id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 23 prediction
457,13.822137915116077,1.974591130730868,0,0.0,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,2,0.0,,0.0,,,0.0,,,,0.0,0.0,2.0,0.0,85,100.0,100.0,4.922137915116076,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189627,5.0,,0,0,-1,1,41.3,246,69,,,0,2,0.2,-0.3,0,Dimitris,0.2,2.139559280729633,1.7913053623706594,1.7913053623706594,0.5,7.0,13,,,,,3.172313690185547,2.767514705657959,2.576232671737671,2.9038684368133545,2.3823401927948,2.7183666229248047,,2.7343108654022217,2.4601945877075195,2.474104404449463,,,,,,,,8,0,0.0,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,14.0,311,104,False,74.4,286,109,380,,2021-09-10T13:00:16.083600Z,44,0,0,,0,,189627.jpg,2.3,0,0,Giannoulis,0.1,False,,a,15,45,Norwich City,24.0,294,93,16,3661,19,7190,95,0.4487707115297427,0.4862634728930984,0.11363636363636363,0.9413493861040175,0.0,6.138228719884699,3.6,Giannoulis,0.1,0.3,0.1,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.1,0.2,0.028571428571428574,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,0.6000000000000001,0.0,,0.0,,,0.0,,,,0.0,0.1,0.0,0.0,,1.8413411329464509,,1.0,,,0.0,,,,1.0,4.071517764685769,4.626278638962396,0.0,27.00820636749268,1,2.818960189819336
471,20.75311575843017,2.3059017509366853,1,0.0,,0.0,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,89,,,1.5821157584301673,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,212325,,,0,0,-2,2,152.9,86,59,,,0,3,0.5,0.0,0,Pierre,0.5,1.9429159593158705,2.3003964827672885,2.3003964827672885,1.4554015791811672,9.0,13,,,,,2.4828338623046875,2.325716257095337,2.3038222789764404,2.402433156967163,2.196966648101806,2.3405754566192627,,2.282515287399292,2.245788812637329,2.253241539001465,,,,,,,,16,0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,35.3,153,77,False,133.6,196,70,736,,,48,0,0,,0,,212325.jpg,2.1,0,0,Lees-Melou,0.1,False,,a,15,45,Norwich City,68.0,199,108,19,12386,58,14860,104,0.48039619811180945,0.40477415819080637,0.30320866232940985,1.052495336982235,0.1,4.845834970474243,4.0,Lees-Melou,0.8,2.4000000000000004,0.6,,0.1,,,0.0,0.0,0.0,,0.0999999999999999,0.0,0.0,0.0,0.4,1.2000000000000002,0.13333333333333336,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,2.0,0.1,,0.1,,,0.0,0.1,0.0,,0.0,0.0999999999999999,0.0,0.0,,4.435335283236613,,2.9108031583623344,,,2.0672055127397497,2.5435317930340124,2.049787068367864,,1.422456428252982,2.8678794411714423,2.406569659740599,0.0,23.260007858276367,3,2.426114559173584
515,0.7031625593022965,0.7031625593022965,0,,,,,,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,6,100.0,100.0,0.7031625593022965,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220686,,,-1,1,-1,1,3.3,367,133,,,0,2,0.0,-0.5,0,Bali,0.0,,0.0,0.0,,1.0,13,,,,,2.5761425495147705,2.0809028148651123,1.9006038904190063,2.220512628555298,1.619526505470276,2.054196357727051,,2.0244030952453613,1.752416729927063,1.676307201385498,,,,,,,,3,0,,,,,,0.0,,,,,,,,1.3,416,148,False,9.6,398,146,45,,2021-08-27T13:00:10.550100Z,39,0,0,,0,,220686.jpg,0.0,0,0,Mumba,0.2,False,,a,15,45,Norwich City,0.0,385,142,0,9606,245,21183,208,0.180298092128794,,,0.35606020263236954,0.0,5.197942165228037,0.0,Mumba,0.0,0.0,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.9000000000000021,2.2,1.0,0.3000000000000007,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,0.0,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,20.271974444389343,0,2.3669626712799072
516,23.0,1.9166666666666667,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,57,100.0,100.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215476,,,0,0,-1,1,93.7,152,26,,,0,4,1.5,1.0,2,Joshua,1.5,2.1444444444444444,1.9166666666666667,1.9166666666666667,1.7399999999999998,12.0,13,,,,,2.5805909633636475,2.35107159614563,2.3849804401397705,2.500190258026123,2.242945671081543,2.421733856201172,,2.353760004043579,2.320136070251465,2.334399938583374,,,,,,,,13,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,26.0,226,37,False,36.4,345,43,634,,2021-09-24T17:00:14.810953Z,54,0,0,,0,,215476.jpg,1.6,0,0,Sargent,0.1,False,,a,15,45,Norwich City,127.0,114,35,19,16698,349,18444,290,0.35493827160493824,0.397119341563786,0.32222222222222213,0.8248020089145425,0.3,4.487984003844084,3.5,Sargent,0.4,1.2000000000000002,,0.0,0.1,0.0,0.0,0.0,0.1,,0.1,0.0,0.0,0.0999999999999999,0.0,0.7,1.1,0.09166666666666667,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,2.8,,0.0,0.0,0.0999999999999999,0.0,0.0,0.1,,0.1,0.0,0.0999999999999999,0.3,0.0,2.0,,2.0,1.3,1.4,2.0,1.0,1.7,,2.7,2.0,2.4,3.5,2.0,24.235113620758057,0,2.745304822921753
528,8.954743838953446,1.492457306492241,0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,30,100.0,100.0,1.0547438389534447,0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,439509,,,0,0,-2,2,48.3,234,136,,,0,3,0.8,0.3,1,Christos,0.8,1.324964511394644,1.324964511394644,1.324964511394644,1.0,6.0,13,,,,,2.254488945007324,1.9131529331207275,1.955049753189087,1.9931273460388184,1.667232871055603,2.0032613277435303,,1.846656918525696,1.864867925643921,1.6885241270065308,,,,,,,,3,0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,8.2,347,160,False,18.6,373,160,153,,2021-08-27T13:00:10.576425Z,48,0,0,3.0,0,,439509.jpg,1.2,0,0,Tzolis,0.0,False,,a,15,45,Norwich City,16.0,316,161,7,4816,31,7674,62,0.3109286055192169,0.2760342732072175,0.20833333333333334,0.6812104440660016,0.2,4.025810385743777,1.5,Tzolis,0.3,0.8999999999999999,,0.0,,0.0,0.0,,,0.1,0.1,0.0999999999999999,,,,0.0,0.3,0.049999999999999996,,0.9000000000000021,2.2,1.0,0.3000000000000007,,,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,1.0,,1.0,,1.0,1.0,,,2.3497870683678643,1.3,1.2999999999999998,,,,19.32388985157013,0,2.137527704238892
580,9.818975355813778,1.6364958926356297,0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,83,100.0,100.0,4.218975355813779,2,,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,438277,,,0,0,0,0,12.4,337,117,,,0,2,0.2,-0.3,0,Ozan,0.2,1.926617983686331,1.926617983686331,1.926617983686331,1.186905654283677,6.0,13,,,,,3.172313690185547,2.767514705657959,2.576232671737671,2.9038684368133545,2.3823401927948,2.7183666229248047,,2.7343108654022217,2.4601945877075195,2.474104404449463,,,,,,,,13,0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,11.3,328,113,False,87.4,267,103,518,,2021-11-05T14:30:11.962894Z,45,0,0,,0,,438277.jpg,2.2,0,0,Kabak,0.1,False,,a,15,45,Norwich City,13.0,326,106,13,8114,71,6338,135,0.36366575391902883,0.42813732970807356,0.2637568120630393,0.7714515620443907,0.0,6.001823637220595,2.9,Kabak,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.016666666666666666,,0.9000000000000021,2.2,1.0,0.3000000000000007,,,,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,0.6000000000000001,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.1,,,2.626278638962393,,,,,,,1.59827447689054,1.489825713011928,3.4715177646857693,2.626278638962396,-0.2524673303950397,27.00820636749268,2,2.818960189819336
581,23.053115758430167,2.561457306492241,1,,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,3,,0.0,3.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,94,0.0,100.0,1.5821157584301673,2,,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,179276,3.0,,0,0,0,0,106.0,138,83,3.0,,0,3,0.0,2.7,1,Mathias,3.2,2.604401063895919,2.604401063895919,2.604401063895919,2.244427085335123,9.0,13,,,,,2.8330624103546143,2.6870083808898926,2.5970866680145264,2.7764909267425537,2.463176727294922,2.633840084075928,,2.6580092906951904,2.539053678512573,2.5703353881835938,,,,,,,,14,1,,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,34.6,160,81,False,159.8,149,51,703,Pelvic - Unknown return date,2021-11-27T19:00:16.384506Z,45,0,0,,0,,179276.jpg,2.9,0,0,Normann,0.5,False,,i,15,45,Norwich City,85.0,168,89,26,64884,1209,22478,3311,0.5692127347760535,0.5787557919768709,0.49876157451891623,1.2074825540936616,0.7,5.936772134568956,5.8,Normann,0.4,1.2000000000000002,,0.0,0.0,0.1,0.0,,,,0.2,0.0,0.0999999999999999,0.0,0.0,0.7,1.1,0.12222222222222223,,0.9000000000000021,2.2,1.0,0.3000000000000007,,,,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,3.5,,0.0999999999999999,0.0999999999999999,0.0,0.0,,,,0.0,0.1,0.1999999999999999,0.2,0.0,1.0,,2.9065696597405983,4.610803158362334,1.6678794411714424,1.0,,,,3.520568619222636,2.622456428252982,2.667879441171442,3.406569659740599,1.03688316740124,26.715474605560303,4,2.957411050796509
332,13.049470586331775,2.174911764388629,0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,17,100.0,100.0,1.549470586331775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20467,,,0,0,-2,2,16.2,324,168,,,0,3,0.2,-0.8,0,Theo,0.2,2.3872029090235065,2.10658826489724,2.10658826489724,2.524405818047013,6.0,13,,,,,2.012664556503296,1.9988863468170168,2.1074509620666504,1.9901819229125977,1.9609078168869016,1.9046320915222168,,2.0333821773529053,2.3104326725006104,1.9988863468170168,,,,,,,,6,0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,7.8,352,161,False,7.0,407,179,279,,2021-09-10T10:30:14.581819Z,58,0,0,,0,,20467.jpg,1.3,0,0,Walcott,0.1,False,,a,16,20,Southampton,60.0,217,118,8,5295,52,19210,98,0.37498478696355675,0.4115867084523287,0.43524238242189883,0.9030829555659897,0.0,3.444494050124596,1.4,Walcott,0.0,0.0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.7,0.7,0.11666666666666665,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,3.5,0.0,,,0.2,,0.0,,,,,0.5,0.0,0.0999999999999999,,2.0907179532894125,,,2.0000000000000004,,1.0,,,,,3.5,1.0,3.0488116360940265,19.978065490722656,0,1.6606405973434448
333,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,40383,,,0,0,-1,1,0.0,490,40,,,0,1,0.0,-1.0,0,Fraser,0.0,,,,,,13,,,,,3.0718202590942383,3.2656946182250977,3.4059572219848637,3.1975228786468506,3.0192227363586426,3.0220823287963867,,3.353083610534668,3.7273011207580566,3.3253347873687744,,,,,,,,0,0,,,,,,,,,,,,,,0.0,508,60,False,0.0,503,60,0,,,44,0,0,,0,,40383.jpg,0.0,0,0,Forster,0.7,False,,a,16,20,Southampton,0.0,460,34,0,19588,272,57204,481,,,,,0.0,7.266523783857172,0.0,Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.97270464897156,0,2.5846850872039795
334,41.42874508154205,3.186826544734004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,,,13.42874508154205,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,58376,,,0,0,1,-1,0.0,574,58,,,0,1,4.5,3.5,0,Alex,4.5,3.885598443725384,3.545981903597818,3.545981903597818,3.92816158610296,13.0,13,,,,,3.588071584701538,3.824939727783203,3.841066837310791,3.760073184967041,3.5722053050994877,3.480441093444824,,3.824939727783203,4.344847679138184,3.824939727783203,,,,,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,228,13,False,257.2,50,12,1170,,,46,0,0,,0,,58376.jpg,3.7,0,32,McCarthy,5.0,False,,a,16,20,Southampton,0.0,560,53,48,438762,3897,155803,10360,0.6927883792900009,0.8446953138533444,0.853948170891948,1.485865537996162,1.0,8.083535691966182,10.4,McCarthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628718131576492,2.36287181315765,5.09012717213605,7.195246544376106,2.797315856468888,0.3628718131576492,2.892520640593719,1.9863878557664256,5.195246544376104,3.331484334792319,3.626278638962396,3.098894105881357,3.963272882726869,4.195246544376106,37.184264183044434,1,3.122739315032959
335,28.55718627038551,2.196706636183501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,,,3.3571862703855126,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,78056,,,0,0,0,0,147.7,88,61,,,0,3,2.2,1.2,2,Oriol,2.2,2.211518447321944,2.2442791961999142,2.2442791961999142,2.60204039652574,13.0,13,,,,,2.536749124526977,2.494171142578125,2.631535530090332,2.477526903152466,2.456192970275879,2.3999180793762207,,2.5286672115325928,2.773793935775757,2.494171142578125,,,,,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,134,70,False,171.4,132,46,1099,,,45,0,0,,0,,78056.jpg,2.0,0,0,Romeu Vidal,0.6,False,,a,16,20,Southampton,68.0,197,106,26,59330,1433,55696,860,0.48815703026300017,0.49144854384932085,0.5782311992279422,1.0355374391485623,0.5,5.477148718304104,5.8,Romeu,0.4,1.2000000000000002,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0999999999999999,0.4,0.8,0.06153846153846154,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,2.0,0.0,0.1999999999999999,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0907179532894125,2.0907179532894125,3.572531793034013,1.5488116360940265,2.949328964117222,2.0907179532894125,2.22313016014843,2.7465969639416064,0.0,2.3328710836980795,3.006569659740599,1.0247235264703394,2.7408182206817173,2.8488116360940263,24.64716923236847,3,1.8544431924819944
336,38.12445097721962,3.8124450977219615,2,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,117,100.0,100.0,2.5824509772196254,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,83283,2.0,,0,0,-1,1,252.9,34,22,2.0,,0,3,1.0,0.0,1,Nathan,1.0,4.3646421944766,3.8507855509102207,3.8507855509102207,4.264114476376013,10.0,13,,,,,3.6823439598083496,3.5702831745147705,3.947798013687134,3.46522855758667,3.3386855125427246,3.3386855125427246,,3.5702831745147705,4.085628509521484,3.5702831745147705,,,,,,,,7,0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,74,44,False,126.8,205,76,681,,2021-11-06T16:00:18.359302Z,59,0,0,,0,,83283.jpg,3.0,0,0,Redmond,0.2,False,,a,16,20,Southampton,155.0,94,51,30,38630,418,33756,898,0.6461771352071121,0.7397698634706101,0.722731267182375,1.5695588078757596,0.2,5.996578386274434,5.1,Redmond,2.0,6.0,0.0,0.1,,,0.0,,0.5,0.0,0.0999999999999999,0.0,0.0,1.0,0.2999999999999998,1.6,3.6,0.36,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,8.0,0.0,0.1,,,0.0,,0.0,0.1,0.1,0.2,0.0,0.1999999999999999,0.9,1.0,1.0,3.072531793034013,,,1.0,,2.5,3.048811636094026,3.13287108369808,3.4065696597405988,2.02472352647034,10.511818220681718,8.719811636094025,35.379812479019165,0,2.8105928897857666
338,10.764901954439251,2.1529803908878504,0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,63,50.0,50.0,5.164901954439251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88900,,,0,0,-1,1,25.8,289,91,,,0,2,0.0,-0.5,0,Jack,0.0,2.097623272188052,2.00740537077878,2.00740537077878,,5.0,13,,,,,2.2246737480163574,2.5236034393310547,2.526453018188477,2.514899015426636,2.2077741622924805,2.150993585586548,,2.64688491821289,3.082915067672729,2.5236034393310547,,,,,,,,6,0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,12.2,319,110,False,90.6,261,100,396,Lack of match fitness - 50% chance of playing,2021-09-18T22:30:08.647334Z,44,0,0,,0,,88900.jpg,1.8,0,0,Stephens,0.1,False,,d,16,20,Southampton,4.0,361,128,9,2782,6,8547,28,0.4893137252017841,0.4767325618609209,,1.0263931290454587,0.0,5.509738678281957,2.0,Stephens,0.2,0.6000000000000001,0.0,,,,,0.0,0.2,0.0,0.0,,,,,0.0,0.2,0.04,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,1.36287181315765,,,,,1.8925206405937192,2.586387855766426,3.1952465443761047,1.0,,,,,24.242850184440613,2,1.8410497903823853
339,7.13298039088785,1.7832450977219625,0,,0.0,0.0,,,,,,,,,0.0,0.0,0,,0.0,0.0,,,,,,,,,0.0,0.0,14,0.0,0.0,1.03298039088785,0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,91047,,,0,0,-2,2,61.7,205,119,,,0,3,0.0,0.0,0,Stuart,0.5,1.525,1.525,1.525,1.7,4.0,13,,,,,2.024116516113281,1.976096987724304,2.162510633468628,1.9673926830291748,1.8092601299285889,1.7879688739776611,,2.0338895320892334,2.413738250732422,1.976096987724304,,,,,,,,0,0,,0.0,0.0,,,,,,,,,0.0,0.0,9.5,338,153,False,17.4,377,162,122,Calf injury - Unknown return date,2021-11-20T19:00:15.486914Z,58,0,0,,0,,91047.jpg,1.0,0,0,Armstrong,0.1,False,,i,16,20,Southampton,15.0,319,162,4,8199,22,30311,250,0.3074560513313728,0.2629310344827586,0.29310344827586204,0.740452224185749,0.1,3.3985406571421124,0.7,S.Armstrong,0.2,0.6000000000000001,,0.0,0.1,,,,,,,,,0.0,0.1,0.3,0.5,0.125,,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,,,,,,,0.3000000000000007,0.5999999999999996,1.5,,0.0,0.3,,,,,,,,,0.0,0.0,,,1.0,2.8,,,,,,,,,1.0,1.3,19.711535811424252,0,1.5604652166366575
341,35.68069607494159,3.243699643176508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,189,100.0,100.0,2.840696074941588,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101178,1.0,,0,0,-2,2,342.1,9,6,1.0,,0,3,2.2,1.2,2,James,2.2,2.8342957815672154,3.339528302719742,3.339528302719742,2.865347586633668,11.0,13,,,,,3.03572154045105,3.454481601715088,3.326655864715576,3.2485897541046143,2.8957741260528564,2.8957741260528564,,3.488977670669556,4.008883476257324,3.454481601715088,,,,,,,,16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,68.4,40,25,False,233.0,74,24,965,,2021-11-08T16:30:12.002318Z,63,0,0,1.0,0,,101178.jpg,3.0,1,0,Ward-Prowse,2.0,False,,a,16,20,Southampton,108.0,138,70,33,149709,2646,334169,2336,0.5148729592343664,0.4498882192963834,0.4548170772434394,1.292320871204109,0.3,5.13213456623138,5.2,Ward-Prowse,1.6,4.800000000000001,0.2,0.0999999999999999,0.1999999999999999,0.3,0.1,0.2,0.0999999999999999,0.3,0.0,0.0,0.0,,,2.0,3.6,0.32727272727272727,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,9.04,0.0,0.0,0.0999999999999998,0.1,0.0,0.1,0.9,0.0,0.0,0.0,0.8,,,2.3907179532894127,2.6907179532894125,1.5725317930340124,3.6488116360940257,3.8493289641172224,2.3907179532894127,3.32313016014843,8.046596963941607,3.4488116360940264,2.3328710836980795,2.4065696597405988,3.02472352647034,,,32.33244776725769,2,2.5231080055236816
