id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week18,bonus_week19,bonus_week2,bonus_week20,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 27 prediction,gameweek 28 prediction,gameweek 29 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 30 prediction
96,68.02912085679128,4.251820053549455,1,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,50.0,25.0,5.038120856791276,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,446008,3.0,,-1,1,-2,2,223.7,74,51,1.0,,0,3,3.4,0.6,0,Bryan,3.4,3.7551227416805335,4.019858005298141,4.32215672171784,5.053265329856318,16.0,20,,,,,,,,,,,,,7.346661567687988,3.191213130950928,3.5756289958953857,3.019979238510132,3.556638717651367,3.527543544769287,4.171668529510498,3.9852404594421382,3.9973177909851074,,,,,,,,19,3,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,77.1,66,42,False,180.4,195,70,1317,Calf injury - 50% chance of playing,2021-12-27T02:00:08.951540Z,53,0,0,2.0,0,,446008.jpg,3.3,0,0,Mbeumo,1.4,False,,d,3,94,Brentford,372.0,48,27,53,606466,491,588341,12628,0.802230198782916,0.7085137248453837,0.9534462886521355,1.8468726124852706,0.6,7.590353443937482,10.0,Mbeumo,1.4,4.199999999999999,0.1,,0.2,0.2,0.0,0.0,0.2999999999999998,0.0,,,0.0,0.4,,0.0,0.0999999999999999,0.0,0.0999999999999999,0.0,0.0,0.0,5.5,6.9,0.43125,1.5,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,0.6000000000000001,0.8000000000000007,0.6000000000000001,0.1999999999999997,0.7000000000000002,2.4,1.5,0.2000000000000001,1.3999999999999997,27.02,0.4,,0.0,0.0999999999999996,0.2000000000000001,0.1000000000000005,0.1999999999999993,0.8000000000000007,,,0.0999999999999996,0.0999999999999999,,0.1999999999999999,0.5,1.1,0.2000000000000001,0.7999999999999998,0.4000000000000003,0.2999999999999998,,4.52313016014843,,2.846596963941607,3.3018965179946536,2.4965853037914107,2.590717953289415,4.943531793034008,8.606530659712638,,,1.4999999999999982,4.248811636094027,,3.5488116360940265,4.6187307530779815,7.996585303791409,3.390717953289413,7.223130160148429,4.818730753077984,2.499999999999999,40.22887325286865,2,3.85698127746582
97,5.259530214197819,1.3148825535494548,0,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,,,0,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,,,11,,,1.259530214197819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481405,,,0,0,-1,1,0.7,419,195,,,0,3,0.4,-0.8,1,Mads,0.2,1.0,1.0,1.0557825400371077,1.0,4.0,20,,,,,,,,,,,,,3.816792964935303,1.6586909294128418,1.998013257980347,1.6610984802246094,1.88385272026062,1.7926291227340698,2.18780779838562,2.18780779838562,2.1111650466918945,,,,,,,,0,0,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,,,0.8,451,194,False,6.6,438,188,36,,,44,0,0,,0,,481405.jpg,1.0,0,0,Bidstrup,0.1,False,,a,3,94,Brentford,0.0,519,204,4,7177,88,9541,113,0.29883694398851246,0.22727272727272727,0.22727272727272727,0.6268456620305597,0.0,4.851122254675085,0.9,Bidstrup,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,,,0.0,0.0,0.0,1.5,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,0.6000000000000001,0.8000000000000007,0.6000000000000001,0.1999999999999997,0.7000000000000002,2.4,1.5,0.2000000000000001,1.3999999999999997,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,21.344937920570374,0,2.047079801559448
479,31.68012085679128,1.9800075535494543,2,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,96,100.0,100.0,5.038120856791276,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428580,,,0,0,-1,1,71.6,240,142,,,0,3,2.0,0.0,2,Frank,1.0,1.49827346684409,1.8055908415305053,1.8586894934130325,1.3164429880390738,16.0,20,,,,,,,,,,,,,4.877193450927734,2.21741795539856,2.516565561294556,2.056572198867798,2.4257009029388428,2.422365665435791,2.703927516937256,2.703927516937256,2.608823299407959,,,,,,,,15,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,27.0,273,127,False,69.2,340,142,860,,2021-08-28T18:30:12.117284Z,49,0,0,,0,,428580.jpg,1.9,0,0,Onyeka,0.1,False,,a,3,94,Brentford,132.0,165,90,30,12744,213,14108,204,0.40408317419376616,0.30577009527430404,0.2686618342936885,0.8944762362220122,0.2,5.553088820710474,6.1,Onyeka,0.2,0.6000000000000001,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.8999999999999999,0.056249999999999994,1.5,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,0.6000000000000001,0.8000000000000007,0.6000000000000001,0.1999999999999997,0.7000000000000002,2.4,1.5,0.2000000000000001,1.3999999999999997,3.5,0.1,0.0,,0.0999999999999999,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0999999999999999,,0.0,0.1,0.2,0.0,0.0,0.0999999999999999,2.949328964117221,3.0231301601484297,1.0,,2.271,2.2675853037914093,1.0,1.0,0.0,,,1.0,2.5488116360940265,2.949328964117221,,1.0,1.5,2.0907179532894125,2.22313016014843,2.8187307530779817,3.0465969639416066,27.210135221481323,3,2.6776411533355717
483,22.91671149938473,3.273815928483533,0,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,1,0.0,,,,,,,,,,,0.0,,0.0,0.0,1.0,0.0,,,0.0,101,50.0,0.0,8.816711499384734,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,191866,,,0,0,-1,1,22.1,339,115,,,0,2,0.0,0.0,0,Kristoffer,0.0,,1.4814359065788252,3.572449967140164,,7.0,20,,,,,,,,,,,,,6.85329008102417,2.8613710403442383,3.569130182266236,2.751401901245117,3.4158594608306885,3.067765712738037,3.83109450340271,3.83109450340271,3.66396427154541,,,,,,,,6,0,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,16.1,342,119,False,88.4,320,124,565,Hamstring injury - 50% chance of playing,2021-10-30T17:30:16.530438Z,44,0,0,,0,,191866.jpg,3.4,0,0,Ajer,0.5,False,,d,3,94,Brentford,50.0,281,86,24,90665,43,113121,552,0.7440490746553484,,,1.5607305059426861,0.0,8.435838547619905,5.5,Ajer,0.3,0.8999999999999999,0.3,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.2,0.5,0.07142857142857142,1.5,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,0.6000000000000001,0.8000000000000007,0.6000000000000001,0.1999999999999997,0.7000000000000002,2.4,1.5,0.2000000000000001,1.3999999999999997,1.2000000000000002,0.0,,,,,,,,,,,0.1,,0.0,0.0,0.0,0.0,,,0.1,,3.792520640593719,,,,,,,,,,,4.795246544376106,,4.195246544376106,4.274923012311929,4.986341215165638,1.36287181315765,,,1.6,37.11768960952759,1,3.2727179527282715
498,5.519060428395639,2.75953021419782,0,,,,,,,,,,,0.0,,0.0,,,,,,,,0,,,,,,,,,,,0.0,,0.0,,,,,,,,12,75.0,,2.519060428395638,0,,,,,,,,,,,0.0,,0.0,,,,,,,,232247,,,0,0,-1,1,1.2,409,151,,,0,2,0.9,-0.4,2,Dominic,0.6,3.2973158564688854,3.2973158564688854,3.2973158564688854,3.2973158564688854,2.0,20,,,,,,,,,,,,,5.734983444213867,2.076988458633423,2.9787757396698,2.079395532608032,2.79912543296814,2.4501190185546875,3.441972017288208,3.441972017288208,3.1793365478515625,,,,,,,,3,0,,,,,,,,,,,0.0,,0.0,,,,,,,,2.3,430,154,False,15.8,421,157,146,Muscle injury - 75% chance of playing,2021-12-30T00:00:11.574151Z,44,0,0,,0,,232247.jpg,1.5,0,0,Thompson,0.0,False,,d,3,94,Brentford,6.0,383,141,3,2372,62,4442,91,0.6271659577722318,0.7493899673792921,0.7493899673792921,1.3155544115652489,0.1,7.037387165156278,0.7,Thompson,0.0,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.8000000000000007,,0.8000000000000007,,,,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,3.797315856468885,,,,,,,,,,,2.7973158564688854,,3.797315856468885,,,,,,,,30.964503526687626,0,2.7818353176116943
499,23.87859064259346,1.9898825535494549,0,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,2,,,,0.0,0.0,0.0,2.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,78,100.0,100.0,3.778590642593457,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,432160,,,0,0,-1,1,59.0,253,148,,,0,3,6.4,2.2,2,Shandon,3.2,2.4825314829972984,2.208635597886788,1.93275303648754,3.101729529315692,12.0,20,,,,,,,,,,,,,4.287112236022949,1.822840690612793,2.23317289352417,1.8443965911865237,2.1190121173858643,2.0277884006500244,2.374295234680176,2.374295234680176,2.325430393218994,,,,,,,,6,1,,,,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,26.7,277,130,False,91.4,314,133,581,,2021-10-03T23:00:17.188231Z,49,0,0,,0,,432160.jpg,2.0,1,0,Baptiste,0.1,False,,a,3,94,Brentford,119.0,176,97,24,6710,707,6349,289,0.40609848031621526,0.5066390781627139,0.6330060263909575,0.8989373064926072,0.7,4.824879899316904,4.9,Baptiste,0.2,0.6000000000000001,,,,0.0,0.1,0.0,0.0,0.0,,,0.0,,0.1,0.0,0.0,0.0,0.0,0.0,,,0.5,0.7,0.05833333333333333,,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,,0.8000000000000007,0.6000000000000001,0.1999999999999997,0.7000000000000002,2.4,1.5,0.2000000000000001,1.3999999999999997,2.5,,,,0.0,0.0,0.0,0.1,0.0,,,0.2,,0.0999999999999999,0.0,0.0,0.0,0.0,0.1,,,3.249328964117221,,,,1.0,1.3,1.0,4.7725317930340125,2.606530659712633,,,3.449328964117221,,3.249328964117221,1.0,2.818730753077982,-0.5034146962085906,1.0,1.5,,,23.641911506652832,0,2.233567714691162
524,20.44882553549455,2.044882553549455,0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,2,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,2.0,,,81,100.0,100.0,3.148825535494548,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216646,,,0,0,-1,1,24.9,334,173,,,0,3,2.8,0.4,2,Yoane,1.4,1.809309937304976,2.044482452978732,1.835585962382985,2.451953207943285,10.0,20,,,,,,,,,,,,,4.465418815612793,1.991071105003357,2.310678243637085,1.9936496019363403,2.219813346862793,2.1750309467315674,2.413287878036499,2.413287878036499,2.3644230365753174,,,,,,,,4,2,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,,,25.2,284,135,False,96.6,306,129,283,,2021-10-18T10:00:14.886685Z,59,0,0,,0,,216646.jpg,2.4,0,0,Wissa,0.1,False,,a,3,94,Brentford,131.0,166,91,24,10207,495,13168,199,0.34659026331346693,0.3066627012381315,0.41558528948191265,0.8418648244699504,0.2,4.184569342661712,4.1,Wissa,0.1,0.3,,,,,0.0,0.0,0.0,0.0,,,0.1,0.0,0.0,0.0,,,0.0,0.0,,,0.6,0.7,0.06999999999999999,,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,0.6000000000000001,0.8000000000000007,0.6000000000000001,0.1999999999999997,0.7000000000000002,2.4,1.5,0.2000000000000001,1.3999999999999997,3.0,,,,,0.1,0.0,0.0,0.0,,,0.0,0.0,0.1999999999999999,0.0,,,0.2,0.0999999999999999,,,3.449328964117221,,,,,1.5000000000000002,1.0,1.0,2.606530659712633,,,1.3,1.0,3.449328964117221,1.0,,,2.0,3.5,,,24.6889591217041,0,2.3422982692718506
556,32.33577192778037,3.5928635475311523,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,2,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,165,,,11.335771927780373,1,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,240796,,,0,0,0,0,0.0,581,66,,,0,1,4.0,1.0,2,Álvaro,2.0,3.906758559999086,3.633031234826892,3.633031234826892,4.006918117262768,9.0,20,,,,,,,,,,,,,7.716415405273437,3.642857313156128,4.002818584442139,3.577908515930176,3.862144470214844,3.626748561859131,4.113872051239014,4.113872051239014,3.995108842849731,,,,,,,,16,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,23.0,299,19,False,231.0,142,19,810,,,45,0,0,,0,,240796.jpg,2.8,0,32,Fernández,0.8,False,,a,3,94,Brentford,0.0,565,60,25,121076,6133,64803,3138,0.7984141216735894,0.8681685688886858,0.8904262482806151,1.6936921188914889,0.4,9.42401541603936,5.6,Fernández,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,,0.8000000000000007,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,3.797315856468885,,1.4432126334493351,2.986387855766427,3.807586071978621,6.986341215165639,2.3628718131576507,3.0901271721360497,4.426122638850534,,,3.797315856468885,,3.797315856468885,,,,,,,,42.40806937217712,0,3.756323575973511
569,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,450550,,,0,0,0,0,0.0,495,189,,,0,2,0.0,-1.0,0,Finley,0.0,,,,,,20,,,,,,,,,,,,,5.807705402374268,2.132818937301636,2.996394157409668,2.135226011276245,2.816744089126587,2.547598123550415,3.521932601928711,3.521932601928711,3.259297132492065,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,512,189,False,0.0,509,189,0,,,40,0,0,,0,,450550.jpg,0.0,0,0,Stevens,0.2,False,,a,3,94,Brentford,0.0,460,179,0,32267,347,22850,399,,,,,0.0,7.92032641172409,0.0,Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.68130564689636,0,2.9416565895080566
594,18.53577192778037,2.059530214197819,0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,57,0.0,0.0,11.335771927780373,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,48760,,,0,0,0,0,44.6,273,80,,,0,2,0.0,0.0,0,Mathias,0.0,1.0,1.866174023686901,1.742434877445915,,9.0,20,,,,,,,,,,,,,5.640658855438232,2.245699167251587,2.9310431480407715,2.1543989181518555,2.774688959121704,2.523385763168335,3.2184407711029053,3.2184407711029053,3.0363361835479736,,,,,,,,10,1,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,19.6,320,108,False,96.4,307,119,426,Muscle injury - Unknown return date,2021-11-06T19:30:13.752270Z,45,0,0,,0,,48760.jpg,1.7,0,0,Jorgensen,0.0,False,,i,3,94,Brentford,55.0,271,79,12,10475,29,10280,55,0.4576733809328487,0.2222222222222222,,0.9708718536785738,0.0,6.7745095358954535,2.7,Zanka,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.022222222222222223,,2.200000000000001,1.3999999999999986,1.6000000000000014,0.6999999999999993,2.3999999999999986,1.3000000000000007,0.5,0.0,0.0,0.8000000000000007,,0.8000000000000007,,,0.7000000000000002,2.4,1.5,0.2000000000000001,1.3999999999999997,1.2000000000000002,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,,,1.4432126334493351,1.0,,,,,,,,,,,,,1.0,0.0,1.8925206405937192,5.274923012311927,1.586387855766426,30.48529291152954,2,2.7422003746032715
614,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,220695,,,0,0,0,0,0.0,573,221,,,0,3,0.0,-1.0,0,Paris,0.0,,,,,,20,,,,,,,,,,,,,4.848573684692383,2.1910171508789062,2.484083652496338,2.193424224853516,2.369922876358032,2.387730598449707,2.821576833724976,2.821576833724976,2.6954381465911865,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,580,220,False,0.0,579,219,0,,,45,0,0,,0,,220695.jpg,0.0,0,0,Maghoma,0.0,False,,a,3,94,Brentford,0.0,556,217,0,1330,40,1038,55,,,,,0.0,6.1207966804504395,0.0,Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.543585062026978,0,2.730241060256958
619,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,503300,,,0,0,0,0,0.0,511,41,,,0,1,0.0,-1.0,0,Matthew,0.0,,,,,,20,,,,,,,,,,,,,6.850261211395264,2.870307683944702,3.4997260570526123,2.8727147579193115,3.0958354473114014,3.1286416053771973,3.756542205810547,3.756542205810547,3.71108078956604,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,528,63,False,0.0,525,63,0,,,40,0,0,,0,,503300.jpg,0.0,0,0,Cox,0.0,False,,a,3,94,Brentford,0.0,477,31,0,5752,381,2633,222,,,,,0.0,9.233031630516052,0.0,Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93212652206421,0,3.390474557876587
628,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,461558,,,0,0,0,0,0.0,601,239,,,0,3,0.0,-1.0,0,Maxwell,0.0,,,,,,20,,,,,,,,,,,,,4.848573684692383,2.1910171508789062,2.484083652496338,2.193424224853516,2.369922876358032,2.387730598449707,2.821576833724976,2.821576833724976,2.6954381465911865,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,608,238,False,0.0,608,238,0,,,45,0,0,,0,,461558.jpg,0.0,0,0,Haygarth,0.0,False,,a,3,94,Brentford,0.0,587,236,0,263,14,189,16,,,,,0.0,6.1207966804504395,0.0,Haygarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.543585062026978,0,2.730241060256958
640,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,460029,,,0,0,0,0,0.0,597,75,,,0,4,0.0,-1.0,0,Nathan,0.0,,,,,,20,,,,,,,,,,,,,5.188302993774414,2.185783624649048,2.686692953109741,2.1881909370422363,2.5070431232452397,2.479053497314453,3.024186611175537,3.024186611175537,2.898047685623169,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,604,73,False,0.0,604,73,0,,,45,0,0,,0,,460029.jpg,0.0,0,0,Young-Coombes,0.3,False,,a,3,94,Brentford,0.0,583,73,0,35972,5692,12384,3485,,,,,0.0,6.445122665829128,0.0,Young-Coombes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.00305199623108,0,2.821563959121704
662,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,450539,,,0,0,0,0,0.0,595,235,,,0,3,0.0,-1.0,0,Myles,0.0,,,,,,20,,,,,,,,,,,,,4.848573684692383,2.1910171508789062,2.484083652496338,2.193424224853516,2.369922876358032,2.387730598449707,2.821576833724976,2.821576833724976,2.6954381465911865,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,602,234,False,0.0,602,234,0,,,45,0,0,,0,,450539.jpg,0.0,0,0,Peart-Harris,0.0,False,,a,3,94,Brentford,0.0,581,232,0,36,18,14,9,,,,,0.0,6.1207966804504395,0.0,Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.543585062026978,0,2.730241060256958
