id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 20 prediction
468,37.613,4.701625,3,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,5,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,3.0,143,100.0,100.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78007,,,0,0,1,-1,162.9,55,7,,,2,4,5.0,5.5,2,Joshua,6.0,4.701625,4.701625,4.701625,5.81775,8.0,10,,4.743457317352295,4.594460964202881,4.354969501495361,3.767213821411133,3.52480411529541,4.1811299324035645,4.758050441741943,4.27843713760376,4.1811299324035645,,,,,,,,,7,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,57.1,37,11,False,184.8,69,8,546,,2021-10-02T17:30:10.652169Z,56,0,0,,0,,78007.jpg,4.8,0,0,King,3.6,False,,a,18,57,Watford,223.0,43,17,38,381647,40410,126068,36572,0.8395758928571428,0.8395758928571428,1.0388839285714286,1.986799186443981,1.1,7.526940533093044,6.8,King,1.7,5.1,,0.5,0.3,0.1,0.0,0.4,0.3999999999999999,0.0,,0.0,3.3,5.0,0.625,,2.0,1.5,0.8999999999999999,2.0,1.0,2.5,1.8000000000000007,3.6,2.299999999999999,13.2,,0.5,0.0,0.0,0.1,0.5,0.0999999999999999,0.0,,2.1,5.5,,5.5,1.9,2.3000000000000003,1.4,8.742,4.371,1.0,,12.4,42.150866985321045,1,3.767213821411133
469,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,243569,,,0,0,0,0,0.0,536,66,,,0,4,0.0,0.0,0,Adedapo,0.0,,,,,,10,,2.530447483062744,2.3723952770233154,2.255403757095337,1.9188495874404907,1.9212570190429688,2.3364834785461426,2.620656728744507,2.3903050422668457,2.3324997425079346,,,,,,,,,0,0,,,,,,,,,,,0.0,547,67,False,0.0,545,66,0,Season long loan to AFC Wimbledon,2021-08-10T08:33:41.561267Z,45,0,0,,0,,243569.jpg,0.0,0,0,Awokoya-Mebude,0.1,False,,u,18,57,Watford,0.0,518,64,0,0,0,12255,143,,,,,0.0,5.021588378482395,0.0,Mebude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.597147703170776,0,1.9188495874404907
472,13.571,1.9387142857142856,1,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,66,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244716,2.0,,0,0,0,0,78.1,142,25,6.0,,0,4,1.7,2.2,1,Juan Camilo,2.7,1.9387142857142856,1.9387142857142856,1.9387142857142856,2.723666666666667,7.0,10,,2.401697158813477,2.276846647262573,2.2995216846466064,2.074501276016236,2.0326430797576904,2.321296453475952,2.450459718704224,2.3933117389678955,2.3143632411956787,,,,,,,,,12,1,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,26.3,174,33,False,77.6,249,30,356,,,50,0,0,,0,,244716.jpg,2.4,0,0,Hernández Suárez,1.7,False,,a,18,57,Watford,107.0,105,37,17,309677,5921,255919,8631,0.3877428571428571,0.3877428571428571,0.5447333333333334,0.8670193863614184,0.5,4.5278284549713135,3.4,Cucho,0.4,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.4,0.4,0.8,0.1142857142857143,1.1,2.0,1.5,0.8999999999999999,2.0,1.0,2.5,1.8000000000000007,3.6,2.299999999999999,1.6,0.1,0.1,0.0,0.0,0.0,,,,0.1,0.0999999999999999,1.4,2.4,1.4,1.0,1.0,1.0,,,,2.4,4.371,22.639142274856567,0,2.074501276016236
495,22.687112956336183,2.520790328481798,0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,100.0,100.0,1.3871129563361828,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69143,,,0,0,0,0,46.0,199,118,2.0,,0,3,2.3,2.8,1,Juraj,3.3,2.5614396893443256,2.5614396893443256,2.5614396893443256,2.4020603472504387,9.0,10,,2.5210838317871094,2.4030449390411377,2.425719976425171,2.2510979175567627,2.2851598262786865,2.451479911804199,2.731057643890381,2.684706211090088,2.444546699523926,,,,,,,,,14,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.7,155,76,False,136.8,132,46,761,,2021-08-19T12:00:16.116482Z,55,0,0,,0,,69143.jpg,2.4,0,0,Kucka,0.1,False,,a,18,57,Watford,94.0,127,67,22,4754,361,5204,601,0.4583255142694178,0.46571630715351375,0.4367382449546252,1.0748686076292278,0.6,4.445271795446223,4.0,Kucka,0.1,0.3,,0.0,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.1,0.12222222222222223,1.1,2.0,1.5,0.8999999999999999,2.0,1.0,2.5,1.8000000000000007,3.6,2.299999999999999,5.0,,0.0,,0.1999999999999999,0.0,0.2,0.0999999999999999,0.0,0.0,0.4,1.1353352832366128,,1.1353352832366128,,3.406569659740599,2.135335283236613,3.6678794411714426,2.5820849986238987,2.1652988882215864,2.0273237224472926,4.100258843722804,24.448994874954224,2,2.2510979175567627
557,5.562370985445394,1.854123661815132,0,,,,,,,0.0,0.0,,0.0,0,,,,,,,0.0,0.0,,0.0,13,100.0,100.0,0.4623709854453943,0,,0.0,,,,,0.0,0.0,0.0,0.0,130036,4.0,,0,0,0,0,49.9,191,113,,,0,3,-0.3,0.2,0,Ozan,0.7,1.7334196145742675,1.7334196145742675,1.7334196145742675,1.7334196145742675,3.0,10,,2.1349003314971924,1.923083782196045,1.917980670928955,1.6835769414901731,1.6859842538833618,1.87353777885437,2.1313326358795166,1.98699963092804,1.866604566574097,,,,,,,,,3,0,,,,,,,0.0,0.0,,0.0,7.2,339,150,False,11.0,369,159,166,,2021-08-27T11:30:11.583350Z,50,0,0,,0,,130036.jpg,1.3,0,0,Tufan,0.0,False,,a,18,57,Watford,15.0,299,153,4,1410,29,1239,98,0.3708247323630264,0.3466839229148535,0.3466839229148535,0.8291893093018933,0.1,3.777515506744385,0.8,Tufan,0.2,0.6000000000000001,,,,,,,0.2,0.0,,0.0,0.1,0.30000000000000004,0.10000000000000002,,2.0,,,,,2.5,1.8000000000000007,3.6,2.299999999999999,0.5,,,,,,,0.0,0.1,,0.0,,,,,,,,1.6,1.5,,2.100258843722804,18.887577533721924,0,1.6835769414901731
574,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,19838,,,0,0,0,0,0.0,409,10,,,0,1,-1.0,-0.5,0,Robert,0.0,,,,,,10,,3.4059572219848637,3.048567771911621,3.012253761291504,2.5077550411224365,2.5846850872039795,3.230990171432495,3.4770493507385254,3.005561828613281,3.07886290550232,,,,,,,,,0,0,,,,,,,,,,,0.0,434,34,False,0.0,429,34,0,,,40,0,0,,0,,19838.jpg,0.0,0,0,Elliot,0.7,False,,a,18,57,Watford,0.0,373,5,0,67356,596,26858,1423,,,,,0.0,7.4834902882576,0.0,Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9339611530304,0,2.58227801322937
618,1.6164946472605255,1.6164946472605255,0,,,,,,,,,,,0,,,,,,,,,,,3,,,0.6164946472605257,0,,0.0,,,,,,,,,52775,,,0,0,0,0,0.0,493,192,,,0,2,-0.5,0.0,0,Nicolas,0.5,,,,,1.0,10,,1.9948335886001587,1.6698012351989746,1.6646982431411743,1.4366222620010376,1.4390296936035156,1.772605538368225,2.1696250438690186,2.0354251861572266,1.6786248683929443,,,,,,,,,0,0,,,,,,,,,,,0.0,511,193,False,0.0,507,192,14,,,45,0,0,,0,,52775.jpg,1.0,0,0,Nkoulou,0.0,False,,a,18,57,Watford,0.0,470,187,1,233,46,110,73,0.35922103272456124,,,0.7620228845531158,0.1,3.8439750936296253,0.2,Nkoulou,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,,2.0,,,,,,,,2.299999999999999,0.0,,,,,,,,,,,,,,,,,,,,,,17.297887921333313,0,1.4366222620010376
128,20.25427856415388,3.3757130940256466,0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,2,,0.0,,,,0.0,0.0,0.0,2.0,0.0,101,100.0,100.0,8.654278564153879,2,,0.0,,,,0.0,0.0,0.0,1.0,1.0,103192,,,0,0,-1,1,3.6,349,124,,,0,2,4.8,5.8,2,Kurt,5.3,3.3909963049975134,3.3909963049975134,3.3909963049975134,3.736956455419748,6.0,10,,3.119714736938477,3.53918194770813,3.1032052040100098,4.065931797027588,3.223691701889038,4.085143089294434,3.9189608097076416,4.537726402282715,3.628077507019043,,,,,,,,,6,0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,13.2,279,93,False,115.2,174,70,540,,2021-08-27T14:00:14.022296Z,54,0,0,,0,,103192.jpg,3.2,0,0,Zouma,1.4,False,,a,19,21,West Ham,13.0,307,99,19,93450,6495,108935,7158,0.6251320544491937,0.6279622787032432,0.6920289732258792,1.4526756216372934,1.0,6.933163404464721,3.5,Zouma,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.016666666666666666,,0.5999999999999996,,,,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,0.6000000000000001,,0.0,,,,0.0,0.0,0.1,0.0,0.0,4.195246544376106,,4.195246544376106,,,,1.6611955528863462,3.204776847648808,1.690127172136051,5.797315856468885,3.797315856468888,37.4390823841095,1,4.217449188232422
406,4.241189880346156,2.120594940173078,0,,,0.0,,,0.0,,,,,0,,,0.0,,,0.0,,,,,-3,100.0,100.0,0.7211898803461566,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18073,6.0,,0,0,-1,1,0.0,467,191,,,0,3,-0.5,0.5,0,Mark,0.0,2.0,2.0,2.0,,2.0,10,,1.9609590768814087,1.926859736442566,1.963365912437439,2.0414133071899414,1.9609590768814087,2.749951124191284,2.729260206222534,3.640084743499756,1.8785643577575684,,,,,,,,,0,0,,,0.0,,,0.0,,,,,2.1,382,173,False,3.6,398,177,3,,2021-10-17T20:30:14.287072Z,44,0,1,1.0,0,,18073.jpg,0.0,0,0,Noble,0.9,False,,a,19,21,West Ham,17.0,287,148,0,74999,8352,68270,5627,0.48195339549388133,0.45454545454545453,,1.0109539711992626,0.0,5.502438436854969,0.0,Noble,0.0,0.0,,,0.0,,,0.0,,,,,0.8,0.8,0.4,,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,3.52,,,0.0,,,0.8,,,,,,,,1.0,,,3.0,,,,,24.210729122161865,0,3.359311580657959
407,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,32259,,,0,0,-1,1,0.0,469,37,,,0,1,-0.5,0.5,0,Darren,0.0,,,,,,10,,2.8809075355529785,3.361255645751953,3.083980083465576,3.544517755508423,3.007509708404541,3.937241792678833,3.916551113128662,4.2910990715026855,3.2386181354522705,,,,,,,,,0,0,,,,,,,,,,,0.0,489,57,False,0.0,484,57,0,,,44,0,0,,0,,32259.jpg,0.0,0,0,Randolph,0.1,False,,a,19,21,West Ham,0.0,442,32,0,2073,77,7021,223,,,,,0.0,8.015683510086753,0.0,Randolph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.269007444381714,0,4.007326602935791
408,37.42379760692313,3.742379760692313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,170,,,14.423797606923133,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,37096,,,0,0,0,0,0.0,580,64,,,0,1,5.2,6.2,2,Lukasz,5.7,3.831333861385492,3.831333861385492,3.831333861385492,4.416956455419748,10.0,10,,3.481207609176636,3.8870906829833984,3.484947443008423,4.282800197601318,3.53336763381958,4.38680362701416,4.361367702484131,4.766345500946045,4.038423538208008,,,,,,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,205,11,False,218.6,38,10,900,,,50,0,0,,0,,37096.jpg,3.5,0,27,Fabianski,2.1,False,,a,19,21,West Ham,0.0,570,61,35,103671,6116,111210,7984,0.7484759521384625,0.7662667722770984,0.8833912910839496,1.6736431085054813,1.1,8.148292827606202,7.0,Fabianski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195246544376106,1.9863878557664256,4.195246544376106,3.797315856468886,2.9863412151656386,3.797315856468886,3.661195552886346,4.204776847648808,3.0901271721360506,3.797315856468885,6.797315856468888,40.741464138031006,0,4.519110202789307
409,37.22379760692313,3.722379760692313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,179,100.0,100.0,14.423797606923133,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,40669,,,0,0,0,0,5.3,340,120,,,1,2,6.8,7.8,2,Angelo,7.3,3.811333861385492,3.811333861385492,3.811333861385492,4.176956455419747,10.0,10,,3.120524883270264,3.786712646484375,3.124264478683472,4.244174480438232,3.216562032699585,4.348178386688232,4.322742462158203,4.8371195793151855,3.938045024871826,,,,,,,,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,191,58,False,167.0,90,32,900,,2021-08-10T08:00:10.277396Z,50,0,0,,0,,40669.jpg,3.9,0,0,Ogbonna,0.9,False,,a,19,21,West Ham,67.0,168,34,39,75750,9530,28039,6703,0.7444759521384625,0.7622667722770984,0.8353912910839494,1.6646988365954822,1.5,7.883761787414551,7.8,Ogbonna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.03,1.4,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1999999999999999,0.0,4.195246544376106,1.9863878557664256,4.195246544376106,3.797315856468886,2.9863412151656386,6.797315856468886,1.6611955528863462,3.204776847648808,2.6901271721360507,7.997315856468885,2.797315856468888,39.418808937072754,1,4.480484962463379
410,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,48717,,,0,0,-1,1,0.0,403,150,,,0,2,0.0,0.0,0,Winston,0.0,,,,,,10,,2.3148999214172363,2.810667991638184,2.3769474029541016,3.0716419219970703,2.418876886367798,3.560699224472046,3.455425977706909,4.102195739746094,2.688030481338501,,,,,,,,,0,0,,,,,,,,,,,0.0,428,151,False,0.0,423,149,0,Left the club by mutual consent - Unknown return date,2021-09-22T12:00:10.612234Z,39,0,0,,0,,48717.jpg,0.0,0,0,Reid,1.1,False,,n,19,21,West Ham,0.0,366,132,0,40790,1716,106108,3370,,,,,0.0,7.846809717325064,0.0,Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.60255789756775,0,3.8031723499298096
411,44.96579760692313,4.496579760692313,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,214,,,14.423797606923133,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,55459,1.0,,0,0,0,0,228.8,21,5,1.0,,1,2,6.5,7.5,2,Aaron,7.0,4.585533861385493,4.585533861385493,4.585533861385493,5.151156455419748,10.0,10,,3.298781156539917,3.821734189987183,3.17878532409668,4.279196262359619,3.3948183059692383,4.383199691772461,4.357763767242432,4.821866512298584,4.013913631439209,,,,,,,,,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,55,6,False,207.6,52,15,900,,,55,0,0,,0,,55459.jpg,4.7,0,0,Cresswell,15.1,False,,a,19,21,West Ham,54.0,197,47,47,697055,38966,831507,47049,0.8175599564895115,0.8337334293428168,0.9365739009854088,1.917348052259481,1.3,7.264820185574618,8.5,Cresswell,1.2,3.6,0.1,0.1999999999999999,0.0,0.0,0.1,0.0999999999999999,0.1,0.2999999999999999,0.0,0.3,0.4,1.6,0.16,1.4,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,2.4000000000000004,0.1,0.1,0.0,0.0,0.1,0.0,0.0999999999999999,0.0,0.0,0.0,5.395246544376106,2.8863878557664258,5.395246544376106,3.797315856468886,4.757341215165639,6.697315856468886,1.961195552886346,4.104776847648807,2.9901271721360505,4.797315856468885,8.468315856468887,39.9565110206604,0,4.406452178955078
412,10.024164581211547,1.4320235116016495,0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,23,,,2.524164581211548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56377,5.0,,0,0,-3,3,14.0,309,158,,,0,3,-0.2,0.8,0,Andriy,0.3,1.1066567091345152,1.1066567091345152,1.1066567091345152,1.0,7.0,10,,1.9597437381744385,2.0890486240386963,1.962150812149048,2.2036020755767822,2.0324079990386963,2.646909475326538,2.626218795776367,2.986420154571533,2.123042345046997,,,,,,,,,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,2.8,374,170,False,5.6,389,173,36,,,52,0,0,,0,,56377.jpg,1.0,0,0,Yarmolenko,0.1,False,,a,19,21,West Ham,9.0,322,163,7,5689,174,18682,468,0.27538913684647104,0.2128185979104837,0.1923076923076923,0.6279838523432196,0.1,4.484027119783255,1.3,Yarmolenko,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.1,0.1,0.014285714285714287,1.4,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,0.5,0.0,,0.0,0.0,0.1,0.0,0.0,,0.0,,,1.0,,1.0,1.0,1.5,1.0,1.0,,1.0,,23.316941022872925,0,2.687397003173828
413,54.404,6.044888888888889,4,2.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,12,3.0,0.0,3.0,2.0,0.0,,3.0,0.0,0.0,1.0,223,100.0,100.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,57531,,,0,0,7,-7,273.9,10,1,,,3,4,2.8,3.8,2,Michail,3.3,6.044888888888888,6.044888888888888,6.044888888888888,5.279999999999999,9.0,10,,4.881197452545166,5.752007484436035,4.642849922180176,5.92348575592041,5.19862174987793,6.073910713195801,5.957547187805176,7.016487121582031,5.783869743347168,,,,,,,,,9,6,1.0,0.0,2.0,1.0,0.0,,1.0,0.0,0.0,1.0,115.8,2,1,True,312.0,3,1,808,,2021-09-11T16:30:15.334343Z,82,0,1,3.0,0,,57531.jpg,6.6,1,0,Antonio,47.3,False,,a,19,21,West Ham,572.0,2,1,59,4563541,90177,2792828,164849,0.7371815718157182,0.7371815718157181,0.6439024390243903,2.110966767280452,0.4,7.013849746890185,7.2,Antonio,2.8,8.399999999999999,0.1,0.1999999999999997,0.6,0.5,0.0,,0.6000000000000001,0.3,0.1999999999999997,0.3000000000000002,5.1,7.8999999999999995,0.8777777777777778,1.4,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,19.92,1.1,0.1999999999999993,1.0,0.3999999999999999,0.2000000000000001,,0.8999999999999999,0.1999999999999997,0.7000000000000002,0.4000000000000003,3.3999999999999964,9.242,3.3999999999999964,11.571,7.870999999999999,-0.1999999999999993,,9.4,3.6999999999999993,4.4,5.500000000000002,57.51356792449951,2,6.283590793609619
414,22.096658324846192,3.1566654749780274,0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,78,,,10.096658324846192,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60232,,,0,0,-1,1,14.6,305,100,,,0,2,0.2,1.2,0,Craig,0.7,2.652480111981405,2.652480111981405,2.652480111981405,1.0,7.0,10,,3.2411389350891118,3.5810189247131348,3.225048542022705,4.038599967956543,3.345115900039673,3.9564619064331055,3.79028058052063,4.385972499847412,3.518021583557129,,,,,,,,,5,0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,20.4,220,69,False,87.0,231,92,373,,,49,0,0,,0,,60232.jpg,1.9,0,0,Dawson,0.3,False,,a,19,21,West Ham,102.0,113,17,13,15864,234,24527,1093,0.6442174438730668,0.5413224718329398,0.2040816326530612,1.426036101735403,0.1,7.58042812347412,2.7,Dawson,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.5,0.5,0.07142857142857142,1.4,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,3.0,0.1,,0.3,0.0999999999999999,0.0,,0.0,,0.0,0.0,,2.586387855766426,,5.597315856468886,3.586341215165638,3.797315856468886,,1.0,,1.0,1.0,37.14409780502319,0,4.06243896484375
415,2.442379760692313,2.442379760692313,0,0.0,,,,,,,,,,0,0.0,,,,,,,,,,3,100.0,100.0,1.4423797606923132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81012,,,0,0,-1,1,0.0,474,186,,,0,2,-0.5,0.5,0,Ryan,0.0,1.9863878557664256,1.9863878557664256,1.9863878557664256,,1.0,10,,2.0516574382781982,2.263356924057007,2.054064512252808,2.7741076946258545,2.15563440322876,2.960045099258423,2.714026689529419,3.501541376113892,2.2393455505371094,,,,,,,,,0,0,0.0,,,,,,,,,,0.0,494,187,False,0.0,489,185,2,,2021-09-23T00:00:09.752203Z,44,0,0,,0,,81012.jpg,1.0,0,0,Fredericks,0.1,False,,a,19,21,West Ham,0.0,447,179,1,3296,115,9575,164,0.5550863092482529,0.45145178540146036,,1.1643588652753614,0.0,5.890067707408558,0.2,Fredericks,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.4,0.5999999999999996,0.8000000000000003,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,25.916297912597656,0,3.2025182247161865
416,10.47397470086539,2.0947949401730783,1,,1.0,,0.0,,0.0,,,0.0,0.0,0,,0.0,,0.0,,0.0,,,0.0,0.0,25,100.0,100.0,1.802974700865392,0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86934,,,0,0,-2,2,15.1,301,156,4.0,,0,3,1.5,2.5,4,Manuel,2.0,1.7342,1.7342,1.7342,2.223666666666667,5.0,10,,2.213420152664185,2.319924831390381,2.215827465057373,2.434478282928467,2.286084651947021,2.82828950881958,2.9013760089874268,3.2615773677825928,2.3539185523986816,,,,,,,,,1,0,,0.0,,0.0,,0.0,,,0.0,0.0,4.5,356,159,False,23.8,337,144,47,,2021-08-13T13:00:15.122575Z,58,0,0,,0,,86934.jpg,1.6,0,0,Lanzini,0.1,False,,a,19,21,West Ham,5.0,341,171,8,6704,319,12107,348,0.3611715414091514,0.299,0.3833908045977012,0.8698162550092989,0.3,4.444388110062173,1.4,Lanzini,0.8,2.4000000000000004,,0.8,,0.0,,0.0,,,0.0,0.0,0.1,0.9,0.18,,0.5999999999999996,,0.6999999999999997,0.8000000000000003,1.7999999999999998,1.2000000000000002,1.2999999999999998,0.8000000000000007,0.7999999999999989,0.5,,0.1,,0.0,,0.0,,,0.0,0.0,4.671,,4.671,,1.0,,1.0,,,1.0,1.0,25.7774510383606,0,2.962554216384888
