id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week18,bonus_week19,bonus_week2,bonus_week20,bonus_week21,bonus_week22,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 27 prediction,gameweek 28 prediction,gameweek 29 prediction,gameweek 3 prediction,gameweek 30 prediction,gameweek 31 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 32 prediction
428,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,90585,,,0,0,-1,1,0.0,650,236,,,0,2,0.0,0.0,0,Willy,0.0,,,,,,22,,,,,,,,,,,,,,,2.786110639572144,2.2561697959899902,2.073194026947021,2.623002290725708,2.315809965133667,2.726470470428467,2.786110639572144,,2.9143762588500977,2.8497519493103027,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,654,236,False,0.0,654,236,0,Calf injury - Unknown return date,2021-12-31T18:00:21.075808Z,49,0,0,,0,,90585.jpg,0.0,0,0,Boly,0.1,False,,i,20,39,Wolves,0.0,640,232,0,5908,21,11475,141,,,,,0.0,5.474221949674645,0.0,Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82368755340576,0,3.4926915168762207
429,73.62166264718019,3.681083132359009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,,,22.021662647180182,8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,94147,,,1,-1,2,-2,7.7,395,144,,,0,2,7.5,7.5,9,Conor,7.5,4.549553009886753,4.262939406514536,4.067596957105417,5.555383159207847,20.0,22,,,,,,,,,,,,,,,3.607557773590088,3.281456708908081,2.5527379512786865,3.471907138824463,3.1613762378692627,3.4336440563201904,3.693920373916626,,3.5636754035949707,3.723062038421631,,,,,,,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.6,174,51,False,391.4,49,15,1796,,,47,0,0,,0,,94147.jpg,4.3,0,0,Coady,10.9,False,,a,20,39,Wolves,126.0,179,40,86,1093936,164419,703800,10582,0.7832091770976615,0.9679900021035645,1.1819964168527333,1.6979570344749544,1.6,7.386559679153118,18.3,Coady,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.08,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,9.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.6,0.0,7.471517764685769,3.7973158564688863,4.692520640593719,1.5413411329464508,4.195246544376106,4.986387855766425,4.963272882726869,2.328339994495596,2.120789533689274,5.3314843347923215,4.797315856468885,,2.89252064059372,,4.397315856468886,7.471517764685769,4.195246544376106,5.874923012311927,0.3283399944955953,3.204776847648808,4.195246544376104,5.931484334792319,2.661195552886346,34.71683049201965,1,4.227492809295654
430,61.733,3.2491052631578947,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,170,100.0,100.0,0.0,8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,102057,,,0,0,-1,1,331.9,48,4,,,1,4,3.5,3.5,5,Raúl,3.5,1.9142857142857144,2.73925,3.3537058823529406,2.9666666666666672,19.0,22,,,,,,,,,,,,,,,3.226616144180298,2.8860857486724854,2.7921159267425537,3.5637338161468506,2.8860857486724854,3.226616144180298,3.10457706451416,,3.4424877166748047,3.326601505279541,,,,,,,12,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109.8,34,10,False,280.2,130,13,1554,,2021-12-11T14:30:14.192922Z,74,0,0,1.0,0,,102057.jpg,3.3,1,0,Jiménez,4.8,False,,a,20,39,Wolves,488.0,29,15,63,1877353,35906,1812210,10823,0.4390682788051209,0.25868725868725867,0.40090090090090097,1.1943948490978167,0.5,4.386030661093222,8.5,Jiménez,1.7,5.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,0.0,,0.1,,0.0999999999999998,0.0,0.2,0.2999999999999999,0.2,0.0999999999999999,0.3999999999999999,0.0,0.1,4.2,5.9,0.3105263157894737,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,16.32,0.1,0.6000000000000001,0.1,0.2999999999999998,0.2000000000000001,0.0,0.0,0.0999999999999996,,0.0,,0.3,,0.0,0.9000000000000004,0.2999999999999999,0.1,0.1999999999999999,0.8,0.0999999999999998,0.0,0.1,4.600000000000001,2.7,7.4,2.4000000000000004,5.199999999999999,2.8000000000000007,2.3000000000000003,1.0,-1.6000000000000014,,2.0,,2.5,,2.3,4.600000000000001,3.8,2.3000000000000003,3.4,7.5,7.141999999999999,1.0,3.4710000000000005,32.456626892089844,4,4.001707077026367
431,70.82057951482118,3.727398921832693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,364,0.0,0.0,20.920579514821178,8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,107613,,,-1,1,0,0,55.3,264,76,4.0,,1,2,0.0,0.0,0,Romain,3.0,4.332129473486893,4.0622245433336,4.083346321689184,4.597315856468885,19.0,22,,,,,,,,,,,,,,,3.518060207366944,3.179499387741089,2.570504903793335,3.3138110637664795,3.130277395248413,3.518060207366944,3.605543613433838,,3.542532205581665,3.697657585144043,,,,,,,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.2,112,23,False,451.2,25,5,1658,International Duty - Expected back 10 Feb,2022-01-01T17:00:19.481847Z,50,0,0,,0,,107613.jpg,4.3,0,0,Saïss,1.7,False,,i,20,39,Wolves,165.0,149,25,81,390175,670,313370,25440,0.7454797843665386,0.8664258946973786,0.9194631712937771,1.6669434736954654,0.6,6.850936460494995,16.2,Saïss,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.2,0.11578947368421054,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,,0.0,,0.1,,0.6,0.2,0.0,0.0,0.0,0.8,0.0,,4.097315856468886,2.892520640593719,1.5413411329464508,5.195246544376106,2.9863878557664254,4.963272882726869,2.328339994495596,2.120789533689274,8.73148433479232,4.797315856468885,,2.89252064059372,,4.397315856468886,,6.795246544376106,6.474923012311927,-1.0,4.204776847648808,4.195246544376104,7.13148433479232,1.6611955528863458,34.254682302474976,3,4.178735733032227
432,37.3539144559491,3.395810405086282,2,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,3,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,2.0,0.0,0.0,1.0,0.0,,187,75.0,100.0,12.111914455949105,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,111291,,,0,0,-3,3,76.1,244,66,,,1,2,2.2,3.0,0,Fernando,3.0,3.642038682576697,3.314400095630602,4.155348147303439,3.797315856468885,11.0,22,,,,,,,,,,,,,,,3.0037472248077397,2.6220669746398926,2.364540100097656,2.7790868282318115,2.624915361404419,3.0037472248077397,2.8788599967956543,,2.92494535446167,3.100884199142456,,,,,,,8,0,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,26.3,299,101,False,135.2,274,105,954,Knock - 75% chance of playing,2022-01-15T18:30:14.442490Z,42,0,0,,0,,111291.jpg,4.3,0,0,Marçal,1.8,False,,d,20,39,Wolves,58.0,284,85,47,971533,3295,856086,10850,0.8085262869253051,0.8671520672801659,0.9041228229687821,1.6569858110215452,0.7,6.897532769611903,11.2,Marçal,0.1,0.3,0.1,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.5,0.045454545454545456,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,2.4000000000000004,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.3,0.1,0.0,0.0,0.0,,,3.097315856468886,,,,,,,,3.331484334792321,3.797315856468885,,2.89252064059372,,3.797315856468885,,4.195246544376106,9.616923012311927,1.928339994495596,3.204776847648808,5.195246544376104,2.331484334792319,,28.969637632369995,2,3.666844367980957
433,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,114128,,,0,0,0,0,0.0,575,224,,,0,2,0.0,0.0,0,Jonathan,0.0,,,,,,22,,,,,,,,,,,,,,,2.786110639572144,2.2561697959899902,2.073194026947021,2.623002290725708,2.315809965133667,2.726470470428467,2.786110639572144,,2.9143762588500977,2.8497519493103027,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,583,225,False,0.0,582,226,0,Knee injury - Unknown return date,2021-06-22T11:30:10.631811Z,45,0,0,,0,,114128.jpg,0.0,0,0,Castro Otto,0.0,False,,i,20,39,Wolves,0.0,555,218,0,845,12,932,11,,,,,0.0,5.960819456312391,0.0,Jonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82368755340576,0,3.4926915168762207
434,31.57533252943604,1.973458283089752,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,110,,,4.404332529436037,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,151589,,,0,0,-3,3,96.9,210,125,,,0,3,1.5,1.5,2,Leander,1.5,1.908788626002075,1.986623248328022,1.9386195137034616,2.372402801762888,16.0,22,,,,,,,,,,,,,,,2.413090467453003,2.2654058933258057,2.1631805896759038,2.4982426166534424,2.2654058933258057,2.413090467453003,2.413090467453003,,2.4791054725646973,2.4475865364074707,,,,,,,6,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,30.6,280,131,False,135.8,271,110,783,,,47,0,0,,0,,151589.jpg,1.7,0,0,Dendoncker,0.1,False,,a,20,39,Wolves,72.0,252,134,27,13574,232,21721,244,0.41988474108292595,0.40612523957490954,0.504766553566572,0.9102884269466992,0.3,5.106684147043431,5.7,Dendoncker,0.8,2.4000000000000004,0.0,0.0,,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,,0.0,,0.0,0.1,,,,0.0,0.0,0.6,0.0,0.6,1.4,0.0875,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,3.0,0.0,0.0,,0.0,0.0,0.0999999999999999,0.1,0.0,0.0,0.1999999999999999,,0.1,,0.0,0.0,,,,0.0,0.0,0.1,0.0,2.6678794411714426,1.0,1.0,,1.0,1.0,3.540818220681717,1.582084998623899,1.0301973834223186,1.0,3.449328964117221,,1.5,,1.0,2.6678794411714426,,,,2.301194211912202,1.0,4.403871083698079,2.1652988882215864,24.00141549110413,3,2.643217086791992
435,53.1011448787053,2.794797098879226,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,,,5.230144878705294,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,159533,,,0,0,-4,4,269.8,70,49,,,0,3,3.5,3.5,6,Adama,3.5,2.310746460803252,2.337928471528807,2.406162885067152,2.0,19.0,22,,,,,,,,,,,,,,,2.58780574798584,2.2374634742736816,2.0795109272003174,2.3435311317443848,2.2374634742736816,2.58780574798584,2.494908571243286,,2.4383175373077397,2.6223020553588867,,,,,,,10,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,82,53,False,191.8,209,77,1054,,,56,0,0,,0,,159533.jpg,2.3,0,0,Traoré,1.4,False,,a,20,39,Wolves,300.0,71,40,43,528333,3961,550710,1854,0.49907091051414754,0.4126332965720093,0.35714285714285715,1.1810173296103463,0.6,4.363830728190286,7.7,Traoré,1.7,5.1,0.1,,0.0,0.0,0.0,0.0999999999999998,0.0,0.0,0.5,0.0,,0.1,,0.0,0.0,0.4999999999999999,0.1,0.1999999999999999,0.0,0.0,0.0,0.1,2.4,4.1,0.2157894736842105,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,12.0,0.6,,0.0,0.0999999999999998,0.0,0.1,0.0,0.0,0.0,0.0,,0.5000000000000001,,0.0,0.5999999999999999,0.0999999999999998,0.0,0.1,0.0,0.0,0.3,0.0,3.999999999999999,5.749328964117221,,1.0,1.4999999999999991,1.0,3.540818220681717,2.0820849986238987,2.0301973834223186,3.83287108369808,1.0,,5.02313016014843,,1.0,3.999999999999999,4.548811636094025,3.118730753077982,3.182084998623899,1.0,1.0,4.603871083698079,2.4652988882215867,24.4374520778656,0,2.808343410491944
436,42.92587409561554,2.384770783089752,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,254,75.0,100.0,4.954874095615542,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,171317,4.0,,0,0,-2,2,252.9,79,55,3.0,,0,3,1.1,1.5,0,Rúben Diogo,1.5,2.2935680596533907,2.372868774645227,2.2624997215617144,2.699328964117221,18.0,22,,,,,,,,,,,,,,,2.699992656707764,2.349650382995605,2.191697835922241,2.4557180404663086,2.349650382995605,2.699992656707764,2.60709547996521,,2.550504446029663,2.7344889640808105,,,,,,,14,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.6,127,67,False,263.8,140,52,1434,Illness - 75% chance of playing,2022-01-15T18:30:14.476776Z,53,0,0,2.0,0,,171317.jpg,2.4,0,0,da Silva Neves,0.8,False,,d,20,39,Wolves,108.0,205,112,44,96674,377,160872,3424,0.4499567515263684,0.4327486905006398,0.5093073517202305,1.0358782335265369,0.3,4.822513427374498,8.3,Neves,1.4,4.199999999999999,0.1,0.0,0.0,0.2,0.0,,0.0,0.0,0.2999999999999998,0.0,,0.6,,0.0,,0.1,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.6,2.0,0.1111111111111111,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,3.0,0.0,0.1,0.0,0.0999999999999999,0.0,,0.0,0.0,0.0,0.0,,0.1,,0.0999999999999999,,0.1,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,,2.749328964117222,2.72313016014843,2.135335283236613,2.6488116360940266,1.2465969639416064,,2.0820849986238987,1.0301973834223186,4.00387108369808,2.449328964117221,,4.52313016014843,,2.949328964117221,,2.3488116360940268,2.8187307530779817,1.0820849986238987,1.0,2.848811636094026,3.83287108369808,1.0,25.55932116508484,6,2.920530319213867
437,69.11949638246216,3.8399720212478976,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,,,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,,,19.81949638246217,7,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,200402,,,0,0,-2,2,170.9,134,31,,,0,2,5.0,5.0,2,Nélson,5.0,4.314158317517878,3.985074702351673,4.130554668907566,5.084416810577327,18.0,22,,,,,,,,,,,,,,,3.666109085083008,3.371424913406372,2.762430429458618,3.5057365894317627,3.3222029209136963,3.666109085083008,3.7535924911499023,,3.6905810832977295,3.8457064628601074,,,,,,,13,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,145,40,False,225.4,173,70,1569,,,48,0,0,,0,,200402.jpg,3.8,0,0,Cabral Semedo,2.7,False,,a,20,39,Wolves,200.0,122,17,68,521791,15043,452344,6822,0.7999941710933121,0.8987829828162246,1.0592535022036098,1.7526994135218172,1.0,7.481391181548437,14.2,Semedo,0.7,2.1,,0.0999999999999999,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,,,0.3,,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,1.9,0.10555555555555556,,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,7.199999999999999,,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0999999999999998,0.0,0.0,0.6,0.0,0.0999999999999999,0.0,0.0,0.0,3.4715177646857693,,3.192520640593719,2.541341132946451,6.595246544376106,1.9863878557664247,8.26327288272687,2.328339994495596,2.120789533689274,5.3314843347923215,,,3.79252064059372,,6.697315856468885,3.4715177646857693,4.195246544376106,8.874923012311926,1.3283399944955954,3.804776847648808,4.195246544376104,2.331484334792319,2.961195552886346,35.910677671432495,1,4.326784610748291
438,35.39579096325654,2.5282707830897526,2,,0.0,0.0,1.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,104,100.0,100.0,3.853790963256533,5,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200600,5.0,,0,0,0,0,178.5,129,82,,,0,3,2.0,2.0,1,Daniel,2.0,3.1398816906207925,2.7790220089197994,2.427958164365014,3.1888457898019618,14.0,22,,,,,,,,,,,,,,,2.537226676940918,2.2283310890197754,2.188326597213745,2.4226553440093994,2.2283310890197754,2.537226676940918,2.444329261779785,,2.4035181999206543,2.571722984313965,,,,,,,4,0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,52.2,178,89,False,126.0,290,120,603,,2021-11-27T18:30:15.301129Z,55,0,0,,0,,200600.jpg,2.1,0,0,Castelo Podence,0.2,False,,a,20,39,Wolves,217.0,108,60,30,38799,2190,30019,1513,0.45968559692540956,0.5708875801128713,0.5797901436003566,1.0780582841913908,0.4,4.416456135836515,5.5,Podence,2.0,6.0,,0.0,0.0,0.1999999999999999,,,,0.1999999999999999,-0.1,0.2000000000000001,,,,0.0999999999999998,0.3,0.0,0.3,0.0,0.0,,0.8,0.0,1.0,3.0,0.21428571428571427,,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,,0.0,0.8000000000000007,1.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,5.0,,0.0,0.0,0.1,,,,0.0,0.4999999999999999,0.1,,,,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,0.0,,0.0,0.1,2.7678794411714422,,1.0,1.0,4.4198116360940265,,,,1.6,4.53287108369808,3.5493289641172225,,,,3.249328964117221,2.7678794411714422,1.0,1.9,1.0,2.301194211912202,,4.171,1.5,24.29050874710083,1,2.7288408279418945
