id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week18,bonus_week19,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 27 prediction,gameweek 28 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 29 prediction
314,48.816628154630266,2.8715663620370746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,296,25.0,25.0,11.81662815463027,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20480,,,0,0,0,0,0.1,436,8,,,2,1,0.3,0.2,0,Tim,1.8,3.614428444469087,3.63452744760833,3.138135026377721,3.026553767045337,17.0,19,,,,,,,,,,,,4.025169372558594,4.0839457511901855,4.174659252166748,4.361514568328857,4.025169372558594,3.393783569335937,3.850552082061768,4.203217506408691,4.032036304473877,,,,,,,,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,171,4,False,453.8,10,4,1530,Illness - 25% chance of playing,2021-12-26T08:30:18.877731Z,45,1,0,,0,,20480.jpg,2.9,0,58,Krul,1.6,False,,d,15,45,Norwich City,0.0,520,50,49,133975,228,130310,5507,0.638125858230461,0.8032063209931305,0.6725675037878527,1.3536693648157332,0.4,9.00839900970459,10.9,Krul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.541341132946451,3.626278638962393,4.443212633449336,3.4715177646857693,4.963272882726869,3.331484334792321,2.8075860719786205,3.541341132946451,2.730734096210939,,,-1.731177949041001,2.0901271721360506,3.199148273471456,2.59827447689054,1.489825713011928,6.471517764685769,6.626278638962396,1.14753266960496,40.537795543670654,1,4.387747764587402
315,62.74,3.4855555555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187,,,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,57127,,,0,0,-1,1,141.5,141,23,,,1,4,2.5,2.0,2,Teemu,3.0,4.066666666666666,3.5142857142857147,3.538888888888889,2.625,18.0,19,,,,,,,,,,,,3.389420509338379,3.891911029815674,3.8305506706237793,4.204831123352051,3.389420509338379,2.8016064167022705,3.093897819519043,3.459523677825928,3.351574420928955,,,,,,,,37,5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,86.7,46,13,False,206.4,162,18,1549,,,59,0,0,1.0,0,,57127.jpg,3.4,0,0,Pukki,6.4,False,,a,15,45,Norwich City,518.0,17,8,62,900617,13169,910871,13393,0.5907721280602636,0.6892655367231637,0.4449152542372881,1.4349805131178017,0.5,6.024469723135738,10.5,Pukki,0.7,2.1,0.0,0.0,0.0,0.0,0.1,0.0,0.3999999999999999,0.0,0.0,,0.0999999999999999,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.9,5.6000000000000005,0.3111111111111111,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,18.64,0.2,0.0999999999999996,1.0,0.1,0.8999999999999999,0.1000000000000005,0.2999999999999998,0.2000000000000001,0.0,,0.0,0.0,0.8,0.3,0.5,0.0,0.0999999999999998,0.3000000000000002,0.0,2.3,2.8,2.3999999999999986,9.0,4.4,5.9,4.400000000000002,3.3999999999999995,2.8000000000000007,2.0,,2.3,2.0,6.5,3.2,4.0,2.0,2.3999999999999995,2.200000000000001,2.0,35.544371366500854,2,4.1316351890563965
316,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,71738,,,0,0,0,0,0.0,629,254,,,0,3,0.0,0.0,0,Marco,0.0,,,,,,19,,,,,,,,,,,,2.336585998535156,2.386954069137573,2.4132003784179688,2.968888521194458,2.2769458293914795,1.8961389064788816,1.95337176322937,2.2231242656707764,2.1634840965271,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,633,253,False,0.0,633,253,0,Left the club by mutual consent on 30/6. - Unknown return date,2021-07-01T13:30:07.826050Z,50,0,0,,0,,71738.jpg,0.0,0,0,Stiepermann,0.0,False,,u,15,45,Norwich City,0.0,623,253,0,0,0,37,0,,,,,0.0,4.619492483139038,0.0,Stiepermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.09746241569519,0,2.4787685871124268
317,22.03773943450445,2.2037739434504453,0,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,82,75.0,75.0,1.7377394345044517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76306,,,0,0,-1,1,110.2,172,103,,,0,3,0.2,-0.1,0,Lukas,0.8,2.8670515917336736,2.2447010611557823,2.095332871853917,3.235335283236613,10.0,19,,,,,,,,,,,,2.006467580795288,1.9669482707977293,2.047454833984375,2.401108741760254,2.006467580795288,1.6529639959335327,1.650385499000549,1.933976173400879,1.933976173400879,,,,,,,,9,0,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,28.3,261,120,False,65.8,337,142,472,Lack of match fitness - 75% chance of playing,2021-12-15T00:00:16.418533Z,44,0,0,,0,,76306.jpg,1.4,0,0,Rupp,0.3,False,,d,15,45,Norwich City,108.0,180,98,14,47459,55,40097,443,0.5008577144205557,0.6516026344849257,0.7353034734628665,1.0506080051171156,0.2,4.504960558631202,3.2,Rupp,1.1,3.3000000000000003,0.0,,,0.0,0.8,0.0,,0.2,,,,0.0,0.1,0.0,,,0.0,0.0,,0.6,1.7000000000000002,0.17,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,3.0,0.2,,,0.0,0.2,0.0999999999999999,,0.0999999999999999,,,,0.0,0.0,0.0,,,0.0,0.0,,,3.135335283236613,,,1.0,4.4,2.8328710836980804,,3.235335283236613,,,,1.0,1.3,2.049787068367864,,,1.0,1.0,,19.82182645797729,0,2.2220776081085205
318,41.95415703865757,2.467891590509269,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,100.0,100.0,2.954157038657568,3,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,78607,,,0,0,-1,1,93.7,194,115,,,0,3,1.5,1.0,2,Kenny,2.0,2.5734379875068973,2.5817356573822123,2.52744812145605,2.475500080976976,17.0,19,,,,,,,,,,,,2.649657726287842,2.5629725456237797,2.7198376655578613,2.9253454208374023,2.649657726287842,1.9192544221878047,2.154294967651367,2.5385215282440186,2.487637996673584,,,,,,,,34,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,157,78,False,182.0,186,65,1485,,2021-09-08T10:00:09.780320Z,49,0,0,,0,,78607.jpg,2.1,0,0,McLean,0.1,False,,a,15,45,Norwich City,200.0,99,54,35,13988,416,13665,281,0.5036513450018916,0.5251914260218158,0.5052040981585665,1.1148797777692672,0.4,5.170440065617464,7.1,McLean,0.5,1.5,,0.0,0.0,0.0,0.0,0.1,0.0999999999999999,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.1,1.6,0.09411764705882353,,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,5.5,,0.1999999999999999,0.1,0.0,0.0,0.0999999999999999,0.0,0.0,0.2,,0.0,0.0,0.2,0.0999999999999999,0.2,0.0,0.0,0.0,0.0,2.0820849986238987,,2.406569659740598,2.6108031583623346,2.3678794411714423,2.7408182206817173,3.1328710836980806,2.501896517994655,2.135335283236613,3.182683524052736,,2.0820849986238987,1.0,3.2725317930340125,2.549787068367864,3.149568619222635,3.022456428252982,2.3678794411714423,2.406569659740599,2.03688316740124,25.335156321525574,1,2.7279763221740723
319,35.82643660702671,2.388429107135114,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,253,0.0,0.0,10.426436607026709,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,83428,,,0,0,-1,1,50.2,255,73,,,0,2,0.0,0.0,0,Grant,0.8,3.5500232821909954,2.93032445057287,2.6688671723876354,1.7037930359893103,15.0,19,,,,,,,,,,,,2.8709328174591064,2.603851795196533,2.941776990890503,3.3412227630615234,2.8709328174591064,1.8319885730743408,2.211683988571167,2.6264636516571045,2.6264636516571045,,,,,,,,30,1,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,143,39,False,325.6,61,19,1277,Shoulder injury - Expected back 15 Jan,2021-12-11T22:30:17.023030Z,44,0,0,,0,,83428.jpg,2.5,0,0,Hanley,0.1,False,,i,15,45,Norwich City,132.0,159,32,38,20522,48,27727,225,0.5428247970761623,0.8068234732252262,0.3872256899975705,1.138638900359292,0.2,6.079205545512112,8.6,Hanley,0.2,0.6000000000000001,0.0,0.1,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.06666666666666667,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,4.800000000000001,0.4,0.0,,0.0,0.0999999999999999,0.0999999999999999,0.1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,,3.941341132946451,2.926278638962393,,4.471517764685769,6.563272882726869,3.9314843347923207,2.407586071978621,1.0,,,,0.268822050958999,2.0901271721360506,1.499148273471456,1.59827447689054,1.489825713011928,4.471517764685769,4.226278638962396,-0.8524673303950399,26.748504400253296,1,2.823187351226806
320,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,89470,,,0,0,-1,1,0.0,621,252,,,0,3,0.0,0.0,0,Onel,0.0,,,,,,19,,,,,,,,,,,,2.336585998535156,2.386954069137573,2.4132003784179688,2.968888521194458,2.2769458293914795,1.8961389064788816,1.95337176322937,2.2231242656707764,2.1634840965271,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,626,251,False,0.0,626,251,0,Joined Middlesbrough on a season-long loan - Expected back 01 Jul,2021-08-30T08:30:14.673710Z,49,0,0,,0,,89470.jpg,0.0,0,0,Hernández,0.0,False,,u,15,45,Norwich City,0.0,611,251,0,392,0,4755,6,,,,,0.0,4.713767839937794,0.0,Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.09746241569519,0,2.4787685871124268
321,0.6950957738017806,0.6950957738017806,0,,,,,,,,,0.0,,,,,,,,,,,0,,,,,,,,,0.0,,,,,,,,,,,2,100.0,100.0,0.6950957738017806,0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,113564,,,0,0,-1,1,2.0,400,147,,,0,2,-0.5,-1.0,0,Sam,0.0,0.0,0.0,0.0,0.0,1.0,19,,,,,,,,,,,,2.0331075191497803,1.7496047019958496,2.1850485801696777,2.8027544021606445,2.0331075191497803,1.4139115810394287,1.411504149436951,1.7702878713607788,1.7702878713607788,,,,,,,,1,0,,,,,,,,,0.0,,,,,,,,,,,0.6,450,161,False,4.0,440,161,45,,2021-10-29T15:30:16.920652Z,44,0,0,,0,,113564.jpg,0.0,0,0,Byram,0.0,False,,a,15,45,Norwich City,0.0,497,203,0,1794,30,3105,28,0.15797631222767738,0.0,0.0,0.3313739081313571,0.0,4.369047853079709,0.0,Byram,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,1.6999999999999993,0.0,2.5,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,19.22381055355072,1,2.054196357727051
322,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,167522,,,0,0,-1,1,0.0,645,84,,,0,4,0.0,0.0,0,Jordan,0.0,,,,,,19,,,,,,,,,,,,2.447627544403076,2.4521985054016118,2.5242419242858887,3.079930305480957,2.3879873752593994,1.8961389064788816,1.95337176322937,2.3341658115386963,2.2745256423950195,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,648,83,False,0.0,648,83,0,Joined West Bromwich Albion on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.591924Z,54,0,0,,0,,167522.jpg,0.0,0,0,Hugill,0.0,False,,u,15,45,Norwich City,0.0,643,83,0,507,0,3413,0,,,,,0.0,4.433332990717004,0.0,Hugill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.939998149871823,0,2.589810371398926
323,15.69019154760356,1.9612739434504447,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,,,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,,,31,,,1.3901915476035611,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,171270,6.0,,0,0,-4,4,89.6,201,118,2.0,,0,3,0.3,-0.2,2,Kieran,0.8,1.8499096361211385,1.8499096361211385,1.8855725210414127,1.4606949995412997,8.0,19,,,,,,,,,,,,1.7352646589279177,1.648182034492493,1.8356577157974243,2.0093886852264404,1.7352646589279177,1.3906420469284058,1.3882347345352173,1.621802568435669,1.621802568435669,,,,,,,,7,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,,,14.4,344,155,False,37.6,371,159,312,,,51,0,0,,0,,171270.jpg,1.6,0,0,Dowell,0.0,False,,a,15,45,Norwich City,17.0,350,175,13,1607,44,5416,26,0.3845635183236166,0.3627273796315958,0.28641078422378424,0.8684666994708184,0.2,3.289338724285949,2.5,Dowell,0.6,1.7999999999999998,0.1,0.0,0.1999999999999999,,0.2,,0.0,,0.0999999999999999,,0.0,,,0.0,,,,,,0.1,0.7,0.0875,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,0.5,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.1,,,,,,2.0820849986238987,1.3,2.4065696597405983,2.710803158362334,,1.6,,1.0,,1.2999999999999998,,2.0820849986238987,,,2.549787068367864,,,,,,16.775627493858337,0,1.789387822151184
324,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,192303,,,0,0,-1,1,0.0,529,208,,,0,2,0.0,0.0,0,Christoph,0.0,,,,,,19,,,,,,,,,,,,2.757328510284424,2.572291135787964,2.885491371154785,3.5776758193969727,2.697688341140747,1.8431743383407595,1.9004076719284055,2.494509696960449,2.4348695278167725,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,540,208,False,0.0,537,208,0,Ankle injury - Expected back 15 Jan,2021-09-10T13:00:15.879133Z,44,0,0,,0,,192303.jpg,0.0,0,0,Zimmermann,0.0,False,,i,15,45,Norwich City,0.0,502,204,0,1881,8,7876,41,,,,,0.0,5.915889469060031,0.0,Zimmermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.029913663864136,0,2.8664772510528564
325,12.99019154760356,1.623773943450445,0,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,48,100.0,100.0,1.3901915476035611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193111,,,0,0,-2,2,48.5,260,150,,,0,3,0.1,-0.4,0,Todd,0.6,1.5608945080175782,1.4206708810131836,1.5322195141328887,1.841341762026368,8.0,19,,,,,,,,,,,,2.1252801418304443,1.9789879322052,2.194241523742676,2.469172716140747,2.1252801418304443,1.6893367767333984,1.7054274082183838,2.0118184089660645,2.0118184089660645,,,,,,,,15,0,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,10.3,362,161,False,34.4,375,162,438,,2021-12-01T00:00:11.643077Z,53,0,0,,0,,193111.jpg,1.2,0,0,Cantwell,0.2,False,,a,15,45,Norwich City,20.0,340,171,10,27369,114,69077,142,0.30637244216046133,0.2945083977391657,0.34742297396723926,0.7053223295568032,0.1,3.85501078839572,1.9,Cantwell,0.2,0.6000000000000001,0.2,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.2,0.4,0.05,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,1.0,0.1,,,0.0,,,,0.0,0.1,,,0.0,0.0,0.0,0.0,,,,,,2.235335283236613,,,1.0,,,,1.0,2.682683524052735,,,2.0672055127397497,1.2725317930340123,1.0,1.0,,,,,20.431557178497314,2,2.120193719863892
326,37.582723928432046,2.0879291071351136,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,240,,,12.51172392843205,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,232980,,,0,0,-2,2,217.0,74,13,,,0,2,0.5,0.0,0,Max,1.0,2.7794186166942545,2.346299772385992,2.319313080162046,1.3520003239079013,18.0,19,,,,,,,,,,,,2.8441758155822754,2.599513053894043,2.936710834503174,3.14797043800354,2.8441758155822754,1.8504499197006223,2.2301456928253174,2.663773536682129,2.663773536682129,,,,,,,,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,96,19,False,289.2,97,38,1620,,,43,1,0,,0,,232980.jpg,1.8,0,0,Aarons,1.2,False,,a,15,45,Norwich City,117.0,172,38,33,80953,1199,162522,1273,0.48556490863607293,0.646376422487036,0.3144186799785817,1.006888825116586,0.2,6.1956246231877525,7.7,Aarons,0.9,2.7,0.0,0.0,0.0,0.0,0.1,0.0999999999999999,0.0,0.0,0.0,,0.0,0.0,0.3,0.1,0.0,0.0,0.0999999999999999,0.1999999999999999,0.0,0.6,1.5,0.08333333333333333,2.0,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,2.7,1.2999999999999998,3.0,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,3.6,0.0,0.0999999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3283399944955952,1.5413411329464508,3.226278638962393,1.4432126334493358,4.242517764685769,7.063272882726869,3.631484334792321,1.8075860719786203,2.541341132946451,0.7307340962109391,,0.3283399944955952,0.268822050958999,4.9901271721360505,2.099148273471456,1.59827447689054,2.089825713011928,2.771517764685769,4.226278638962396,-2.85246733039504,26.641185879707336,4,2.860497236251831
327,7.885287321405341,2.628429107135114,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,35,,,2.0852873214053416,0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,235546,,,0,0,-2,2,7.6,382,137,,,0,2,0.3,-0.2,0,Jacob,0.8,2.35735840971913,2.35735840971913,2.35735840971913,2.35735840971913,3.0,19,,,,,,,,,,,,2.598028898239136,2.333078622817993,2.7282793521881104,3.189175844192505,2.598028898239136,1.9387768507003784,1.93636953830719,2.3121135234832764,2.3121135234832764,,,,,,,,3,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,12.8,353,125,False,50.8,351,134,168,,,43,0,0,,0,,235546.jpg,1.3,0,0,Sørensen,0.0,False,,a,15,45,Norwich City,69.0,239,63,4,1034,10,4419,22,0.6112625830546776,0.548222885981193,0.548222885981193,1.2675410704996937,0.2,5.707438712896303,0.9,Sørensen,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.3,0.3,0.09999999999999999,,,,,,,1.6000000000000014,2.0,1.6999999999999993,0.0,2.5,,,,,,,,,1.7999999999999998,,,,,,,0.0,0.2,0.0999999999999999,,,,,,,,,,,,,,,,,,1.0,3.741341132946451,2.330734096210939,,,,,,,,,,,24.5419864654541,0,2.5960214138031006
