id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
319,0,3,166,,,2,107265,0,0,-3,3,0.0,1,1,-0.5,0.0,0,Angus,0.0,25,0,22.1,False,219.4,900,,,42,0,0,0,107265.jpg,2.9,0,30,Gunn,1.4,False,,a,16,20,0.0,29,252173,623,238934,1051,0.0,6.9,Gunn,0,10.0,31.62227836577428,3.1622278365774283,,,0.7529113896612925,1.5430091881978973,Southampton
320,1,5,269,0.0,0.0,4,83283,0,0,-3,3,379.9,2,3,0.0,0.0,0,Nathan,0.7,43,3,124.2,False,326.4,1955,Muscle injury - Expected back 22 Mar,2020-02-15T14:30:17.921095Z,62,0,0,0,83283.jpg,3.0,0,0,Redmond,0.7,False,,i,16,20,532.0,69,97173,22,190997,5276,0.1,11.1,Redmond,2,23.0,81.40981933389054,3.539557362343067,4.05444429180714,3.896481241585617,0.5708963487650108,1.4215204445965486,Southampton
321,3,6,411,100.0,100.0,6,101178,0,0,-3,3,685.5,0,3,1.5,2.0,3,James,2.0,48,4,161.8,False,582.8,2430,,2020-02-05T22:00:18.700245Z,57,0,1,0,101178.jpg,3.2,0,0,Ward-Prowse,1.6,False,,a,16,20,347.0,86,290154,4840,253420,3300,0.4,15.1,Ward-Prowse,7,26.875,92.58287109771558,3.4449440408452308,2.5527022298527324,2.566103706354669,0.6043761475167071,1.4429282753542112,Southampton
322,0,0,0,0.0,0.0,0,96787,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,52,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,320,5,3357,3,0.0,0.0,Elyounoussi,0,,,,,,,,Southampton
323,1,6,157,100.0,100.0,4,91047,0,0,-3,3,168.3,0,3,3.2,3.7,9,Stuart,3.7,15,3,62.0,False,207.0,1044,,2020-01-25T19:00:24.359058Z,52,0,0,0,91047.jpg,2.8,0,0,Armstrong,0.3,False,,a,16,20,245.0,56,25154,7094,15795,573,0.7,10.8,Armstrong,3,20.0,52.21314845645746,2.610657422822873,4.4588754709794935,5.074036243363617,0.502049504389014,1.144849014175111,Southampton
324,0,0,0,0.0,0.0,0,151086,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,47,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1404,11,10553,12,0.0,0.0,Lemina,0,,,,,,,,Southampton
325,3,1,325,100.0,100.0,6,132015,0,0,-2,2,382.7,0,3,1.8,2.3,3,Pierre-Emile,2.3,44,0,103.6,False,389.2,2267,,2019-11-11T12:00:14.839134Z,48,0,0,0,132015.jpg,2.4,0,0,Højbjerg,0.5,False,,a,16,20,263.0,62,45364,1250,68288,696,0.5,12.9,Højbjerg,5,25.833333333333336,70.46624926527353,2.727725778010588,2.688444586048147,2.7355329252059097,0.5682762037522059,1.2450307827539402,Southampton
326,0,0,0,100.0,100.0,0,204481,0,0,-1,1,0.0,0,3,-0.5,0.0,0,Tyreke,0.0,0,0,0.0,False,0.0,0,,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,a,16,20,0.0,0,2939,69,3862,31,0.0,0.0,Johnson,0,,,,,,,,Southampton
327,0,0,0,0.0,0.0,0,193109,0,0,-1,1,0.0,0,3,0.0,0.0,0,Callum,0.0,0,0,0.0,False,0.0,0,Joined De Graafschap on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T22:00:17.543300Z,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.3,False,,n,16,20,0.0,0,32198,56,31460,241,0.0,0.0,Slattery,0,,,,,,,,Southampton
328,0,0,199,,,3,78056,0,0,-2,2,161.4,0,3,0.5,1.0,1,Oriol,1.0,32,0,44.0,False,237.6,1296,,,43,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,1.5,False,,a,16,20,41.0,35,171228,2229,152344,2613,0.2,8.1,Oriol Romeu,3,20.58823529411765,39.36734915885441,1.9121283877157853,1.6011146329310373,1.7011841704279909,0.44468102039901986,0.9221101900442203,Southampton
337,0,0,53,50.0,0.0,0,158534,0,0,-6,6,44.1,0,2,-0.1,0.0,0,Kyle,0.3,6,0,12.9,False,65.4,313,Calf injury - 50% chance of playing,2020-02-20T14:00:20.750910Z,44,0,0,0,158534.jpg,1.5,0,0,Walker-Peters,0.6,False,,d,16,20,18.0,6,103225,30,304853,638,0.1,1.4,Walker-Peters,0,4.0,10.248911346309713,2.5622278365774283,1.8444496965720507,1.8444496965720507,0.5823245083130518,1.2214941936501236,Southampton
437,3,0,92,,,3,200439,0,0,-7,7,137.6,0,4,1.5,2.0,4,Che,2.0,11,0,40.9,False,66.8,705,,,53,0,0,0,200439.jpg,1.8,0,0,Adams,0.3,False,,a,16,20,214.0,38,31173,178,93127,155,0.4,7.2,Adams,0,21.11111111111111,41.40602782071098,1.9613381599284143,1.8647016697513783,2.0584944664368905,0.3700638037600782,0.851950855344897,Southampton
438,2,3,158,100.0,100.0,2,431131,0,0,-3,3,153.4,1,3,2.5,3.0,6,Moussa,3.0,13,2,62.8,False,224.4,893,,2020-02-06T00:30:13.440469Z,52,0,0,0,431131.jpg,2.5,0,0,Djenepo,0.1,False,,a,16,20,248.0,42,29811,1154,31128,139,0.6,8.1,Djenepo,4,16.8,45.56537546076585,2.7122247298074904,2.8002156053502216,3.69207648320208,0.5215816788091328,1.18938922472025,Southampton
485,0,0,0,0.0,0.0,0,167075,0,0,-3,3,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,42,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,16,20,0.0,0,1057,1,4951,11,0.0,0.0,Hoedt,0,,,,,,,,Southampton
508,3,0,87,100.0,25.0,1,128198,0,0,0,0,168.8,0,3,0.2,0.2,0,Sofiane,0.7,14,0,55.0,False,130.2,615,,2020-02-15T15:30:13.719200Z,55,0,0,0,128198.jpg,1.8,0,0,Boufal,0.1,False,,a,16,20,252.0,30,15438,95,17554,51,0.1,5.5,Boufal,2,16.666666666666668,38.2319771397836,2.293918628387015,1.6382261016890638,1.5068149001935676,0.41707611425218455,0.9781301896671819,Southampton
532,1,0,46,100.0,100.0,1,135720,0,0,-3,3,26.0,0,2,-0.5,0.0,0,Kevin,0.0,8,0,8.9,False,58.4,275,,2019-12-19T15:00:20.159210Z,42,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,,a,16,20,6.0,9,3472,35,3548,31,0.0,2.1,Danso,0,6.0,10.275376293034894,1.7125627155058156,,,0.40775302750138465,0.8356450394955318,Southampton
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,-0.5,0.0,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,9945,72,8612,73,0.0,0.0,N'Lundulu,0,,,,,,,,Southampton
548,0,0,0,,,0,198044,0,0,0,0,0.0,0,1,-0.5,0.0,0,Harry,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.2,False,,a,16,20,0.0,0,13969,90,6680,154,0.0,0.0,Lewis,0,,,,,,,,Southampton
584,0,0,9,,,1,214466,0,0,0,0,2.8,0,3,0.5,1.0,3,William,1.0,0,0,2.1,False,8.4,79,,,45,0,0,0,214466.jpg,3.0,0,0,Smallbone,0.0,False,,a,16,20,10.0,3,339,108,151,21,0.2,0.7,Smallbone,0,1.0,2.265556959144357,2.265556959144357,,,0.5034571020320793,1.0679937926502325,Southampton
329,0,0,72,100.0,100.0,0,115556,0,0,-2,2,58.1,0,2,1.2,0.7,1,Ben,0.7,10,0,19.4,False,124.2,540,,2019-11-24T11:30:24.643297Z,53,0,0,0,115556.jpg,1.2,0,0,Davies,0.1,False,,a,17,6,14.0,10,8081,112,15563,37,0.1,1.9,Davies,1,8.333333333333334,18.81989879805355,2.2583878557664256,2.147837361963022,2.1579590781687505,0.4261109161823445,0.9809809979381415,Tottenham
330,1,4,298,100.0,100.0,3,39194,0,0,-3,3,51.8,2,2,1.2,0.7,1,Jan,0.7,22,1,45.9,False,361.0,1453,,2019-11-01T14:00:13.161821Z,52,0,0,0,39194.jpg,2.8,0,0,Vertonghen,1.6,False,,a,17,6,45.0,50,129461,258,258911,1205,0.1,9.6,Vertonghen,2,17.857142857142858,52.41607812654222,2.9353003750863635,2.3908334212584013,1.8633269226516669,0.5644808413627622,1.2872143665222129,Tottenham
331,2,2,445,,,4,55605,0,0,-2,2,193.4,1,2,4.2,3.7,1,Toby,3.7,35,1,95.4,False,623.8,2327,,,53,1,0,0,55605.jpg,2.5,0,0,Alderweireld,4.8,False,,a,17,6,137.0,64,335188,1457,531599,2746,0.7,12.1,Alderweireld,4,25.6,69.55554765476116,2.717013580264108,1.934123657458556,1.2414371285503676,0.5126440717479449,1.1801952824770374,Tottenham
333,1,1,313,100.0,100.0,2,173904,0,0,-2,2,25.0,0,2,4.5,4.0,1,Davinson,4.0,27,0,49.6,False,405.2,1710,,2019-09-12T12:30:16.170028Z,53,0,0,0,173904.jpg,1.9,0,0,Sánchez,0.9,False,,a,17,6,65.0,37,40823,481,76437,424,0.8,7.0,Sánchez,4,19.473684210526315,49.51061488586389,2.5424369806254434,2.194142494523788,2.1163386357846496,0.47970509068404593,1.10436405335804,Tottenham
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,17,6,0.0,0,1528,15,15244,18,0.0,0.0,Trippier,0,,,,,,,,Tottenham
335,0,0,9,0.0,0.0,0,234908,0,0,-2,2,12.5,0,2,0.0,0.0,0,Juan,0.0,3,0,3.1,False,18.6,66,Groin Injury - Unknown return date,2020-02-14T13:30:13.596707Z,48,0,0,0,234908.jpg,0.8,0,0,Foyth,0.0,False,,i,17,6,0.0,3,2464,4,3654,30,0.0,0.6,Foyth,1,3.75,6.6989544591240975,1.7863878557664261,2.3409583675894883,,0.37216413661800546,0.815370770880464,Tottenham
336,6,11,435,100.0,100.0,5,80226,0,0,0,0,384.6,1,2,3.2,2.7,1,Serge,2.7,24,0,104.9,False,479.8,1816,,2019-09-28T16:00:17.498533Z,50,1,0,0,80226.jpg,3.5,1,0,Aurier,5.9,False,,a,17,6,184.0,77,1086374,4334,724578,14775,0.5,15.4,Aurier,1,22.0,74.21258846828333,3.3732994758310606,2.8090128367228875,2.420872430587865,0.6746598951662122,1.508585387284532,Tottenham
338,2,16,374,0.0,0.0,2,78830,0,0,-2,2,291.1,2,4,0.0,0.0,0,Harry,0.0,29,11,151.8,False,531.4,1778,Hamstring injury - Expected back 04 Apr,2020-01-01T17:30:18.573337Z,108,0,0,0,78830.jpg,5.2,0,0,Kane,8.6,False,,i,17,6,696.0,104,1665466,55,3047247,3075,0.0,9.6,Kane,2,20.0,87.44401854714062,4.3722009273570315,4.4295107598922225,,0.4048334191997251,1.3304183743658067,Tottenham
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,2906,16,9110,12,0.0,0.0,Janssen,0,,,,,,,,Tottenham
340,0,4,218,100.0,100.0,2,37915,0,0,-2,2,0.0,1,1,7.2,6.7,3,Hugo,6.7,13,0,33.0,False,329.4,908,,2019-10-05T13:30:15.098154Z,53,0,0,1,37915.jpg,4.1,0,44,Lloris,3.5,False,,a,17,6,0.0,45,245568,3031,647172,1839,1.3,8.5,Lloris,0,10.975609756097562,47.82620817304614,4.357498966877538,5.16705613378622,5.038729441154941,0.8221696163919883,1.8927765990803538,Tottenham
341,0,6,292,,,2,102884,0,0,-2,2,10.0,1,1,0.5,0.0,0,Paulo,0.0,23,0,45.0,False,439.2,1522,,,43,0,0,1,102884.jpg,3.4,0,58,Gazzaniga,2.2,False,,a,17,6,0.0,57,521222,561,410537,8782,0.0,13.3,Gazzaniga,1,16.764705882352942,66.73650228784891,3.9807738206787056,5.3559772188184605,10.507274101591328,0.9257613536462106,1.9196996017061931,Tottenham
342,9,13,395,0.0,0.0,4,85971,0,0,4,-4,431.0,5,3,0.0,0.0,0,Heung-Min,7.0,25,9,192.2,False,604.2,1744,Arm injury - Unknown return date,2020-02-18T12:00:16.397536Z,99,0,1,0,85971.jpg,5.8,2,0,Son,5.4,False,,i,17,6,893.0,122,3069610,527,2926479,69068,0.7,12.3,Son,0,21.03448275862069,107.72512304849084,5.121358308862679,6.008171362106336,7.375337022495786,0.5173089200871394,1.627674517874213,Tottenham
343,2,6,205,0.0,0.0,1,80607,0,0,-4,4,348.9,0,3,0.0,0.0,0,Christian,0.0,18,2,83.3,False,262.4,1090,Joined Inter Milan on a permanent deal on 28/1,2020-01-28T13:30:20.762908Z,86,0,0,0,80607.jpg,2.4,0,0,Eriksen,2.5,False,,u,17,6,225.0,48,142747,24,448277,1107,0.0,5.6,Eriksen,5,20.0,53.335957825972784,2.666797891298639,2.2119939707918848,1.7915759771978088,0.3100927780579813,0.9093705331887335,Tottenham
344,4,12,303,100.0,100.0,4,108823,0,0,-1,1,295.6,2,3,2.5,2.0,1,Bamidele,2.0,20,7,126.8,False,451.2,1578,,2020-02-02T21:00:21.158445Z,84,0,0,0,108823.jpg,5.0,0,0,Alli,4.9,False,,a,17,6,520.0,99,1632576,8510,1379793,29608,0.2,11.8,Alli,2,19.8,89.29065698032511,4.5096291404204605,4.165908030332627,3.852381652992925,0.5368606119548167,1.5559698776054125,Tottenham
345,3,1,229,,,3,95715,0,0,-4,4,334.1,0,3,3.8,3.3,2,Lucas,3.3,20,4,125.3,False,360.6,1540,,,71,0,0,0,95715.jpg,2.9,0,0,Rodrigues Moura da Silva,5.1,False,,a,17,6,560.0,73,754915,11915,1139709,8254,0.5,10.3,Lucas Moura,2,25.17241379310345,80.1134686371721,3.1825898499698506,3.514738746897657,3.6953920407908964,0.4482520915450494,1.1944046871889906,Tottenham
346,3,2,171,100.0,100.0,3,62974,0,0,-3,3,227.6,1,3,2.2,1.7,4,Erik,1.7,9,2,68.4,False,185.6,852,,2020-02-05T19:00:22.788643Z,57,0,0,0,62974.jpg,2.9,0,0,Lamela,1.1,False,,a,17,6,272.0,46,488789,998,510449,309,0.3,8.1,Lamela,2,15.862068965517242,44.5175658694399,2.8065421961168635,2.3356319719794962,2.190122508166411,0.4923758238801515,1.1755311676291065,Tottenham
347,0,0,253,100.0,100.0,3,157668,0,0,-3,3,241.0,0,3,2.5,2.0,1,Harry,2.0,24,0,53.3,False,255.2,1499,,2020-01-22T22:00:22.005033Z,52,0,0,0,157668.jpg,1.5,0,0,Winks,0.3,False,,a,17,6,37.0,34,18353,221,31090,186,0.4,6.5,Winks,7,22.66666666666667,40.78953118267642,1.7995381404121948,1.895909940913511,1.9461010115143005,0.34606502700234515,0.7891496785486871,Tottenham
348,0,0,5,100.0,100.0,0,54756,0,0,-2,2,0.9,0,3,0.5,0.0,0,Victor,0.0,2,0,0.2,False,1.2,24,,2019-07-31T00:00:11.516279Z,48,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,17,6,0.0,1,5315,32,8228,50,0.0,0.2,Wanyama,1,2.0,1.4931939278832131,0.7465969639416065,,,0.15554103415450135,0.3407733320964075,Tottenham
349,1,0,272,0.0,0.0,3,45268,0,0,-2,2,201.9,0,3,0.0,0.0,0,Moussa,0.0,25,2,61.1,False,242.8,1688,Knee injury - Expected back 11 Apr,2020-01-05T22:00:20.348120Z,48,0,0,0,45268.jpg,2.5,0,0,Sissoko,1.3,False,,i,17,6,167.0,49,222483,14,291878,667,0.0,10.2,Sissoko,6,19.6,51.53530976682581,2.629352539123765,1.903262358408604,,0.5477817789841177,1.2001297477596424,Tottenham
350,2,0,90,100.0,100.0,1,93264,0,0,-2,2,85.2,0,3,2.2,1.7,0,Eric,1.7,14,0,28.6,False,161.4,710,,2020-01-01T17:30:18.613803Z,48,0,0,0,93264.jpg,1.8,0,0,Dier,0.2,False,,a,17,6,39.0,21,12837,121,19087,141,0.4,4.4,Dier,4,11.666666666666664,23.08098312645939,1.9783699822679484,1.3792903869736428,1.4383928247697055,0.41216041297248923,0.902998221982709,Tottenham
351,0,0,0,0.0,0.0,0,168764,0,0,-1,1,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,44,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,981,17,1310,8,0.0,0.0,Amos,0,,,,,,,,Tottenham
352,0,0,8,,,0,209042,0,0,-2,2,0.2,0,3,0.5,0.0,0,Oliver,0.0,0,0,0.5,False,5.0,12,,,43,0,0,0,209042.jpg,1.0,0,0,Skipp,0.6,False,,a,17,6,0.0,3,48347,1486,47192,922,0.0,0.7,Skipp,0,3.0,3.73979089182482,1.2465969639416066,,,0.2899062706840946,0.6011624380002678,Tottenham
442,2,2,202,100.0,100.0,1,231372,0,0,-2,2,177.7,0,3,2.5,2.0,2,Tanguy,2.0,15,2,55.2,False,259.6,879,,2020-01-01T17:30:18.888298Z,58,0,0,0,231372.jpg,2.5,0,0,Ndombele,2.3,False,,a,17,6,114.0,42,585919,355,824030,460,0.3,7.2,Ndombele,2,16.8,36.44684754135964,2.1694552107952165,2.036922928071542,2.1783656371066584,0.37404400186124426,0.9008172450084267,Tottenham
509,0,0,3,,,0,447235,0,0,-2,2,0.1,0,4,0.5,0.0,0,Troy,0.0,0,0,0.0,False,0.2,5,,,43,0,0,0,447235.jpg,1.0,0,0,Parrott,0.8,False,,a,17,6,0.0,1,85788,838,97051,876,0.0,0.2,Parrott,0,1.0,1.0,1.0,,,0.23255813953488372,0.4822428221704121,Tottenham
523,0,0,108,100.0,100.0,3,200826,0,0,-2,2,222.1,0,3,1.8,1.3,1,Giovani,1.3,8,0,45.6,False,150.6,732,,2020-02-05T19:00:23.246956Z,73,0,0,0,200826.jpg,1.4,0,0,Lo Celso,0.4,False,,a,17,6,84.0,24,25366,983,49107,690,0.2,3.3,Lo Celso,3,17.142857142857142,31.12737652471325,1.8157636306082727,1.9900796257376083,1.7098641957372145,0.2487347439189415,0.6720442706226102,Tottenham
524,0,0,41,75.0,100.0,0,184349,0,0,-1,1,39.9,0,3,0.4,0.0,0,Ryan,0.0,5,0,11.9,False,45.4,341,Knock - 75% chance of playing,2020-02-22T15:00:17.445711Z,54,0,0,0,184349.jpg,1.5,0,0,Sessegnon,0.1,False,,d,17,6,34.0,9,5203,4,20211,127,0.0,1.7,Sessegnon,0,6.0,11.27958178364964,1.87993029727494,2.2383909061482825,2.2365164448801025,0.3481352402361,0.8089931925974001,Tottenham
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1729,5,2484,5,0.0,0.2,Nkoudou,0,1.0,1.2465969639416066,1.2465969639416066,,,0.24931939278832133,0.5574951103836573,Tottenham
543,0,0,0,,,0,175941,0,0,0,0,0.0,0,1,0.5,0.0,0,Alfie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.5,False,,a,17,6,0.0,0,45060,70,21269,372,0.0,0.0,Whiteman,0,,,,,,,,Tottenham
555,0,0,0,100.0,100.0,0,39215,0,0,-2,2,0.0,0,1,0.5,0.0,0,Michel,0.0,0,0,0.0,False,0.0,0,,2019-11-21T14:30:20.107084Z,43,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,,a,17,6,0.0,0,3028,10,2762,22,0.0,0.0,Vorm,0,,,,,,,,Tottenham
558,0,0,0,,,0,214572,0,0,0,0,0.0,0,1,0.5,0.0,0,Brandon,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,214572.jpg,0.0,0,0,Austin,0.2,False,,a,17,6,0.0,0,16459,65,8269,195,0.0,0.0,Austin,0,,,,,,,,Tottenham
583,0,0,74,,,2,199584,0,0,1,-1,5.5,0,2,2.8,2.3,1,Japhet,2.3,3,0,10.3,False,88.6,360,,,41,0,0,0,199584.jpg,3.5,0,0,Tanganga,2.5,False,,a,17,6,9.0,14,228324,6061,50292,4888,0.6,3.4,Tanganga,1,4.0,9.945551423065703,2.486387855766426,,2.2661826580857243,0.6064360623820552,1.227939436945305,Tottenham
605,0,0,9,,,0,195774,-1,1,-2,2,11.7,0,3,0.8,0.3,0,Gedson,0.3,0,0,2.2,False,3.8,32,,,48,0,0,0,195774.jpg,1.0,0,0,Carvalho Fernandes,0.0,False,,a,17,6,6.0,3,4672,102,2738,229,0.1,0.6,Fernandes,0,3.0,3.73979089182482,1.2465969639416066,1.251743868336241,1.2492281544349468,0.25970770082116806,0.5689910643902267,Tottenham
615,0,2,46,,,1,194252,0,0,0,0,68.8,0,3,5.2,4.7,2,Steven,4.7,4,1,21.5,False,58.4,236,,,75,0,0,0,194252.jpg,4.7,0,0,Bergwijn,1.9,False,,a,17,6,88.0,14,181360,10259,44796,15628,0.6,1.9,Bergwijn,0,2.9787234042553186,13.234544147911167,4.443025535370178,,,0.5924034047160237,1.6223635395291425,Tottenham
353,0,0,141,100.0,100.0,2,40868,0,0,-4,4,207.8,0,2,-1.0,-0.5,0,José,0.0,26,0,43.8,False,170.0,1004,,2019-12-04T20:00:11.977301Z,46,0,0,0,40868.jpg,1.3,0,0,Holebas,0.7,False,,a,18,57,62.0,16,19087,41,236910,166,0.0,3.5,Holebas,5,12.307692307692307,22.550575836253238,1.832234286695576,2.324109109090962,,0.39831180145556006,0.8542836410831932,Watford
354,1,3,253,100.0,100.0,6,85624,0,0,-2,2,13.6,1,2,0.3,0.8,1,Christian,1.3,18,0,39.3,False,299.6,1395,,2020-01-02T14:30:15.835545Z,43,0,0,0,85624.jpg,3.0,2,0,Kabasele,0.4,False,,a,18,57,78.0,51,63798,230,51626,848,0.3,11.9,Kabasele,1,17.0,43.084367147395106,2.5343745380820653,2.4422414492480176,2.3212303543577826,0.5893894274609455,1.2221839296815298,Watford
355,0,1,186,100.0,100.0,4,155651,0,0,-2,2,115.8,0,2,2.0,2.5,1,Adam,3.0,18,1,41.3,False,242.4,1041,,2019-12-12T22:00:15.473547Z,43,0,0,0,155651.jpg,2.6,0,0,Masina,0.2,False,,a,18,57,52.0,39,20386,179,10126,687,0.7,9.1,Masina,3,15.0,32.24913930043363,2.1499426200289093,2.55472757478652,2.2821465053261885,0.49998665582067664,1.0367943965871913,Watford
356,0,1,168,100.0,100.0,3,20145,0,0,-3,3,71.5,0,2,-1.0,-0.5,0,Adrian,0.0,25,0,28.7,False,190.2,1226,,2019-12-28T17:00:19.627436Z,42,1,0,0,20145.jpg,1.6,1,0,Mariappa,0.3,False,,a,18,57,32.0,24,30897,104,25460,1070,0.0,5.7,Mariappa,2,15.0,27.24913930043364,1.816609286695576,2.0558675694597404,1.3149793418172442,0.4325260206418038,0.8864145677025977,Watford
357,0,0,231,75.0,75.0,3,54484,0,0,-3,3,214.3,0,2,-0.8,-0.4,0,Francisco,0.0,28,0,47.8,False,222.6,1344,Hamstring injury - 75% chance of playing,2020-01-01T17:30:18.675582Z,42,0,0,0,54484.jpg,1.7,0,0,Femenía Far,0.4,False,,d,18,57,40.0,29,76101,8,104441,723,0.0,6.9,Kiko Femenía,4,17.058823529411768,35.13039371421864,2.059367907385231,2.660625147998981,,0.4903256922345788,1.0048686455225575,Watford
358,0,3,386,100.0,100.0,8,41338,0,0,-1,1,33.9,1,2,0.0,0.5,0,Craig,1.0,32,0,48.6,False,413.4,2173,,2019-12-28T19:30:17.240152Z,44,0,0,0,41338.jpg,2.7,0,0,Cathcart,3.1,False,,a,18,57,38.0,68,245956,1431,289885,7307,0.2,15.5,Cathcart,6,25.185185185185183,57.46645610937004,2.281756345519105,2.1929830648856634,1.7297920848114203,0.5185809876179783,1.087784656613103,Watford
359,1,7,148,25.0,0.0,4,52940,0,0,-5,5,108.4,1,2,-0.2,0.0,0,Daryl,0.0,5,0,27.1,False,116.0,606,Lack of match fitness - 25% chance of playing,2019-11-23T17:00:22.899461Z,40,1,0,0,52940.jpg,4.5,0,0,Janmaat,0.6,False,,d,18,57,46.0,36,188317,1032,195012,940,0.0,9.0,Janmaat,1,8.0,27.23488356713493,3.4043604458918657,,,0.8510901114729664,1.7021802229459329,Watford
360,0,0,0,0.0,0.0,0,220166,0,0,-1,1,0.0,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,False,0.0,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,39,0,0,0,220166.jpg,0.0,0,0,Navarro,0.3,False,,n,18,57,0.0,0,47600,271,37615,389,0.0,0.0,Navarro,0,,,,,,,,Watford
361,0,0,3,0.0,0.0,0,41945,0,0,-1,1,0.1,0,2,0.0,0.0,0,Sebastian,0.0,0,0,1.0,False,1.8,56,Contract terminated on 31/1,2019-11-21T17:30:19.779527Z,39,0,0,0,41945.jpg,1.0,0,0,Prödl,1.1,False,,u,18,57,8.0,1,61703,1154,109609,899,0.0,0.3,Prödl,0,1.0,2.4166092866955755,2.4166092866955755,,,0.6196434068450194,1.2236976797482941,Watford
362,1,8,216,100.0,100.0,5,41725,-1,1,-3,3,236.2,1,4,2.0,2.5,2,Troy,3.0,19,5,107.8,False,309.6,1338,,2019-08-22T16:30:07.834073Z,62,0,1,0,41725.jpg,3.6,0,0,Deeney,1.8,False,,a,18,57,532.0,57,219292,1040,286169,10022,0.5,9.2,Deeney,3,15.833333333333332,62.46200927357033,3.9449690067518106,3.956253435736379,3.1651759441275216,0.6362853236696469,1.5843376790721733,Watford
363,5,9,327,100.0,100.0,8,94924,0,0,-4,4,591.2,2,4,2.0,2.5,2,Gerard,3.0,33,4,193.0,False,456.6,2061,,2019-08-04T11:30:17.304977Z,61,0,0,0,94924.jpg,3.2,0,0,Deulofeu,2.7,False,,a,18,57,885.0,87,404238,1243,602548,8769,0.5,14.3,Deulofeu,3,27.1875,93.33004636785162,3.4328292916910943,3.5851190361869656,3.0023188361826847,0.5627589002772286,1.3899119529781512,Watford
