id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,591,81,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,603,80,False,0.0,600,79,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,577,80,0,3145,23,9498,29,0.0,0.0,Janssen,0,,,,,,,,Tottenham
340,0,13,412,100.0,100.0,6,37915,0,0,-2,2,0.0,654,70,1,1,6.0,6.0,10,Hugo,5.5,20,0,55.7,275,16,False,556.4,88,16,1718,,2020-03-01T14:30:24.052498Z,53,0,0,1,37915.jpg,4.8,0,79,Lloris,4.0,False,,a,17,6,0.0,652,68,96,331227,9145,696909,1778,1.0,18.1,Lloris,0,20.0,91.56844904419913,4.578422452209956,4.8465762200557,5.120166088600072,0.8638532928698032,1.9887396288832306,Tottenham
341,0,6,300,,,2,102884,0,0,-4,4,10.0,425,7,1,1,0.5,0.5,0,Paulo,0.0,26,0,46.1,311,21,False,449.8,151,21,1612,,,41,0,0,1,102884.jpg,3.2,0,59,Gazzaniga,1.5,False,,a,17,6,0.0,503,24,58,554766,858,495865,1550,0.0,14.1,Gazzaniga,1,18.125,68.93390694630544,3.8032500384168517,1.6530340728206172,,0.9276219605894761,1.8782913132015067,Tottenham
342,13,18,540,100.0,100.0,7,85971,1,-1,2,-2,601.1,33,26,5,3,6.7,6.7,6,Heung-Min,6.2,31,11,253.4,18,10,False,797.0,30,9,2399,,2020-02-18T12:00:16.397536Z,97,0,1,0,85971.jpg,5.8,2,0,Son,8.4,False,,a,17,6,1141.0,18,6,167,3741155,40965,3395671,12876,0.6,17.2,Son,0,28.79310344827586,143.98082413645682,5.000531616715267,4.713488026054718,4.755475226119389,0.515518723372708,1.60557393951008,Tottenham
343,2,6,205,0.0,0.0,1,80607,0,0,-4,4,348.9,113,72,0,3,0.0,0.0,0,Christian,0.0,18,2,83.3,190,97,False,262.4,267,107,1090,Joined Inter Milan on a permanent deal on 28/1,2020-01-28T13:30:20.762908Z,86,0,0,0,80607.jpg,2.4,0,0,Eriksen,2.3,False,,u,17,6,225.0,177,97,48,143222,69,455632,238,0.0,5.6,Eriksen,5,20.0,53.29486140194325,2.6647430700971624,,,0.30985384536013516,0.9086698449747179,Tottenham
344,6,12,343,50.0,0.0,4,108823,0,0,-2,2,328.3,125,79,2,3,0.3,0.0,0,Bamidele,0.2,25,8,148.4,66,39,False,526.8,113,37,1835,Hamstring injury - 50% chance of playing,2020-07-07T09:00:17.211647Z,83,0,0,0,108823.jpg,4.8,0,0,Alli,2.7,False,,d,17,6,627.0,55,28,116,1728769,51,1642134,2102,0.0,14.0,Alli,2,24.16666666666667,105.73954973811556,4.375429644335816,2.7295586371475964,,0.527160198112749,1.5187338009461906,Tottenham
345,5,3,325,100.0,100.0,6,95715,0,0,-5,5,472.7,60,45,1,3,3.7,3.7,10,Lucas,3.2,28,4,169.8,51,28,False,483.8,136,51,2145,,2020-06-19T22:00:14.686541Z,70,0,0,0,95715.jpg,2.9,0,0,Rodrigues Moura da Silva,4.0,False,,a,17,6,743.0,43,20,98,828567,10023,1293388,1792,0.5,14.0,Lucas Moura,3,33.793103448275865,106.07285563814536,3.1388906260267504,3.175188829570317,3.582423542300433,0.44841294657525005,1.186389141299804,Tottenham
346,5,2,220,100.0,100.0,5,62974,0,0,-3,3,284.2,141,88,1,3,2.3,2.3,1,Erik,1.8,12,2,84.5,185,94,False,226.2,288,119,1203,,2020-02-05T19:00:22.788643Z,57,0,0,0,62974.jpg,2.6,0,0,Lamela,1.1,False,,a,17,6,337.0,113,60,65,500068,292,523051,476,0.3,11.4,Lamela,3,25.0,63.422013178545896,2.5368805271418364,2.0609535156353864,2.0710117458739417,0.44506675914769056,1.0625823236624548,Tottenham
347,0,0,351,100.0,100.0,6,157668,0,0,-3,3,320.9,131,82,0,3,2.5,2.5,3,Harry,2.0,30,0,73.7,216,109,False,348.4,205,84,2133,,2020-01-22T22:00:22.005033Z,52,0,0,0,157668.jpg,1.7,0,0,Winks,0.3,False,,a,17,6,66.0,321,157,50,20978,163,34113,122,0.4,9.6,Winks,9,29.411764705882355,57.2942827368379,1.9480056130524888,2.191304517049685,2.2497570283460107,0.37461646404855553,0.8542569722913955,Tottenham
348,0,0,5,0.0,0.0,0,54756,0,0,-3,3,0.9,469,210,0,3,0.0,0.0,0,Victor,0.0,2,0,0.2,503,216,False,1.2,496,213,24,Joined Montreal Impact on a permanent deal on 3/3,2020-03-03T22:30:26.929361Z,47,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,u,17,6,0.0,621,257,1,5461,9,8865,15,0.0,0.2,Wanyama,1,2.0,1.489211226104978,0.744605613052489,,,0.15842672618138062,0.3434609578572006,Tottenham
349,1,0,366,100.0,100.0,7,45268,0,0,-2,2,272.9,149,94,0,3,2.7,2.7,3,Moussa,2.2,30,2,79.2,200,104,False,331.0,221,89,2372,,2020-01-05T22:00:20.348120Z,48,0,0,0,45268.jpg,2.4,0,0,Sissoko,1.3,False,,a,17,6,189.0,207,112,67,235564,783,303486,532,0.5,14.0,Sissoko,8,27.91666666666667,68.62994793482872,2.458386194680432,2.15957011033422,2.1494610998566888,0.5121637905584234,1.1220946449047997,Tottenham
350,2,0,162,100.0,0.0,3,93264,0,0,-2,2,99.6,275,152,0,3,1.3,0.0,0,Eric,0.8,22,0,43.7,319,143,False,279.0,250,100,1250,,2020-07-08T15:30:24.235288Z,48,0,0,0,93264.jpg,1.9,0,0,Dier,0.2,False,,a,17,6,56.0,337,161,35,16718,100,23333,85,0.2,7.3,Dier,4,18.42105263157895,37.708642012912996,2.0470405664152773,2.548986756060631,3.0084473323720218,0.42646678466984944,0.9343419119614996,Tottenham
351,0,0,0,0.0,0.0,0,168764,0,0,-1,1,0.0,575,225,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,588,227,False,0.0,584,224,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Aug,2019-07-02T09:00:13.289180Z,44,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,557,219,0,1335,14,1645,26,0.0,0.0,Amos,0,,,,,,,,Tottenham
352,0,0,18,,,0,209042,-1,1,-3,3,1.3,459,206,0,3,0.8,0.8,1,Oliver,0.3,1,0,1.5,479,201,False,13.0,460,192,64,,,42,0,0,0,209042.jpg,1.0,0,0,Skipp,0.6,False,,a,17,6,0.0,529,210,6,58262,182,60339,308,0.1,1.4,Skipp,0,6.0,7.467633678314932,1.244605613052489,1.2409654807974937,1.242702489299681,0.2963346697744021,0.6073053542850388,Tottenham
442,2,2,220,0.0,0.0,1,231372,0,0,-2,2,194.8,200,125,0,3,0.0,0.0,0,Tanguy,0.2,17,2,59.2,264,128,False,274.2,254,102,1002,Unknown - Unknown return date,2020-07-14T12:30:21.809810Z,58,0,0,0,231372.jpg,2.1,0,0,Ndombele,2.2,False,,i,17,6,122.0,256,132,45,591171,29,834544,421,0.0,7.8,Ndombele,3,21.428571428571427,40.54429799201823,1.8920672396275169,0.7785209753533645,0.2445235304748721,0.3262184895909512,0.7856381591520417,Tottenham
509,0,0,6,25.0,25.0,0,447235,0,0,-2,2,0.1,481,75,0,4,0.1,0.1,0,Troy,0.0,0,0,0.0,587,76,False,0.2,498,70,6,Abdominal injury - 25% chance of playing,2020-06-03T15:30:20.928449Z,43,0,0,0,447235.jpg,1.0,0,0,Parrott,0.7,False,,d,17,6,0.0,552,75,2,90016,101,107061,326,0.0,0.5,Parrott,0,2.0,2.0,1.0,1.0,,0.23255813953488372,0.4822428221704121,Tottenham
523,2,1,226,100.0,100.0,6,200826,0,0,-2,2,421.4,85,61,0,3,3.7,3.7,3,Giovani,3.2,17,0,84.4,186,95,False,265.6,262,106,1423,,2020-07-10T23:00:25.492701Z,73,0,0,0,200826.jpg,1.8,0,0,Lo Celso,0.4,False,,a,17,6,157.0,228,119,48,39034,642,62727,678,0.4,6.6,Lo Celso,6,26.666666666666664,55.82556548895985,2.093458705835994,2.7455992441835937,2.8770549306061053,0.2867751651830129,0.7748238291185511,Tottenham
524,0,0,41,100.0,100.0,0,184349,0,0,-1,1,39.9,357,180,0,3,0.5,0.5,0,Ryan,0.0,5,0,11.9,413,179,False,45.4,425,178,341,,2020-02-22T15:00:17.445711Z,54,0,0,0,184349.jpg,1.5,0,0,Sessegnon,0.1,False,,a,17,6,34.0,367,174,9,5858,26,21256,27,0.0,1.7,Sessegnon,0,6.0,11.267633678314931,1.8779389463858225,,,0.34776647155293006,0.8081362516162882,Tottenham
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,646,267,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,477,199,False,0.0,650,266,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,394,185,1,1787,4,2544,4,0.0,0.2,Nkoudou,0,1.0,1.244605613052489,1.244605613052489,,,0.24892112261049779,0.556604551192633,Tottenham
543,0,0,0,,,0,175941,0,0,0,0,0.0,511,24,0,1,0.5,0.5,0,Alfie,0.0,0,0,0.0,531,45,False,0.0,527,45,0,,,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.5,False,,a,17,6,0.0,480,16,0,46640,75,27220,211,0.0,0.0,Whiteman,0,,,,,,,,Tottenham
555,0,0,0,100.0,100.0,0,39215,0,0,-3,3,0.0,541,38,0,1,0.5,0.5,0,Michel,0.0,0,0,0.0,559,57,False,0.0,555,57,0,,2019-11-21T14:30:20.107084Z,42,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,,a,17,6,0.0,513,32,0,3540,24,3220,21,0.0,0.0,Vorm,0,,,,,,,,Tottenham
558,0,0,0,,,0,214572,0,0,0,0,0.0,516,26,0,1,0.5,0.5,0,Brandon,0.0,0,0,0.0,536,47,False,0.0,532,47,0,,,40,0,0,0,214572.jpg,0.0,0,0,Austin,0.2,False,,a,17,6,0.0,485,18,0,17924,63,11172,112,0.0,0.0,Austin,0,,,,,,,,Tottenham
583,0,0,100,100.0,100.0,2,199584,0,0,-1,1,17.2,405,151,0,2,0.5,0.5,0,Japhet,0.0,7,0,17.1,400,146,False,134.4,352,137,525,,2020-06-15T16:00:16.549558Z,39,0,0,0,199584.jpg,2.8,0,0,Tanganga,1.4,False,,a,17,6,20.0,387,139,17,305915,7632,222477,3457,0.0,4.4,Tanganga,1,6.071428571428572,15.540422031274733,2.559598922798191,2.88446417309439,,0.6563074161021003,1.2961032965313375,Tottenham
605,0,0,20,,,0,195774,0,0,-4,4,34.3,368,183,0,3,0.8,0.8,1,Gedson,0.3,1,0,7.2,436,187,False,17.2,456,190,62,,,46,0,0,0,195774.jpg,1.0,0,0,Carvalho Fernandes,0.0,False,,a,17,6,20.0,390,183,7,6766,73,5309,58,0.1,1.5,Fernandes,0,7.0,9.512239291367424,1.3588913273382033,1.319338099032312,1.2342062994353735,0.29541115811700075,0.6335863483094684,Tottenham
615,1,5,138,100.0,100.0,2,194252,-1,1,-6,6,185.7,206,129,0,3,1.8,1.8,1,Steven,1.3,9,3,50.6,297,138,False,173.4,327,140,669,,2020-03-08T15:00:19.797089Z,69,0,0,0,194252.jpg,3.2,0,0,Bergwijn,0.9,False,,a,17,6,147.0,238,124,42,364465,607,311446,3732,0.2,6.1,Bergwijn,2,13.125,34.91182324176066,2.6599484374674787,1.733761161000472,1.475121025099266,0.3854997735460114,1.0126250640230963,Tottenham
634,0,0,0,,,0,448791,0,0,0,0,0.0,617,253,0,3,0.5,0.5,0,Harvey,0.0,0,0,0.0,630,254,False,0.0,628,252,0,,,45,0,0,0,448791.jpg,0.0,0,0,White,0.0,False,,a,17,6,0.0,606,249,0,215,20,115,11,0.0,0.0,White,0,,,,,,,,Tottenham
655,0,0,0,,,0,461195,0,0,0,0,0.0,531,210,0,2,0.5,0.5,0,Dennis,0.0,0,0,0.0,551,209,False,0.0,547,209,0,,,40,0,0,0,461195.jpg,0.0,0,0,Cirkin,0.0,False,,a,17,6,0.0,500,201,0,506,97,209,56,0.0,0.0,Cirkin,0,,,,,,,,Tottenham
353,1,0,153,100.0,100.0,2,40868,0,0,-4,4,208.4,191,44,0,2,0.1,-0.4,0,José,0.6,28,0,44.1,316,109,False,171.4,328,127,1022,,2019-12-04T20:00:11.977301Z,46,0,0,0,40868.jpg,1.5,0,0,Holebas,0.7,False,,a,18,57,62.0,329,114,21,23541,83,242015,190,0.1,4.6,Holebas,5,14.0,27.297912114908147,1.9498508653505813,2.36498067680782,,0.42388062290230033,0.9091226536454768,Watford
354,2,4,364,100.0,100.0,7,85624,0,0,-2,2,54.6,335,112,1,2,0.5,0.0,0,Christian,1.0,32,0,67.8,231,69,False,456.4,146,52,2160,,2020-01-02T14:30:15.835545Z,43,0,0,0,85624.jpg,2.8,2,0,Kabasele,0.5,False,,a,18,57,164.0,219,52,72,91383,261,76370,1013,0.2,16.7,Kabasele,1,25.714285714285715,69.7208793245981,2.7113675292899257,2.2637557761960863,1.7451285822721994,0.6305505882069595,1.3075375292659914,Watford
355,0,4,278,100.0,100.0,6,155651,0,0,-2,2,185.6,207,49,0,2,0.8,0.3,1,Adam,1.3,28,1,61.7,255,80,False,343.8,210,79,1725,,2019-12-12T22:00:15.473547Z,43,0,0,0,155651.jpg,2.6,0,0,Masina,0.3,False,,a,18,57,85.0,295,93,65,50692,69,33237,1010,0.3,15.1,Masina,3,25.0,61.400959900823935,2.456038396032957,2.3449738400074867,1.7720011377313256,0.5711717200076645,1.1844068874618254,Watford
356,0,1,182,100.0,100.0,3,20145,0,0,-4,4,73.4,301,95,0,2,-0.5,-1.0,-1,Adrian,0.0,33,0,31.0,353,127,False,211.0,300,117,1464,,2019-12-28T17:00:19.627436Z,41,1,0,0,20145.jpg,1.3,1,0,Mariappa,0.2,False,,a,18,57,32.0,369,134,25,34519,173,37060,223,0.0,6.1,Mariappa,4,19.23076923076923,32.616123000633806,1.6960383960329581,0.8153586130468422,0.6337084945277459,0.4136679014714532,0.8376136604079254,Watford
357,1,0,362,100.0,100.0,5,54484,0,0,-3,3,309.0,135,33,0,2,1.2,0.7,0,Francisco,1.7,43,0,72.6,219,62,False,359.6,199,73,2191,,2020-01-01T17:30:18.675582Z,42,0,0,0,54484.jpg,2.0,0,0,Femenía Far,0.8,False,,a,18,57,56.0,336,120,54,151628,568,141584,1795,0.4,12.9,Kiko Femenía,5,27.0,60.13041126333661,2.2270522690124666,2.230351492888181,1.8981131155184008,0.5302505402410634,1.0866902358947312,Watford
358,0,3,441,100.0,100.0,9,41338,-1,1,-4,4,34.8,366,129,1,2,-0.4,-0.9,0,Craig,0.1,37,0,55.1,276,91,False,458.0,144,51,2488,,2019-12-28T19:30:17.240152Z,41,0,0,0,41338.jpg,2.7,0,0,Cathcart,2.8,False,,a,18,57,57.0,334,118,77,423534,1343,487450,6448,0.0,18.8,Cathcart,7,28.518518518518515,67.74109499797693,2.3753370973316588,2.3258463168016137,,0.5793505115443071,1.1730953765271033,Watford
359,1,7,148,0.0,0.0,4,52940,0,0,-5,5,108.4,264,74,1,2,0.0,0.0,0,Daryl,0.0,5,0,27.1,367,132,False,116.0,360,141,606,Knee injury - Unknown return date,2020-06-15T00:30:15.706566Z,40,1,0,0,52940.jpg,4.5,0,0,Janmaat,0.5,False,,i,18,57,46.0,348,124,36,224312,143,235441,790,0.0,9.0,Janmaat,1,8.0,27.613681738710397,3.4517102173388,,,0.8629275543347,1.7258551086694,Watford
360,0,0,0,0.0,0.0,0,220166,0,0,-1,1,0.0,497,188,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,518,187,False,0.0,514,187,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Aug,2019-07-26T16:00:12.508474Z,39,0,0,0,220166.jpg,0.0,0,0,Navarro,0.3,False,,n,18,57,0.0,466,179,0,52811,235,44698,346,0.0,0.0,Navarro,0,,,,,,,,Watford
361,0,0,3,0.0,0.0,0,41945,0,0,-1,1,0.1,479,179,9,2,0.0,0.0,0,Sebastian,0.0,0,0,1.0,486,177,False,1.8,491,178,56,Contract terminated on 31/1,2019-11-21T17:30:19.779527Z,39,0,0,0,41945.jpg,1.0,0,0,Prödl,1.0,False,,u,18,57,8.0,416,153,1,71019,140,125252,556,0.0,0.3,Prödl,0,1.0,2.464038396032958,2.464038396032958,,,0.6318047169315277,1.2477143428341355,Watford
362,2,15,375,100.0,100.0,6,41725,0,0,-3,3,364.1,109,16,2,4,3.9,3.4,2,Troy,4.4,36,9,161.3,57,20,False,500.6,128,17,2134,,2019-08-22T16:30:07.834073Z,62,0,1,0,41725.jpg,4.0,0,0,Deeney,1.7,False,,a,18,57,750.0,42,23,103,373020,4647,453526,5102,0.7,16.6,Deeney,3,25.75,104.80274914089348,4.070009675374504,4.425877903223856,5.139007641033969,0.6564531734475005,1.634555220040493,Watford
363,5,9,330,0.0,0.0,8,94924,0,0,-4,4,602.3,32,3,2,4,0.0,0.0,0,Gerard,0.0,33,4,195.4,40,15,False,458.4,143,18,2097,Knee injury - Unknown return date,2020-02-29T20:00:17.592234Z,61,0,0,0,94924.jpg,3.1,0,0,Deulofeu,1.7,False,,i,18,57,896.0,31,17,88,406726,53,679453,435,0.0,14.4,Deulofeu,3,28.387096774193548,95.0268728522337,3.3475375663855047,1.6501040080882206,,0.548776650227132,1.3553783428218567,Watford
364,1,2,117,,,0,73426,0,0,-5,5,129.5,248,39,0,4,-0.1,-0.6,0,Andre,0.4,17,2,51.2,293,43,False,106.2,374,45,741,,,55,0,0,0,73426.jpg,1.7,0,0,Gray,0.4,False,,a,18,57,287.0,137,41,39,44577,125,78753,140,0.1,7.1,Gray,1,22.94117647058824,45.00137457044673,1.9615983787117808,0.9969151883031188,0.9978005251929798,0.3566542506748692,0.8364283590867113,Watford
365,0,0,8,0.0,0.0,0,173514,0,0,-3,3,13.6,414,62,0,4,0.0,0.0,0,Isaac,0.0,3,0,3.7,458,65,False,6.2,478,65,65,Achilles injury - Unknown return date,2020-06-18T16:30:14.601605Z,47,0,0,0,173514.jpg,0.8,0,0,Success Ajayi,0.3,False,,i,18,57,17.0,398,67,4,22706,701,59980,128,0.0,0.9,Success,1,5.0,4.7,0.94,,,0.19999999999999998,0.43358966777357594,Watford
366,0,17,674,,,9,9089,0,0,-1,1,10.1,424,6,1,1,2.8,2.3,9,Ben,3.3,61,0,91.7,165,5,False,886.8,15,5,3330,,,49,0,0,1,9089.jpg,3.7,0,115,Foster,3.6,False,,a,18,57,17.0,399,2,136,481643,943,431427,4069,0.7,27.8,Foster,1,36.75675675675676,132.3592491514817,3.60095016073884,4.120891828785017,4.729006092712017,0.7348877879058857,1.6267434640977385,Watford
367,0,0,0,0.0,0.0,0,206882,0,0,-3,3,0.0,554,45,0,1,0.0,0.0,0,Pontus,0.0,0,0,0.0,572,63,False,0.0,568,63,0,Joined FC Emmen on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T20:30:18.862484Z,42,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,,n,18,57,0.0,528,39,0,1771,49,7354,44,0.0,0.0,Dahlberg,0,,,,,,,,Watford
368,4,9,442,100.0,100.0,10,121599,0,0,-6,6,511.6,51,39,1,3,1.6,1.1,2,Abdoulaye,2.1,58,4,166.3,53,30,False,516.0,119,42,3076,,2019-12-22T16:30:23.335692Z,54,1,0,0,121599.jpg,3.1,0,0,Doucouré,1.8,False,,a,18,57,637.0,52,27,111,360123,1119,451510,3124,0.4,20.6,Doucouré,9,35.80645161290323,112.8400355365981,3.1513883798509377,2.7270873779616114,2.897498166018254,0.5835904407131366,1.356141634732695,Watford
369,0,0,186,100.0,100.0,5,61566,0,0,-4,4,261.6,158,98,0,3,0.2,-0.3,2,Roberto,0.7,24,3,80.3,197,101,False,230.6,284,115,1554,,2020-01-05T01:00:12.397900Z,56,0,0,0,61566.jpg,2.2,0,0,Pereyra,0.6,False,,a,18,57,312.0,127,69,59,38321,66,252324,180,0.1,10.5,Pereyra,3,26.818181818181817,61.212984700675506,2.2825180735845105,1.935648887555501,1.746352241755531,0.4075925131400912,0.9645399306923432,Watford
370,1,3,256,100.0,100.0,5,108413,0,0,-2,2,388.3,99,68,0,3,0.8,0.3,1,Will,1.3,43,1,100.6,141,75,False,347.4,206,85,2169,,2019-12-28T17:00:19.675638Z,53,0,0,0,108413.jpg,2.1,0,0,Hughes,0.3,False,,a,18,57,270.0,149,84,61,64880,41,71772,80,0.2,11.5,Hughes,8,29.04761904761905,73.17593911306702,2.5191716743842743,1.9340413207906069,1.4762155772109546,0.47531541026118385,1.094258250107494,Watford
371,0,2,150,100.0,100.0,1,43250,0,0,-2,2,218.9,183,116,0,3,0.4,-0.1,2,Tom,0.9,26,1,61.5,257,125,False,174.2,326,139,955,,2019-10-26T16:30:19.666204Z,48,0,0,0,43250.jpg,1.9,0,0,Cleverley,0.1,False,,a,18,57,221.0,179,98,32,21906,31,26952,27,0.2,6.7,Cleverley,2,16.842105263157894,39.1380564043493,2.32382209900824,1.3694880007896328,1.4965987379242651,0.48412960396005006,1.0606748193798472,Watford
372,0,0,0,0.0,0.0,0,157775,0,0,-3,3,0.0,632,261,0,3,0.0,0.0,0,Ken,0.0,0,0,0.0,642,262,False,0.0,640,260,0,Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Aug,2019-08-22T10:30:11.423152Z,47,0,0,0,157775.jpg,0.0,0,0,Sema,0.0,False,,n,18,57,0.0,625,260,0,895,8,3331,9,0.0,0.0,Sema,0,,,,,,,,Watford
373,4,7,394,75.0,75.0,8,38439,0,0,-2,2,313.6,133,83,0,3,1.0,0.7,0,Etienne,1.9,48,0,90.0,168,85,False,482.8,137,52,2627,Knock - 75% chance of playing,2020-07-17T22:00:17.686887Z,48,0,0,0,38439.jpg,2.6,0,0,Capoue,0.3,False,,d,18,57,102.0,274,140,78,45059,14,83980,1284,0.4,16.2,Capoue,8,30.0,79.68578625203412,2.6561928750678043,2.8505481986397325,3.281378657144915,0.553373515639126,1.2123806289659484,Watford
374,1,2,133,100.0,100.0,2,89085,0,0,-1,1,115.2,257,146,0,3,0.4,-0.1,1,Nathaniel,0.9,14,0,32.4,350,153,False,158.6,337,142,910,,2020-02-02T22:30:14.195243Z,44,0,0,0,89085.jpg,1.7,0,0,Chalobah,0.2,False,,a,18,57,53.0,341,164,35,22704,73,28833,123,0.2,8.0,Chalobah,1,20.58823529411765,40.64863102061637,1.974362078144224,1.59576326508102,1.3492219993084902,0.4487186541236872,0.94124018956785,Watford
375,0,0,10,100.0,100.0,0,216058,0,0,-2,2,0.8,470,211,0,3,-0.5,-1.0,0,Domingos,0.0,2,0,1.5,481,202,False,7.4,472,197,18,,2019-10-29T22:00:19.938793Z,43,0,0,0,216058.jpg,1.0,0,0,Quina,0.1,False,,a,18,57,7.0,421,196,4,10592,48,13132,106,0.0,0.9,Quina,0,4.0,4.864038396032958,1.2160095990082396,,,0.2827929300019162,0.5864119008120446,Watford
439,0,2,345,100.0,100.0,4,60232,0,0,-2,2,65.8,316,102,0,2,1.6,1.1,0,Craig,2.1,46,2,98.6,148,37,False,545.2,98,38,2269,,2020-02-02T22:30:14.335355Z,48,0,0,0,60232.jpg,2.2,0,0,Dawson,0.4,False,,a,18,57,375.0,100,12,61,38224,354,35352,1308,0.4,12.7,Dawson,5,27.72727272727273,70.45742825364111,2.5410875763608267,3.1808998153924213,2.8910264403904433,0.5293932450751723,1.15984248847413,Watford
512,0,3,66,100.0,100.0,1,50175,0,0,-2,2,48.2,343,52,1,4,2.1,1.6,1,Danny,2.6,12,1,39.7,332,48,False,89.4,385,47,723,,2019-10-19T16:00:16.571131Z,58,0,0,0,50175.jpg,1.8,0,0,Welbeck,0.2,False,,a,18,57,259.0,155,43,30,25941,396,28584,851,0.4,5.2,Welbeck,0,16.666666666666668,35.0,2.1,2.831481481481482,3.226666666666667,0.3620689655172414,0.8719775384642697,Watford
513,0,0,0,,,0,18656,0,0,-2,2,0.0,557,47,0,1,-0.5,-1.0,0,Heurelho da Silva,0.0,0,0,0.0,574,64,False,0.0,570,64,0,,,43,0,0,0,18656.jpg,0.0,0,0,Gomes,0.2,False,,a,18,57,0.0,532,41,0,7562,62,11841,56,0.0,0.0,Gomes,0,,,,,,,,Watford
525,6,5,266,100.0,100.0,6,232185,-1,1,-6,6,334.7,120,76,2,3,2.4,1.9,2,Ismaïla,2.9,32,5,129.4,92,53,False,356.0,201,82,1933,,2020-01-18T14:30:17.497310Z,59,0,0,0,232185.jpg,3.7,0,0,Sarr,1.3,False,,a,18,57,602.0,58,31,100,477795,1133,419711,4879,0.5,16.9,Sarr,1,27.027027027027025,95.04634469317335,3.516714753647415,3.2598619860344287,3.1520955055787927,0.596053348075833,1.447808551963698,Watford
542,0,0,12,0.0,0.0,0,96767,0,0,-1,1,1.0,466,175,7,2,0.0,0.0,0,Dimitri,0.0,6,0,1.0,487,178,False,8.0,471,177,57,Joined Granada on loan until the end of the season on 2/1. - Expected back 01 Aug,2020-01-02T14:30:16.327156Z,39,0,0,0,96767.jpg,0.3,0,0,Foulquier,0.2,False,,n,18,57,0.0,457,172,1,23698,199,20277,330,0.0,0.3,Foulquier,0,3.333333333333333,3.8801279867765266,1.1640383960329581,,,0.2984713835981944,0.5894337542297522,Watford
563,0,0,0,100.0,100.0,0,175353,-1,1,-1,1,0.0,576,226,0,3,-0.5,-1.0,0,Ayotomiwa,0.0,0,0,0.0,589,228,False,0.0,585,225,0,,2019-12-31T10:30:25.925374Z,44,0,0,0,175353.jpg,0.0,0,0,Dele-Bashiru,0.0,False,,a,18,57,0.0,558,220,0,1390,35,1081,25,0.0,0.0,Dele-Bashiru,0,,,,,,,,Watford
592,0,0,4,100.0,100.0,0,475168,-1,1,-2,2,2.4,449,67,0,4,-0.2,-0.7,0,João Pedro,0.3,1,0,0.5,496,71,False,0.2,500,71,20,,2020-01-23T23:30:23.901314Z,48,0,0,0,475168.jpg,1.0,0,0,Junqueira de Jesus,0.0,False,,a,18,57,4.0,438,71,2,2952,59,2379,69,0.1,0.4,João Pedro,0,2.0,2.4,1.2,,1.0,0.25,0.5477225575051661,Watford
604,0,0,20,,,0,168290,0,0,-4,4,5.0,436,199,0,3,-0.4,-0.9,0,Ignacio,0.1,3,0,3.6,460,193,False,29.4,439,182,67,,,46,0,0,0,168290.jpg,0.9,0,0,Pussetto,0.0,False,,a,18,57,2.0,444,204,6,802,9,685,13,0.0,1.3,Pussetto,1,6.666666666666666,7.440063993388263,1.1160095990082397,0.9269627875905232,,0.2426107823930956,0.520342158558764,Watford
