id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
203,2,3,288,100.0,100.0,4,58621,0,0,-2,2,215.5,1,2,3.5,4.0,0,Kyle,2.5,20,1,58.7,False,245.0,1447,,2019-10-19T19:00:18.236898Z,58,0,0,0,58621.jpg,3.2,0,0,Walker,11.5,False,,a,11,43,125.0,54,654487,4770,1189113,15810,0.4,9.3,Walker,3,16.875,60.58288268070635,3.5900967514492637,3.3759124276019445,3.301043391021834,0.6189821985257351,1.4907065372272856,Manchester City
204,1,0,182,100.0,100.0,3,102826,0,0,-5,5,218.8,0,2,3.5,4.0,2,Benjamin,2.5,9,0,41.1,False,138.6,831,,2019-10-06T13:00:13.676629Z,55,0,0,0,102826.jpg,3.1,0,0,Mendy,1.0,False,,a,11,43,52.0,31,210770,4067,182727,2229,0.5,5.6,Mendy,1,10.0,34.38026044378557,3.4380260443785566,3.8153555506310286,3.63615216601139,0.6250956444324648,1.4659792310215078,Manchester City
206,0,1,159,100.0,100.0,3,206325,0,0,-3,3,235.3,0,2,2.3,2.8,0,Oleksandr,1.3,9,0,43.5,False,146.2,680,,2019-10-22T21:00:12.926612Z,52,0,0,0,206325.jpg,2.9,0,0,Zinchenko,2.5,False,,a,11,43,53.0,26,592384,357,1137065,2001,0.2,5.0,Zinchenko,0,8.965517241379311,31.0330861659018,3.4613826877352003,4.5481679900748375,3.7913854337091832,0.6656505168721539,1.5179167220843381,Manchester City
207,0,0,158,100.0,100.0,2,97299,0,0,-2,2,33.9,0,2,1.3,1.8,2,John,0.3,13,0,22.1,False,139.2,789,,2019-12-08T19:30:16.036796Z,53,0,0,0,97299.jpg,2.2,0,0,Stones,1.0,False,,a,11,43,48.0,22,91565,1170,262571,453,0.1,4.2,Stones,0,10.0,32.548442261967395,3.2548442261967385,3.334558674159002,2.7953610285957584,0.6141215521125922,1.4138139863775043,Manchester City
208,1,2,219,100.0,100.0,3,57410,0,0,-5,5,34.5,1,2,2.8,3.3,1,Nicolás,1.8,15,2,57.8,False,273.4,1021,,2020-01-02T20:30:18.886401Z,50,0,0,0,57410.jpg,3.4,0,0,Otamendi,2.3,False,,a,11,43,271.0,47,693872,1398,674352,4707,0.4,9.4,Otamendi,3,13.823529411764708,54.18113542630252,3.919486392541033,2.0764421917429963,3.3675554424278684,0.7838972785082066,1.7528476021214348,Manchester City
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,False,0.0,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,0,595,5,5745,7,0.0,0.0,Danilo,0,,,,,,,,Manchester City
210,4,11,415,100.0,100.0,3,37572,1,-1,-2,2,192.8,3,4,6.0,6.5,20,Sergio,5.0,14,13,142.3,False,515.6,994,,2019-11-23T19:30:19.368163Z,118,0,0,0,37572.jpg,6.4,0,0,Agüero,12.8,False,,a,11,43,716.0,102,1622894,104189,2116626,5379,0.4,8.6,Agüero,0,15.9375,83.52727272727273,5.240926916221034,5.756894579874557,4.799376114637664,0.444146348832291,1.5256928112619692,Manchester City
211,4,8,304,100.0,100.0,4,205651,0,0,0,0,179.2,2,4,6.8,7.3,10,Gabriel Fernando,5.8,10,9,152.1,False,419.2,1087,,2019-12-27T19:30:12.474110Z,95,0,0,0,205651.jpg,4.7,0,0,de Jesus,2.9,False,,a,11,43,927.0,84,441055,18394,449333,7678,0.6,8.8,Jesus,1,17.872340425531913,83.32727272727273,4.662359307359309,6.6516143438809845,5.984382627001804,0.49077466393255886,1.5126691053241297,Manchester City
212,0,2,298,100.0,100.0,6,121160,0,0,0,0,3.0,0,1,2.2,2.7,2,Ederson,1.2,21,0,33.6,False,334.0,1631,,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.1,1,39,Santana de Moraes,11.8,False,,a,11,43,0.0,59,847530,4646,1372640,6099,0.2,9.8,Ederson,3,19.032258064516128,62.879293337292786,3.3038272770441965,1.813628155779586,2.5742596982288464,0.5506378795073661,1.348781837841173,Manchester City
213,0,0,69,100.0,100.0,1,33148,0,0,-2,2,0.0,0,1,2.7,3.2,0,Claudio,1.7,7,0,5.8,False,57.8,346,,2019-06-25T11:30:07.160148Z,48,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,,a,11,43,0.0,11,21773,153,30711,1042,0.4,2.3,Bravo,0,3.928571428571429,12.754745174344333,3.2466624080149207,3.3892956018114666,3.392073202415068,0.6763880016697752,1.4818918645615111,Manchester City
214,2,9,366,,,7,103955,0,0,-2,2,506.2,4,3,5.8,6.3,0,Raheem,4.8,22,11,222.6,True,553.0,1667,,,118,0,1,0,103955.jpg,5.5,0,0,Sterling,21.9,False,,a,11,43,1166.0,110,1967914,7301,2734763,58248,0.4,9.3,Sterling,4,20.0,113.48785749462006,5.674392874731003,3.0197929664644927,4.57847223909662,0.4808807520958477,1.6518796303871428,Manchester City
215,16,19,601,100.0,100.0,9,61366,1,-1,12,-12,1128.4,5,3,9.8,10.3,9,Kevin,8.8,16,7,253.3,True,796.4,1710,,2019-10-01T13:00:13.781598Z,107,0,0,0,61366.jpg,7.1,0,0,De Bruyne,52.2,False,,a,11,43,607.0,150,4535758,51470,2179179,14230,0.8,14.2,De Bruyne,2,21.126760563380284,129.74594421646805,6.141308026246152,4.54763997005393,5.427404546561578,0.5739540211445002,1.8774526456747114,Manchester City
216,0,0,0,0.0,0.0,0,182156,0,0,-2,2,0.0,0,3,0.0,0.0,0,Leroy,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-04T23:30:16.051513Z,93,0,0,0,182156.jpg,0.0,0,0,Sané,0.2,False,,i,11,43,0.0,0,2259,63,34478,97,0.0,0.0,Sané,0,,,,,,,,Manchester City
217,9,12,409,,,4,103025,0,0,-1,1,502.0,4,3,7.3,7.8,17,Riyad,6.3,7,7,167.4,False,530.4,1083,,,84,0,0,0,103025.jpg,5.9,0,0,Mahrez,6.6,False,,a,11,43,642.0,106,1152202,94788,930024,6939,0.7,12.6,Mahrez,0,17.966101694915253,85.66574872012866,4.768187900459992,6.139180532684481,5.181592481477473,0.5676414167214276,1.6451811252901851,Manchester City
218,4,5,321,100.0,100.0,4,165809,0,0,-2,2,402.7,2,3,2.2,2.7,0,Bernardo Mota,1.2,20,5,139.0,False,411.0,1174,,2019-11-13T14:30:18.982377Z,78,0,0,0,165809.jpg,4.0,0,0,Veiga de Carvalho e Silva,8.8,False,,a,11,43,578.0,72,837932,6412,1914269,12302,0.2,9.2,Bernardo Silva,5,18.0,68.91907174515805,3.8288373191754466,2.0334774815450585,2.649292499810666,0.4908765793814675,1.3709436772694024,Manchester City
219,9,8,322,100.0,100.0,6,20664,0,0,-1,1,455.7,3,3,2.0,2.5,5,David,1.0,11,3,136.4,False,365.4,1107,,2019-12-10T22:00:14.810150Z,74,0,0,0,20664.jpg,5.0,0,0,Silva,4.5,False,,a,11,43,543.0,85,1286054,6632,1361246,4420,0.1,11.5,David Silva,0,17.0,77.21195159769978,4.541879505747046,4.0522959834708185,4.273009266079471,0.6137675007766278,1.6696281122067123,Manchester City
220,1,0,67,100.0,100.0,0,209244,0,0,-4,4,122.0,0,3,2.5,3.0,1,Phil,1.5,4,0,31.1,False,76.2,258,,2019-09-17T15:30:09.993154Z,51,0,0,0,209244.jpg,1.3,0,0,Foden,0.3,False,,a,11,43,113.0,16,13725,367,41253,455,0.3,3.1,Foden,0,12.307692307692307,21.739031185500455,1.7662962838219118,2.2172909638185034,2.0715631272303217,0.3463326046709631,0.7821291406134191,Manchester City
221,0,1,264,,,7,27789,0,0,-3,3,62.2,0,3,3.3,3.8,2,Fernando,2.3,17,0,54.1,False,373.4,1545,,,52,0,0,0,27789.jpg,2.0,1,0,Luiz Rosa,0.7,False,,a,11,43,105.0,36,35340,998,75526,816,0.4,6.9,Fernandinho,4,18.0,38.891799017885326,2.160655500993629,2.3583895938835813,2.293418129072036,0.41551067326800556,0.9475101170531546,Manchester City
222,1,4,255,100.0,100.0,3,59859,0,0,-3,3,403.9,0,3,4.2,4.7,1,Ilkay,3.2,20,2,92.4,False,261.8,1214,,2019-12-21T21:00:16.830224Z,52,0,0,0,59859.jpg,2.2,0,0,Gündogan,1.3,False,,a,11,43,258.0,44,94878,1802,205973,1822,0.6,8.5,Gündogan,7,20.0,55.05603931280189,2.7528019656400944,3.317325193944302,3.078889558301355,0.5293849933923258,1.207183519764399,Manchester City
440,1,1,94,100.0,100.0,0,145235,0,0,-3,3,164.0,0,2,1.0,1.5,0,José Ángel,0.0,7,0,31.6,False,92.6,422,,2019-10-29T22:00:20.039411Z,47,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.2,False,,a,11,43,58.0,11,18352,101,25900,377,0.0,2.3,Angeliño,1,6.1111111111111125,22.483644008576032,3.679141746857896,,3.6388035188755943,0.7827961163527438,1.6970615401191587,Manchester City
443,1,3,338,100.0,100.0,7,220566,0,0,-1,1,308.3,0,3,3.2,3.7,3,Rodrigo,2.2,20,2,80.9,False,401.0,1502,,2019-11-23T19:30:19.850877Z,54,0,0,0,220566.jpg,2.8,0,0,Hernandez,1.1,False,,a,11,43,100.0,55,148698,1236,190581,1534,0.4,10.2,Rodrigo,4,19.642857142857142,47.8252496497486,2.43473998216902,3.690159173059069,2.684751247792624,0.4508777744757444,1.047745267031773,Manchester City
518,0,3,143,100.0,100.0,2,121145,0,0,-3,3,141.5,0,2,1.7,2.2,2,João Pedro Cavaco,0.7,5,0,34.3,False,126.0,577,,2019-08-09T13:00:15.096874Z,52,0,0,0,121145.jpg,2.9,0,0,Cancelo,0.8,False,,a,11,43,75.0,23,118508,689,173011,543,0.1,4.4,Cancelo,1,7.931034482758621,30.8177300698362,3.8857137914141298,4.051413297798565,3.987481039851588,0.7472526521950249,1.7039982207458417,Manchester City
544,0,0,55,,,1,432656,0,0,0,0,5.5,0,2,2.3,2.8,0,Eric,1.3,5,0,6.1,False,56.4,257,,,45,0,0,0,432656.jpg,2.0,0,0,Garcia,0.1,False,,a,11,43,0.0,10,6819,223,3295,666,0.3,2.2,Garcia,0,5.0,13.324221130983696,2.6648442261967404,3.0047967811708567,2.881922696133138,0.5921876058214979,1.256219615433022,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,0,1,1.0,1.5,0,Scott,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,0,5966,247,2065,157,0.0,0.0,Carson,0,,,,,,,,Manchester City
122,1,6,320,100.0,100.0,3,214590,0,0,-2,2,186.4,0,2,2.5,4.0,6,Aaron,3.0,23,0,65.2,False,396.2,1700,,2019-09-30T19:00:19.435462Z,53,0,0,0,214590.jpg,2.6,0,0,Wan-Bissaka,14.2,False,,a,12,1,68.0,49,749296,3727,2007319,10533,0.6,9.2,Wan-Bissaka,4,18.846153846153847,67.45238917427007,3.579106364349024,3.5857624164154696,3.7351257010223584,0.6753030876130235,1.554664458569861,Manchester Utd
160,0,2,339,100.0,75.0,4,95658,0,0,-3,3,149.7,0,2,2.8,3.2,6,Harry,3.3,25,0,87.1,False,432.0,1980,,2020-01-05T01:30:20.329363Z,52,0,0,0,95658.jpg,2.5,0,0,Maguire,9.7,False,,a,12,1,286.0,54,460249,2112,1037106,7370,0.6,10.4,Maguire,2,21.6,82.21957687624689,3.806461892418837,4.022554902700174,3.724706061276436,0.7320119023882379,1.6692439639662757,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,0,1778,6,16399,24,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,100.0,100.0,2,18892,0,0,-1,1,316.6,0,2,0.5,2.0,0,Ashley,1.0,10,0,49.1,False,155.6,953,,2019-11-02T14:30:18.780871Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.4,False,,a,12,1,18.0,24,21019,147,36675,457,0.2,4.4,Young,5,12.0,38.93309826458161,3.244424855381801,3.730047112945862,2.8992567856906386,0.6008194176632964,1.3961781592127913,Manchester Utd
225,0,4,330,100.0,100.0,4,184667,0,0,-2,2,47.7,0,2,2.2,3.7,6,Victor,2.7,24,1,44.8,False,351.0,1890,,2019-11-06T16:00:19.671750Z,53,1,0,0,184667.jpg,2.7,0,0,Lindelöf,1.3,False,,a,12,1,49.0,57,83955,813,101120,1649,0.5,10.8,Lindelöf,3,21.11111111111111,70.95637657657875,3.3610915220484667,3.527580488228463,3.203566959509895,0.6341682117072579,1.459964862564131,Manchester Utd
226,0,0,116,75.0,75.0,1,106760,0,0,-1,1,120.8,0,2,0.4,1.5,0,Luke,1.0,9,0,33.2,False,138.4,676,Hamstring injury - 75% chance of playing,2020-01-05T02:00:15.777574Z,54,0,0,0,106760.jpg,1.6,0,0,Shaw,0.6,False,,d,12,1,75.0,18,40131,22,134295,1041,0.2,3.3,Shaw,2,11.25,34.26227962304525,3.045535966492911,2.7672326232626685,2.9412094283716947,0.5639881419431316,1.3105900087225282,Manchester Utd
227,0,0,9,50.0,50.0,0,58893,0,0,-2,2,1.9,0,2,-0.2,0.5,0,Marcos,0.0,2,0,2.8,False,20.2,121,Muscle injury - 50% chance of playing,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,d,12,1,6.0,3,4765,3,11568,38,0.0,0.6,Rojo,1,3.0,8.283274566145401,2.7610915220484658,,,0.5752274004267637,1.2602600916351812,Manchester Utd
228,0,0,0,25.0,25.0,0,197365,0,0,-1,1,0.0,0,2,-0.1,0.2,0,Eric,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,0.0,0,0,Bailly,0.0,False,,d,12,1,0.0,0,932,9,2721,13,0.0,0.0,Bailly,0,,,,,,,,Manchester Utd
229,0,0,8,100.0,100.0,0,216051,0,0,-1,1,2.5,0,2,-0.5,1.0,0,José Diogo,0.0,0,0,1.1,False,8.0,59,,2019-10-06T18:00:16.956732Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,0.0,1,1368,16,10655,33,0.0,0.2,Dalot,0,1.0,2.561091522048467,2.561091522048467,,,0.5226717391935647,1.1569832151172141,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,0,558,3,4820,5,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,4,100.0,100.0,0,76359,0,0,-2,2,0.6,0,2,-0.5,1.0,0,Phil,0.0,1,0,0.8,False,7.6,45,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,a,12,1,0.0,1,4364,59,12711,127,0.0,0.2,Jones,0,1.0,2.561091522048467,2.561091522048467,,,0.5335607337600973,1.168972998717654,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,1851,40,30923,69,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,5,26,494,75.0,100.0,4,176297,0,0,7,-7,379.4,4,4,3.8,6.5,12,Marcus,5.5,23,14,202.3,True,677.0,1876,Knock - 75% chance of playing,2020-01-11T22:00:19.929400Z,92,0,2,0,176297.jpg,6.1,0,0,Rashford,29.6,False,,d,12,1,965.0,134,2936256,59994,2203578,84604,0.6,14.6,Rashford,2,21.9672131147541,129.1590909090909,5.8796302578019,5.555839814285839,5.861906245228923,0.6390902454132501,1.9384566913908052,Manchester Utd
234,0,5,161,100.0,100.0,0,220688,0,0,-2,2,58.9,0,4,3.3,4.8,5,Mason,3.8,6,4,43.6,False,170.0,415,,2019-10-07T15:00:20.948895Z,43,0,0,0,220688.jpg,2.4,0,0,Greenwood,12.0,False,,a,12,1,212.0,40,1200150,31737,1445234,19549,0.9,9.3,Greenwood,0,16.666666666666668,31.4,1.8840000000000001,2.0499999999999994,2.4,0.438139534883721,0.9085454769690565,Manchester Utd
235,0,5,334,100.0,100.0,4,51940,0,0,-1,1,0.0,1,1,2.8,4.3,7,David,3.3,25,0,41.5,False,416.6,1980,,2019-10-15T20:30:15.609048Z,54,0,0,0,51940.jpg,3.2,0,58,de Gea,11.9,False,,a,12,1,0.0,70,858816,1991,1053101,7377,0.6,13.0,de Gea,1,21.875,88.1488770448102,4.029662950619895,3.72601194980405,3.61104975794792,0.7462338797444249,1.7340908331755436,Manchester Utd
236,0,0,0,,,0,42899,0,0,-3,3,0.0,0,1,-0.5,1.0,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,47,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,4751,38,11391,81,0.0,0.0,Romero,0,,,,,,,,Manchester Utd
237,0,0,0,,,0,6744,0,0,-2,2,0.0,0,1,-0.5,1.0,0,Lee,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,658,12,4545,35,0.0,0.0,Grant,0,,,,,,,,Manchester Utd
238,2,0,80,0.0,0.0,1,74208,0,0,-1,1,215.6,0,3,0.0,0.0,0,Paul,0.3,5,0,46.5,False,130.2,521,Ankle injury - Expected back 01 Feb,2020-01-01T22:00:21.579969Z,84,0,1,0,74208.jpg,2.4,0,0,Pogba,3.0,False,,i,12,1,118.0,17,377816,30,737408,4477,0.0,2.0,Pogba,0,7.083333333333334,26.728069267263866,3.773374484790192,2.7116834768177718,2.614463652741489,0.4492112481893086,1.3019378872274556,Manchester Utd
239,3,7,240,100.0,100.0,5,148225,0,0,4,-4,225.9,2,3,5.7,7.2,8,Anthony,6.2,16,8,131.6,False,413.6,1271,,2020-01-05T02:00:15.811528Z,79,0,1,0,148225.jpg,5.6,0,0,Martial,13.2,False,,a,12,1,674.0,89,2325072,32071,1863282,42149,0.8,11.3,Martial,1,15.892857142857144,77.29800568216497,4.863694739551953,4.382358835679804,4.1653063063807885,0.6156575619686016,1.7304249320649734,Manchester Utd
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,0,1391,11,43738,42,0.0,0.0,Sánchez,0,,,,,,,,Manchester Utd
241,0,0,67,75.0,0.0,1,109322,0,0,-2,2,259.3,0,3,0.4,0.0,0,Jesse,1.0,14,0,53.8,False,67.6,859,Illness - 75% chance of playing,2020-01-10T16:00:14.508399Z,63,0,0,0,109322.jpg,1.3,0,0,Lingard,0.8,False,,d,12,1,213.0,23,58161,34,120867,1158,0.2,3.7,Lingard,3,17.69230769230769,40.10482788598361,2.266794619642552,2.3207233591484986,2.8910801390105147,0.3598086697845321,0.9031125936273511,Manchester Utd
242,2,2,110,,,3,43670,0,0,-3,3,193.8,1,3,2.0,3.5,11,Juan,2.5,5,0,36.0,False,83.8,516,,,62,0,0,0,43670.jpg,2.2,0,0,Mata,0.3,False,,a,12,1,83.0,29,14984,1540,33015,272,0.4,4.7,Mata,1,13.18181818181818,35.60814251584153,2.7013073632707374,4.309400093172681,3.5903899490245426,0.43569473601140923,1.0848711437428502,Manchester Utd
243,6,2,259,100.0,100.0,3,200617,-1,1,0,0,350.6,0,3,1.8,3.3,1,Daniel,2.3,23,3,114.0,False,365.6,1662,,2019-09-18T13:00:18.535186Z,60,0,0,0,200617.jpg,3.5,0,0,James,8.4,False,,a,12,1,425.0,73,1759953,3168,1449239,38210,0.4,12.2,James,3,20.857142857142858,73.43088631301895,3.5206589328159774,2.309878258865666,2.995026701449976,0.5867764888026629,1.4373029906284511,Manchester Utd
244,0,0,212,,,2,101582,0,0,-2,2,374.6,0,3,1.7,3.2,3,Frederico,2.2,19,0,79.9,False,275.2,1408,,,53,0,0,0,101582.jpg,1.7,0,0,Rodrigues de Paula Santos,0.2,False,,a,12,1,148.0,31,17377,620,18924,537,0.4,5.8,Fred,4,18.23529411764705,47.81674076227978,2.6222083643830847,2.9917842734113758,3.007126828563948,0.4947562951666198,1.1390145282291604,Manchester Utd
245,0,0,7,100.0,100.0,0,209041,0,0,-2,2,24.8,0,3,-0.3,1.2,1,Angel,0.2,1,0,3.1,False,4.2,19,,2019-11-06T16:30:15.083893Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,2.0,2,5135,66,10473,53,0.0,0.4,Gomes,0,2.0,3.380545761024233,1.6902728805121168,2.0001970044349746,2.0001970044349746,0.35214018344002435,0.7715004874964339,Manchester Utd
246,3,1,174,,,5,156689,0,0,-1,1,385.6,0,3,1.8,3.3,3,Andreas,2.3,14,1,88.0,False,220.0,1243,,,49,0,0,0,156689.jpg,2.7,0,0,Pereira,0.5,False,,a,12,1,273.0,51,118808,789,116817,1048,0.5,10.4,Pereira,3,18.88888888888889,57.96727562179453,3.0688557682126514,3.5107316824667523,2.900057044702516,0.6262970955536022,1.386367719728248,Manchester Utd
247,0,0,70,100.0,100.0,3,62398,0,0,-2,2,37.0,0,3,0.8,2.3,3,Nemanja,1.3,3,0,13.5,False,63.6,418,,2019-11-22T12:00:17.063377Z,48,0,0,0,62398.jpg,2.3,0,0,Matic,0.3,False,,a,12,1,35.0,14,13072,375,40854,171,0.3,2.9,Matic,0,6.086956521739131,14.17557405529115,2.3288443090835456,2.5167299371157643,2.5161643984592152,0.48517589772573866,1.062967134168826,Manchester Utd
248,2,6,237,0.0,0.0,2,195851,0,0,0,0,211.2,0,3,0.0,0.0,0,Scott,0.7,17,2,83.4,False,334.6,1451,Knee injury - Expected back 01 Mar,2019-12-26T20:30:10.514072Z,50,0,0,0,195851.jpg,3.2,0,0,McTominay,1.2,False,,i,12,1,288.0,55,393669,66,385873,4628,0.1,11.0,McTominay,2,17.1875,54.27145149743836,3.157611723487324,2.0104814396631028,2.433683974365132,0.6315223446974648,1.4121268920535852,Manchester Utd
249,0,0,4,,,0,222677,0,0,-2,2,0.5,0,3,-0.5,1.0,0,Tahith,0.0,0,0,0.2,False,1.4,24,,,43,0,0,0,222677.jpg,1.0,0,0,Chong,0.7,False,,a,12,1,0.0,2,93782,377,74850,1296,0.0,0.5,Chong,0,2.0,2.780545761024233,1.3902728805121167,,,0.3233192745377016,0.6704491174851513,Manchester Utd
250,0,0,3,,,0,232928,0,0,-2,2,2.8,0,3,-0.5,1.0,0,James,0.0,1,0,0.5,False,2.2,8,,,43,0,0,0,232928.jpg,1.0,0,0,Garner,0.2,False,,a,12,1,0.0,1,26683,173,24361,318,0.0,0.2,Garner,0,1.0,1.3902728805121167,1.3902728805121167,,,0.3233192745377016,0.6704491174851513,Manchester Utd
481,0,0,30,50.0,50.0,0,180804,0,0,-1,1,6.2,0,2,-0.2,0.5,0,Axel,0.0,3,0,2.4,False,17.6,187,Unknown - 50% chance of playing,2020-01-03T14:30:19.879114Z,44,0,0,0,180804.jpg,1.4,0,0,Tuanzebe,0.1,False,,d,12,1,0.0,7,7783,5,12252,134,0.0,1.6,Tuanzebe,0,5.0,14.805457610242335,2.961091522048468,,2.053365146011739,0.6729753459201063,1.411644994802752,Manchester Utd
549,1,1,101,,,2,232937,0,0,0,0,96.7,1,2,2.0,3.5,10,Brandon,2.5,6,1,26.2,False,105.4,448,,,40,0,0,0,232937.jpg,3.4,0,0,Williams,3.0,False,,a,12,1,60.0,24,301780,49106,106276,3195,0.6,6.0,Williams,4,7.0588235294117645,22.351287749219125,3.1664324311393766,5.7718570738488015,4.736318298326428,0.7916081077848441,1.5832162155696883,Manchester Utd
251,0,0,49,100.0,100.0,1,56983,0,0,-2,2,98.0,0,2,-0.5,0.0,0,Matt,0.0,4,0,15.8,False,48.6,270,,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,2.7,0,0,Ritchie,0.1,False,,a,13,4,12.0,8,8092,89,35815,66,0.0,1.5,Ritchie,1,2.962962962962963,8.107398024669749,2.736246833326041,,,0.5162729874200077,1.1885496737451788,Newcastle Utd
252,0,2,224,50.0,0.0,4,119471,0,0,0,0,43.0,0,2,0.4,0.0,0,Fabian,2.3,25,2,53.8,False,366.0,1285,Hamstring injury - 50% chance of playing,2019-12-28T20:30:23.359029Z,50,0,0,0,119471.jpg,3.1,0,0,Schär,1.3,False,,d,13,4,128.0,47,140805,25,187833,2042,0.5,9.4,Schär,4,15.161290322580646,37.70680682784642,2.4870447056664657,2.328044016771525,2.3168807057093,0.49740894113329315,1.1122402049902347,Newcastle Utd
253,0,0,94,50.0,50.0,1,151119,0,0,-1,1,79.4,0,2,0.0,0.2,0,DeAndre,0.5,11,1,24.4,False,124.2,719,Knee injury - 50% chance of playing,2020-01-10T11:00:14.429012Z,44,0,0,0,151119.jpg,2.1,0,0,Yedlin,0.1,False,,d,13,4,39.0,23,11780,5,10507,272,0.1,5.2,Yedlin,2,10.952380952380953,26.02913198404711,2.3765729202825625,1.7299591208770202,1.8446975658316551,0.5401302091551278,1.1329866850517853,Newcastle Utd
254,2,4,226,,,2,57145,0,0,-1,1,38.5,2,2,1.3,1.8,2,Federico,1.8,20,2,58.1,False,404.6,1193,,,44,0,0,0,57145.jpg,3.0,0,0,Fernández,0.6,False,,a,13,4,140.0,48,62406,468,33992,1734,0.4,10.9,Fernández,4,16.0,43.72358569685301,2.7327241060533134,2.214962268770045,2.784878190835672,0.6210736604666621,1.3027751009257194,Newcastle Utd
255,0,4,230,50.0,100.0,5,106618,0,0,-1,1,63.1,0,2,0.7,1.8,1,Paul,1.8,20,0,37.7,False,265.2,1227,Hamstring injury - 50% chance of playing,2020-01-11T17:00:17.061584Z,44,1,0,0,106618.jpg,2.8,0,0,Dummett,0.2,False,,d,13,4,50.0,44,24317,25,28938,235,0.4,10.0,Dummett,2,15.714285714285715,36.53745023798064,2.3251104696896765,3.0688376948836056,2.8925213509022893,0.5284341976567446,1.108452924356177,Newcastle Utd
