id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
262,0,5,344,,,5,67089,0,0,0,0,0.0,1,1,4.7,5.2,8,Martin,5.2,24,0,50.4,False,503.0,1620,,,50,0,0,0,67089.jpg,3.9,0,67,Dubravka,1.3,False,,a,13,4,0.0,71,70414,1874,59072,1393,1.0,14.2,Dubravka,0,18.2051282051282,66.03258092491922,3.627141769115281,5.079441291031611,0.7254283538230563,1.6221071119541233,Newcastle Utd
263,0,0,0,100.0,75.0,0,59735,0,0,-2,2,0.0,0,1,-0.5,0.0,0,Karl,0.0,0,0,0.0,False,0.0,0,,2019-12-21T00:30:21.220532Z,43,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1606,13,5559,33,0.0,0.0,Darlow,0,,,,,,,Newcastle Utd
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.9,False,,n,13,4,0.0,0,20424,219,33704,315,0.0,0.0,Woodman,0,,,,,,,Newcastle Utd
266,1,3,145,100.0,75.0,6,179018,0,0,-2,2,168.4,1,3,3.2,2.8,10,Miguel,3.7,20,1,69.6,False,190.6,1428,,2019-12-13T10:00:16.251785Z,58,0,0,0,179018.jpg,2.8,0,0,AlmirÃÂ³n,0.4,False,,a,13,4,341.0,48,30291,2290,59158,178,0.6,8.3,AlmirÃÂ³n,3,17.142857142857142,55.79159680493192,3.254509813621029,4.876605163574684,0.5611223816587981,1.3513616458043212,Newcastle Utd
267,3,0,95,100.0,100.0,2,104953,0,0,-1,1,173.4,0,3,0.8,1.3,0,Christian,1.3,12,0,33.4,False,111.6,562,,2019-08-16T12:00:11.640631Z,54,0,0,0,104953.jpg,2.1,0,0,Atsu,0.1,False,,a,13,4,49.0,30,22324,67,25310,160,0.2,5.6,Atsu,1,14.285714285714285,27.907266743835958,1.9535086720685173,2.070825791894193,0.3617608651978736,0.8406562837325703,Newcastle Utd
268,0,0,18,0.0,0.0,0,76542,0,0,-3,3,39.8,0,3,0.0,0.0,0,Sung-yueng,0.0,6,0,5.8,False,17.8,135,Unknown - Unknown return date,2019-12-13T10:00:16.265295Z,47,0,0,0,76542.jpg,1.3,0,0,Ki,0.1,False,,i,13,4,0.0,4,1210,5,4535,25,0.0,0.9,Ki Sung-yueng,0,3.0769230769230766,4.935179475700812,1.6039333296027642,,0.3412624105537796,0.739839276078115,Newcastle Utd
269,0,9,218,100.0,75.0,3,50232,0,0,1,-1,251.9,0,3,4.8,4.0,3,Jonjo,5.3,14,5,73.0,False,312.6,940,,2019-12-13T10:00:16.278462Z,51,0,0,0,50232.jpg,4.8,0,0,Shelvey,1.7,False,,a,13,4,165.0,58,166489,6784,79141,3521,1.0,11.4,Shelvey,1,12.083333333333336,43.794402732700064,3.6243643640855225,4.332237335469626,0.7106596792324554,1.6048955157276,Newcastle Utd
270,2,0,92,100.0,100.0,2,180135,0,0,0,0,154.1,0,3,0.7,1.2,1,Sean,1.2,11,0,34.5,False,125.2,734,,2019-10-27T16:30:09.941612Z,50,0,0,0,180135.jpg,2.1,1,0,Longstaff,0.3,False,,a,13,4,66.0,23,16987,38,48108,131,0.2,4.6,Longstaff,1,10.952380952380953,22.066415919132687,2.0147597143555926,1.986048577264424,0.4029519428711185,0.9010279359254328,Newcastle Utd
271,2,2,161,100.0,100.0,4,153127,0,0,-1,1,112.6,0,3,1.8,2.3,3,Isaac,2.3,22,0,42.2,False,213.4,1275,,2019-09-29T18:00:18.547838Z,44,0,0,0,153127.jpg,2.4,1,0,Hayden,3.8,False,,a,13,4,96.0,36,277069,1298,474366,2986,0.5,8.2,Hayden,2,15.0,35.70197939609625,2.38013195973975,2.432321757307748,0.540939081759034,1.134683390539824,Newcastle Utd
466,1,3,127,100.0,100.0,3,180974,0,0,-4,4,234.1,0,4,1.0,1.5,2,Joelinton CÃÂ¡ssio,1.5,19,1,68.2,False,150.0,1347,,2019-08-28T18:30:16.689545Z,56,0,0,0,180974.jpg,2.2,0,0,ApolinÃÂ¡rio de Lira,0.9,False,,a,13,4,296.0,40,126219,195,222995,875,0.3,7.1,Joelinton,3,18.18181818181818,46.652739726027406,2.5659006849315067,2.0585954415601284,0.4581965508806262,1.0842909405403391,Newcastle Utd
482,0,0,0,0.0,0.0,0,58771,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jack,0.0,0,0,0.0,False,0.0,0,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,0,0,0,58771.jpg,0.0,0,0,Colback,0.1,False,,n,13,4,0.0,0,23437,13,22064,82,0.0,0.0,Colback,0,,,,,,,Newcastle Utd
483,0,0,0,0.0,0.0,0,114243,0,0,-2,2,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,48,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,198,2,1295,1,0.0,0.0,Murphy,0,,,,,,,Newcastle Utd
498,2,6,243,75.0,100.0,3,92159,0,0,2,-2,132.5,1,2,1.9,3.0,0,Jetro,3.0,15,2,59.3,False,290.0,1173,Knock - 75% chance of playing,2019-12-22T12:00:21.257198Z,47,0,0,0,92159.jpg,4.3,0,0,Willems,3.7,False,,d,13,4,169.0,60,332030,1548,101344,16463,0.6,12.8,Willems,0,13.953488372093025,49.027339708953235,3.5136260124749823,2.7037871729617065,0.7475800026542515,1.62071482492513,Newcastle Utd
499,0,0,0,0.0,0.0,0,155513,0,0,-2,2,0.0,0,3,0.0,0.0,0,Rolando,0.0,0,0,0.0,False,0.0,0,Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T12:30:12.780747Z,48,0,0,0,155513.jpg,0.0,0,0,Aarons,0.0,False,,n,13,4,0.0,0,1376,6,4173,7,0.0,0.0,Aarons,0,,,,,,,Newcastle Utd
500,1,0,107,0.0,0.0,2,170137,0,0,-1,1,164.5,0,3,0.0,0.0,0,Allan,2.3,8,1,55.2,False,148.0,815,Hamstring injury - Expected back 11 Jan,2019-11-30T15:00:19.632939Z,54,0,0,0,170137.jpg,2.6,0,0,Saint-Maximin,0.3,False,,i,13,4,241.0,31,46936,40,67838,999,0.4,5.7,Saint-Maximin,0,11.923076923076925,35.61406019436805,2.9869856937211905,2.6245122499087543,0.5531454988372575,1.2853939830157757,Newcastle Utd
519,0,0,72,100.0,100.0,1,111773,0,0,-2,2,9.8,0,2,-0.3,0.2,0,Emil,0.2,11,0,10.0,False,59.6,416,,2019-08-29T00:00:09.547590Z,43,0,0,0,111773.jpg,1.7,0,0,Krafth,0.1,False,,a,13,4,30.0,12,4213,15,6046,23,0.0,2.8,Krafth,0,7.0588235294117645,15.028705777019212,2.1290666517443886,1.8673609431440497,0.4951317794754392,1.026727110726124,Newcastle Utd
520,2,0,59,100.0,100.0,2,40142,0,0,-1,1,85.8,0,4,1.7,2.2,2,Andy,2.2,5,0,24.4,False,80.8,406,,2019-11-30T12:30:32.631364Z,54,0,0,0,40142.jpg,1.7,0,0,Carroll,0.1,False,,a,13,4,75.0,19,10379,286,14648,235,0.4,3.5,Carroll,1,11.176470588235297,18.6054794520548,1.6647007930785866,2.5851345053135706,0.3082779246441827,0.7163731608901828,Newcastle Utd
540,0,2,47,,,1,223175,0,0,0,0,27.6,1,3,-0.5,0.0,0,Matthew,0.0,2,1,8.1,False,44.0,269,,,45,0,0,0,223175.jpg,4.7,0,0,Longstaff,0.2,False,,a,13,4,10.0,14,40164,42,27048,420,0.0,3.1,Matthew Longstaff,0,2.9787234042553186,9.714907790306103,3.2614333296027636,,0.7247629621339475,1.53745441583329,Newcastle Utd
554,0,0,15,,,0,104547,0,0,0,0,0.8,0,4,0.2,0.7,1,Dwight,0.7,1,0,1.0,False,4.0,77,,,50,0,0,0,104547.jpg,1.0,0,0,Gayle,0.0,False,,a,13,4,7.0,6,4565,45,3069,81,0.1,1.2,Gayle,0,6.0,7.6,1.2666666666666666,1.6,0.2533333333333333,0.5664705542999466,Newcastle Utd
573,0,0,0,,,0,19838,0,0,0,0,0.0,0,1,-0.5,0.0,0,Robert,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,19838.jpg,0.0,0,0,Elliot,0.0,False,,a,13,4,0.0,0,1062,224,98,42,0.0,0.0,Elliot,0,,,,,,,Newcastle Utd
272,0,0,0,0.0,0.0,0,84384,0,0,-2,2,0.0,0,2,0.0,0.0,0,Timm,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,43,0,0,0,84384.jpg,0.0,0,0,Klose,0.0,False,,i,14,45,0.0,0,649,13,5552,11,0.0,0.0,Klose,0,,,,,,,Norwich City
273,0,0,266,0.0,0.0,1,198826,0,0,-1,1,16.6,0,2,0.0,0.0,0,Ben,1.8,35,0,41.8,False,358.4,1489,Anterior cruciate ligament - Expected back 15 Feb,2019-12-20T14:00:17.517206Z,44,0,0,0,198826.jpg,1.2,0,0,Godfrey,0.2,False,,i,14,45,41.0,21,13432,5,19572,583,0.4,4.8,Godfrey,1,17.5,33.069429398498,1.889681679914172,2.8055796301506457,0.4294731090714027,0.9008703936904636,Norwich City
274,0,0,196,100.0,100.0,2,232980,0,0,-1,1,154.6,0,2,1.8,1.3,1,Maximillian,1.8,33,0,51.7,False,223.4,1440,,2019-09-09T22:30:12.197253Z,44,0,0,0,232980.jpg,1.4,0,0,Aarons,1.1,False,,a,14,45,140.0,22,38195,425,145192,567,0.4,5.0,Aarons,4,15.714285714285715,35.57458966395739,2.2638375240700155,3.2625772233065784,0.5145085281977307,1.0792421936655638,Norwich City
275,1,0,99,100.0,100.0,1,192303,0,0,-1,1,11.8,0,2,2.3,1.8,1,Christoph,2.3,10,0,18.6,False,127.4,575,,2019-08-31T17:00:18.410489Z,44,0,0,0,192303.jpg,2.1,0,0,Zimmermann,0.0,False,,a,14,45,46.0,15,1978,113,1631,74,0.5,3.4,Zimmermann,1,7.142857142857142,15.532098664189846,2.1744938129865785,2.756774808763085,0.4942031393151314,1.036649250614352,Norwich City
276,0,0,174,100.0,100.0,2,194799,0,0,0,0,129.8,0,2,0.2,-0.3,0,Jamal,0.2,26,0,37.2,False,193.4,1062,,2019-11-18T15:00:15.322949Z,45,0,0,0,194799.jpg,1.5,0,0,Lewis,0.3,False,,a,14,45,49.0,20,30194,84,33547,224,0.0,4.4,Lewis,1,13.333333333333336,24.214803351236572,1.8161102513427427,2.5585274668646107,0.4035800558539429,0.8561225827379058,Norwich City
277,0,0,43,100.0,100.0,0,83428,0,0,0,0,0.6,0,2,0.0,-0.5,0,Grant,0.0,10,0,10.2,False,75.8,360,,2019-10-04T13:30:17.327852Z,40,1,0,0,83428.jpg,0.2,0,0,Hanley,2.0,False,,a,14,45,25.0,1,216787,1044,254546,802,0.0,0.2,Hanley,1,5.0,6.1055512567137145,1.221110251342743,2.140368248780685,0.3052775628356857,0.6105551256713715,Norwich City
278,3,16,332,100.0,100.0,2,57127,0,0,1,-1,256.4,2,4,5.7,5.2,2,Teemu,5.7,37,9,149.0,False,444.6,1605,,2019-12-15T13:00:23.001357Z,66,0,0,0,57127.jpg,5.3,0,0,Pukki,17.1,False,,a,14,45,791.0,95,3535264,14137,2914312,16039,0.9,14.4,Pukki,2,17.924528301886788,90.85821917808218,5.0689322278298485,5.375786324680372,0.768020034519674,1.9730791936959269,Norwich City
279,0,1,50,,,0,179587,0,0,-3,3,3.4,0,4,1.3,0.8,1,Dennis,1.3,2,1,7.0,False,44.2,41,,,52,0,0,0,179587.jpg,1.6,0,0,Srbeny,0.0,False,,a,14,45,25.0,13,4295,20,7063,40,0.2,2.5,Srbeny,0,8.125,11.0,1.353846153846154,1.2500000000000002,0.2603550295857988,0.5937008130693736,Norwich City
280,0,6,313,100.0,100.0,2,20480,0,0,0,0,0.0,2,1,2.7,2.2,1,Tim,2.7,30,0,52.7,False,526.8,1440,,2019-10-27T20:00:16.930339Z,45,1,0,2,20480.jpg,3.3,0,61,Krul,2.2,False,,a,14,45,0.0,53,150408,1878,102057,2609,0.6,11.8,Krul,2,16.060606060606062,57.545104036716786,3.5829970437955727,2.2056768250032692,0.796221565287905,1.689041004426135,Norwich City
281,0,2,46,,,0,18499,0,0,0,0,0.0,0,1,0.0,-0.5,0,Michael,0.0,6,0,6.5,False,65.0,158,,,40,0,0,1,18499.jpg,5.5,0,7,McGovern,6.8,False,,a,14,45,0.0,11,303778,3046,173627,2940,0.0,2.8,McGovern,0,2.0,12.562220502685484,6.281110251342742,,1.5702775628356855,3.140555125671371,Norwich City
282,0,0,23,100.0,100.0,0,37614,0,0,-3,3,48.7,0,3,0.7,0.2,1,Mario,0.7,3,0,10.9,False,13.8,109,,2019-09-13T13:30:19.455889Z,62,0,0,0,37614.jpg,1.0,0,0,Vrancic,0.1,False,,a,14,45,46.0,6,2754,27,12882,34,0.1,1.0,Vrancic,1,6.0,8.771665377014115,1.4619442295023524,1.6428770231776415,0.23579745637134716,0.5871309314568801,Norwich City
283,5,6,257,,,1,195546,0,0,0,0,712.1,1,3,2.3,1.8,4,Emiliano,2.3,32,0,130.6,False,381.4,1337,,,60,0,0,0,195546.jpg,2.9,0,0,BuendÃÂ­a,0.8,False,,a,14,45,211.0,53,184546,687,183269,600,0.4,8.8,BuendÃÂ­a,2,18.27586206896552,63.93256443368572,3.4981969218431814,4.941340739102885,0.5830328203071968,1.4281329130484264,Norwich City
284,1,0,89,100.0,100.0,1,89470,0,0,-2,2,133.5,0,3,2.3,1.8,1,Onel,2.3,11,1,48.1,False,134.2,603,,2019-11-01T16:00:22.360282Z,53,0,0,0,89470.jpg,2.4,0,0,HernÃÂ¡ndez,0.1,False,,a,14,45,216.0,26,4957,63,14451,171,0.4,4.9,HernÃÂ¡ndez,0,10.833333333333336,26.16824665674732,2.41553046062283,1.6138799041798375,0.4557604642684585,1.0492393836432488,Norwich City
285,0,0,69,,,1,71738,0,0,-4,4,150.0,0,3,0.3,-0.2,0,Marco,0.3,22,0,44.8,False,80.0,827,,,51,0,0,0,71738.jpg,1.5,0,0,Stiepermann,0.1,False,,a,14,45,218.0,20,5730,9,10801,35,0.1,3.9,Stiepermann,3,13.333333333333336,29.603700837809143,2.220277562835685,1.6154058636548154,0.4353485417324873,0.9831554298389834,Norwich City
286,1,0,209,100.0,100.0,2,78607,0,0,-1,1,227.6,0,3,2.3,1.8,2,Kenny,2.3,31,1,67.4,False,265.8,1368,,2019-11-20T13:00:15.181654Z,49,0,0,0,78607.jpg,2.2,0,0,McLean,0.2,False,,a,14,45,182.0,38,10771,62,14416,113,0.5,7.8,McLean,4,17.27272727272727,40.725715811371046,2.3578045996056933,2.8495400294610653,0.4811846121644272,1.0651475446250478,Norwich City
287,2,8,241,100.0,100.0,2,193111,1,-1,3,-3,275.8,2,3,5.3,4.8,10,Todd,5.3,29,5,101.9,False,338.2,1275,,2019-11-23T18:00:20.773249Z,48,0,0,0,193111.jpg,3.9,0,0,Cantwell,20.7,False,,a,14,45,412.0,71,2727952,82115,1432045,5448,1.1,15.1,Cantwell,2,18.2051282051282,70.46053251906343,3.8703672792161607,3.8979953843986537,0.8063265165033668,1.7665728872138224,Norwich City
288,0,0,102,100.0,100.0,1,87396,0,0,-1,1,127.7,0,3,0.0,-0.5,0,Moritz,0.0,16,0,28.8,False,106.8,683,,2019-09-13T13:30:19.474643Z,44,0,0,0,87396.jpg,1.8,0,0,Leitner,0.2,False,,a,14,45,53.0,16,16353,57,24860,152,0.0,3.6,Leitner,1,8.888888888888891,18.635800558539426,2.096527562835685,,0.4764835370081103,0.9994802992430318,Norwich City
289,1,3,167,100.0,100.0,2,18665,0,0,0,0,40.0,0,3,3.2,2.7,2,Alexander,3.2,15,1,29.5,False,186.4,859,,2019-11-29T13:30:22.939718Z,45,0,0,0,18665.jpg,2.7,0,0,Tettey,0.3,False,,a,14,45,68.0,32,25332,1199,18254,684,0.7,7.1,Tettey,2,11.851851851851851,27.967140470746635,2.359727477219248,3.2330975073744543,0.5243838838264996,1.1123862005959697,Norwich City
290,0,0,147,100.0,100.0,2,90440,0,0,0,0,40.7,0,3,1.5,1.0,2,Tom,1.5,19,0,28.2,False,166.6,933,,2019-09-04T09:00:11.384947Z,45,0,0,0,90440.jpg,1.9,0,0,Trybull,0.7,False,,a,14,45,73.0,23,45954,46,68421,251,0.3,5.1,Trybull,1,12.105263157894738,25.363886286958298,2.095277562835685,1.712592158412631,0.4656172361857078,0.9877233154327568,Norwich City
434,0,0,35,0.0,0.0,0,81048,0,0,-1,1,7.7,0,4,0.0,0.0,0,Josip,0.0,3,1,8.1,False,33.4,115,Hamstring injury - Expected back 11 Jan,2019-11-11T12:00:15.065845Z,54,0,0,0,81048.jpg,1.5,0,0,Drmic,0.1,False,,i,14,45,42.0,12,4732,3,13788,36,0.0,2.2,Drmic,0,8.0,12.8,1.6,,0.2962962962962963,0.6885303726590963,Norwich City
435,0,0,12,100.0,100.0,0,124165,0,0,-3,3,0.6,0,3,0.0,-0.5,0,Patrick,0.0,2,0,0.5,False,4.4,24,,2019-09-13T13:30:19.697982Z,52,0,0,0,124165.jpg,1.0,0,0,Roberts,0.1,False,,a,14,45,0.0,3,1388,12,7017,23,0.0,0.6,Roberts,0,3.0,3.585832688507057,1.1952775628356858,,0.2298610697760934,0.5241638858913998,Norwich City
449,0,0,6,100.0,100.0,0,28082,0,0,-1,1,0.0,0,1,0.0,-0.5,0,Ralf,0.0,1,0,0.4,False,4.0,21,,2019-09-20T13:00:16.325481Z,44,0,0,0,28082.jpg,1.0,0,1,Fahrmann,0.3,False,,a,14,45,0.0,1,4490,30,24087,86,0.0,0.2,Fahrmann,0,1.0,1.781110251342743,1.781110251342743,,0.4047977843960779,0.8491109959885597,Norwich City
454,0,0,101,,,1,113564,0,0,-1,1,24.6,0,2,1.5,1.0,0,Sam,1.5,15,0,29.2,False,167.8,726,,,44,0,0,0,113564.jpg,1.2,0,0,Byram,0.1,False,,a,14,45,99.0,12,4889,35,8384,68,0.3,2.7,Byram,4,10.0,18.81110251342743,1.8811102513427431,2.1189239529611408,0.42752505712335065,0.8967841254508393,Norwich City
484,0,0,0,,,0,101061,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Philip,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,101061.jpg,0.0,0,0,Heise,0.7,False,,a,14,45,0.0,0,33402,1409,38211,415,0.0,0.0,Heise,0,,,,,,,Norwich City
507,0,0,120,100.0,100.0,1,128348,0,0,0,0,18.1,0,3,0.7,0.2,0,Ibrahim,0.7,19,0,21.1,False,168.6,731,,2019-10-27T20:00:17.300870Z,45,0,0,0,128348.jpg,1.7,0,0,Amadou,0.1,False,,a,14,45,24.0,17,10627,53,8678,91,0.2,3.8,Amadou,1,10.0,23.252775628356858,2.325277562835686,1.7102352786744033,0.5167283472968189,1.0961463552146946,Norwich City
538,0,0,0,,,0,432735,0,0,-1,1,0.0,0,4,0.0,-0.5,0,Adam,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,432735.jpg,0.0,0,0,Idah,0.1,False,,a,14,45,0.0,0,11507,139,8168,150,0.0,0.0,Idah,0,,,,,,,Norwich City
551,0,0,0,,,0,233849,0,0,0,0,0.0,0,1,0.0,-0.5,0,Archie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,233849.jpg,0.0,0,0,Mair,0.1,False,,a,14,45,0.0,0,3976,107,1424,65,0.0,0.0,Mair,0,,,,,,,Norwich City
552,0,0,0,,,0,232667,0,0,0,0,0.0,0,2,0.0,-0.5,0,Akin,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232667.jpg,0.0,0,0,Famewo,0.1,False,,a,14,45,0.0,0,3891,51,2394,82,0.0,0.0,Famewo,0,,,,,,,Norwich City
70,3,9,197,100.0,100.0,3,178304,0,0,1,-1,104.3,1,4,3.7,3.7,1,Lys,3.7,5,5,63.7,False,234.8,678,,2019-12-08T16:00:13.029423Z,51,0,0,0,178304.jpg,3.9,0,0,Mousset,5.7,False,,a,15,49,298.0,59,655126,5897,302386,28606,0.7,11.6,Mousset,0,15.128205128205128,44.75821917808219,2.9585941490596706,1.7957863246803747,0.5801164998156217,1.310087509339538,Sheffield Utd
291,2,5,343,,,7,63426,0,0,1,-1,292.6,1,2,3.8,3.8,5,Enda,3.8,16,1,80.5,False,338.2,1620,,,51,0,0,0,63426.jpg,4.1,0,0,Stevens,2.7,False,,a,15,49,174.0,74,247926,5945,101442,2255,0.7,14.5,Stevens,3,18.048780487804876,69.8410320939074,3.869570697094869,5.028044605392959,0.7587393523715429,1.7134747049984893,Sheffield Utd
292,0,0,0,,,0,87121,0,0,-3,3,0.0,0,2,0.0,0.0,0,Kieron,0.0,0,0,0.0,False,0.0,0,,,42,0,0,0,87121.jpg,0.0,0,0,Freeman,0.1,False,,a,15,49,0.0,0,3174,114,8899,90,0.0,0.0,Freeman,0,,,,,,,Sheffield Utd
293,1,5,320,,,7,146610,0,0,1,-1,110.3,1,2,3.0,3.0,7,Jack,3.0,16,0,61.0,False,336.0,1620,,,46,0,0,0,146610.jpg,3.6,0,0,O'Connell,2.1,False,,a,15,49,163.0,65,186587,9767,75501,1293,0.7,14.1,O'Connell,3,18.055555555555557,66.39746487262542,3.6773980544838722,4.758586230059357,0.799434359670407,1.714595683809893,Sheffield Utd
294,3,6,312,,,7,82691,0,0,4,-4,215.5,1,2,5.3,5.3,6,George,5.3,16,2,69.1,True,335.0,1620,,,49,0,0,0,82691.jpg,4.6,0,0,Baldock,9.4,False,,a,15,49,140.0,83,715805,54760,83548,3671,1.1,16.9,Baldock,4,18.043478260869566,68.1865933379601,3.77901601632068,5.217168727787543,0.7712277584327918,1.7071854179756272,Sheffield Utd
295,0,3,283,100.0,100.0,7,108416,0,0,0,0,7.6,0,2,2.5,2.5,6,John,2.5,13,0,38.4,False,290.6,1518,,2019-11-18T23:00:14.538560Z,45,0,0,0,108416.jpg,3.5,0,0,Egan,0.7,False,,a,15,49,84.0,60,50433,4529,20381,484,0.6,13.3,Egan,2,17.142857142857142,57.00905772160517,3.325528367093636,4.0898772160694845,0.7390063037985858,1.5676691062667576,Sheffield Utd
296,0,0,0,,,0,18832,-1,1,-1,1,0.0,0,2,0.0,0.0,0,Richard,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,18832.jpg,0.0,0,0,Stearman,2.3,False,,a,15,49,0.0,0,83515,2342,116015,1219,0.0,0.0,Stearman,0,,,,,,,Sheffield Utd
297,3,12,355,,,7,153723,0,0,12,-12,278.3,4,2,4.2,4.2,6,John,4.2,16,3,90.4,True,333.8,1588,,,52,0,0,0,153723.jpg,5.3,0,0,Lundstram,49.7,False,,a,15,49,290.0,95,3196904,23736,356615,2132,0.8,18.3,Lundstram,4,17.924528301886788,93.22555154422598,5.201004454572606,5.278512384414957,1.0001931643408861,2.2807913326672433,Sheffield Utd
298,0,3,47,100.0,100.0,0,18867,0,0,-4,4,102.4,0,4,0.3,0.3,0,Billy,0.3,4,1,23.0,False,51.0,252,,2019-09-14T17:00:16.602437Z,56,0,0,0,18867.jpg,1.4,1,0,Sharp,0.3,False,,a,15,49,78.0,13,50916,53,96796,141,0.1,2.3,Sharp,1,9.285714285714286,14.6,1.5723076923076922,1.7000000000000008,0.2807692307692308,0.6644212679481107,Sheffield Utd
299,0,0,0,0.0,0.0,0,213280,0,0,-2,2,0.0,0,1,0.0,0.0,0,Jake,0.0,0,0,0.0,False,0.0,0,Joined Scunthorpe United on loan until the end of the season on 5/7. - Expected back 01 Jul,2019-10-21T21:30:15.275741Z,43,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.1,False,,n,15,49,0.0,0,1662,0,12721,54,0.0,0.0,Eastwood,0,,,,,,,Sheffield Utd
300,0,0,0,0.0,0.0,0,59614,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mark,0.0,0,0,0.0,False,0.0,0,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,52,0,0,0,59614.jpg,0.0,0,0,Duffy,0.0,False,,n,15,49,0.0,0,232,10,5063,7,0.0,0.0,Duffy,0,,,,,,,Sheffield Utd
301,1,7,281,100.0,0.0,5,47247,0,0,-1,1,391.6,3,3,5.5,0.0,0,John,5.5,12,4,99.0,False,343.2,1288,,2019-12-14T17:00:24.844524Z,49,0,0,0,47247.jpg,3.9,0,0,Fleck,1.7,False,,a,15,49,255.0,59,169136,20853,66076,2062,1.1,12.0,Fleck,5,15.128205128205128,54.77311410584735,3.62059567818313,4.7684742151007935,0.7388970771802306,1.6356184042315278,Sheffield Utd
302,1,1,266,,,7,79934,0,0,-1,1,381.1,0,3,2.2,2.2,3,Oliver,2.2,16,0,74.5,False,305.6,1486,,,49,0,0,0,79934.jpg,2.4,0,0,Norwood,0.3,False,,a,15,49,58.0,43,29413,325,34094,457,0.4,8.8,Norwood,4,17.916666666666668,48.51691192585653,2.7079206656292008,2.837999030233783,0.5526368705365715,1.2233138609182157,Sheffield Utd
303,2,3,80,100.0,100.0,5,27436,0,0,-1,1,146.3,0,4,2.2,2.2,1,David,2.2,9,0,74.2,False,171.4,1069,,2019-09-26T10:00:12.518124Z,54,0,0,0,27436.jpg,2.3,0,0,McGoldrick,0.3,False,,a,15,49,424.0,34,38793,478,38630,560,0.4,6.3,McGoldrick,2,14.782608695652176,55.105479452054794,3.7277236099919415,4.1464898156447285,0.6903191870355447,1.6041568289736643,Sheffield Utd
423,0,2,292,,,7,40386,0,0,0,0,62.7,0,2,2.8,2.8,5,Chris,2.8,16,0,42.6,False,313.6,1560,,,45,0,0,0,40386.jpg,3.2,0,0,Basham,0.7,False,,a,15,49,47.0,58,48126,1975,17329,431,0.6,12.9,Basham,4,18.125,58.43874332023882,3.2242065280131764,3.711988843431581,0.7164903395584836,1.5199055332693674,Sheffield Utd
436,0,0,9,75.0,,0,74854,0,0,-1,1,0.0,0,1,0.2,0.2,0,Simon,0.2,3,0,0.8,False,7.8,90,Groin Injury - 75% chance of playing,2019-12-22T12:00:21.115265Z,44,0,0,0,74854.jpg,1.0,0,2,Moore,0.1,False,,d,15,49,0.0,1,2945,21,5035,112,0.0,0.2,Moore,0,1.0,2.353861700426969,2.353861700426969,,0.5349685682788565,1.1221595358075651,Sheffield Utd
441,0,0,32,,,1,49083,0,0,-4,4,75.1,0,3,0.3,0.3,1,Luke,0.3,4,0,13.6,False,43.6,322,,,51,0,0,0,49083.jpg,1.2,0,0,Freeman,0.1,False,,a,15,49,17.0,11,2746,56,8466,50,0.1,2.2,Freeman,2,9.166666666666668,14.002599730145135,1.5275563341976512,1.3899576204003177,0.29952084984267674,0.6764133140332502,Sheffield Utd
