id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
530,0,0,0,,,0,11948,0,0,-2,2,0.0,0,1,1.0,1.0,0,Andy,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,11948.jpg,0.0,0,0,Lonergan,0.0,False,,a,10,14,0.0,0,2102,3,2510,12,0.0,0.0,Lonergan,0,,,,2.0,2.0,2.0,1.6,1.8,0.46511627906976744,,0.9644856443408242,
531,0,0,0,75.0,75.0,0,200720,0,0,0,0,0.0,0,1,0.8,0.8,0,Caoimhin,0.0,0,0,0.0,False,0.0,0,Knock - 75% chance of playing,2019-11-13T16:30:17.640123Z,45,0,0,0,200720.jpg,0.0,0,0,Kelleher,0.0,False,,d,10,14,0.0,0,890,3,1151,27,0.0,0.0,Kelleher,0,,,,2.0,2.0,2.0,1.6,1.8,0.4444444444444444,,0.9428090415820634,
550,0,0,0,75.0,75.0,0,444884,0,0,0,0,0.0,0,3,0.8,0.8,0,Harvey,0.0,0,0,0.0,False,0.0,0,Knock - 75% chance of playing,2019-11-13T16:30:17.659021Z,45,0,0,0,444884.jpg,0.0,0,0,Elliott,0.0,False,,d,10,14,0.0,0,436,10,270,20,0.0,0.0,Elliott,0,,,,2.0,2.0,2.0,1.6,1.8,0.4444444444444444,,0.9428090415820634,
202,0,0,56,0.0,0.0,1,146941,0,0,-2,2,27.4,0,2,0.0,0.0,0,Aymeric,0.0,3,0,10.9,False,63.0,306,Knee injury - Expected back 01 Feb,2019-08-31T15:00:12.277175Z,63,0,0,0,146941.jpg,2.2,0,0,Laporte,2.1,False,,i,11,43,19.0,9,119945,105,546809,724,0.0,1.4,Laporte,1,4.090909090909091,11.517185899436805,2.8153121087512187,2.66,2.66,4.39,3.3280000000000003,3.2009999999999996,0.4222222222222223,0.4468749378970189,1.0597693669431625,1.1216471921949995
203,2,3,178,100.0,100.0,2,58621,0,0,-2,2,125.5,1,2,6.0,5.5,0,Kyle,5.0,11,1,38.3,False,153.4,817,,2019-10-19T19:00:18.236898Z,58,0,0,0,58621.jpg,3.6,0,0,Walker,12.8,False,,a,11,43,103.0,36,517628,5559,954153,21662,0.9,6.2,Walker,2,10.0,38.11777386528997,3.811777386528997,3.68,5.5600000000000005,3.6,2.718,3.489,0.6344827586206897,0.6572029976774133,1.5280368293088153,1.5827544107996772
204,0,0,69,100.0,100.0,2,102826,0,0,-2,2,31.4,0,2,1.7,1.2,2,Benjamin,0.7,1,0,10.7,False,34.8,297,,2019-10-06T13:00:13.676629Z,58,0,0,0,102826.jpg,3.8,0,0,Mendy,1.1,False,,a,11,43,40.0,15,156836,2040,114095,4016,0.1,2.6,Mendy,0,3.947368421052632,13.020091657351305,3.2984232198623302,4.2,4.2700000000000005,5.9,4.718000000000001,5.085,0.7241379310344828,0.5686936585969535,1.7439550769285395,1.3695956952709263
206,0,0,123,0.0,0.0,2,206325,0,0,-3,3,197.3,0,2,0.0,0.0,0,Oleksandr,0.0,9,0,37.0,False,124.4,585,Knee injury - Expected back 07 Dec,2019-10-22T21:00:12.926612Z,52,0,0,0,206325.jpg,2.6,0,0,Zinchenko,2.9,False,,i,11,43,48.0,18,579294,17,1099257,3865,0.0,3.5,Zinchenko,0,6.9230769230769225,22.80600690673921,3.294200997640108,2.62,2.62,3.02,2.282,2.6529999999999996,0.5038461538461538,0.6335001918538669,1.1489460052922083,1.4446027010947362
207,0,0,121,100.0,100.0,2,97299,0,0,-2,2,29.5,0,2,2.7,2.2,2,John,1.7,8,0,16.7,False,94.8,551,,2019-09-17T15:30:09.972642Z,53,0,0,0,97299.jpg,2.7,0,0,Stones,1.5,False,,a,11,43,42.0,19,78566,3385,216758,1336,0.3,3.6,Stones,0,7.037037037037036,23.662484386685534,3.362563570739524,2.79,2.52,3.5,2.9539999999999997,3.1470000000000002,0.5264150943396226,0.6344459567433064,1.2118985573089636,1.4606042796555219
208,1,0,132,100.0,100.0,2,57410,-1,1,-4,4,30.9,1,2,1.3,0.8,0,Nicolás,0.3,9,1,39.5,False,151.6,603,,2019-10-19T19:00:18.280515Z,51,0,0,0,57410.jpg,3.4,0,0,Otamendi,2.9,False,,a,11,43,214.0,27,618876,624,556316,14148,0.1,5.2,Otamendi,2,7.9411764705882355,31.097386598906745,3.9159672013438116,3.43,1.87,1.44,1.44,2.21,0.6725490196078432,0.7678367061458454,1.5188295287012636,1.7340194223984335
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,False,0.0,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,0,467,9,5523,10,0.0,0.0,Danilo,0,,,,4.2,4.2,4.2,4.2,4.200000000000001,0.8400000000000001,,1.8782971010998235,
210,3,6,287,0.0,,2,37572,0,0,-1,1,161.1,2,4,0.0,3.8,2,Sergio,3.3,13,9,109.7,False,353.4,810,Groin Injury - Unknown return date,2019-11-23T19:30:19.368163Z,119,0,0,0,37572.jpg,6.0,0,0,Agüero,17.7,False,,i,11,43,582.0,72,1342042,1028,1494440,199190,0.3,6.1,Agüero,0,12.0,67.5803125,5.6316927083333335,6.01,3.59,7.28,5.660000000000001,6.340000000000001,0.5050420168067227,0.4732514880952381,1.7422119621356074,1.6325461569933795
211,2,1,117,100.0,100.0,3,205651,0,0,0,0,90.3,0,4,1.7,1.2,1,Gabriel Fernando,0.7,3,3,64.3,False,144.2,462,,2019-08-25T15:30:15.252763Z,95,0,0,0,205651.jpg,3.2,0,0,de Jesus,1.7,False,,a,11,43,413.0,32,106896,11853,196356,2150,0.1,3.4,Jesus,1,10.0,34.28687500000001,3.428687500000001,3.16,2.88,4.21,3.286,3.5780000000000003,0.33263157894736844,0.36091447368421065,1.0252393815464194,1.112413117726563
212,0,2,221,100.0,100.0,5,121160,0,0,0,0,3.0,0,1,2.0,1.5,2,Ederson,1.0,11,0,25.4,False,251.2,1080,,2019-11-06T23:00:23.402607Z,60,0,0,0,121160.jpg,3.9,0,30,Santana de Moraes,15.6,False,,a,11,43,0.0,47,770063,7297,1036045,9801,0.2,7.8,Ederson,3,12.051282051282053,43.54749350432382,3.6135154184438902,3.95,4.33,3.84,3.162,3.685,0.6583333333333333,0.6022525697406483,1.6125807473322589,1.4752114921445287
213,0,0,16,100.0,100.0,0,33148,0,0,-2,2,0.0,0,1,1.3,0.8,0,Claudio,0.3,3,0,1.6,False,16.2,90,,2019-06-25T11:30:07.160148Z,48,0,0,0,33148.jpg,1.0,0,2,Bravo,0.3,False,,a,11,43,0.0,1,9251,82,18401,1256,0.1,0.2,Bravo,0,1.0,2.373089886528997,2.373089886528997,1.24,1.24,2.0,2.0,2.0,0.25833333333333336,0.49439372636020773,0.5659799760886717,1.083162384866089
214,1,7,240,,,4,103955,0,0,0,0,336.8,2,3,2.7,2.2,2,Raheem,1.7,14,7,142.2,True,360.6,1060,,,120,0,0,0,103955.jpg,5.8,0,0,Sterling,32.5,False,,a,11,43,724.0,69,1610410,4787,1653802,111757,0.1,5.8,Sterling,4,11.89655172413793,71.87719621424574,6.041851275980076,5.88,4.71,8.700000000000001,6.840000000000001,7.008000000000001,0.49,0.503487606331673,1.6974097914174997,1.7441322302953906
215,10,10,345,100.0,100.0,5,61366,0,0,7,-7,691.9,3,3,4.7,4.2,7,Kevin,3.7,9,3,141.9,True,414.8,963,,2019-10-01T13:00:13.781598Z,102,0,0,0,61366.jpg,6.9,0,0,De Bruyne,40.1,False,,a,11,43,311.0,83,3090056,46500,1610202,19425,0.4,8.1,De Bruyne,0,12.028985507246375,75.16359458630099,6.2485397909093585,6.46,4.71,4.0200000000000005,5.718000000000001,5.443000000000001,0.6333333333333334,0.6126019402852313,2.022704460205033,1.9564937004397807
216,0,0,0,0.0,0.0,0,182156,0,0,-2,2,0.0,0,3,0.0,0.0,0,Leroy,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-04T23:30:16.051513Z,93,0,0,0,182156.jpg,0.0,0,0,Sané,0.2,False,,i,11,43,0.0,0,1464,46,33119,83,0.0,0.0,Sané,0,,,,5.0,5.0,5.0,5.0,5.0,0.5376344086021505,,1.6395645894598823,
217,5,9,206,,,3,103025,0,0,-2,2,284.2,3,3,4.3,3.8,10,Riyad,3.3,2,3,82.7,False,257.6,547,,,83,0,0,0,103025.jpg,6.2,0,0,Mahrez,3.6,False,,a,11,43,285.0,56,791512,9036,773077,3198,0.4,6.7,Mahrez,0,9.032258064516126,45.76771305022678,5.067139659132251,5.88,7.1000000000000005,4.89,5.5200000000000005,5.333,0.7084337349397589,0.6104987541123194,2.040977795431832,1.7588298521498211
218,2,5,239,100.0,0.0,3,165809,0,0,-1,1,255.4,2,3,5.0,0.0,0,Bernardo Mota,4.0,12,5,104.5,False,328.2,724,,2019-11-13T14:30:18.982377Z,79,0,0,0,165809.jpg,5.1,0,0,Veiga de Carvalho e Silva,10.6,False,,a,11,43,461.0,56,684328,7765,1639980,23430,0.5,7.1,Bernardo Silva,2,10.980392156862745,49.45614135517764,4.504041444846536,5.01,5.16,3.39,2.604,3.479,0.6341772151898734,0.5701318284615867,1.782478007746874,1.6024660322194422
219,5,7,225,100.0,100.0,6,20664,0,0,1,-1,236.8,3,3,2.0,1.5,2,David,1.0,6,3,87.9,False,259.8,761,,2019-11-23T20:00:18.213002Z,76,0,0,0,20664.jpg,5.2,0,0,Silva,8.1,False,,a,11,43,382.0,63,1119270,5902,938977,38639,0.1,8.3,David Silva,0,12.115384615384615,55.92606552169842,4.616119693854473,5.16,5.53,4.57,2.848,4.1530000000000005,0.6789473684210526,0.6073841702440096,1.8717287252838302,1.674442602778259
220,0,0,19,100.0,100.0,0,209244,0,0,-4,4,42.5,0,3,1.7,1.2,1,Phil,0.7,0,0,11.8,False,23.6,54,,2019-09-17T15:30:09.993154Z,51,0,0,0,209244.jpg,1.0,0,0,Foden,0.3,False,,a,11,43,52.0,5,7197,144,35554,176,0.1,1.0,Foden,0,5.0,7.816362358161245,1.5632724716322492,1.05,1.01,1.24,1.24,1.208,0.2058823529411765,0.3065240140455391,0.4649478149085501,0.6922286855162881
221,0,0,133,,,3,27789,0,0,-3,3,35.8,0,3,3.0,2.5,2,Fernando,2.0,8,0,32.4,False,195.6,769,,,52,0,0,0,27789.jpg,1.8,1,0,Luiz Rosa,0.7,False,,a,11,43,91.0,16,21894,761,62902,508,0.4,3.1,Fernandinho,1,8.888888888888891,18.55131085895332,2.087022471632249,1.82,1.8,2.7,2.37,2.3429999999999995,0.35,0.401350475313894,0.7981227975693966,0.9152198976095204
222,0,1,157,100.0,100.0,2,59859,0,0,-3,3,301.9,0,3,2.0,1.5,0,Ilkay,1.0,13,1,65.0,False,160.4,813,,2019-09-08T18:00:17.829544Z,52,0,0,0,59859.jpg,1.9,0,0,Gündogan,1.6,False,,a,11,43,188.0,23,73184,1149,163271,3910,0.2,4.4,Gündogan,4,12.105263157894738,32.655403603969326,2.6976202977192054,1.98,2.64,1.24,1.4560000000000002,1.6800000000000002,0.38076923076923075,0.5187731341767703,0.8682874391139589,1.1829847575800223
440,1,1,67,100.0,100.0,0,145235,0,0,-3,3,107.2,0,2,3.3,2.8,0,José Ángel,2.3,4,0,19.4,False,59.8,242,,2019-10-29T22:00:20.039411Z,47,0,0,0,145235.jpg,2.0,0,0,Esmorís Tasende,0.2,False,,a,11,43,26.0,8,9874,398,14417,913,0.5,1.7,Angeliño,1,4.0,14.38579704611599,3.5964492615289974,2.0,2.25,2.0,2.0,2.056,0.425531914893617,0.7652019705380845,0.9225312080288851,1.6589183409264687
443,1,1,199,100.0,100.0,4,220566,0,0,-1,1,196.8,0,3,2.7,2.2,4,Rodrigo,1.7,12,1,51.3,False,244.8,880,,2019-11-23T19:30:19.850877Z,54,0,0,0,220566.jpg,2.7,0,0,Hernandez,1.0,False,,a,11,43,71.0,30,113411,749,162533,1005,0.3,5.6,Rodrigo,3,11.111111111111109,26.70757607369166,2.4036818466322494,2.69,2.67,3.54,2.7840000000000003,2.94,0.4981481481481481,0.445126267894861,1.1575916890331057,1.0343799735097547
518,0,3,105,100.0,100.0,2,121145,0,0,-2,2,96.9,0,2,1.7,1.2,2,João Pedro Cavaco,0.7,3,0,24.8,False,90.0,397,,2019-08-09T13:00:15.096874Z,53,0,0,0,121145.jpg,3.2,0,0,Cancelo,1.2,False,,a,11,43,61.0,19,110828,1344,135810,2261,0.1,3.6,Cancelo,1,5.9375,21.852721201265922,3.680458307581629,3.04,4.3500000000000005,1.24,1.6960000000000002,1.9460000000000002,0.5735849056603773,0.6944260957701187,1.3204916179997308,1.598688929460203
544,0,0,4,,,0,432656,0,0,0,0,0.6,0,2,1.0,0.5,0,Eric,0.0,0,0,1.0,False,9.6,27,,,45,0,0,0,432656.jpg,1.0,0,0,Garcia,0.0,False,,a,11,43,0.0,1,999,41,715,45,0.0,0.2,Garcia,0,1.0,2.373089886528997,2.373089886528997,1.24,1.24,2.0,2.0,1.848,0.27555555555555555,0.5273533081175549,0.5845416057808793,1.1186853007532456
562,0,0,0,,,0,17601,0,0,0,0,0.0,0,1,1.0,0.5,0,Scott,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.0,False,,a,11,43,0.0,0,1224,284,130,46,0.0,0.0,Carson,0,,,,2.0,,2.0,2.0,2.0,0.5,,1.0,
122,0,2,174,100.0,100.0,2,214590,0,0,-1,1,113.3,0,2,2.2,1.7,0,Aaron,1.2,13,0,37.4,False,231.2,980,,2019-09-30T19:00:19.435462Z,54,0,0,0,214590.jpg,2.3,0,0,Wan-Bissaka,16.2,False,,a,12,1,29.0,25,593987,2519,1717862,25113,0.2,4.6,Wan-Bissaka,4,10.869565217391305,36.794554461909115,3.3850990104956384,2.33,1.52,1.9000000000000001,2.7060000000000004,2.695,0.43148148148148147,0.6268701871288219,1.0026723551848091,1.4567146769903125
160,0,0,190,100.0,100.0,2,95658,0,0,-2,2,112.5,0,2,2.8,2.3,1,Harry,1.8,15,0,52.4,False,241.6,1170,,2019-11-08T01:00:10.281816Z,53,0,0,0,95658.jpg,2.3,0,0,Maguire,12.0,False,,a,12,1,167.0,30,385753,2334,804739,13134,0.3,5.7,Maguire,1,13.043478260869565,48.39346535429093,3.7101656771623053,2.34,1.87,1.8800000000000001,2.38,2.4160000000000004,0.44150943396226416,0.7000312598419444,1.0164310480655823,1.6115929862115526
223,0,0,0,0.0,0.0,0,55909,0,0,-2,2,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,53,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,0,1597,6,15879,28,0.0,0.0,Smalling,0,,,,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,0.43396226415094347,,0.9990561583550597,
224,0,0,118,100.0,100.0,1,18892,0,0,-1,1,302.9,0,2,1.5,1.0,0,Ashley,0.5,9,0,43.5,False,113.2,771,,2019-11-02T14:30:18.780871Z,54,0,0,0,18892.jpg,1.7,0,0,Young,0.3,False,,a,12,1,18.0,15,16030,136,30026,316,0.1,2.8,Young,5,8.823529411764708,28.889697151432102,3.2741656771623053,1.7,1.3900000000000001,1.45,1.6799999999999997,1.7399999999999998,0.31481481481481477,0.6063269772522787,0.7315635209502898,1.4089765711526152
225,0,2,183,100.0,100.0,2,184667,0,0,-2,2,30.0,0,2,2.5,2.0,1,Victor,1.5,14,0,22.1,False,186.8,1080,,2019-11-06T16:00:19.671750Z,53,0,0,0,184667.jpg,2.4,0,0,Lindelöf,1.1,False,,a,12,1,4.0,29,45256,258,73012,884,0.3,5.5,Lindelöf,2,12.083333333333336,39.936446376822296,3.30508521739219,2.44,1.71,2.12,2.4240000000000004,2.45,0.46037735849056605,0.6236009844136208,1.0598682723418893,1.4356372784017124
226,0,0,50,75.0,75.0,1,106760,0,0,-1,1,58.4,0,2,0.8,0.4,0,Luke,0.0,2,0,10.2,False,34.0,213,Lack of match fitness - 75% chance of playing,2019-11-22T12:00:16.955728Z,54,0,0,0,106760.jpg,3.0,0,0,Shaw,0.6,False,,d,12,1,10.0,9,28029,26,122997,261,0.0,1.7,Shaw,0,3.0,9.852497031486916,3.284165677162305,3.02,3.02,3.1,3.374,3.243,0.5592592592592592,0.6081788291041306,1.2996010783940444,1.4132798859817346
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,0,2,0.0,0.0,0,Marcos,0.2,2,0,2.8,False,20.2,121,Muscle injury - Expected back 07 Dec,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.2,False,,i,12,1,6.0,3,4679,5,9767,313,0.0,0.6,Rojo,1,3.0,8.152497031486915,2.7174990104956382,1.08,1.29,0.61,1.166,1.3050000000000002,0.22500000000000003,0.5661456271865913,0.49295030175464954,1.2403629233720244
228,0,0,0,0.0,0.0,0,197365,0,0,-1,1,0.0,0,2,0.0,0.0,0,Eric,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 26 Dec,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,0.0,0,0,Bailly,0.0,False,,i,12,1,0.0,0,765,8,2494,18,0.0,0.0,Bailly,0,,,,1.3,1.3,1.3,1.3,1.3000000000000003,0.2653061224489796,,0.5872801368884133,
229,0,0,8,25.0,25.0,0,216051,0,0,-1,1,2.5,0,2,0.2,0.1,0,José Diogo,0.0,0,0,1.1,False,8.0,59,Groin Injury - 25% chance of playing,2019-10-06T18:00:16.956732Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,d,12,1,0.0,1,1257,1,10177,27,0.0,0.2,Dalot,0,1.0,2.517499010495638,2.517499010495638,1.16,1.16,1.16,1.376,1.4299999999999997,0.236734693877551,0.5137753082644159,0.5240345836850457,1.1372901257694794
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,0,480,3,4609,16,0.0,0.0,Darmian,0,,,,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,,0.9035079029052512,
231,0,0,4,100.0,100.0,0,76359,0,0,-2,2,0.6,0,2,1.2,0.7,1,Phil,0.2,1,0,0.8,False,7.6,45,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,a,12,1,0.0,1,2883,67,10869,72,0.0,0.2,Jones,0,1.0,2.517499010495638,2.517499010495638,1.35,1.35,2.4,2.4,2.295,0.28125000000000006,0.5244789605199246,0.616187877193312,1.1490758304544966
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,1297,25,29815,58,0.0,0.0,Lukaku,0,,,,3.6,3.6,3.6,3.6,3.6000000000000005,0.4235294117647059,,1.2347898130260637,
233,4,14,279,100.0,100.0,3,176297,0,0,1,-1,260.3,2,4,7.8,7.3,11,Marcus,6.8,13,7,118.4,True,379.6,1126,,2019-10-30T23:30:12.727095Z,86,0,2,0,176297.jpg,5.7,0,0,Rashford,14.9,False,,a,12,1,543.0,74,1302056,39199,1599827,11734,0.8,8.6,Rashford,2,12.982456140350877,76.27375000000002,5.875140202702704,5.5200000000000005,6.57,4.37,4.786,4.831,0.6418604651162791,0.6831558375235703,1.882304376938507,2.0034061809193275
234,0,0,48,100.0,100.0,0,220688,0,0,-2,2,10.7,0,4,3.0,2.5,5,Mason,2.0,4,1,16.0,False,46.0,130,,2019-10-07T15:00:20.948895Z,43,0,0,0,220688.jpg,1.4,0,0,Greenwood,10.6,False,,a,12,1,108.0,14,724393,17586,1066898,13661,0.5,3.3,Greenwood,0,10.0,14.8,1.48,1.42,1.9000000000000001,1.06,1.2600000000000002,1.3540000000000003,0.3302325581395349,0.34418604651162793,0.6847848074819852,0.71371937681221
235,0,5,207,100.0,100.0,2,51940,0,0,0,0,0.0,1,1,3.2,2.7,2,David,2.2,15,0,28.5,False,285.6,1170,,2019-10-15T20:30:15.609048Z,55,0,0,0,51940.jpg,3.4,0,38,de Gea,14.2,False,,a,12,1,0.0,44,788810,1952,827690,13609,0.4,8.0,de Gea,0,12.941176470588234,55.63822248876709,4.299317192313819,3.37,2.57,2.14,2.914,3.0170000000000003,0.6127272727272728,0.781694034966149,1.4369728282368144,1.833235010482596
236,0,0,0,,,0,42899,0,0,-2,2,0.0,0,1,1.0,0.5,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,4327,23,9809,98,0.0,0.0,Romero,0,,,,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,,0.9128709291752769,
237,0,0,0,,,0,6744,0,0,-2,2,0.0,0,1,1.0,0.5,0,Lee,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,515,5,3911,27,0.0,0.0,Grant,0,,,,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,,0.9128709291752769,
238,2,0,67,0.0,0.0,1,74208,0,0,-1,1,168.0,0,3,0.0,0.0,0,Paul,0.0,5,0,33.4,False,98.6,450,Ankle injury - Unknown return date,2019-10-02T12:30:15.251342Z,84,0,1,0,74208.jpg,3.0,0,0,Pogba,3.2,False,,i,12,1,67.0,15,274434,57,626293,1382,0.0,1.8,Pogba,0,5.0,21.58374876311955,4.316749752623911,3.3000000000000003,3.3000000000000003,3.43,4.146,3.976,0.39285714285714285,0.5138987800742751,1.1386081729148845,1.4894201662926942
239,3,2,94,100.0,100.0,2,148225,0,0,3,-3,105.7,1,3,6.0,5.5,2,Anthony,5.0,8,3,62.0,False,190.6,614,,2019-08-24T18:00:17.601995Z,78,0,1,0,148225.jpg,5.0,0,0,Martial,9.5,False,,a,12,1,322.0,40,1423718,13330,1231829,18893,0.6,5.1,Martial,1,8.0,38.61531052099128,4.82691381512391,4.93,4.48,6.44,5.598000000000001,5.364000000000001,0.632051282051282,0.6188351045030653,1.765223164507202,1.7283123893583285
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,0,1118,12,42540,65,0.0,0.0,Sánchez,0,,,,2.4,2.4,2.4,2.4,2.3999999999999995,0.35294117647058826,,0.9203579866168445,
241,0,0,45,100.0,100.0,1,109322,0,0,-2,2,137.7,0,3,2.0,1.5,1,Jesse,1.0,7,0,25.0,False,42.0,441,,2019-10-03T19:30:15.667039Z,63,0,0,0,109322.jpg,1.2,0,0,Lingard,0.8,False,,a,12,1,70.0,12,49150,273,108105,444,0.2,1.9,Lingard,2,10.0,18.893747526239096,1.8893747526239093,1.25,1.03,1.17,1.6320000000000001,1.645,0.19841269841269843,0.2999007543847475,0.49801192055599736,0.7527449193633964
242,0,0,42,,,2,43670,0,0,-3,3,66.7,0,3,1.0,0.5,0,Juan,0.0,3,0,14.3,False,25.8,299,,,62,0,0,0,43670.jpg,1.7,0,0,Mata,0.3,False,,a,12,1,52.0,12,12034,58,29554,256,0.0,1.9,Mata,1,7.0588235294117645,16.57793943028642,2.3485414192905765,1.8,1.8,2.68,2.5759999999999996,2.4739999999999998,0.2903225806451613,0.3787970031113833,0.722897396012249,0.9431969313511495
243,3,2,173,100.0,100.0,2,200617,0,0,2,-2,202.0,0,3,4.8,4.3,5,Daniel,3.8,14,3,72.0,False,243.4,1072,,2019-09-18T13:00:18.535186Z,62,0,0,0,200617.jpg,3.8,0,0,James,12.5,False,,a,12,1,277.0,50,1446251,15198,840609,21367,0.6,8.1,James,3,13.157894736842106,48.472085560840924,3.6838785026239096,3.72,4.08,4.0,3.6,3.489,0.6,0.5941739520361144,1.4939879517586478,1.4794812093179597
244,0,0,89,,,0,101582,0,0,-2,2,109.6,0,3,2.8,2.3,2,Frederico,1.8,9,0,28.1,False,108.4,598,,,53,0,0,0,101582.jpg,1.4,0,0,Rodrigues de Paula Santos,0.2,False,,a,12,1,64.0,13,6608,257,10906,268,0.3,2.5,Fred,2,9.285714285714286,21.52276556007916,2.3178362910854484,1.48,1.74,1.76,1.866,1.8239999999999998,0.2792452830188679,0.43732760209159405,0.6428709192893427,1.0068037481164207
245,0,0,3,100.0,100.0,0,209041,0,0,-2,2,1.0,0,3,1.0,0.5,0,Angel,0.0,1,0,0.1,False,0.2,9,,2019-11-06T16:30:15.083893Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,0.0,1,4150,68,9123,66,0.0,0.2,Gomes,0,1.0,1.3793747526239095,1.3793747526239095,1.24,1.24,2.0,2.0,1.9240000000000002,0.25833333333333336,0.2873697401299812,0.5659799760886717,0.629595556054353
246,1,1,101,,,3,156689,0,0,0,0,210.5,0,3,4.8,4.3,2,Andreas,3.8,10,1,56.3,False,144.6,863,,,50,0,0,0,156689.jpg,2.8,0,0,Pereira,0.7,False,,a,12,1,206.0,34,103176,1710,85853,1989,0.8,6.8,Pereira,1,12.142857142857144,37.5001309247189,3.0882460761533217,2.7800000000000002,3.2600000000000002,3.41,2.96,2.817,0.556,0.6176492152306643,1.2432537954898832,1.381105631505164
247,0,0,22,75.0,75.0,1,62398,0,0,-2,2,8.1,0,3,0.8,0.4,0,Nemanja,0.0,1,0,6.5,False,25.2,158,Lack of match fitness - 75% chance of playing,2019-11-22T12:00:17.063377Z,48,0,0,0,62398.jpg,2.0,0,0,Matic,0.3,False,,d,12,1,32.0,6,11447,16,38145,226,0.0,1.2,Matic,0,3.0,6.638124257871728,2.2127080859572428,2.0100000000000002,2.0100000000000002,1.26,1.596,1.7109999999999999,0.41875000000000007,0.4609808512410923,0.9174352838211534,1.0099584432107183
248,2,6,181,0.0,0.0,2,195851,0,0,1,-1,137.9,0,3,0.0,0.0,0,Scott,3.8,11,2,62.2,False,261.0,1065,Ankle injury - Expected back 04 Dec,2019-11-10T16:30:22.747107Z,51,0,0,0,195851.jpg,3.9,0,0,McTominay,2.9,False,,i,12,1,223.0,47,339359,982,205421,22548,0.7,9.2,McTominay,1,12.051282051282053,41.55882714700609,3.448498422836676,3.81,4.12,4.79,4.171999999999999,3.915,0.7470588235294118,0.6761761613405248,1.6870963569538815,1.5270207680128511
