id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
319,0,3,103,,,2,107265,0,0,0,0,0.0,1,1,7.0,7.5,9,Angus,7.0,6,0,13.5,True,134.4,450,,,45,0,0,0,107265.jpg,4.8,0,19,Gunn,3.1,False,,a,16,20,0.0,24,151297,88255,30420,6692,1.6,5.3,Gunn,0,4.63,4.036,4.311999999999999,1.028888888888889,2.1826029312624766,5.0
320,0,2,44,75.0,0.0,1,83283,0,0,-2,2,49.5,1,3,0.0,0.0,0,Nathan,3.3,5,1,18.5,False,53.2,270,Ankle injury - 75% chance of playing,2019-08-27T21:30:10.776482Z,63,0,0,0,83283.jpg,4.7,0,0,Redmond,0.8,False,,d,16,20,81.0,14,18932,214,107096,6572,0.5,2.2,Redmond,0,4.38,3.5100000000000002,3.900000000000001,0.6952380952380952,1.7450337696282145,3.0
321,0,0,59,,,2,101178,-1,1,-2,2,125.6,0,3,2.3,2.8,3,James,2.3,6,0,20.4,False,53.2,450,,,58,0,0,0,101178.jpg,2.2,0,0,Ward-Prowse,0.6,False,,a,16,20,25.0,11,8889,1294,31437,2537,0.4,1.9,Ward-Prowse,1,2.35,2.8999999999999995,2.8150000000000004,0.4051724137931035,0.9757843882814446,5.0
322,0,0,0,0.0,0.0,0,96787,-1,1,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,158,5,2585,170,0.0,0.0,Elyounoussi,0,1.8,1.8,1.8000000000000003,0.339622641509434,0.7818700369735249,0.0
323,0,0,3,,,0,91047,-1,1,-2,2,1.3,0,3,0.7,1.2,1,Stuart,0.7,1,0,2.4,False,3.6,52,,,53,0,0,0,91047.jpg,0.8,0,0,Armstrong,0.1,False,,a,16,20,19.0,3,929,93,5230,357,0.1,0.6,Armstrong,1,0.84,1.546,1.4620000000000002,0.15849056603773584,0.36487268392097827,0.5777777777777777
324,0,0,0,0.0,0.0,0,151086,-1,1,-2,2,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,48,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1154,13,8094,741,0.0,0.0,Lemina,0,2.4,2.4,2.3999999999999995,0.5,1.0954451150103321,0.0
325,0,0,43,,,2,132015,0,0,-1,1,62.9,0,3,2.3,2.8,3,Pierre-Emile,2.3,4,0,15.4,False,63.6,377,,,49,0,0,0,132015.jpg,2.0,0,0,Højbjerg,0.5,False,,a,16,20,29.0,10,6769,1003,26819,2158,0.5,2.0,Højbjerg,1,2.08,2.464,2.383,0.42448979591836733,0.9396482190214612,4.188888888888889
326,0,0,0,0.0,0.0,0,204481,0,0,-1,1,0.0,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,16,20,0.0,0,949,331,1511,193,0.0,0.0,Johnson,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
327,0,0,0,,,0,193109,-1,1,-1,1,0.0,0,3,0.0,0.5,0,Callum,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.2,False,,a,16,20,0.0,0,4635,2464,5486,763,0.0,0.0,Slattery,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
328,0,0,71,,,2,78056,0,0,0,0,45.5,0,3,2.7,3.2,3,Oriol,2.7,5,0,12.7,False,62.8,423,,,45,0,0,0,78056.jpg,2.2,0,0,Romeu Vidal,1.2,False,,a,16,20,19.0,11,31364,6759,34927,3924,0.6,2.4,Oriol Romeu,1,2.16,1.844,2.0130000000000003,0.48000000000000004,1.0182337649086286,4.7
437,0,0,9,,,2,200439,-1,1,-3,3,52.4,0,4,2.0,2.5,2,Che,2.0,4,0,21.3,False,12.6,369,,,57,0,0,0,200439.jpg,2.0,0,0,Adams,0.6,False,,a,16,20,155.0,10,17716,1533,57843,4997,0.3,1.7,Adams,0,2.0,2.0,2.0,0.3508771929824561,0.837707816583391,4.1
438,0,3,65,0.0,50.0,1,431131,0,0,-1,1,13.1,1,3,5.3,2.9,11,Moussa,5.3,0,2,16.9,False,92.0,123,Muscle injury - Unknown return date,2019-09-19T14:00:13.683201Z,54,0,0,0,431131.jpg,5.3,0,0,Djenepo,0.3,False,,i,16,20,63.0,16,16865,15139,7125,2855,1.0,3.0,Djenepo,2,4.43,1.908,2.816,0.8203703703703703,1.9063684692998728,1.3666666666666667
485,0,0,0,0.0,0.0,0,167075,0,0,-1,1,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,44,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.1,False,,n,16,20,0.0,0,362,8,2964,411,0.0,0.0,Hoedt,0,2.2,2.2,2.1999999999999997,0.5,1.0488088481701516,0.0
486,0,0,37,,,1,58822,0,0,-1,1,8.5,0,2,2.7,3.2,6,Cédric,2.7,1,0,5.3,False,38.6,180,,,49,0,0,0,58822.jpg,4.0,0,0,Soares,0.3,False,,a,16,20,6.0,8,4514,1433,9860,607,0.6,1.6,Cédric,0,3.66,2.968,3.3209999999999993,0.746938775510204,1.6534194623166096,2.0
508,2,0,41,,,1,128198,0,0,0,0,63.3,0,3,4.0,4.5,6,Sofiane,4.0,2,0,19.9,False,60.8,181,,,55,0,0,0,128198.jpg,3.2,0,0,Boufal,0.1,False,,a,16,20,75.0,13,6280,2547,3694,634,0.7,2.4,Boufal,0,3.0500000000000003,2.262,2.524,0.5545454545454546,1.3005243697692237,2.011111111111111
532,1,0,30,100.0,0.0,1,135720,0,0,0,0,13.9,0,2,2.7,0.0,0,Kevin,2.7,1,0,4.4,False,29.8,162,,2019-08-31T13:30:13.818149Z,45,0,0,0,135720.jpg,4.0,1,0,Danso,0.0,False,,a,16,20,0.0,8,1960,301,1289,119,0.6,1.8,Danso,0,3.4,2.4,2.8,0.7555555555555555,1.6027753706895076,1.8
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,0.0,0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,4390,1509,1472,774,0.0,0.0,N'Lundulu,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
329,0,0,7,100.0,100.0,0,115556,0,0,0,0,1.6,0,2,1.2,1.2,1,Ben,0.7,0,0,1.1,False,5.8,16,,2019-07-31T00:00:11.457160Z,55,0,0,0,115556.jpg,1.0,0,0,Davies,0.2,False,,a,17,6,6.0,2,3301,541,6464,652,0.1,0.4,Davies,0,1.18,1.668,1.7899999999999998,0.21454545454545454,0.5031536905992406,0.17777777777777778
330,0,0,37,,,1,39194,0,0,-2,2,1.8,0,2,2.5,2.5,5,Jan,2.0,2,0,4.2,False,39.4,180,,,53,0,0,0,39194.jpg,3.0,0,0,Vertonghen,2.1,False,,a,17,6,0.0,6,30478,8188,125478,4026,0.4,1.1,Vertonghen,1,3.0,3.6,3.2119999999999997,0.5660377358490566,1.3031167282892082,2.0
331,1,1,98,,,1,55605,0,0,0,0,45.3,1,2,4.8,4.8,10,Toby,4.3,6,0,17.8,False,122.8,450,,,55,0,0,0,55605.jpg,3.2,0,0,Alderweireld,7.0,False,,a,17,6,10.0,16,127075,43456,179361,10317,0.8,2.9,Alderweireld,0,3.19,3.496,3.2300000000000004,0.58,1.3602205703487946,5.0
332,0,0,64,,,1,38290,0,0,0,0,105.0,0,2,2.5,2.5,5,Danny,2.0,6,0,20.4,False,79.6,432,,,55,0,0,0,38290.jpg,1.8,0,0,Rose,2.5,False,,a,17,6,20.0,9,63362,6499,83552,6453,0.4,1.6,Rose,3,1.93,2.6700000000000004,2.223,0.3509090909090909,0.8229547651326563,4.8
333,0,0,55,100.0,75.0,0,173904,-1,1,-1,1,14.5,0,2,0.9,0.9,0,Davinson,0.7,6,0,10.4,False,67.0,360,,2019-09-12T12:30:16.170028Z,54,0,0,0,173904.jpg,1.2,0,0,Sánchez,1.0,False,,a,17,6,23.0,5,14228,223,37673,7812,0.1,0.9,Sánchez,1,1.43,2.41,2.007,0.2648148148148148,0.6153740205640673,4.0
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.2,False,,u,17,6,0.0,0,498,61,12627,468,0.0,0.0,Trippier,0,4.4,4.4,4.3999999999999995,0.8,1.876166303929372,0.0
335,0,0,0,50.0,0.0,0,234908,0,0,-1,1,0.0,0,2,0.0,0.0,0,Juan,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 50% chance of playing,2019-06-25T11:30:07.259817Z,49,0,0,0,234908.jpg,0.0,0,0,Foyth,0.0,False,,d,17,6,0.0,0,252,27,983,63,0.0,0.0,Foyth,0,2.9,2.9,2.8999999999999995,0.5918367346938775,1.3100864592126142,0.0
336,2,2,44,100.0,100.0,1,80226,0,0,-1,1,28.8,1,2,5.2,5.2,14,Serge,4.7,0,0,8.5,False,34.6,90,,2019-07-31T00:00:11.487644Z,49,0,0,0,80226.jpg,14.0,0,0,Aurier,1.5,False,,a,17,6,22.0,14,86754,78479,21425,7632,1.0,2.9,Aurier,0,7.0,5.4,5.0,1.4285714285714284,3.162277660168379,1.0
337,0,0,44,100.0,75.0,0,158534,0,0,-1,1,42.5,0,2,0.9,0.9,0,Kyle,0.7,4,0,11.6,False,54.4,241,,2019-08-25T18:00:16.782378Z,49,0,0,0,158534.jpg,1.7,0,0,Walker-Peters,1.6,False,,a,17,6,18.0,5,86718,669,218289,14196,0.1,1.0,Walker-Peters,0,1.71,1.848,1.9240000000000002,0.34897959183673466,0.7724992569839898,2.6777777777777776
338,1,3,99,,,1,78830,0,0,0,0,58.5,1,4,4.8,4.8,5,Harry,4.3,6,3,33.6,False,128.2,444,,,110,0,0,0,78830.jpg,5.6,0,0,Kane,21.4,False,,a,17,6,150.0,28,552671,10417,1046749,140656,0.4,2.5,Kane,0,5.62,5.6979999999999995,5.849,0.5109090909090909,1.6944937565270315,4.933333333333334
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,1697,72,6058,450,0.0,0.0,Janssen,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
340,0,0,106,,,1,37915,0,0,0,0,0.0,0,1,4.8,4.8,8,Hugo,4.3,6,0,18.0,False,180.2,450,,,55,0,0,0,37915.jpg,3.8,0,25,Lloris,8.8,False,,a,17,6,0.0,19,165571,31429,209873,12743,0.8,3.5,Lloris,0,3.9,4.224000000000001,4.156000000000001,0.7090909090909091,1.6629655875737615,5.0
341,0,0,0,,,0,102884,0,0,-1,1,0.0,0,1,0.5,0.5,0,Paulo,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,102884.jpg,0.0,0,0,Gazzaniga,0.2,False,,a,17,6,0.0,0,1278,270,4982,459,0.0,0.0,Gazzaniga,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
342,1,3,72,100.0,100.0,1,85971,1,-1,1,-1,75.3,1,3,8.2,8.2,16,Heung-Min,7.7,3,2,35.8,False,105.2,258,,2019-06-25T11:30:07.273840Z,96,0,0,0,85971.jpg,7.7,0,0,Son,6.0,False,,a,17,6,177.0,23,381331,201384,108489,12590,0.8,2.4,Son,0,6.74,6.336,6.122000000000002,0.7020833333333334,2.1753256461198327,2.8666666666666667
343,0,2,64,,,1,80607,0,0,-2,2,139.5,0,3,4.2,4.2,2,Christian,3.7,4,1,32.9,False,92.6,324,,,88,0,0,0,80607.jpg,2.8,0,0,Eriksen,4.3,False,,a,17,6,97.0,14,76439,8700,247768,17987,0.4,1.6,Eriksen,2,3.04,2.5980000000000003,3.3010000000000006,0.3454545454545454,1.024783790944128,3.6
344,0,0,3,100.0,100.0,0,108823,0,0,-1,1,0.9,0,3,0.8,0.8,0,Bamidele,0.3,1,0,0.3,False,2.2,30,,2019-08-04T16:30:15.610370Z,84,0,0,0,108823.jpg,1.0,0,0,Alli,0.4,False,,a,17,6,0.0,1,7353,1728,25245,1914,0.0,0.1,Alli,0,1.9000000000000001,3.8,3.4199999999999995,0.2261904761904762,0.6555622813752365,0.3333333333333333
345,1,0,47,,,0,95715,-1,1,-2,2,45.4,0,3,1.5,1.5,1,Lucas,1.0,2,1,22.4,False,59.6,219,,,73,0,0,0,95715.jpg,3.5,0,0,Rodrigues Moura da Silva,6.1,False,,a,17,6,123.0,14,227847,5674,546297,76498,0.1,1.9,Lucas Moura,0,3.61,3.5799999999999996,3.6100000000000003,0.4945205479452055,1.3361209444066775,2.433333333333333
346,2,2,96,,,1,62974,1,-1,1,-1,99.0,1,3,4.8,4.8,8,Erik,4.3,5,2,30.9,False,113.6,381,,,61,0,0,0,62974.jpg,5.2,0,0,Lamela,4.4,False,,a,17,6,96.0,26,323868,97422,120664,15035,0.7,4.3,Lamela,2,4.87,4.214,3.8269999999999995,0.798360655737705,1.9718053639856605,4.233333333333333
347,0,0,55,,,1,157668,-1,1,-1,1,80.6,0,3,1.8,1.8,2,Harry,1.3,6,0,17.8,False,79.4,364,,,54,0,0,0,157668.jpg,1.4,0,0,Winks,0.4,False,,a,17,6,19.0,7,7121,944,12311,1321,0.2,1.3,Winks,3,1.44,1.674,1.627,0.26666666666666666,0.6196773353931867,4.044444444444444
348,0,0,0,100.0,100.0,0,54756,0,0,-1,1,0.0,0,3,0.5,0.5,0,Victor,0.0,0,0,0.0,False,0.0,0,,2019-07-31T00:00:11.516279Z,49,0,0,0,54756.jpg,0.0,0,0,Wanyama,0.1,False,,a,17,6,0.0,0,2307,253,3701,450,0.0,0.0,Wanyama,0,1.8,1.8,1.8000000000000003,0.36734693877551017,0.8131571126147261,0.0
349,1,0,66,,,1,45268,0,0,0,0,81.7,0,3,2.8,2.8,3,Moussa,2.3,6,0,19.9,False,51.2,450,,,50,0,0,0,45268.jpg,2.8,0,0,Sissoko,2.5,False,,a,17,6,67.0,14,123692,5846,104829,12019,0.5,2.8,Sissoko,0,2.7800000000000002,2.87,2.7730000000000006,0.556,1.2432537954898832,5.0
350,0,0,0,100.0,75.0,0,93264,0,0,-1,1,0.0,0,3,0.5,0.4,0,Eric,0.0,0,0,0.0,False,0.0,0,,2019-08-30T12:30:13.952408Z,49,0,0,0,93264.jpg,0.0,0,0,Dier,0.2,False,,a,17,6,0.0,0,4127,426,8952,529,0.0,0.0,Dier,0,2.8000000000000003,2.8000000000000003,2.8000000000000003,0.5714285714285714,1.2649110640673518,0.0
351,0,0,0,0.0,0.0,0,168764,0,0,0,0,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,371,37,568,64,0.0,0.0,Amos,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
352,0,0,6,,,0,209042,0,0,0,0,0.2,0,3,0.5,0.5,0,Oliver,0.0,0,0,0.5,False,5.0,2,,,45,0,0,0,209042.jpg,1.0,0,0,Skipp,0.5,False,,a,17,6,0.0,2,11570,460,16588,1579,0.0,0.4,Skipp,0,1.12,1.3920000000000001,1.544,0.2488888888888889,0.5279730632859555,0.022222222222222223
442,1,2,60,100.0,75.0,0,231372,0,0,0,0,34.1,0,3,0.8,0.6,1,Tanguy,0.3,3,1,14.0,False,91.6,203,,2019-08-23T12:30:08.461512Z,60,0,0,0,231372.jpg,5.0,0,0,Ndombele,4.0,False,,a,17,6,14.0,15,502237,8222,626211,15500,0.0,2.5,Ndombele,0,4.22,3.4259999999999997,3.055,0.7033333333333333,1.7228077857575017,2.2555555555555555
509,0,0,0,,,0,447235,0,0,0,0,0.0,0,4,0.5,0.5,0,Troy,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,447235.jpg,0.0,0,0,Parrott,1.0,False,,a,17,6,0.0,0,52011,4260,45783,6243,0.0,0.0,Parrott,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
523,0,0,9,0.0,0.0,0,200826,-1,1,-2,2,24.4,0,3,0.0,0.0,0,Giovani,0.7,0,0,3.4,False,8.8,44,Hip injury - Expected back 02 Nov,2019-09-08T18:00:18.298488Z,73,0,0,0,200826.jpg,1.0,0,0,Lo Celso,0.3,False,,i,17,6,1.0,3,6612,34,33502,2836,0.1,0.4,Lo Celso,0,1.08,1.3920000000000001,1.392,0.14794520547945206,0.3997259335067069,0.4888888888888889
524,0,0,0,25.0,75.0,0,184349,0,0,-1,1,0.0,0,3,0.4,0.4,0,Ryan,0.0,0,0,0.0,False,0.0,0,Hamstring injury - 25% chance of playing,2019-08-09T13:00:15.120843Z,54,0,0,0,184349.jpg,0.0,0,0,Sessegnon,0.1,False,,d,17,6,0.0,0,706,62,14256,368,0.0,0.0,Sessegnon,0,2.7,2.7,2.6999999999999997,0.5,1.161895003862225,0.0
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1490,35,2059,97,0.0,0.2,Nkoudou,0,1.24,1.544,1.6199999999999999,0.248,0.5545448584199478,0.022222222222222223
353,0,0,44,,,0,40868,0,0,-2,2,97.3,0,2,-1.0,-0.5,0,José,0.0,9,0,17.3,False,65.6,347,,,48,0,0,0,40868.jpg,0.5,0,0,Holebas,1.9,False,,a,18,57,11.0,2,10942,894,150572,9574,0.0,0.4,Holebas,3,0.6,1.764,1.764,0.125,0.27386127875258304,3.8555555555555556
354,0,0,21,,,0,85624,0,0,-1,1,0.0,0,2,0.0,0.5,1,Christian,1.0,3,0,3.5,False,27.0,180,,,44,0,0,0,85624.jpg,1.5,0,0,Kabasele,0.2,False,,a,18,57,8.0,3,1634,343,6313,406,0.2,0.7,Kabasele,0,1.53,1.6320000000000001,1.652,0.3477272727272727,0.7293988807728781,2.0
355,0,0,0,,,0,155651,0,0,-1,1,0.0,0,2,-1.0,-0.5,0,Adam,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,155651.jpg,0.0,0,0,Masina,0.1,False,,a,18,57,0.0,0,238,20,2090,141,0.0,0.0,Masina,0,1.9000000000000001,1.9,1.9,0.4318181818181818,0.9057894597833127,0.0
356,0,0,0,,,0,20145,0,0,-1,1,0.0,0,2,-1.0,-0.5,0,Adrian,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,20145.jpg,0.0,0,0,Mariappa,0.2,False,,a,18,57,0.0,0,635,64,6846,442,0.0,0.0,Mariappa,0,2.2,2.2,2.1999999999999997,0.5,1.0488088481701516,0.0
357,0,0,60,,,0,54484,0,0,-1,1,122.3,0,2,0.0,0.5,0,Francisco,1.0,10,0,22.1,False,73.0,450,,,44,0,0,0,54484.jpg,1.2,0,0,Femenía Far,0.6,False,,a,18,57,25.0,6,10919,1668,27660,2547,0.2,1.4,Kiko Femenía,1,1.27,1.582,1.5619999999999998,0.28863636363636364,0.6054487441709512,5.0
358,0,0,52,0.0,0.0,0,41338,0,0,-1,1,1.8,0,2,0.0,0.0,0,Craig,0.7,8,0,7.8,False,71.6,360,Thigh injury - Expected back 28 Sep,2019-09-13T01:31:32.241719Z,44,0,0,0,41338.jpg,1.2,0,0,Cathcart,2.1,False,,i,18,57,4.0,5,8534,74,136753,18635,0.2,1.1,Cathcart,1,1.36,1.7299999999999998,1.6119999999999997,0.3090909090909091,0.6483545606870028,4.0
359,0,0,14,,,0,52940,0,0,-1,1,8.2,0,2,0.0,0.5,1,Daryl,1.0,1,0,3.8,False,18.4,102,,,44,0,0,0,52940.jpg,1.5,0,0,Janmaat,0.4,False,,a,18,57,11.0,3,3391,480,15926,913,0.2,0.7,Janmaat,0,1.73,2.4360000000000004,2.385,0.39318181818181813,0.8247451396974372,1.1333333333333333
360,0,0,0,0.0,0.0,0,220166,0,0,0,0,0.0,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,False,0.0,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,40,0,0,0,220166.jpg,0.0,0,0,Navarro,0.1,False,,n,18,57,0.0,0,1627,235,4299,351,0.0,0.0,Navarro,0,2.0,2.0,2.0,0.5,1.0,0.0
361,0,0,0,,,0,41945,0,0,0,0,0.0,0,2,-1.0,-0.5,0,Sebastian,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,41945.jpg,0.0,0,0,Prödl,1.7,False,,a,18,57,0.0,0,29069,3901,35831,3412,0.0,0.0,Prödl,0,2.0,2.0,2.0,0.5,1.0,0.0
362,0,0,11,0.0,0.0,0,41725,-1,1,-3,3,27.3,0,4,0.0,0.0,0,Troy,0.0,4,0,9.0,False,16.6,180,Knee injury - Expected back 02 Nov,2019-08-22T16:30:07.834073Z,62,0,0,0,41725.jpg,2.0,0,0,Deeney,0.7,False,,i,18,57,46.0,4,14951,59,161804,4119,0.0,0.6,Deeney,0,2.37,3.024,3.0240000000000005,0.38225806451612904,0.9518149047494612,2.0
363,1,2,53,100.0,100.0,0,94924,0,0,-3,3,160.1,0,4,2.3,2.8,7,Gerard,3.3,7,0,44.3,False,71.0,294,,2019-08-04T11:30:17.304977Z,62,0,0,0,94924.jpg,2.6,0,0,Deulofeu,2.2,False,,a,18,57,215.0,13,53691,5829,277937,13069,0.5,2.1,Deulofeu,0,2.82,3.0540000000000007,2.8350000000000004,0.4548387096774193,1.1325392537525232,3.2666666666666666
364,0,2,46,,,0,73426,0,0,-1,1,49.9,0,4,2.7,3.2,1,Andre,3.7,8,1,15.2,False,38.4,305,,,59,0,0,0,73426.jpg,2.8,0,0,Gray,0.6,False,,a,18,57,68.0,14,27707,1376,41741,5697,0.6,2.4,Gray,0,2.81,3.0060000000000002,2.9490000000000003,0.47627118644067795,1.1568586922776287,3.388888888888889
365,0,0,5,0.0,,0,173514,0,0,-1,1,12.3,0,4,-0.7,-0.2,0,Isaac,0.3,1,0,3.5,False,5.2,34,Groin Injury - Unknown return date,2019-09-19T17:00:11.798096Z,49,0,0,0,173514.jpg,1.0,0,0,Success Ajayi,0.6,False,,i,18,57,17.0,2,14834,1190,32970,3339,0.1,0.4,Success,0,1.05,1.214,1.183,0.21428571428571427,0.4743416490252569,0.37777777777777777
366,0,2,77,,,0,9089,0,0,-1,1,10.0,0,1,2.0,2.5,1,Ben,3.0,10,0,13.3,False,122.6,450,,,49,0,0,0,9089.jpg,2.4,0,15,Foster,1.8,False,,a,18,57,0.0,12,9316,909,71161,5811,0.6,2.4,Foster,0,2.5100000000000002,2.812,2.8899999999999997,0.5122448979591837,1.1339024181460904,5.0
367,0,0,0,,,0,206882,-1,1,-1,1,0.0,0,1,-1.0,-0.5,0,Pontus,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,,a,18,57,0.0,0,619,67,3029,246,0.0,0.0,Dahlberg,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
368,0,0,50,100.0,100.0,0,121599,0,0,-2,2,125.3,0,3,0.7,1.2,2,Abdoulaye,1.7,10,0,31.2,False,62.4,430,,2019-08-22T16:30:07.847959Z,58,1,0,0,121599.jpg,1.4,0,0,Doucouré,1.3,False,,a,18,57,124.0,7,6399,862,132076,6194,0.3,1.2,Doucouré,1,1.55,2.066,1.893,0.26724137931034486,0.6436024688664849,4.777777777777778
369,0,0,39,100.0,100.0,0,61566,0,0,-2,2,67.9,0,3,1.7,2.2,6,Roberto,2.7,4,1,22.1,False,55.4,252,,2019-08-22T16:30:07.861792Z,58,0,0,0,61566.jpg,2.5,0,0,Pereyra,1.2,False,,a,18,57,98.0,10,10572,2446,184152,4992,0.5,1.7,Pereyra,1,2.67,2.732,2.63,0.4603448275862069,1.1086571560474285,2.8
370,1,3,65,,,0,108413,0,0,0,0,70.6,0,3,4.7,5.2,2,Will,5.7,10,1,22.9,False,97.6,361,,,55,0,0,0,108413.jpg,4.2,0,0,Hughes,0.8,False,,a,18,57,62.0,21,46608,11911,18527,5789,1.0,3.8,Hughes,0,3.95,3.4199999999999995,3.721,0.7181818181818183,1.6842856592093225,4.011111111111111
371,0,2,65,,,0,43250,0,0,-1,1,110.4,0,3,3.3,3.8,9,Tom,4.3,6,1,29.4,False,66.0,276,,,49,0,0,0,43250.jpg,3.5,0,0,Cleverley,0.2,False,,a,18,57,117.0,14,5157,3703,4292,737,0.9,2.9,Cleverley,0,3.23,2.356,2.363,0.6591836734693877,1.4591652631919807,3.066666666666667
372,0,0,0,0.0,0.0,0,157775,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ken,0.0,0,0,0.0,False,0.0,0,Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T10:30:11.423152Z,48,0,0,0,157775.jpg,0.0,0,0,Sema,0.0,False,,n,18,57,0.0,0,185,7,2236,102,0.0,0.0,Sema,0,2.2,2.2,2.1999999999999997,0.45833333333333337,1.0041580220928046,0.0
373,0,0,48,100.0,75.0,0,38439,-1,1,-2,2,21.6,0,3,0.0,0.4,1,Etienne,1.0,9,0,8.3,False,49.6,352,,2019-08-31T18:00:16.963606Z,48,0,0,0,38439.jpg,1.5,0,0,Capoue,0.5,False,,a,18,57,12.0,6,8784,693,38356,2697,0.2,1.2,Capoue,2,1.58,2.028,2.028,0.3291666666666667,0.7211680340484689,3.911111111111111
374,0,0,2,100.0,100.0,0,89085,0,0,0,0,1.4,0,3,-0.7,-0.2,0,Nathaniel,0.3,0,0,0.7,False,0.0,19,,2019-08-08T17:00:14.660487Z,45,0,0,0,89085.jpg,1.0,0,0,Chalobah,0.2,False,,a,18,57,6.0,1,4427,334,7953,747,0.1,0.2,Chalobah,0,1.24,1.848,1.7719999999999998,0.27555555555555555,0.5845416057808793,0.2111111111111111
