id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
306,1,0,64,100.0,100.0,0,213482,0,0,-4,4,39.5,0,2,0.0,-0.5,0,Yan,0.0,18,0,17.4,False,86.4,554,,2019-12-12T11:30:20.748170Z,46,0,0,0,213482.jpg,1.1,0,0,Valery,0.1,False,,a,16,20,49.0,9,6684,59,25580,54,0.0,2.0,Valery,1,8.181818181818182,18.429790722962245,2.252529977250942,,,0.4896804298371613,1.050247517245974,Southampton
307,0,3,357,100.0,100.0,4,171771,0,0,-1,1,19.6,0,2,0.0,-0.5,0,Jan,0.0,46,1,57.7,False,507.4,2157,,2020-01-20T11:30:17.364475Z,44,0,0,0,171771.jpg,2.2,0,0,Bednarek,0.8,False,,a,16,20,48.0,53,78939,1319,80417,1355,0.0,12.0,Bednarek,3,24.09090909090909,60.889907299662354,2.5275055860237203,0.7028512530130014,2.4573020159397894,0.5744330877326637,1.2049410101914373,Southampton
308,3,6,278,,,3,88900,0,0,-1,1,64.1,3,2,3.7,3.2,1,Jack,3.7,29,1,55.1,False,396.4,1557,,,44,0,0,0,88900.jpg,3.1,0,0,Stephens,3.5,False,,a,16,20,91.0,56,303371,17240,68066,6033,0.8,12.7,Stephens,1,18.064516129032253,56.32038919478405,3.1177358304255463,2.7638571995698027,3.660000284063562,0.708576325096715,1.4863222387306492,Southampton
310,0,1,85,0.0,0.0,1,80447,0,0,-3,3,3.7,0,2,0.0,0.0,0,Maya,0.0,18,0,17.7,False,96.8,558,Joined Sampdoria on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T21:00:15.036808Z,42,0,0,0,80447.jpg,1.2,0,0,Yoshida,0.2,False,,n,16,20,77.0,10,16746,5,29883,497,0.0,2.4,Yoshida,1,8.333333333333334,18.17512516654988,2.1810150199859852,,,0.5192892904728537,1.0642263585530847,Southampton
311,0,0,0,0.0,0.0,0,232797,0,0,-1,1,0.0,0,2,0.0,0.0,0,Kayne,0.0,0,0,0.0,False,0.0,0,Joined Shrewsbury Town on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T10:30:15.652773Z,39,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.7,False,,n,16,20,0.0,0,116576,930,105694,3843,0.0,0.0,Ramsay,0,,,,,,,,Southampton
312,0,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.0,False,,u,16,20,0.0,0,747,16,9063,17,0.0,0.0,Austin,0,,,,,,,,Southampton
313,1,28,488,,,2,84939,1,-1,11,-11,255.3,2,4,3.3,2.8,7,Danny,3.3,34,15,193.9,True,652.4,1795,,,71,0,0,0,84939.jpg,5.2,0,0,Ings,31.7,False,,a,16,20,1032.0,135,3158409,159719,1060959,21334,0.5,19.0,Ings,2,25.961538461538463,120.91057692307692,4.6572962962962965,3.184266194349308,4.194475245704793,0.6559572248304644,1.747852154426031,Southampton
314,0,2,64,100.0,100.0,2,220598,0,0,-1,1,70.8,0,4,1.0,0.5,0,Michael,1.0,7,1,22.5,False,57.0,390,,2019-12-31T20:00:19.430867Z,49,0,0,0,220598.jpg,1.7,0,0,Obafemi,0.2,False,,a,16,20,99.0,20,13234,167,22066,272,0.2,4.1,Obafemi,1,11.764705882352946,18.9,1.6064999999999998,1.2083333333333328,1.646153846153846,0.3278571428571428,0.725742723008643,Southampton
315,3,1,90,100.0,100.0,1,20452,0,0,-4,4,188.5,0,4,2.0,1.5,2,Shane,2.0,16,1,66.6,False,119.4,893,,2020-01-23T20:00:20.137093Z,46,0,0,0,20452.jpg,2.5,0,0,Long,2.0,False,,a,16,20,357.0,40,132236,6166,351377,2909,0.4,8.7,Long,0,16.0,47.03173076923078,2.9394831730769235,3.28767242102934,3.4931000922430635,0.6390180811036791,1.3705410963178628,Southampton
316,0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,,u,16,20,0.0,0,2936,7,5722,18,0.0,0.0,Gallagher,0,,,,,,,,Southampton
317,0,0,0,0.0,0.0,0,40383,0,0,-2,2,0.0,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,43,0,0,0,40383.jpg,0.0,0,0,Forster,0.3,False,,n,16,20,0.0,0,3155,18,48992,112,0.0,0.0,Forster,0,,,,,,,,Southampton
318,0,1,265,100.0,100.0,3,58376,0,0,-1,1,0.0,0,1,3.0,2.5,2,Alex,3.0,23,0,36.6,False,366.0,1440,,2019-09-26T13:00:09.737144Z,44,0,0,0,58376.jpg,2.9,0,47,McCarthy,3.9,False,,a,16,20,0.0,47,326025,13282,95893,3848,0.7,10.7,McCarthy,0,16.206896551724142,51.67713997908322,3.1885894880710914,2.6811821483660316,3.2423900450223573,0.7246794291070662,1.5201003946687701,Southampton
319,0,3,166,,,2,107265,0,0,-2,2,0.0,1,1,0.0,-0.5,0,Angus,0.0,25,0,22.1,False,219.4,900,,,43,0,0,0,107265.jpg,2.9,0,30,Gunn,1.5,False,,a,16,20,0.0,29,250963,550,236880,1402,0.0,6.7,Gunn,0,10.0,31.290150199859852,3.1290150199859847,,,0.7276779116246477,1.5089450338516497,Southampton
320,1,5,269,0.0,100.0,4,83283,0,0,-3,3,379.9,2,3,0.0,4.5,0,Nathan,5.0,43,3,124.2,False,326.4,1955,Muscle injury - Expected back 22 Mar,2020-02-15T14:30:17.921095Z,62,0,0,0,83283.jpg,3.0,0,0,Redmond,1.0,False,,i,16,20,532.0,69,97119,2697,172319,15098,0.8,11.1,Redmond,2,23.0,81.22741328799634,3.531626664695493,3.8792942286613057,3.951978953756994,0.569617203983144,1.418335399775442,Southampton
321,3,6,399,100.0,75.0,5,101178,-1,1,-3,3,669.6,0,3,2.0,1.1,2,James,2.0,48,4,157.9,False,568.2,2340,,2020-02-05T22:00:18.700245Z,57,0,1,0,101178.jpg,3.2,0,0,Ward-Prowse,1.5,False,,a,16,20,339.0,83,278112,4983,246819,7040,0.4,14.6,Ward-Prowse,7,25.9375,88.8442500394524,3.4253204834487674,2.0646689220817414,2.347908946302168,0.6009334181489066,1.434708871644116,Southampton
322,0,0,0,0.0,0.0,0,96787,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,52,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,314,5,3352,8,0.0,0.0,Elyounoussi,0,,,,,,,,Southampton
323,1,4,126,100.0,100.0,3,91047,0,0,-3,3,114.6,0,3,3.7,3.2,2,Stuart,3.7,15,2,47.5,False,161.0,954,,2020-01-25T19:00:24.359058Z,52,0,0,0,91047.jpg,2.5,0,0,Armstrong,0.2,False,,a,16,20,200.0,47,14797,2164,14764,493,0.7,9.0,Armstrong,2,18.8,44.64694751701105,2.3748376338835664,3.468861217559467,3.4836551900759343,0.4566995449776089,1.0414351956748562,Southampton
324,0,0,0,0.0,0.0,0,151086,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,47,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1393,1,10537,16,0.0,0.0,Lemina,0,,,,,,,,Southampton
325,3,1,319,100.0,100.0,5,132015,0,0,-2,2,378.9,0,3,2.3,1.8,2,Pierre-Emile,2.3,44,0,101.1,False,379.4,2177,,2019-11-11T12:00:14.839134Z,48,0,0,0,132015.jpg,2.4,0,0,Højbjerg,0.4,False,,a,16,20,252.0,59,42905,1262,66801,939,0.5,12.3,Højbjerg,5,24.583333333333336,67.7558855795613,2.7561716167957133,2.631634461250796,2.7228072023143866,0.5742024201657736,1.258014472395414,Southampton
326,0,0,0,100.0,100.0,0,204481,0,0,-1,1,0.0,0,3,0.0,-0.5,0,Tyreke,0.0,0,0,0.0,False,0.0,0,,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,a,16,20,0.0,0,2820,88,3808,44,0.0,0.0,Johnson,0,,,,,,,,Southampton
327,0,0,0,0.0,0.0,0,193109,0,0,-1,1,0.0,0,3,0.0,0.0,0,Callum,0.0,0,0,0.0,False,0.0,0,Joined De Graafschap on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T22:00:17.543300Z,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.3,False,,n,16,20,0.0,0,32130,10,31032,483,0.0,0.0,Slattery,0,,,,,,,,Southampton
328,0,0,191,,,3,78056,0,0,-2,2,140.2,0,3,1.3,0.8,0,Oriol,1.3,32,0,40.6,False,225.0,1286,,,43,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,1.5,False,,a,16,20,41.0,34,167484,2655,147435,3209,0.3,7.9,Oriol Romeu,3,20.0,37.74507509992993,1.8872537549964965,1.7019856186528957,1.565792328373338,0.4388962220922085,0.910114576961218,Southampton
337,0,0,53,0.0,100.0,0,158534,0,0,-6,6,44.1,0,2,0.3,-0.2,1,Kyle,0.3,6,0,12.9,False,65.4,313,Calf injury - Expected back 29 Feb,2020-02-20T14:00:20.750910Z,44,0,0,0,158534.jpg,1.5,0,0,Walker-Peters,0.6,False,,i,16,20,18.0,6,103153,1707,302985,488,0.1,1.4,Walker-Peters,0,4.0,10.116060079943939,2.5290150199859847,1.8444496965720507,1.8444496965720507,0.5747761409059056,1.205660604598415,Southampton
437,2,0,78,,,3,200439,0,0,-7,7,124.3,0,4,1.0,0.5,1,Che,1.0,11,0,35.2,False,50.2,688,,,53,0,0,0,200439.jpg,1.7,0,0,Adams,0.3,False,,a,16,20,187.0,34,30871,222,92842,260,0.2,6.4,Adams,0,20.0,37.221153846153854,1.861057692307692,1.1034062266800304,1.2860608548794557,0.3511429608127721,0.8083918037191544,Southampton
438,1,3,135,100.0,75.0,1,431131,0,0,-3,3,104.0,1,3,1.0,0.4,1,Moussa,1.0,13,2,51.4,False,190.2,803,,2020-02-06T00:30:13.440469Z,52,0,0,0,431131.jpg,2.2,0,0,Djenepo,0.1,False,,a,16,20,218.0,36,28455,145,30873,188,0.2,6.9,Djenepo,4,16.363636363636363,39.1201838230196,2.3906779002956413,1.8801114127193104,1.773882968468066,0.4597457500568541,1.0483816120171914,Southampton
485,0,0,0,0.0,0.0,0,167075,-1,1,-3,3,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,42,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,16,20,0.0,0,1055,6,4938,11,0.0,0.0,Hoedt,0,,,,,,,,Southampton
508,3,0,87,25.0,100.0,1,128198,0,0,0,0,168.8,0,3,0.5,0.2,1,Sofiane,0.7,14,0,55.0,False,130.2,615,Heel Injury - 25% chance of playing,2020-02-15T15:30:13.719200Z,55,0,0,0,128198.jpg,1.8,0,0,Boufal,0.1,False,,d,16,20,252.0,30,15337,82,17374,185,0.1,5.5,Boufal,2,16.666666666666668,38.1192933525057,2.287157601150342,1.4959240966406853,1.661330040567957,0.4158468365727895,0.975247277966865,Southampton
532,1,0,46,100.0,100.0,1,135720,0,0,-3,3,26.0,0,2,0.0,-0.5,0,Kevin,0.0,8,0,8.9,False,58.4,275,,2019-12-19T15:00:20.159210Z,42,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,,a,16,20,6.0,9,3403,67,3487,34,0.0,2.1,Danso,0,6.0,10.084667042992832,1.6807778404988054,,,0.4001852001187632,0.8201356085765311,Southampton
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,0.0,-0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,9816,114,8507,95,0.0,0.0,N'Lundulu,0,,,,,,,,Southampton
548,0,0,0,,,0,198044,0,0,0,0,0.0,0,1,0.0,-0.5,0,Harry,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.2,False,,a,16,20,0.0,0,13804,151,6413,168,0.0,0.0,Lewis,0,,,,,,,,Southampton
584,0,0,0,,,0,214466,0,0,0,0,0.0,0,3,0.0,-0.5,0,William,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,214466.jpg,0.0,0,0,Smallbone,0.0,False,,a,16,20,0.0,0,222,33,124,21,0.0,0.0,Smallbone,0,,,,,,,,Southampton
329,0,0,65,100.0,75.0,0,115556,0,0,-2,2,56.7,0,2,0.3,1.0,1,Ben,0.3,8,0,17.2,False,103.6,450,,2019-11-24T11:30:24.643297Z,53,0,0,0,115556.jpg,1.3,0,0,Davies,0.1,False,,a,17,6,14.0,9,7897,156,15498,61,0.1,1.7,Davies,1,6.9230769230769225,16.508089633557724,2.384501835958338,1.9656464702599048,1.9656464702599048,0.4499060067845921,1.0357614103578798,Tottenham
330,1,4,285,100.0,100.0,3,39194,0,0,-3,3,51.4,2,2,1.0,2.0,1,Jan,1.0,20,1,44.1,False,343.8,1363,,2019-11-01T14:00:13.161821Z,52,0,0,0,39194.jpg,2.9,0,0,Vertonghen,1.7,False,,a,17,6,45.0,49,129113,320,255911,2503,0.2,9.4,Vertonghen,2,16.896551724137932,50.67055047317758,2.9988693137186737,1.950008083100328,2.7813499254885965,0.576705637253591,1.3150911902253648,Tottenham
331,2,2,431,,,4,55605,0,0,-2,2,193.3,1,2,4.0,5.0,5,Toby,4.0,33,1,91.9,False,605.6,2250,,,53,1,0,0,55605.jpg,2.5,0,0,Alderweireld,4.9,False,,a,17,6,120.0,63,332718,2977,526336,3254,0.8,11.9,Alderweireld,4,25.2,68.46660011230395,2.7169285758850776,1.583752426213769,2.192237782440376,0.5126280331858637,1.1801583589342732,Tottenham
333,1,1,293,100.0,100.0,2,173904,0,0,-2,2,23.4,0,2,3.7,4.7,4,Davinson,3.7,25,0,45.1,False,378.4,1620,,2019-09-12T12:30:16.170028Z,53,0,0,0,173904.jpg,1.9,0,0,Sánchez,0.9,False,,a,17,6,48.0,36,40185,383,75737,510,0.7,6.8,Sánchez,4,18.94736842105264,48.21692749912964,2.544782284676286,2.60567624511658,2.541648308758377,0.48014760088231817,1.105382788338566,Tottenham
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,17,6,0.0,0,1508,28,15214,53,0.0,0.0,Trippier,0,,,,,,,,Tottenham
335,0,0,9,0.0,100.0,0,234908,0,0,-2,2,12.5,0,2,0.0,1.0,0,Juan,0.0,3,0,3.1,False,18.6,66,Groin Injury - Unknown return date,2020-02-14T13:30:13.596707Z,48,0,0,0,234908.jpg,0.8,0,0,Foyth,0.0,False,,i,17,6,0.0,3,2454,13,3593,88,0.0,0.6,Foyth,1,3.75,6.741881884843768,1.797835169291671,,2.216737772293876,0.3745489936024315,0.8205957307476395,Tottenham
336,6,11,432,100.0,100.0,5,80226,0,0,0,0,383.1,1,2,4.3,5.3,1,Serge,4.3,24,0,104.3,False,475.0,1804,,2019-09-28T16:00:17.498533Z,50,1,0,0,80226.jpg,3.6,1,0,Aurier,6.3,False,,a,17,6,184.0,76,1077976,13235,688524,18380,0.9,15.2,Aurier,1,21.11111111111111,72.62887066795237,3.4403149263766912,3.052433313767964,3.085367075947912,0.6880629852753383,1.5385556078770932,Tottenham
338,2,16,374,0.0,0.0,2,78830,0,0,-2,2,291.1,2,4,0.0,0.0,0,Harry,0.0,29,11,151.8,False,531.4,1778,Hamstring injury - Expected back 04 Apr,2020-01-01T17:30:18.573337Z,108,0,0,0,78830.jpg,5.2,0,0,Kane,8.7,False,,i,17,6,696.0,104,1665384,96,3041919,7122,0.0,9.6,Kane,2,20.0,87.46115384615385,4.373057692307692,,4.007189083720018,0.40491274928774923,1.3306790796380048,Tottenham
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,2882,10,9083,36,0.0,0.0,Janssen,0,,,,,,,,Tottenham
340,0,3,196,100.0,100.0,2,37915,0,0,-2,2,0.0,1,1,6.3,7.3,2,Hugo,6.3,11,0,28.9,False,288.6,818,,2019-10-05T13:30:15.098154Z,53,0,0,1,37915.jpg,4.2,0,39,Lloris,3.4,False,,a,17,6,0.0,42,241053,3734,644000,2225,1.2,7.9,Lloris,0,10.0,43.97835169291671,4.397835169291672,5.706884380825423,5.717815797845193,0.8297802206210702,1.9102975257875263,Tottenham
341,0,6,292,,,2,102884,-1,1,-2,2,10.0,1,1,0.0,1.0,0,Paulo,0.0,23,0,45.0,False,439.2,1522,,,43,0,0,1,102884.jpg,3.4,0,58,Gazzaniga,2.4,False,,a,17,6,0.0,57,520126,946,390923,15010,0.0,13.0,Gazzaniga,1,16.764705882352942,66.92841313224272,3.992221134203952,8.251391310777358,5.114037374238234,0.9284235195823145,1.9252199864868775,Tottenham
342,9,13,395,0.0,100.0,4,85971,0,0,5,-5,431.0,5,3,0.0,10.3,13,Heung-Min,9.3,25,9,192.2,False,604.2,1744,Arm injury - Unknown return date,2020-02-18T12:00:16.397536Z,100,0,1,0,85971.jpg,5.8,2,0,Son,8.6,False,,i,17,6,893.0,122,3068594,69033,2686891,207149,0.9,12.2,Son,0,21.03448275862069,107.86242897379508,5.127885967606651,6.93408729704095,5.706116312139208,0.5127885967606651,1.6215799239253426,Tottenham
343,2,6,205,0.0,0.0,1,80607,0,0,-4,4,348.9,0,3,0.0,0.0,0,Christian,0.3,18,2,83.3,False,262.4,1090,Joined Inter Milan on a permanent deal on 28/1,2020-01-28T13:30:20.762908Z,86,0,0,0,80607.jpg,2.4,0,0,Eriksen,2.5,False,,u,17,6,225.0,48,142706,35,446675,2703,0.0,5.6,Eriksen,5,20.0,53.41032969261219,2.6705164846306086,2.003548120210604,2.199127666911141,0.3105251726314661,0.9106385629903314,Tottenham
344,4,12,300,100.0,100.0,4,108823,-1,1,-1,1,294.9,2,3,6.0,7.0,2,Bamidele,6.0,20,7,126.7,False,451.0,1566,,2020-02-02T21:00:21.158445Z,84,0,0,0,108823.jpg,5.2,0,0,Alli,5.4,False,,a,17,6,520.0,98,1610412,21904,1319102,33874,0.7,11.7,Alli,2,18.846153846153847,88.14364647070114,4.6770098127310815,5.208044666808467,4.795472962281881,0.5567868824679859,1.6137216962359766,Tottenham
345,3,1,225,,,3,95715,0,0,-4,4,329.3,0,3,3.3,4.3,2,Lucas,3.3,18,4,121.2,False,353.8,1450,,,71,0,0,0,95715.jpg,3.0,0,0,Rodrigues Moura da Silva,5.0,False,,a,17,6,531.0,71,728774,13592,1119820,12643,0.5,10.0,Lucas Moura,2,23.66666666666667,75.83558885420649,3.2043206558115416,3.4816284652248664,3.35455140856881,0.4513127684241608,1.2025601132970565,Tottenham
346,2,2,156,100.0,75.0,3,62974,0,0,-3,3,224.1,1,3,1.3,1.7,0,Erik,1.3,9,2,66.6,False,180.8,825,,2020-02-05T19:00:22.788643Z,57,0,0,0,62974.jpg,2.8,0,0,Lamela,1.1,False,,a,17,6,262.0,42,487220,205,509678,1349,0.2,7.4,Lamela,2,15.000000000000002,42.66303573099761,2.8442023820665066,2.633903755778027,2.46546263298,0.4989828740467555,1.1913052837011064,Tottenham
347,0,0,242,100.0,100.0,3,157668,0,0,-3,3,220.5,0,3,2.0,3.0,2,Harry,2.0,22,0,49.8,False,243.0,1409,,2020-01-22T22:00:22.005033Z,52,0,0,0,157668.jpg,1.6,0,0,Winks,0.3,False,,a,17,6,35.0,33,17954,346,30787,264,0.4,6.3,Winks,6,20.625,39.34508759166018,1.9076406105047357,2.117303565084229,1.9734496892789373,0.366853963558603,0.8365557476994677,Tottenham
348,0,0,5,100.0,100.0,0,54756,0,0,-2,2,0.9,0,3,0.0,1.0,0,Victor,0.0,2,0,0.2,False,1.2,24,,2019-07-31T00:00:11.516279Z,48,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,17,6,0.0,1,5258,53,8153,81,0.0,0.2,Wanyama,1,2.0,1.4989175846458356,0.7494587923229178,,,0.1561372484006079,0.3420795720632014,Tottenham
349,1,0,272,0.0,0.0,3,45268,0,0,-2,2,201.9,0,3,0.0,0.0,0,Moussa,0.0,25,2,61.1,False,242.8,1688,Knee injury - Expected back 11 Apr,2020-01-05T22:00:20.348120Z,48,0,0,0,45268.jpg,2.5,0,0,Sissoko,1.3,False,,i,17,6,167.0,49,222455,16,290613,1390,0.0,10.2,Sissoko,6,19.6,51.59996925260611,2.6326514924799045,,2.0692311990085885,0.5484690609333135,1.201635507067405,Tottenham
350,2,0,90,100.0,100.0,1,93264,0,0,-2,2,85.2,0,3,2.0,3.0,4,Eric,2.0,14,0,28.6,False,161.4,710,,2020-01-01T17:30:18.613803Z,48,0,0,0,93264.jpg,1.8,0,0,Dier,0.2,False,,a,17,6,39.0,21,12557,286,18871,143,0.4,4.4,Dier,4,11.666666666666664,23.131506423254557,1.982700550564676,1.4248507596964408,1.5382541618617478,0.41306261470097416,0.9049748469351544,Tottenham
351,0,0,0,0.0,0.0,0,168764,-1,1,-1,1,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,44,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,946,19,1295,17,0.0,0.0,Amos,0,,,,,,,,Tottenham
352,0,0,8,,,0,209042,0,0,-2,2,0.2,0,3,0.0,1.0,0,Oliver,0.0,0,0,0.5,False,5.0,12,,,43,0,0,0,209042.jpg,1.0,0,0,Skipp,0.6,False,,a,17,6,0.0,3,46031,1916,45701,1164,0.0,0.7,Skipp,0,3.0,3.7483763769687535,1.2494587923229181,,,0.2905718121681205,0.6025425341954389,Tottenham
442,2,2,187,100.0,100.0,1,231372,0,0,-2,2,175.0,0,3,1.3,2.3,0,Tanguy,1.3,13,2,54.2,False,254.6,817,,2020-01-01T17:30:18.888298Z,58,0,0,0,231372.jpg,2.5,0,0,Ndombele,2.3,False,,a,17,6,112.0,40,585350,459,823161,908,0.2,6.9,Ndombele,2,16.0,34.31249452332053,2.144530907707533,2.251720002219244,1.9552720040468201,0.36974670822543676,0.8904679914587432,Tottenham
509,0,0,3,,,0,447235,0,0,-2,2,0.1,0,4,0.0,1.0,0,Troy,0.0,0,0,0.0,False,0.2,5,,,43,0,0,0,447235.jpg,1.0,0,0,Parrott,0.8,False,,a,17,6,0.0,1,83829,1693,95637,1111,0.0,0.2,Parrott,0,1.0,1.0,1.0,,,0.23255813953488372,0.4822428221704121,Tottenham
523,0,0,99,100.0,75.0,3,200826,0,0,-2,2,191.4,0,3,1.7,2.0,1,Giovani,1.7,6,0,40.4,False,129.2,642,,2020-02-05T19:00:23.246956Z,73,0,0,0,200826.jpg,1.4,0,0,Lo Celso,0.3,False,,a,17,6,84.0,23,22829,1180,47992,1100,0.2,3.2,Lo Celso,2,16.42857142857143,29.698251588162226,1.807719661888135,1.9945439066497743,2.1342661720936844,0.24763283039563494,0.6690670642283919,Tottenham
524,0,0,41,100.0,100.0,0,184349,0,0,-1,1,39.9,0,3,0.7,1.7,0,Ryan,0.7,5,0,11.9,False,45.4,341,,2019-08-09T13:00:15.120843Z,54,0,0,0,184349.jpg,1.5,0,0,Sessegnon,0.1,False,,a,17,6,34.0,9,5164,83,19991,150,0.1,1.7,Sessegnon,0,6.0,11.296752753937506,1.8827921256562512,2.2365164448801025,2.2386030640558445,0.3486652084548613,0.8102247274485692,Tottenham
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1715,2,2478,5,0.0,0.2,Nkoudou,0,1.0,1.2494587923229177,1.2494587923229177,,,0.24989175846458353,0.5587749589437673,Tottenham
543,0,0,0,,,0,175941,0,0,0,0,0.0,0,1,0.0,1.0,0,Alfie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.5,False,,a,17,6,0.0,0,44935,169,20656,405,0.0,0.0,Whiteman,0,,,,,,,,Tottenham
555,0,0,0,100.0,100.0,0,39215,0,0,-2,2,0.0,0,1,0.0,1.0,0,Michel,0.0,0,0,0.0,False,0.0,0,,2019-11-21T14:30:20.107084Z,43,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,,a,17,6,0.0,0,3011,30,2724,35,0.0,0.0,Vorm,0,,,,,,,,Tottenham
558,0,0,0,,,0,214572,0,0,0,0,0.0,0,1,0.0,1.0,0,Brandon,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,214572.jpg,0.0,0,0,Austin,0.2,False,,a,17,6,0.0,0,16327,136,7958,218,0.0,0.0,Austin,0,,,,,,,,Tottenham
583,0,0,66,,,2,199584,0,0,1,-1,3.5,0,2,2.0,3.0,0,Japhet,2.0,1,0,9.7,False,85.0,270,,,41,0,0,0,199584.jpg,4.3,0,0,Tanganga,2.5,False,,a,17,6,9.0,13,218972,14918,37937,8783,0.5,3.2,Tanganga,1,3.0232558139534884,8.016710976928309,2.6516813231378253,,,0.646751542228738,1.3095720618730873,Tottenham
605,0,0,9,,,0,195774,0,0,-1,1,11.7,0,3,0.7,1.7,1,Gedson,0.7,0,0,2.2,False,3.8,32,,,49,0,0,0,195774.jpg,1.0,0,0,Carvalho Fernandes,0.0,False,,a,17,6,6.0,3,4417,232,2309,349,0.1,0.6,Fernandes,0,3.0,3.7483763769687535,1.2494587923229181,1.2502344399954646,1.2519115825963276,0.25499159026998325,0.5644479466091038,Tottenham
615,0,2,41,,,1,194252,0,0,0,0,44.0,0,3,6.0,7.0,2,Steven,6.0,2,1,18.7,False,55.0,159,,,75,0,0,0,194252.jpg,6.0,0,0,Bergwijn,1.9,False,,a,17,6,88.0,12,154653,27522,19628,13780,0.8,1.6,Bergwijn,0,2.0,9.798917584645837,4.899458792322919,,,0.6532611723097226,1.7890294000815212,Tottenham
