id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
63,1,3,163,0.0,0.0,3,54469,0,0,-2,2,74.5,1,2,0.0,0.0,0,Adam,0.8,12,0,27.6,False,128.4,837,Ankle injury - Unknown return date,2019-11-30T15:00:18.860871Z,43,0,0,0,54469.jpg,3.2,0,0,Smith,0.7,False,,i,3,91,73.0,32,58801,33,108963,4552,0.2,7.4,Adam Smith,2,10.0,31.28278568139986,3.1282785681399865,2.684703108796687,0.7275066437534853,1.508589885235043,Bournemouth
64,0,0,0,25.0,25.0,0,235530,0,0,-1,1,0.0,0,2,-0.1,-0.2,0,Lloyd,0.0,0,0,0.0,False,0.0,0,Thigh injury - 25% chance of playing,2019-11-11T23:30:19.870065Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,d,3,91,0.0,0,3902,233,7223,204,0.0,0.0,Kelly,0,,,,,,,Bournemouth
65,2,5,226,,,4,171129,0,0,3,-3,311.6,1,2,2.0,1.5,1,Diego,2.5,16,0,65.6,False,294.0,1118,,,43,0,0,0,171129.jpg,3.4,0,0,Rico,13.8,False,,a,3,91,48.0,44,992240,16887,418934,10876,0.6,10.2,Rico,4,12.941176470588234,39.35706905174622,3.041228063089481,2.56010422395429,0.7072623402533678,1.4666104040081276,Bournemouth
66,0,0,9,,,0,222434,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Jack,0.0,3,0,1.5,False,15.0,55,,,39,0,0,0,222434.jpg,0.0,0,0,Simpson,6.7,False,,a,3,91,0.0,0,218277,14930,295600,4584,0.0,0.0,Simpson,0,,,,,,,Bournemouth
67,3,4,192,75.0,,3,75115,0,0,-5,5,217.6,1,4,1.1,1.0,2,Callum,2.0,24,5,81.6,False,233.4,1373,Hamstring injury - 75% chance of playing,2019-12-07T17:00:19.209039Z,75,0,0,0,75115.jpg,3.9,0,0,Wilson,5.9,False,,d,3,91,369.0,62,737199,318,1508961,27989,0.3,8.3,Callum Wilson,3,15.897435897435901,60.26222222222222,3.7906881720430112,2.281468331996225,0.5054250896057348,1.384163613530654,Bournemouth
68,3,6,161,0.0,0.0,2,78007,-1,1,-4,4,215.1,1,4,0.0,0.0,0,Joshua,0.0,15,3,71.3,False,248.4,1006,Hamstring injury - Unknown return date,2019-11-18T23:00:14.125607Z,61,0,0,0,78007.jpg,4.2,0,0,King,4.2,False,,i,3,91,249.0,50,604169,71,1587116,13377,0.0,8.2,King,0,11.904761904761903,51.46222222222222,4.322826666666667,7.705919120415686,0.7086601092896175,1.750261357066445,Bournemouth
69,0,0,38,100.0,100.0,1,154566,0,0,-3,3,116.6,0,4,0.7,0.2,2,Dominic,1.2,13,0,43.1,False,54.2,751,,2019-11-24T12:00:21.142150Z,52,0,0,0,154566.jpg,1.5,0,0,Solanke,0.3,False,,a,3,91,261.0,21,24197,361,42390,412,0.2,4.0,Solanke,1,14.0,30.70000000000001,2.192857142857143,2.446153846153848,0.4217032967032967,0.9616314711687786,Bournemouth
71,0,0,0,0.0,0.0,0,217331,0,0,-2,2,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,43,0,0,0,217331.jpg,0.0,0,0,Surridge,0.5,False,,n,3,91,0.0,0,41541,347,70143,597,0.0,0.0,Surridge,0,,,,,,,Bournemouth
72,0,0,0,0.0,0.0,0,40349,0,0,-3,3,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,42,0,0,0,40349.jpg,0.0,0,0,Begovic,0.9,False,,n,3,91,0.0,0,11713,36,145577,564,0.0,0.0,Begovic,0,,,,,,,Bournemouth
73,0,0,0,,,0,18726,0,0,-2,2,0.0,0,1,-0.5,-1.0,0,Artur,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,5945,51,17280,119,0.0,0.0,Boruc,0,,,,,,,Bournemouth
74,0,0,0,,,0,229600,0,0,-2,2,0.0,0,1,-0.5,-1.0,0,Mark,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,2440,11,10705,78,0.0,0.0,Travers,0,,,,,,,Bournemouth
75,3,2,153,100.0,100.0,3,90105,0,0,-6,6,294.9,0,3,2.0,1.5,2,Ryan,2.5,18,1,71.1,False,187.8,1075,,2019-11-29T10:30:15.625182Z,69,0,0,0,90105.jpg,2.9,0,0,Fraser,3.0,False,,a,3,91,230.0,43,115657,427,1073442,3343,0.4,6.2,Fraser,2,14.827586206896553,45.412520490455066,3.0627048702865043,2.6276708746049566,0.44387027105601506,1.1659518175888093,Bournemouth
76,0,0,0,0.0,0.0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,Ankle injury - Unknown return date,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,3,91,0.0,0,587,6,18107,49,0.0,0.0,Brooks,0,,,,,,,Bournemouth
77,0,0,0,0.0,0.0,0,56872,0,0,-1,1,0.0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,i,3,91,0.0,0,210,11,376,11,0.0,0.0,Stanislas,0,,,,,,,Bournemouth
78,0,0,10,,,0,103912,-1,1,-4,4,5.4,0,3,-0.5,-1.0,0,Jordon,0.0,1,0,1.2,False,6.8,48,,,46,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,a,3,91,0.0,2,5623,114,20631,169,0.0,0.4,Ibe,0,2.0,2.411435580366289,1.2057177901831446,,0.26211256308329234,0.5621688183633341,Bournemouth
79,1,0,94,100.0,100.0,1,155408,0,0,0,0,86.8,0,3,1.7,1.2,1,Lewis,2.2,8,0,19.6,False,83.8,462,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.9,0,0,Cook,0.0,False,,a,3,91,25.0,19,3803,112,2714,140,0.4,3.8,Lewis Cook,0,10.0,20.01125197590552,2.0011251975905515,2.0915612196332063,0.4002250395181103,0.8949303946600342,Bournemouth
80,0,0,9,100.0,0.0,0,15237,0,0,-3,3,2.2,0,3,-0.5,0.0,0,Andrew,0.0,1,0,0.9,False,6.4,57,,2019-11-01T23:00:18.535691Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,a,3,91,0.0,3,939,17,3693,24,0.0,0.6,Surman,0,3.0,3.617153370549434,1.2057177901831446,,0.2565357000389669,0.556156144759787,Bournemouth
81,0,0,6,100.0,100.0,0,40387,0,0,-1,1,10.3,0,3,0.3,-0.2,1,Dan,0.8,0,0,3.5,False,4.0,56,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,1.0,0,0,Gosling,0.0,False,,a,3,91,22.0,3,318,23,961,17,0.2,0.6,Gosling,0,3.0,5.417153370549433,1.8057177901831445,,0.36851383473125393,0.8157401469235386,Bournemouth
82,0,0,158,100.0,100.0,2,152551,0,0,-2,2,71.2,0,3,0.7,0.2,2,Jefferson,1.2,19,0,28.4,False,167.6,1138,,2019-11-02T14:30:18.542355Z,48,0,0,0,152551.jpg,1.5,0,0,Lerma,0.1,False,,a,3,91,45.0,21,7154,83,15564,131,0.3,4.4,Lerma,7,14.0,23.980049062564024,1.7128606473260015,1.743589504398571,0.356845968192917,0.7818103453361266,Bournemouth
446,0,0,50,,,0,154131,0,0,-2,2,17.4,0,2,-0.3,-0.8,0,Jack,0.2,8,0,11.9,False,75.8,436,,,43,0,0,0,154131.jpg,1.2,0,0,Stacey,0.1,False,,a,3,91,25.0,6,2282,28,7443,80,0.0,1.4,Stacey,2,5.0,11.014355803662891,2.2028711607325784,1.4594108208648198,0.5122956187750183,1.06231880542949,Bournemouth
476,1,0,165,100.0,100.0,3,168991,0,0,0,0,88.2,0,3,0.0,-0.5,1,Philip,0.5,20,0,53.3,False,280.2,1216,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.8,0,0,Billing,0.1,False,,a,3,91,164.0,27,13920,67,17031,210,0.1,5.4,Billing,6,15.0,30.239840926821245,2.0159893951214163,1.3152742100360229,0.4031978790242833,0.9015778658820339,Bournemouth
492,1,0,55,100.0,100.0,2,220307,0,0,-2,2,39.8,0,3,2.3,1.8,2,Arnaut,2.8,6,0,20.5,False,45.4,405,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,2.0,0,0,Danjuma Groeneveld,0.0,False,,a,3,91,120.0,18,882,30,4221,48,0.5,3.1,Danjuma,0,9.0,19.805534185722376,2.2006149095247083,2.4494498406771967,0.3794163637111566,0.9137556056738698,Bournemouth
494,1,7,305,,,3,225321,0,0,1,-1,10.0,2,1,1.5,1.0,3,Aaron,2.0,24,0,42.1,False,410.4,1440,,,46,0,0,0,225321.jpg,3.8,0,56,Ramsdale,3.9,False,,a,3,91,0.0,60,374150,4765,125432,7159,0.4,13.0,Ramsdale,0,15.789473684210527,58.6467766119569,3.7142958520906033,2.84636311164139,0.8074556200196964,1.7317993706507704,Bournemouth
505,0,5,190,100.0,0.0,2,153682,0,0,0,0,135.9,2,3,3.3,0.0,0,Harry,3.8,16,6,73.1,False,269.6,873,,2019-12-04T12:30:15.337072Z,60,0,0,0,153682.jpg,4.2,0,0,Wilson,3.1,False,,a,3,91,324.0,59,506631,10248,391272,9642,0.6,9.8,Harry Wilson,1,14.047619047619047,44.089845147810834,3.1385991461153475,3.265735234940863,0.5230998576858913,1.281327735852931,Bournemouth
564,0,0,0,,,0,461017,0,0,0,0,0.0,0,3,-0.5,-1.0,0,Christian,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,,a,3,91,0.0,0,90,22,31,12,0.0,0.0,Saydee,0,,,,,,,Bournemouth
565,0,0,0,,,0,444183,0,0,0,0,0.0,0,3,-0.5,-1.0,0,Gavin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,,a,3,91,0.0,0,75,19,30,11,0.0,0.0,Kilkenny,0,,,,,,,Bournemouth
37,0,0,111,100.0,100.0,1,61933,0,0,-1,1,3.5,0,2,0.6,0.6,0,Shane,0.6,10,1,19.9,False,144.6,616,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.4,0,0,Duffy,1.1,False,,a,4,36,52.0,22,40531,414,153349,1069,0.1,4.5,Duffy,0,9.166666666666668,28.42517565082393,3.1009282528171562,2.931815819665504,0.6328425005749297,1.4008565913812367,Brighton
38,1,3,186,100.0,100.0,4,86153,0,0,0,0,161.8,1,2,0.6,0.6,0,Martín,0.6,16,0,44.0,False,187.6,1057,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.8,0,0,Montoya,0.7,False,,a,4,36,89.0,39,66505,479,69556,1461,0.1,8.7,Montoya,3,13.928571428571427,35.22479551753381,2.528959678181914,1.7280830126139846,0.561991039595981,1.192163025193187,Brighton
39,0,0,14,100.0,100.0,0,209362,0,0,-2,2,16.2,0,2,0.0,0.0,0,Bernardo,0.0,3,0,2.9,False,10.8,67,,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,a,4,36,2.0,2,1683,41,8168,33,0.0,0.5,Bernardo,0,2.0,3.4891292329070387,1.7445646164535191,,0.4057127015008184,0.8413037640971877,Brighton
40,0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,0.0,0.0,0,Leon,0.0,0,0,0.0,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,900,19,4175,37,0.0,0.0,Balogun,0,,,,,,,Brighton
41,0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,0.0,0.0,0,Gaëtan,0.0,3,0,5.0,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,1879,32,6473,52,0.0,0.7,Bong,0,3.75,6.392117311700697,1.7045646164535195,,0.3964103759194232,0.8220140512103714,Brighton
42,2,9,311,100.0,100.0,4,83299,0,0,2,-2,75.7,2,2,3.2,3.2,0,Lewis,3.2,22,2,58.1,False,373.2,1350,,2019-11-10T16:30:22.420611Z,47,0,0,0,83299.jpg,3.9,0,0,Dunk,12.6,False,,a,4,36,133.0,58,872450,26113,553566,10341,0.7,12.3,Dunk,6,14.871794871794872,45.38116039284152,3.051491819518654,3.2998964513648725,0.6492535786209901,1.4075482172754021,Brighton
43,0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,273,4,1129,8,0.0,0.0,Clarke,0,,,,,,,Brighton
44,0,0,18,,,2,20529,0,0,-5,5,30.1,0,4,0.6,0.6,1,Glenn,0.6,4,0,8.4,False,10.2,350,,,55,0,0,0,20529.jpg,1.3,0,0,Murray,0.8,False,,a,4,36,47.0,14,42052,255,209859,768,0.1,2.5,Murray,0,10.769230769230768,17.599999999999994,1.6342857142857143,0.999999999999996,0.29714285714285715,0.6968617700309095,Brighton
45,0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6494,6,23071,40,0.0,0.6,Locadia,0,2.0,4.6,2.3,,0.44230769230769224,1.0086167222030835,Brighton
46,0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,,n,4,36,21.0,5,159419,17,193060,313,0.0,1.0,Andone,0,2.9411764705882355,1.4,0.4759999999999999,,0.09916666666666665,0.21726328114371585,Brighton
47,0,11,362,,,4,131897,0,0,3,-3,0.0,0,1,3.4,3.4,2,Mathew,3.4,24,0,51.5,False,515.2,1440,,,48,0,0,0,131897.jpg,4.1,0,63,Ryan,17.5,False,,a,4,36,0.0,65,834362,16608,478113,8526,0.7,13.5,Ryan,0,15.853658536585368,60.804073187677744,3.8353338472227496,3.2911698332723405,0.7990278848380729,1.7505823864058103,Brighton
48,0,0,0,,,0,50093,0,0,0,0,0.0,0,1,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,21.3,False,,a,4,36,0.0,0,383420,2667,554623,8739,0.0,0.0,Button,0,,,,,,,Brighton
49,3,2,192,,,3,60307,0,0,-1,1,570.0,0,3,1.8,1.8,2,Pascal,1.8,15,1,103.6,False,221.2,1014,,,64,0,0,0,60307.jpg,2.9,0,0,Groß,0.6,False,,a,4,36,244.0,44,85412,319,104536,1134,0.3,6.9,Groß,1,15.172413793103447,46.886432836356256,3.09024216421439,3.070887989188836,0.4828503381584984,1.2215254700506937,Brighton
50,0,0,4,100.0,100.0,0,165210,0,0,-2,2,2.3,0,3,0.2,0.2,1,Alireza,0.2,0,0,0.7,False,2.2,22,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,1.0,0,0,Jahanbakhsh,0.1,False,,a,4,36,2.0,1,801,13,4697,29,0.0,0.2,Jahanbakhsh,0,1.0,1.18614115411338,1.18614115411338,,0.20450709553678964,0.49251830658807283,Brighton
51,0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,111,3,204,1,0.0,0.0,Izquierdo,0,,,,,,,Brighton
52,0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,178,3,814,2,0.0,0.0,Knockaert,0,,,,,,,Brighton
53,0,0,21,100.0,100.0,0,227127,0,0,0,0,26.0,0,3,0.6,0.6,0,Yves,0.6,3,0,4.6,False,12.8,144,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.2,0,0,Bissouma,0.0,False,,a,4,36,7.0,6,616,16,688,20,0.1,1.2,Bissouma,0,5.0,6.930705770566899,1.3861411541133797,1.7426661026939445,0.27722823082267595,0.6199011694015059,Brighton
54,1,0,201,100.0,100.0,3,66242,0,0,-1,1,186.9,0,3,2.4,2.4,7,Davy,2.4,22,1,57.7,False,239.8,1260,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.5,0,0,Pröpper,0.4,False,,a,4,36,150.0,35,81519,386,83236,330,0.5,7.1,Pröpper,2,14.0,35.160050231661394,2.5114321594043854,2.408393594718986,0.5125371753886501,1.1345494018161315,Brighton
55,1,3,88,0.0,0.0,2,109345,0,0,-3,3,141.6,0,3,0.0,0.0,0,Solomon,0.6,10,0,37.7,False,114.4,598,Groin Injury - Expected back 01 Jan,2019-11-28T14:00:24.105131Z,47,0,0,0,109345.jpg,2.6,0,0,March,0.2,False,,i,4,36,120.0,21,32656,38,52366,603,0.1,4.5,March,1,8.076923076923077,21.157521857297528,2.6195027061415987,1.6935623206881063,0.5573410013067231,1.2082864979658714,Brighton
56,0,0,0,0.0,0.0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.3,False,,n,4,36,0.0,0,27827,2108,15484,1244,0.0,0.0,Kayal,0,,,,,,,Brighton
57,1,1,237,0.0,,4,40845,0,0,-1,1,161.6,0,3,0.0,2.2,5,Dale,2.2,22,0,49.4,False,257.6,1412,Suspended until 21 Dec,2019-12-08T19:00:17.937527Z,44,0,0,0,40845.jpg,2.2,0,0,Stephens,2.4,False,,s,4,36,75.0,35,154070,2592,198503,5160,0.5,8.0,Stephens,5,15.909090909090908,34.615410616786946,2.1758258101980363,2.399748280663798,0.4945058659540991,1.0372842553694042,Brighton
421,4,2,142,100.0,100.0,0,116216,0,0,-2,2,241.7,1,3,2.6,2.6,5,Leandro,2.6,13,2,58.8,False,157.8,550,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,3.9,0,0,Trossard,0.3,False,,a,4,36,191.0,39,65983,517,94216,683,0.4,6.7,Trossard,0,10.0,36.1777078374301,3.6177707837430098,2.877450872580213,0.6237535834039672,1.5021975536838958,Brighton
475,0,0,243,,,4,78916,0,0,0,0,198.4,0,2,0.8,0.8,0,Dan,0.8,24,0,60.1,False,311.4,1440,,,45,0,0,0,78916.jpg,2.2,0,0,Burn,0.3,False,,a,4,36,92.0,36,24418,305,16994,424,0.2,8.0,Burn,2,16.363636363636363,38.78378463287577,2.3701201720090754,1.9040038393001515,0.5266933715575723,1.1172853639030957,Brighton
493,0,2,209,100.0,100.0,2,110735,0,0,-1,1,89.0,0,2,2.0,2.0,1,Adam,2.0,18,2,49.8,False,271.4,1025,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.8,0,0,Webster,0.2,False,,a,4,36,136.0,33,19555,642,15964,242,0.5,7.5,Webster,2,11.785714285714285,27.475225836773625,2.3312312831201862,2.4911865202986125,0.5298252916182241,1.1113709076670486,Brighton
502,0,12,193,,,4,115382,0,0,-2,2,155.1,1,4,4.4,4.4,8,Neal,4.4,17,6,112.4,False,252.6,1154,,,58,0,0,0,115382.jpg,4.0,0,0,Maupay,1.1,False,,a,4,36,720.0,64,208653,10311,168299,2155,0.8,11.0,Maupay,1,16.0,70.60000000000002,4.4125000000000005,5.026666666666674,0.7607758620689656,1.8321908992731384,Brighton
516,1,3,110,100.0,100.0,2,74471,0,0,-2,2,134.4,0,3,2.8,2.8,2,Aaron,2.8,11,0,33.2,False,131.0,632,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,2.2,1,0,Mooy,0.2,False,,a,4,36,68.0,22,10601,798,19312,223,0.6,4.6,Mooy,0,10.0,24.71548561520788,2.4715485615207875,4.230006661108879,0.5149059503168307,1.1281024159286501,Brighton
534,2,3,83,75.0,100.0,2,233425,0,0,2,-2,49.6,1,4,0.8,1.0,0,Aaron,1.0,11,2,39.2,False,85.4,558,Dead leg - 75% chance of playing,2019-12-08T18:30:20.976333Z,47,0,0,0,233425.jpg,3.0,0,0,Connolly,2.2,False,,d,4,36,263.0,33,344272,3375,201187,11976,0.2,7.0,Connolly,0,11.0,29.008148148148152,2.6371043771043774,2.3534220315863634,0.5610860376817824,1.216405543354181,Brighton
536,0,0,0,,,0,213056,0,0,0,0,0.0,0,2,0.0,0.0,0,Tudor,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,a,4,36,0.0,0,20407,545,11146,380,0.0,0.0,Baluta,0,,,,,,,Brighton
537,0,0,112,100.0,100.0,3,235382,0,0,0,0,150.6,0,3,1.4,1.4,2,Steven,1.4,11,0,39.0,False,110.4,744,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,2.0,0,0,Alzate,0.1,False,,a,4,36,129.0,20,8802,443,4172,221,0.3,4.4,Alzate,1,10.0,23.8614115411338,2.38614115411338,2.4502176183426854,0.5302535898029733,1.124837727294577,Brighton
546,0,0,6,,,0,74375,0,0,0,0,1.2,0,2,0.2,0.2,0,Ezequiel,0.2,2,0,0.4,False,1.0,41,,,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.4,False,,a,4,36,4.0,3,38522,2823,12587,1072,0.0,0.8,Schelotto,0,3.0,5.2336938493605585,1.7445646164535191,1.4915111661456544,0.4361411541133798,0.8722823082267596,Brighton
83,0,0,248,,,5,51927,0,0,0,0,59.8,0,2,1.5,1.0,0,Ben,1.5,29,0,53.3,False,321.8,1440,,,50,0,0,0,51927.jpg,2.4,0,0,Mee,0.8,False,,a,5,90,151.0,38,44730,520,50868,1396,0.3,7.6,Mee,2,15.833333333333336,40.31557535170042,2.546246864317921,1.0672906879009258,0.5092493728635842,1.1387162152221109,Burnley
84,2,9,289,100.0,100.0,5,17761,0,0,1,-1,65.2,2,2,4.5,4.0,0,James,4.5,29,1,66.6,False,378.2,1440,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,3.6,0,0,Tarkowski,3.7,False,,a,5,90,223.0,57,266094,13050,130511,13993,0.9,11.2,Tarkowski,4,15.833333333333332,55.223723499848575,3.4878141157799103,2.639863915064494,0.6838851207411589,1.544430049465777,Burnley
85,1,0,186,,,3,68983,-1,1,-1,1,172.1,0,2,-0.2,-0.7,-1,Matthew,-0.2,23,0,41.5,False,226.8,1080,,,44,0,0,0,68983.jpg,2.3,0,0,Lowton,0.6,False,,a,5,90,15.0,28,96847,137,83039,1456,0.0,6.4,Lowton,2,12.173913043478262,32.10540889826479,2.637230016643179,-0.8838840126159226,0.5993704583279952,1.257250080052401,Burnley
86,0,0,65,75.0,75.0,2,17997,0,0,-2,2,17.4,0,2,1.1,0.8,0,Phil,1.5,6,0,10.0,False,62.6,360,Knock - 75% chance of playing,2019-12-05T14:00:19.704275Z,43,0,0,0,17997.jpg,3.0,0,0,Bardsley,0.2,False,,d,5,90,20.0,12,6938,40,9774,505,0.3,2.8,Bardsley,1,4.0,10.379724299376946,2.5949310748442365,,0.6034723429870318,1.2513868848705856,Burnley
87,0,0,61,25.0,25.0,2,103914,0,0,-3,3,41.3,0,2,0.5,0.3,0,Charlie,1.8,0,0,9.7,False,53.2,295,Hamstring injury - 25% chance of playing,2019-11-30T18:30:12.146951Z,42,0,0,0,103914.jpg,3.0,0,0,Taylor,0.8,False,,d,5,90,2.0,15,46449,334,89591,2742,0.4,3.6,Taylor,0,5.0,13.399655374221187,2.6799310748442373,3.018692749887165,0.638078827343866,1.3076724657187662,Burnley
88,0,0,0,50.0,50.0,0,41674,0,0,-2,2,0.0,0,2,0.0,-0.2,0,Kevin,0.0,0,0,0.0,False,0.0,0,Hip injury - 50% chance of playing,2019-12-05T14:00:19.724270Z,43,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,,d,5,90,0.0,0,3053,11,7503,216,0.0,0.0,Long,0,,,,,,,Burnley
89,0,0,0,100.0,100.0,0,83312,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Ben,0.0,0,0,0.0,False,0.0,0,,2019-07-31T00:00:11.168991Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,2.8,False,,a,5,90,0.0,0,95441,4110,127980,2156,0.0,0.0,Gibson,0,,,,,,,Burnley
90,0,6,156,75.0,75.0,6,44699,0,0,-2,2,47.3,1,4,1.7,1.3,0,Ashley,2.2,17,6,67.0,False,216.0,1058,Groin Injury - 75% chance of playing,2019-12-05T14:00:19.737750Z,63,0,0,0,44699.jpg,3.9,0,0,Barnes,3.5,False,,d,5,90,429.0,54,1118134,227,1078766,17880,0.3,8.6,Barnes,3,13.846153846153848,53.9,3.8927777777777774,2.9600000000000004,0.6179012345679012,1.5509197899270548,Burnley
91,0,5,146,100.0,100.0,5,60689,0,0,-3,3,117.4,1,4,3.0,2.5,2,Chris,3.0,18,6,88.6,False,250.6,1131,,2019-10-24T13:30:12.436735Z,62,1,0,0,60689.jpg,3.8,0,0,Wood,1.1,False,,a,5,90,523.0,53,163464,2307,201117,4688,0.5,8.5,Wood,1,13.947368421052632,57.0,4.086792452830188,3.3999999999999986,0.6591600730371272,1.6412953456630306,Burnley
92,1,0,18,100.0,100.0,0,81183,0,0,-2,2,11.5,0,4,0.2,-0.3,1,Matej,0.2,1,0,4.5,False,18.2,83,,2019-11-21T14:00:21.258493Z,53,0,0,0,81183.jpg,1.6,0,0,Vydra,0.1,False,,a,5,90,15.0,8,3740,52,6331,57,0.0,1.5,Vydra,0,5.0,6.0540740740740775,1.2108148148148152,1.0172740740740762,0.2284556254367576,0.5259443466818619,Burnley
