id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
145,1,0,22,100.0,100.0,0,12745,0,0,-1,1,2.3,0,2,0.7,0.7,5,Leighton,1.2,1,0,2.0,False,16.8,73,,2019-07-30T15:00:09.168977Z,49,0,0,0,12745.jpg,3.0,0,0,Baines,0.2,False,,a,8,11,1.0,6,7609,1275,9816,164,0.2,1.2,Baines,0,2.0,6.313114294659663,3.1565571473298317,,0.6441953361897615,1.4259871642922792,Everton
146,0,0,37,100.0,100.0,0,66838,0,0,-3,3,47.7,0,4,-0.1,-0.1,0,Cenk,0.4,4,1,24.2,False,42.4,220,,2019-11-14T10:00:15.071754Z,57,0,0,0,66838.jpg,2.5,0,0,Tosun,0.1,False,,a,8,11,152.0,10,6360,82,14730,181,0.1,1.8,Tosun,0,4.0,9.4,2.35,3.1000000000000005,0.41228070175438597,0.9843066844854845,Everton
147,0,5,151,,,2,177815,0,0,-3,3,67.7,0,4,3.1,3.1,2,Dominic,3.6,18,5,61.3,False,201.8,857,,,57,0,0,0,177815.jpg,3.1,0,0,Calvert-Lewin,1.3,False,,a,8,11,349.0,47,125555,11723,163744,2964,0.6,8.2,Calvert-Lewin,2,15.161290322580646,47.9,3.15936170212766,4.119999999999999,0.554273982829414,1.323310996643274,Everton
148,0,3,283,,,3,111234,0,0,-1,1,3.0,1,1,1.9,1.9,5,Jordan,2.4,29,0,35.3,False,349.8,1530,,,54,0,0,0,111234.jpg,2.9,0,45,Pickford,7.1,False,,a,8,11,0.0,49,386988,2301,582530,5919,0.4,9.1,Pickford,0,16.896551724137932,54.46960905410261,3.223711556263216,3.2934789687767405,0.5969836215302252,1.3872645744870924,Everton
149,0,0,0,,,0,10318,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Maarten,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,8.2,False,,a,8,11,0.0,0,177111,1435,175118,3478,0.0,0.0,Stekelenburg,0,,,,,,,Everton
150,3,7,245,,,3,212319,1,-1,-1,1,232.2,1,3,4.1,4.1,1,Richarlison,4.6,28,6,124.1,False,424.4,1457,,,79,0,0,0,212319.jpg,4.6,0,0,de Andrade,8.3,False,,a,8,11,584.0,79,802640,75500,882272,15941,0.6,10.1,Richarlison,4,17.17391304347826,67.37494337148277,3.9230979684660854,2.874363626517213,0.496594679552669,1.3957756189675126,Everton
151,1,0,182,75.0,,2,55422,0,0,-6,6,418.3,0,3,0.7,0.9,0,Gylfi,1.4,23,1,92.6,False,218.2,1146,Illness - 75% chance of playing,2019-12-15T14:00:20.543752Z,74,0,0,0,55422.jpg,2.4,0,0,Sigurdsson,2.6,False,,d,8,11,291.0,38,115132,263,779649,5218,0.2,5.1,Sigurdsson,1,15.833333333333336,49.43786575220575,3.122391521191941,2.3007714706160063,0.4219448001610731,1.1478139511410212,Everton
152,1,5,108,100.0,100.0,4,100649,0,0,-1,1,118.8,2,3,1.1,1.1,3,Bernard,1.6,6,2,40.7,False,152.4,576,,2019-10-26T16:30:19.314673Z,64,0,0,0,100649.jpg,3.3,0,0,AnÃÂ­cio Caldeira Duarte,0.6,False,,a,8,11,137.0,36,183347,631,202236,439,0.2,5.6,Bernard,2,10.90909090909091,25.765052940402107,2.36179651953686,2.0520641096948617,0.3690307061776344,0.9335820464493555,Everton
153,1,0,43,0.0,0.0,1,20467,0,0,-3,3,107.5,0,3,0.0,0.0,0,Theo,0.8,7,0,46.9,False,62.6,519,Calf injury - Expected back 11 Jan,2019-12-07T15:00:20.761324Z,62,0,0,0,20467.jpg,1.8,0,0,Walcott,0.4,False,,i,8,11,299.0,20,14695,11,51491,776,0.1,3.2,Walcott,1,11.111111111111107,28.417270901911998,2.5575543811720802,3.2996006247924576,0.41250877115678714,1.027138556838342,Everton
154,1,3,102,,,1,173807,0,0,-2,2,23.7,1,3,1.5,1.5,1,Tom,2.0,15,1,32.5,False,131.8,732,,,53,0,0,0,173807.jpg,2.5,0,0,Davies,0.2,False,,a,8,11,168.0,28,10763,283,12252,367,0.4,5.3,Davies,3,11.2,28.54024680497636,2.548236321872889,1.6441824849399946,0.48079930601375265,1.1068831262222416,Everton
155,0,0,0,0.0,0.0,0,219352,0,0,0,0,0.0,0,3,0.0,0.0,0,Ademola,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,0.0,0,0,Lookman,0.0,False,,u,8,11,0.0,0,163,9,545,7,0.0,0.0,Lookman,0,,,,,,,Everton
156,0,0,0,0.0,0.0,0,80801,0,0,0,0,0.0,0,3,0.0,0.0,0,Idrissa,0.0,0,0,0.0,False,0.0,0,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,0,0,0,80801.jpg,0.0,0,0,Gueye,0.0,False,,u,8,11,0.0,0,357,5,2018,12,0.0,0.0,Gueye,0,,,,,,,Everton
158,0,0,86,0.0,0.0,1,42774,0,0,-1,1,57.8,0,3,0.0,0.0,0,Morgan,0.8,14,0,17.7,False,92.2,737,Calf injury - Expected back 28 Dec,2019-12-13T14:30:14.092442Z,44,0,0,0,42774.jpg,1.2,1,0,Schneiderlin,0.7,False,,i,8,11,26.0,13,35981,58,72142,2654,0.2,3.0,Schneiderlin,3,10.833333333333336,16.100188185967976,1.4861712171662746,1.6156280221640622,0.33776618571960787,0.7085043283908149,Everton
205,0,0,79,75.0,50.0,0,41823,0,0,-2,2,57.1,0,2,-0.2,-0.2,0,Fabian,0.0,14,0,15.4,False,88.6,558,Hamstring injury - 75% chance of playing,2019-11-07T14:00:19.197739Z,53,0,0,0,41823.jpg,0.9,0,0,Delph,0.2,False,,d,8,11,8.0,6,8844,10,26332,210,0.0,1.1,Delph,2,6.666666666666666,13.19277091930579,1.9789156378958688,,0.3733803090369564,0.8595860238717387,Everton
422,0,0,71,0.0,0.0,2,120250,0,0,-2,2,90.4,0,3,0.0,0.0,0,AndrÃÂ© Filipe,0.0,8,0,15.8,False,55.0,584,Ankle injury - Unknown return date,2019-11-03T18:30:18.626117Z,53,0,0,0,120250.jpg,1.6,0,0,Tavares Gomes,0.3,False,,i,8,11,13.0,13,12470,9,68088,247,0.0,2.5,AndrÃÂ© Gomes,3,8.125,15.100141139475985,1.8584789094739669,,0.35065639801395604,0.8072716520360703,Everton
477,0,0,0,,,0,232964,0,0,-2,2,0.0,0,2,-0.5,-0.5,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,232964.jpg,0.0,0,0,Gibson,0.1,False,,a,8,11,0.0,0,3932,104,9237,156,0.0,0.0,Gibson,0,,,,,,,Everton
478,2,1,129,,,0,194164,0,0,-1,1,31.3,0,2,0.5,0.5,2,Mason,1.0,16,0,25.1,False,171.2,738,,,44,0,0,0,194164.jpg,1.8,0,0,Holgate,0.3,False,,a,8,11,48.0,18,18546,2113,14669,355,0.2,4.1,Holgate,2,10.0,28.12972241669453,2.8129722416694527,2.5841514543832917,0.6393118731066938,1.3410318985090672,Everton
479,0,0,0,100.0,100.0,0,57513,0,0,-2,2,0.0,0,1,-0.5,-0.5,0,Jonas,0.0,0,0,0.0,False,0.0,0,,2019-09-08T18:30:16.855771Z,43,0,0,0,57513.jpg,0.0,0,0,LÃÂ¶ssl,0.3,False,,a,8,11,0.0,0,2037,25,26075,221,0.0,0.0,LÃÂ¶ssl,0,,,,,,,Everton
496,1,0,35,,,0,242058,0,0,-6,6,47.1,0,4,0.1,0.1,1,Moise,0.6,10,0,21.4,False,25.8,347,,,64,0,0,0,242058.jpg,1.4,0,0,Kean,1.5,False,,a,8,11,146.0,17,73637,515,435678,1161,0.1,2.7,Kean,0,12.142857142857144,22.245283018867926,1.83196448390677,1.6024397310176142,0.2862444506104328,0.7241475452100341,Everton
497,0,0,14,0.0,0.0,1,160987,0,0,-2,2,6.3,0,3,0.0,0.0,0,Jean-Philippe,0.0,0,0,2.6,False,20.0,135,Thigh injury - Expected back 18 Jan,2019-08-23T21:30:13.493993Z,48,0,0,0,160987.jpg,2.0,0,0,Gbamin,0.0,False,,i,8,11,0.0,4,2713,3,7011,37,0.0,0.8,Gbamin,0,2.0,3.516957818947933,1.7584789094739666,,0.36634977280707637,0.8026321380133137,Everton
511,3,4,139,75.0,,1,102747,0,0,-2,2,120.9,0,2,1.4,1.9,0,Djibril,2.4,13,0,34.2,False,184.2,670,Illness - 75% chance of playing,2019-12-15T14:00:21.169468Z,53,0,0,0,102747.jpg,3.1,0,0,SidibÃÂ©,0.3,False,,d,8,11,37.0,28,19436,674,24423,1954,0.5,5.3,SidibÃÂ©,2,9.032258064516126,30.774441915018073,3.4071703548770023,3.5712148668346115,0.6428623311088684,1.4799802285237664,Everton
557,0,0,0,75.0,75.0,0,195855,0,0,0,0,0.0,0,3,-0.4,-0.4,0,Beni,0.0,0,0,0.0,False,0.0,0,Shin injury - 75% chance of playing,2019-11-29T16:00:27.549912Z,45,0,0,0,195855.jpg,0.0,0,0,Baningime,0.0,False,,d,8,11,0.0,0,466,10,389,30,0.0,0.0,Baningime,0,,,,,,,Everton
561,0,0,0,,,0,232826,0,0,0,0,0.0,0,4,-0.5,-0.5,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,232826.jpg,0.0,0,0,Gordon,0.0,False,,a,8,11,0.0,0,1579,164,964,141,0.0,0.0,Gordon,0,,,,,,,Everton
570,0,0,2,,,0,113688,0,0,0,0,0.3,0,4,0.0,0.0,1,Oumar,0.5,0,0,0.3,False,3.0,1,,,45,0,0,0,113688.jpg,1.0,0,0,Niasse,0.0,False,,a,8,11,0.0,1,639,291,149,96,0.1,0.2,Niasse,0,1.0,1.0,1.0,,0.2222222222222222,0.4714045207910317,Everton
577,0,0,0,,,0,56192,0,0,0,0,0.0,0,2,0.6,0.6,0,Rhu-endly,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,56192.jpg,0.0,0,0,Martina,0.0,False,,a,8,11,0.0,0,164,164,14,14,0.0,0.0,Cuco Martina,0,,,,,,,Everton
159,1,10,361,,,7,111931,0,0,5,-5,270.2,2,2,4.3,5.8,2,Ricardo Domingos,4.8,11,2,89.9,True,485.6,1530,,,65,0,0,0,111931.jpg,5.0,0,0,Barbosa Pereira,17.3,False,,a,9,13,143.0,85,1207078,23683,441617,35800,0.7,13.1,Pereira,1,17.0,76.36850589387056,4.492265052580621,4.454175498798887,0.6911177003970187,1.762011320256885,Leicester City
161,3,3,294,100.0,100.0,6,172850,0,0,3,-3,339.9,1,2,2.3,3.8,2,Benjamin,2.8,9,1,73.5,False,298.0,1249,,2019-12-04T20:00:11.580379Z,58,0,0,0,172850.jpg,4.9,0,0,Chilwell,12.7,False,,a,9,13,97.0,68,1018867,11805,508778,33590,0.5,11.7,Chilwell,1,13.877551020408163,61.31807181170797,4.418508115843664,4.181216293006121,0.7618117441109765,1.8346856335894075,Leicester City
162,2,7,360,100.0,100.0,7,37642,0,0,2,-2,37.3,2,2,5.5,7.0,2,Jonny,6.0,11,1,57.2,False,365.4,1501,,2019-11-23T17:00:22.413179Z,52,0,0,0,37642.jpg,4.5,0,0,Evans,5.6,False,,a,9,13,169.0,77,442188,32195,135300,12988,1.2,14.8,Evans,3,17.11111111111111,72.47537860473197,4.235574074302518,5.677803311135792,0.8145334758274072,1.8574221041179848,Leicester City
163,0,0,52,,,1,37402,0,0,-2,2,31.2,0,2,0.7,2.2,0,Christian,1.2,2,0,9.6,False,62.6,274,,,43,0,0,0,37402.jpg,2.8,0,0,Fuchs,0.3,False,,a,9,13,2.0,11,18539,290,29122,549,0.3,2.6,Fuchs,0,3.928571428571429,13.013349824055233,3.31248904612315,3.459398091329813,0.7703462897960814,1.5974240660110042,Leicester City
164,1,6,382,,,7,218031,0,0,6,-6,35.0,1,2,3.1,4.6,3,ÃÂaglar,3.6,11,1,62.4,False,435.6,1530,,,51,0,0,0,218031.jpg,4.3,0,0,SÃÂ¶yÃÂ¼ncÃÂ¼,20.2,False,,a,9,13,151.0,73,1667706,22128,302656,29870,0.7,14.3,SÃÂ¶yÃÂ¼ncÃÂ¼,3,16.976744186046513,71.23468479554634,4.196015679737661,5.0739064656629225,0.8227481724975806,1.8580269729676568,Leicester City
165,0,0,15,100.0,100.0,0,15033,0,0,-4,4,0.1,0,2,-0.3,1.2,0,Wes,0.2,0,0,2.2,False,22.2,56,,2019-08-28T21:30:17.515643Z,41,0,0,0,15033.jpg,1.0,0,0,Morgan,0.7,False,,a,9,13,0.0,4,22328,924,76634,921,0.0,1.0,Morgan,0,4.0,9.817228911765326,2.454307227941332,2.4378921043764,0.598611519010081,1.2120959441543322,Leicester City
166,5,22,487,,,7,101668,0,0,11,-11,161.7,6,4,7.7,9.2,5,Jamie,8.2,11,16,159.6,True,659.4,1530,,,101,0,0,0,101668.jpg,7.8,0,0,Vardy,51.3,False,,a,9,13,779.0,133,3479460,43875,634528,33582,0.8,13.2,Vardy,2,17.05128205128205,107.52641509433964,6.306060434104128,8.106983451008494,0.6243624192182305,1.9842548093361443,Leicester City
167,2,5,79,,,0,173515,0,0,-3,3,60.9,1,4,3.9,5.4,1,Kelechi,4.4,2,2,30.4,False,111.4,129,,,57,0,0,0,173515.jpg,7.3,0,0,Iheanacho,0.4,False,,a,9,13,131.0,22,28588,1949,27482,3614,0.8,3.9,Iheanacho,1,3.0136986301369864,18.19056603773585,6.035960548885077,,1.0589404471728205,2.528185666195002,Leicester City
168,0,1,307,,,7,17745,0,0,4,-4,10.0,0,1,3.1,4.6,2,Kasper,3.6,11,0,33.7,False,327.2,1530,,,54,0,0,0,17745.jpg,4.1,0,38,Schmeichel,14.9,False,,a,9,13,0.0,70,891494,12208,319088,32606,0.7,13.0,Schmeichel,0,17.073170731707318,67.42963559899833,3.949450085084188,3.3038091422751155,0.7313796453859607,1.6995727118009472,Leicester City
169,0,0,0,,,0,11974,0,0,-2,2,0.0,0,1,-0.5,1.0,0,Eldin,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,,a,9,13,0.0,0,1148,29,4748,93,0.0,0.0,Jakupovic,0,,,,,,,Leicester City
170,0,0,0,,,0,95463,0,0,-2,2,0.0,0,1,-0.5,1.0,0,Danny,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,0.0,0,1897,42,7896,140,0.0,0.0,Ward,0,,,,,,,Leicester City
171,5,11,342,100.0,100.0,6,172780,0,0,8,-8,713.7,1,3,4.7,6.2,2,James,5.2,10,5,159.3,False,432.8,1412,,2019-11-16T20:30:13.269322Z,78,0,0,0,172780.jpg,5.5,0,0,Maddison,27.6,False,,a,9,13,446.0,88,2125443,42098,875094,59928,0.7,11.3,Maddison,1,16.0,85.54364400610496,5.34647775038156,6.69692166455614,0.6854458654335334,1.9143461203845606,Leicester City
172,5,3,151,,,5,201666,0,0,-1,1,227.9,1,3,1.5,3.0,1,Harvey,2.0,5,1,82.8,False,179.8,944,,,59,0,0,0,201666.jpg,3.3,0,0,Barnes,0.8,False,,a,9,13,419.0,53,127722,762,91365,7105,0.3,9.0,Barnes,0,16.060606060606062,58.26567896410406,3.6278630298404413,3.5464191724322425,0.614892038956007,1.4935675731187077,Leicester City
173,0,0,0,0.0,0.0,0,115858,0,0,-3,3,0.0,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,False,0.0,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,52,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,,n,9,13,0.0,0,538,12,3752,14,0.0,0.0,Ghezzal,0,,,,,,,Leicester City
174,1,0,60,,,0,51938,0,0,-3,3,114.2,0,3,-0.1,1.4,0,Marc,0.4,2,0,19.6,False,49.8,204,,,52,0,0,0,51938.jpg,1.4,0,0,Albrighton,0.2,False,,a,9,13,33.0,11,7949,75,19518,215,0.1,2.1,Albrighton,1,7.857142857142858,15.001957930895536,1.909340100295796,2.022324666120387,0.3671807885184223,0.8373010232744577,Leicester City
175,2,0,51,100.0,100.0,0,172632,0,0,-4,4,88.1,0,3,0.5,2.0,1,Demarai,1.0,1,0,23.4,False,60.4,255,,2019-12-01T23:30:20.997051Z,51,0,0,0,172632.jpg,1.6,0,0,Gray,0.3,False,,a,9,13,84.0,16,8418,132,33271,260,0.2,3.1,Gray,1,10.0,18.02633410758917,1.8026334107589173,1.3649621521028097,0.35345753152135634,0.7982194908700051,Leicester City
176,0,5,270,100.0,100.0,7,203341,0,0,0,0,166.1,0,3,2.1,3.6,4,Wilfred,2.6,10,2,69.4,False,390.0,1440,,2019-08-27T11:00:13.484600Z,50,0,0,0,203341.jpg,3.2,0,0,Ndidi,2.7,False,,a,9,13,135.0,52,359229,2951,302899,5692,0.5,10.4,Ndidi,2,16.25,47.90812311351166,2.9481921916007168,3.4663227278380666,0.5896384383201434,1.3184716302306576,Leicester City
177,0,0,0,0.0,0.0,0,61604,0,0,-2,2,0.0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,43,0,0,0,61604.jpg,0.0,0,0,James,0.2,False,,i,9,13,0.0,0,10439,90,22596,280,0.0,0.0,James,0,,,,,,,Leicester City
178,0,0,0,100.0,100.0,0,155569,0,0,-2,2,0.0,0,3,-0.5,1.0,0,Daniel,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.144362Z,43,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,,a,9,13,0.0,0,23490,925,26152,950,0.0,0.0,Amartey,0,,,,,,,Leicester City
179,0,0,2,100.0,100.0,0,86881,0,0,-2,2,0.0,0,3,-0.5,1.0,0,Nampalys,0.0,0,0,0.1,False,1.2,1,,2019-07-30T15:00:09.217034Z,43,0,0,0,86881.jpg,1.0,0,0,Mendy,1.1,False,,a,9,13,0.0,1,74709,3979,74565,3303,0.0,0.2,Mendy,0,1.0,1.363576806985333,1.363576806985333,,0.31711088534542625,0.6575751276467262,Leicester City
180,1,0,67,,,1,197469,0,0,-2,2,42.9,0,3,-0.3,1.2,0,Hamza,0.2,4,0,16.0,False,75.0,339,,,43,0,0,0,197469.jpg,1.7,0,0,Choudhury,0.8,False,,a,9,13,43.0,15,93999,5301,93190,2121,0.0,3.5,Choudhury,1,8.823529411764708,15.653313668738509,1.774042215790364,1.3510693491799834,0.4125679571605498,0.8555191247921964,Leicester City
265,2,2,169,,,5,168580,-1,1,-4,4,160.2,1,3,1.7,3.2,0,Ayoze,2.2,6,4,76.3,False,241.2,876,,,61,0,0,0,168580.jpg,4.1,0,0,PÃÂ©rez,5.1,False,,a,9,13,361.0,57,526518,1951,1176253,45894,0.4,9.3,PÃÂ©rez,0,13.902439024390244,51.84517042753194,3.729214013208437,4.721446880178774,0.6113465595423667,1.509914619033858,Leicester City
433,1,0,20,,,0,220627,0,0,-2,2,22.2,0,2,0.5,2.0,0,James,1.0,0,0,4.6,False,24.6,20,,,48,0,0,0,220627.jpg,2.5,0,0,Justin,0.1,False,,a,9,13,0.0,5,2324,108,6469,153,0.2,1.0,Justin,0,2.0,6.7538974747505875,3.3769487373752938,,0.7035309869531863,1.5413591658325314,Leicester City
448,3,4,284,,,7,166989,0,0,1,-1,415.0,2,3,1.9,3.4,2,Youri,2.4,11,3,101.7,False,310.2,1499,,,66,0,0,0,166989.jpg,4.1,0,0,Tielemans,7.9,False,,a,9,13,290.0,69,836215,6382,672834,45172,0.4,10.5,Tielemans,0,16.82926829268293,64.15458068635694,3.8120837799139617,3.1902450687777835,0.5775884515021155,1.4838515988591434,Leicester City
480,0,0,0,0.0,0.0,0,13152,0,0,-2,2,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,43,0,0,0,13152.jpg,0.0,0,0,King,0.3,False,,n,9,13,0.0,0,38468,327,59399,785,0.0,0.0,King,0,,,,,,,Leicester City
517,2,0,103,,,1,106837,0,0,-2,2,88.3,0,3,1.1,2.6,1,Dennis,1.6,4,0,25.3,False,78.2,472,,,53,0,0,0,106837.jpg,1.9,0,0,Praet,0.1,False,,a,9,13,87.0,23,3586,70,6915,103,0.3,4.3,Praet,0,12.105263157894738,25.791758964400405,2.130623566624381,2.6745649988654097,0.4020044465329021,0.9254837371184824,Leicester City
181,5,8,355,100.0,100.0,3,122798,0,0,1,-1,371.3,0,2,0.0,4.2,1,Andrew,3.2,14,1,98.4,False,410.6,1456,,2019-11-12T11:30:18.442088Z,71,0,0,0,122798.jpg,4.3,0,0,Robertson,20.3,False,,a,10,14,202.0,73,785557,4724,1439531,96420,0.5,10.3,Robertson,0,16.976744186046513,84.11581687101804,4.954767295142158,3.462680719682444,0.6978545486115716,1.8594910309616468,Liverpool
182,7,7,364,100.0,100.0,3,169187,0,0,3,-3,757.9,2,2,0.0,5.4,6,Trent,4.4,14,1,145.4,False,482.0,1482,,2019-10-22T15:00:19.720774Z,73,0,0,0,169187.jpg,4.4,0,0,Alexander-Arnold,29.3,False,,a,10,14,214.0,74,1383332,15732,981750,80211,0.6,10.1,Alexander-Arnold,4,16.818181818181817,89.17578451108875,5.302343943902575,4.104000869271324,0.7263484854661062,1.962485539583417,Liverpool
183,0,7,332,100.0,100.0,4,97032,0,0,-1,1,57.8,1,2,0.0,7.6,7,Virgil,6.6,14,3,69.5,False,441.2,1530,,2019-10-27T20:00:16.725016Z,64,0,0,0,97032.jpg,4.3,0,0,van Dijk,39.6,False,,a,10,14,195.0,73,869960,26254,1696199,56989,1.0,11.4,van Dijk,1,16.976744186046513,69.68940177667842,4.104992159448181,4.104621915695664,0.6414050249137783,1.6226406251236671,Liverpool
184,0,2,78,100.0,100.0,2,171287,0,0,-4,4,47.8,0,2,0.0,4.0,8,Joseph,3.0,1,0,11.4,False,65.6,287,,2019-11-16T11:30:12.618594Z,51,0,0,0,171287.jpg,2.5,0,0,Gomez,0.9,False,,a,10,14,0.0,20,49572,3162,118339,1705,0.6,3.9,Gomez,1,8.0,23.93445782353065,2.9918072279413317,3.664376338627553,0.5866288682237906,1.3247945078656462,Liverpool
185,0,4,141,0.0,0.0,2,60914,0,0,-3,3,20.9,0,2,0.0,0.0,0,Joel,0.0,5,1,25.0,False,192.4,630,Knee injury - Unknown return date,2019-10-22T15:00:19.734580Z,52,0,0,0,60914.jpg,4.6,0,0,Matip,1.3,False,,i,10,14,35.0,32,443589,35,478309,2800,0.0,6.2,Matip,0,6.956521739130436,29.9169198465484,4.300557227941331,,0.8270302361425637,1.885919102127376,Liverpool
186,1,0,130,0.0,0.0,0,38454,0,0,-2,2,20.7,0,2,0.0,0.0,0,Dejan,1.8,8,0,24.6,False,172.0,669,Muscle injury - Unknown return date,2019-12-10T22:00:14.744701Z,53,0,0,0,38454.jpg,2.0,0,0,Lovren,0.4,False,,i,10,14,52.0,16,51715,27,50410,6610,0.3,3.0,Lovren,1,8.0,27.379740842398572,3.4224676052998215,3.2348448806706647,0.6457486047735512,1.4866249294980347,Liverpool
187,5,12,290,,,6,92217,0,0,-2,2,287.8,0,4,0.0,4.8,2,Roberto,3.8,9,4,147.6,False,354.4,1355,,,93,0,0,0,92217.jpg,4.4,0,0,Firmino,8.1,False,,a,10,14,833.0,75,829466,2434,1080725,48317,0.4,8.1,Firmino,0,17.045454545454547,79.92641509433963,4.689016352201258,3.434938784845727,0.5041953066883073,1.5375890340935061,Liverpool
188,2,6,145,100.0,100.0,0,152760,0,0,-3,3,73.3,1,4,0.0,4.8,4,Divock,3.8,9,3,34.0,False,143.6,362,,2019-09-14T13:30:10.426607Z,52,0,0,0,152760.jpg,3.0,0,0,Origi,2.8,False,,a,10,14,123.0,39,385170,3521,539237,6645,0.7,7.5,Origi,0,13.0,29.390566037735844,2.2608127721335265,3.9504049078316745,0.43477168694875507,0.9914319859757323,Liverpool
189,0,0,139,100.0,100.0,2,116535,0,0,0,0,0.0,0,1,0.0,3.8,6,Alisson,2.8,6,0,14.0,False,139.2,743,,2019-11-30T17:00:19.325478Z,60,0,0,0,116535.jpg,2.7,1,18,Ramses Becker,7.6,False,,a,10,14,0.0,24,347632,8974,1678056,11844,0.5,4.0,Alisson,0,8.888888888888888,28.927175359478497,3.2543072279413314,3.0413066149312566,0.5423845379902219,1.3285653624512417,Liverpool
190,0,0,0,0.0,0.0,0,66797,0,0,0,0,0.0,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,False,0.0,0,Joined Club Brugge on a permanent deal on 5/8,2019-08-05T14:30:10.321194Z,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.0,False,,u,10,14,0.0,0,441,10,2755,19,0.0,0.0,Mignolet,0,,,,,,,Liverpool
191,4,13,282,100.0,100.0,6,118748,0,0,-3,3,302.5,4,3,0.0,7.4,16,Mohamed,6.4,8,9,165.2,True,464.2,1190,,2019-11-12T23:00:18.865321Z,122,0,0,0,118748.jpg,7.4,0,0,Salah,21.4,False,,a,10,14,886.0,104,1181731,49423,2566930,72269,0.5,8.5,Salah,0,14.054054054054053,95.99086017364394,6.830118896970816,9.488022357274648,0.5598458112271162,1.9554573517855824,Liverpool
192,7,15,333,100.0,100.0,4,110979,-1,1,7,-7,412.4,5,3,0.0,7.4,6,Sadio,6.4,12,9,150.1,True,523.4,1326,,2019-09-22T20:00:17.288665Z,122,0,0,0,110979.jpg,7.2,0,0,ManÃÂ©,38.5,False,,a,10,14,565.0,115,2841903,13324,1198348,256361,0.5,9.3,ManÃÂ©,1,15.972222222222221,100.1241106880912,6.268639973515277,7.081142524392741,0.5138229486487932,1.7947064036240892,Liverpool
193,0,0,83,,,3,81880,0,0,-3,3,78.4,0,3,0.0,4.0,1,Alex,3.0,3,1,39.0,False,94.0,507,,,62,0,0,0,81880.jpg,2.1,0,0,Oxlade-Chamberlain,0.6,False,,a,10,14,218.0,25,64890,1388,61116,5706,0.5,4.0,Chamberlain,0,11.904761904761903,28.228295321253963,2.3711768069853325,2.740196378822884,0.38244787209440845,0.9522875218079644,Liverpool
194,0,0,46,100.0,100.0,1,68312,0,0,-2,2,32.2,0,3,0.0,3.2,3,Xherdan,2.2,2,1,11.3,False,43.8,173,,2019-09-25T09:00:17.914508Z,63,0,0,0,68312.jpg,2.6,0,0,Shaqiri,0.3,False,,a,10,14,37.0,13,7562,341,26709,495,0.3,2.1,Shaqiri,0,5.0,11.617884034926664,2.323576806985333,2.7534570495969963,0.3688217153944973,0.9257351585649101,Liverpool
195,0,1,57,100.0,75.0,0,39155,0,0,-2,2,44.6,0,3,0.0,1.2,0,Adam,0.6,4,1,16.1,False,61.0,205,,2019-12-09T10:00:19.864480Z,58,0,0,0,39155.jpg,2.1,0,0,Lallana,0.1,False,,a,10,14,55.0,15,3891,65,8307,148,0.1,2.6,Lallana,0,7.142857142857142,17.896977192752377,2.505576806985333,1.9254170667691064,0.43199600120436776,1.0403841412324928,Liverpool
