id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
194,0,0,51,0.0,0.0,1,68312,0,0,-2,2,46.7,316,165,0,3,0.0,0.0,0,Xherdan,0.0,2,1,13.2,389,168,False,47.8,394,163,174,Calf injury - Unknown return date,2020-01-20T01:30:26.101594Z,63,0,0,0,68312.jpg,2.3,0,0,Shaqiri,0.2,False,,i,10,14,37.0,341,163,14,9616,10,30980,77,0.0,2.2,Shaqiri,0,6.086956521739131,13.28034155255689,2.1817703979200607,,1.5680991798292323,0.3463127615746128,0.8692381328643136,Liverpool
195,1,1,97,100.0,100.0,1,39155,0,0,-3,3,68.8,281,153,0,3,1.0,1.0,0,Adam,0.0,5,1,25.1,354,154,False,107.2,350,146,371,,2020-01-23T22:00:20.242805Z,57,0,0,0,39155.jpg,1.8,0,0,Lallana,0.1,False,,a,10,14,74.0,291,144,27,6030,39,10880,78,0.0,4.7,Lallana,1,15.0,31.356577185208263,2.0904384790138844,1.7890987247980377,1.6011160994013351,0.3667435928094534,0.875588326978313,Liverpool
196,1,3,111,100.0,100.0,4,175592,0,0,-2,2,138.1,220,130,1,3,4.0,4.0,3,Naby,3.0,2,1,41.2,298,134,False,151.4,311,131,429,,2020-02-29T20:00:17.326447Z,58,0,0,0,175592.jpg,2.8,0,0,Keita,0.3,False,,a,10,14,122.0,234,121,28,48368,800,71743,685,0.5,4.8,Keita,1,10.0,30.865582338465103,3.0865582338465103,2.1912902254173097,2.5897969673327905,0.532165212732157,1.281623548131478,Liverpool
197,1,4,281,100.0,100.0,4,116643,0,0,-1,1,263.6,121,74,0,3,4.0,4.0,3,Fabio Henrique,3.0,16,1,61.1,212,108,False,285.4,207,82,1534,,2019-11-23T17:00:22.531327Z,54,0,0,0,116643.jpg,2.3,0,0,Tavares,1.0,False,,a,10,14,61.0,310,151,48,120662,797,153026,728,0.6,8.9,Fabinho,5,20.869565217391305,49.2590493966024,2.360329450253865,2.448126310208465,2.420877464252116,0.4370980463433083,1.0157240724884584,Liverpool
198,5,9,461,100.0,100.0,15,56979,0,0,-2,2,409.0,57,45,2,3,4.0,4.0,3,Jordan,3.0,9,3,114.7,83,48,False,509.4,74,24,1973,,2020-02-18T22:30:17.069406Z,53,0,0,0,56979.jpg,3.9,0,0,Henderson,2.0,False,,a,10,14,227.0,146,84,102,348404,12713,287155,8757,0.6,19.2,Henderson,1,26.153846153846153,83.98624396170429,3.211238739712224,2.9004032747399617,4.095916190266786,0.6058941018324951,1.3948729734164511,Liverpool
199,0,5,390,100.0,100.0,11,41733,0,0,-1,1,242.6,136,82,1,3,2.0,2.0,1,Georginio,1.0,18,3,89.3,131,73,False,351.0,172,69,2346,,2019-12-14T14:30:24.028899Z,54,0,0,0,41733.jpg,3.0,0,0,Wijnaldum,2.2,False,,a,10,14,299.0,108,60,86,325648,2118,368165,4464,0.2,15.9,Wijnaldum,0,28.66666666666667,82.26837045466078,2.8698268763253765,2.1430377954526336,2.504826040129836,0.5314494215417364,1.234976855389626,Liverpool
200,2,3,177,0.0,100.0,4,15157,0,0,-2,2,137.3,221,131,1,3,0.0,1.0,0,James,0.0,7,2,45.3,275,129,False,214.4,262,106,800,Hamstring injury - Unknown return date,2020-06-21T21:30:15.153615Z,53,0,0,0,15157.jpg,2.4,0,0,Milner,0.5,False,,i,10,14,100.0,258,134,45,44115,84,78962,425,0.0,8.5,Milner,4,18.75,43.923415965244416,2.342582184813036,1.2953113939140666,1.4295499998662535,0.4419966386439691,1.0175526774740495,Liverpool
201,0,0,0,0.0,0.0,0,217989,0,0,0,0,0.0,580,234,0,3,0.0,0.0,0,Rafael,0.0,0,0,0.0,593,235,False,0.0,589,231,0,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,45,0,0,0,217989.jpg,0.0,0,0,Camacho,0.0,False,,u,10,14,0.0,564,230,0,569,5,688,8,0.0,0.0,Camacho,0,,,,,,,,Liverpool
464,0,0,0,0.0,0.0,0,195473,0,0,-3,3,0.0,536,74,9,4,0.0,0.0,0,Rhian,0.0,0,0,0.0,552,72,False,0.0,548,72,0,Joined Swansea City on loan until the end of the season on 7/1. - Expected back 01 Aug,2020-01-08T02:00:17.506626Z,42,0,0,0,195473.jpg,0.0,0,0,Brewster,0.4,False,,n,10,14,0.0,508,70,0,75223,605,91101,886,0.0,0.0,Brewster,0,,,,,,,,Liverpool
526,0,0,136,100.0,100.0,2,60706,0,0,-5,5,0.0,492,21,0,1,1.0,1.0,0,Adrián,0.0,10,0,13.2,388,25,False,131.4,324,25,873,,2019-08-16T11:00:10.760553Z,40,0,0,0,60706.jpg,2.5,0,18,San Miguel del Castillo,2.1,False,,a,10,14,0.0,461,13,27,672175,2945,637004,4938,0.0,6.8,Adrián,1,10.8,34.47419547586091,3.192055136653788,3.0170225427649235,3.0170225427649235,0.798013784163447,1.596027568326894,Liverpool
530,0,0,0,,,0,11948,0,0,-3,3,0.0,516,30,0,1,1.0,1.0,0,Andy,0.0,0,0,0.0,534,51,False,0.0,530,51,0,,,42,0,0,0,11948.jpg,0.0,0,0,Lonergan,0.0,False,,a,10,14,0.0,485,22,0,2377,9,3053,13,0.0,0.0,Lonergan,0,,,,,,,,Liverpool
531,0,0,0,100.0,100.0,0,200720,0,0,-1,1,0.0,562,56,0,1,1.0,1.0,0,Caoimhin,0.0,0,0,0.0,575,69,False,0.0,571,69,0,,2020-03-06T23:30:18.068595Z,44,0,0,0,200720.jpg,0.0,0,0,Kelleher,0.0,False,,a,10,14,0.0,544,51,0,1469,22,1897,63,0.0,0.0,Kelleher,0,,,,,,,,Liverpool
550,0,0,3,100.0,100.0,0,444884,0,0,0,0,0.0,592,244,0,3,1.0,1.0,0,Harvey,0.0,0,0,0.0,606,245,False,0.0,603,242,1,,2019-11-13T16:30:17.659021Z,45,0,0,0,444884.jpg,1.0,0,0,Elliott,0.0,False,,a,10,14,0.0,579,240,1,1589,60,1234,54,0.0,0.2,Elliott,0,1.0,1.358198969348632,1.358198969348632,,,0.3018219931885849,0.640261134284665,Liverpool
569,0,0,8,,,0,206915,0,0,0,0,3.5,426,197,0,3,1.0,1.0,0,Curtis,0.0,0,0,1.1,469,203,False,5.2,462,197,19,,,45,0,0,0,206915.jpg,1.0,0,0,Jones,0.0,False,,a,10,14,4.0,420,195,2,1109,51,780,65,0.0,0.4,Jones,0,2.0,2.716397938697264,1.358198969348632,,1.3700401954255692,0.3018219931885849,0.640261134284665,Liverpool
575,0,0,0,,,0,215136,0,0,0,0,0.0,500,190,0,2,1.0,1.0,0,Neco,0.0,0,0,0.0,519,188,False,0.0,515,188,0,,,40,0,0,0,215136.jpg,0.0,0,0,Williams,0.1,False,,a,10,14,0.0,469,180,0,12156,670,8011,630,0.0,0.0,Williams,0,,,,,,,,Liverpool
589,0,0,0,0.0,0.0,0,197464,0,0,-1,1,0.0,478,176,0,2,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,499,174,False,0.0,495,174,0,Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Aug,2020-01-13T10:30:15.674267Z,39,0,0,0,197464.jpg,0.0,0,0,Phillips,0.0,False,,n,10,14,0.0,446,165,0,750,141,437,86,0.0,0.0,Phillips,0,,,,,,,,Liverpool
590,0,0,3,,,0,157882,0,0,-5,5,10.5,403,189,0,3,2.0,2.0,1,Takumi,1.0,1,0,4.9,433,186,False,6.4,458,194,122,,,60,0,0,0,157882.jpg,1.0,0,0,Minamino,0.1,False,,a,10,14,35.0,346,164,4,20386,421,17523,378,0.2,0.7,Minamino,0,4.0,9.932795877394527,2.4831989693486323,2.2729099098590906,,0.41386649489143873,1.0137617341182057,Liverpool
628,0,0,0,,,0,441271,0,0,0,0,0.0,509,197,0,2,1.0,1.0,0,Ki-Jana,0.0,0,0,0.0,528,195,False,0.0,524,195,0,,,40,0,0,0,441271.jpg,0.0,0,0,Hoever,0.0,False,,a,10,14,0.0,478,187,0,1004,141,405,131,0.0,0.0,Hoever,0,,,,,,,,Liverpool
202,0,0,150,100.0,100.0,4,146941,0,0,-2,2,36.1,339,115,0,2,4.0,8.5,7,Aymeric,3.5,3,0,17.1,377,140,False,114.4,339,133,602,,2020-02-26T22:30:14.945527Z,63,0,0,0,146941.jpg,3.2,0,0,Laporte,3.3,False,,a,11,43,21.0,370,134,29,305325,11505,642437,21851,0.6,4.6,Laporte,1,9.0625,28.935880548457327,3.1929247501746016,3.3054417859858085,3.341954485082053,0.5068134524086669,1.2720916696201852,Manchester City
203,2,4,416,100.0,100.0,8,58621,0,0,-4,4,295.2,102,24,1,2,3.5,7.5,6,Kyle,3.0,22,1,77.5,157,42,False,325.0,186,70,1897,,2019-10-19T19:00:18.236898Z,56,0,0,0,58621.jpg,3.6,0,0,Walker,12.2,False,,a,11,43,153.0,209,47,79,937139,11528,1410452,23963,0.5,14.1,Walker,4,21.94444444444445,82.07590753756303,3.7401679384205937,5.161902619920286,4.529879780507692,0.6678871318608204,1.5805094232776746,Manchester City
204,2,3,295,100.0,100.0,6,102826,0,0,-5,5,326.9,88,18,0,2,4.0,8.5,7,Benjamin,3.5,12,0,62.4,205,58,False,213.6,263,105,1204,,2020-03-12T23:00:15.905785Z,55,0,0,0,102826.jpg,3.7,0,0,Mendy,1.3,False,,a,11,43,81.0,279,83,56,318798,6794,268071,7328,0.6,10.2,Mendy,2,15.135135135135135,56.9783669701398,3.764642103384237,4.328226632017598,4.303957860394589,0.6844803824334976,1.6052487865280227,Manchester City
206,0,1,225,100.0,100.0,5,206325,0,0,-3,3,286.1,110,26,0,2,3.5,7.5,6,Oleksandr,3.0,12,0,55.2,235,71,False,188.6,287,112,995,,2020-02-02T19:00:22.086802Z,52,0,0,0,206325.jpg,2.8,1,0,Zinchenko,2.3,False,,a,11,43,76.0,287,89,37,605772,635,1160693,1823,0.6,7.1,Zinchenko,0,13.214285714285715,43.72423961745504,3.308861376456055,4.687275391021581,3.5078038310724877,0.6363194954723183,1.451031702498039,Manchester City
207,0,0,183,75.0,100.0,2,97299,0,0,-2,2,48.9,312,103,0,2,0.4,1.5,0,John,0.0,15,0,27.4,343,121,False,158.6,307,119,904,Ankle injury - 75% chance of playing,2020-06-19T16:00:13.376850Z,53,0,0,0,97299.jpg,2.0,0,0,Stones,1.0,False,,d,11,43,66.0,301,98,24,104043,108,276793,2547,0.0,4.5,Stones,0,12.0,39.809579760715906,3.317464980059659,3.32089823937347,3.167933742371221,0.6259367886905017,1.4410147036764553,Manchester City
208,1,6,339,100.0,100.0,6,57410,0,0,-6,6,61.3,297,96,1,2,3.5,7.5,6,Nicolás,3.0,19,2,74.2,169,43,False,382.2,152,58,1503,,2020-01-02T20:30:18.886401Z,49,0,0,0,57410.jpg,3.6,0,0,Otamendi,2.6,False,,a,11,43,300.0,107,13,72,813479,2013,770131,14637,0.6,14.7,Otamendi,3,20.0,81.2662255795053,4.063311278975265,3.8425028090382214,4.077269504307518,0.8292471997908702,1.8356169262590978,Manchester City
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,617,213,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,624,213,False,0.0,621,213,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,613,212,0,725,13,5929,22,0.0,0.0,Danilo,0,,,,,,,,Manchester City
210,6,14,509,0.0,100.0,5,37572,0,0,-2,2,256.4,126,20,4,4,0.0,9.5,8,Sergio,4.0,18,16,208.2,16,5,False,641.2,31,6,1449,Knee injury - Unknown return date,2020-06-22T21:30:22.286531Z,118,0,1,0,37572.jpg,5.5,0,0,Agüero,17.4,False,,i,11,43,1188.0,7,5,132,3382597,9139,3528920,479783,0.3,11.2,Agüero,1,24.0,116.9615558698727,4.873398161244697,4.342391988632183,4.743947964609182,0.41299984417327934,1.4187010542000755,Manchester City
211,6,9,381,100.0,100.0,7,205651,0,0,1,-1,289.3,107,16,2,4,3.5,7.5,6,Gabriel Fernando,3.0,12,10,197.9,23,10,False,544.0,60,9,1457,,2019-12-27T19:30:12.474110Z,96,0,1,0,205651.jpg,4.0,0,0,de Jesus,3.5,False,,a,11,43,1150.0,9,7,103,717096,44143,688653,19260,0.3,10.7,Jesus,2,25.75,107.8215558698727,4.1872448881503965,2.4996495180115432,3.224853535368635,0.4361713425156663,1.3514274765248853,Manchester City
212,0,2,458,100.0,100.0,11,121160,0,0,0,0,6.0,418,9,0,1,6.5,13.5,12,Ederson,6.0,27,0,45.0,278,17,False,446.0,108,17,2351,,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.5,1,50,Santana de Moraes,12.5,False,,a,11,43,0.0,634,71,94,1095802,13902,1556860,33854,1.0,15.7,Ederson,3,26.857142857142854,94.55953565493559,3.5208337743859,3.9094104497527846,3.881254368398037,0.5868056290643167,1.4373743694004741,Manchester City
213,0,0,69,100.0,100.0,1,33148,0,0,-3,3,0.0,600,61,0,1,0.5,1.5,0,Claudio,0.0,7,0,5.8,423,31,False,57.8,387,31,346,,2019-06-25T11:30:07.160148Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,,a,11,43,0.0,589,58,11,23046,101,36311,244,0.0,2.3,Bravo,0,3.928571428571429,13.518017183567707,3.440949828544507,,3.3609640756547297,0.7321169847967036,1.5871918010469745,Manchester City
214,2,11,424,100.0,100.0,9,103955,0,0,-3,3,633.7,18,15,4,3,5.5,11.5,10,Raheem,5.0,27,12,264.6,4,3,False,614.2,41,12,2108,,2020-02-02T19:00:22.102540Z,117,0,1,0,103955.jpg,5.1,0,0,Sterling,16.5,False,,a,11,43,1398.0,4,2,128,2347368,16733,3484504,52782,0.4,10.9,Sterling,5,25.098039215686285,143.39742307333842,5.713491075578327,7.777733362346227,6.349929562567151,0.4883325705622502,1.6703543886917052,Manchester City
215,19,26,762,100.0,100.0,13,61366,0,0,11,-11,1514.1,1,1,7,3,8.0,16.5,15,Kevin,7.5,20,9,334.2,1,1,True,1006.6,1,1,2246,,2020-03-04T22:30:16.371900Z,106,0,0,0,61366.jpg,6.9,0,0,De Bruyne,51.1,False,,a,11,43,819.0,26,10,193,5760920,77080,3468411,37233,0.7,18.2,De Bruyne,2,27.97101449275362,174.11015908858897,6.224663718711213,6.776945482908473,6.231048982881849,0.5872324262935107,1.9118902631688808,Manchester City
216,0,0,2,100.0,100.0,0,182156,-1,1,-3,3,1.1,447,206,0,3,1.0,2.5,1,Leroy,0.5,0,0,1.0,473,205,False,0.0,638,264,11,,2019-08-04T23:30:16.051513Z,92,0,0,0,182156.jpg,1.0,0,0,Sané,0.3,False,,a,11,43,11.0,395,182,1,18802,671,46203,4481,0.1,0.1,Sané,0,1.0,1.914782911681581,1.914782911681581,,,0.2081285773566936,0.6312852313773821,Manchester City
217,11,16,544,100.0,100.0,8,103025,0,0,0,0,687.0,13,10,5,3,11.0,22.5,21,Riyad,10.5,11,9,219.8,13,8,True,675.6,24,6,1506,,2020-01-27T16:30:23.592705Z,85,0,0,0,103025.jpg,5.7,0,0,Mahrez,9.5,False,,a,11,43,835.0,25,9,142,2210814,48811,1783377,55733,1.2,16.7,Mahrez,0,24.91228070175439,119.67270742086916,4.803763607739115,5.356047880516481,5.041263986230122,0.5651486597340135,1.647677324172664,Manchester City
218,7,6,433,100.0,100.0,7,165809,0,0,-3,3,569.9,29,24,2,3,6.0,12.5,11,Bernardo Mota,5.5,22,5,187.4,26,13,False,523.6,67,19,1607,,2019-11-13T14:30:18.982377Z,77,0,0,0,165809.jpg,3.7,0,0,Veiga de Carvalho e Silva,8.7,False,,a,11,43,783.0,27,11,97,1028508,5542,2104991,20257,0.7,12.6,Bernardo Silva,5,26.21621621621621,99.15918701028757,3.7823607416295246,3.8338960332559626,3.5786396761528154,0.4912156807311071,1.3630681958251987,Manchester City
219,9,9,403,100.0,100.0,9,20664,0,0,-2,2,581.1,27,22,4,3,6.5,13.5,12,David,6.0,12,4,170.3,35,19,False,438.8,115,39,1406,,2020-02-19T22:00:17.062940Z,73,0,0,0,20664.jpg,4.9,0,0,Silva,4.4,False,,a,11,43,683.0,34,14,102,1403588,6064,1489508,8978,0.8,14.0,David Silva,0,20.816326530612248,95.78659033369092,4.601512672892996,5.135852668100714,4.7256459641886135,0.6303442017661639,1.703096248810273,Manchester City
220,1,3,157,100.0,100.0,1,209244,0,0,-4,4,182.4,183,115,1,3,11.5,23.5,22,Phil,11.0,6,3,56.4,229,114,False,195.4,279,115,456,,2019-09-17T15:30:09.993154Z,51,0,0,0,209244.jpg,2.6,0,0,Foden,1.0,False,,a,11,43,186.0,178,96,41,78525,50868,55980,4485,2.2,8.0,Foden,0,15.769230769230768,38.2244000984191,2.423986347704626,4.367362468239832,3.6986284304412154,0.47529144072639734,1.0733591959365931,Manchester City
221,1,1,355,100.0,100.0,10,27789,0,0,-4,4,117.0,235,138,0,3,4.0,8.5,7,Fernando,3.5,23,0,74.9,168,90,False,496.4,83,29,2075,,2020-01-30T10:24:16.230780Z,51,1,0,0,27789.jpg,2.0,1,0,Luiz Rosa,0.7,False,,a,11,43,135.0,222,116,51,49802,580,90070,1428,0.7,10.0,Fernandinho,6,25.5,54.4605568928591,2.1357081134454554,3.5062312698563094,2.8853833030281457,0.4187662967540109,0.945707448218025,Manchester City
222,1,4,327,100.0,100.0,5,59859,0,0,-3,3,566.5,30,25,0,3,2.0,4.5,3,Ilkay,1.5,26,2,128.6,65,39,False,362.2,162,60,1675,,2019-12-21T21:00:16.830224Z,52,0,1,0,59859.jpg,2.1,0,0,Gündogan,1.3,False,,a,11,43,357.0,83,42,55,134057,1532,242459,3542,0.3,10.6,Gündogan,7,26.190476190476193,77.88695461759164,2.9738655399444083,3.4793261709769023,3.634174648372847,0.5718972192200785,1.304126310074536,Manchester City
440,1,1,94,0.0,0.0,0,145235,0,0,-4,4,164.0,193,47,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,328,117,False,92.6,360,139,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T20:30:19.011146Z,46,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.2,False,,n,11,43,58.0,312,105,11,18892,10,29887,97,0.0,2.4,Angeliño,1,6.1111111111111125,23.622730486084105,3.8655377159046713,,,0.840334286066233,1.802316253257693,Manchester City
443,1,5,430,100.0,100.0,11,220566,0,0,0,0,443.3,47,36,1,3,2.0,4.5,3,Rodrigo,1.5,25,3,111.2,88,52,False,513.4,72,22,2063,,2019-11-23T19:30:19.850877Z,55,0,0,0,220566.jpg,2.7,0,0,Hernandez,1.5,False,,a,11,43,157.0,199,107,76,247300,793,258838,11441,0.3,13.8,Rodrigo,8,28.148148148148145,67.75896349231218,2.4072263345953013,2.0784650499942883,2.50951001863448,0.4376775153809639,1.0264447579316172,Manchester City
518,0,3,202,100.0,100.0,3,121145,0,0,-4,4,179.4,187,44,0,2,3.0,6.5,5,João Pedro Cavaco,2.5,10,0,44.6,280,95,False,182.8,291,115,873,,2020-01-27T16:30:24.325085Z,51,0,0,0,121145.jpg,2.5,0,0,Cancelo,0.8,False,,a,11,43,84.0,274,79,30,127032,386,184455,907,0.5,5.9,Cancelo,3,12.0,42.4095797607159,3.5341316467263253,2.7592839476308355,2.8900889963500886,0.6929669895541815,1.5649397968995815,Manchester City
544,0,0,83,75.0,,2,432656,0,0,0,0,6.6,413,153,0,2,2.6,7.5,6,Eric,3.0,5,0,7.3,413,150,False,67.4,380,145,359,Concussion - 75% chance of playing,2020-06-17T22:00:17.332138Z,45,0,0,0,432656.jpg,2.4,0,0,Garcia,0.1,False,,d,11,43,0.0,574,205,17,8600,534,7526,386,0.7,3.8,Garcia,0,7.083333333333334,20.752182497644807,2.929719882020443,4.1624913443130565,3.7452795165780763,0.6510488626712095,1.3810831970358048,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,487,17,0,1,0.5,1.5,0,Scott,0.0,0,0,0.0,508,41,False,0.0,504,41,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,456,9,0,7779,104,4840,154,0.0,0.0,Carson,0,,,,,,,,Manchester City
122,2,12,493,100.0,100.0,7,214590,0,0,-2,2,359.9,75,14,1,2,2.5,2.0,2,Aaron,2.0,29,0,105.3,94,15,False,601.2,44,13,2420,,2020-03-04T10:30:26.229276Z,53,0,0,0,214590.jpg,3.2,0,0,Wan-Bissaka,15.1,False,,a,12,1,90.0,268,78,87,1056194,46007,2250957,20215,0.4,16.4,Wan-Bissaka,5,27.1875,104.24167813313005,3.8341766669657034,4.241422025010893,4.470404038088294,0.7234295598048497,1.6654599179797227,Manchester Utd
160,0,5,516,100.0,100.0,8,95658,0,0,-2,2,171.7,189,45,1,2,2.5,2.0,2,Harry,2.0,31,1,115.6,81,13,False,638.6,32,9,2700,,2020-03-05T21:30:18.986938Z,53,0,0,0,95658.jpg,3.0,0,0,Maguire,11.1,False,,a,12,1,341.0,90,10,91,727188,38713,1201144,17480,0.4,17.2,Maguire,4,30.33333333333333,110.23460657445145,3.6341079090478488,3.716962243146261,3.683752978687808,0.6856807375561979,1.5785556028961225,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,623,214,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,627,214,False,0.0,625,214,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Aug,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,620,214,0,1957,13,16763,32,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,93,21,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,258,82,False,155.6,309,121,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,,u,12,1,18.0,380,140,24,21320,17,41240,130,0.0,4.4,Young,5,12.0,37.97632787560715,3.16469398963393,,,0.5860544425248019,1.3618674575216576,Manchester Utd
225,0,7,444,100.0,100.0,7,184667,0,0,-2,2,63.1,295,94,1,2,2.5,2.0,2,Victor,2.0,28,1,57.8,225,67,False,440.2,114,43,2417,,2020-06-22T13:30:22.212605Z,53,1,0,0,184667.jpg,3.0,0,0,Lindelöf,1.1,False,,a,12,1,75.0,289,91,81,95551,413,127560,1548,0.4,15.3,Lindelöf,5,27.0,90.59673772011612,3.3554347303746708,4.218991096464235,3.6831825061738166,0.6331008925235229,1.457507709277941,Manchester Utd
226,0,2,276,100.0,100.0,5,106760,0,0,-1,1,246.8,135,32,0,2,2.5,2.0,2,Luke,2.0,12,0,64.7,197,53,False,278.0,214,83,1323,,2020-01-05T02:00:15.777574Z,54,0,0,0,106760.jpg,2.5,0,0,Shaw,0.8,False,,a,12,1,124.0,233,61,48,64895,3220,148242,1427,0.4,8.9,Shaw,5,19.2,61.24212460097145,3.1896939896339305,4.078875724369756,3.6470291687359535,0.5906840721544315,1.372625744594456,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,433,160,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,450,164,False,20.2,431,161,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Aug,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,n,12,1,6.0,413,152,3,4839,6,12091,28,0.0,0.6,Rojo,1,3.0,8.044081968901791,2.6813606563005963,,,0.5586168033959575,1.2238680968855777,Manchester Utd
228,0,0,34,100.0,100.0,1,197365,0,0,-1,1,0.7,453,166,0,2,1.5,1.0,1,Eric,1.0,0,0,3.3,445,161,False,32.0,416,157,103,,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,2.7,0,0,Bailly,0.1,False,,a,12,1,0.0,607,210,8,10847,418,9129,514,0.2,1.6,Bailly,0,2.962962962962963,8.389216759409175,2.8313606563005966,,,0.5778287053674687,1.279078364471294,Manchester Utd
229,0,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,421,156,0,2,0.5,0.0,0,José Diogo,0.0,1,0,1.9,458,166,False,10.4,448,166,65,,2020-03-13T10:30:19.027485Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,6.0,414,153,4,1994,22,11308,62,0.0,0.8,Dalot,0,4.0,10.525442625202386,2.6313606563005965,2.4134644405901566,2.6428610643134482,0.5370123788368564,1.1887275741807686,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,609,211,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,618,211,False,0.0,615,211,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,604,209,0,623,5,4971,13,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,22,25.0,75.0,0,76359,0,0,-3,3,3.0,429,159,0,2,0.1,0.0,0,Phil,0.0,3,0,4.7,435,155,False,21.4,430,160,135,Knock - 25% chance of playing,2020-06-11T09:30:16.200234Z,47,0,0,0,76359.jpg,1.0,0,0,Jones,0.2,False,,d,12,1,23.0,368,133,2,5195,11,13967,85,0.0,0.4,Jones,0,2.0,6.162721312601192,3.0813606563005966,,3.702529548922042,0.6556086502767227,1.4213256843148336,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,638,87,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,638,87,False,0.0,637,87,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,638,87,0,2497,35,31884,71,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,5,26,492,100.0,100.0,4,176297,1,-1,4,-4,393.1,66,5,4,4,2.5,2.0,2,Marcus,2.0,24,14,207.6,17,6,False,681.6,23,5,1966,,2020-01-11T22:00:19.929400Z,89,0,2,0,176297.jpg,5.9,0,0,Rashford,16.9,False,,a,12,1,1000.0,15,12,136,3629857,228225,3826982,30399,0.2,15.3,Rashford,2,23.05084745762712,128.7579632248939,5.585823404609368,3.201663665422544,4.032954558039006,0.6276206072594795,1.8723722592596659,Manchester Utd
234,0,7,212,100.0,100.0,1,220688,0,0,-2,2,121.3,234,36,0,4,1.5,1.0,1,Mason,1.0,9,5,63.6,199,34,False,231.8,249,28,672,,2020-02-19T20:00:22.835690Z,43,0,0,0,220688.jpg,2.3,0,0,Greenwood,11.7,False,,a,12,1,287.0,113,36,54,1729602,36746,2000235,30800,0.2,12.6,Greenwood,0,23.47826086956522,43.7,1.8612962962962958,2.4400000000000013,2.167500000000001,0.43285960378983623,0.8975967788212612,Manchester Utd
