id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
550,0,0,6,100.0,100.0,0,444884,0,0,0,0,1.7,449,204,0,3,0.7,1.2,0,Harvey,0.2,0,0,0.4,492,214,False,1.8,486,209,7,,2019-11-13T16:30:17.659021Z,45,0,0,0,444884.jpg,1.0,0,0,Elliott,0.0,False,,a,10,14,0.0,595,246,2,2294,39,1712,76,0.0,0.4,Elliott,0,2.0,2.6830832529968207,1.3415416264984106,1.3799371609532125,1.3799371609532125,0.29812036144409126,0.6324087875607045,Liverpool
569,0,0,38,,,1,206915,0,0,0,0,13.5,408,193,0,3,2.0,2.5,3,Curtis,1.5,0,1,12.5,406,176,False,47.8,413,171,92,,,45,0,0,0,206915.jpg,2.8,0,0,Jones,0.0,False,,a,10,14,65.0,319,157,11,3404,620,1459,211,0.3,2.4,Jones,0,3.928571428571429,10.841770675529473,2.759723444680229,4.1728171758858,4.2753504041884645,0.6132718765956064,1.3009461079552584,Liverpool
575,0,3,39,,,1,215136,0,0,0,0,45.6,340,116,0,2,2.5,3.0,9,Neco,2.0,1,0,17.6,388,142,False,37.8,427,158,144,,,40,0,0,0,215136.jpg,2.4,0,0,Williams,0.3,False,,a,10,14,93.0,282,85,12,29715,5733,12286,789,0.5,3.0,Williams,1,5.0,16.330832529968212,3.2661665059936418,,,0.8165416264984104,1.6330832529968209,Liverpool
589,0,0,0,0.0,0.0,0,197464,0,0,-1,1,0.0,488,181,0,2,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,510,180,False,0.0,507,180,0,Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Aug,2020-01-13T10:30:15.674267Z,39,0,0,0,197464.jpg,0.0,0,0,Phillips,0.0,False,,n,10,14,0.0,453,169,0,1309,99,742,48,0.0,0.0,Phillips,0,,,,,,,,Liverpool
590,0,0,12,,,0,157882,0,0,-6,6,13.4,409,194,0,3,1.2,1.7,0,Takumi,0.7,1,0,6.2,439,188,False,8.6,463,195,146,,,59,0,0,0,157882.jpg,1.0,0,0,Minamino,0.1,False,,a,10,14,43.0,348,167,7,21882,38,19665,244,0.1,1.2,Minamino,0,7.0,13.890791385488875,1.9843987693555536,1.5587120538773778,1.2842352039924096,0.33633877446704297,0.8169640445814952,Liverpool
628,0,0,0,,,0,441271,0,0,0,0,0.0,520,202,0,2,0.5,1.0,0,Ki-Jana,0.0,0,0,0.0,540,201,False,0.0,537,201,0,,,40,0,0,0,441271.jpg,0.0,0,0,Hoever,0.0,False,,a,10,14,0.0,487,192,0,1396,43,854,59,0.0,0.0,Hoever,0,,,,,,,,Liverpool
202,0,0,238,100.0,100.0,6,146941,0,0,-2,2,53.5,331,111,0,2,4.8,4.8,6,Aymeric,3.3,5,0,29.1,353,128,False,192.8,302,119,933,,2020-02-26T22:30:14.945527Z,63,0,0,0,146941.jpg,3.5,0,0,Laporte,3.7,False,,a,11,43,46.0,343,122,45,377522,16596,689306,5332,0.5,7.1,Laporte,1,12.857142857142858,43.11271602473705,3.3532112463684367,3.598910667789869,3.830901875696859,0.5322557533918154,1.335951338267132,Manchester City
203,2,4,490,100.0,100.0,10,58621,0,0,-4,4,339.1,113,23,1,2,4.2,4.2,6,Kyle,2.7,24,1,87.3,161,42,False,368.4,192,68,2194,,2019-10-19T19:00:18.236898Z,56,0,0,0,58621.jpg,3.5,0,0,Walker,12.5,False,,a,11,43,163.0,217,50,92,1041108,29034,1498001,9155,0.5,16.4,Walker,5,26.285714285714285,93.45169768922085,3.555227629481228,3.5443110161988933,3.717554554224749,0.6348620766930765,1.502357878792219,Manchester City
204,2,3,354,100.0,100.0,8,102826,0,0,-5,5,389.3,85,16,0,2,4.2,4.2,6,Benjamin,2.7,13,0,73.4,204,55,False,236.0,268,106,1415,,2020-03-12T23:00:15.905785Z,55,0,0,0,102826.jpg,3.8,0,0,Mendy,1.5,False,,a,11,43,106.0,262,74,68,360829,6984,303363,3413,0.5,12.4,Mendy,3,17.894736842105264,65.79918828360299,3.6770134629072255,3.4895949083437023,3.7127015289226066,0.6685479023467683,1.5678838086820885,Manchester City
206,0,1,284,100.0,100.0,6,206325,0,0,-3,3,344.7,110,22,0,2,3.8,3.8,1,Oleksandr,2.3,14,0,66.4,222,63,False,217.6,282,111,1232,,2020-02-02T19:00:22.086802Z,52,0,0,0,206325.jpg,2.8,1,0,Zinchenko,2.4,False,,a,11,43,100.0,270,77,47,618537,2381,1167860,1839,0.4,9.0,Zinchenko,0,16.785714285714292,56.81104592118447,3.384487842113117,3.771736004226883,3.7638426527823454,0.6508630465602148,1.484196101586226,Manchester City
207,0,0,211,100.0,100.0,3,97299,0,0,-2,2,50.8,334,113,0,2,2.5,2.5,1,John,1.0,15,0,29.8,351,126,False,180.0,313,122,1012,,2020-06-19T16:00:13.376850Z,53,0,0,0,97299.jpg,2.2,0,0,Stones,1.0,False,,a,11,43,66.0,316,106,31,107690,731,280374,749,0.2,5.8,Stones,0,14.09090909090909,45.4907039261007,3.2283725366910176,3.5750924252260194,3.5628940701550538,0.6091268937152864,1.4023154192371767,Manchester City
208,1,6,377,100.0,100.0,7,57410,0,0,-7,7,63.8,316,104,1,2,3.5,3.5,0,Nicolás,2.0,20,2,80.7,189,51,False,425.4,156,58,1620,,2020-01-02T20:30:18.886401Z,48,0,0,0,57410.jpg,3.5,0,0,Otamendi,2.4,False,,a,11,43,319.0,115,18,80,837355,4113,812659,6072,0.4,16.7,Otamendi,3,22.857142857142854,89.34990095218953,3.909058166658292,3.0986291876105976,3.4359777312520285,0.8143871180538108,1.7842327803987796,Manchester City
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,634,218,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,640,218,False,0.0,638,218,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,630,217,0,763,11,5981,8,0.0,0.0,Danilo,0,,,,,,,,Manchester City
210,6,14,509,0.0,0.0,5,37572,0,0,-3,3,256.4,155,23,4,4,0.0,0.0,0,Sergio,1.1,18,16,208.2,28,11,False,641.2,55,9,1449,Knee injury - Unknown return date,2020-06-22T21:30:22.286531Z,117,0,1,0,37572.jpg,5.5,0,0,Agüero,12.0,False,,i,11,43,1188.0,13,11,132,3383192,65,3958788,8567,0.1,11.3,Agüero,1,24.0,117.0904347826087,4.878768115942028,4.342391988632183,,0.41698872785829305,1.4263209001421342,Manchester City
211,8,13,459,100.0,100.0,9,205651,1,-1,3,-3,389.3,86,9,3,4,5.9,5.9,14,Gabriel Fernando,4.4,14,12,250.5,15,6,False,670.2,47,6,1762,,2019-12-27T19:30:12.474110Z,98,0,1,0,205651.jpg,4.1,0,0,de Jesus,6.8,False,,a,11,43,1450.0,5,3,128,1019618,122711,785776,4669,0.4,13.1,Jesus,3,31.21951219512195,137.66057971014493,4.409440443840579,5.740429528377695,7.954094803876032,0.4499429024327122,1.40854408216634,Manchester City
212,0,2,583,100.0,100.0,14,121160,0,0,0,0,16.0,399,3,0,1,6.6,6.6,6,Ederson,5.1,30,0,57.5,255,15,False,560.6,77,15,2801,,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.7,1,62,Santana de Moraes,13.3,False,,a,11,43,0.0,650,72,118,1199008,20887,1610745,7170,0.8,19.7,Ederson,3,31.89189189189189,113.42943974904743,3.5566858226396234,3.964855544556804,4.327336163290742,0.5927809704399373,1.4520109068096845,Manchester City
213,0,0,69,100.0,100.0,1,33148,0,0,-3,3,0.0,618,63,0,1,1.5,1.5,0,Claudio,0.0,7,0,5.8,442,32,False,57.8,407,32,346,,2019-06-25T11:30:07.160148Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,,a,11,43,0.0,608,60,11,23431,61,36963,100,0.0,2.3,Bravo,0,3.928571428571429,13.298329896447427,3.3850294281866184,,,0.7202190272737485,1.5613976437991635,Manchester City
214,5,17,571,100.0,100.0,11,103955,1,-1,-2,2,704.7,20,17,6,3,10.1,10.1,21,Raheem,8.6,30,17,315.5,3,3,False,805.6,22,5,2453,,2020-02-02T19:00:22.102540Z,118,0,1,0,103955.jpg,5.9,0,0,Sterling,19.4,False,,a,11,43,1644.0,2,2,178,2636250,170568,3597508,6314,0.7,15.1,Sterling,5,30.16949152542373,177.13737934653477,5.871407517666039,7.253245976464902,7.780644747978825,0.49757690827678297,1.7092328103196852,Manchester City
215,21,32,886,100.0,100.0,16,61366,0,0,13,-13,1774.2,1,1,8,3,8.4,8.4,3,Kevin,6.9,22,11,386.0,1,1,True,1169.6,1,1,2610,,2020-03-04T22:30:16.371900Z,108,0,0,0,61366.jpg,6.8,0,0,De Bruyne,51.8,False,,a,11,43,914.0,28,12,226,6043839,29148,3687499,59094,0.6,20.9,De Bruyne,3,33.23529411764706,206.76732106557412,6.221317624981875,6.463953414526628,6.184559343272312,0.5760479282390625,1.8930866670039102,Manchester City
216,0,0,2,0.0,0.0,0,182156,0,0,-4,4,1.1,457,209,0,3,0.0,0.0,0,Leroy,0.1,0,0,1.0,483,208,False,0.0,654,272,11,Joined Bayern Munich on a permanent deal on 3/7,2020-07-03T08:30:21.167208Z,91,0,0,0,182156.jpg,1.0,0,0,Sané,0.2,False,,u,11,43,11.0,408,189,1,19436,35,52112,156,0.0,0.1,Sané,0,1.0,1.9008028115921087,1.9008028115921087,,,0.20887942984528668,0.6301099963765672,Manchester City
217,13,17,636,100.0,100.0,10,103025,0,0,1,-1,866.5,11,9,5,3,7.6,7.6,6,Riyad,6.1,14,10,263.8,10,6,False,769.6,26,9,1850,,2020-01-27T16:30:23.592705Z,86,0,0,0,103025.jpg,5.5,0,0,Mahrez,10.4,False,,a,11,43,1001.0,21,8,164,2505779,38423,2015077,29623,0.7,19.1,Mahrez,0,29.818181818181817,146.03715313827752,4.8975874528080885,5.528239130507538,6.080096025544094,0.5694869131172197,1.6700634599383657,Manchester City
218,7,7,501,100.0,100.0,8,165809,0,0,-4,4,694.9,22,19,2,3,5.1,5.1,9,Bernardo Mota,3.6,24,6,219.4,22,14,False,600.2,63,17,1881,,2019-11-13T14:30:18.982377Z,76,0,0,0,165809.jpg,3.6,0,0,Veiga de Carvalho e Silva,8.1,False,,a,11,43,901.0,29,13,111,1055782,7254,2176485,4496,0.5,14.6,Bernardo Silva,5,30.83333333333333,116.0935939371335,3.76519764120433,3.7308211915270375,4.221594328406977,0.4954207422637277,1.3657807328319893,Manchester City
219,11,12,487,100.0,100.0,10,20664,0,0,-2,2,697.8,21,18,5,3,6.2,6.2,1,David,4.7,14,5,208.2,27,16,False,558.2,78,25,1647,,2020-02-19T22:00:17.062940Z,73,0,0,0,20664.jpg,4.9,0,0,Silva,4.9,False,,a,11,43,827.0,34,15,123,1476527,24321,1534270,9490,0.6,16.8,David Silva,0,25.102040816326532,117.41676563733284,4.677578468479114,5.588280945417359,6.1137775820024105,0.6407641737642622,1.7312494628367463,Manchester City
220,2,4,210,100.0,100.0,3,209244,0,0,0,0,242.9,160,99,1,3,7.1,7.1,1,Phil,5.6,6,4,80.0,190,98,False,263.2,258,102,663,,2020-06-25T21:00:17.015528Z,55,0,0,0,209244.jpg,2.9,0,0,Foden,6.3,False,,a,11,43,293.0,126,69,58,601812,36655,175820,44771,1.0,10.5,Foden,0,20.0,56.226201159378434,2.811310057968921,4.374042617900922,4.041786551098328,0.5111472832670766,1.1987466365134134,Manchester City
221,1,1,376,100.0,100.0,10,27789,0,0,-4,4,135.9,237,139,0,3,2.6,2.6,1,Fernando,1.1,26,0,83.5,178,89,False,535.6,87,28,2259,,2020-06-25T21:30:18.302743Z,51,1,0,0,27789.jpg,1.9,2,0,Luiz Rosa,0.6,False,,a,11,43,163.0,216,114,52,51647,233,95899,400,0.2,10.2,Fernandinho,7,27.36842105263158,56.974412570499524,2.0817573823836364,1.7943725532204504,1.3372122057810671,0.4081877220360072,0.9218176629609663,Manchester City
222,1,4,363,100.0,100.0,6,59859,-1,1,-4,4,580.9,33,26,0,3,2.8,2.8,0,Ilkay,1.3,28,2,134.1,76,42,False,386.0,180,72,1900,,2019-12-21T21:00:16.830224Z,51,0,1,0,59859.jpg,2.1,0,0,Gündogan,1.2,False,,a,11,43,373.0,93,48,61,139476,521,255661,1681,0.3,12.0,Gündogan,7,29.04761904761905,83.68743984811034,2.8810430111644543,2.3871485300529067,1.730987791651271,0.5649103943459715,1.2757472882842498,Manchester City
440,1,1,94,0.0,0.0,0,145235,0,0,-4,4,164.0,214,53,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,344,122,False,92.6,377,145,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T20:30:19.011146Z,46,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.1,False,,n,11,43,58.0,325,112,11,18934,6,30134,39,0.0,2.4,Angeliño,1,6.1111111111111125,23.302474524908565,3.8131321949850383,,,0.8289417815184866,1.777882053139745,Manchester City
443,2,5,496,100.0,100.0,13,220566,0,0,-2,2,480.1,51,38,1,3,3.5,3.5,6,Rodrigo,2.0,26,3,122.3,93,54,False,566.2,72,22,2323,,2019-11-23T19:30:19.850877Z,53,0,0,0,220566.jpg,2.7,0,0,Hernandez,1.3,False,,a,11,43,178.0,210,113,87,252510,1565,284517,1332,0.4,16.4,Rodrigo,8,32.22222222222222,77.02490218994862,2.3904279989984056,2.4445753616970647,2.9262330703268185,0.45102415075441615,1.0383355710885736,Manchester City
518,0,3,242,100.0,100.0,3,121145,0,0,-4,4,234.2,166,38,0,2,2.8,2.8,0,João Pedro Cavaco,1.3,11,0,56.2,263,84,False,229.0,275,110,1025,,2020-06-25T21:00:17.624434Z,51,0,0,0,121145.jpg,2.3,0,0,Cancelo,0.8,False,,a,11,43,99.0,273,79,34,130767,909,187735,702,0.3,6.7,Cancelo,3,14.782608695652176,51.69964451153342,3.4973288934272606,3.22756815638174,3.4944346425594968,0.6857507634171099,1.5486432638243257,Manchester City
544,0,0,147,100.0,100.0,4,432656,0,0,0,0,10.8,416,154,0,2,4.4,4.4,6,Eric,2.9,6,0,14.9,398,146,False,114.4,359,140,610,,2020-06-17T22:00:17.332138Z,45,0,0,0,432656.jpg,3.1,0,0,Garcia,0.8,False,,a,11,43,24.0,379,136,31,70945,11886,16068,2222,0.6,6.9,Garcia,0,10.0,34.03211246368437,3.403211246368437,4.7267550283870206,5.225225573191771,0.7562691658596526,1.6042891667449628,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,497,18,0,1,1.5,1.5,0,Scott,0.0,0,0,0.0,519,41,False,0.0,516,41,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,463,10,0,8118,41,5324,95,0.0,0.0,Carson,0,,,,,,,,Manchester City
642,0,0,0,,,0,245719,0,0,0,0,0.0,518,200,0,2,1.5,1.5,0,Taylor,0.0,0,0,0.0,538,199,False,0.0,535,199,0,,,40,0,0,0,245719.jpg,0.0,0,0,Harwood-Bellis,0.0,False,,a,11,43,0.0,485,190,0,472,56,212,47,0.0,0.0,Harwood-Bellis,0,,,,,,,,Manchester City
643,0,0,0,,,0,244851,0,0,0,0,0.0,601,245,0,3,1.5,1.5,0,Cole,0.0,0,0,0.0,613,246,False,0.0,611,244,0,,,45,0,0,0,244851.jpg,0.0,0,0,Palmer,0.0,False,,a,11,43,0.0,586,239,0,101,12,47,10,0.0,0.0,Palmer,0,,,,,,,,Manchester City
644,0,0,3,,,0,220394,0,0,0,0,2.0,444,203,0,3,1.7,1.7,0,Tommy,0.2,0,0,1.3,477,204,False,3.8,479,205,15,,,45,0,0,0,220394.jpg,1.0,0,0,Doyle,0.0,False,,a,11,43,7.0,419,196,1,145,17,49,20,0.0,0.2,Doyle,0,1.0,1.9008028115921087,1.9008028115921087,,,0.42240062479824636,0.8960470385168237,Manchester City
122,4,15,600,100.0,100.0,10,214590,0,0,0,0,416.6,74,14,3,2,5.3,5.3,0,Aaron,4.8,33,0,122.7,90,15,False,695.2,41,13,2845,,2020-03-04T10:30:26.229276Z,55,0,0,0,214590.jpg,3.6,0,0,Wan-Bissaka,19.7,False,,a,12,1,113.0,258,71,114,1555934,28330,2404687,28983,0.9,20.7,Wan-Bissaka,7,31.666666666666664,125.92005541191999,3.9764228024816837,4.022224949763669,3.280610364525913,0.7229859640875789,1.695552380043758,Manchester Utd
160,0,5,622,100.0,100.0,11,95658,0,0,-2,2,190.0,196,46,1,2,4.2,4.2,1,Harry,3.7,35,1,127.0,87,14,False,720.2,36,11,3150,,2020-03-05T21:30:18.986938Z,53,0,0,0,95658.jpg,3.2,0,0,Maguire,11.4,False,,a,12,1,355.0,99,11,111,835183,8798,1283902,9944,0.7,20.9,Maguire,4,34.6875,127.6263879290468,3.6793192916481967,3.3796034642218684,2.877656674135467,0.6942111871034333,1.598194172554655,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,639,219,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,643,219,False,0.0,642,219,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Aug,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,636,219,0,1993,9,16826,12,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,123,29,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,292,97,False,155.6,329,128,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,,u,12,1,18.0,394,143,24,21374,9,41496,45,0.0,4.4,Young,5,12.0,38.57885852680538,3.214904877233782,,,0.5953527550432929,1.3834747832408263,Manchester Utd
225,0,7,548,100.0,100.0,10,184667,0,0,-2,2,71.0,303,96,1,2,4.2,4.2,1,Victor,3.7,31,1,66.3,223,64,False,513.4,100,40,2822,,2020-07-04T17:30:20.591352Z,53,1,0,0,184667.jpg,3.2,0,0,Lindelöf,1.1,False,,a,12,1,79.0,301,95,101,101211,963,133446,444,0.7,19.1,Lindelöf,5,31.5625,106.94022685435793,3.3882052072667848,3.3647862355871365,2.7276757133331464,0.6392840013710915,1.4717422948219836,Manchester Utd
226,0,2,381,75.0,100.0,8,106760,0,0,-1,1,321.2,121,27,0,2,3.0,4.0,2,Luke,3.5,15,0,85.1,171,46,False,344.2,200,73,1730,Ankle injury - 75% chance of playing,2020-07-13T21:30:24.523770Z,54,0,0,0,106760.jpg,2.8,0,0,Shaw,0.9,False,,d,12,1,187.0,202,43,67,81437,1375,158649,2972,0.6,12.4,Shaw,7,23.92857142857143,79.1483190861893,3.307690946885524,3.7257644578133733,3.613529125873328,0.6125353605343562,1.4234035501876305,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,445,165,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,464,168,False,20.2,446,166,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Aug,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,n,12,1,6.0,425,157,3,4856,4,12192,14,0.0,0.6,Rojo,1,3.0,8.194714631701345,2.7315715439004484,,,0.5690774049792601,1.246786126694574,Manchester Utd
228,0,0,40,100.0,100.0,1,197365,0,0,-2,2,1.0,459,169,0,2,0.8,0.8,0,Eric,0.3,1,0,3.3,457,165,False,32.0,433,162,148,,2019-07-26T12:00:09.210610Z,48,0,0,0,197365.jpg,2.2,0,0,Bailly,0.1,False,,a,12,1,0.0,620,213,9,11969,81,11455,221,0.1,1.9,Bailly,0,4.090909090909091,11.265519952320016,2.75379376612267,,2.711431586604972,0.5737070346088896,1.2569291370187434,Manchester Utd
229,0,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,432,159,0,2,0.5,0.5,0,José Diogo,0.0,1,0,1.9,469,170,False,10.4,460,170,65,,2020-03-13T10:30:19.027485Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,6.0,426,158,4,2144,40,11560,26,0.0,0.8,Dalot,0,4.0,10.726286175601793,2.681571543900448,2.4134644405901566,,0.5472594987551934,1.2114105410599454,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,628,216,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,635,216,False,0.0,633,216,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,623,215,0,632,5,4998,5,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,22,0.0,0.0,0,76359,0,0,-3,3,3.0,438,162,0,2,0.0,0.0,0,Phil,0.0,3,0,4.7,450,162,False,21.4,444,165,135,Unknown - Unknown return date,2020-06-11T09:30:16.200234Z,47,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,i,12,1,23.0,382,138,2,5245,4,14236,36,0.0,0.4,Jones,0,2.0,6.263143087800898,3.1315715439004483,,,0.6662918178511592,1.4444862397116807,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,654,89,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,654,89,False,0.0,653,89,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,654,89,0,2647,29,32102,30,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,7,28,611,100.0,100.0,7,176297,0,0,5,-5,515.4,43,4,4,4,5.2,5.2,7,Marcus,4.7,28,16,250.0,16,7,False,815.6,20,5,2381,,2020-01-11T22:00:19.929400Z,90,0,2,0,176297.jpg,5.8,0,0,Rashford,18.3,False,,a,12,1,1168.0,15,12,162,4187310,19783,4256666,47440,0.5,18.0,Rashford,2,27.931034482758626,157.59550724637683,5.6423082841295376,5.358386015889357,5.395422152032908,0.6269231426810598,1.8807694280431793,Manchester Utd
234,1,14,375,100.0,100.0,4,220688,1,-1,4,-4,166.1,213,32,1,4,6.7,6.7,2,Mason,6.2,12,9,100.2,135,30,False,399.6,175,23,1076,,2020-02-19T20:00:22.835690Z,49,0,0,0,220688.jpg,3.2,0,0,Greenwood,27.3,False,,a,12,1,440.0,76,35,90,2996882,85734,2080707,19480,1.3,18.4,Greenwood,0,28.125,65.60507246376812,2.3326247987117554,3.9226061017276437,4.146996184502772,0.4760458772881133,1.0537724700744209,Manchester Utd
235,0,7,564,100.0,100.0,11,51940,0,0,-2,2,0.0,645,72,1,1,4.3,4.3,2,David,3.8,35,0,61.5,239,13,False,617.2,61,13,3150,,2019-10-15T20:30:15.609048Z,53,0,0,0,51940.jpg,3.6,0,85,de Gea,11.8,False,,a,12,1,0.0,643,70,126,1047146,3802,1254966,7405,0.7,23.8,de Gea,2,35.0,135.60500403651568,3.8744286867575912,3.8815711090089815,3.3924404458917885,0.7310242805203002,1.6829442780924684,Manchester Utd
236,0,0,0,,,0,42899,0,0,-4,4,0.0,615,61,0,1,0.5,0.5,0,Sergio,0.0,0,0,0.0,627,72,False,0.0,625,72,0,,,46,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,603,58,0,5571,15,13052,54,0.0,0.0,Romero,0,,,,,,,,Manchester Utd
237,0,0,0,100.0,100.0,0,6744,0,0,-3,3,0.0,617,62,0,1,0.5,0.5,0,Lee,0.0,0,0,0.0,629,73,False,0.0,627,73,0,,2020-02-26T12:00:21.858182Z,47,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,607,59,0,1002,6,5321,26,0.0,0.0,Grant,0,,,,,,,,Manchester Utd
238,4,2,197,100.0,100.0,4,74208,0,0,-2,2,394.5,82,59,1,3,5.0,5.0,2,Paul,4.5,8,1,84.9,173,87,False,264.8,256,101,932,,2020-01-01T22:00:21.579969Z,83,0,1,0,74208.jpg,3.4,0,0,Pogba,3.8,False,,a,12,1,189.0,200,109,44,539701,4313,847287,8444,0.5,5.3,Pogba,0,12.941176470588234,47.59537426180921,3.6778243747761663,3.689119443211647,3.851496848727496,0.44311137045495974,1.2765914769415165,Manchester Utd
239,7,14,493,100.0,100.0,12,148225,1,-1,9,-9,375.0,94,66,5,3,10.3,10.3,13,Anthony,9.8,26,16,234.2,19,11,True,782.2,24,7,2355,,2020-03-11T23:00:15.982993Z,84,0,1,0,148225.jpg,6.2,0,0,Martial,20.6,False,,a,12,1,1182.0,14,3,181,4103780,57501,3085677,22576,1.2,21.5,Martial,1,29.19354838709677,147.53350924016638,5.053634018171445,6.583080849285954,7.237525048517663,0.6016230974013625,1.7436693927305138,Manchester Utd
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,652,272,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,652,272,False,0.0,651,271,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Aug,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,652,272,0,1856,22,44738,11,0.0,0.0,Sánchez,0,,,,,,,,Manchester Utd
241,0,0,73,100.0,100.0,1,109322,0,0,-2,2,261.8,149,93,0,3,0.5,0.5,0,Jesse,0.0,14,0,59.1,250,122,False,71.4,395,165,882,,2020-03-13T10:30:19.085305Z,63,0,0,0,109322.jpg,1.2,0,0,Lingard,0.7,False,,a,12,1,260.0,150,88,25,63705,122,128796,198,0.0,4.0,Lingard,3,20.833333333333336,43.8769351244815,2.106092885975112,,,0.3343004580912876,0.8390874904110309,Manchester Utd
242,2,2,139,,,4,43670,0,0,-4,4,293.9,133,83,1,3,0.8,0.8,0,Juan,0.3,8,0,53.4,270,129,False,109.2,364,150,747,,,61,0,0,0,43670.jpg,2.0,0,0,Mata,0.4,False,,a,12,1,130.0,243,127,38,26444,70,45118,129,0.0,6.2,Mata,1,19.0,48.985109761063356,2.578163671634914,1.4925405295802163,1.4761226992808396,0.4226497822352318,1.0438679583085604,Manchester Utd
243,6,2,308,100.0,100.0,7,200617,0,0,-3,3,428.1,69,50,0,3,1.5,1.5,1,Daniel,1.0,29,3,146.0,64,38,False,415.2,166,63,2281,,2020-03-04T10:30:26.710993Z,57,0,0,0,200617.jpg,2.9,0,0,James,5.0,False,,a,12,1,622.0,54,28,95,1847958,565,1788944,3618,0.2,16.7,James,4,32.75862068965517,100.2734775990348,3.060979842496851,1.8257759796428248,1.4947417984535092,0.5370140074555879,1.2821033702319047,Manchester Utd
