id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
217,5,6,170,,,3,103025,-1,1,-1,1,267.3,3,3,0.2,1.7,0,Riyad,0.2,1,2,71.0,False,218.4,457,,,84,0,0,0,103025.jpg,5.8,0,0,Mahrez,4.3,False,,a,11,43,224.0,46,770380,1204,698540,25726,0.0,5.4,Mahrez,0,7.931034482758621,38.47912643426661,4.851715941711877,5.47,5.48,3.8000000000000003,4.788,4.964,0.6511904761904761,0.5775852311561758,1.8873293048013386,1.6740010375438115
218,2,2,209,,,3,165809,0,0,-1,1,231.1,1,3,3.0,4.5,2,Bernardo Mota,3.0,9,4,94.3,False,275.8,634,,,79,0,0,0,165809.jpg,4.6,0,0,Veiga de Carvalho e Silva,13.4,False,,a,11,43,436.0,46,636406,7048,1397508,26410,0.4,5.8,Bernardo Silva,2,10.0,43.204356593438355,4.320435659343836,4.57,3.06,4.3,3.5300000000000002,3.811,0.5784810126582278,0.546890589790359,1.6259330330146138,1.5371420252825856
219,5,7,216,25.0,,6,20664,0,0,2,-2,219.1,3,3,6.0,7.5,1,David,6.0,5,3,84.1,False,245.8,695,Muscle injury - 25% chance of playing,2019-11-03T23:30:13.800192Z,77,0,0,0,20664.jpg,5.5,0,0,Silva,13.0,False,,d,11,43,376.0,61,1062185,19269,533482,55447,0.8,7.9,David Silva,0,11.090909090909092,53.13095731943171,4.7904961517520395,5.41,5.14,4.3,3.7439999999999998,4.297000000000001,0.7025974025974026,0.6221423573703947,1.9496286692731895,1.7263749792049286
220,0,0,15,100.0,100.0,0,209244,0,0,-3,3,40.3,0,3,0.8,2.3,1,Phil,0.8,0,0,10.2,False,20.0,31,,2019-09-17T15:30:09.993154Z,52,0,0,0,209244.jpg,1.0,0,0,Foden,0.3,False,,a,11,43,42.0,4,6689,121,34248,206,0.2,0.8,Foden,0,4.0,6.431484334792317,1.6078710836980794,1.06,1.02,2.0,1.6640000000000001,1.496,0.20384615384615384,0.309205977634246,0.4648407502327255,0.7050981139846421
221,0,0,88,,,3,27789,0,0,-3,3,34.1,0,3,1.5,3.0,2,Fernando,1.5,4,0,23.1,False,138.6,589,,,52,0,0,0,27789.jpg,1.7,1,0,Luiz Rosa,0.7,False,,a,11,43,57.0,12,18524,419,59862,501,0.3,2.3,Fernandinho,1,7.0588235294117645,12.849678237868796,1.82037108369808,1.77,1.6400000000000001,2.7,2.3280000000000003,2.277,0.3403846153846154,0.35007136224963076,0.7761963470867208,0.7982855285360142
222,0,1,138,100.0,100.0,2,59859,0,0,-3,3,255.6,0,3,3.2,4.7,1,Ilkay,3.2,10,1,56.8,False,140.2,685,,2019-09-08T18:00:17.829544Z,52,0,0,0,59859.jpg,2.1,0,0,GÃ¼ndogan,1.6,False,,a,11,43,173.0,21,58456,2888,147490,2114,0.6,4.0,GÃ¼ndogan,3,10.0,28.728710836980795,2.8728710836980795,2.18,2.8000000000000003,3.6,2.496,2.3129999999999997,0.41923076923076924,0.5524752084034769,0.9559932410446619,1.2598373111963381
440,1,1,46,100.0,100.0,0,145235,0,0,-3,3,69.7,0,2,1.8,3.3,6,JosÃ© Ãngel,1.8,1,0,10.6,False,33.4,152,,2019-10-29T22:00:20.039411Z,47,0,0,0,145235.jpg,2.3,0,0,EsmorÃ­s Tasende,0.1,False,,a,11,43,2.0,7,3576,526,12627,93,0.4,1.5,AngeliÃ±o,1,3.0434782608695654,10.740166505857577,3.5289118519246325,2.2800000000000002,2.63,2.0,2.056,2.0840000000000005,0.48510638297872344,0.7508323089201345,1.051685577152929,1.6277656568917407
443,0,1,161,0.0,0.0,4,220566,0,0,-1,1,179.9,0,3,0.0,0.0,0,Rodrigo,1.0,8,1,44.7,False,198.0,739,Hamstring injury - Expected back 23 Nov,2019-10-22T21:00:13.266046Z,54,0,0,0,220566.jpg,2.8,0,0,Hernandez,1.0,False,,i,11,43,69.0,25,110023,47,154603,3032,0.2,4.6,Rodrigo,2,8.928571428571429,24.372063247304286,2.72967108369808,2.72,1.87,2.0,2.226,2.465,0.5037037037037037,0.5054946451292741,1.1705016335204637,1.174663405309624
518,0,3,94,100.0,100.0,2,121145,0,0,-2,2,94.1,0,2,3.8,5.3,0,JoÃ£o Pedro Cavaco,3.8,2,0,22.7,False,78.2,307,,2019-08-09T13:00:15.096874Z,53,0,0,0,121145.jpg,3.4,0,0,Cancelo,1.6,False,,a,11,43,55.0,17,105580,1180,100812,8908,0.7,3.2,Cancelo,1,5.0,18.35742167396159,3.6714843347923183,3.21,4.03,2.0,2.174,2.2609999999999997,0.6056603773584905,0.6927328933570412,1.3943348992694526,1.594790884773215
544,0,0,4,,,0,432656,0,0,0,0,0.6,0,2,0.0,1.5,0,Eric,0.0,0,0,1.0,False,9.6,27,,,45,0,0,0,432656.jpg,1.0,0,0,Garcia,0.0,False,,a,11,43,0.0,1,802,33,495,48,0.0,0.2,Garcia,0,1.0,2.3314843347923184,2.3314843347923184,1.24,1.24,2.0,1.848,1.7719999999999998,0.27555555555555555,0.5181076299538485,0.5845416057808793,1.09907225557457
122,0,2,151,100.0,100.0,2,214590,0,0,-1,1,95.9,0,2,2.2,1.7,2,Aaron,1.2,9,0,31.5,False,195.8,800,,2019-09-30T19:00:19.435462Z,54,0,0,0,214590.jpg,2.6,0,0,Wan-Bissaka,17.3,False,,a,12,1,23.0,23,559914,6530,1610542,23418,0.2,4.3,Wan-Bissaka,3,8.846153846153848,31.622620423446346,3.5747310043895872,2.61,1.85,1.86,2.682,2.556,0.4833333333333333,0.6619872230351087,1.1231651704001508,1.5383192941302426
160,0,0,168,100.0,75.0,2,95658,0,0,-1,1,99.9,0,2,3.0,1.9,2,Harry,2.0,11,0,45.7,False,207.8,990,,2019-10-30T23:30:12.625097Z,54,0,0,0,95658.jpg,2.5,0,0,Maguire,13.0,False,,a,12,1,147.0,27,365441,5123,718258,18977,0.4,5.0,Maguire,1,10.8,40.4314426734945,3.7436520993976385,2.48,2.08,1.84,2.3560000000000003,2.303,0.4592592592592592,0.693268907295859,1.0672220776215993,1.6110113594401654
223,0,0,0,0.0,0.0,0,55909,0,0,-2,2,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,53,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,0,1549,12,15618,53,0.0,0.0,Smalling,0,,,,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,0.43396226415094347,,0.9990561583550597,
224,0,0,118,0.0,,1,18892,0,0,-1,1,302.9,0,2,0.0,2.0,1,Ashley,1.5,9,0,43.5,False,113.2,771,Suspended until 24 Nov,2019-11-02T14:30:18.780871Z,54,0,0,0,18892.jpg,1.7,0,0,Young,0.4,False,,s,12,1,18.0,15,15316,67,26098,1863,0.3,2.8,Young,5,8.823529411764708,29.08777996200531,3.2966150623606008,1.7,1.44,1.45,1.6800000000000002,1.645,0.31481481481481477,0.6104842708075187,0.7315635209502898,1.4186372483754592
225,0,2,156,100.0,75.0,2,184667,0,0,-1,1,29.0,0,2,2.2,1.3,1,Victor,1.2,10,0,18.4,False,150.6,900,,2019-10-31T00:00:16.611569Z,54,0,0,0,184667.jpg,2.6,0,0,LindelÃ¶f,1.2,False,,a,12,1,4.0,26,43602,447,65711,1554,0.2,4.8,LindelÃ¶f,2,10.0,33.999483956939336,3.3999483956939343,2.61,1.9000000000000001,2.17,2.4539999999999997,2.4360000000000004,0.4833333333333333,0.6296200732766545,1.1231651704001508,1.4631048349430258
226,0,0,50,0.0,0.0,1,106760,0,0,-1,1,58.4,0,2,0.0,0.0,0,Luke,0.0,2,0,10.2,False,34.0,213,Hamstring injury - Expected back 24 Nov,2019-08-24T16:30:09.441165Z,54,0,0,0,106760.jpg,3.0,0,0,Shaw,0.6,False,,i,12,1,10.0,9,27912,5,120755,564,0.0,1.7,Shaw,0,3.0,9.919845187081805,3.306615062360601,3.02,3.02,3.1,3.374,3.2430000000000008,0.5592592592592592,0.6123361226593705,1.2996010783940444,1.4229405632045786
227,0,0,6,,,0,58893,0,0,-2,2,1.9,0,2,1.5,1.0,0,Marcos,0.5,2,0,2.8,False,20.2,120,,,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.2,False,,a,12,1,6.0,2,3859,104,8135,286,0.1,0.4,Rojo,1,2.0,5.679896791387867,2.8399483956939333,1.12,1.12,0.0,0.8,0.8,0.23333333333333336,0.5916559157695694,0.5112077203381551,1.2962531653934788
228,0,0,0,0.0,0.0,0,197365,0,0,-1,1,0.0,0,2,0.0,0.0,0,Eric,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 26 Dec,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,0.0,0,0,Bailly,0.0,False,,i,12,1,0.0,0,719,6,2406,10,0.0,0.0,Bailly,0,,,,1.3,1.3,1.3,1.3,1.3000000000000003,0.2653061224489796,,0.5872801368884133,
229,0,0,8,25.0,25.0,0,216051,0,0,-1,1,2.5,0,2,0.3,0.2,0,JosÃ© Diogo,0.2,0,0,1.1,False,8.0,59,Groin Injury - 25% chance of playing,2019-10-06T18:00:16.956732Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,d,12,1,0.0,1,1241,3,9905,51,0.0,0.2,Dalot,0,1.0,2.5399483956939344,2.5399483956939344,1.16,1.16,1.16,1.376,1.376,0.236734693877551,0.5183568154477417,0.5240345836850457,1.147431724240492
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.1,False,,u,12,1,0.0,0,454,5,4508,19,0.0,0.0,Darmian,0,,,,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,,0.9035079029052512,
231,0,0,0,100.0,100.0,0,76359,0,0,-2,2,0.0,0,2,1.0,0.5,0,Phil,0.0,0,0,0.0,False,0.0,0,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,0.0,0,0,Jones,0.1,False,,a,12,1,0.0,0,2619,66,10393,115,0.0,0.0,Jones,0,,,,2.4,2.4,2.4,2.4,2.3999999999999995,0.5,,1.0954451150103321,
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,1150,32,29405,80,0.0,0.0,Lukaku,0,,,,3.6,3.6,3.6,3.6,3.6000000000000005,0.4235294117647059,,1.2347898130260637,
233,3,12,219,100.0,75.0,3,176297,0,0,0,0,212.2,1,4,6.5,4.5,2,Marcus,5.5,9,5,90.5,False,283.4,946,,2019-10-30T23:30:12.727095Z,85,0,2,0,176297.jpg,5.3,0,0,Rashford,12.6,False,,a,12,1,409.0,58,1074847,27833,1528387,13860,0.6,6.8,Rashford,1,10.943396226415095,60.863468634686356,5.561661789031684,5.13,5.18,4.22,4.696,4.688,0.6035294117647059,0.6543131516507864,1.7595754835621407,1.9076342557201769
234,0,0,18,100.0,100.0,0,220688,0,0,-2,2,10.4,0,4,1.8,1.3,1,Mason,0.8,3,0,9.2,False,12.8,112,,2019-10-07T15:00:20.948895Z,43,0,0,0,220688.jpg,1.0,0,0,Greenwood,10.8,False,,a,12,1,73.0,8,649691,9123,974781,16215,0.2,1.9,Greenwood,0,8.0,10.8,1.35,1.03,1.0,1.08,1.272,1.1800000000000002,0.23953488372093024,0.3139534883720931,0.49671010683552447,0.6510278099300565
235,0,5,177,100.0,100.0,2,51940,0,0,0,0,0.0,1,1,3.5,3.0,3,David,2.5,11,0,24.3,False,243.0,990,,2019-10-15T20:30:15.609048Z,55,0,0,0,51940.jpg,3.6,0,32,de Gea,14.3,False,,a,12,1,0.0,40,731228,5338,762720,10770,0.5,7.3,de Gea,0,11.111111111111109,49.1105377299326,4.419948395693933,3.6,2.98,2.18,2.938,2.955,0.6545454545454545,0.8036269810352606,1.5350451577603952,1.8846723284335554
236,0,0,0,,,0,42899,0,0,-2,2,0.0,0,1,1.0,0.5,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,4163,22,8980,157,0.0,0.0,Romero,0,,,,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,,0.9128709291752769,
237,0,0,0,,,0,6744,-1,1,-2,2,0.0,0,1,1.0,0.5,0,Lee,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,479,5,3664,53,0.0,0.0,Grant,0,,,,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,,0.9128709291752769,
238,2,0,67,0.0,0.0,1,74208,0,0,-1,1,168.0,0,3,0.0,0.0,0,Paul,0.0,5,0,33.4,False,98.6,450,Ankle injury - Expected back 01 Dec,2019-10-02T12:30:15.251342Z,84,0,1,0,74208.jpg,3.0,0,0,Pogba,3.3,False,,i,12,1,67.0,15,274115,45,615882,2441,0.0,1.8,Pogba,0,5.0,21.600581251074985,4.320116250214997,3.3000000000000003,2.63,3.43,4.146,3.809,0.39285714285714285,0.5142995535970234,1.1386081729148845,1.4905817183143026
239,1,0,60,100.0,100.0,2,148225,0,0,1,-1,55.7,0,3,3.2,2.7,2,Anthony,2.2,5,3,45.6,False,145.6,440,,2019-08-24T18:00:17.601995Z,76,0,1,0,148225.jpg,4.7,0,0,Martial,6.3,False,,a,12,1,253.0,28,1147191,31272,1184374,5392,0.3,3.7,Martial,1,5.957446808510637,27.581363042028254,4.629728796340458,4.64,3.64,5.16,4.83,4.842,0.6105263157894737,0.6091748416237445,1.683104900255227,1.6793791430977065
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,SÃ¡nchez,0.4,False,,n,12,1,0.0,0,1058,10,42045,107,0.0,0.0,SÃ¡nchez,0,,,,2.4,2.4,2.4,2.4,2.3999999999999995,0.35294117647058826,,0.9203579866168445,
241,0,0,33,100.0,100.0,1,109322,0,0,-2,2,91.5,0,3,1.5,1.0,1,Jesse,0.5,5,0,15.8,False,26.6,376,,2019-10-03T19:30:15.667039Z,63,0,0,0,109322.jpg,1.2,0,0,Lingard,0.8,False,,a,12,1,40.0,10,46933,359,105295,510,0.1,1.6,Lingard,2,8.333333333333334,14.708225824362366,1.7649870989234837,1.32,1.04,1.26,1.686,1.534,0.20952380952380953,0.2801566823688069,0.5259005881071332,0.7031876919131538
242,0,0,42,,,2,43670,-1,1,-3,3,66.7,0,3,1.8,1.3,0,Juan,0.8,3,0,14.3,False,25.8,299,,,62,0,0,0,43670.jpg,1.7,0,0,Mata,0.4,False,,a,12,1,52.0,12,11505,82,27840,427,0.1,1.9,Mata,1,7.0588235294117645,16.617555992401062,2.3541537655901497,1.8,2.47,2.68,2.5759999999999996,2.4219999999999997,0.2903225806451613,0.37970222025647576,0.722897396012249,0.9454509038653053
243,2,2,138,100.0,100.0,2,200617,1,-1,2,-2,161.3,0,3,5.0,4.5,2,Daniel,4.0,10,3,59.0,False,202.4,892,,2019-09-18T13:00:18.535186Z,62,0,0,0,200617.jpg,3.9,0,0,James,12.3,False,,a,12,1,229.0,43,1305250,24320,711175,18891,0.6,6.9,James,3,11.025641025641027,37.92037530869084,3.439289853578937,3.7600000000000002,3.64,4.43,3.8579999999999997,3.911,0.6064516129032258,0.5547241699320866,1.510052338336698,1.3812520440464238
244,0,0,58,,,0,101582,0,0,-2,2,84.0,0,3,2.5,2.0,1,Frederico,1.5,5,0,21.9,False,79.4,418,,,53,0,0,0,101582.jpg,1.3,0,0,Rodrigues de Paula Santos,0.1,False,,a,12,1,56.0,9,4350,213,9643,198,0.3,1.7,Fred,2,6.9230769230769225,15.3652953002395,2.219431543367928,1.34,1.3900000000000001,1.6500000000000001,1.8,1.672,0.2528301886792453,0.41876066855998645,0.582058805302513,0.9640594571518274
245,0,0,3,100.0,100.0,0,209041,0,0,-2,2,1.0,0,3,1.0,0.5,0,Angel,0.0,1,0,0.1,False,0.2,9,,2019-09-25T22:00:12.969660Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,0.0,1,3983,79,8412,127,0.0,0.2,Gomes,0,1.0,1.3849870989234836,1.3849870989234836,1.24,1.24,2.0,2.0,1.924,0.25833333333333336,0.28853897894239244,0.5659799760886717,0.6321572299450258
246,1,0,64,,,3,156689,0,0,0,0,171.1,0,3,3.2,2.7,2,Andreas,2.2,7,0,43.1,False,88.0,722,,,50,0,0,0,156689.jpg,2.4,0,0,Pereira,0.5,False,,a,12,1,171.0,24,81298,874,79055,842,0.4,4.8,Pereira,1,10.0,30.937693867463622,3.093769386746362,2.37,2.06,2.25,2.2640000000000002,2.282,0.47400000000000003,0.6187538773492725,1.0598962213349004,1.3835757310945405
247,0,0,22,0.0,0.0,1,62398,0,0,-2,2,8.1,0,3,0.0,0.0,0,Nemanja,0.0,1,0,6.5,False,25.2,158,Muscle injury - Expected back 24 Nov,2019-10-21T01:00:17.629460Z,48,0,0,0,62398.jpg,2.0,0,0,Matic,0.4,False,,i,12,1,32.0,6,11363,5,36181,542,0.0,1.2,Matic,0,3.0,6.654961296770451,2.218320432256817,2.0100000000000002,2.0100000000000002,1.26,1.596,1.627,0.41875000000000007,0.46215009005350355,0.9174352838211534,1.0125201171013911
248,1,6,160,,,2,195851,0,0,1,-1,116.1,0,3,4.2,3.7,2,Scott,3.2,10,2,54.6,False,244.2,975,,,51,0,0,0,195851.jpg,3.8,0,0,McTominay,3.7,False,,a,12,1,186.0,42,289937,20962,105952,5252,0.6,8.2,McTominay,1,11.052631578947368,38.34294344527782,3.4691234545727543,3.71,4.2,4.74,4.142,4.1240000000000006,0.7274509803921569,0.6802202852103441,1.642815612676877,1.536153685572955
249,0,0,4,,,0,222677,0,0,-1,1,0.5,0,3,1.2,0.7,0,Tahith,0.2,0,0,0.2,False,1.4,24,,,44,0,0,0,222677.jpg,1.0,0,0,Chong,0.6,False,,a,12,1,0.0,2,53343,125,41584,713,0.0,0.5,Chong,0,2.0,2.769974197846967,1.3849870989234836,1.12,1.05,1.24,1.544,1.4680000000000002,0.2545454545454546,0.31476979520988263,0.5339390499775317,0.660266692705663
250,0,0,3,,,0,232928,0,0,-1,1,2.8,0,3,1.2,0.7,0,James,0.2,1,0,0.5,False,2.2,8,,,44,0,0,0,232928.jpg,1.0,0,0,Garner,0.2,False,,a,12,1,0.0,1,19384,76,16505,271,0.0,0.2,Garner,0,1.0,1.3849870989234836,1.3849870989234836,1.24,1.24,1.24,1.544,1.544,0.2818181818181818,0.31476979520988263,0.5911468053322672,0.660266692705663
481,0,0,25,0.0,0.0,0,180804,0,0,-1,1,5.7,0,2,0.0,0.0,0,Axel,0.5,2,0,2.2,False,16.4,181,Hip injury - Expected back 24 Nov,2019-10-21T01:00:17.983847Z,44,0,0,0,180804.jpg,1.7,0,0,Tuanzebe,0.1,False,,i,12,1,0.0,5,6610,24,8858,343,0.1,1.1,Tuanzebe,0,2.9411764705882355,9.5292599873351,3.2399483956939346,1.71,1.86,2.0,2.0,1.924,0.3886363636363636,0.7363519081122578,0.8152105138049814,1.5445847931902208
549,0,0,6,,,0,232937,0,0,0,0,11.5,0,2,1.5,1.0,1,Brandon,0.5,0,0,1.4,False,2.2,10,,,40,0,0,0,232937.jpg,1.0,0,0,Williams,0.5,False,,a,12,1,0.0,2,32906,4295,6749,1010,0.1,0.5,Williams,0,2.0,5.079896791387869,2.5399483956939344,1.12,,2.0,1.848,1.7719999999999998,0.28,0.6349870989234836,0.56,1.2699741978469672
251,0,0,49,0.0,0.0,1,56983,0,0,-2,2,98.0,0,2,0.0,0.0,0,Matt,0.0,4,0,15.8,False,48.6,270,Ankle injury - Unknown return date,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,2.7,0,0,Ritchie,0.2,False,,i,13,4,12.0,8,7631,7,33460,165,0.0,1.5,Ritchie,1,2.962962962962963,8.493027291382152,2.8663967108414763,2.75,2.75,1.6,1.956,2.4059999999999997,0.5188679245283019,0.5408295680832974,1.1945236675984408,1.2450831679368972
252,0,2,144,50.0,0.0,3,119471,0,0,0,0,9.9,0,2,0.7,0.0,0,Fabian,1.8,14,1,32.4,False,236.4,793,Knee injury - 50% chance of playing,2019-10-24T10:30:13.201858Z,50,0,0,0,119471.jpg,3.6,0,0,SchÃ¤r,1.9,False,,d,13,4,78.0,32,130390,90,135748,5481,0.4,6.4,SchÃ¤r,2,8.888888888888891,25.679081874146465,2.8888967108414767,3.69,2.69,3.62,3.732,3.8370000000000006,0.738,0.5777793421682953,1.6502181673948448,1.2919538850834191
253,0,0,50,100.0,100.0,1,151119,0,0,-1,1,31.8,0,2,2.0,2.0,1,DeAndre,2.5,5,0,8.3,False,46.0,376,,2019-06-25T11:30:07.199276Z,44,0,0,0,151119.jpg,2.2,0,0,Yedlin,0.1,False,,a,13,4,4.0,11,3661,297,2562,128,0.6,2.5,Yedlin,1,5.0,11.544483554207382,2.308896710841476,2.2,2.2,2.07,2.282,2.006,0.5,0.5247492524639719,1.0488088481701516,1.1007233181097729
254,1,3,63,,,0,57145,0,0,-1,1,18.9,1,2,3.0,3.0,6,Federico,3.5,3,1,15.8,False,118.6,203,,,44,0,0,0,57145.jpg,3.4,0,0,FernÃ¡ndez,0.2,False,,a,13,4,21.0,17,3547,831,6336,98,0.8,3.9,FernÃ¡ndez,1,5.0,14.932306432436164,2.986461286487233,3.27,4.8,4.96,4.246,3.721,0.7431818181818182,0.678741201474371,1.5589113334165434,1.4237395554479197
255,0,2,114,,,2,106618,-1,1,-1,1,21.7,0,2,-0.3,-0.3,1,Paul,0.2,14,0,19.7,False,135.6,633,,,44,1,0,0,106618.jpg,2.1,0,0,Dummett,0.3,False,,a,13,4,42.0,17,18518,52,18682,440,0.0,3.8,Dummett,2,8.095238095238095,16.957735278240527,2.0947790637826533,2.39,0.7000000000000001,3.24,3.368,2.633,0.5431818181818182,0.4760861508596939,1.139387794148483,0.9986467350258332
256,0,1,47,,,1,109528,-1,1,-2,2,13.6,0,2,-0.5,-0.5,0,Javier,0.0,2,0,5.5,False,34.8,215,,,43,0,0,0,109528.jpg,2.5,0,0,Manquillo,0.1,False,,a,13,4,6.0,10,3256,12,7034,137,0.0,2.3,Manquillo,1,4.0,9.635586843365907,2.4088967108414767,2.56,2.56,4.38,3.9699999999999998,3.1119999999999997,0.5953488372093023,0.5602085374049947,1.234541624756255,1.161673148153217
257,0,0,0,0.0,0.0,0,77359,0,0,-1,1,0.0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - Expected back 25 Nov,2019-06-25T11:30:07.214396Z,44,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,,i,13,4,0.0,0,159,4,237,7,0.0,0.0,Lejeune,0,,,,2.9,2.9,2.9,2.9,2.8999999999999995,0.6590909090909091,,1.3825207544061089,
258,0,3,177,100.0,100.0,3,101148,0,0,-1,1,13.2,1,2,4.3,4.3,1,Jamaal,4.8,17,1,29.7,False,217.8,981,,2019-08-25T18:00:16.679021Z,44,0,0,0,101148.jpg,3.4,0,0,Lascelles,5.6,False,,a,13,4,65.0,37,134098,9025,228258,3688,1.1,8.4,Lascelles,1,10.882352941176471,30.390934794451365,2.7926804946252606,3.34,3.68,4.89,4.674,3.561,0.759090909090909,0.6347001124148319,1.592282524040139,1.3313581876705312
259,0,0,66,,,1,58845,0,0,-2,2,12.3,0,2,3.3,3.3,7,Ciaran,3.8,4,1,15.8,False,108.0,360,,,43,0,0,0,58845.jpg,3.8,0,0,Clark,0.2,False,,a,13,4,37.0,15,4320,941,6968,110,0.9,3.5,Clark,2,3.947368421052632,9.787750174374251,2.479563377508143,3.7600000000000002,3.7600000000000002,1.9000000000000001,2.2380000000000004,3.225,0.8744186046511628,0.5766426459321263,1.8132330113607498,1.195751640919926
260,0,0,9,,,0,196118,-1,1,-3,3,3.3,0,4,-0.5,-0.5,0,Yoshinori,0.0,3,0,1.5,False,2.0,101,,,52,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,,a,13,4,12.0,5,5293,36,10509,118,0.0,1.0,Muto,0,5.0,5.4,1.08,1.02,1.0,1.09,1.09,1.078,0.19615384615384615,0.2076923076923077,0.4472995898465849,0.47361133042579584
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato SanmartÃ­n,0.0,False,,u,13,4,0.0,0,898,6,3427,19,0.0,0.0,Joselu,0,,,,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9,1.9,0.38,,0.8497058314499202,
262,0,1,194,,,3,67089,0,0,0,0,0.0,0,1,3.7,3.7,2,Martin,4.2,17,0,26.5,False,263.8,990,,,50,0,0,0,67089.jpg,3.5,0,36,Dubravka,1.0,False,,a,13,4,0.0,38,34108,967,38965,630,0.8,7.6,Dubravka,0,10.857142857142858,35.86802143199317,3.3036335529467387,3.45,3.41,3.61,3.816,3.3029999999999995,0.6900000000000001,0.6607267105893477,1.542886904474855,1.4774298394276117
263,0,0,0,,,0,59735,0,0,-1,1,0.0,0,1,-0.5,-0.5,0,Karl,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1240,18,4437,61,0.0,0.0,Darlow,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.9,False,,n,13,4,0.0,0,15041,259,26337,411,0.0,0.0,Woodman,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
266,0,0,63,100.0,100.0,4,179018,0,0,-2,2,80.4,0,3,1.7,1.7,2,Miguel,2.2,14,0,38.8,False,81.8,909,,2019-08-28T18:30:16.472453Z,58,0,0,0,179018.jpg,2.2,0,0,AlmirÃ³n,0.4,False,,a,13,4,230.0,24,21575,421,49265,375,0.4,4.1,AlmirÃ³n,2,10.909090909090908,33.07880921138584,3.0322241777103693,2.21,2.2,2.41,2.3920000000000003,2.3050000000000006,0.3810344827586207,0.5227972720190293,0.9176525523838266,1.2590625593103486
