id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
443,0,0,37,,,1,220566,0,0,0,0,29.3,0,3,3.5,3.0,1,Rodrigo,2.0,2,0,9.3,False,38.6,199,,,55,0,0,0,220566.jpg,2.0,0,0,Hernandez,1.5,False,,a,11,43,25.0,6,44662,3867,49068,11653,0.4,1.1,Rodrigo,0,2.0,2.0,2.0,0.36363636363636365,0.8528028654224418,2.2111111111111112
518,0,0,2,100.0,100.0,0,121145,0,0,0,0,0.0,0,2,1.8,1.3,1,João Pedro Cavaco,0.3,0,0,0.0,False,0.2,1,,2019-08-09T13:00:15.096874Z,55,0,0,0,121145.jpg,1.0,0,0,Cancelo,1.2,False,,a,11,43,0.0,1,21751,3248,45843,8263,0.1,0.2,Cancelo,0,1.24,1.6960000000000002,1.848,0.22545454545454546,0.5287377765619139,0.011111111111111112
122,0,2,62,,,1,214590,0,0,1,-1,48.2,0,2,3.5,3.5,0,Aaron,3.0,3,0,12.8,False,70.2,270,,,56,0,0,0,214590.jpg,3.0,0,0,Wan-Bissaka,35.1,False,,a,12,1,9.0,9,369663,32738,277860,128581,0.5,1.6,Wan-Bissaka,2,3.08,2.202,2.7319999999999998,0.55,1.3015375522819157,3.0
160,0,0,66,,,1,95658,0,0,0,0,28.7,0,2,3.5,3.5,1,Harry,3.0,3,0,13.5,False,75.0,270,,,55,0,0,0,95658.jpg,3.0,0,0,Maguire,18.9,False,,a,12,1,31.0,9,200873,24724,163373,62117,0.5,1.6,Maguire,0,3.0,2.546,2.792,0.5454545454545454,1.2792042981336627,3.0
223,0,0,0,,,0,55909,0,0,-1,1,0.0,0,2,0.5,0.5,0,Chris,0.0,0,0,0.0,False,0.0,0,,,54,0,0,0,55909.jpg,0.0,0,0,Smalling,0.3,False,,a,12,1,0.0,0,1233,177,7320,1265,0.0,0.0,Smalling,0,2.3000000000000003,2.3000000000000003,2.3000000000000003,0.42592592592592593,0.9897624106974511,0.0
224,0,0,15,,,0,18892,0,0,-1,1,82.3,0,2,0.8,0.8,1,Ashley,0.3,1,0,10.2,False,12.4,56,,,54,0,0,0,18892.jpg,1.0,0,0,Young,0.3,False,,a,12,1,7.0,1,2173,791,10583,1411,0.1,0.2,Young,0,1.35,1.77,1.98,0.25,0.5809475019311126,0.6222222222222222
225,0,0,51,,,1,184667,0,0,0,0,3.8,0,2,3.2,3.2,1,Victor,2.7,3,0,5.2,False,47.4,270,,,55,0,0,0,184667.jpg,2.7,0,0,Lindelöf,1.2,False,,a,12,1,0.0,8,7254,1188,17801,4274,0.5,1.5,Lindelöf,1,2.69,2.3800000000000003,2.5940000000000003,0.4890909090909091,1.1470198539931842,3.0
226,0,0,50,75.0,,1,106760,0,0,0,0,58.4,0,2,2.6,3.5,1,Luke,3.0,2,0,10.1,False,32.6,213,Hamstring injury - 75% chance of playing,2019-08-24T16:30:09.441165Z,55,0,0,0,106760.jpg,3.0,0,0,Shaw,1.8,False,,d,12,1,10.0,9,27294,1246,44407,20602,0.5,1.6,Shaw,0,3.02,2.5879999999999996,2.85,0.5490909090909091,1.287732326787887,2.3666666666666667
227,0,0,0,,,0,58893,0,0,-1,1,0.0,0,2,0.5,0.5,0,Marcos,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,58893.jpg,0.0,0,0,Rojo,0.1,False,,a,12,1,0.0,0,775,154,3855,664,0.0,0.0,Rojo,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
228,0,0,0,0.0,0.0,0,197365,0,0,0,0,0.0,0,2,0.0,0.0,0,Eric,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 26 Dec,2019-07-26T12:00:09.210610Z,50,0,0,0,197365.jpg,0.0,0,0,Bailly,0.0,False,,i,12,1,0.0,0,166,31,1363,165,0.0,0.0,Bailly,0,1.3,1.3,1.3000000000000003,0.26,0.5813776741499453,0.0
229,0,0,0,0.0,0.0,0,216051,0,0,-1,1,0.0,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,False,0.0,0,Muscle injury - Expected back 14 Sep,2019-08-23T09:00:16.362351Z,49,0,0,0,216051.jpg,0.0,0,0,Dalot Teixeira,0.1,False,,i,12,1,0.0,0,760,13,6235,1421,0.0,0.0,Dalot,0,1.7,1.7,1.6999999999999997,0.346938775510204,0.7679817174694634,0.0
230,0,0,0,,,0,40002,0,0,-1,1,0.0,0,2,0.5,0.5,0,Matteo,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.1,False,,a,12,1,0.0,0,294,62,2117,357,0.0,0.0,Darmian,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
231,0,0,0,,,0,76359,0,0,-1,1,0.0,0,2,0.5,0.5,0,Phil,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,76359.jpg,0.0,0,0,Jones,0.2,False,,a,12,1,0.0,0,1047,196,4908,802,0.0,0.0,Jones,0,2.4,2.4,2.3999999999999995,0.48979591836734687,1.0842094834863014,0.0
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.4,False,,u,12,1,0.0,0,423,76,23975,1387,0.0,0.0,Lukaku,0,3.6,3.6,3.6000000000000005,0.4235294117647059,1.2347898130260637,0.0
233,1,4,71,,,1,176297,0,0,2,-2,45.4,1,4,6.8,6.8,0,Marcus,6.3,3,2,23.6,False,93.8,263,,,87,0,1,0,176297.jpg,6.3,0,0,Rashford,25.7,False,,a,12,1,96.0,19,698152,54949,298745,170000,0.7,2.2,Rashford,0,5.5600000000000005,4.168000000000001,4.295999999999999,0.6390804597701151,1.8850165400658532,2.922222222222222
234,0,0,11,,,0,220688,0,0,0,0,3.7,0,4,1.5,1.5,1,Mason,1.0,1,0,2.5,False,3.4,39,,,45,0,0,0,220688.jpg,1.0,0,0,Greenwood,15.1,False,,a,12,1,18.0,3,225490,55492,293656,71172,0.2,0.7,Greenwood,0,1.08,1.32,1.496,0.24000000000000002,0.5091168824543143,0.43333333333333335
235,0,2,54,,,1,51940,0,0,1,-1,0.0,1,1,4.8,4.8,1,David,4.3,3,0,6.6,False,66.2,270,,,56,0,0,0,51940.jpg,4.3,0,9,de Gea,20.3,False,,a,12,1,0.0,13,538900,26101,158501,64399,0.8,2.3,de Gea,0,4.05,2.914,3.1919999999999993,0.7232142857142857,1.711437365825246,3.0
236,0,0,0,,,0,42899,0,0,-1,1,0.0,0,1,0.5,0.5,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,384,73,3679,484,0.0,0.0,Romero,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
237,0,0,0,,,0,6744,-1,1,-1,1,0.0,0,1,0.5,0.5,0,Lee,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,151,21,2092,278,0.0,0.0,Grant,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
238,2,0,40,100.0,100.0,1,74208,0,0,1,-1,93.7,0,3,4.2,4.2,2,Paul,3.7,3,0,21.9,False,68.8,270,,2019-08-02T19:30:11.168405Z,86,0,1,0,74208.jpg,3.7,0,0,Pogba,9.0,False,,a,12,1,56.0,11,236327,14436,206931,69015,0.4,1.3,Pogba,0,4.03,3.374,4.048,0.46860465116279076,1.3742185940330043,3.0
239,1,0,49,75.0,,1,148225,0,0,2,-2,35.7,0,3,5.1,6.8,5,Anthony,6.3,3,2,26.6,False,93.6,270,Knock - 75% chance of playing,2019-08-24T18:00:17.601995Z,77,0,0,0,148225.jpg,6.3,0,0,Martial,17.4,False,,d,12,1,136.0,19,864112,78863,195801,110634,0.8,2.5,Martial,1,5.74,5.25,5.069999999999999,0.7454545454545455,2.0685524143490035,3.0
240,0,0,0,75.0,75.0,0,37265,0,0,-1,1,0.0,0,3,0.4,0.4,0,Alexis,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 75% chance of playing,2019-08-09T10:00:14.686303Z,69,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.6,False,,d,12,1,0.0,0,623,67,29514,2584,0.0,0.0,Sánchez,0,2.4,2.4,2.3999999999999995,0.34782608695652173,0.9136643851522571,0.0
241,0,0,12,,,1,109322,0,0,0,0,31.2,0,3,2.2,2.2,1,Jesse,1.7,2,0,4.6,False,10.6,220,,,65,0,0,0,109322.jpg,1.7,0,0,Lingard,1.5,False,,a,12,1,4.0,5,32984,3275,41941,11478,0.3,0.8,Lingard,1,1.83,2.096,2.3259999999999996,0.28153846153846157,0.7177850546057536,2.4444444444444446
242,0,0,9,,,0,43670,0,0,-1,1,2.3,0,3,1.5,1.5,1,Juan,1.0,1,0,0.4,False,1.4,18,,,64,0,0,0,43670.jpg,1.0,0,0,Mata,0.4,False,,a,12,1,0.0,3,3139,502,13403,2135,0.2,0.5,Mata,0,1.2,1.7540000000000002,2.132,0.18749999999999997,0.47434164902525683,0.2
243,0,0,40,,,0,200617,0,0,0,0,11.2,0,3,4.8,4.8,6,Daniel,4.3,3,2,18.6,False,71.8,194,,,60,0,0,0,200617.jpg,4.3,0,0,James,3.5,False,,a,12,1,103.0,13,114784,61920,61921,12317,0.7,2.2,James,2,3.77,3.048,2.832,0.6283333333333333,1.5390960550487636,2.1555555555555554
244,0,0,0,,,0,101582,0,0,-1,1,0.0,0,3,0.5,0.5,0,Frederico,0.0,0,0,0.0,False,0.0,0,,,54,0,0,0,101582.jpg,0.0,0,0,Rodrigues de Paula Santos,0.1,False,,a,12,1,0.0,0,1101,141,5166,891,0.0,0.0,Fred,0,2.4,2.4,2.3999999999999995,0.4444444444444444,1.0327955589886444,0.0
245,0,0,0,,,0,209041,0,0,-1,1,0.0,0,3,0.5,0.5,0,Angel,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,209041.jpg,0.0,0,0,Gomes,0.1,False,,a,12,1,0.0,0,1364,365,3876,705,0.0,0.0,Gomes,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
246,1,0,24,,,1,156689,0,0,0,0,20.4,0,3,2.8,2.8,0,Andreas,2.3,0,0,4.6,False,22.0,74,,,50,0,0,0,156689.jpg,3.5,0,0,Pereira,0.8,False,,a,12,1,4.0,7,65957,1102,42367,12182,0.5,1.4,Pereira,0,3.0300000000000002,1.8519999999999999,1.9760000000000002,0.6060000000000001,1.3550571943648726,0.8222222222222222
247,0,0,0,,,0,62398,0,0,-1,1,0.0,0,3,0.5,0.5,0,Nemanja,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,62398.jpg,0.0,0,0,Matic,0.5,False,,a,12,1,0.0,0,4379,603,19265,3296,0.0,0.0,Matic,0,2.1,2.1,2.1000000000000005,0.42857142857142855,0.9486832980505138,0.0
248,0,0,30,,,1,195851,0,0,0,0,19.7,0,3,2.8,2.8,2,Scott,2.3,2,0,9.8,False,21.4,264,,,50,0,0,0,195851.jpg,2.3,0,0,McTominay,0.7,False,,a,12,1,57.0,7,18278,4033,18497,4233,0.5,1.4,McTominay,0,2.34,2.2800000000000002,2.344,0.46799999999999997,1.0464798134699016,2.933333333333333
249,0,0,0,,,0,222677,-1,1,-1,1,0.0,0,3,0.5,0.5,0,Tahith,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,222677.jpg,0.0,0,0,Chong,0.5,False,,a,12,1,0.0,0,15725,13999,9646,4310,0.0,0.0,Chong,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
250,0,0,0,,,0,232928,-1,1,-1,1,0.0,0,3,0.5,0.5,0,James,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,232928.jpg,0.0,0,0,Garner,0.1,False,,a,12,1,0.0,0,1548,650,2733,592,0.0,0.0,Garner,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
481,0,0,0,,,0,180804,0,0,-1,1,0.0,0,2,0.5,0.5,0,Axel,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,180804.jpg,0.0,0,0,Tuanzebe,0.1,False,,a,12,1,0.0,0,765,212,2910,485,0.0,0.0,Tuanzebe,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
251,0,0,49,100.0,100.0,1,56983,0,0,0,0,98.0,0,2,2.7,2.2,5,Matt,2.7,4,0,15.7,False,47.6,270,,2019-07-30T22:30:14.480370Z,55,0,0,0,56983.jpg,2.7,0,0,Ritchie,0.5,False,,a,13,4,12.0,8,6234,2244,10442,1661,0.5,1.5,Ritchie,1,2.75,2.856,2.7060000000000004,0.5,1.1726039399558574,3.0
252,0,2,58,,,1,119471,0,0,0,0,2.5,0,2,3.7,3.2,8,Fabian,3.7,4,0,11.0,False,82.0,270,,,50,0,0,0,119471.jpg,3.7,0,0,Schär,1.6,False,,a,13,4,26.0,11,11880,7302,25450,3960,0.7,2.2,Schär,0,3.72,3.65,3.4550000000000005,0.744,1.6636345752598436,3.0
253,0,0,0,0.0,0.0,0,151119,0,0,0,0,0.0,0,2,0.0,0.0,0,DeAndre,0.0,0,0,0.0,False,0.0,0,Groin Injury - Unknown return date,2019-06-25T11:30:07.199276Z,45,0,0,0,151119.jpg,0.0,0,0,Yedlin,0.0,False,,i,13,4,0.0,0,163,28,1133,182,0.0,0.0,Yedlin,0,2.2,2.2,2.1999999999999997,0.48888888888888893,1.0370899457402698,0.0
254,0,0,5,,,0,57145,0,0,0,0,0.0,0,2,0.3,-0.2,1,Federico,0.3,0,0,0.4,False,4.0,8,,,45,0,0,0,57145.jpg,1.0,0,0,Fernández,0.2,False,,a,13,4,0.0,1,557,157,2837,373,0.1,0.2,Fernández,0,1.3900000000000001,2.278,2.278,0.30888888888888894,0.6552522838995342,0.08888888888888889
255,0,1,57,,,1,106618,0,0,0,0,2.1,0,2,3.0,2.5,7,Paul,3.0,4,0,9.5,False,59.8,270,,,45,0,0,0,106618.jpg,3.0,0,0,Dummett,0.3,False,,a,13,4,33.0,9,4882,3917,3585,821,0.7,2.0,Dummett,1,2.92,2.336,2.076,0.6488888888888888,1.3765012007098125,3.0
256,0,0,10,,,0,109528,0,0,0,0,11.1,0,2,0.7,0.2,0,Javier,0.7,1,0,2.2,False,8.6,90,,,45,0,0,0,109528.jpg,2.0,0,0,Manquillo,0.2,False,,a,13,4,2.0,2,1158,108,2948,529,0.2,0.4,Manquillo,0,2.33,2.786,2.785999999999999,0.5177777777777778,1.0983725334431038,1.0
257,0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:07.214396Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,,i,13,4,0.0,0,44,8,101,17,0.0,0.0,Lejeune,0,2.9,2.9,2.8999999999999995,0.6444444444444444,1.3670731102939917,0.0
258,0,0,46,75.0,,1,101148,0,0,0,0,0.5,0,2,2.2,2.5,6,Jamaal,3.0,4,0,7.5,False,51.8,261,Calf injury - 75% chance of playing,2019-08-25T18:00:16.679021Z,45,0,0,0,101148.jpg,3.0,0,0,Lascelles,5.9,False,,d,13,4,22.0,9,11081,2404,102921,19123,0.7,2.0,Lascelles,0,3.0,2.848,2.7039999999999997,0.6666666666666666,1.4142135623730951,2.9
259,0,0,0,,,0,58845,0,0,0,0,0.0,0,2,0.0,-0.5,0,Ciaran,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,58845.jpg,0.0,0,0,Clark,0.2,False,,a,13,4,0.0,0,423,105,2996,488,0.0,0.0,Clark,0,3.8000000000000003,3.8,3.8,0.8444444444444446,1.7913371790059205,0.0
260,0,0,4,,,0,196118,0,0,-1,1,1.5,0,4,0.7,0.2,1,Yoshinori,0.7,1,0,0.3,False,0.0,25,,,54,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,,a,13,4,2.0,2,2190,474,4942,928,0.1,0.4,Muto,0,1.05,1.2760000000000002,1.245,0.19444444444444445,0.451848057057532,0.2777777777777778
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,424,90,2046,316,0.0,0.0,Joselu,0,1.9000000000000001,1.9,1.9,0.38,0.8497058314499202,0.0
262,0,0,52,,,1,67089,0,0,0,0,0.0,0,1,3.3,2.8,6,Martin,3.3,4,0,6.4,False,63.8,270,,,50,0,0,0,67089.jpg,3.3,0,8,Dubravka,0.9,False,,a,13,4,0.0,10,7661,3545,12790,1959,0.7,2.0,Dubravka,0,3.35,3.31,3.2239999999999993,0.67,1.4981655449248592,3.0
263,0,0,0,,,0,59735,0,0,0,0,0.0,0,1,0.0,-0.5,0,Karl,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,446,125,1938,326,0.0,0.0,Darlow,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,1.0,False,,n,13,4,0.0,0,4983,1270,11475,1997,0.0,0.0,Woodman,0,2.0,2.0,2.0,0.5,1.0,0.0
266,0,0,12,,,1,179018,0,0,0,0,17.8,0,3,2.0,1.5,3,Miguel,2.0,4,0,9.2,False,11.4,270,,,60,0,0,0,179018.jpg,2.0,0,0,Almirón,0.7,False,,a,13,4,63.0,6,12632,2086,22291,3366,0.3,1.0,Almirón,1,2.12,2.572,2.5210000000000004,0.35333333333333333,0.8654863757833896,3.0
267,1,0,18,100.0,75.0,1,104953,0,0,-1,1,31.3,0,3,1.5,1.1,6,Christian,2.0,0,0,5.9,False,25.4,73,,2019-08-16T12:00:11.640631Z,54,0,0,0,104953.jpg,6.0,0,0,Atsu,0.1,False,,a,13,4,2.0,6,1145,543,4909,484,0.4,1.1,Atsu,0,4.0,2.4,2.4,0.7407407407407407,1.7213259316477407,0.8111111111111111
268,0,0,8,,,0,76542,-1,1,-1,1,16.1,0,3,0.7,0.2,0,Sung-yueng,0.7,2,0,2.5,False,8.4,73,,,49,0,0,0,76542.jpg,2.0,0,0,Ki,0.1,False,,a,13,4,0.0,2,439,95,1802,335,0.1,0.4,Ki Sung-yueng,0,2.0300000000000002,2.086,2.079,0.4142857142857143,0.9170605214488301,0.8111111111111111
269,0,1,35,100.0,100.0,0,50232,0,0,0,0,45.3,0,3,3.0,2.5,0,Jonjo,3.0,3,1,14.5,False,52.4,143,,2019-08-11T18:00:09.240565Z,50,0,0,0,50232.jpg,4.5,0,0,Shelvey,0.5,False,,a,13,4,47.0,9,14018,2853,9551,2410,0.6,1.8,Shelvey,0,3.8200000000000003,2.692,2.943,0.764,1.7083559348098394,1.5888888888888888
270,1,0,23,100.0,100.0,1,180135,0,0,0,0,13.8,0,3,2.7,2.2,3,Sean,2.7,2,0,6.4,False,33.2,172,,2019-06-25T11:30:07.229329Z,50,0,0,0,180135.jpg,2.7,0,0,Longstaff,0.7,False,,a,13,4,17.0,8,7545,2029,13380,2378,0.5,1.6,Longstaff,1,2.71,2.852,2.8579999999999997,0.542,1.211948843804886,1.9111111111111112
271,0,0,39,,,1,153127,0,0,0,0,27.2,0,3,2.3,1.8,3,Isaac,2.3,4,0,9.7,False,52.0,270,,,45,0,0,0,153127.jpg,2.3,0,0,Hayden,5.9,False,,a,13,4,18.0,7,31224,4226,103771,25842,0.5,1.6,Hayden,0,2.41,2.652,2.601,0.5355555555555556,1.1360848951063864,3.0
466,0,3,44,100.0,100.0,1,180974,0,0,-1,1,36.6,0,4,3.7,3.2,8,Joelinton Cássio,3.7,3,1,13.3,False,44.6,243,,2019-08-17T19:00:12.666163Z,59,0,0,0,180974.jpg,3.7,0,0,Apolinário de Lira,1.8,False,,a,13,4,52.0,11,46357,19295,87777,9329,0.6,1.9,Joelinton,2,3.31,2.248,2.1719999999999997,0.5610169491525423,1.3627054346757832,2.7
482,0,0,0,75.0,75.0,0,58771,0,0,0,0,0.0,0,3,0.0,-0.4,0,Jack,0.0,0,0,0.0,False,0.0,0,Groin Injury - 75% chance of playing,2019-08-05T09:00:18.473094Z,45,0,0,0,58771.jpg,0.0,0,0,Colback,0.1,False,,d,13,4,0.0,0,205,31,1157,193,0.0,0.0,Colback,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
483,0,0,0,0.0,0.0,0,114243,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,49,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,75,8,840,71,0.0,0.0,Murphy,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
498,0,0,6,,,0,92159,0,0,0,0,11.2,0,2,0.3,-0.2,0,Jetro,0.3,1,0,1.9,False,5.4,36,,,45,0,0,0,92159.jpg,1.0,0,0,Willems,0.2,False,,a,13,4,2.0,1,693,100,3470,671,0.1,0.2,Willems,0,1.24,1.848,1.848,0.27555555555555555,0.5845416057808793,0.4
499,0,0,0,,,0,155513,0,0,0,0,0.0,0,3,0.0,-0.5,0,Rolando,0.0,0,0,0.0,False,0.0,0,,,50,0,0,0,155513.jpg,0.0,0,0,Aarons,0.1,False,,a,13,4,0.0,0,955,188,1682,323,0.0,0.0,Aarons,0,2.0,2.0,2.0,0.4,0.8944271909999159,0.0
500,0,0,5,0.0,75.0,0,170137,0,0,0,0,1.0,0,3,0.5,0.1,1,Allan,0.7,0,0,0.2,False,0.0,39,Hamstring injury - Expected back 21 Sep,2019-08-16T08:30:14.101253Z,55,0,0,0,170137.jpg,1.0,0,0,Saint-Maximin,0.4,False,,i,13,4,2.0,2,8935,258,24700,4114,0.1,0.4,Saint-Maximin,0,1.12,1.8240000000000003,1.8240000000000003,0.20363636363636364,0.4775696046365674,0.43333333333333335
519,0,0,32,,,1,111773,0,0,0,0,2.2,0,2,2.3,1.8,6,Emil,2.3,3,0,3.4,False,27.6,180,,,45,0,0,0,111773.jpg,3.5,0,0,Krafth,0.1,False,,a,13,4,4.0,7,1237,979,1103,286,0.5,1.6,Krafth,0,3.08,2.248,2.1719999999999997,0.6844444444444444,1.4519259240363775,2.0
520,0,0,0,0.0,0.0,0,40142,0,0,0,0,0.0,0,4,0.0,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - Expected back 21 Sep,2019-08-09T11:00:18.902270Z,55,0,0,0,40142.jpg,0.0,0,0,Carroll,0.1,False,,i,13,4,0.0,0,1070,133,5949,777,0.0,0.0,Carroll,0,1.0,1.0,1.0,0.18181818181818182,0.4264014327112209,0.0
272,0,0,0,100.0,100.0,0,84384,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Timm,0.0,0,0,0.0,False,0.0,0,,2019-08-02T13:30:09.149762Z,45,0,0,0,84384.jpg,0.0,0,0,Klose,0.1,False,,a,14,45,0.0,0,315,257,2386,334,0.0,0.0,Klose,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
273,0,0,55,100.0,100.0,0,198826,0,0,0,0,0.8,0,2,0.5,0.0,1,Ben,1.0,8,0,8.5,False,71.2,270,,2019-07-15T10:00:11.392489Z,45,0,0,0,198826.jpg,1.0,0,0,Godfrey,0.3,False,,a,14,45,13.0,3,3036,1584,3797,780,0.2,0.7,Godfrey,0,1.08,1.848,1.7719999999999998,0.24000000000000002,0.5091168824543143,3.0
274,0,0,29,,,0,232980,0,0,0,0,17.7,0,2,0.2,-0.3,1,Maximillian,0.7,8,0,8.4,False,46.6,270,,,45,0,0,0,232980.jpg,0.7,0,0,Aarons,2.5,False,,a,14,45,20.0,2,18912,4092,39728,8818,0.2,0.4,Aarons,1,0.74,1.3920000000000001,1.468,0.16444444444444445,0.34883934538536343,3.0
275,0,0,0,75.0,0.0,0,192303,0,0,0,0,0.0,0,2,0.0,0.0,0,Christoph,0.0,0,0,0.0,False,0.0,0,Knee injury - 75% chance of playing,2019-07-10T12:00:11.279736Z,45,0,0,0,192303.jpg,0.0,0,0,Zimmermann,0.0,False,,d,14,45,0.0,0,79,27,502,70,0.0,0.0,Zimmermann,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
276,0,0,55,,,1,194799,0,0,0,0,38.1,0,2,1.8,1.3,1,Jamal,2.3,7,0,10.8,False,64.2,269,,,45,0,0,0,194799.jpg,2.3,0,0,Lewis,0.4,False,,a,14,45,6.0,7,12374,2956,5561,1504,0.5,1.6,Lewis,0,2.2800000000000002,3.048,2.572,0.5066666666666667,1.0748023074035524,2.988888888888889
277,0,0,33,,,0,83428,0,0,0,0,0.4,0,2,-0.2,-0.7,1,Grant,0.3,8,0,7.8,False,55.8,270,,,40,1,0,0,83428.jpg,0.3,0,0,Hanley,3.1,False,,a,14,45,21.0,1,68885,29607,37872,8917,0.1,0.2,Hanley,0,1.08,1.848,1.7719999999999998,0.27,0.54,3.0
278,1,6,154,,,0,57127,1,-1,4,-4,44.6,1,4,11.2,10.7,11,Teemu,11.7,8,5,44.1,True,203.8,262,,,69,0,0,0,57127.jpg,11.7,0,0,Pukki,33.7,False,,a,14,45,193.0,35,1867321,635843,85144,12324,1.7,5.1,Pukki,0,7.8500000000000005,5.928,5.237,1.1376811594202898,2.988443926435508,2.911111111111111
279,0,0,3,,,0,179587,0,0,-1,1,0.1,0,4,-0.2,-0.7,1,Dennis,0.3,0,0,0.2,False,2.2,9,,,54,0,0,0,179587.jpg,1.0,0,0,Srbeny,0.1,False,,a,14,45,0.0,1,1641,463,2954,600,0.1,0.2,Srbeny,0,1.24,1.848,1.7719999999999998,0.2296296296296296,0.5336110388107996,0.1
280,0,0,53,,,0,20480,0,0,0,0,0.0,0,1,1.2,0.7,2,Tim,1.7,8,0,8.9,False,88.8,270,,,45,0,0,0,20480.jpg,1.7,0,11,Krul,1.4,False,,a,14,45,0.0,5,15465,4973,13409,2986,0.4,1.1,Krul,0,1.71,2.0,2.0,0.38,0.8061017305526642,3.0
281,0,0,0,,,0,18499,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Michael,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,18499.jpg,0.0,0,0,McGovern,5.0,False,,a,14,45,0.0,0,44050,9207,33769,7922,0.0,0.0,McGovern,0,2.0,2.0,2.0,0.5,1.0,0.0
