id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
343,1,3,100,75.0,,1,80607,0,0,-2,2,187.8,0,3,3.8,3.8,2,Christian,2.8,9,1,43.3,False,130.4,515,Dead leg - 75% chance of playing,2019-10-17T12:30:20.804778Z,88,0,0,0,80607.jpg,2.9,0,0,Eriksen,3.6,False,,d,17,6,116.0,23,103880,3967,326893,24472,0.3,2.6,Eriksen,2,3.02,3.5,2.66,2.62,3.2660000000000005,0.34318181818181814,1.0180417923194955,5.722222222222222
344,0,0,3,100.0,100.0,0,108823,0,0,-1,1,0.9,0,3,1.0,1.0,0,Bamidele,0.0,1,0,0.3,False,2.2,30,,2019-08-04T16:30:15.610370Z,84,0,0,0,108823.jpg,1.0,0,0,Alli,0.4,False,,a,17,6,0.0,1,13117,1527,33519,2074,0.0,0.1,Alli,0,1.9000000000000001,1.9000000000000001,3.8000000000000003,3.8,3.4200000000000004,0.2261904761904762,0.6555622813752365,0.3333333333333333
345,1,0,54,,,0,95715,-1,1,-4,4,58.5,0,3,1.8,1.8,1,Lucas,0.8,2,1,27.8,False,72.2,240,,,71,0,0,0,95715.jpg,2.7,0,0,Rodrigues Moura da Silva,4.0,False,,a,17,6,151.0,16,249875,3648,708822,23154,0.1,2.3,Lucas Moura,0,2.82,1.33,2.5,2.81,2.93,0.39718309859154927,1.0583271413075301,2.6666666666666665
346,2,2,125,,,1,62974,-1,1,0,0,175.3,1,3,4.2,4.2,2,Erik,3.2,9,2,44.5,False,152.2,575,,,60,0,0,0,62974.jpg,3.9,0,0,Lamela,3.9,False,,a,17,6,117.0,31,471359,9610,305020,45842,0.5,5.1,Lamela,2,3.83,3.4,2.89,3.528,3.245,0.6383333333333333,1.5635909524765954,6.388888888888889
347,0,0,96,,,1,157668,0,0,-1,1,104.1,0,3,2.8,2.8,1,Harry,1.8,10,0,24.8,False,118.2,589,,,54,0,0,0,157668.jpg,1.5,0,0,Winks,0.3,False,,a,17,6,27.0,12,9772,464,17692,1519,0.3,2.2,Winks,3,1.52,1.59,1.6300000000000001,1.7,1.624,0.28148148148148144,0.6541038540261415,6.544444444444444
348,0,0,5,100.0,100.0,0,54756,0,0,-1,1,0.9,0,3,1.2,1.2,0,Victor,0.2,2,0,0.2,False,1.2,24,,2019-07-31T00:00:11.516279Z,49,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,17,6,0.0,1,3055,143,4985,321,0.0,0.2,Wanyama,1,0.59,0.59,1.18,0.8320000000000001,1.012,0.12040816326530611,0.2665348313570491,0.26666666666666666
349,1,0,98,,,2,45268,0,0,0,0,91.0,0,3,3.2,3.2,2,Moussa,2.2,10,0,24.0,False,78.4,696,,,50,0,0,0,45268.jpg,2.5,0,0,Sissoko,2.0,False,,a,17,6,71.0,20,135473,1992,149283,10844,0.4,4.0,Sissoko,1,2.5100000000000002,2.27,2.7800000000000002,2.438,2.4380000000000006,0.502,1.1225061247048944,7.733333333333333
350,0,0,7,100.0,100.0,0,93264,0,0,-1,1,11.2,0,3,1.5,1.5,1,Eric,0.5,3,0,4.7,False,19.0,102,,2019-08-30T12:30:13.952408Z,49,0,0,0,93264.jpg,1.0,0,0,Dier,0.2,False,,a,17,6,17.0,2,5280,298,10776,463,0.1,0.4,Dier,1,1.24,1.24,1.24,2.176,2.176,0.2530612244897959,0.5601748998012558,1.1333333333333333
351,0,0,0,0.0,0.0,0,168764,0,0,0,0,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,490,28,758,35,0.0,0.0,Amos,0,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
352,0,0,6,,,0,209042,0,0,-1,1,0.2,0,3,1.0,1.0,0,Oliver,0.0,0,0,0.5,False,5.0,2,,,44,0,0,0,209042.jpg,1.0,0,0,Skipp,0.5,False,,a,17,6,0.0,2,16998,1410,22967,1797,0.0,0.5,Skipp,0,1.12,1.12,1.24,1.544,1.6199999999999999,0.2545454545454546,0.5339390499775317,0.022222222222222223
442,1,2,101,100.0,100.0,0,231372,0,0,0,0,60.8,0,3,3.8,3.8,1,Tanguy,2.8,8,2,27.8,False,163.6,410,,2019-08-23T12:30:08.461512Z,60,0,0,0,231372.jpg,4.2,0,0,Ndombele,4.1,False,,a,17,6,53.0,25,562143,7741,679292,20648,0.5,4.2,Ndombele,0,3.87,3.13,3.8200000000000003,3.128,2.928,0.645,1.57992088409515,4.555555555555555
509,0,0,0,,,0,447235,0,0,0,0,0.0,0,4,1.0,1.0,0,Troy,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,447235.jpg,0.0,0,0,Parrott,0.9,False,,a,17,6,0.0,0,59381,1480,62001,3882,0.0,0.0,Parrott,0,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
523,0,0,9,25.0,0.0,0,200826,0,0,-2,2,24.4,0,3,0.0,0.0,0,Giovani,0.0,0,0,3.4,False,8.8,44,Lack of match fitness - 25% chance of playing,2019-09-08T18:00:18.298488Z,73,0,0,0,200826.jpg,1.0,0,0,Lo Celso,0.2,False,,d,17,6,1.0,3,6750,54,36714,450,0.0,0.4,Lo Celso,0,1.08,1.02,1.24,1.544,1.4680000000000002,0.14794520547945206,0.3997259335067069,0.4888888888888889
524,0,0,0,25.0,0.0,0,184349,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ryan,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2019-08-09T13:00:15.120843Z,54,0,0,0,184349.jpg,0.0,0,0,Sessegnon,0.1,False,,d,17,6,0.0,0,803,38,15741,262,0.0,0.0,Sessegnon,0,2.7,2.7,2.7,2.7,2.6999999999999997,0.5,1.161895003862225,0.0
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1555,14,2238,39,0.0,0.2,Nkoudou,0,1.24,1.24,1.24,1.6960000000000002,1.6960000000000002,0.248,0.5545448584199478,0.022222222222222223
543,0,0,0,,,0,175941,0,0,0,0,0.0,0,1,1.0,1.0,0,Alfie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.3,False,,a,17,6,0.0,0,16598,3650,3116,1280,0.0,0.0,Whiteman,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
555,0,0,0,,,0,39215,0,0,0,0,0.0,0,1,,,0,Michel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,,a,17,6,0.0,0,1284,1284,177,177,0.0,0.0,Vorm,0,2.0,,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
353,0,0,89,,,1,40868,0,0,-3,3,130.8,0,2,0.0,1.0,6,José,1.0,19,0,26.5,False,106.8,617,,,47,0,0,0,40868.jpg,0.9,0,0,Holebas,1.3,False,,a,18,57,29.0,6,13527,573,187271,5183,0.2,1.3,Holebas,4,1.23,1.45,0.74,1.796,1.296,0.26170212765957446,0.5673566929377643,6.855555555555555
354,0,1,49,,,1,85624,0,0,-2,2,0.3,0,2,1.0,2.0,7,Christian,2.0,3,0,6.8,False,57.2,270,,,43,0,0,0,85624.jpg,3.3,0,0,Kabasele,0.2,False,,a,18,57,10.0,10,2828,773,8194,382,0.5,2.3,Kabasele,0,3.0100000000000002,3.0100000000000002,1.16,3.0260000000000007,2.532,0.7000000000000001,1.4515508947329405,3.0
355,0,0,0,,,0,155651,-1,1,-2,2,0.0,0,2,-1.0,0.0,0,Adam,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,155651.jpg,0.0,0,0,Masina,0.1,False,,a,18,57,0.0,0,326,34,2634,122,0.0,0.0,Masina,0,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9,1.9,0.44186046511627913,0.9162613621237832,0.0
356,0,0,18,,,0,20145,0,0,-2,2,0.0,0,2,-1.5,-0.5,0,Adrian,-0.5,8,0,1.3,False,13.0,90,,,43,0,0,0,20145.jpg,-2.0,0,0,Mariappa,0.2,False,,a,18,57,0.0,-2,1193,70,8761,438,-0.1,-0.5,Mariappa,0,0.0,0.0,2.2,2.2,1.9799999999999998,0.0,0.0,1.0
357,0,0,65,,,0,54484,0,0,-2,2,124.0,0,2,-1.8,-0.8,0,Francisco,-0.8,18,0,22.9,False,79.0,540,,,43,0,0,0,54484.jpg,0.5,0,0,Femenía Far,0.4,False,,a,18,57,25.0,3,12569,120,39748,2658,-0.2,0.7,Kiko Femenía,2,1.05,0.71,1.17,1.17,1.146,0.24418604651162792,0.5063549632789327,6.0
358,0,0,88,100.0,100.0,1,41338,0,0,-1,1,3.7,0,2,0.8,1.8,6,Craig,1.8,10,0,10.9,False,100.6,540,,2019-09-13T01:31:32.241719Z,44,0,0,0,41338.jpg,2.0,0,0,Cathcart,1.5,False,,a,18,57,4.0,12,10200,456,172284,4715,0.4,2.7,Cathcart,1,2.05,2.46,2.21,2.4739999999999998,2.325,0.46590909090909083,0.977299153976732,6.0
359,0,3,48,,,1,52940,0,0,-2,2,54.9,0,2,1.2,2.2,9,Daryl,2.2,3,0,11.1,False,44.8,282,,,43,1,0,0,52940.jpg,2.8,0,0,Janmaat,0.4,False,,a,18,57,11.0,11,7444,2884,20914,1144,0.5,2.6,Janmaat,0,2.97,2.97,1.49,3.854,3.1719999999999997,0.6906976744186047,1.4322611818461242,3.1333333333333333
360,0,0,0,0.0,0.0,0,220166,0,0,0,0,0.0,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,False,0.0,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,40,0,0,0,220166.jpg,0.0,0,0,Navarro,0.1,False,,n,18,57,0.0,0,2684,425,5595,370,0.0,0.0,Navarro,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
361,0,0,3,0.0,,0,41945,0,0,0,0,0.1,0,2,-0.6,0.2,1,Sebastian,0.2,0,0,1.0,False,1.8,56,Hamstring injury - Unknown return date,2019-10-05T18:30:12.954112Z,40,0,0,0,41945.jpg,1.0,0,0,Prödl,1.6,False,,i,18,57,8.0,1,39547,3699,54560,7789,0.0,0.2,Prödl,0,1.24,1.24,2.0,1.544,1.6960000000000002,0.31,0.62,0.6222222222222222
362,0,0,11,0.0,0.0,0,41725,0,0,-3,3,27.3,0,4,0.0,0.0,0,Troy,0.0,4,0,9.0,False,16.6,180,Knee injury - Expected back 02 Nov,2019-08-22T16:30:07.834073Z,62,0,0,0,41725.jpg,2.0,0,0,Deeney,0.5,False,,i,18,57,46.0,4,15126,55,169665,1280,0.0,0.6,Deeney,0,2.37,2.37,2.64,2.64,2.8320000000000003,0.38225806451612904,0.9518149047494612,2.0
363,1,2,63,100.0,100.0,0,94924,0,0,-4,4,184.6,0,4,1.5,2.5,1,Gerard,2.5,15,0,54.2,False,89.2,446,,2019-08-04T11:30:17.304977Z,61,0,0,0,94924.jpg,2.0,0,0,Deulofeu,1.8,False,,a,18,57,270.0,16,71815,2077,324592,12382,0.4,2.6,Deulofeu,1,2.15,2.19,4.46,2.816,2.848,0.3524590163934426,0.8705095549423347,4.955555555555556
364,0,2,55,,,0,73426,-1,1,-3,3,83.9,0,4,0.0,1.0,1,Andre,1.0,9,1,30.1,False,52.8,395,,,57,0,0,0,73426.jpg,2.1,0,0,Gray,0.5,False,,a,18,57,168.0,17,31149,516,56648,2907,0.2,2.9,Gray,0,2.17,1.34,1.26,2.598,2.2270000000000003,0.3807017543859649,0.9089129809929791,4.388888888888889
365,0,0,5,0.0,0.0,0,173514,0,0,-2,2,12.3,0,4,0.0,0.0,0,Isaac,0.0,1,0,3.5,False,5.2,34,Groin Injury - Unknown return date,2019-09-19T17:00:11.798096Z,48,0,0,0,173514.jpg,1.0,0,0,Success Ajayi,0.4,False,,i,18,57,17.0,2,15026,50,46021,2144,0.0,0.4,Success,0,1.05,1.02,1.4000000000000001,1.214,1.245,0.21875000000000003,0.4792572378170204,0.37777777777777777
366,0,5,126,,,1,9089,0,0,-2,2,10.0,1,1,1.8,2.8,10,Ben,2.8,20,0,18.0,False,169.4,720,,,48,0,0,0,9089.jpg,2.8,0,22,Foster,1.6,False,,a,18,57,0.0,22,15974,2766,94131,4238,0.6,4.6,Foster,0,2.92,3.24,1.86,3.342,2.787,0.6083333333333334,1.3327915565959043,8.0
367,0,0,0,,,0,206882,0,0,-1,1,0.0,0,1,-1.0,0.0,0,Pontus,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,,a,18,57,0.0,0,857,72,3918,268,0.0,0.0,Dahlberg,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
368,0,0,83,100.0,100.0,1,121599,0,0,-3,3,139.1,0,3,1.2,2.2,3,Abdoulaye,2.2,20,0,38.2,False,96.6,700,,2019-08-22T16:30:07.847959Z,57,1,0,0,121599.jpg,1.8,0,0,Doucouré,1.0,False,,a,18,57,146.0,14,8454,371,152860,3697,0.4,2.5,Doucouré,1,1.85,1.96,2.34,2.088,2.151,0.32456140350877194,0.7748797303396368,7.777777777777778
369,0,0,53,100.0,100.0,1,61566,0,0,-3,3,119.8,0,3,1.8,2.8,3,Roberto,2.8,8,1,32.1,False,77.0,444,,2019-08-22T16:30:07.861792Z,57,0,0,0,61566.jpg,2.1,0,0,Pereyra,1.0,False,,a,18,57,124.0,15,16496,905,207164,4780,0.5,2.6,Pereyra,1,2.2600000000000002,2.47,3.56,2.858,2.759,0.39649122807017545,0.9466098327392319,4.933333333333334
370,1,3,70,,,0,108413,0,0,0,0,71.0,0,3,-0.2,0.8,0,Will,0.8,16,1,23.8,False,104.0,419,,,55,0,0,0,108413.jpg,3.7,0,0,Hughes,0.6,False,,a,18,57,64.0,22,59709,218,44424,6262,0.1,4.0,Hughes,0,3.54,3.99,2.15,2.822,2.8839999999999995,0.6436363636363637,1.509461071797722,4.655555555555556
371,0,2,102,,,1,43250,0,0,-1,1,176.8,0,3,3.0,4.0,3,Tom,4.0,16,1,45.1,False,99.4,546,,,49,0,0,0,43250.jpg,3.0,0,0,Cleverley,0.3,False,,a,18,57,174.0,21,19278,2877,10631,2314,0.8,4.3,Cleverley,0,2.9,3.31,3.97,3.004,2.9269999999999996,0.5918367346938775,1.3100864592126142,6.066666666666666
372,0,0,0,0.0,0.0,0,157775,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ken,0.0,0,0,0.0,False,0.0,0,Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T10:30:11.423152Z,48,0,0,0,157775.jpg,0.0,0,0,Sema,0.0,False,,n,18,57,0.0,0,254,19,2520,66,0.0,0.0,Sema,0,2.2,2.2,2.2,2.2,2.1999999999999997,0.45833333333333337,1.0041580220928046,0.0
373,0,0,76,0.0,100.0,0,38439,0,0,-2,2,37.9,0,3,0.1,1.2,0,Etienne,1.2,19,0,12.9,False,70.8,532,Back injury - Unknown return date,2019-10-06T10:30:12.338497Z,48,0,0,0,38439.jpg,1.7,0,0,Capoue,0.4,False,,i,18,57,20.0,10,11187,53,48519,3937,0.3,2.1,Capoue,2,1.72,1.68,1.18,1.72,1.732,0.35833333333333334,0.785068999090738,5.911111111111111
374,0,0,2,100.0,100.0,0,89085,-1,1,-1,1,1.4,0,3,-1.0,0.0,0,Nathaniel,0.0,0,0,0.7,False,0.0,19,,2019-08-08T17:00:14.660487Z,44,0,0,0,89085.jpg,1.0,0,0,Chalobah,0.2,False,,a,18,57,6.0,1,5609,611,10548,640,0.0,0.2,Chalobah,0,1.24,1.24,2.0,2.0,1.9240000000000002,0.2818181818181818,0.5911468053322672,0.2111111111111111
375,0,0,2,100.0,100.0,0,216058,-1,1,-1,1,0.2,0,3,-1.0,0.0,0,Domingos,0.0,0,0,0.0,False,0.0,4,,2019-08-08T17:00:14.671773Z,44,0,0,0,216058.jpg,1.0,0,0,Quina,0.1,False,,a,18,57,0.0,1,4516,790,5901,473,0.0,0.2,Quina,0,1.24,1.24,2.0,1.544,1.6960000000000002,0.2818181818181818,0.5911468053322672,0.044444444444444446
439,0,0,81,,,0,60232,-1,1,-2,2,3.5,0,2,-0.8,0.2,1,Craig,0.2,20,0,26.3,False,136.4,663,,,48,0,0,0,60232.jpg,0.8,0,0,Dawson,0.2,False,,a,18,57,123.0,6,3498,144,11698,841,0.0,1.2,Dawson,1,1.03,0.8200000000000001,1.58,1.28,1.176,0.21458333333333335,0.4701285285252676,7.366666666666666
512,0,0,10,100.0,100.0,1,50175,0,0,-1,1,27.3,0,4,0.0,1.0,2,Danny,1.0,2,0,12.2,False,23.6,205,,2019-08-08T17:00:14.804424Z,59,0,0,0,50175.jpg,1.5,0,0,Welbeck,0.2,False,,a,18,57,72.0,6,10232,521,14505,992,0.2,1.0,Welbeck,0,1.54,1.84,1.24,1.4440000000000002,1.528,0.26101694915254237,0.6340079665863161,2.2777777777777777
513,0,0,0,,,0,18656,0,0,0,0,0.0,0,1,-1.0,0.0,0,Heurelho da Silva,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,18656.jpg,0.0,0,0,Gomes,0.2,False,,a,18,57,0.0,0,2858,240,5636,468,0.0,0.0,Gomes,0,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
525,0,0,10,100.0,100.0,0,232185,0,0,-2,2,31.5,0,3,0.2,1.2,1,Ismaïla,1.2,4,0,7.3,False,4.0,166,,2019-08-15T16:30:13.342246Z,63,0,0,0,232185.jpg,1.2,0,0,Sarr,0.1,False,,a,18,57,38.0,6,5471,175,23376,738,0.2,1.0,Sarr,0,1.25,1.25,1.24,1.1680000000000001,1.2680000000000002,0.19841269841269843,0.49801192055599736,1.8444444444444446
542,0,0,5,,,0,96767,0,0,0,0,0.1,0,2,-1.2,-0.2,0,Dimitri,-0.2,5,0,0.4,False,3.4,32,,,40,0,0,0,96767.jpg,-1.0,0,0,Foulquier,0.1,False,,a,18,57,0.0,-1,7860,1286,2797,854,0.0,-0.2,Foulquier,0,0.0,,2.0,2.0,1.8,0.0,0.0,0.35555555555555557
376,0,2,70,100.0,,1,55459,1,-1,0,0,8.9,1,2,4.3,5.8,2,Aaron,5.8,8,2,17.3,False,106.6,353,,2019-10-05T18:30:12.996154Z,50,0,0,0,55459.jpg,5.8,0,0,Cresswell,2.2,False,,a,19,21,57.0,23,155489,13756,43190,21160,1.2,4.6,Cresswell,0,4.8100000000000005,5.3100000000000005,3.63,3.126,3.0899999999999994,0.9620000000000001,2.151097394354798,3.922222222222222
377,0,0,120,,,3,40669,0,0,0,0,3.7,0,2,3.2,3.2,1,Angelo,3.2,6,0,17.1,False,140.8,630,,,45,0,0,0,40669.jpg,3.1,0,0,Ogbonna,0.5,False,,a,19,21,27.0,22,19443,938,13159,1612,0.7,4.9,Ogbonna,2,3.0300000000000002,3.47,1.08,2.748,2.598,0.6733333333333333,1.428355697996826,7.0
378,1,3,100,100.0,100.0,2,105717,0,0,0,0,63.0,1,2,0.8,0.8,0,Arthur,0.8,2,0,17.8,False,103.2,336,,2019-09-16T21:30:11.964684Z,45,0,0,0,105717.jpg,4.5,1,0,Masuaku,0.8,False,,a,19,21,12.0,18,85672,466,62885,6344,0.2,4.0,Masuaku,1,4.0200000000000005,5.18,2.0300000000000002,3.0160000000000005,2.5770000000000004,0.8933333333333334,1.8950461735799475,3.7333333333333334
379,0,0,11,,,0,20658,-1,1,-2,2,1.0,0,2,0.8,0.8,1,Pablo,0.8,1,0,0.9,False,7.2,37,,,43,0,0,0,20658.jpg,1.0,0,0,Zabaleta,0.5,False,,a,19,21,0.0,3,8142,502,27367,1336,0.2,0.7,Zabaleta,0,1.1,1.1,1.29,1.29,1.161,0.2558139534883721,0.5304671043874534,0.4111111111111111
380,1,2,145,100.0,100.0,3,81012,0,0,0,0,125.1,0,2,4.5,4.5,3,Ryan,4.5,11,0,31.4,False,146.8,709,,2019-09-22T15:00:11.366711Z,45,0,0,0,81012.jpg,3.4,0,0,Fredericks,1.2,False,,a,19,21,42.0,27,78773,17527,25418,5948,1.0,6.0,Fredericks,2,3.29,4.07,2.07,3.1380000000000003,2.7840000000000003,0.7311111111111112,1.5509208734024944,7.877777777777778
381,0,2,121,,,3,219924,0,0,0,0,16.1,0,2,3.2,3.2,1,Issa,3.2,11,0,21.4,False,114.8,720,,,45,0,0,0,219924.jpg,3.1,0,0,Diop,5.1,False,,a,19,21,83.0,25,216514,6162,131339,17025,0.7,5.6,Diop,1,3.08,3.77,1.1400000000000001,2.8660000000000005,2.5830000000000006,0.6844444444444444,1.4519259240363775,8.0
382,0,0,9,,,0,166640,0,0,-2,2,0.4,0,2,0.2,0.2,0,Fabián,0.2,5,0,0.6,False,5.6,91,,,43,0,0,0,166640.jpg,0.0,0,0,Balbuena,0.3,False,,a,19,21,0.0,0,4067,240,17816,888,0.0,0.0,Balbuena,1,0.67,0.8300000000000001,2.7,1.6600000000000001,1.2449999999999999,0.1558139534883721,0.32310269085417614,1.011111111111111
383,0,0,0,0.0,0.0,0,48717,0,0,-1,1,0.0,0,2,0.0,0.0,0,Winston,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - Unknown return date,2019-08-22T14:30:12.592809Z,39,0,0,0,48717.jpg,0.0,0,0,Reid,3.4,False,,i,19,21,0.0,0,66467,21826,178782,11747,0.0,0.0,Reid,0,2.0,2.0,2.0,2.0,1.8,0.5128205128205129,1.0127393670836666,0.0
384,0,0,0,,,0,222018,0,0,0,0,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,222018.jpg,0.0,0,0,Johnson,1.5,False,,a,19,21,0.0,0,47946,2565,46190,3893,0.0,0.0,Johnson,0,2.0,2.0,2.0,2.0,1.8,0.5,1.0,0.0
385,0,0,0,0.0,0.0,0,41464,0,0,0,0,0.0,0,4,0.0,0.0,0,Marko,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 7/7,2019-07-23T08:30:10.476392Z,70,0,0,0,41464.jpg,0.0,0,0,Arnautovic,0.1,False,,u,19,21,0.0,0,607,43,6699,112,0.0,0.0,Arnautovic,0,4.2,4.2,4.2,4.2,3.7800000000000002,0.6,1.5874507866387544,0.0
386,0,2,27,0.0,0.0,0,43020,0,0,0,0,2.2,1,4,0.0,0.0,0,Javier,0.0,4,1,7.7,False,35.6,106,Joined Sevilla on a permanent deal on 2/9,2019-09-02T10:30:10.993084Z,60,0,0,0,43020.jpg,4.5,0,0,Hernández Balcázar,0.4,False,,u,19,21,39.0,9,86682,22,137723,1303,0.0,1.5,Chicharito,0,4.13,4.13,3.4,3.8480000000000003,3.1439999999999997,0.6883333333333334,1.6860654396157544,1.1777777777777778
387,0,0,0,0.0,0.0,0,209925,0,0,-1,1,0.0,0,4,0.0,0.0,0,Alexandre Nascimento,0.0,0,0,0.0,False,0.0,0,Abdominal injury - Unknown return date,2019-08-16T18:30:15.371373Z,44,0,0,0,209925.jpg,0.0,0,0,Costa Silva,1.2,False,,i,19,21,0.0,0,53274,1951,117776,5762,0.0,0.0,Xande Silva,0,2.0,2.0,2.0,2.0,1.8,0.45454545454545453,0.9534625892455924,0.0
388,0,4,135,0.0,0.0,3,37096,-1,1,0,0,0.0,2,1,0.0,0.0,0,Lukasz,4.8,8,0,14.5,False,145.8,573,Hip injury - Expected back 01 Jan,2019-09-28T16:00:17.571284Z,50,0,0,0,37096.jpg,4.6,0,20,Fabianski,3.6,False,,i,19,21,0.0,32,231237,648,332967,75992,0.9,6.3,Fabianski,0,4.47,5.43,1.95,3.928,3.5849999999999995,0.8939999999999999,1.9990447718848119,6.366666666666666
389,1,0,10,0.0,0.0,0,57531,0,0,-1,1,28.1,0,3,0.0,0.0,0,Michail,0.0,2,0,16.2,False,21.4,125,Hamstring injury - Unknown return date,2019-08-27T21:30:10.874924Z,69,0,0,0,57531.jpg,2.0,0,0,Antonio,0.7,False,,i,19,21,112.0,6,5301,44,60246,1350,0.0,0.9,Antonio,0,2.25,2.25,3.8000000000000003,2.6060000000000003,2.226,0.32608695652173914,0.8565603610802411,1.3888888888888888
390,3,0,126,100.0,100.0,3,101537,0,0,-1,1,184.3,0,3,4.0,4.0,2,Felipe Anderson,4.0,7,0,57.5,False,168.8,546,,2019-08-10T16:30:08.726727Z,69,0,0,0,101537.jpg,3.6,0,0,Pereira Gomes,4.5,False,,a,19,21,221.0,25,119153,9442,370264,17897,0.6,3.6,Felipe Anderson,1,3.66,3.74,4.08,3.7400000000000007,3.3690000000000007,0.5304347826086957,1.3933381873571924,6.066666666666666
391,2,3,118,100.0,100.0,2,86934,-1,1,-1,1,243.2,0,3,1.5,1.5,2,Manuel,1.5,8,0,44.7,False,97.8,537,,2019-09-20T12:00:18.238214Z,64,0,0,0,86934.jpg,3.4,0,0,Lanzini,1.6,False,,a,19,21,107.0,24,247060,3693,232487,14144,0.2,3.7,Lanzini,0,3.39,2.56,2.75,3.286,2.8259999999999996,0.5296875,1.3400151584963509,5.966666666666667
392,0,5,117,,,3,56377,0,0,0,0,123.9,1,3,6.0,6.0,1,Andriy,6.0,4,3,41.5,False,145.0,453,,,60,0,0,0,56377.jpg,4.9,0,0,Yarmolenko,6.2,False,,a,19,21,145.0,34,473706,75882,73799,46036,1.0,5.7,Yarmolenko,1,4.6000000000000005,5.32,3.52,4.142,4.029,0.7666666666666667,1.87794213613377,5.033333333333333
393,0,0,16,100.0,,0,18987,0,0,-2,2,37.5,0,3,0.2,0.2,0,Robert,0.2,4,0,10.0,False,20.4,144,,2019-10-13T21:00:19.623632Z,53,0,0,0,18987.jpg,1.0,0,0,Snodgrass,0.2,False,,a,19,21,42.0,4,2518,54,11844,639,0.0,0.8,Snodgrass,1,1.1,0.58,2.6,1.766,1.5059999999999998,0.2075471698113208,0.4778094670393764,1.6
394,0,0,12,100.0,100.0,0,54102,0,0,-2,2,5.6,0,3,0.8,0.8,1,Jack,0.8,3,0,1.1,False,4.8,147,,2019-08-12T16:00:23.953571Z,48,0,0,0,54102.jpg,1.0,0,0,Wilshere,0.3,False,,a,19,21,2.0,5,7841,301,26051,1179,0.2,1.0,Wilshere,0,1.05,1.01,1.12,1.1680000000000001,1.0440000000000003,0.21875000000000003,0.4792572378170204,1.6333333333333333
395,0,0,111,,,3,204480,0,0,-1,1,40.1,0,3,2.5,2.5,2,Declan,2.5,11,0,19.4,False,127.6,720,,,49,0,0,0,204480.jpg,2.2,0,0,Rice,1.7,False,,a,19,21,27.0,18,36434,2767,95871,6850,0.5,3.7,Rice,1,2.2800000000000002,2.5100000000000002,2.1,2.306,2.112,0.4653061224489796,1.0299990093119864,8.0
