id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
195,0,1,33,,,0,39155,0,0,-2,2,1.7,0,3,2.7,2.7,7,Adam,2.2,0,1,7.2,False,35.8,30,,,58,0,0,0,39155.jpg,2.5,0,0,Lallana,0.1,False,,a,10,14,35.0,10,2048,423,5862,121,0.4,1.7,Lallana,0,2.41,2.67,2.77,2.188,1.8490000000000002,0.4155172413793104,1.0006980322375667,0.3333333333333333
196,0,0,4,100.0,100.0,0,175592,0,0,-2,2,2.5,0,3,0.7,0.7,1,Naby,0.2,0,0,0.4,False,1.6,8,,2019-08-14T18:00:07.804197Z,58,0,0,0,175592.jpg,1.0,0,0,Keita,0.2,False,,a,10,14,0.0,1,3216,415,28711,195,0.0,0.2,Keita,0,1.45,1.45,1.45,2.2,2.0549999999999997,0.25,0.6020797289396148,0.08888888888888889
197,1,2,141,,,2,116643,0,0,0,0,158.4,0,3,2.0,2.0,1,Fabio Henrique,1.5,7,0,32.4,False,147.4,736,,,55,0,0,0,116643.jpg,2.2,0,0,Tavares,1.4,False,,a,10,14,18.0,20,77358,1949,76476,3330,0.3,3.6,Fabinho,4,2.23,1.7,2.6,2.3660000000000005,2.0170000000000003,0.40545454545454546,0.9508751949460226,8.177777777777777
198,0,0,82,,,2,56979,0,0,-1,1,53.5,0,3,2.5,2.5,2,Jordan,2.0,5,0,19.1,False,68.2,479,,,54,0,0,0,56979.jpg,2.0,0,0,Henderson,0.7,False,,a,10,14,69.0,16,31250,874,46859,1237,0.4,3.0,Henderson,0,2.02,2.0100000000000002,2.06,2.186,1.888,0.37407407407407406,0.8692695954821091,5.322222222222222
199,0,2,109,,,4,41733,0,0,-1,1,53.7,1,3,4.7,4.7,2,Georginio,4.2,5,1,24.0,False,98.8,759,,,54,0,0,0,41733.jpg,3.2,0,0,Wijnaldum,2.6,False,,a,10,14,88.0,29,117443,10716,128428,5758,0.8,5.4,Wijnaldum,0,3.21,3.61,2.46,3.1979999999999995,2.887,0.5944444444444444,1.381364060147312,8.433333333333334
200,2,3,70,100.0,100.0,1,15157,0,0,-2,2,55.1,1,3,4.0,4.0,0,James,3.5,2,1,18.3,False,87.6,225,,2019-09-27T10:30:15.087691Z,53,0,0,0,15157.jpg,3.3,0,0,Milner,0.7,False,,a,10,14,39.0,23,26991,1376,46680,1749,0.7,4.3,Milner,1,3.29,3.5700000000000003,0.74,1.73,2.104,0.620754716981132,1.4290846786904983,2.5
201,0,0,0,0.0,0.0,0,217989,0,0,0,0,0.0,0,3,0.0,0.0,0,Rafael,0.0,0,0,0.0,False,0.0,0,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,45,0,0,0,217989.jpg,0.0,0,0,Camacho,0.0,False,,u,10,14,0.0,0,284,3,373,14,0.0,0.0,Camacho,0,2.0,2.0,2.0,2.0,1.8,0.4444444444444444,0.9428090415820634,0.0
464,0,0,0,,,0,195473,0,0,-1,1,0.0,0,4,0.5,0.5,0,Rhian,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,195473.jpg,0.0,0,0,Brewster,0.6,False,,a,10,14,0.0,0,41429,1356,46197,1653,0.0,0.0,Brewster,0,2.0,2.0,2.0,2.0,1.8,0.45454545454545453,0.9534625892455924,0.0
526,0,0,105,100.0,100.0,2,60706,-1,1,0,0,0.0,0,1,2.7,2.7,0,Adrián,2.2,6,0,9.1,False,90.4,681,,2019-08-16T11:00:10.760553Z,45,0,0,0,60706.jpg,2.9,0,12,San Miguel del Castillo,4.8,False,,a,10,14,0.0,23,574010,1310,349324,78879,0.5,5.1,Adrián,1,2.8000000000000003,2.7600000000000002,2.0,2.726,2.4050000000000002,0.6222222222222222,1.3199326582148887,7.566666666666666
530,0,0,0,,,0,11948,0,0,-1,1,0.0,0,1,0.5,0.5,0,Andy,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,11948.jpg,0.0,0,0,Lonergan,0.0,False,,a,10,14,0.0,0,2019,10,2302,36,0.0,0.0,Lonergan,0,2.0,2.0,2.0,2.0,1.8,0.45454545454545453,0.9534625892455924,0.0
531,0,0,0,,,0,200720,0,0,0,0,0.0,0,1,0.5,0.5,0,Caoimhin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200720.jpg,0.0,0,0,Kelleher,0.0,False,,a,10,14,0.0,0,748,18,860,57,0.0,0.0,Kelleher,0,2.0,2.0,2.0,2.0,1.8,0.4444444444444444,0.9428090415820634,0.0
550,0,0,0,100.0,0.0,0,444884,0,0,0,0,0.0,0,3,0.5,0.0,0,Harvey,0.0,0,0,0.0,False,0.0,0,,2019-10-11T15:00:12.658861Z,45,0,0,0,444884.jpg,0.0,0,0,Elliott,0.0,False,,a,10,14,0.0,0,102,21,47,14,0.0,0.0,Elliott,0,2.0,,2.0,2.0,1.8,0.4444444444444444,0.9428090415820634,0.0
202,0,0,56,0.0,0.0,1,146941,0,0,-2,2,27.4,0,2,0.0,0.0,0,Aymeric,0.0,3,0,10.9,False,63.0,306,Knee injury - Expected back 01 Feb,2019-08-31T15:00:12.277175Z,63,0,0,0,146941.jpg,2.2,0,0,Laporte,2.3,False,,i,11,43,19.0,9,118047,250,534865,2423,0.0,1.4,Laporte,1,2.66,2.66,1.1,2.204,2.9430000000000005,0.4222222222222223,1.0597693669431625,3.4
203,1,0,129,100.0,,2,58621,-1,1,-1,1,95.1,0,2,1.9,2.0,0,Kyle,1.0,7,0,23.1,False,86.8,637,,2019-10-19T19:00:18.236898Z,59,0,0,0,58621.jpg,2.6,0,0,Walker,14.9,False,,a,11,43,48.0,21,454291,3955,743103,74397,0.2,3.5,Walker,2,2.77,1.49,3.04,3.15,3.081,0.4694915254237288,1.1403909528857763,7.0777777777777775
204,0,0,30,100.0,75.0,1,102826,0,0,-1,1,17.1,0,2,3.5,2.2,6,Benjamin,2.0,0,0,2.9,False,11.0,135,,2019-10-06T13:00:13.676629Z,59,0,0,0,102826.jpg,3.5,0,0,Mendy,0.6,False,,a,11,43,0.0,7,45954,16209,31915,1130,0.3,1.2,Mendy,0,4.34,4.34,4.34,4.964,5.432,0.735593220338983,1.7867497240159815,1.5
206,0,0,123,75.0,,2,206325,0,0,-1,1,197.3,0,2,2.2,1.7,0,Oleksandr,0.7,9,0,37.0,False,124.4,585,Knee injury - 75% chance of playing,2019-10-22T21:00:12.926612Z,54,0,0,0,206325.jpg,2.6,0,0,Zinchenko,6.9,False,,d,11,43,48.0,18,579066,1731,826161,72917,0.1,3.3,Zinchenko,0,2.62,1.25,3.0300000000000002,2.7960000000000003,2.662,0.48518518518518516,1.1274684852292702,6.5
207,0,0,53,100.0,75.0,1,97299,0,0,-2,2,17.3,0,2,1.8,1.0,1,John,0.3,3,0,5.4,False,34.0,191,,2019-09-17T15:30:09.972642Z,53,0,0,0,97299.jpg,2.7,0,0,Stones,1.1,False,,a,11,43,2.0,8,40441,5145,202638,786,0.1,1.5,Stones,0,2.83,1.61,1.77,2.4619999999999997,2.981,0.5339622641509434,1.2292734470194864,2.1222222222222222
208,1,0,129,100.0,,2,57410,0,0,1,-1,30.9,1,2,1.7,1.7,0,Nicolás,0.7,9,1,39.5,False,151.6,602,,2019-10-19T19:00:18.280515Z,56,0,0,0,57410.jpg,3.7,0,0,Otamendi,7.4,False,,a,11,43,214.0,26,594800,5743,215420,65062,0.1,4.6,Otamendi,2,3.74,4.17,6.17,4.7700000000000005,3.105,0.6678571428571429,1.5804384563423262,6.688888888888889
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,False,0.0,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,0,379,21,5358,36,0.0,0.0,Danilo,0,4.2,4.2,4.2,4.2,4.200000000000001,0.8400000000000001,1.8782971010998235,0.0
210,3,6,255,,,2,37572,0,0,2,-2,135.7,2,4,3.5,3.0,0,Sergio,2.0,8,8,84.7,True,319.0,560,,,122,0,0,0,37572.jpg,7.6,0,0,Agüero,28.8,False,,a,11,43,392.0,61,1241551,35361,626359,74251,0.2,5.0,Agüero,0,7.34,6.19,7.8500000000000005,7.0200000000000005,6.784000000000001,0.6016393442622952,2.1014358869318963,6.222222222222222
211,1,1,109,100.0,100.0,2,205651,0,0,0,0,51.9,0,4,6.2,5.7,7,Gabriel Fernando,4.7,3,3,51.8,False,132.4,295,,2019-08-25T15:30:15.252763Z,95,0,0,0,205651.jpg,4.2,0,0,de Jesus,1.6,False,,a,11,43,336.0,25,70373,8196,162725,1751,0.5,2.6,Jesus,0,3.96,4.24,3.6,3.3540000000000005,3.594,0.4168421052631579,1.2847936553556394,3.2777777777777777
212,0,0,169,,,4,121160,0,0,1,-1,0.0,0,1,4.8,4.3,6,Ederson,3.3,9,0,19.7,False,197.0,810,,,61,0,0,0,121160.jpg,3.9,0,22,Santana de Moraes,21.7,False,,a,11,43,0.0,35,694309,19605,534945,17587,0.5,5.7,Ederson,2,3.94,3.71,4.67,4.286,3.8989999999999996,0.6459016393442624,1.5952593704524647,9.0
213,0,0,0,100.0,100.0,0,33148,0,0,-2,2,0.0,0,1,1.5,1.0,0,Claudio,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.160148Z,48,0,0,0,33148.jpg,0.0,0,0,Bravo,0.3,False,,a,11,43,0.0,0,3138,92,14843,281,0.0,0.0,Bravo,0,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
214,1,4,187,,,3,103955,0,0,1,-1,240.6,1,3,6.2,5.7,5,Raheem,4.7,9,6,106.4,True,296.0,715,,,121,0,0,0,103955.jpg,6.6,0,0,Sterling,38.1,False,,a,11,43,527.0,53,1390964,45583,1062982,39879,0.4,4.4,Sterling,3,6.67,5.07,4.2700000000000005,5.2780000000000005,6.585000000000001,0.5512396694214876,1.91749018121119,7.944444444444445
215,9,10,254,100.0,100.0,4,61366,1,-1,6,-6,448.7,3,3,5.5,5.0,3,Kevin,4.0,4,2,94.2,True,304.8,618,,2019-10-01T13:00:13.781598Z,101,0,0,0,61366.jpg,8.2,0,0,De Bruyne,36.7,False,,a,11,43,187.0,66,2581656,218667,1350347,9657,0.4,6.5,De Bruyne,0,7.29,7.4,7.87,6.706,5.923000000000001,0.7217821782178218,2.2938596467979293,6.866666666666666
216,0,0,0,0.0,0.0,0,182156,0,0,-2,2,0.0,0,3,0.0,0.0,0,Leroy,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-04T23:30:16.051513Z,93,0,0,0,182156.jpg,0.0,0,0,Sané,0.2,False,,i,11,43,0.0,0,1138,45,32332,136,0.0,0.0,Sané,0,5.0,5.0,5.0,5.0,5.0,0.5376344086021505,1.6395645894598823,0.0
217,5,6,170,,,3,103025,-1,1,1,-1,267.3,3,3,5.2,4.7,0,Riyad,3.7,1,2,71.0,False,218.4,457,,,86,0,0,0,103025.jpg,5.8,0,0,Mahrez,7.3,False,,a,11,43,224.0,46,759974,8341,479400,107276,0.4,5.3,Mahrez,0,5.47,6.140000000000001,5.53,5.050000000000001,4.964,0.6360465116279069,1.8652545184517448,5.0777777777777775
218,2,2,174,,,2,165809,0,0,-1,1,158.2,1,3,4.2,3.7,6,Bernardo Mota,2.7,8,4,76.0,False,243.6,461,,,79,0,0,0,165809.jpg,5.1,0,0,Veiga de Carvalho e Silva,14.7,False,,a,11,43,358.0,41,593151,30627,1266063,26150,0.3,5.2,Bernardo Silva,2,5.01,5.62,6.890000000000001,5.41,4.138,0.6341772151898734,1.782478007746874,5.122222222222222
219,5,6,172,,,5,20664,0,0,1,-1,181.6,3,3,6.5,6.0,11,David,5.0,4,2,60.9,False,189.2,560,,,76,0,0,0,20664.jpg,5.7,0,0,Silva,11.4,False,,a,11,43,238.0,51,849819,94962,436872,12772,0.7,6.7,David Silva,0,5.49,5.43,7.3500000000000005,5.5760000000000005,4.465000000000001,0.7223684210526317,1.9914323065519821,6.222222222222222
220,0,0,6,100.0,100.0,0,209244,0,0,-3,3,0.7,0,3,1.8,1.3,1,Phil,0.3,0,0,0.3,False,1.0,11,,2019-09-17T15:30:09.993154Z,52,0,0,0,209244.jpg,1.0,0,0,Foden,0.3,False,,a,11,43,2.0,2,5950,236,33103,426,0.1,0.4,Foden,0,1.12,1.05,1.24,1.544,1.544,0.2153846153846154,0.4911524908119364,0.12222222222222222
221,0,0,76,,,2,27789,0,0,-3,3,19.2,0,3,3.5,3.0,3,Fernando,2.0,3,0,14.4,False,115.8,413,,,52,0,0,0,27789.jpg,2.0,0,0,Luiz Rosa,0.7,False,,a,11,43,8.0,10,16305,1285,56203,883,0.4,1.9,Fernandinho,1,2.07,2.16,2.08,2.238,2.379,0.39807692307692305,0.9077550499827752,4.588888888888889
222,0,0,91,100.0,100.0,1,59859,0,0,-3,3,181.4,0,3,3.5,3.0,3,Ilkay,2.0,9,0,33.5,False,77.6,505,,2019-09-08T18:00:17.829544Z,52,0,0,0,59859.jpg,1.5,0,0,Gündogan,1.4,False,,a,11,43,77.0,12,37258,2262,140745,2189,0.4,2.3,Gündogan,1,1.6,1.72,1.94,2.3579999999999997,2.025,0.3076923076923077,0.7016464154456233,5.611111111111111
440,0,0,14,,,0,145235,0,0,-3,3,34.7,0,2,1.5,1.0,0,José Ángel,0.0,0,0,5.0,False,12.8,45,,,47,0,0,0,145235.jpg,0.0,0,0,Esmorís Tasende,0.1,False,,a,11,43,2.0,0,2875,59,12123,169,0.0,0.0,Angeliño,1,0.0,0.0,0.0,0.8,1.4,0.0,0.0,0.5
443,0,1,161,0.0,,4,220566,0,0,0,0,179.9,0,3,3.2,2.7,3,Rodrigo,1.7,8,1,44.7,False,198.0,739,Hamstring injury - Expected back 02 Nov,2019-10-22T21:00:13.266046Z,55,0,0,0,220566.jpg,2.8,0,0,Hernandez,1.5,False,,i,11,43,69.0,25,109832,1858,123930,9835,0.3,4.5,Rodrigo,2,2.72,3.0700000000000003,2.43,2.1740000000000004,2.465,0.49454545454545457,1.1598118969745208,8.21111111111111
518,0,3,65,100.0,100.0,1,121145,0,0,-2,2,88.1,0,2,4.5,4.0,9,João Pedro Cavaco,3.0,2,0,19.4,False,60.2,217,,2019-08-09T13:00:15.096874Z,53,0,0,0,121145.jpg,2.8,0,0,Cancelo,1.0,False,,a,11,43,46.0,11,52297,15582,87731,1334,0.6,2.1,Cancelo,1,2.64,2.92,3.06,2.636,2.09,0.49811320754716987,1.1467427208945031,2.411111111111111
544,0,0,4,,,0,432656,0,0,0,0,0.6,0,2,1.5,1.0,0,Eric,0.0,0,0,1.0,False,9.6,27,,,45,0,0,0,432656.jpg,1.0,0,0,Garcia,0.0,False,,a,11,43,0.0,1,638,60,321,62,0.0,0.2,Garcia,0,1.24,,1.24,1.544,1.7719999999999998,0.27555555555555555,0.5845416057808793,0.3
122,0,2,124,100.0,75.0,2,214590,0,0,-1,1,88.9,0,2,1.8,0.2,2,Aaron,0.8,7,0,25.5,False,142.6,630,,2019-09-30T19:00:19.435462Z,54,0,0,0,214590.jpg,2.9,0,0,Wan-Bissaka,17.6,False,,a,12,1,23.0,20,508836,13935,1536860,25025,0.1,3.7,Wan-Bissaka,2,2.91,2.97,2.54,2.4659999999999997,2.7779999999999996,0.5388888888888889,1.2522646152737316,7.0
160,0,0,143,,,2,95658,0,0,-1,1,66.7,0,2,2.8,1.3,2,Harry,1.8,9,0,37.4,False,186.6,810,,,54,0,0,0,95658.jpg,2.6,0,0,Maguire,14.0,False,,a,12,1,119.0,23,340903,11281,628315,17957,0.3,4.3,Maguire,1,2.59,2.6,1.77,1.9300000000000002,2.122,0.4796296296296296,1.114558540741912,9.0
223,0,0,0,0.0,0.0,0,55909,0,0,-2,2,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,53,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,0,1501,20,15375,109,0.0,0.0,Smalling,0,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,0.43396226415094347,0.9990561583550597,0.0
224,0,0,98,,,1,18892,0,0,-1,1,268.9,0,2,2.2,0.7,2,Ashley,1.2,7,0,38.3,False,97.8,591,,,54,0,0,0,18892.jpg,1.9,0,0,Young,0.4,False,,a,12,1,16.0,13,12875,953,22565,655,0.2,2.4,Young,3,1.8900000000000001,2.1,1.6500000000000001,1.7879999999999998,1.7939999999999998,0.35,0.8133265027035576,6.566666666666666
225,0,2,132,100.0,100.0,2,184667,0,0,-1,1,27.0,0,2,2.2,0.7,2,Victor,1.2,8,0,15.6,False,128.4,720,,2019-10-06T16:30:21.359606Z,54,0,0,0,184667.jpg,2.9,0,0,Lindelöf,1.2,False,,a,12,1,0.0,23,41612,1086,58191,1610,0.2,4.3,Lindelöf,1,2.87,3.13,2.29,2.4259999999999997,2.476,0.5314814814814814,1.235051355957254,8.0
226,0,0,50,50.0,50.0,1,106760,0,0,-1,1,58.4,0,2,0.5,-0.2,0,Luke,0.0,2,0,10.2,False,34.0,213,Hamstring injury - 50% chance of playing,2019-08-24T16:30:09.441165Z,54,0,0,0,106760.jpg,3.0,0,0,Shaw,0.6,False,,d,12,1,10.0,9,27858,40,118004,1005,0.0,1.7,Shaw,0,3.02,3.02,3.1,2.838,3.1060000000000008,0.5592592592592592,1.2996010783940444,2.3666666666666667
227,0,0,6,,,0,58893,0,0,-2,2,1.9,0,2,1.5,0.0,2,Marcos,0.5,2,0,2.8,False,20.2,120,,,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.2,False,,a,12,1,6.0,2,2725,426,7254,192,0.1,0.4,Rojo,1,1.12,1.12,0.0,0.4,0.6,0.23333333333333336,0.5112077203381551,1.3333333333333333
228,0,0,0,0.0,0.0,0,197365,0,0,-1,1,0.0,0,2,0.0,0.0,0,Eric,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 26 Dec,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,0.0,0,0,Bailly,0.0,False,,i,12,1,0.0,0,697,12,2362,28,0.0,0.0,Bailly,0,1.3,1.3,1.3,1.3,1.3000000000000003,0.2653061224489796,0.5872801368884133,0.0
229,0,0,8,25.0,50.0,0,216051,0,0,-1,1,2.5,0,2,0.6,-0.1,0,José Diogo,0.2,0,0,1.1,False,8.0,59,Groin Injury - 25% chance of playing,2019-10-06T18:00:16.956732Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,d,12,1,0.0,1,1230,9,9613,131,0.0,0.2,Dalot,0,1.16,1.16,1.16,1.268,1.3219999999999998,0.236734693877551,0.5240345836850457,0.6555555555555556
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.1,False,,u,12,1,0.0,0,440,4,4416,45,0.0,0.0,Darmian,0,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
231,0,0,0,100.0,50.0,0,76359,0,0,-2,2,0.0,0,2,1.0,-0.2,0,Phil,0.0,0,0,0.0,False,0.0,0,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,0.0,0,0,Jones,0.1,False,,a,12,1,0.0,0,2286,87,10053,123,0.0,0.0,Jones,0,2.4,2.4,2.4,2.4,2.3999999999999995,0.5,1.0954451150103321,0.0
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,997,62,29021,165,0.0,0.0,Lukaku,0,3.6,3.6,3.6,3.6,3.6000000000000005,0.4235294117647059,1.2347898130260637,0.0
233,2,10,164,100.0,100.0,3,176297,0,0,-1,1,158.0,1,4,5.2,3.7,9,Marcus,4.2,7,4,67.2,False,209.2,766,,2019-09-22T15:00:11.044112Z,84,0,1,0,176297.jpg,5.2,0,0,Rashford,10.4,False,,a,12,1,304.0,47,880329,46476,1481109,6959,0.5,5.6,Rashford,1,5.0600000000000005,5.14,2.44,2.788,3.2079999999999997,0.6023809523809525,1.7458658651361565,8.511111111111111
234,0,0,16,100.0,75.0,0,220688,0,0,-1,1,6.6,0,4,1.5,0.0,0,Mason,0.5,2,0,6.2,False,9.6,87,,2019-10-07T15:00:20.948895Z,44,0,0,0,220688.jpg,1.0,0,0,Greenwood,11.2,False,,a,12,1,49.0,6,594190,11776,897742,28074,0.1,1.4,Greenwood,0,1.04,1.01,1.12,1.12,1.2080000000000002,0.23636363636363636,0.495800546407708,0.9666666666666667
235,0,5,149,100.0,25.0,2,51940,0,0,0,0,0.0,1,1,3.8,0.6,3,David,2.8,9,0,18.6,False,186.2,810,,2019-10-15T20:30:15.609048Z,55,0,0,0,51940.jpg,3.9,0,25,de Gea,14.5,False,,a,12,1,0.0,35,705638,10583,719408,28129,0.5,6.4,de Gea,0,3.8200000000000003,3.94,2.2600000000000002,2.498,2.742,0.6945454545454546,1.6288534729568638,9.0
236,0,0,0,,,0,42899,0,0,-2,2,0.0,0,1,1.0,-0.5,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,4008,482,7513,1228,0.0,0.0,Romero,0,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
237,0,0,0,,,0,6744,0,0,-1,1,0.0,0,1,1.0,-0.5,0,Lee,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,413,49,3457,91,0.0,0.0,Grant,0,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
238,2,0,67,0.0,0.0,1,74208,0,0,-1,1,168.0,0,3,0.0,0.0,0,Paul,0.5,5,0,33.4,False,98.6,450,Ankle injury - Unknown return date,2019-10-02T12:30:15.251342Z,84,0,1,0,74208.jpg,3.0,0,0,Pogba,3.6,False,,i,12,1,67.0,15,273910,305,598813,6974,0.1,1.8,Pogba,0,3.3000000000000003,2.63,3.43,3.0900000000000003,3.618,0.39285714285714285,1.1386081729148845,5.0
239,1,0,52,100.0,75.0,1,148225,0,0,0,0,35.0,0,3,1.2,-0.2,1,Anthony,0.2,4,2,26.6,False,93.8,276,,2019-08-24T18:00:17.601995Z,75,0,0,0,148225.jpg,5.0,0,0,Martial,3.4,False,,a,12,1,136.0,20,939267,32026,1170706,3490,0.0,2.7,Martial,1,4.88,3.0500000000000003,4.5,4.68,4.557,0.6506666666666666,1.7819240537501404,3.066666666666667
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,0,1005,27,41524,228,0.0,0.0,Sánchez,0,2.4,2.4,2.4,2.4,2.3999999999999995,0.35294117647058826,0.9203579866168445,0.0
241,0,0,18,100.0,50.0,1,109322,-1,1,-2,2,57.7,0,3,0.8,0.0,0,Jesse,0.5,4,0,10.7,False,12.8,344,,2019-10-03T19:30:15.667039Z,63,0,0,0,109322.jpg,1.3,0,0,Lingard,0.8,False,,a,12,1,37.0,8,45445,143,103134,1540,0.1,1.2,Lingard,2,1.42,1.07,1.52,1.518,1.6800000000000002,0.2253968253968254,0.565741541751613,3.8222222222222224
242,0,0,42,,,2,43670,0,0,-2,2,66.7,0,3,2.0,0.5,0,Juan,1.0,3,0,14.3,False,25.8,299,,,63,0,0,0,43670.jpg,1.7,0,0,Mata,0.4,False,,a,12,1,52.0,12,11083,375,25861,788,0.2,1.9,Mata,1,1.8,2.19,2.68,2.476,2.526,0.28571428571428575,0.7171371656006362,3.3222222222222224
243,1,2,103,100.0,100.0,1,200617,0,0,1,-1,95.4,0,3,4.0,2.5,6,Daniel,3.0,9,3,48.0,False,166.0,734,,2019-09-18T13:00:18.535186Z,61,0,0,0,200617.jpg,3.9,0,0,James,11.1,False,,a,12,1,222.0,35,1150379,56769,642501,18890,0.5,5.7,James,3,3.71,3.0300000000000002,4.0,3.728,3.664,0.6081967213114754,1.5021350924818893,8.155555555555555
244,0,0,30,,,0,101582,0,0,-2,2,42.7,0,3,2.2,0.7,2,Frederico,1.2,3,0,9.1,False,34.4,238,,,53,0,0,0,101582.jpg,1.2,0,0,Rodrigues de Paula Santos,0.1,False,,a,12,1,14.0,6,3267,333,8993,193,0.2,1.1,Fred,1,1.27,1.27,1.35,1.316,1.468,0.23962264150943396,0.551652748309098,2.6444444444444444
245,0,0,3,100.0,100.0,0,209041,0,0,-2,2,1.0,0,3,1.2,-0.3,0,Angel,0.2,1,0,0.1,False,0.2,9,,2019-09-25T22:00:12.969660Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,0.0,1,3608,148,7915,160,0.0,0.2,Gomes,0,1.24,1.24,2.0,1.848,1.9240000000000002,0.25833333333333336,0.5659799760886717,0.1
246,1,0,52,,,2,156689,0,0,0,0,113.9,0,3,2.8,1.3,2,Andreas,1.8,6,0,33.8,False,79.6,574,,,50,0,0,0,156689.jpg,2.4,0,0,Pereira,0.5,False,,a,12,1,144.0,19,76417,1693,75329,1107,0.4,3.8,Pereira,1,2.34,2.07,1.96,1.9619999999999997,2.0260000000000002,0.46799999999999997,1.0464798134699016,6.377777777777778
247,0,0,22,50.0,,1,62398,0,0,-2,2,8.1,0,3,1.1,0.0,0,Nemanja,0.5,1,0,6.5,False,25.2,158,Muscle injury - 50% chance of playing,2019-10-21T01:00:17.629460Z,48,0,0,0,62398.jpg,2.0,0,0,Matic,0.4,False,,d,12,1,32.0,6,11302,149,33218,1308,0.1,1.2,Matic,0,2.0100000000000002,2.23,1.26,1.49,1.543,0.41875000000000007,0.9174352838211534,1.7555555555555555
248,1,5,124,,,2,195851,0,0,0,0,96.2,0,3,4.5,3.0,2,Scott,3.5,8,1,40.6,False,174.6,795,,,50,0,0,0,195851.jpg,3.6,0,0,McTominay,2.1,False,,a,12,1,136.0,32,167569,11584,87696,6498,0.7,6.4,McTominay,1,3.45,3.42,3.8200000000000003,3.5100000000000002,3.55,0.6900000000000001,1.542886904474855,8.833333333333334
249,0,0,4,,,0,222677,0,0,-1,1,0.5,0,3,1.2,-0.3,0,Tahith,0.2,0,0,0.2,False,1.4,24,,,44,0,0,0,222677.jpg,1.0,0,0,Chong,0.6,False,,a,12,1,0.0,2,52789,247,37833,1464,0.0,0.5,Chong,0,1.12,1.12,1.24,1.24,1.3920000000000001,0.2545454545454546,0.5339390499775317,0.26666666666666666
