id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
491,0,0,119,,,1,184704,0,0,-1,1,75.0,0,3,1.8,1.3,1,Marvelous,1.8,13,0,24.8,False,153.8,682,,,44,0,0,0,184704.jpg,2.0,0,0,Nakamba,1.3,False,,a,Aston Villa,7,18.0,16,114213,2008,54254,1757,0.4,3.6,Nakamba,1,8.0,17.33710611639404,2.167138264549255,2.0,1.84,2.0,2.0,2.0,0.45454545454545453,0.49253142376119424,0.9534625892455924,1.033142630485166
58,0,3,197,100.0,100.0,3,56917,0,0,0,0,23.9,1,2,5.2,5.7,1,Steve,5.2,15,0,35.3,False,280.0,1080,,2019-07-30T11:30:12.364426Z,50,0,0,0,56917.jpg,2.8,0,0,Cook,0.4,False,,a,Bournemouth,91,48.0,33,22035,1357,14744,997,1.0,6.6,Steve Cook,2,11.785714285714285,34.30597590897503,2.910810077125153,2.75,4.07,3.35,2.942,2.81,0.55,0.5821620154250307,1.2298373876248845,1.3017538404086495
59,1,5,249,,,3,126184,1,-1,1,-1,57.2,0,2,5.8,6.3,1,Nathan,5.8,15,1,46.7,False,290.4,1080,,,51,0,0,0,126184.jpg,3.8,0,0,Aké,14.9,False,,a,Bournemouth,91,120.0,45,445598,14044,603183,11843,1.1,8.8,Aké,1,11.842105263157894,40.34364731016045,3.4067968839691045,3.71,4.61,4.15,3.4840000000000004,3.597,0.7274509803921569,0.6679993890135499,1.642815612676877,1.5085550162273258
60,0,0,18,0.0,0.0,0,41320,0,0,-2,2,29.6,0,2,0.0,0.0,0,Charlie,0.0,2,0,5.2,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,43,0,0,0,41320.jpg,1.5,0,0,Daniels,0.1,False,,i,Bournemouth,91,0.0,3,3085,5,15537,57,0.0,0.7,Daniels,0,2.0,4.9979837906139455,2.4989918953069723,1.6,1.6,2.03,1.568,1.729,0.372093023255814,0.5811609058853424,0.7715885154726595,1.2051209041738213
61,0,2,53,100.0,100.0,0,223911,0,0,-1,1,2.5,1,2,0.0,0.5,0,Chris,0.0,7,1,16.6,False,91.6,271,,2019-10-04T11:30:13.479244Z,44,0,0,0,223911.jpg,3.2,0,0,Mepham,0.9,False,,a,Bournemouth,91,72.0,13,84419,25,95433,747,0.0,3.0,Mepham,0,4.0625,12.849029574684575,3.1628380491531263,3.0700000000000003,3.0700000000000003,4.3100000000000005,2.48,2.7850000000000006,0.6977272727272728,0.7188268293529831,1.4635650744919844,1.5078238778550088
62,0,0,14,100.0,100.0,0,15149,0,0,-1,1,20.0,0,2,0.2,0.7,1,Simon,0.2,0,0,5.6,False,17.4,36,,2019-06-25T11:30:06.976202Z,44,0,0,0,15149.jpg,1.0,0,0,Francis,0.0,False,,a,Bournemouth,91,18.0,3,819,26,799,23,0.0,0.7,Francis,0,3.0,6.146975685920916,2.048991895306972,1.12,1.04,1.35,1.35,1.35,0.2545454545454546,0.46567997620613,0.5339390499775317,0.9768185589213096
63,1,3,135,100.0,100.0,3,54469,0,0,-2,2,68.7,1,2,6.0,6.5,1,Adam,6.0,9,0,24.5,False,107.2,657,,2019-08-31T17:30:17.323480Z,43,0,0,0,54469.jpg,3.6,0,0,Smith,0.8,False,,a,Bournemouth,91,69.0,29,36400,4281,80522,1238,1.4,6.7,Adam Smith,2,8.055555555555555,26.82889729722908,3.3304838024146437,3.54,4.91,2.97,4.23,3.662,0.8232558139534885,0.7745311168406148,1.707139590483259,1.6061019080692829
64,0,0,0,100.0,100.0,0,235530,0,0,-1,1,0.0,0,2,0.0,0.5,0,Lloyd,0.0,0,0,0.0,False,0.0,0,,2019-08-04T16:00:15.955778Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,a,Bournemouth,91,0.0,0,3293,68,5931,108,0.0,0.0,Kelly,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
65,2,2,166,,,3,171129,0,0,3,-3,236.4,0,2,5.0,5.5,1,Diego,5.0,8,0,48.3,False,208.0,785,,,43,0,0,0,171129.jpg,3.8,0,0,Rico,14.1,False,,a,Bournemouth,91,37.0,34,881157,10947,296498,7262,1.2,7.9,Rico,2,8.947368421052632,29.57583511053393,3.305534512353792,3.5,4.11,3.83,3.38,3.147,0.813953488372093,0.768728956361347,1.6878498775964423,1.5940702920191896
66,0,0,0,,,0,222434,0,0,0,0,0.0,0,2,0.0,0.5,0,Jack,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,222434.jpg,0.0,0,0,Simpson,6.3,False,,a,Bournemouth,91,0.0,0,145787,1766,254647,4070,0.0,0.0,Simpson,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
67,3,4,180,,,3,75115,0,0,-2,2,178.9,1,4,1.5,2.0,2,Callum,1.5,15,5,74.7,False,230.4,1040,,,78,0,0,0,75115.jpg,4.5,0,0,Wilson,9.5,False,,a,Bournemouth,91,336.0,54,690157,4802,1208291,35713,0.2,6.9,Callum Wilson,3,12.0,50.96938775510206,4.247448979591838,4.6000000000000005,2.04,5.09,4.016,4.4190000000000005,0.5897435897435899,0.5445447409733126,1.6470642102906958,1.5208306955046635
68,3,6,161,,,2,78007,0,0,-2,2,215.1,1,4,3.0,3.5,2,Joshua,3.0,15,3,71.3,False,248.4,1006,,,63,0,0,0,78007.jpg,4.2,0,0,King,9.6,False,,a,Bournemouth,91,249.0,50,591531,15592,1202465,17094,0.5,7.9,King,0,11.904761904761903,51.269387755102045,4.306628571428572,4.15,3.09,3.62,3.698,3.885,0.6587301587301588,0.6835918367346939,1.6533995762459113,1.7158018927827794
69,0,0,23,,,1,154566,0,0,-2,2,55.0,0,4,1.0,1.5,1,Dominic,1.0,6,0,27.8,False,29.4,481,,,53,0,0,0,154566.jpg,1.5,0,0,Solanke,0.4,False,,a,Bournemouth,91,195.0,16,22594,132,37743,537,0.2,3.0,Solanke,0,10.666666666666666,22.6,2.1187500000000004,1.47,1.5,1.46,1.5319999999999998,1.52,0.27735849056603773,0.3997641509433963,0.638527196861712,0.9203261893542534
71,0,0,0,0.0,0.0,0,217331,0,0,-1,1,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,44,0,0,0,217331.jpg,0.0,0,0,Surridge,0.5,False,,n,Bournemouth,91,0.0,0,39938,89,65437,538,0.0,0.0,Surridge,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
72,0,0,0,0.0,0.0,0,40349,0,0,-2,2,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,43,0,0,0,40349.jpg,0.0,0,0,Begovic,1.0,False,,n,Bournemouth,91,0.0,0,11595,11,138524,1023,0.0,0.0,Begovic,0,,,,2.6,2.6,2.6,2.6,2.6000000000000005,0.6046511627906977,,1.2538313376430716,
73,0,0,0,,,0,18726,0,0,-1,1,0.0,0,1,0.0,0.5,0,Artur,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,Bournemouth,91,0.0,0,5352,95,15590,226,0.0,0.0,Boruc,0,,,,3.8,3.8,3.8,3.8,3.8,0.8636363636363635,,1.8115789195666252,
74,0,0,0,,,0,229600,0,0,-2,2,0.0,0,1,0.0,0.5,0,Mark,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,Bournemouth,91,0.0,0,2233,46,9823,130,0.0,0.0,Travers,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
75,2,2,116,100.0,100.0,3,90105,0,0,-5,5,220.4,0,3,3.2,3.7,5,Ryan,3.2,10,1,57.7,False,157.0,807,,2019-09-28T16:00:16.992466Z,70,0,0,0,90105.jpg,3.0,0,0,Fraser,3.5,False,,a,Bournemouth,91,202.0,33,109936,1519,1034154,2481,0.5,4.7,Fraser,2,11.0,35.81431954882887,3.255847231711716,3.12,2.87,3.3200000000000003,2.6120000000000005,3.0480000000000005,0.44571428571428573,0.46512103310167374,1.179249155788789,1.23059458313247
76,0,0,0,0.0,0.0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,Ankle injury - Unknown return date,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,Bournemouth,91,0.0,0,515,11,17716,50,0.0,0.0,Brooks,0,,,,4.1,4.1,4.1,4.1,4.1000000000000005,0.6507936507936507,,1.6334790994236712,
77,0,0,0,0.0,0.0,0,56872,0,0,-1,1,0.0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,i,Bournemouth,91,0.0,0,170,2,335,5,0.0,0.0,Stanislas,0,,,,2.4,2.4,2.4,2.4,2.3999999999999995,0.4067796610169491,,0.9880643635111419,
78,0,0,10,,,0,103912,0,0,-3,3,5.4,0,3,0.0,0.5,0,Jordon,0.0,1,0,1.2,False,6.8,48,,,47,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,a,Bournemouth,91,0.0,2,4934,71,19115,155,0.0,0.4,Ibe,0,2.0,2.4244959476534858,1.2122479738267429,1.08,1.08,1.7,1.376,1.43,0.2297872340425532,0.2579251008142006,0.498166852335598,0.5591682938624767
79,0,0,47,100.0,100.0,1,155408,0,0,0,0,19.6,0,3,1.5,2.0,2,Lewis,1.5,3,0,8.1,False,51.2,274,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.7,0,0,Cook,0.0,False,,a,Bournemouth,91,10.0,10,2698,98,1781,78,0.3,2.0,Lewis Cook,0,5.882352941176473,10.848517493098488,1.8442479738267428,1.67,1.91,1.97,1.484,1.5650000000000002,0.33399999999999996,0.36884959476534857,0.7468467044849297,0.82477276736857
80,0,0,9,0.0,0.0,0,15237,0,0,-3,3,2.2,0,3,0.0,0.0,0,Andrew,0.0,1,0,0.9,False,6.4,57,Knee injury - Expected back 23 Nov,2019-11-01T23:00:18.535691Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,i,Bournemouth,91,0.0,3,876,3,3343,59,0.0,0.6,Surman,0,3.0,3.636743921480228,1.2122479738267429,1.08,1.08,1.12,1.648,1.4840000000000002,0.2297872340425532,0.2579251008142006,0.498166852335598,0.5591682938624767
81,0,0,0,100.0,75.0,0,40387,0,0,-1,1,0.0,0,3,0.0,0.4,0,Dan,0.0,0,0,0.0,False,0.0,0,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,0.0,0,0,Gosling,0.0,False,,a,Bournemouth,91,0.0,0,127,20,841,5,0.0,0.0,Gosling,0,,,,2.2,2.2,2.2,2.2,2.2,0.4489795918367347,,0.9938586931957764,
82,0,0,114,100.0,0.0,2,152551,0,0,-2,2,48.7,0,3,1.2,0.0,0,Jefferson,1.2,12,0,20.7,False,128.6,823,,2019-11-02T14:30:18.542355Z,48,0,0,0,152551.jpg,1.6,0,0,Lerma,0.1,False,,a,Bournemouth,91,30.0,16,6435,71,14466,125,0.3,3.3,Lerma,5,10.0,17.42247973826743,1.7422479738267431,1.64,2.18,1.86,1.8060000000000005,1.757,0.3416666666666667,0.3629683278805715,0.748554161923727,0.7952237633604812
446,0,0,40,,,0,154131,0,0,-2,2,14.7,0,2,0.0,0.5,0,Jack,0.0,5,0,10.0,False,65.8,346,,,43,0,0,0,154131.jpg,1.2,0,0,Stacey,0.1,False,,a,Bournemouth,91,19.0,5,2083,16,6737,80,0.0,1.2,Stacey,2,4.166666666666667,9.437466230445716,2.2649918953069723,1.31,1.09,1.58,1.376,1.41,0.3046511627906977,0.5267423012341796,0.6317380970432399,1.0922760837859449
476,1,0,147,,,3,168991,0,0,0,0,80.0,0,3,2.5,3.0,2,Philip,2.5,14,0,46.0,False,234.4,1033,,,50,0,0,0,168991.jpg,2.1,0,0,Billing,0.2,False,,a,Bournemouth,91,145.0,25,12829,323,13131,278,0.5,5.0,Billing,4,11.904761904761903,27.116557511542855,2.2777908309696,2.09,2.18,2.29,2.14,2.125,0.418,0.45555816619392003,0.934676414594912,1.0186590273147518
492,0,0,10,100.0,100.0,1,220307,0,0,-2,2,14.6,0,3,1.2,1.7,1,Arnaut,1.2,0,0,8.9,False,16.2,117,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,1.4,0,0,Danjuma Groeneveld,0.0,False,,a,Bournemouth,91,58.0,7,588,21,3937,35,0.2,1.2,Danjuma,0,5.0,9.861239869133717,1.972247973826743,1.44,1.48,1.71,1.4280000000000002,1.475,0.2482758620689655,0.3400427541080592,0.5979274549469278,0.8189313968850414
494,1,7,242,,,3,225321,0,0,1,-1,10.0,2,1,6.8,7.3,4,Aaron,6.8,15,0,31.7,False,305.6,1080,,,46,0,0,0,225321.jpg,4.3,0,42,Ramsdale,4.0,False,,a,Bournemouth,91,0.0,52,294986,44646,39313,2780,1.5,11.3,Ramsdale,0,12.093023255813955,47.856674652312144,3.9573788654796567,4.15,5.25,4.8,4.044,3.9739999999999993,0.9021739130434784,0.8602997533651429,1.9349474770986512,1.845137410044189
505,0,4,142,,,2,153682,0,0,0,0,119.2,1,3,4.2,4.7,10,Harry,4.2,12,4,55.8,False,186.6,711,,,60,0,0,0,153682.jpg,4.0,0,0,Wilson,2.8,False,,a,Bournemouth,91,250.0,44,377492,10378,280438,2414,0.7,7.3,Harry Wilson,1,11.0,35.73472771209418,3.2486116101903795,3.84,3.81,4.39,3.742,3.719,0.64,0.5414352683650633,1.5676734353812338,1.32624013624128
37,0,0,104,100.0,100.0,1,61933,0,0,-1,1,2.9,0,2,1.7,1.2,1,Shane,2.2,8,1,18.8,False,144.4,524,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.9,0,0,Duffy,1.2,False,,a,Brighton,36,41.0,20,37113,515,143622,737,0.4,4.1,Duffy,0,6.896551724137932,22.406526620798992,3.2489463600158537,2.9,2.97,4.5600000000000005,2.98,2.818,0.5918367346938775,0.6630502775542558,1.3100864592126142,1.4677243561947866
38,1,3,164,100.0,100.0,4,86153,0,0,0,0,142.2,1,2,3.0,2.5,-1,Martín,3.5,13,0,36.0,False,162.6,899,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,3.2,0,0,Montoya,0.7,False,,a,Brighton,36,54.0,35,57789,1064,57726,1106,0.8,7.8,Montoya,3,10.9375,29.098584231040753,2.660441986838012,3.17,3.91,3.92,2.662,2.8870000000000005,0.7044444444444444,0.591209330408447,1.4943523309075704,1.2541443798977132
39,0,0,14,0.0,0.0,0,209362,0,0,-2,2,16.2,0,2,0.0,0.0,0,Bernardo,0.0,3,0,2.9,False,10.8,67,Knock - Unknown return date,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,i,Brighton,36,2.0,2,1563,1,7753,55,0.0,0.5,Bernardo,0,2.0,3.6838927200317073,1.8419463600158537,1.1,1.1,1.18,1.5519999999999998,1.6140000000000003,0.2558139534883721,0.4283596186083381,0.5304671043874534,0.8882654109405632
40,0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Leon,0.0,0,0,0.0,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,Brighton,36,0.0,0,761,21,3876,31,0.0,0.0,Balogun,0,,,,1.9,1.9,1.9,1.9,1.9,0.43181818181818177,,0.9057894597833126,
41,0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,-0.5,-1.0,0,Gaëtan,0.0,3,0,5.0,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,Brighton,36,6.0,3,1630,33,5820,61,0.0,0.7,Bong,0,3.75,6.757298850059451,1.8019463600158536,0.8200000000000001,0.95,2.2,1.4640000000000002,1.3060000000000005,0.19069767441860466,0.4190572930269427,0.395439114179738,0.8689756980537467
42,2,8,260,0.0,,4,83299,0,0,1,-1,61.1,2,2,0.0,2.8,6,Lewis,3.8,17,1,45.1,False,289.8,1080,Suspended until 30 Nov,2019-11-10T16:30:22.420611Z,46,0,0,0,83299.jpg,4.0,0,0,Dunk,11.9,False,,s,Brighton,36,100.0,48,681831,4559,410068,21646,0.8,10.4,Dunk,5,12.0,34.88294815692494,2.906912346410412,3.96,4.68,5.93,3.3199999999999994,3.797,0.8608695652173913,0.6319374666109592,1.8463595203158212,1.355354870080421
43,0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,Brighton,36,0.0,0,227,7,1059,11,0.0,0.0,Clarke,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
44,0,0,14,,,2,20529,0,0,-4,4,29.6,0,4,0.0,-0.5,1,Glenn,0.5,4,0,7.9,False,8.0,321,,,56,0,0,0,20529.jpg,1.3,0,0,Murray,0.9,False,,a,Brighton,36,45.0,12,39652,167,202296,758,0.1,2.1,Murray,0,9.23076923076923,15.6,1.6900000000000004,1.41,1.05,2.54,1.768,1.7180000000000002,0.2517857142857143,0.3017857142857144,0.5958337495836041,0.7141553452455967
45,0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,Brighton,36,30.0,3,6428,6,22670,43,0.0,0.6,Locadia,0,2.0,4.6,2.3,1.58,1.58,2.0,1.6960000000000002,1.6960000000000002,0.3038461538461539,0.44230769230769224,0.6928758352525531,1.0086167222030835
46,0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.5,False,,n,Brighton,36,21.0,5,159301,13,190232,343,0.0,1.0,Andone,0,2.9411764705882355,1.4,0.4759999999999999,2.23,2.23,3.88,1.6880000000000002,1.6880000000000002,0.46458333333333335,0.09916666666666665,1.0178510860304337,0.21726328114371585
47,0,11,280,,,4,131897,0,0,2,-2,0.0,0,1,4.5,4.0,7,Mathew,5.0,17,0,34.8,True,348.2,1080,,,47,0,0,0,131897.jpg,4.6,0,44,Ryan,15.8,False,,a,Brighton,36,0.0,55,642577,14116,406766,6318,1.1,11.7,Ryan,0,11.956521739130435,49.06674995671129,4.1037645418340345,4.46,5.09,5.57,3.696,4.2090000000000005,0.9489361702127659,0.8731413918795817,2.0572445939044135,1.8929254301221279
48,0,0,0,,,0,50093,0,0,0,0,0.0,0,1,-0.5,-1.0,0,David,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,22.7,False,,a,Brighton,36,0.0,0,360649,2810,453763,10694,0.0,0.0,Button,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
49,3,2,166,,,3,60307,0,0,-1,1,432.0,0,3,4.0,3.5,4,Pascal,4.5,10,1,81.4,False,187.6,778,,,64,0,0,0,60307.jpg,3.2,0,0,Groß,0.7,False,,a,Brighton,36,194.0,39,80341,810,90158,994,0.7,6.1,Groß,0,12.1875,37.53469307077536,3.079769687858492,3.25,3.94,4.5200000000000005,3.1519999999999997,3.2920000000000003,0.5078125,0.48121401372788936,1.284675299443404,1.2173858602973315
50,0,0,0,100.0,100.0,0,165210,0,0,-2,2,0.0,0,3,-0.5,-1.0,0,Alireza,0.0,0,0,0.0,False,0.0,0,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,0.0,0,0,Jahanbakhsh,0.1,False,,a,Brighton,36,0.0,0,698,17,4432,42,0.0,0.0,Jahanbakhsh,0,,,,1.7,1.7,1.7,1.7,1.6999999999999995,0.29310344827586204,,0.7058865787567897,
51,0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,Brighton,36,0.0,0,92,0,183,4,0.0,0.0,Izquierdo,0,,,,2.1,2.1,2.1,2.1,2.1000000000000005,0.3888888888888889,,0.903696114115064,
52,0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,Brighton,36,0.0,0,154,3,777,7,0.0,0.0,Knockaert,0,,,,2.5,2.5,2.5,2.5,2.5,0.4629629629629629,,1.075828707279838,
53,0,0,10,100.0,100.0,0,227127,0,0,0,0,9.1,0,3,-0.5,-1.0,0,Yves,0.0,0,0,2.4,False,7.6,63,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.0,0,0,Bissouma,0.0,False,,a,Brighton,36,7.0,3,497,23,509,19,0.0,0.6,Bissouma,0,3.0,3.63145977001189,1.2104865900039634,1.04,1.01,1.5,1.256,1.2120000000000002,0.20800000000000002,0.24209731800079268,0.4651021393199563,0.541346060220156
54,1,0,136,100.0,100.0,3,66242,0,0,0,0,169.3,0,3,0.7,0.2,-1,Davy,1.2,15,0,43.7,False,173.2,900,,2019-09-29T10:30:09.519275Z,50,1,0,0,66242.jpg,2.2,0,0,Pröpper,0.4,False,,a,Brighton,36,94.0,22,80439,80,79266,462,0.2,4.4,Pröpper,2,10.0,24.594661818406983,2.4594661818406984,2.31,1.62,4.16,2.124,1.91,0.462,0.4918932363681397,1.0330634056049028,1.099906714191532
55,1,3,79,100.0,100.0,2,109345,0,0,-3,3,131.9,0,3,-0.3,-0.8,1,Solomon,0.2,8,0,35.5,False,105.8,516,,2019-09-21T18:30:19.376002Z,47,0,0,0,109345.jpg,2.7,0,0,March,0.3,False,,a,Brighton,36,116.0,19,32020,67,46591,343,0.0,4.0,March,1,7.037037037037036,19.07099784802487,2.7100891678772188,2.71,0.76,2.87,2.5780000000000003,2.498,0.5765957446808511,0.576614716569621,1.2500297868791392,1.2500709169538833
56,0,0,0,0.0,0.0,0,38490,-1,1,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.0,False,,n,Brighton,36,0.0,0,2442,137,6195,49,0.0,0.0,Kayal,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
57,0,0,168,,,4,40845,0,0,0,0,106.2,0,3,1.3,0.8,1,Dale,1.8,16,0,36.3,False,184.2,1066,,,45,0,0,0,40845.jpg,2.1,0,0,Stephens,2.7,False,,a,Brighton,36,72.0,25,142206,1122,167068,2515,0.4,5.6,Stephens,3,11.904761904761903,25.605792738142423,2.150886590003964,2.09,1.84,2.68,2.156,2.1220000000000003,0.46444444444444444,0.4779747977786587,0.9852354484532562,1.013937662236675
421,2,2,107,100.0,100.0,0,116216,0,0,-2,2,183.9,1,3,3.5,3.0,1,Leandro,4.0,9,2,46.5,False,127.4,362,,2019-09-06T08:30:17.439483Z,58,0,0,0,116216.jpg,4.5,0,0,Trossard,0.4,False,,a,Brighton,36,154.0,27,60571,1299,84295,825,0.7,4.7,Trossard,0,6.0,25.24251137675849,4.207085229459747,4.13,4.76,2.0,3.0639999999999996,2.9879999999999995,0.7120689655172414,0.7253595223206462,1.7148891589797304,1.7468970583303323
475,0,0,183,,,4,78916,0,0,0,0,145.0,0,2,1.5,1.0,0,Dan,2.0,17,0,41.5,False,211.8,1080,,,45,0,0,0,78916.jpg,2.7,0,0,Burn,0.3,False,,a,Brighton,36,59.0,32,21660,256,13121,340,0.4,7.1,Burn,1,11.851851851851851,30.778623526113826,2.596946360015854,2.63,2.77,4.0,2.316,2.544,0.5844444444444444,0.5770991911146343,1.2397938896804133,1.2242122543632876
493,0,2,146,0.0,0.0,2,110735,0,0,-1,1,51.9,0,2,0.0,0.0,0,Adam,1.8,11,1,29.2,False,176.6,665,Ankle injury - Unknown return date,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.9,0,0,Webster,0.2,False,,i,Brighton,36,63.0,23,16676,11,12699,1031,0.4,5.2,Webster,1,7.931034482758621,18.377505613918842,2.317163751320201,2.92,3.3200000000000003,2.0,2.2960000000000003,2.5700000000000003,0.6636363636363636,0.5266281253000457,1.3920553802985647,1.1046644750198944
502,0,7,131,,,4,115382,0,0,1,-1,126.5,1,4,3.3,2.8,2,Neal,3.8,12,4,82.8,False,170.8,870,,,61,0,0,0,115382.jpg,3.7,0,0,Maupay,1.5,False,,a,Brighton,36,534.0,44,180668,1274,110339,4993,0.6,7.2,Maupay,1,11.891891891891891,51.9,4.364318181818182,3.5500000000000003,4.16,4.0,3.22,3.3259999999999987,0.5819672131147542,0.7154619970193741,1.437352986067576,1.767060780502923
516,0,0,37,100.0,100.0,2,74471,0,0,-2,2,33.6,0,3,-1.0,-1.5,0,Aaron,-0.5,4,0,9.3,False,51.0,272,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,1.3,1,0,Mooy,0.2,False,,a,Brighton,36,10.0,8,7499,65,17674,137,-0.1,1.7,Mooy,0,6.153846153846152,8.095302092332082,1.3154865900039634,1.73,1.56,2.6,2.088,2.08,0.36041666666666666,0.2740597062508257,0.7896333537366145,0.6004347328672673
534,2,3,80,100.0,100.0,2,233425,0,0,2,-2,47.6,1,4,2.5,2.0,1,Aaron,3.0,8,2,33.8,False,78.0,408,,2019-10-05T14:00:20.259443Z,47,0,0,0,233425.jpg,3.2,0,0,Connolly,3.5,False,,a,Brighton,36,219.0,29,311788,5543,81197,8259,0.6,6.2,Connolly,0,9.0625,24.079591836734703,2.6570584095707264,3.12,4.3,2.0,2.504,2.802,0.6638297872340425,0.5653315765044098,1.4391486845250607,1.225609652192295
