id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
141,3,7,328,100.0,100.0,5,101188,0,0,-3,3,668.6,2,2,1.6,2.6,0,Lucas,2.6,28,0,121.9,False,376.4,1617,,2019-12-07T15:00:20.727558Z,57,1,0,0,101188.jpg,3.1,0,0,Digne,11.9,False,,a,8,11,173.0,59,1010609,6818,1838666,18323,0.5,10.4,Digne,2,19.032258064516128,67.07566402710765,3.5243145505768427,4.905297232592669,0.6183007983468145,1.476172923558401,Everton
142,0,5,284,100.0,100.0,5,164511,0,0,-2,2,62.6,0,2,1.4,2.4,1,Yerry,2.4,25,0,65.3,False,308.6,1540,,2019-12-06T14:30:16.477158Z,53,1,0,0,164511.jpg,2.7,0,0,Mina,2.1,False,,a,8,11,282.0,48,372050,1323,393004,2703,0.5,9.1,Mina,1,17.777777777777775,56.072930391606995,3.154102334527894,4.2636041353671095,0.5951136480241309,1.370054504953114,Everton
143,0,3,237,,,3,106611,0,0,-2,2,30.6,0,2,1.0,2.0,2,Michael,2.0,26,1,46.8,False,297.6,1369,,,53,0,0,0,106611.jpg,2.6,0,0,Keane,2.2,False,,a,8,11,139.0,44,143595,778,216647,2312,0.4,8.3,Keane,0,16.923076923076927,52.52711643047206,3.103875061800621,3.5468960904402937,0.5856368041133247,1.3482371718506962,Everton
144,1,2,165,100.0,100.0,3,59949,0,0,-2,2,106.8,0,2,0.3,1.3,1,Seamus,1.3,14,0,38.3,False,162.8,889,,2019-11-29T15:30:19.353099Z,53,0,0,0,59949.jpg,2.3,1,0,Coleman,1.2,False,,a,8,11,113.0,28,111178,287,258324,639,0.2,5.3,Coleman,3,12.173913043478262,31.70985486811153,2.604738078452019,2.8386427409879387,0.49146001480226775,1.1314259209475712,Everton
145,1,0,38,100.0,100.0,0,12745,0,0,-1,1,23.4,0,2,0.1,1.1,2,Leighton,1.1,2,0,6.3,False,36.4,152,,2019-07-30T15:00:09.168977Z,49,0,0,0,12745.jpg,2.7,0,0,Baines,0.2,False,,a,8,11,3.0,8,11010,579,12269,350,0.2,1.6,Baines,0,2.962962962962963,9.916996005793418,3.3469861519552784,,0.68305839835822,1.512014219603015,Everton
146,0,0,41,100.0,100.0,1,66838,0,0,-3,3,48.8,0,4,-0.7,0.3,0,Cenk,0.3,4,1,25.3,False,42.4,288,,2019-11-14T10:00:15.071754Z,57,0,0,0,66838.jpg,2.4,0,0,Tosun,0.1,False,,a,8,11,163.0,12,6652,53,15295,151,0.1,2.1,Tosun,0,5.0,11.5,2.3,2.1,0.40350877192982454,0.9633639890708996,Everton
147,0,9,244,,,4,177815,1,-1,-2,2,128.6,1,4,4.4,5.4,12,Dominic,5.4,19,8,97.1,False,318.6,1127,,,58,0,0,0,177815.jpg,3.8,0,0,Calvert-Lewin,3.1,False,,a,8,11,529.0,68,281193,89913,189814,10607,0.9,11.7,Calvert-Lewin,3,17.894736842105264,64.2,3.5876470588235296,4.6642857142857155,0.6185598377281948,1.4896893577292944,Everton
148,0,3,343,,,5,111234,0,0,-2,2,3.0,1,1,2.6,3.6,3,Jordan,3.6,30,0,40.6,False,403.6,1800,,,53,0,0,0,111234.jpg,3.2,0,51,Pickford,7.1,False,,a,8,11,0.0,64,412099,3415,604465,7444,0.7,12.1,Pickford,0,20.0,66.13204669055787,3.3066023345278936,4.331030852522117,0.6238872329297913,1.436296271974482,Everton
149,0,0,0,,,0,10318,0,0,0,0,0.0,0,1,-1.0,0.0,0,Maarten,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,8.0,False,,a,8,11,0.0,0,183590,2103,191233,4664,0.0,0.0,Stekelenburg,0,,,,,,,Everton
150,4,8,283,,,5,212319,0,0,0,0,304.1,1,3,3.7,4.7,6,Richarlison,4.7,29,6,148.3,False,482.2,1722,,,80,0,0,0,212319.jpg,4.5,0,0,de Andrade,10.3,False,,a,8,11,695.0,91,1101976,31530,1023996,40963,0.6,11.4,Richarlison,4,20.22222222222221,80.94718667554892,4.0028828575820885,3.5137030672549643,0.5003603571977611,1.41523280644584,Everton
151,2,2,230,100.0,100.0,4,55422,0,0,-7,7,523.2,0,3,1.4,2.4,7,Gylfi,2.4,24,1,110.3,False,253.6,1416,,2019-12-15T14:00:20.543752Z,73,0,0,0,55422.jpg,2.6,0,0,Sigurdsson,2.6,False,,a,8,11,327.0,50,123583,2132,789078,1649,0.3,6.8,Sigurdsson,2,19.23076923076923,60.796552079101936,3.1614207081133014,3.1400039377370685,0.4330713298785345,1.1700942997759478,Everton
152,1,5,125,100.0,100.0,5,100649,0,0,-1,1,156.6,2,3,0.6,1.6,0,Bernard,1.6,6,2,46.8,False,164.0,652,,2019-10-26T16:30:19.314673Z,64,0,0,0,100649.jpg,3.2,0,0,AnÃÂ­cio Caldeira Duarte,0.6,False,,a,8,11,149.0,39,185708,247,204519,730,0.2,6.1,Bernard,2,12.1875,28.409853261873607,2.3310648830255256,2.6798524191215254,0.36422888797273834,0.9214343004993294,Everton
153,1,0,54,100.0,100.0,1,20467,0,0,-3,3,118.5,0,3,-0.3,0.7,2,Theo,0.7,8,0,49.5,False,65.2,589,,2019-12-07T15:00:20.761324Z,62,0,0,0,20467.jpg,1.8,0,0,Walcott,0.4,False,,a,8,11,311.0,23,15241,246,52567,168,0.1,3.7,Walcott,1,12.777777777777775,31.873153953600802,2.494420744194845,4.20623473347937,0.40232592648303955,1.0017834780763277,Everton
154,1,3,114,,,2,173807,0,0,-2,2,49.5,1,3,0.7,1.7,1,Tom,1.7,16,1,37.6,False,144.0,916,,,53,0,0,0,173807.jpg,2.3,0,0,Davies,0.2,False,,a,8,11,181.0,32,12482,191,13889,439,0.3,6.0,Davies,5,13.913043478260873,33.88722587221681,2.435644359565583,1.7558336249606217,0.4595555395406761,1.057976303037722,Everton
155,0,0,0,0.0,0.0,0,219352,0,0,0,0,0.0,0,3,0.0,0.0,0,Ademola,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,0.0,0,0,Lookman,0.0,False,,u,8,11,0.0,0,184,4,566,7,0.0,0.0,Lookman,0,,,,,,,Everton
156,0,0,0,0.0,0.0,0,80801,0,0,0,0,0.0,0,3,0.0,0.0,0,Idrissa,0.0,0,0,0.0,False,0.0,0,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,0,0,0,80801.jpg,0.0,0,0,Gueye,0.0,False,,u,8,11,0.0,0,389,8,2048,9,0.0,0.0,Gueye,0,,,,,,,Everton
158,0,0,86,50.0,50.0,1,42774,0,0,-1,1,57.8,0,3,-0.2,0.3,0,Morgan,0.6,14,0,17.7,False,92.2,737,Calf injury - 50% chance of playing,2019-12-13T14:30:14.092442Z,44,0,0,0,42774.jpg,1.2,1,0,Schneiderlin,0.7,False,,d,8,11,26.0,13,36137,31,77107,954,0.1,3.0,Schneiderlin,3,10.833333333333336,16.297047989346378,1.5043428913242811,2.759436080165857,0.3418961116646093,0.7171673341376249,Everton
205,0,2,135,100.0,100.0,2,41823,0,0,-2,2,96.1,0,2,1.1,2.1,1,Fabian,2.1,14,0,22.9,False,116.2,748,,2019-11-07T14:00:19.197739Z,53,0,0,0,41823.jpg,2.1,0,0,Delph,0.2,False,,a,8,11,16.0,21,10621,264,26930,276,0.4,4.0,Delph,2,10.0,24.666023345278937,2.466602334527894,3.8170030120972527,0.46539666689205544,1.071423588053504,Everton
422,0,0,71,0.0,0.0,2,120250,0,0,-3,3,90.4,0,3,0.0,0.0,0,AndrÃÂ© Filipe,0.0,8,0,15.8,False,55.0,584,Ankle injury - Unknown return date,2019-11-03T18:30:18.626117Z,52,0,0,0,120250.jpg,1.6,0,0,Tavares Gomes,0.3,False,,i,8,11,13.0,13,12510,9,68656,135,0.0,2.5,AndrÃÂ© Gomes,3,8.125,15.447785992009786,1.9012659682473585,,0.3656280708167997,0.8337602821434447,Everton
477,0,0,0,,,0,232964,0,0,-2,2,0.0,0,2,-1.0,0.0,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,232964.jpg,0.0,0,0,Gibson,0.1,False,,a,8,11,0.0,0,4193,55,9712,120,0.0,0.0,Gibson,0,,,,,,,Everton
478,2,1,189,,,2,194164,0,0,-1,1,33.9,0,2,1.7,2.7,2,Mason,2.7,17,0,35.6,False,218.8,1008,,,44,0,0,0,194164.jpg,2.5,0,0,Holgate,0.6,False,,a,8,11,102.0,32,45579,7072,19138,2129,0.6,7.3,Holgate,2,12.8,43.540858429674884,3.4016295648183497,4.469263349169167,0.7730976283678067,1.6216632662630306,Everton
479,0,0,0,100.0,100.0,0,57513,0,0,-2,2,0.0,0,1,-1.0,0.0,0,Jonas,0.0,0,0,0.0,False,0.0,0,,2019-09-08T18:30:16.855771Z,43,0,0,0,57513.jpg,0.0,0,0,LÃÂ¶ssl,0.3,False,,a,8,11,0.0,0,2129,22,27002,157,0.0,0.0,LÃÂ¶ssl,0,,,,,,,Everton
496,1,0,36,,,0,242058,0,0,-6,6,71.2,0,4,0.0,1.0,2,Moise,1.0,11,0,33.8,False,30.8,430,,,64,0,0,0,242058.jpg,1.4,0,0,Kean,1.4,False,,a,8,11,241.0,21,75648,356,439009,862,0.2,3.3,Kean,0,15.000000000000002,29.038174273858925,1.935878284923928,3.0525522001814225,0.30248098201936374,0.7652230816525017,Everton
497,0,0,14,0.0,0.0,1,160987,0,0,-2,2,6.3,0,3,0.0,0.0,0,Jean-Philippe,0.0,0,0,2.6,False,20.0,135,Thigh injury - Expected back 18 Jan,2019-08-23T21:30:13.493993Z,48,0,0,0,160987.jpg,2.0,0,0,Gbamin,0.0,False,,i,8,11,0.0,4,2734,4,7060,6,0.0,0.8,Gbamin,0,2.0,3.5533011672639465,1.7766505836319737,,0.3701355382566612,0.8109263345499589,Everton
511,4,7,225,100.0,100.0,3,102747,0,0,-2,2,203.2,1,2,3.3,4.3,2,Djibril,4.3,14,0,55.4,False,273.6,939,,2019-12-15T14:00:21.169468Z,53,0,0,0,102747.jpg,4.0,0,0,SidibÃÂ©,1.2,False,,a,8,11,77.0,48,97302,15454,35307,7230,0.8,9.1,SidibÃÂ©,2,12.0,45.931925109770404,3.8276604258142,5.115873916736707,0.722200080342302,1.6626294436963593,Everton
557,0,0,0,50.0,50.0,0,195855,0,0,0,0,0.0,0,3,-0.5,0.0,0,Beni,0.0,0,0,0.0,False,0.0,0,Shin injury - 50% chance of playing,2019-11-29T16:00:27.549912Z,45,0,0,0,195855.jpg,0.0,0,0,Baningime,0.0,False,,d,8,11,0.0,0,495,7,453,12,0.0,0.0,Baningime,0,,,,,,,Everton
561,0,0,0,,,0,232826,0,0,0,0,0.0,0,4,-1.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,232826.jpg,0.0,0,0,Gordon,0.0,False,,a,8,11,0.0,0,1991,109,1436,119,0.0,0.0,Gordon,0,,,,,,,Everton
570,0,0,2,,,0,113688,0,0,0,0,0.3,0,4,-0.8,0.2,0,Oumar,0.2,0,0,0.3,False,3.0,1,,,45,0,0,0,113688.jpg,1.0,0,0,Niasse,0.0,False,,a,8,11,0.0,1,1544,222,646,150,0.0,0.2,Niasse,0,1.0,1.0,1.0,,0.2222222222222222,0.4714045207910317,Everton
577,0,0,0,,,0,56192,0,0,0,0,0.0,0,2,-1.0,0.0,0,Rhu-endly,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,56192.jpg,0.0,0,0,Martina,0.0,False,,a,8,11,0.0,0,910,122,279,95,0.0,0.0,Cuco Martina,0,,,,,,,Everton
159,1,10,385,,,7,111931,-1,1,4,-4,272.5,2,2,3.1,3.1,0,Ricardo Domingos,2.6,18,2,93.6,False,516.8,1710,,,64,0,0,0,111931.jpg,4.5,0,0,Barbosa Pereira,15.5,False,,a,9,13,147.0,86,1265805,14350,637306,51262,0.4,13.2,Pereira,1,19.11111111111111,75.23369963472142,3.9366470739098416,0.6862632982277037,0.6151011052984127,1.5560963872240388,Leicester City
161,3,3,317,100.0,100.0,6,172850,0,0,2,-2,343.7,1,2,1.5,1.5,0,Benjamin,1.0,16,1,76.9,False,326.2,1429,,2019-12-04T20:00:11.580379Z,57,0,0,0,172850.jpg,4.3,0,0,Chilwell,11.4,False,,a,9,13,99.0,69,1060513,13089,657300,35897,0.2,12.1,Chilwell,1,16.046511627906977,61.254627268704425,3.8173173515279566,1.2255497699732456,0.6697047985136766,1.5988982918771886,Leicester City
162,2,7,405,100.0,100.0,7,37642,0,0,2,-2,42.2,2,2,4.4,4.4,2,Jonny,3.9,19,1,64.8,False,436.4,1771,,2019-11-23T17:00:22.413179Z,52,0,0,0,37642.jpg,4.0,0,0,Evans,6.3,False,,a,9,13,169.0,80,545953,35964,193277,14232,0.7,15.4,Evans,3,20.0,74.33213090210883,3.716606545105441,2.2360757087977405,0.7147320279048924,1.6298397874968593,Leicester City
163,0,0,61,,,1,37402,0,0,-2,2,32.5,0,2,1.6,1.6,2,Christian,1.1,3,0,11.6,False,73.2,364,,,43,0,0,0,37402.jpg,2.6,0,0,Fuchs,0.3,False,,a,9,13,10.0,13,19312,239,30516,255,0.3,3.0,Fuchs,0,5.0,15.863945588597748,3.172789117719549,3.419572310287739,0.7378579343533835,1.5300547782806473,Leicester City
164,1,6,413,,,7,218031,0,0,6,-6,45.7,1,2,2.2,2.2,0,ÃÂaglar,1.7,18,1,67.6,False,477.2,1710,,,51,0,0,0,218031.jpg,3.8,0,0,SÃÂ¶yÃÂ¼ncÃÂ¼,19.2,False,,a,9,13,151.0,73,1747907,25111,469887,42564,0.3,14.3,SÃÂ¶yÃÂ¼ncÃÂ¼,4,19.21052631578948,71.05228100899764,3.6986118881396033,1.9104443072115167,0.7252180172822752,1.6377728719859954,Leicester City
165,0,0,26,100.0,100.0,0,15033,0,0,-4,4,0.5,0,2,0.8,0.8,2,Wes,0.3,1,0,7.7,False,41.0,146,,2019-08-28T21:30:17.515643Z,41,0,0,0,15033.jpg,1.2,0,0,Morgan,0.7,False,,a,9,13,36.0,6,25850,1299,79908,726,0.1,1.5,Morgan,0,5.0,11.963945588597749,2.3927891177195493,2.726038250682107,0.583607101882817,1.181714315056329,Leicester City
166,5,25,529,,,7,101668,0,0,11,-11,178.8,6,4,6.2,6.2,0,Jamie,5.7,18,17,169.6,True,704.8,1710,,,101,0,0,0,101668.jpg,7.6,0,0,Vardy,51.5,False,,a,9,13,816.0,144,3628638,27479,789286,38754,0.6,14.3,Vardy,2,18.94736842105264,117.19087136929458,6.185073766712772,5.696681916121429,0.6123835412586903,1.946185339633868,Leicester City
167,2,5,108,,,0,173515,0,0,-3,3,73.5,1,4,4.5,4.5,6,Kelechi,4.0,3,3,41.1,False,146.8,219,,,57,0,0,0,173515.jpg,7.0,0,0,Iheanacho,0.4,False,,a,9,13,190.0,28,32199,1425,38035,1204,0.7,4.9,Iheanacho,1,4.0,21.476348547717837,5.369087136929459,4.0844295443374605,0.9419451117420103,2.2488631312615737,Leicester City
168,0,2,368,,,7,17745,0,0,4,-4,10.0,0,1,3.4,3.4,3,Kasper,2.9,19,0,45.5,False,444.8,1800,,,54,0,0,0,17745.jpg,3.9,0,52,Schmeichel,15.0,False,,a,9,13,0.0,78,970459,21640,408296,18240,0.5,14.4,Schmeichel,0,20.0,74.45578235439099,3.722789117719549,2.643448856335536,0.6894053921702867,1.6020333615966682,Leicester City
169,0,0,0,,,0,11974,0,0,-2,2,0.0,0,1,0.5,0.5,0,Eldin,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,,a,9,13,0.0,0,1234,22,4956,40,0.0,0.0,Jakupovic,0,,,,,,,Leicester City
170,0,0,0,,,0,95463,0,0,-2,2,0.0,0,1,0.5,0.5,0,Danny,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,0.0,0,2021,33,8282,98,0.0,0.0,Ward,0,,,,,,,Leicester City
171,5,11,360,100.0,100.0,6,172780,0,0,7,-7,752.3,1,3,4.4,4.4,1,James,3.9,16,5,167.0,False,455.0,1603,,2019-11-16T20:30:13.269322Z,77,0,0,0,172780.jpg,4.8,0,0,Maddison,25.8,False,,a,9,13,462.0,92,2322899,39624,1215468,91195,0.5,11.9,Maddison,2,19.166666666666668,87.20631922503411,4.549894916088736,2.5144900091702294,0.5908954436478877,1.6396683124929634,Leicester City
172,6,3,166,100.0,100.0,5,201666,0,0,-1,1,263.8,1,3,2.5,2.5,1,Harvey,2.0,8,1,91.6,False,200.0,1071,,2019-12-21T19:30:16.602039Z,59,0,0,0,201666.jpg,3.2,0,0,Barnes,0.7,False,,a,9,13,451.0,60,132376,1197,110467,2559,0.3,10.2,Barnes,0,18.75,66.8202446324639,3.5637463803980745,3.5960831054996705,0.6040248102369618,1.4671711662763163,Leicester City
173,0,0,0,0.0,0.0,0,115858,0,0,-3,3,0.0,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,False,0.0,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,52,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,,n,9,13,0.0,0,559,1,3802,9,0.0,0.0,Ghezzal,0,,,,,,,Leicester City
174,1,0,76,,,0,51938,0,0,-3,3,132.8,0,3,1.4,1.4,2,Marc,0.9,7,0,25.1,False,68.4,352,,,52,0,0,0,51938.jpg,1.4,0,0,Albrighton,0.2,False,,a,9,13,50.0,15,8288,86,20103,126,0.2,2.9,Albrighton,1,10.714285714285717,19.633145124893428,1.8324268783233864,1.5854367601907775,0.3523897842929589,0.8035723442136359,Leicester City
175,2,0,76,100.0,100.0,0,172632,0,0,-4,4,111.0,0,3,1.5,1.5,5,Demarai,1.0,3,1,34.0,False,103.8,359,,2019-12-01T23:30:20.997051Z,51,0,1,0,172632.jpg,1.8,0,0,Gray,0.3,False,,a,9,13,124.0,22,9387,645,34079,180,0.2,4.3,Gray,1,12.222222222222221,26.220981962972022,2.145353069697711,3.619031198050364,0.42065746464660997,0.9499783066317151,Leicester City
176,0,5,305,100.0,100.0,7,203341,0,0,0,0,170.3,0,3,2.5,2.5,1,Wilfred,2.0,17,2,74.8,False,440.2,1640,,2019-08-27T11:00:13.484600Z,50,0,0,0,203341.jpg,2.9,0,0,Ndidi,2.6,False,,a,9,13,135.0,56,371378,2904,326976,5564,0.4,11.2,Ndidi,3,19.310344827586206,50.65829229243922,2.623375850858459,1.8607377664037608,0.5246751701716919,1.173209346610173,Leicester City
177,0,0,0,0.0,0.0,0,61604,0,0,-2,2,0.0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,43,0,0,0,61604.jpg,0.0,0,0,James,0.2,False,,i,9,13,0.0,0,10805,64,23414,185,0.0,0.0,James,0,,,,,,,Leicester City
178,0,0,0,100.0,100.0,0,155569,0,0,-2,2,0.0,0,3,0.5,0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.144362Z,43,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,,a,9,13,0.0,0,26185,548,29206,691,0.0,0.0,Amartey,0,,,,,,,Leicester City
179,0,0,20,100.0,100.0,0,86881,0,0,-2,2,15.3,0,3,0.8,0.8,2,Nampalys,0.3,1,0,2.6,False,11.2,70,,2019-07-30T15:00:09.217034Z,43,0,0,0,86881.jpg,1.5,0,0,Mendy,1.1,False,,a,9,13,0.0,3,85331,3131,84921,2330,0.1,0.7,Mendy,0,2.0,3.8963945588597744,1.9481972794298872,2.5690253502400457,0.4530691347511366,0.9395041541769878,Leicester City
180,1,0,80,,,1,197469,0,0,-2,2,47.0,0,3,0.9,0.9,1,Hamza,0.4,6,0,19.1,False,83.4,443,,,43,0,0,0,197469.jpg,1.5,0,0,Choudhury,0.8,False,,a,9,13,61.0,17,106840,3493,101815,2268,0.1,4.0,Choudhury,2,11.333333333333336,18.917743440730977,1.669212656535086,1.7382259369706388,0.3881889898918805,0.8049658222900506,Leicester City
265,4,4,210,,,5,168580,0,0,-5,5,199.7,2,3,2.8,2.8,10,Ayoze,2.3,11,4,85.4,False,285.2,1024,,,60,0,0,0,168580.jpg,4.1,0,0,PÃÂ©rez,4.3,False,,a,9,13,368.0,70,550943,14843,1258176,6515,0.4,11.7,PÃÂ©rez,0,17.073170731707318,61.443870158872784,3.598855252162548,5.264520121280438,0.599809208693758,1.4692265043222548,Leicester City
433,1,0,30,,,0,220627,0,0,-2,2,29.5,0,2,1.5,1.5,2,James,1.0,1,0,8.0,False,45.2,110,,,48,0,0,0,220627.jpg,2.3,0,0,Justin,0.1,False,,a,9,13,6.0,7,2525,80,6816,71,0.2,1.5,Justin,0,3.0434782608695654,9.268402023440157,3.0453320934160515,2.869470118081709,0.6344441861283441,1.389997568882001,Leicester City
448,3,4,306,,,7,166989,0,0,-1,1,431.1,2,3,2.4,2.4,0,Youri,1.9,18,3,105.5,False,322.6,1665,,,64,0,0,0,166989.jpg,3.8,0,0,Tielemans,6.2,False,,a,9,13,300.0,73,858730,3962,819934,25865,0.3,11.4,Tielemans,0,19.21052631578948,67.84304950536144,3.531556001648952,2.2405649292913594,0.5518056252576486,1.3959700812060054,Leicester City
480,0,0,0,0.0,0.0,0,13152,0,0,-2,2,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,43,0,0,0,13152.jpg,0.0,0,0,King,0.3,False,,n,9,13,0.0,0,39270,157,61725,529,0.0,0.0,King,0,,,,,,,Leicester City
517,2,0,110,,,1,106837,0,0,-2,2,93.7,0,3,1.9,1.9,0,Dennis,1.4,6,0,26.3,False,78.8,556,,,53,0,0,0,106837.jpg,1.9,0,0,Praet,0.1,False,,a,9,13,92.0,26,3912,53,7305,115,0.3,4.9,Praet,0,13.68421052631579,28.85694289781104,2.108776596378499,1.9451803334804911,0.39788237667518844,0.9159940196552004,Leicester City
181,5,9,413,100.0,100.0,5,122798,0,0,0,0,426.0,0,2,4.8,4.8,6,Andrew,3.8,14,1,108.7,False,453.2,1636,,2019-11-12T11:30:18.442088Z,70,0,0,0,122798.jpg,4.5,0,0,Robertson,18.8,False,,a,10,14,208.0,86,850560,20452,1638503,29786,0.5,12.3,Robertson,0,19.11111111111111,95.62338697254542,5.0035493183308635,4.468823523445878,0.7147927597615519,1.891163881278603,Liverpool
182,10,12,470,100.0,100.0,5,169187,1,-1,4,-4,850.3,3,2,9.7,9.7,8,Trent,8.7,14,2,169.8,True,598.0,1662,,2019-10-22T15:00:19.720774Z,74,0,0,0,169187.jpg,5.6,0,0,Alexander-Arnold,35.1,False,,a,10,14,250.0,106,1887295,135787,1108582,7528,1.2,14.3,Alexander-Arnold,4,18.92857142857143,109.72358232071258,5.796717556565947,7.222160645684568,0.7833402103467496,2.130915753867587,Liverpool
183,0,7,383,100.0,100.0,6,97032,0,0,-1,1,60.4,1,2,8.2,8.2,6,Virgil,7.2,14,3,72.9,False,472.6,1710,,2019-10-27T20:00:16.725016Z,64,0,0,0,97032.jpg,4.5,0,0,van Dijk,39.7,False,,a,10,14,195.0,85,1012783,40968,1860169,28361,1.1,13.3,van Dijk,1,18.88888888888889,79.97864914274788,4.234163778145476,4.325119961390916,0.6615880903352306,1.6737001906404476,Liverpool
184,0,4,131,100.0,100.0,4,171287,0,0,-4,4,59.1,0,2,5.5,5.5,8,Joseph,4.5,1,0,16.8,False,109.0,467,,2019-11-16T11:30:12.618594Z,51,0,0,0,171287.jpg,3.3,0,0,Gomez,1.6,False,,a,10,14,0.0,33,106603,29700,126849,3140,0.9,6.5,Gomez,2,10.0,33.22399072263123,3.322399072263123,4.526257269637702,0.6514507984829653,1.4711830370504122,Liverpool
185,0,4,141,0.0,0.0,2,60914,0,0,-3,3,20.9,0,2,0.0,0.0,0,Joel,0.0,5,1,25.0,False,192.4,630,Knee injury - Unknown return date,2019-10-22T15:00:19.734580Z,52,0,0,0,60914.jpg,4.6,0,0,Matip,1.2,False,,i,10,14,35.0,32,443713,41,484473,1265,0.0,6.2,Matip,0,6.956521739130436,30.27755876356955,4.352399072263123,,0.836999821589062,1.908653254776423,Liverpool
186,1,0,130,0.0,0.0,0,38454,0,0,-2,2,20.7,0,2,0.0,0.0,0,Dejan,1.2,8,0,24.6,False,172.0,669,Muscle injury - Unknown return date,2019-12-10T22:00:14.744701Z,53,0,0,0,38454.jpg,2.0,0,0,Lovren,0.2,False,,i,10,14,52.0,16,51774,24,61122,862,0.2,3.0,Lovren,1,8.0,29.477366851963897,3.684670856495488,2.757811776263768,0.6952209163199035,1.600518743779665,Liverpool
187,5,14,353,,,8,92217,0,0,-3,3,315.7,1,4,5.0,5.0,2,Roberto,4.0,9,6,166.4,False,427.6,1530,,,92,0,0,0,92217.jpg,4.7,0,0,Firmino,8.8,False,,a,10,14,920.0,89,939552,18943,1154872,15206,0.4,9.7,Firmino,0,18.936170212765962,88.89087136929459,4.694237027367243,4.085880676054245,0.5102431551486134,1.5476441166687223,Liverpool
188,2,6,150,100.0,100.0,0,152760,0,0,-3,3,76.2,1,4,4.3,4.3,1,Divock,3.3,9,3,34.7,False,145.8,386,,2019-09-14T13:30:10.426607Z,52,0,0,0,152760.jpg,2.7,0,0,Origi,2.7,False,,a,10,14,125.0,41,397971,1775,560797,4946,0.6,7.9,Origi,0,15.185185185185185,32.37634854771784,2.1321010019228823,2.1454776711625687,0.4100194234467081,0.9349881408545078,Liverpool
189,0,0,183,100.0,100.0,4,116535,0,0,0,0,0.0,0,1,4.8,4.8,6,Alisson,3.8,6,0,16.1,False,159.6,923,,2019-11-30T17:00:19.325478Z,60,0,0,0,116535.jpg,3.3,1,20,Ramses Becker,8.4,False,,a,10,14,0.0,36,418545,21064,1707994,6151,0.6,6.0,Alisson,0,10.90909090909091,37.371626242870434,3.425732405596456,3.725635260269887,0.5709554009327427,1.39854939817141,Liverpool
190,0,0,0,0.0,0.0,0,66797,0,0,0,0,0.0,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,False,0.0,0,Joined Club Brugge on a permanent deal on 5/8,2019-08-05T14:30:10.321194Z,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.0,False,,u,10,14,0.0,0,483,10,2820,16,0.0,0.0,Mignolet,0,,,,,,,Liverpool
191,4,13,287,100.0,100.0,8,118748,0,0,-2,2,356.9,4,3,7.3,7.3,3,Mohamed,6.3,8,9,177.4,True,476.8,1349,,2019-11-12T23:00:18.865321Z,123,0,0,0,118748.jpg,6.9,0,0,Salah,24.4,False,,a,10,14,942.0,110,1549122,26489,2733512,37875,0.5,8.9,Salah,0,15.942028985507244,105.59921513706405,6.623950767688564,8.412237177127192,0.5385325827389076,1.8887067837170206,Liverpool
