id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
470,0,2,145,,,4,230046,0,0,0,0,59.2,0,3,1.5,1.5,2,Douglas Luiz,2.5,12,2,33.1,False,160.4,725,,,45,0,0,0,230046.jpg,2.9,0,0,Soares de Paulo,4.0,False,,a,2,7,110.0,35,524923,3443,328509,6063,0.6,7.8,Douglas Luiz,1,12.06896551724138,27.317843724733237,2.2634784800493253,2.87,2.48,2.0,2.608,2.5660000000000003,0.6377777777777778,0.5029952177887389,1.352930974670261,1.0670139882084648
474,0,0,0,,,0,88175,0,0,-1,1,0.0,0,1,-1.0,-1.0,0,Lovre,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,88175.jpg,0.0,0,0,Kalinic,0.1,False,,a,2,7,0.0,0,1110,16,3598,34,0.0,0.0,Kalinic,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
491,0,0,119,,,1,184704,0,0,-1,1,75.0,0,3,-0.2,-0.2,0,Marvelous,0.8,13,0,24.8,False,153.8,682,,,44,0,0,0,184704.jpg,2.0,0,0,Nakamba,1.2,False,,a,2,7,18.0,16,120248,342,65488,1865,0.2,3.6,Nakamba,1,8.0,17.136399268966034,2.1420499086207543,2.0,1.73,2.0,2.0,2.0,0.45454545454545453,0.486829524686535,0.9534625892455924,1.0211822260834145
58,0,5,242,100.0,100.0,3,56917,0,0,0,0,35.1,2,2,4.0,3.5,1,Steve,4.0,20,1,49.7,False,355.2,1260,,2019-07-30T11:30:12.364426Z,50,0,0,0,56917.jpg,3.1,0,0,Cook,0.5,False,,a,3,91,105.0,43,33527,761,20668,1044,0.8,8.6,Steve Cook,2,13.870967741935484,40.702000353251854,2.934330258025134,3.0500000000000003,4.0600000000000005,3.35,2.726,3.023,0.6100000000000001,0.5868660516050268,1.3640014662748718,1.3122723850757394
59,1,5,273,,,3,126184,0,0,1,-1,61.0,0,2,2.2,1.7,1,Nathan,2.2,20,1,54.8,False,326.6,1260,,,51,0,0,0,126184.jpg,3.4,0,0,Aké,13.9,False,,a,3,91,161.0,47,491690,2688,713742,15326,0.4,9.2,Aké,1,13.823529411764708,44.71886223232111,3.2349815231891865,3.35,3.39,4.15,3.22,3.518,0.6568627450980393,0.6343101025861151,1.4834049332796597,1.4324738956917573
60,0,0,18,0.0,0.0,0,41320,0,0,-2,2,29.6,0,2,0.0,0.0,0,Charlie,0.0,2,0,5.2,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,43,0,0,0,41320.jpg,1.5,0,0,Daniels,0.1,False,,i,3,91,0.0,3,3112,3,15951,39,0.0,0.7,Daniels,0,2.0,4.915172143957244,2.4575860719786218,1.6,1.6,2.0300000000000002,1.568,1.8060000000000003,0.372093023255814,0.5715316446461911,0.7715885154726595,1.1851532430776681
61,0,2,53,100.0,100.0,0,223911,0,0,-2,2,2.5,1,2,0.0,-0.5,0,Chris,0.0,7,1,16.6,False,91.6,271,,2019-10-04T11:30:13.479244Z,43,0,0,0,223911.jpg,3.2,0,0,Mepham,0.8,False,,a,3,91,72.0,13,84663,22,98965,416,0.0,3.0,Mepham,0,4.0625,12.680818417413152,3.121432225824776,3.0700000000000003,3.0700000000000003,4.3100000000000005,2.48,3.0900000000000007,0.7139534883720932,0.725914471122041,1.4804854640631653,1.5052882857954113
62,0,0,11,100.0,0.0,0,15149,0,0,-1,1,21.7,0,2,-0.5,0.0,0,Simon,-0.5,2,0,6.0,False,20.0,72,,2019-11-23T17:00:22.119134Z,44,0,0,0,15149.jpg,0.0,1,0,Francis,0.0,False,,a,3,91,18.0,0,994,24,1052,20,-0.1,0.0,Francis,0,,,,0.8300000000000001,0.54,1.35,1.35,1.279,0.18863636363636363,,0.3956869745369208,
63,1,3,147,75.0,100.0,3,54469,0,0,-2,2,71.0,1,2,2.6,3.0,0,Adam,3.5,11,0,25.1,False,111.0,747,Illness - 75% chance of playing,2019-11-30T15:00:18.860871Z,43,0,0,0,54469.jpg,3.3,0,0,Smith,1.0,False,,d,3,91,69.0,30,58424,217,92779,3026,0.8,7.0,Adam Smith,2,9.090909090909092,28.396863977235128,3.123655037495864,3.29,4.37,2.97,4.23,3.4269999999999996,0.7651162790697675,0.7264314040688056,1.586578884940656,1.5063602207688298
64,0,0,0,25.0,25.0,0,235530,0,0,-1,1,0.0,0,2,0.0,-0.1,0,Lloyd,0.0,0,0,0.0,False,0.0,0,Thigh injury - 25% chance of playing,2019-11-11T23:30:19.870065Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,d,3,91,0.0,0,3423,12,6663,97,0.0,0.0,Kelly,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
65,2,2,183,,,3,171129,0,0,3,-3,283.3,0,2,1.8,1.3,0,Diego,1.8,13,0,58.6,False,253.0,965,,,43,0,0,0,171129.jpg,3.1,0,0,Rico,13.6,False,,a,3,91,48.0,34,934798,2759,376648,13611,0.4,7.9,Rico,4,10.967741935483868,31.26774045573884,2.850882218023248,2.94,2.5,3.83,2.9419999999999997,3.0029999999999992,0.6837209302325582,0.6629958646565692,1.4177938971810116,1.3748174864949751
66,0,0,0,,,0,222434,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Jack,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,222434.jpg,0.0,0,0,Simpson,6.4,False,,a,3,91,0.0,0,178683,5855,278101,2781,0.0,0.0,Simpson,0,,,,2.0,2.0,2.0,2.0,2.0,0.5128205128205129,,1.0127393670836666,
67,3,4,186,,,3,75115,0,0,-4,4,205.7,1,4,1.8,1.3,2,Callum,1.8,20,5,79.3,False,232.2,1220,,,76,0,0,0,75115.jpg,4.1,0,0,Wilson,7.3,False,,a,3,91,359.0,58,726086,7179,1396992,13900,0.2,7.6,Callum Wilson,3,14.146341463414636,55.96551724137932,3.956183115338882,4.25,1.95,5.09,3.8299999999999996,4.42,0.5592105263157895,0.5205504099130108,1.5416370314837748,1.435058445632298
68,3,6,161,0.0,0.0,2,78007,0,0,-3,3,215.1,1,4,0.0,0.0,0,Joshua,2.2,15,3,71.3,False,248.4,1006,Hamstring injury - Unknown return date,2019-11-18T23:00:14.125607Z,62,0,0,0,78007.jpg,4.2,0,0,King,5.3,False,,i,3,91,249.0,50,603925,97,1511669,22222,0.4,8.1,King,0,11.904761904761903,51.46551724137932,4.3231034482758615,4.15,3.8200000000000003,3.62,3.6980000000000004,3.872,0.6693548387096775,0.6972747497219132,1.6666801074726854,1.736200125250108
69,0,0,32,100.0,75.0,1,154566,0,0,-2,2,101.5,0,4,0.8,0.2,2,Dominic,0.8,9,0,36.9,False,43.6,571,,2019-11-24T12:00:21.142150Z,53,0,0,0,154566.jpg,1.5,0,0,Solanke,0.4,False,,a,3,91,225.0,18,23399,151,40940,268,0.2,3.4,Solanke,0,12.0,27.0,2.25,1.52,1.36,1.46,1.61,1.547,0.28679245283018867,0.42452830188679247,0.6602458089998654,0.977337546216906
71,0,0,0,0.0,0.0,0,217331,0,0,-1,1,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,44,0,0,0,217331.jpg,0.0,0,0,Surridge,0.5,False,,n,3,91,0.0,0,40478,58,68224,380,0.0,0.0,Surridge,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
72,0,0,0,0.0,0.0,0,40349,0,0,-2,2,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,43,0,0,0,40349.jpg,0.0,0,0,Begovic,0.9,False,,n,3,91,0.0,0,11643,9,143025,430,0.0,0.0,Begovic,0,,,,2.6,2.6,2.6,2.6,2.6000000000000005,0.6046511627906977,,1.2538313376430716,
73,0,0,0,,,0,18726,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Artur,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,5759,41,16668,132,0.0,0.0,Boruc,0,,,,3.8000000000000003,3.8000000000000003,3.8000000000000003,3.8,3.8,0.8837209302325583,,1.8325227242475663,
74,0,0,0,,,0,229600,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Mark,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,2406,11,10395,79,0.0,0.0,Travers,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
75,3,2,136,100.0,75.0,3,90105,0,0,-5,5,254.5,0,3,3.5,2.2,2,Ryan,3.5,14,1,65.3,False,177.0,959,,2019-11-29T10:30:15.625182Z,70,0,0,0,90105.jpg,3.1,0,0,Fraser,3.2,False,,a,3,91,224.0,40,112994,526,1060215,2226,0.5,5.7,Fraser,2,12.903225806451614,41.37063360260069,3.2062241042015533,3.18,3.35,3.3200000000000003,2.588,3.144,0.4542857142857143,0.4580320148859362,1.2019270241693427,1.2118388038940218
76,0,0,0,0.0,0.0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,Ankle injury - Unknown return date,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,3,91,0.0,0,560,6,17956,24,0.0,0.0,Brooks,0,,,,4.1,4.1,4.1,4.1,4.1000000000000005,0.6507936507936507,,1.6334790994236712,
77,0,0,0,0.0,0.0,0,56872,0,0,-1,1,0.0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,i,3,91,0.0,0,191,4,352,2,0.0,0.0,Stanislas,0,,,,2.4,2.4,2.4,2.4,2.3999999999999995,0.4067796610169491,,0.9880643635111419,
78,0,0,10,,,0,103912,0,0,-3,3,5.4,0,3,0.0,-0.5,0,Jordon,0.0,1,0,1.2,False,6.8,48,,,47,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,a,3,91,0.0,2,5376,57,20013,126,0.0,0.4,Ibe,0,2.0,2.403793035989311,1.2018965179946557,1.08,1.08,1.7,1.376,1.4839999999999998,0.2297872340425532,0.2557226634031182,0.498166852335598,0.5543935233356602
79,1,0,88,100.0,100.0,1,155408,0,0,0,0,73.8,0,3,2.5,2.0,5,Lewis,2.5,8,0,17.8,False,78.2,422,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,2.1,0,0,Cook,0.0,False,,a,3,91,25.0,17,3342,153,2250,58,0.5,3.4,Lewis Cook,0,8.095238095238095,17.589572797559367,2.1728295808749807,2.1,2.4,1.97,2.3899999999999997,2.136,0.42000000000000004,0.4345659161749961,0.9391485505499118,0.9717189292717667
80,0,0,9,0.0,0.0,0,15237,0,0,-3,3,2.2,0,3,0.0,0.0,0,Andrew,0.0,1,0,0.9,False,6.4,57,Knee injury - Expected back 07 Dec,2019-11-01T23:00:18.535691Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,i,3,91,0.0,3,909,7,3573,25,0.0,0.6,Surman,0,3.0,3.605689553983966,1.2018965179946557,1.08,1.08,1.12,1.6480000000000001,1.3960000000000001,0.2297872340425532,0.2557226634031182,0.498166852335598,0.5543935233356602
81,0,0,3,100.0,100.0,0,40387,0,0,-1,1,10.3,0,3,0.5,0.0,1,Dan,0.5,0,0,3.3,False,2.4,30,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,1.0,0,0,Gosling,0.0,False,,a,3,91,22.0,2,250,14,896,8,0.1,0.4,Gosling,0,2.0,4.20379303598931,2.101896517994656,1.1500000000000001,1.1500000000000001,2.2,1.654,1.8359999999999996,0.23469387755102042,0.42895847306013385,0.5195170441705195,0.9495400575486006
82,0,0,135,100.0,100.0,2,152551,0,0,-2,2,63.1,0,3,1.0,0.5,1,Jefferson,1.0,15,0,24.5,False,146.8,958,,2019-11-02T14:30:18.542355Z,48,0,0,0,152551.jpg,1.5,0,0,Lerma,0.1,False,,a,3,91,35.0,18,6894,60,15075,71,0.2,3.8,Lerma,6,12.0,20.022758215935866,1.6685631846613225,1.53,1.72,1.86,1.698,1.706,0.31875000000000003,0.3476173301377755,0.6983462608190868,0.7615914123847203
446,0,0,50,,,0,154131,0,0,-2,2,17.4,0,2,0.2,-0.3,1,Jack,0.2,8,0,11.9,False,75.8,436,,,43,0,0,0,154131.jpg,1.2,0,0,Stacey,0.1,False,,a,3,91,25.0,6,2188,23,7157,32,0.0,1.4,Stacey,2,5.0,10.937930359893107,2.1875860719786218,1.25,1.07,1.58,1.304,1.408,0.29069767441860467,0.5087409469717725,0.6028035277130152,1.054947681091657
476,1,0,148,100.0,0.0,3,168991,0,0,0,0,81.3,0,3,1.2,0.0,0,Philip,1.2,16,0,46.3,False,236.2,1078,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.9,0,0,Billing,0.2,False,,a,3,91,145.0,25,13694,50,16130,194,0.2,5.0,Billing,5,13.157894736842106,27.311705545301727,2.0756896214429315,1.94,1.78,2.29,2.1399999999999997,2.0969999999999995,0.388,0.4151379242885863,0.8675943752699184,0.92827661874744
492,1,0,41,100.0,100.0,1,220307,0,0,-2,2,33.0,0,3,1.8,1.3,5,Arnaut,1.8,3,0,16.8,False,42.4,252,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,1.9,0,0,Danjuma Groeneveld,0.0,False,,a,3,91,92.0,13,721,36,4081,15,0.3,2.2,Danjuma,0,6.842105263157895,14.836569642177592,2.1684217169336484,1.87,2.32,1.71,2.3280000000000003,1.9600000000000002,0.3224137931034483,0.37386581326442214,0.7764752366324688,0.9003881100401276
494,1,7,272,,,3,225321,0,0,2,-2,10.0,2,1,4.0,3.5,1,Aaron,4.0,20,0,37.2,False,361.2,1260,,,47,0,0,0,225321.jpg,3.9,0,49,Ramsdale,4.3,False,,a,3,91,0.0,55,360304,2748,86847,5954,0.9,11.7,Ramsdale,0,14.1025641025641,52.044206762209555,3.6904073885930417,3.81,4.53,4.8,3.75,3.9659999999999997,0.8106382978723404,0.7851930614027748,1.757421951295026,1.702257993158731
505,0,5,182,,,2,153682,0,0,0,0,120.8,2,3,6.5,6.0,12,Harry,6.5,15,6,69.3,False,252.8,783,,,60,0,0,0,153682.jpg,4.4,0,0,Wilson,3.4,False,,a,3,91,318.0,57,450805,31961,317738,2395,1.1,9.5,Harry Wilson,1,12.954545454545453,41.515477619476215,3.2047035355385147,4.21,5.03,4.39,4.678,4.266,0.7016666666666667,0.5341172559230858,1.7187253028528633,1.3083147398270962
564,0,0,0,,,0,461017,0,0,0,0,0.0,0,3,1.2,0.7,0,Christian,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,,a,3,91,0.0,0,11,11,1,1,0.0,0.0,Saydee,0,,,,2.0,,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
565,0,0,0,,,0,444183,0,0,0,0,0.0,0,3,1.2,0.7,0,Gavin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,,a,3,91,0.0,0,13,13,0,0,0.0,0.0,Kilkenny,0,,,,2.0,,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
37,0,0,108,100.0,100.0,1,61933,0,0,-1,1,3.5,0,2,1.7,1.2,0,Shane,2.2,10,1,19.9,False,144.4,614,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.6,0,0,Duffy,1.1,False,,a,4,36,52.0,21,39127,196,149058,806,0.4,4.3,Duffy,0,8.076923076923077,26.418367007856933,3.2708454390680006,2.68,2.9,1.33,2.8920000000000003,3.027,0.5469387755102041,0.6675194773608164,1.2107005898930367,1.4776173516897675
38,1,3,183,100.0,100.0,4,86153,0,0,0,0,161.6,1,2,3.0,2.5,1,Martín,3.5,16,0,43.8,False,186.2,1043,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.9,0,0,Montoya,0.7,False,,a,4,36,89.0,38,64234,625,64569,814,0.8,8.4,Montoya,3,13.10344827586207,33.29449360223751,2.5408955643812834,2.94,3.3000000000000003,2.2,3.162,3.2990000000000004,0.6533333333333333,0.5646434587513963,1.3859292911256331,1.197789655907217
39,0,0,14,0.0,0.0,0,209362,0,0,-2,2,16.2,0,2,0.0,0.0,0,Bernardo,0.0,3,0,2.9,False,10.8,67,Lack of match fitness - Expected back 05 Dec,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,i,4,36,2.0,2,1577,3,8041,32,0.0,0.5,Bernardo,0,2.0,3.4407384971836192,1.7203692485918096,1.1,1.1,1.8,1.552,1.552,0.2558139534883721,0.4000858717655371,0.5304671043874534,0.8296357216161055
40,0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Leon,0.0,0,0,0.0,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,839,7,4059,24,0.0,0.0,Balogun,0,,,,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9,1.9,0.4318181818181818,,0.9057894597833127,
41,0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,-0.5,-1.0,0,Gaëtan,0.0,3,0,5.0,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,1763,18,6240,45,0.0,0.7,Bong,0,3.75,6.301384682219286,1.6803692485918096,0.8200000000000001,0.8200000000000001,0.62,1.358,1.411,0.19069767441860466,0.3907835461841418,0.395439114179738,0.8103460087292891
42,2,9,287,100.0,100.0,4,83299,0,0,1,-1,63.4,2,2,4.7,4.2,8,Lewis,5.2,19,2,52.3,False,341.8,1170,,2019-11-10T16:30:22.420611Z,46,0,0,0,83299.jpg,4.3,0,0,Dunk,10.9,False,,a,4,36,118.0,56,729858,25478,530976,2603,1.1,12.2,Dunk,5,13.023255813953488,39.8918978325028,3.0631278692814647,4.24,5.08,4.7700000000000005,4.869999999999999,4.688,0.9217391304347827,0.665897362887275,1.9769101934694655,1.4281907331799366
43,0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,258,3,1098,7,0.0,0.0,Clarke,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
44,0,0,17,,,2,20529,0,0,-5,5,29.6,0,4,0.0,-0.5,0,Glenn,0.5,4,0,8.1,False,8.0,328,,,55,0,0,0,20529.jpg,1.3,0,0,Murray,0.8,False,,a,4,36,47.0,13,41122,213,206812,544,0.1,2.4,Murray,0,10.0,16.6,1.66,1.37,1.04,1.16,1.816,1.8679999999999999,0.2490909090909091,0.3018181818181818,0.5841699628143726,0.7078263783006267
45,0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6468,6,22935,33,0.0,0.6,Locadia,0,2.0,4.6,2.3,1.58,1.58,2.0,1.848,1.7719999999999998,0.3038461538461539,0.44230769230769224,0.6928758352525531,1.0086167222030835
46,0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,,n,4,36,21.0,5,159369,7,191918,200,0.0,1.0,Andone,0,2.9411764705882355,1.4,0.4759999999999999,2.23,2.23,1.7,2.348,2.2359999999999998,0.46458333333333335,0.09916666666666665,1.0178510860304337,0.21726328114371585
47,0,11,322,,,4,131897,1,-1,3,-3,0.0,0,1,4.0,3.5,2,Mathew,4.5,21,0,44.5,True,445.0,1260,,,48,0,0,0,131897.jpg,4.3,0,56,Ryan,16.8,False,,a,4,36,0.0,60,754873,22277,451603,4242,1.0,12.8,Ryan,0,13.953488372093025,54.05166393383921,3.873702581925144,4.2,4.3500000000000005,4.76,4.909999999999999,4.8229999999999995,0.8750000000000001,0.807021371234405,1.9170289512680816,1.7680952376553376
48,0,0,0,,,0,50093,0,0,0,0,0.0,0,1,-0.5,-1.0,0,David,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,22.0,False,,a,4,36,0.0,0,375435,1405,509069,10391,0.0,0.0,Button,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
49,3,2,177,,,3,60307,0,0,-1,1,460.8,0,3,1.3,0.8,2,Pascal,1.8,12,1,87.6,False,199.8,868,,,64,0,0,0,60307.jpg,3.2,0,0,Groß,0.6,False,,a,4,36,215.0,41,83622,226,99775,835,0.3,6.4,Groß,0,12.8125,40.57294999077496,3.16666926757268,3.16,3.42,3.04,3.6800000000000006,3.7040000000000006,0.49375,0.49479207305823125,1.2490996757665098,1.2517359352483564
50,0,0,0,100.0,100.0,0,165210,0,0,-2,2,0.0,0,3,-0.5,-1.0,0,Alireza,0.0,0,0,0.0,False,0.0,0,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,0.0,0,0,Jahanbakhsh,0.1,False,,a,4,36,0.0,0,762,11,4574,16,0.0,0.0,Jahanbakhsh,0,,,,1.7,1.7,1.7,1.7,1.6999999999999997,0.29310344827586204,,0.7058865787567897,
51,0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,103,2,194,1,0.0,0.0,Izquierdo,0,,,,2.1,2.1,2.1,2.1,2.1000000000000005,0.3888888888888889,,0.903696114115064,
52,0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,167,3,798,5,0.0,0.0,Knockaert,0,,,,2.5,2.5,2.5,2.5,2.5,0.4629629629629629,,1.075828707279838,
53,0,0,21,100.0,100.0,0,227127,0,0,0,0,26.0,0,3,0.3,-0.2,2,Yves,0.8,3,0,4.6,False,12.8,144,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.2,0,0,Bissouma,0.0,False,,a,4,36,7.0,6,558,9,610,16,0.2,1.2,Bissouma,0,5.0,6.900461560739763,1.3800923121479525,1.22,1.43,1.04,1.238,1.2449999999999999,0.244,0.2760184624295905,0.5456005865099487,0.6171960450375361
54,1,0,165,100.0,100.0,3,66242,0,0,-1,1,178.4,0,3,1.0,0.5,2,Davy,1.5,19,0,50.3,False,198.0,1080,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.2,0,0,Pröpper,0.4,False,,a,4,36,126.0,26,80859,89,81698,289,0.3,5.3,Pröpper,2,11.818181818181815,30.183536102814358,2.5539915163919846,2.2600000000000002,1.68,1.18,2.568,2.666,0.4612244897959184,0.5212227584473438,1.020963930282934,1.1537757595065623
55,1,3,88,75.0,75.0,2,109345,0,0,-3,3,141.6,0,3,0.2,-0.1,0,Solomon,0.8,10,0,37.7,False,114.4,598,Groin Injury - 75% chance of playing,2019-11-28T14:00:24.105131Z,47,0,0,0,109345.jpg,2.6,0,0,March,0.3,False,,d,4,36,120.0,21,32588,17,49520,467,0.2,4.5,March,1,8.076923076923077,21.109764165757337,2.6135898490937657,2.63,1.77,1.71,2.464,2.6090000000000004,0.5595744680851064,0.5560829466156948,1.2131285385579837,1.2055591003882515
56,0,0,0,0.0,0.0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.2,False,,n,4,36,0.0,0,18623,1978,10664,836,0.0,0.0,Kayal,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
57,0,0,193,,,4,40845,0,0,0,0,124.5,0,3,1.3,0.8,2,Dale,1.8,19,0,39.6,False,199.0,1232,,,45,0,0,0,40845.jpg,2.0,0,0,Stephens,2.5,False,,a,4,36,72.0,28,146734,516,184449,2242,0.4,6.2,Stephens,4,14.0,28.92129237007133,2.0658065978622377,2.0100000000000002,1.6500000000000001,1.56,2.1260000000000003,2.185,0.4466666666666667,0.4590681328582751,0.9475230867899738,0.9738305693121997
421,3,2,121,100.0,100.0,0,116216,0,0,-2,2,210.2,1,3,4.0,3.5,4,Leandro,4.5,11,2,52.7,False,137.0,473,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,4.1,0,0,Trossard,0.3,False,,a,4,36,180.0,33,64056,686,90862,815,0.8,5.7,Trossard,0,8.048780487804878,30.515040729399423,3.791262636076898,3.89,4.21,1.58,2.4400000000000004,2.786,0.6706896551724139,0.6536659717373963,1.6152345831552426,1.5742361243228056
475,0,0,225,,,4,78916,0,0,0,0,179.4,0,2,1.5,1.0,1,Dan,2.0,21,0,51.0,False,268.8,1260,,,45,0,0,0,78916.jpg,2.4,0,0,Burn,0.3,False,,a,4,36,63.0,34,23253,124,15515,281,0.4,7.6,Burn,1,14.166666666666668,34.2052310217173,2.4144868956506333,2.41,1.8800000000000001,2.0,2.93,2.995,0.5355555555555556,0.5365526434779185,1.1360848951063864,1.1382000380004125
493,0,2,168,100.0,100.0,2,110735,0,0,-1,1,77.0,0,2,0.0,-0.5,1,Adam,0.5,15,1,34.7,False,202.8,845,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.4,0,0,Webster,0.2,False,,a,4,36,66.0,24,16951,65,15199,121,0.1,5.5,Webster,2,10.0,21.103692485918092,2.1103692485918097,2.47,0.61,2.0,2.274,2.4110000000000005,0.5613636363636364,0.4796293746799567,1.1775262977183065,1.006079064013311
