,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
342,330,Jacob Ramsey,eng ENG,MF,Aston Villa,20-189,2001,12,8,664,7.4,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,0.7,0.7,0.3,1.0,0.09,0.04,0.13,0.09,0.13,Matches
343,331,Marcus Rashford,eng ENG,FW,Manchester Utd,24-033,1997,7,4,330,3.7,2,1,2,0,0,1,0,0.55,0.27,0.82,0.55,0.82,1.0,1.0,0.3,1.3,0.26,0.08,0.34,0.26,0.34,Matches
344,332,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-158,1996,13,8,807,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,1.1,1.1,1.4,2.5,0.12,0.16,0.28,0.12,0.28,Matches
345,333,David Raya,es ESP,GK,Brentford,26-079,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
346,334,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-272,1994,11,8,773,8.6,0,3,0,0,0,0,0,0.0,0.35,0.35,0.0,0.35,1.7,1.7,2.5,4.1,0.2,0.29,0.48,0.2,0.48,Matches
347,335,Sergio Reguilón,es ESP,DF,Tottenham,24-352,1996,12,12,1041,11.6,1,3,1,0,0,1,0,0.09,0.26,0.35,0.09,0.35,1.1,1.1,2.4,3.5,0.1,0.21,0.3,0.1,0.3,Matches
348,336,Declan Rice,eng ENG,MF,West Ham,22-323,1999,14,14,1260,14.0,1,3,1,0,0,4,0,0.07,0.21,0.29,0.07,0.29,0.4,0.4,1.4,1.8,0.03,0.1,0.13,0.03,0.13,Matches
349,337,Taylor Richards,eng ENG,MF,Brighton,20-364,2000,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
350,338,Richarlison,br BRA,"FW,MF",Everton,24-207,1997,9,8,739,8.2,2,2,2,0,0,5,0,0.24,0.24,0.49,0.24,0.49,2.1,2.1,1.3,3.4,0.25,0.16,0.41,0.25,0.41,Matches
351,339,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-085,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
352,340,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-084,1989,13,13,1146,12.7,0,2,0,0,0,5,0,0.0,0.16,0.16,0.0,0.16,0.3,0.3,1.6,1.9,0.02,0.13,0.15,0.02,0.15,Matches
353,341,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22-325,1999,14,2,445,4.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.9,2.2,0.26,0.18,0.44,0.26,0.44,Matches
354,342,Andrew Robertson,sct SCO,DF,Liverpool,27-267,1994,10,10,868,9.6,0,4,0,0,0,3,0,0.0,0.41,0.41,0.0,0.41,0.1,0.1,2.5,2.6,0.01,0.26,0.27,0.01,0.27,Matches
355,343,Joe Rodon,wls WAL,DF,Tottenham,24-042,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
356,344,Rodri,es ESP,MF,Manchester City,25-164,1996,12,12,1080,12.0,2,0,2,0,0,2,0,0.17,0.0,0.17,0.17,0.17,0.8,0.8,0.3,1.2,0.07,0.03,0.1,0.07,0.1,Matches
357,345,Rodrigo,es ESP,"MF,FW",Leeds United,30-272,1991,12,11,897,10.0,2,0,1,1,1,4,0,0.2,0.0,0.2,0.1,0.1,2.7,1.9,3.0,4.9,0.27,0.3,0.57,0.19,0.49,Matches
358,346,Jay Rodriguez,eng ENG,FW,Burnley,32-127,1989,10,1,260,2.9,0,1,0,0,0,3,0,0.0,0.35,0.35,0.0,0.35,0.7,0.7,1.1,1.8,0.25,0.38,0.64,0.25,0.64,Matches
359,347,Mads Roerslev,dk DEN,DF,Brentford,22-162,1999,5,1,153,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
360,348,Cristian Romero,ar ARG,DF,Tottenham,23-220,1998,7,6,533,5.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
361,349,Oriol Romeu,es ESP,MF,Southampton,30-070,1991,14,14,1189,13.2,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.9,0.03,0.04,0.07,0.03,0.07,Matches
362,350,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-301,1985,11,9,848,9.4,6,2,5,1,1,3,0,0.64,0.21,0.85,0.53,0.74,5.5,4.7,1.4,6.1,0.58,0.15,0.73,0.5,0.65,Matches
364,351,Salomón Rondón,ve VEN,FW,Everton,32-078,1989,10,7,609,6.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,0.13,0.03,0.16,0.13,0.16,Matches
365,352,Danny Rose,eng ENG,DF,Watford,31-154,1990,7,6,619,6.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.02,0.11,0.14,0.02,0.14,Matches
366,353,Antonio Rüdiger,de GER,DF,Chelsea,28-275,1993,13,13,1170,13.0,2,0,2,0,0,2,0,0.15,0.0,0.15,0.15,0.15,1.4,1.4,0.3,1.7,0.11,0.02,0.13,0.11,0.13,Matches
367,354,Lukas Rupp,de GER,MF,Norwich City,30-329,1991,9,4,402,4.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,1.4,0.1,0.21,0.31,0.1,0.31,Matches
368,355,José Sá,pt POR,GK,Wolves,28-320,1993,14,14,1260,14.0,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.9,0.9,0.0,0.06,0.06,0.0,0.06,Matches
369,356,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-266,1997,14,14,1236,13.7,3,3,3,0,0,2,0,0.22,0.22,0.44,0.22,0.44,2.1,2.1,2.8,5.0,0.15,0.21,0.36,0.15,0.36,Matches
370,357,Romain Saïss,ma MAR,DF,Wolves,31-252,1990,14,14,1208,13.4,1,0,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,1.6,1.6,0.1,1.7,0.12,0.01,0.13,0.12,0.13,Matches
371,358,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-089,2001,14,12,974,10.8,2,2,2,0,0,1,0,0.18,0.18,0.37,0.18,0.37,2.4,2.4,1.6,4.0,0.22,0.15,0.37,0.22,0.37,Matches
372,359,Mohamed Salah,eg EGY,FW,Liverpool,29-171,1992,14,14,1260,14.0,13,8,12,1,1,1,0,0.93,0.57,1.5,0.86,1.43,8.6,7.9,5.8,13.7,0.62,0.41,1.03,0.56,0.98,Matches
373,360,Mohammed Salisu,gh GHA,DF,Southampton,22-230,1999,14,13,1224,13.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.04,0.02,0.05,0.04,0.05,Matches
374,361,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-042,1999,12,9,809,9.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.05,0.06,0.12,0.05,0.12,Matches
375,362,Davinson Sánchez,co COL,DF,Tottenham,25-174,1996,7,5,481,5.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.5,0.09,0.01,0.1,0.09,0.1,Matches
376,363,Robert Sánchez,es ESP,GK,Brighton,24-015,1997,13,13,1169,13.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.03,0.03,0.0,0.03,Matches
377,364,Jadon Sancho,eng ENG,FW,Manchester Utd,21-253,2000,11,6,587,6.5,1,0,1,0,0,0,0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,0.9,1.9,0.15,0.13,0.29,0.15,0.29,Matches
378,365,Morgan Sanson,fr FRA,MF,Aston Villa,27-107,1994,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
379,366,Josh Sargent,us USA,"FW,MF",Norwich City,21-286,2000,13,8,704,7.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.4,1.6,0.15,0.05,0.21,0.15,0.21,Matches
380,367,Jeremy Sarmiento,ec ECU,FW,Brighton,19-170,2002,2,1,21,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
381,368,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-281,1998,12,12,1030,11.4,5,0,5,0,1,1,0,0.44,0.0,0.44,0.44,0.44,3.4,2.7,1.2,3.8,0.3,0.1,0.4,0.23,0.33,Matches
382,369,Malang Sarr,fr FRA,DF,Chelsea,22-314,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
383,370,Fabian Schär,ch SUI,DF,Newcastle Utd,29-348,1991,5,5,430,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.01,0.03,0.02,0.03,Matches
384,371,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28-345,1992,10,3,287,3.2,1,0,1,0,0,0,0,0.31,0.0,0.31,0.31,0.31,0.5,0.5,0.3,0.8,0.17,0.09,0.26,0.17,0.26,Matches
385,372,Kasper Schmeichel,dk DEN,GK,Leicester City,35-028,1986,14,14,1260,14.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
386,373,Ken Sema,se SWE,"MF,FW",Watford,28-064,1993,6,2,290,3.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.18,0.19,0.01,0.19,Matches
387,374,Nélson Semedo,pt POR,DF,Wolves,28-017,1993,13,13,1119,12.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.6,1.7,0.09,0.05,0.14,0.09,0.14,Matches
388,375,Ryan Sessegnon,eng ENG,DF,Tottenham,21-199,2000,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches
390,376,Jamie Shackleton,eng ENG,DF,Leeds United,22-056,1999,9,5,533,5.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
391,377,Luke Shaw,eng ENG,DF,Manchester Utd,26-144,1995,12,12,999,11.1,0,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,1.3,1.4,0.01,0.12,0.13,0.01,0.13,Matches
392,378,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-279,1992,7,5,459,5.1,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.02,0.08,0.1,0.02,0.1,Matches
393,379,Francisco Sierralta,cl CHI,DF,Watford,24-211,1997,3,3,247,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
394,380,Bernardo Silva,pt POR,MF,Manchester City,27-115,1994,13,13,1117,12.4,5,1,5,0,0,3,0,0.4,0.08,0.48,0.4,0.48,2.5,2.5,1.7,4.2,0.2,0.14,0.34,0.2,0.34,Matches
395,381,Fábio Silva,pt POR,"MF,FW",Wolves,19-137,2002,7,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.13,0.21,0.08,0.21,Matches
396,382,Thiago Silva,br BRA,DF,Chelsea,37-072,1984,11,8,872,9.7,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,Matches
397,383,Moussa Sissoko,fr FRA,MF,Watford,32-109,1989,12,12,1060,11.8,0,1,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,0.6,0.6,0.8,1.4,0.05,0.07,0.12,0.05,0.12,Matches
398,384,Oliver Skipp,eng ENG,MF,Tottenham,21-078,2000,12,10,949,10.5,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.04,0.0,0.04,Matches
399,385,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-128,2000,14,13,1139,12.7,5,2,5,0,0,0,0,0.4,0.16,0.55,0.4,0.55,2.2,2.2,1.6,3.8,0.18,0.12,0.3,0.18,0.3,Matches
400,386,Cédric Soares,pt POR,DF,Arsenal,30-094,1991,3,2,189,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.07,0.08,0.01,0.08,Matches
401,387,Tomáš Souček,cz CZE,MF,West Ham,26-279,1995,14,14,1248,13.9,2,1,2,0,0,2,0,0.14,0.07,0.22,0.14,0.22,2.2,1.8,0.3,2.1,0.16,0.02,0.18,0.13,0.15,Matches
402,388,Boubakary Soumaré,fr FRA,MF,Leicester City,22-279,1999,12,9,774,8.6,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.3,0.3,0.2,0.5,0.03,0.02,0.05,0.03,0.05,Matches
403,389,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-194,1996,14,14,1237,13.7,1,0,1,0,0,2,0,0.07,0.0,0.07,0.07,0.07,1.2,1.2,0.1,1.3,0.09,0.0,0.09,0.09,0.09,Matches
404,390,Jason Steele,eng ENG,GK,Brighton,31-107,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
405,391,Jed Steer,eng ENG,GK,Aston Villa,29-071,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
406,392,Zack Steffen,us USA,GK,Manchester City,26-245,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
407,393,Jack Stephens,eng ENG,DF,Southampton,27-310,1994,5,5,396,4.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.04,0.0,0.04,Matches
408,394,Raheem Sterling,eng ENG,FW,Manchester City,26-360,1994,12,6,647,7.2,2,1,2,0,0,0,0,0.28,0.14,0.42,0.28,0.42,2.6,2.6,1.3,3.9,0.37,0.18,0.54,0.37,0.54,Matches
409,395,John Stones,eng ENG,DF,Manchester City,27-189,1994,4,3,302,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.09,0.0,0.09,0.09,0.09,Matches
410,396,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-114,1999,12,9,838,9.3,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
411,397,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-034,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
412,398,Japhet Tanganga,eng ENG,DF,Tottenham,22-247,1999,7,6,439,4.9,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.5,0.03,0.08,0.11,0.03,0.11,Matches
413,399,Matt Targett,eng ENG,DF,Aston Villa,26-076,1995,13,13,1071,11.9,1,1,1,0,0,2,0,0.08,0.08,0.17,0.08,0.17,0.4,0.4,2.0,2.4,0.03,0.17,0.2,0.03,0.2,Matches
414,400,James Tarkowski,eng ENG,DF,Burnley,29-014,1992,12,12,1080,12.0,1,2,1,0,0,5,0,0.08,0.17,0.25,0.08,0.25,1.0,1.0,0.2,1.3,0.09,0.02,0.11,0.09,0.11,Matches
416,401,Nuno Tavares,pt POR,DF,Arsenal,21-311,2000,10,6,591,6.6,0,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.6,0.6,0.8,1.4,0.09,0.12,0.22,0.09,0.22,Matches
417,402,Charlie Taylor,eng ENG,DF,Burnley,28-076,1993,12,12,1080,12.0,0,1,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,0.1,0.1,0.9,1.0,0.01,0.07,0.08,0.01,0.08,Matches
418,403,Nathan Tella,eng ENG,"MF,FW",Southampton,22-151,1999,5,2,193,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.7,0.08,0.26,0.34,0.08,0.34,Matches
419,404,Alex Telles,br BRA,DF,Manchester Utd,28-353,1992,3,2,198,2.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
420,405,Luke Thomas,eng ENG,DF,Leicester City,20-176,2001,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.4,0.5,0.01,0.06,0.08,0.01,0.08,Matches
421,406,Youri Tielemans,be BEL,MF,Leicester City,24-210,1997,11,11,976,10.8,3,2,3,0,0,1,0,0.28,0.18,0.46,0.28,0.46,1.8,1.8,2.9,4.7,0.16,0.27,0.43,0.16,0.43,Matches
422,407,Kieran Tierney,sct SCO,DF,Arsenal,24-181,1997,8,8,682,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.04,0.11,0.15,0.04,0.15,Matches
423,408,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-028,1998,11,11,961,10.7,0,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,0.5,0.8,0.03,0.04,0.07,0.03,0.07,Matches
424,409,James Tomkins,eng ENG,DF,Crystal Palace,32-249,1989,3,2,189,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
425,410,Ivan Toney,eng ENG,FW,Brentford,25-262,1996,14,14,1260,14.0,4,2,2,2,2,2,0,0.29,0.14,0.43,0.14,0.29,4.2,2.7,2.8,5.4,0.3,0.2,0.5,0.19,0.39,Matches
426,411,Ferrán Torres,es ESP,FW,Manchester City,21-277,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
427,412,Cenk Tosun,tr TUR,FW,Everton,30-179,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
428,413,Andros Townsend,eng ENG,MF,Everton,30-140,1991,14,13,1111,12.3,3,2,2,1,1,3,0,0.24,0.16,0.41,0.16,0.32,2.0,1.3,2.1,3.4,0.16,0.17,0.34,0.1,0.27,Matches
429,414,Adama Traoré,es ESP,FW,Wolves,25-312,1996,13,8,773,8.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.2,3.0,0.21,0.14,0.35,0.21,0.35,Matches
430,415,Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-088,1995,4,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.25,0.0,0.25,0.25,0.25,Matches
431,416,Francisco Trincão,pt POR,"FW,MF",Wolves,21-339,1999,10,9,693,7.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.6,2.9,0.3,0.08,0.38,0.3,0.38,Matches
432,417,William Troost-Ekong,ng NGA,DF,Watford,28-093,1993,13,12,1107,12.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
433,418,Leandro Trossard,be BEL,"FW,MF",Brighton,26-364,1994,14,14,1226,13.6,3,1,2,1,1,1,0,0.22,0.07,0.29,0.15,0.22,3.0,2.2,1.5,3.8,0.22,0.11,0.33,0.16,0.28,Matches
434,419,Kostas Tsimikas,gr GRE,DF,Liverpool,25-205,1996,6,4,391,4.3,0,1,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,1.2,1.3,0.03,0.27,0.31,0.03,0.31,Matches
435,420,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-019,1997,7,6,498,5.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
436,421,Ozan Tufan,tr TUR,MF,Watford,26-255,1995,5,3,272,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.17,0.08,0.25,0.17,0.25,Matches
437,422,Christos Tzolis,gr GRE,"MF,FW",Norwich City,19-307,2002,7,2,202,2.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.9,0.09,0.33,0.42,0.09,0.42,Matches
438,423,Raphaël Varane,fr FRA,DF,Manchester Utd,28-222,1993,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06,Matches
439,424,Jamie Vardy,eng ENG,FW,Leicester City,34-326,1987,14,14,1205,13.4,9,1,9,0,0,2,0,0.67,0.07,0.75,0.67,0.75,6.0,6.0,1.1,7.2,0.45,0.08,0.53,0.45,0.53,Matches
440,425,Joël Veltman,nl NED,DF,Brighton,29-322,1992,11,10,892,9.9,0,1,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.7,0.8,0.01,0.07,0.08,0.01,0.08,Matches
442,426,Jannik Vestergaard,dk DEN,DF,Leicester City,29-122,1992,7,4,385,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
443,427,Nikola Vlašić,hr CRO,"MF,FW",West Ham,24-060,1997,5,1,129,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.06,0.08,0.14,0.06,0.14,Matches
444,428,Matěj Vydra,cz CZE,FW,Burnley,29-216,1992,11,2,245,2.7,1,1,1,0,0,0,0,0.37,0.37,0.73,0.37,0.73,1.7,1.7,0.2,1.9,0.64,0.06,0.7,0.64,0.7,Matches
445,429,Theo Walcott,eng ENG,MF,Southampton,32-262,1989,6,4,281,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.23,0.01,0.23,0.23,0.23,Matches
446,430,Kyle Walker,eng ENG,DF,Manchester City,31-189,1990,11,11,945,10.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.07,0.02,0.07,Matches
447,431,Kyle Walker-Peters,eng ENG,DF,Southampton,24-234,1997,10,8,718,8.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.1,1.3,0.02,0.14,0.17,0.02,0.17,Matches
448,432,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-007,1997,13,13,1170,13.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.0,0.04,0.05,0.0,0.05,Matches
449,433,Joel Ward,eng ENG,DF,Crystal Palace,32-035,1989,14,14,1260,14.0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.01,0.03,0.04,0.01,0.04,Matches
450,434,James Ward-Prowse,eng ENG,MF,Southampton,27-032,1994,12,12,1055,11.7,2,0,0,2,2,2,1,0.17,0.0,0.17,0.0,0.0,2.0,0.5,1.9,2.3,0.17,0.16,0.33,0.04,0.2,Matches
451,435,Ollie Watkins,eng ENG,FW,Aston Villa,25-338,1995,12,11,1002,11.1,4,0,4,0,0,2,0,0.36,0.0,0.36,0.36,0.36,3.2,3.2,0.7,3.9,0.29,0.06,0.35,0.29,0.35,Matches
452,436,Adam Webster,eng ENG,DF,Brighton,26-333,1995,8,7,537,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
453,437,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-007,1990,4,3,239,2.7,1,0,1,0,0,0,0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.0,0.4,0.15,0.0,0.15,0.15,0.15,Matches
454,438,Timo Werner,de GER,FW,Chelsea,25-272,1996,8,5,472,5.2,1,1,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,3.2,3.2,0.2,3.3,0.6,0.03,0.64,0.6,0.64,Matches
455,439,Ashley Westwood,eng ENG,MF,Burnley,31-246,1990,11,11,990,11.0,0,3,0,0,0,5,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.9,2.3,0.04,0.17,0.21,0.04,0.21,Matches
456,440,Ben White,eng ENG,DF,Arsenal,24-056,1997,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
457,441,Brandon Williams,eng ENG,DF,Norwich City,21-091,2000,9,8,742,8.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.03,0.03,0.0,0.03,Matches
458,442,Neco Williams,wls WAL,DF,Liverpool,20-234,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
459,443,Joe Willock,eng ENG,MF,Newcastle Utd,22-105,1999,12,10,821,9.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.1,0.06,0.06,0.12,0.06,0.12,Matches
