,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Bernd Leno,de GER,GK,Arsenal,29-280,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
237,229,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-318,1998,3,2,187,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
238,230,Victor Lindelöf,se SWE,DF,Manchester Utd,27-145,1994,12,11,1014,11.3,0,2,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.4,0.5,0.01,0.04,0.05,0.01,0.05,Matches
239,231,Jesse Lingard,eng ENG,FW,Manchester Utd,28-359,1992,8,0,95,1.1,2,0,2,0,0,0,0,1.89,0.0,1.89,1.89,1.89,0.3,0.3,0.1,0.4,0.28,0.09,0.37,0.28,0.37,Matches
240,232,Valentino Livramento,eng ENG,DF,Southampton,19-027,2002,15,15,1345,14.9,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.6,0.6,1.4,2.0,0.04,0.09,0.14,0.04,0.14,Matches
241,233,Diego Llorente,es ESP,DF,Leeds United,28-115,1993,11,11,906,10.1,1,0,1,0,0,3,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,Matches
242,234,Hugo Lloris,fr FRA,GK,Tottenham,34-348,1986,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.04,0.04,0.0,0.04,Matches
243,235,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-244,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,Matches
244,236,Jürgen Locadia,nl NED,FW,Brighton,28-032,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
245,237,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-320,1996,10,5,543,6.0,0,2,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,0.6,0.6,0.8,1.4,0.09,0.13,0.23,0.09,0.23,Matches
246,238,Shane Long,ie IRL,MF,Southampton,34-321,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.49,0.0,1.49,1.49,1.49,Matches
247,239,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-040,1997,11,8,726,8.1,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.04,0.15,0.11,0.15,Matches
248,240,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-050,1997,10,7,586,6.5,1,0,1,0,0,1,0,0.15,0.0,0.15,0.15,0.15,2.0,2.0,1.0,3.0,0.3,0.16,0.46,0.3,0.46,Matches
249,241,Imran Louza,ma MAR,MF,Watford,22-222,1999,5,5,283,3.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.04,0.07,0.11,0.04,0.11,Matches
250,242,Matthew Lowton,eng ENG,DF,Burnley,32-183,1989,14,14,1244,13.8,1,2,1,0,0,2,0,0.07,0.14,0.22,0.07,0.22,0.5,0.5,0.9,1.4,0.04,0.07,0.1,0.04,0.1,Matches
251,243,Douglas Luiz,br BRA,MF,Aston Villa,23-214,1998,11,10,872,9.7,0,3,0,0,0,3,0,0.0,0.31,0.31,0.0,0.31,0.3,0.3,1.1,1.4,0.03,0.12,0.15,0.03,0.15,Matches
252,244,Romelu Lukaku,be BEL,FW,Chelsea,28-210,1993,10,7,691,7.7,3,0,3,0,0,0,0,0.39,0.0,0.39,0.39,0.39,3.2,3.2,1.9,5.1,0.41,0.25,0.67,0.41,0.67,Matches
253,245,Lyanco,br BRA,DF,Southampton,24-311,1997,6,2,240,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.02,0.06,0.07,0.02,0.07,Matches
254,246,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-350,1998,10,2,295,3.3,2,1,1,1,1,1,0,0.61,0.31,0.92,0.31,0.61,1.6,0.9,0.1,0.9,0.5,0.02,0.52,0.26,0.29,Matches
255,247,James Maddison,eng ENG,"MF,FW",Leicester City,25-016,1996,15,11,917,10.2,3,2,3,0,0,1,0,0.29,0.2,0.49,0.29,0.49,2.9,2.9,1.5,4.4,0.29,0.14,0.43,0.29,0.43,Matches
256,248,Harry Maguire,eng ENG,DF,Manchester Utd,28-279,1993,13,13,1124,12.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.06,0.0,0.06,0.06,0.06,Matches
257,249,Riyad Mahrez,dz ALG,FW,Manchester City,30-291,1991,12,4,501,5.6,2,1,2,0,0,0,0,0.36,0.18,0.54,0.36,0.54,2.5,2.5,1.5,3.9,0.45,0.26,0.71,0.45,0.71,Matches
258,250,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-102,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
260,251,Sadio Mané,sn SEN,FW,Liverpool,29-243,1992,15,14,1274,14.2,7,1,7,0,0,1,0,0.49,0.07,0.57,0.49,0.57,8.1,8.1,2.2,10.2,0.57,0.15,0.72,0.57,0.72,Matches
261,252,Javier Manquillo,es ESP,DF,Newcastle Utd,27-218,1994,9,9,765,8.5,1,2,1,0,0,3,0,0.12,0.24,0.35,0.12,0.35,0.4,0.4,0.3,0.8,0.05,0.04,0.09,0.05,0.09,Matches
262,253,Fernando Marçal,br BRA,DF,Wolves,32-293,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,Matches
263,254,Solly March,eng ENG,"DF,FW",Brighton,27-142,1994,13,6,674,7.5,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.7,0.7,0.9,1.7,0.1,0.13,0.22,0.1,0.22,Matches
264,255,Pablo Marí,es ESP,DF,Arsenal,28-100,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
265,256,Anthony Martial,fr FRA,FW,Manchester Utd,26-004,1995,7,2,203,2.3,1,0,1,0,0,0,0,0.44,0.0,0.44,0.44,0.44,0.4,0.4,0.1,0.5,0.16,0.07,0.22,0.16,0.22,Matches
266,257,Martinelli,br BRA,"FW,MF",Arsenal,20-174,2001,8,4,347,3.9,1,1,1,0,0,0,0,0.26,0.26,0.52,0.26,0.52,0.8,0.8,0.3,1.1,0.22,0.08,0.3,0.22,0.3,Matches
267,258,Emiliano Martínez,ar ARG,GK,Aston Villa,29-098,1992,14,14,1260,14.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
268,259,Adam Masina,ma MAR,DF,Watford,27-341,1994,9,9,686,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.07,0.08,0.01,0.08,Matches
269,260,Arthur Masuaku,cd COD,"FW,DF",West Ham,28-032,1993,4,1,138,1.5,1,0,1,0,0,0,0,0.65,0.0,0.65,0.65,0.65,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
270,261,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-164,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
271,262,Nemanja Matić,rs SRB,MF,Manchester Utd,33-130,1988,8,5,474,5.3,0,2,0,0,0,0,0,0.0,0.38,0.38,0.0,0.38,0.1,0.1,0.6,0.7,0.02,0.1,0.13,0.02,0.13,Matches
272,263,Joël Matip,cm CMR,DF,Liverpool,30-123,1991,11,11,990,11.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.1,0.09,0.01,0.1,0.09,0.1,Matches
273,264,Neal Maupay,fr FRA,FW,Brighton,25-117,1996,14,12,1017,11.3,6,0,5,1,1,4,0,0.53,0.0,0.53,0.44,0.44,4.8,4.1,0.8,4.9,0.43,0.07,0.5,0.36,0.43,Matches
274,265,Bryan Mbeumo,fr FRA,FW,Brentford,22-124,1999,14,14,1187,13.2,2,1,2,0,0,2,0,0.15,0.08,0.23,0.15,0.23,4.6,4.6,1.4,6.0,0.35,0.11,0.46,0.35,0.46,Matches
275,266,James McArthur,sct SCO,MF,Crystal Palace,34-063,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
276,267,James Mcatee,eng ENG,FW,Manchester City,19-052,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
277,268,Alex McCarthy,eng ENG,GK,Southampton,32-006,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
278,269,John McGinn,sct SCO,MF,Aston Villa,27-052,1994,14,14,1209,13.4,3,2,3,0,0,4,0,0.22,0.15,0.37,0.22,0.37,0.7,0.7,2.2,2.8,0.05,0.16,0.21,0.05,0.21,Matches
279,270,Stuart McKinstry,sct SCO,MF,Leeds United,19-082,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
280,271,Kenny McLean,sct SCO,MF,Norwich City,29-335,1992,14,13,1215,13.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,1.3,0.06,0.03,0.1,0.06,0.1,Matches
281,272,Dwight McNeil,eng ENG,MF,Burnley,22-017,1999,14,14,1244,13.8,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.5,0.5,2.0,2.6,0.04,0.15,0.19,0.04,0.19,Matches
282,273,Scott McTominay,sct SCO,MF,Manchester Utd,25-001,1996,13,11,940,10.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.4,0.04,0.09,0.13,0.04,0.13,Matches
283,274,Ben Mee,eng ENG,DF,Burnley,32-077,1989,10,10,900,10.0,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,0.9,0.9,0.1,1.0,0.09,0.01,0.1,0.09,0.1,Matches
284,275,Benjamin Mendy,fr FRA,DF,Manchester City,27-145,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
286,276,Edouard Mendy,sn SEN,GK,Chelsea,29-283,1992,14,14,1260,14.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
287,277,Illan Meslier,fr FRA,GK,Leeds United,21-282,2000,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
288,278,Luka Milivojević,rs SRB,MF,Crystal Palace,30-246,1991,7,6,468,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.04,0.06,0.03,0.06,Matches
289,279,James Milner,eng ENG,"MF,DF",Liverpool,35-339,1986,8,5,406,4.5,0,1,0,0,0,2,0,0.0,0.22,0.22,0.0,0.22,0.1,0.1,1.3,1.4,0.03,0.28,0.31,0.03,0.31,Matches
290,280,Yerry Mina,co COL,DF,Everton,27-077,1994,7,6,488,5.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
291,281,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26-327,1995,5,0,43,0.5,1,0,1,0,0,1,0,2.09,0.0,2.09,2.09,2.09,0.8,0.8,0.0,0.8,1.68,0.0,1.68,1.68,1.68,Matches
292,282,Tyrone Mings,eng ENG,DF,Aston Villa,28-271,1993,14,13,1209,13.4,1,1,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,0.7,0.7,0.1,0.8,0.05,0.01,0.06,0.05,0.06,Matches
293,283,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-099,1999,15,15,1350,15.0,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.1,0.1,0.6,0.7,0.0,0.04,0.05,0.0,0.05,Matches
294,284,Jakub Moder,pl POL,"MF,FW",Brighton,22-246,1999,14,8,783,8.7,0,2,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,1.4,1.4,0.9,2.3,0.17,0.1,0.27,0.17,0.27,Matches
295,285,Wesley Moraes,br BRA,FW,Aston Villa,25-013,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
296,286,Tyler Morton,eng ENG,MF,Liverpool,19-039,2002,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
297,287,Mason Mount,eng ENG,"MF,FW",Chelsea,22-333,1999,12,8,708,7.9,5,4,4,1,1,0,0,0.64,0.51,1.14,0.51,1.02,3.7,2.9,3.0,5.9,0.47,0.38,0.85,0.37,0.75,Matches
298,288,Lucas Moura,br BRA,"FW,MF",Tottenham,29-118,1992,13,12,991,11.0,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,1.5,1.5,1.1,2.7,0.14,0.1,0.24,0.14,0.24,Matches
299,289,João Moutinho,pt POR,MF,Wolves,35-092,1986,15,14,1209,13.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.4,2.1,0.05,0.1,0.15,0.05,0.15,Matches
300,290,Bali Mumba,eng ENG,DF,Norwich City,20-062,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
301,291,Jacob Murphy,eng ENG,DF,Newcastle Utd,26-288,1995,12,5,537,6.0,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,0.8,0.8,0.7,1.5,0.14,0.12,0.26,0.14,0.26,Matches
302,292,Enock Mwepu,zm ZAM,MF,Brighton,23-342,1998,7,4,351,3.9,1,0,1,0,0,1,0,0.26,0.0,0.26,0.26,0.26,0.6,0.6,0.0,0.7,0.17,0.01,0.17,0.17,0.17,Matches
303,293,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-324,1994,11,7,702,7.8,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
304,294,Wilfred Ndidi,ng NGA,MF,Leicester City,24-358,1996,11,11,990,11.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.06,0.0,0.06,0.06,0.06,Matches
305,295,Tanguy Ndombele,fr FRA,MF,Tottenham,24-346,1996,7,5,409,4.5,1,0,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.5,0.5,0.2,0.7,0.11,0.05,0.16,0.11,0.16,Matches
306,296,Reiss Nelson,eng ENG,FW,Arsenal,21-364,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
307,297,Rúben Neves,pt POR,MF,Wolves,24-271,1997,14,12,1085,12.1,1,0,1,0,0,5,0,0.08,0.0,0.08,0.08,0.08,0.5,0.5,1.1,1.6,0.04,0.09,0.14,0.04,0.14,Matches
308,298,Jeremy Ngakia,eng ENG,DF,Watford,21-093,2000,9,3,403,4.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.01,0.05,0.06,0.01,0.06,Matches
309,299,Saúl Ñíguez,es ESP,MF,Chelsea,27-018,1994,3,2,93,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.12,0.0,0.12,0.12,0.12,Matches
310,300,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-193,1999,2,0,32,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.97,0.87,1.85,0.97,1.85,Matches
312,301,Nicolas Nkoulou,cm CMR,DF,Watford,31-257,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
313,302,Mark Noble,eng ENG,FW,West Ham,34-215,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
314,303,Mathias Normann,no NOR,MF,Norwich City,25-195,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
315,304,Christian Nørgaard,dk DEN,MF,Brentford,27-274,1994,15,15,1316,14.6,1,1,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,1.9,1.9,1.0,2.9,0.13,0.07,0.2,0.13,0.2,Matches
316,305,Angelo Ogbonna,it ITA,DF,West Ham,33-200,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
317,306,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19-362,2001,11,2,282,3.1,1,2,1,0,0,2,0,0.32,0.64,0.96,0.32,0.96,0.3,0.3,1.0,1.3,0.1,0.32,0.43,0.1,0.43,Matches
318,307,Andrew Omobamidele,ie IRL,DF,Norwich City,19-169,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.07,0.0,0.07,0.07,0.07,Matches
319,308,Tyler Onyango,eng ENG,MF,Everton,18-280,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
320,309,Frank Onyeka,ng NGA,MF,Brentford,23-342,1998,13,9,731,8.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.07,0.02,0.09,0.07,0.09,Matches
321,310,Divock Origi,be BEL,FW,Liverpool,26-235,1995,3,0,41,0.5,2,0,2,0,0,0,0,4.39,0.0,4.39,4.39,4.39,0.7,0.7,0.0,0.7,1.47,0.0,1.47,1.47,1.47,Matches
322,311,Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,28-116,1993,10,3,386,4.3,0,1,0,0,0,0,0,0.0,0.23,0.23,0.0,0.23,0.4,0.4,0.4,0.8,0.1,0.09,0.19,0.1,0.19,Matches
323,312,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-217,2002,3,1,109,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.26,0.19,0.44,0.26,0.44,Matches
324,313,Emerson Palmieri,it ITA,DF,Chelsea,27-128,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
325,314,Thomas Partey,gh GHA,MF,Arsenal,28-179,1993,11,10,890,9.9,1,0,1,0,0,2,0,0.1,0.0,0.1,0.1,0.1,1.2,1.2,0.4,1.6,0.12,0.04,0.16,0.12,0.16,Matches
326,315,João Pedro,br BRA,MF,Watford,20-074,2001,10,3,421,4.7,1,1,1,0,0,1,0,0.21,0.21,0.43,0.21,0.43,0.8,0.8,1.4,2.2,0.16,0.3,0.46,0.16,0.46,Matches
327,316,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-194,1995,7,5,484,5.4,0,1,0,0,0,0,0,0.0,0.19,0.19,0.0,0.19,1.6,1.6,1.6,3.2,0.29,0.3,0.59,0.29,0.59,Matches
328,317,Ricardo Pereira,pt POR,DF,Leicester City,28-064,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,1.1,1.4,0.05,0.17,0.22,0.05,0.22,Matches
329,318,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-139,1993,6,2,174,1.9,0,2,0,0,0,0,1,0.0,1.03,1.03,0.0,1.03,1.0,1.0,0.7,1.6,0.51,0.34,0.85,0.51,0.85,Matches
330,319,Romain Perraud,fr FRA,DF,Southampton,24-078,1997,7,6,522,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.04,0.01,0.04,Matches
331,320,Kalvin Phillips,eng ENG,MF,Leeds United,26-007,1995,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
332,321,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-205,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
333,322,Jordan Pickford,eng ENG,GK,Everton,27-277,1994,14,14,1260,14.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
334,323,Erik Pieters,nl NED,"DF,MF",Burnley,33-124,1988,3,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
335,324,Ethan Pinnock,jm JAM,DF,Brentford,28-194,1993,15,15,1257,14.0,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,1.0,1.0,1.0,2.0,0.07,0.07,0.15,0.07,0.15,Matches
336,325,Daniel Podence,pt POR,"FW,MF",Wolves,26-049,1995,9,2,262,2.9,0,2,0,0,0,0,0,0.0,0.69,0.69,0.0,0.69,0.2,0.2,1.3,1.5,0.06,0.44,0.5,0.06,0.5,Matches
338,326,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-269,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.23,0.19,0.42,0.23,0.42,Matches
339,327,Nick Pope,eng ENG,GK,Burnley,29-234,1992,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
340,328,Teemu Pukki,fi FIN,FW,Norwich City,31-255,1990,15,15,1279,14.2,5,0,3,2,2,2,0,0.35,0.0,0.35,0.21,0.21,4.7,3.2,0.6,3.8,0.33,0.04,0.37,0.23,0.27,Matches
341,329,Christian Pulisic,us USA,"MF,DF",Chelsea,23-082,1998,6,2,238,2.6,2,0,2,0,0,0,0,0.76,0.0,0.76,0.76,0.76,1.2,1.2,0.3,1.5,0.44,0.12,0.57,0.44,0.57,Matches
342,330,Przemysław Płacheta,pl POL,DF,Norwich City,23-261,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
343,331,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-065,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
344,332,Aaron Ramsdale,eng ENG,GK,Arsenal,23-209,1998,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
345,333,Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,20-195,2001,13,9,747,8.3,1,0,1,0,0,2,0,0.12,0.0,0.12,0.12,0.12,1.0,1.0,0.6,1.7,0.12,0.08,0.2,0.12,0.2,Matches
346,334,Marcus Rashford,eng ENG,FW,Manchester Utd,24-039,1997,8,5,405,4.5,2,1,2,0,0,1,0,0.44,0.22,0.67,0.44,0.67,1.0,1.0,0.5,1.5,0.21,0.11,0.32,0.21,0.32,Matches
347,335,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-164,1996,13,8,807,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,1.1,1.1,1.0,2.1,0.12,0.11,0.24,0.12,0.24,Matches
348,336,David Raya,es ESP,GK,Brentford,26-085,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
349,337,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-278,1994,12,9,863,9.6,0,4,0,0,0,0,0,0.0,0.42,0.42,0.0,0.42,1.7,1.7,2.9,4.6,0.17,0.3,0.48,0.17,0.48,Matches
350,338,Sergio Reguilón,es ESP,DF,Tottenham,24-358,1996,13,13,1062,11.8,1,3,1,0,0,2,0,0.08,0.25,0.34,0.08,0.34,1.1,1.1,2.4,3.5,0.09,0.2,0.3,0.09,0.3,Matches
351,339,Declan Rice,eng ENG,MF,West Ham,22-329,1999,15,15,1350,15.0,1,3,1,0,0,4,0,0.07,0.2,0.27,0.07,0.27,0.4,0.4,1.5,1.9,0.03,0.1,0.13,0.03,0.13,Matches
352,340,Taylor Richards,eng ENG,MF,Brighton,21-005,2000,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
353,341,Richarlison,br BRA,"FW,MF",Everton,24-213,1997,10,9,829,9.2,3,2,3,0,0,5,0,0.33,0.22,0.54,0.33,0.54,2.4,2.4,1.8,4.2,0.26,0.19,0.45,0.26,0.45,Matches
354,342,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-091,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
