,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
356,344,Oriol Romeu,es ESP,MF,Southampton,30-063,1991,12,12,1009,11.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.03,0.04,0.07,0.03,0.07,Matches
357,345,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-294,1985,9,8,734,8.2,4,2,4,0,0,2,0,0.49,0.25,0.74,0.49,0.74,4.2,4.2,1.4,5.6,0.51,0.17,0.68,0.51,0.68,Matches
358,346,Salomón Rondón,ve VEN,FW,Everton,32-071,1989,8,5,461,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.1,0.03,0.13,0.1,0.13,Matches
359,347,Danny Rose,eng ENG,DF,Watford,31-147,1990,6,6,540,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.8,0.01,0.13,0.14,0.01,0.14,Matches
360,348,Antonio Rüdiger,de GER,DF,Chelsea,28-268,1993,11,11,990,11.0,2,0,2,0,0,2,0,0.18,0.0,0.18,0.18,0.18,1.1,1.1,0.3,1.4,0.1,0.03,0.13,0.1,0.13,Matches
361,349,Lukas Rupp,de GER,MF,Norwich City,30-322,1991,7,3,256,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.08,0.03,0.11,0.08,0.11,Matches
362,350,José Sá,pt POR,GK,Wolves,28-313,1993,12,12,1080,12.0,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.0,0.0,0.9,0.9,0.0,0.07,0.07,0.0,0.07,Matches
364,351,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-259,1997,12,12,1070,11.9,3,3,3,0,0,2,0,0.25,0.25,0.5,0.25,0.5,1.9,1.9,2.7,4.7,0.16,0.23,0.39,0.16,0.39,Matches
365,352,Romain Saïss,ma MAR,DF,Wolves,31-245,1990,12,12,1028,11.4,1,0,1,0,0,3,0,0.09,0.0,0.09,0.09,0.09,1.6,1.6,0.1,1.7,0.14,0.01,0.15,0.14,0.15,Matches
366,353,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-082,2001,12,11,890,9.9,1,2,1,0,0,1,0,0.1,0.2,0.3,0.1,0.3,1.9,1.9,1.4,3.3,0.19,0.15,0.34,0.19,0.34,Matches
367,354,Mohamed Salah,eg EGY,FW,Liverpool,29-164,1992,12,12,1080,12.0,11,7,10,1,1,1,0,0.92,0.58,1.5,0.83,1.42,7.4,6.7,5.0,11.7,0.62,0.41,1.03,0.56,0.97,Matches
368,355,Mohammed Salisu,gh GHA,DF,Southampton,22-223,1999,12,11,1044,11.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.02,0.02,0.04,0.02,0.04,Matches
369,356,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-035,1999,11,8,719,8.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.06,0.02,0.08,0.06,0.08,Matches
370,357,Davinson Sánchez,co COL,DF,Tottenham,25-167,1996,6,4,391,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.05,0.01,0.06,0.05,0.06,Matches
371,358,Robert Sánchez,es ESP,GK,Brighton,24-008,1997,11,11,989,11.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.04,0.0,0.04,Matches
372,359,Jadon Sancho,eng ENG,FW,Manchester Utd,21-246,2000,9,4,434,4.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,0.09,0.14,0.23,0.09,0.23,Matches
373,360,Josh Sargent,us USA,FW,Norwich City,21-279,2000,11,6,571,6.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1.1,0.1,0.07,0.17,0.1,0.17,Matches
374,361,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-274,1998,12,12,1030,11.4,5,0,5,0,1,1,0,0.44,0.0,0.44,0.44,0.44,3.4,2.7,1.2,3.8,0.3,0.1,0.4,0.23,0.33,Matches
375,362,Malang Sarr,fr FRA,DF,Chelsea,22-307,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
376,363,Fabian Schär,ch SUI,DF,Newcastle Utd,29-341,1991,3,3,250,2.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
377,364,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28-338,1992,9,2,208,2.3,1,0,1,0,0,0,0,0.43,0.0,0.43,0.43,0.43,0.5,0.5,0.3,0.8,0.22,0.13,0.34,0.22,0.34,Matches
378,365,Kasper Schmeichel,dk DEN,GK,Leicester City,35-021,1986,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
379,366,Ken Sema,se SWE,"MF,FW",Watford,28-057,1993,6,2,290,3.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.18,0.19,0.01,0.19,Matches
380,367,Nélson Semedo,pt POR,DF,Wolves,28-010,1993,11,11,954,10.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.6,0.1,0.05,0.15,0.1,0.15,Matches
381,368,Ryan Sessegnon,eng ENG,DF,Tottenham,21-192,2000,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches
382,369,Jamie Shackleton,eng ENG,DF,Leeds United,22-049,1999,8,5,488,5.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
383,370,Luke Shaw,eng ENG,DF,Manchester Utd,26-137,1995,12,12,999,11.1,0,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,1.4,1.4,0.01,0.12,0.13,0.01,0.13,Matches
384,371,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-272,1992,5,3,282,3.1,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.11,0.11,0.0,0.11,Matches
385,372,Francisco Sierralta,cl CHI,DF,Watford,24-204,1997,3,3,247,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
386,373,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-108,1994,11,11,937,10.4,4,1,4,0,0,3,0,0.38,0.1,0.48,0.38,0.48,2.2,2.2,1.4,3.6,0.21,0.14,0.35,0.21,0.35,Matches
387,374,Fábio Silva,pt POR,"MF,FW",Wolves,19-130,2002,7,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.13,0.21,0.08,0.21,Matches
388,375,Thiago Silva,br BRA,DF,Chelsea,37-065,1984,9,7,737,8.2,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.2,0.2,0.1,0.4,0.03,0.02,0.05,0.03,0.05,Matches
390,376,Moussa Sissoko,fr FRA,MF,Watford,32-102,1989,10,10,880,9.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.8,0.03,0.06,0.09,0.03,0.09,Matches
391,377,Oliver Skipp,eng ENG,MF,Tottenham,21-071,2000,11,9,859,9.5,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
392,378,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-121,2000,12,11,980,10.9,4,2,4,0,0,0,0,0.37,0.18,0.55,0.37,0.55,1.9,1.9,1.2,3.1,0.18,0.11,0.29,0.18,0.29,Matches
393,379,Cédric Soares,pt POR,DF,Arsenal,30-087,1991,3,2,189,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.07,0.08,0.01,0.08,Matches
394,380,Tomáš Souček,cz CZE,MF,West Ham,26-272,1995,12,12,1068,11.9,1,1,1,0,0,2,0,0.08,0.08,0.17,0.08,0.17,1.7,1.4,0.2,1.6,0.15,0.02,0.17,0.11,0.13,Matches
395,381,Boubakary Soumaré,fr FRA,MF,Leicester City,22-272,1999,10,7,639,7.1,0,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14,0.3,0.3,0.1,0.4,0.04,0.02,0.05,0.04,0.05,Matches
396,382,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-187,1996,12,12,1057,11.7,1,0,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,1.3,1.3,0.0,1.3,0.11,0.0,0.11,0.11,0.11,Matches
397,383,Jason Steele,eng ENG,GK,Brighton,31-100,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
398,384,Jed Steer,eng ENG,GK,Aston Villa,29-064,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
399,385,Zack Steffen,us USA,GK,Manchester City,26-238,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
400,386,Jack Stephens,eng ENG,DF,Southampton,27-303,1994,5,5,396,4.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.04,0.0,0.04,Matches
401,387,Raheem Sterling,eng ENG,"FW,MF",Manchester City,26-353,1994,10,4,471,5.2,2,0,2,0,0,0,0,0.38,0.0,0.38,0.38,0.38,2.6,2.6,0.8,3.3,0.49,0.15,0.64,0.49,0.64,Matches
402,388,John Stones,eng ENG,DF,Manchester City,27-182,1994,4,3,302,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.09,0.0,0.09,0.09,0.09,Matches
403,389,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-107,1999,10,8,748,8.3,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.01,0.01,0.02,0.01,0.02,Matches
404,390,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-027,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
405,391,Japhet Tanganga,eng ENG,DF,Tottenham,22-240,1999,6,6,431,4.8,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.03,0.08,0.1,0.03,0.1,Matches
406,392,Matt Targett,eng ENG,DF,Aston Villa,26-069,1995,11,11,915,10.2,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0.4,0.4,2.0,2.4,0.04,0.2,0.24,0.04,0.24,Matches
407,393,James Tarkowski,eng ENG,DF,Burnley,29-007,1992,12,12,1080,12.0,1,2,1,0,0,5,0,0.08,0.17,0.25,0.08,0.25,1.0,1.0,0.2,1.3,0.09,0.02,0.11,0.09,0.11,Matches
408,394,Nuno Tavares,pt POR,DF,Arsenal,21-304,2000,8,4,411,4.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.06,0.12,0.17,0.06,0.17,Matches
409,395,Charlie Taylor,eng ENG,DF,Burnley,28-069,1993,11,11,990,11.0,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.0,0.0,0.9,0.9,0.0,0.08,0.09,0.0,0.09,Matches
410,396,Nathan Tella,eng ENG,"MF,FW",Southampton,22-144,1999,3,1,84,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
411,397,Alex Telles,br BRA,DF,Manchester Utd,28-346,1992,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
412,398,Luke Thomas,eng ENG,DF,Leicester City,20-169,2001,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,Matches
413,399,Youri Tielemans,be BEL,MF,Leicester City,24-203,1997,11,11,976,10.8,3,2,3,0,0,1,0,0.28,0.18,0.46,0.28,0.46,1.8,1.8,2.9,4.7,0.16,0.27,0.43,0.16,0.43,Matches
414,400,Kieran Tierney,sct SCO,DF,Arsenal,24-174,1997,8,8,682,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.04,0.11,0.15,0.04,0.15,Matches
416,401,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-021,1998,9,9,781,8.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.4,0.02,0.03,0.05,0.02,0.05,Matches
417,402,James Tomkins,eng ENG,DF,Crystal Palace,32-242,1989,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
418,403,Ivan Toney,eng ENG,FW,Brentford,25-255,1996,12,12,1080,12.0,3,2,2,1,1,2,0,0.25,0.17,0.42,0.17,0.33,3.2,2.4,2.7,5.1,0.26,0.23,0.49,0.2,0.43,Matches
419,404,Ferrán Torres,es ESP,FW,Manchester City,21-270,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
420,405,Andros Townsend,eng ENG,MF,Everton,30-133,1991,12,11,970,10.8,3,2,2,1,1,1,0,0.28,0.19,0.46,0.19,0.37,1.9,1.2,1.7,2.9,0.18,0.16,0.34,0.11,0.27,Matches
421,406,Adama Traoré,es ESP,FW,Wolves,25-305,1996,11,7,660,7.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.1,2.7,0.23,0.15,0.37,0.23,0.37,Matches
422,407,Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-081,1995,4,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.25,0.0,0.25,0.25,0.25,Matches
423,408,Francisco Trincão,pt POR,"FW,MF",Wolves,21-332,1999,8,8,619,6.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.6,2.9,0.33,0.09,0.42,0.33,0.42,Matches
424,409,William Troost-Ekong,ng NGA,DF,Watford,28-086,1993,11,10,927,10.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
425,410,Leandro Trossard,be BEL,"FW,MF",Brighton,26-357,1994,12,12,1046,11.6,3,1,2,1,1,1,0,0.26,0.09,0.34,0.17,0.26,2.8,2.0,1.2,3.2,0.24,0.1,0.34,0.17,0.27,Matches
426,411,Kostas Tsimikas,gr GRE,DF,Liverpool,25-198,1996,6,4,391,4.3,0,1,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,1.2,1.3,0.03,0.27,0.31,0.03,0.31,Matches
427,412,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-012,1997,7,6,498,5.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
428,413,Ozan Tufan,tr TUR,MF,Watford,26-248,1995,4,3,227,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.1,0.12,0.03,0.12,Matches
429,414,Christos Tzolis,gr GRE,"FW,MF",Norwich City,19-300,2002,5,1,134,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.19,0.19,0.0,0.19,Matches
430,415,Raphaël Varane,fr FRA,DF,Manchester Utd,28-215,1993,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06,Matches
431,416,Jamie Vardy,eng ENG,FW,Leicester City,34-319,1987,12,12,1025,11.4,7,1,7,0,0,2,0,0.61,0.09,0.7,0.61,0.7,5.1,5.1,1.0,6.1,0.45,0.09,0.53,0.45,0.53,Matches
432,417,Joël Veltman,nl NED,DF,Brighton,29-315,1992,9,8,733,8.1,0,1,0,0,0,4,0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.7,0.8,0.01,0.09,0.09,0.01,0.09,Matches
433,418,Jannik Vestergaard,dk DEN,DF,Leicester City,29-115,1992,7,4,385,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
434,419,Nikola Vlašić,hr CRO,"MF,FW",West Ham,24-053,1997,5,1,129,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.06,0.08,0.14,0.06,0.14,Matches
435,420,Matěj Vydra,cz CZE,FW,Burnley,29-209,1992,10,2,226,2.5,1,1,1,0,0,0,0,0.4,0.4,0.8,0.4,0.8,1.7,1.7,0.2,1.9,0.69,0.07,0.76,0.69,0.76,Matches
436,421,Theo Walcott,eng ENG,MF,Southampton,32-255,1989,6,4,281,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,0.25,0.01,0.26,0.25,0.26,Matches
437,422,Kyle Walker,eng ENG,DF,Manchester City,31-182,1990,10,10,855,9.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.7,0.01,0.05,0.07,0.01,0.07,Matches
438,423,Kyle Walker-Peters,eng ENG,DF,Southampton,24-227,1997,8,7,625,6.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.2,1.3,0.02,0.18,0.19,0.02,0.19,Matches
439,424,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-000,1997,12,12,1080,12.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.0,0.05,0.05,0.0,0.05,Matches
440,425,Joel Ward,eng ENG,DF,Crystal Palace,32-028,1989,12,12,1080,12.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
442,426,James Ward-Prowse,eng ENG,MF,Southampton,27-025,1994,10,10,875,9.7,2,0,0,2,2,2,1,0.21,0.0,0.21,0.0,0.0,2.0,0.5,1.5,2.0,0.2,0.16,0.36,0.05,0.21,Matches
443,427,Ollie Watkins,eng ENG,FW,Aston Villa,25-331,1995,10,9,822,9.1,3,0,3,0,0,2,0,0.33,0.0,0.33,0.33,0.33,3.2,3.2,0.4,3.6,0.35,0.05,0.4,0.35,0.4,Matches
444,428,Adam Webster,eng ENG,DF,Brighton,26-326,1995,6,5,412,4.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
445,429,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-000,1990,4,3,239,2.7,1,0,1,0,0,0,0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.0,0.4,0.15,0.0,0.15,0.15,0.15,Matches
446,430,Timo Werner,de GER,FW,Chelsea,25-265,1996,7,4,391,4.3,1,1,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,2.3,2.3,0.2,2.4,0.52,0.04,0.56,0.52,0.56,Matches
447,431,Ashley Westwood,eng ENG,MF,Burnley,31-239,1990,11,11,990,11.0,0,3,0,0,0,5,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.9,2.3,0.04,0.17,0.21,0.04,0.21,Matches
448,432,Ben White,eng ENG,DF,Arsenal,24-049,1997,10,10,900,10.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
449,433,Brandon Williams,eng ENG,DF,Norwich City,21-084,2000,7,6,580,6.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
450,434,Neco Williams,wls WAL,DF,Liverpool,20-227,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
451,435,Joe Willock,eng ENG,MF,Newcastle Utd,22-098,1999,10,8,659,7.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.0,0.08,0.06,0.14,0.08,0.14,Matches
452,436,Callum Wilson,eng ENG,FW,Newcastle Utd,29-272,1992,8,8,678,7.5,4,0,4,0,0,4,0,0.53,0.0,0.53,0.53,0.53,3.0,3.0,0.1,3.1,0.4,0.02,0.42,0.4,0.42,Matches
453,437,Harry Winks,eng ENG,MF,Tottenham,25-297,1996,3,2,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
454,438,Yoane Wissa,cd COD,"FW,MF",Brentford,25-084,1996,4,0,61,0.7,2,0,2,0,0,0,0,2.95,0.0,2.95,2.95,2.95,0.3,0.3,0.0,0.3,0.47,0.0,0.47,0.47,0.47,Matches
455,439,Chris Wood,nz NZL,FW,Burnley,29-354,1991,12,12,987,11.0,3,0,3,0,0,1,0,0.27,0.0,0.27,0.27,0.27,3.6,3.6,0.2,3.8,0.33,0.02,0.35,0.33,0.35,Matches
456,440,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-267,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
457,441,Granit Xhaka,ch SUI,MF,Arsenal,29-060,1992,4,4,295,3.3,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.03,0.05,0.03,0.05,Matches
458,442,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-034,1989,8,0,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.16,0.04,0.21,0.16,0.21,Matches
459,443,Ashley Young,eng ENG,"DF,MF",Aston Villa,36-140,1985,7,3,372,4.1,0,1,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,0.0,0.0,0.2,0.2,0.0,0.04,0.04,0.0,0.04,Matches
460,444,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-016,1992,11,10,924,10.3,4,1,2,2,2,2,0,0.39,0.1,0.49,0.19,0.29,3.0,1.5,1.6,3.1,0.3,0.16,0.45,0.15,0.3,Matches
461,445,Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-346,1996,2,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
462,446,Hakim Ziyech,ma MAR,"MF,FW",Chelsea,28-252,1993,5,2,212,2.4,0,1,0,0,0,1,0,0.0,0.42,0.42,0.0,0.42,1.2,1.2,0.9,2.2,0.53,0.4,0.93,0.53,0.93,Matches
463,447,Kurt Zouma,fr FRA,DF,West Ham,27-030,1994,8,8,720,8.0,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
464,448,Martin Ødegaard,no NOR,MF,Arsenal,22-344,1998,10,6,570,6.3,1,0,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,0.2,0.2,0.4,0.6,0.04,0.06,0.1,0.04,0.1,Matches
