,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
355,343,Mason Mount,eng ENG,"MF,FW",Chelsea,23-102,1999,27,22,1915,21.3,10,9,9,1,1,3,0,0.47,0.42,0.89,0.42,0.85,7.5,6.7,5.3,12.0,0.35,0.25,0.6,0.31,0.56,Matches
356,344,Lucas Moura,br BRA,"FW,MF",Tottenham,29-252,1992,29,17,1596,17.7,2,5,2,0,0,3,0,0.11,0.28,0.39,0.11,0.39,3.3,3.3,3.6,6.9,0.19,0.2,0.39,0.19,0.39,Matches
357,345,João Moutinho,pt POR,MF,Wolves,35-226,1986,29,28,2436,27.1,2,1,2,0,0,3,0,0.07,0.04,0.11,0.07,0.11,0.9,0.9,2.2,3.1,0.03,0.08,0.11,0.03,0.11,Matches
358,346,Bali Mumba,eng ENG,DF,Norwich City,20-196,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
359,347,Jacob Murphy,eng ENG,"DF,FW",Newcastle Utd,27-057,1995,28,12,1288,14.3,1,1,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,2.1,2.1,1.6,3.7,0.14,0.11,0.26,0.14,0.26,Matches
360,348,Enock Mwepu,zm ZAM,"MF,FW",Brighton,24-111,1998,15,10,862,9.6,2,4,2,0,0,2,0,0.21,0.42,0.63,0.21,0.63,1.6,1.6,1.3,2.9,0.17,0.14,0.31,0.17,0.31,Matches
361,349,Vitaliy Mykolenko,ua UKR,DF,Everton,22-328,1999,7,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.08,0.09,0.0,0.09,Matches
362,350,Marvelous Nakamba,zw ZIM,MF,Aston Villa,28-093,1994,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
364,351,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,25-127,1996,19,18,1618,18.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06,0.0,0.06,0.06,0.06,Matches
365,352,Tanguy Ndombele,fr FRA,MF,Tottenham,25-115,1996,9,6,484,5.4,1,1,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.4,0.9,0.09,0.07,0.16,0.09,0.16,Matches
366,353,Reiss Nelson,eng ENG,FW,Arsenal,22-133,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
367,354,Pedro Neto,pt POR,"MF,FW",Wolves,22-044,2000,7,1,162,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.21,0.15,0.36,0.21,0.36,Matches
368,355,Rúben Neves,pt POR,MF,Wolves,25-040,1997,28,26,2270,25.2,4,2,4,0,0,9,0,0.16,0.08,0.24,0.16,0.24,1.1,1.1,1.7,2.8,0.04,0.07,0.11,0.04,0.11,Matches
369,356,Jeremy Ngakia,eng ENG,DF,Watford,21-227,2000,13,6,633,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
370,357,Saúl Ñíguez,es ESP,"DF,MF",Chelsea,27-152,1994,8,4,345,3.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.04,0.06,0.1,0.04,0.1,Matches
371,358,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-327,1999,15,2,338,3.8,2,1,2,0,0,1,0,0.53,0.27,0.8,0.53,0.8,2.0,2.0,1.1,3.0,0.52,0.28,0.8,0.52,0.8,Matches
372,359,Nicolas Nkoulou,cm CMR,DF,Watford,32-026,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
373,360,Mark Noble,eng ENG,MF,West Ham,34-349,1987,6,1,147,1.6,1,0,0,1,2,0,0,0.61,0.0,0.61,0.0,0.0,1.5,0.0,0.2,0.2,0.93,0.12,1.05,0.0,0.12,Matches
374,361,Mathias Normann,no NOR,MF,Norwich City,25-329,1996,19,16,1339,14.9,1,2,1,0,0,4,0,0.07,0.13,0.2,0.07,0.2,0.8,0.8,1.2,2.0,0.05,0.08,0.13,0.05,0.13,Matches
375,362,Christian Nørgaard,dk DEN,MF,Brentford,28-043,1994,32,32,2804,31.2,3,2,3,0,0,7,0,0.1,0.06,0.16,0.1,0.16,3.0,3.0,2.3,5.4,0.1,0.07,0.17,0.1,0.17,Matches
376,363,Angelo Ogbonna,it ITA,DF,West Ham,33-334,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
377,364,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-131,2001,23,11,1010,11.2,2,5,2,0,0,3,0,0.18,0.45,0.62,0.18,0.62,1.3,1.3,2.9,4.2,0.12,0.26,0.37,0.12,0.37,Matches
378,365,Andrew Omobamidele,ie IRL,DF,Norwich City,19-303,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.08,0.0,0.08,0.08,0.08,Matches
379,366,Tyler Onyango,eng ENG,"MF,FW",Everton,19-049,2003,3,0,28,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches
380,367,Frank Onyeka,ng NGA,MF,Brentford,24-111,1998,20,12,1045,11.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.1,0.02,0.11,0.1,0.11,Matches
381,368,Divock Origi,be BEL,FW,Liverpool,27-004,1995,5,0,76,0.8,2,0,2,0,0,0,0,2.37,0.0,2.37,2.37,2.37,0.8,0.8,0.0,0.8,1.01,0.0,1.01,1.01,1.01,Matches
382,369,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-250,1993,17,9,785,8.7,2,1,2,0,0,0,0,0.23,0.11,0.34,0.23,0.34,1.2,1.2,0.9,2.1,0.14,0.11,0.24,0.14,0.24,Matches
383,370,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-351,2002,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
384,371,Emerson Palmieri,it ITA,DF,Chelsea,27-262,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
385,372,Thomas Partey,gh GHA,MF,Arsenal,28-313,1993,24,23,2028,22.5,2,1,2,0,0,6,0,0.09,0.04,0.13,0.09,0.13,2.5,2.5,1.3,3.8,0.11,0.06,0.17,0.11,0.17,Matches
386,373,João Pedro,br BRA,"FW,MF",Watford,20-208,2001,23,11,1261,14.0,2,1,2,0,0,1,0,0.14,0.07,0.21,0.14,0.21,2.6,2.6,2.6,5.2,0.18,0.18,0.37,0.18,0.37,Matches
387,374,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-328,1995,17,5,642,7.1,1,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,2.9,2.9,1.6,4.5,0.4,0.23,0.63,0.4,0.63,Matches
388,375,Ricardo Pereira,pt POR,DF,Leicester City,28-198,1993,13,13,970,10.8,1,2,1,0,0,3,0,0.09,0.19,0.28,0.09,0.28,0.7,0.7,1.2,1.9,0.06,0.11,0.17,0.06,0.17,Matches
390,376,Ayoze Pérez,es ESP,"MF,FW",Leicester City,28-273,1993,9,4,279,3.1,0,3,0,0,0,0,1,0.0,0.97,0.97,0.0,0.97,1.1,1.1,0.8,1.9,0.35,0.27,0.61,0.35,0.61,Matches
391,377,Sonny Perkins,eng ENG,FW,West Ham,18-071,2004,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
392,378,Romain Perraud,fr FRA,DF,Southampton,24-212,1997,17,16,1389,15.4,0,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,0.8,0.8,0.5,1.3,0.05,0.03,0.09,0.05,0.09,Matches
393,379,Kalvin Phillips,eng ENG,MF,Leeds United,26-141,1995,14,12,1056,11.7,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.6,0.6,0.2,0.8,0.05,0.02,0.07,0.05,0.07,Matches
394,380,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-339,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
395,381,Jordan Pickford,eng ENG,GK,Everton,28-046,1994,29,29,2610,29.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
396,382,Erik Pieters,nl NED,DF,Burnley,33-258,1988,11,8,711,7.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
397,383,Ethan Pinnock,jm JAM,DF,Brentford,28-328,1993,32,32,2694,29.9,1,1,1,0,0,1,0,0.03,0.03,0.07,0.03,0.07,1.5,1.5,1.2,2.8,0.05,0.04,0.09,0.05,0.09,Matches
398,384,Daniel Podence,pt POR,"FW,MF",Wolves,26-183,1995,25,15,1468,16.3,2,3,2,0,0,2,0,0.12,0.18,0.31,0.12,0.31,1.9,1.9,3.8,5.7,0.12,0.23,0.35,0.12,0.35,Matches
399,385,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,29-038,1993,20,16,1349,15.0,1,9,1,0,0,7,1,0.07,0.6,0.67,0.07,0.67,2.4,2.4,3.5,6.0,0.16,0.24,0.4,0.16,0.4,Matches
400,386,Nick Pope,eng ENG,GK,Burnley,30-003,1992,30,30,2700,30.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
401,387,Teemu Pukki,fi FIN,FW,Norwich City,32-024,1990,31,31,2713,30.1,10,3,7,3,3,4,0,0.33,0.1,0.43,0.23,0.33,9.0,6.7,2.4,9.1,0.3,0.08,0.38,0.22,0.3,Matches
402,388,Christian Pulisic,us USA,"MF,FW",Chelsea,23-216,1998,16,10,994,11.0,4,1,4,0,0,2,0,0.36,0.09,0.45,0.36,0.45,3.8,3.8,0.7,4.5,0.34,0.07,0.41,0.34,0.41,Matches
403,389,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,24-030,1998,10,6,460,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,0.1,0.06,0.16,0.1,0.16,Matches
404,390,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-199,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
405,391,Aaron Ramsdale,eng ENG,GK,Arsenal,23-343,1998,28,28,2520,28.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
406,392,Jacob Ramsey,eng ENG,MF,Aston Villa,20-329,2001,29,25,2110,23.4,6,1,6,0,0,5,0,0.26,0.04,0.3,0.26,0.3,3.3,3.3,1.8,5.1,0.14,0.08,0.22,0.14,0.22,Matches
407,393,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,24-173,1997,23,12,1143,12.7,4,2,4,0,0,2,0,0.31,0.16,0.47,0.31,0.47,2.5,2.5,2.0,4.4,0.19,0.15,0.35,0.19,0.35,Matches
408,394,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-298,1996,26,20,1878,20.9,1,2,1,0,0,0,0,0.05,0.1,0.14,0.05,0.14,2.6,2.6,2.1,4.7,0.12,0.1,0.22,0.12,0.22,Matches
409,395,David Raya,es ESP,GK,Brentford,26-219,1995,19,19,1710,19.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
410,396,Nathan Redmond,eng ENG,"MF,FW",Southampton,28-047,1994,22,15,1391,15.5,0,5,0,0,0,0,0,0.0,0.32,0.32,0.0,0.32,1.8,1.8,4.1,5.9,0.12,0.27,0.38,0.12,0.38,Matches
411,397,Sergio Reguilón,es ESP,DF,Tottenham,25-127,1996,25,22,1916,21.3,2,3,2,0,0,4,0,0.09,0.14,0.23,0.09,0.23,3.0,3.0,4.0,7.0,0.14,0.19,0.33,0.14,0.33,Matches
412,398,Declan Rice,eng ENG,MF,West Ham,23-098,1999,31,31,2790,31.0,1,4,1,0,0,8,0,0.03,0.13,0.16,0.03,0.16,1.0,1.0,2.0,2.9,0.03,0.06,0.09,0.03,0.09,Matches
413,399,Taylor Richards,eng ENG,"MF,FW",Brighton,21-139,2000,2,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
414,400,Richarlison,br BRA,"FW,MF",Everton,24-347,1997,24,22,1995,22.2,7,4,5,2,2,8,0,0.32,0.18,0.5,0.23,0.41,7.6,6.1,2.1,8.2,0.34,0.09,0.44,0.28,0.37,Matches
416,401,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-225,1996,3,1,118,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
417,402,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-224,1989,16,14,1318,14.6,0,2,0,0,0,5,0,0.0,0.14,0.14,0.0,0.14,0.4,0.4,1.6,2.1,0.03,0.11,0.14,0.03,0.14,Matches
418,403,Connor Roberts,wls WAL,DF,Burnley,26-211,1995,15,13,1197,13.3,1,1,1,0,0,1,0,0.08,0.08,0.15,0.08,0.15,0.1,0.1,0.3,0.5,0.01,0.03,0.03,0.01,0.03,Matches
419,404,Tyler Roberts,wls WAL,"MF,FW",Leeds United,23-100,1999,23,7,987,11.0,1,1,1,0,0,5,0,0.09,0.09,0.18,0.09,0.18,2.4,2.4,1.2,3.7,0.22,0.11,0.34,0.22,0.34,Matches
420,405,Andrew Robertson,sct SCO,DF,Liverpool,28-042,1994,25,25,2204,24.5,1,10,1,0,0,5,1,0.04,0.41,0.45,0.04,0.45,1.5,1.5,4.9,6.4,0.06,0.2,0.26,0.06,0.26,Matches
421,406,Joe Rodon,wls WAL,DF,Tottenham,24-182,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
422,407,Rodri,es ESP,MF,Manchester City,25-304,1996,27,27,2372,26.4,3,1,3,0,0,5,0,0.11,0.04,0.15,0.11,0.15,1.8,1.8,1.2,3.0,0.07,0.05,0.12,0.07,0.12,Matches
423,408,Rodrigo,es ESP,"MF,FW",Leeds United,31-047,1991,25,22,1809,20.1,6,1,5,1,1,8,0,0.3,0.05,0.35,0.25,0.3,4.5,3.7,4.0,7.7,0.22,0.2,0.42,0.19,0.38,Matches
424,409,Jay Rodriguez,eng ENG,FW,Burnley,32-267,1989,28,12,1319,14.7,2,2,2,0,0,3,0,0.14,0.14,0.27,0.14,0.27,4.6,4.6,1.9,6.5,0.31,0.13,0.44,0.31,0.44,Matches
425,410,Mads Roerslev,dk DEN,DF,Brentford,22-302,1999,18,10,1044,11.6,1,1,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,0.3,0.3,0.6,0.9,0.02,0.06,0.08,0.02,0.08,Matches
426,411,Cristian Romero,ar ARG,DF,Tottenham,23-360,1998,19,18,1574,17.5,1,0,1,0,0,8,0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,0.3,0.9,0.03,0.02,0.05,0.03,0.05,Matches
427,412,Oriol Romeu,es ESP,MF,Southampton,30-210,1991,31,31,2592,28.8,1,1,1,0,0,8,0,0.03,0.03,0.07,0.03,0.07,1.1,1.1,2.5,3.6,0.04,0.09,0.12,0.04,0.12,Matches
428,413,Cristiano Ronaldo,pt POR,FW,Manchester Utd,37-076,1985,26,23,2096,23.3,15,3,13,2,2,6,0,0.64,0.13,0.77,0.56,0.69,14.7,13.2,2.7,15.9,0.63,0.12,0.75,0.57,0.68,Matches
429,414,Salomón Rondón,ve VEN,FW,Everton,32-218,1989,16,8,744,8.3,1,1,1,0,0,3,0,0.12,0.12,0.24,0.12,0.24,2.2,2.2,0.7,3.0,0.27,0.09,0.36,0.27,0.36,Matches
430,415,Danny Rose,eng ENG,DF,Watford,31-294,1990,8,7,689,7.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.9,0.02,0.1,0.12,0.02,0.12,Matches
431,416,Jon Rowe,eng ENG,"MF,FW",Norwich City,18-357,2003,9,0,144,1.6,0,1,0,0,0,0,0,0.0,0.62,0.62,0.0,0.62,0.3,0.3,0.2,0.4,0.16,0.1,0.26,0.16,0.26,Matches
432,417,Antonio Rüdiger,de GER,DF,Chelsea,29-050,1993,28,28,2520,28.0,3,0,3,0,0,6,0,0.11,0.0,0.11,0.11,0.11,2.1,2.1,1.1,3.1,0.07,0.04,0.11,0.07,0.11,Matches
433,418,Lukas Rupp,de GER,MF,Norwich City,31-104,1991,14,6,608,6.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.2,1.9,0.1,0.17,0.27,0.1,0.27,Matches
434,419,José Sá,pt POR,GK,Wolves,29-095,1993,32,32,2880,32.0,0,1,0,0,0,3,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,1.0,1.0,0.0,0.03,0.03,0.0,0.03,Matches
435,420,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,25-041,1997,30,26,2387,26.5,5,3,5,0,0,5,0,0.19,0.11,0.3,0.19,0.3,4.6,4.6,4.7,9.3,0.17,0.18,0.35,0.17,0.35,Matches
436,421,Romain Saïss,ma MAR,DF,Wolves,32-027,1990,28,28,2468,27.4,2,0,2,0,0,5,0,0.07,0.0,0.07,0.07,0.07,2.3,2.3,0.2,2.5,0.08,0.01,0.09,0.08,0.09,Matches
437,422,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-229,2001,32,30,2495,27.7,10,5,9,1,1,5,0,0.36,0.18,0.54,0.32,0.51,8.2,7.4,6.5,13.9,0.29,0.23,0.53,0.27,0.5,Matches
438,423,Mohamed Salah,eg EGY,FW,Liverpool,29-311,1992,30,28,2508,27.9,22,12,17,5,6,1,0,0.79,0.43,1.22,0.61,1.04,19.7,14.9,9.9,24.8,0.71,0.35,1.06,0.54,0.89,Matches
439,424,Mohammed Salisu,gh GHA,DF,Southampton,23-005,1999,29,28,2522,28.0,0,0,0,0,0,10,1,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.5,2.2,0.06,0.02,0.08,0.06,0.08,Matches
440,425,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-182,1999,17,12,1105,12.3,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.3,0.04,0.06,0.1,0.04,0.1,Matches
442,426,Davinson Sánchez,co COL,DF,Tottenham,25-314,1996,18,14,1331,14.8,2,0,2,0,0,4,0,0.14,0.0,0.14,0.14,0.14,2.0,2.0,0.1,2.2,0.14,0.01,0.15,0.14,0.15,Matches
443,427,Robert Sánchez,es ESP,GK,Brighton,24-155,1997,32,32,2879,32.0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.01,0.01,0.0,0.01,Matches
444,428,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,22-028,2000,28,19,1810,20.1,3,3,3,0,0,0,0,0.15,0.15,0.3,0.15,0.3,3.3,3.3,4.2,7.5,0.16,0.21,0.37,0.16,0.37,Matches
445,429,Morgan Sanson,fr FRA,MF,Aston Villa,27-247,1994,10,3,356,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches
446,430,Samir Santos,br BRA,DF,Watford,27-138,1994,14,14,1259,14.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.02,0.01,0.03,0.02,0.03,Matches
447,431,Josh Sargent,us USA,"FW,MF",Norwich City,22-061,2000,25,18,1558,17.3,2,1,2,0,0,1,0,0.12,0.06,0.17,0.12,0.17,2.7,2.7,0.7,3.5,0.16,0.04,0.2,0.16,0.2,Matches
448,432,Jeremy Sarmiento,ec ECU,"FW,MF",Brighton,19-310,2002,4,1,42,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
449,433,Ismaila Sarr,sn SEN,"FW,MF",Watford,24-056,1998,19,18,1614,17.9,5,2,5,0,1,2,0,0.28,0.11,0.39,0.28,0.39,4.2,3.5,2.5,6.0,0.24,0.14,0.38,0.19,0.33,Matches
450,434,Malang Sarr,fr FRA,DF,Chelsea,23-089,1999,6,6,510,5.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.06,0.06,0.01,0.06,Matches
451,435,Dane Scarlett,eng ENG,MF,Tottenham,18-029,2004,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
452,436,Fabian Schär,ch SUI,DF,Newcastle Utd,30-123,1991,23,23,2050,22.8,2,2,2,0,0,4,0,0.09,0.09,0.18,0.09,0.18,1.3,1.3,0.6,1.9,0.06,0.03,0.08,0.06,0.08,Matches
453,437,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29-120,1992,26,17,1562,17.4,3,1,3,0,0,1,0,0.17,0.06,0.23,0.17,0.23,1.9,1.9,1.2,3.2,0.11,0.07,0.18,0.11,0.18,Matches
454,438,Kasper Schmeichel,dk DEN,GK,Leicester City,35-168,1986,31,31,2790,31.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
455,439,Ken Sema,se SWE,"MF,FW",Watford,28-204,1993,14,4,553,6.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.01,0.1,0.11,0.01,0.11,Matches
456,440,Nélson Semedo,pt POR,DF,Wolves,28-157,1993,23,23,1989,22.1,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,1.3,1.3,1.1,2.4,0.06,0.05,0.11,0.06,0.11,Matches
457,441,Ryan Sessegnon,eng ENG,"DF,MF",Tottenham,21-339,2000,9,7,537,6.0,0,1,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,0.8,0.9,0.03,0.13,0.16,0.03,0.16,Matches
458,442,Jamie Shackleton,eng ENG,"DF,MF",Leeds United,22-196,1999,13,7,686,7.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
459,443,Luke Shaw,eng ENG,DF,Manchester Utd,26-284,1995,20,19,1601,17.8,0,3,0,0,0,8,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,3.3,3.4,0.01,0.18,0.19,0.01,0.19,Matches
460,444,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,30-054,1992,23,21,1893,21.0,2,1,2,0,0,7,1,0.1,0.05,0.14,0.1,0.14,0.8,0.8,0.8,1.6,0.04,0.04,0.08,0.04,0.08,Matches
461,445,Francisco Sierralta,cl CHI,DF,Watford,24-351,1997,5,5,427,4.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
462,446,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-255,1994,31,30,2599,28.9,8,3,8,0,0,6,0,0.28,0.1,0.38,0.28,0.38,6.6,6.6,4.5,11.2,0.23,0.16,0.39,0.23,0.39,Matches
463,447,Fábio Silva,pt POR,FW,Wolves,19-277,2002,19,4,444,4.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.1,2.2,0.41,0.03,0.44,0.41,0.44,Matches
464,448,Thiago Silva,br BRA,DF,Chelsea,37-212,1984,26,22,2110,23.4,3,0,3,0,0,2,0,0.13,0.0,0.13,0.13,0.13,0.7,0.7,0.2,0.8,0.03,0.01,0.04,0.03,0.04,Matches
465,449,Ellis Simms,eng ENG,FW,Everton,21-107,2001,1,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
466,450,Moussa Sissoko,fr FRA,MF,Watford,32-249,1989,30,30,2680,29.8,2,1,2,0,0,5,0,0.07,0.03,0.1,0.07,0.1,2.9,2.9,2.4,5.3,0.1,0.08,0.18,0.1,0.18,Matches
468,451,Oliver Skipp,eng ENG,MF,Tottenham,21-218,2000,18,14,1350,15.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.06,0.07,0.01,0.07,Matches
469,452,William Smallbone,ie IRL,"MF,FW",Southampton,22-060,2000,3,2,132,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.05,0.06,0.12,0.05,0.12,Matches
470,453,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,21-268,2000,28,19,1762,19.6,10,2,10,0,0,0,0,0.51,0.1,0.61,0.51,0.61,5.7,5.7,2.2,7.8,0.29,0.11,0.4,0.29,0.4,Matches
471,454,Cédric Soares,pt POR,DF,Arsenal,30-234,1991,15,12,1062,11.8,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.3,1.6,0.03,0.11,0.14,0.03,0.14,Matches
472,455,Tomáš Souček,cz CZE,MF,West Ham,27-054,1995,31,31,2778,30.9,5,1,5,0,0,2,0,0.16,0.03,0.19,0.16,0.19,4.7,4.4,1.4,5.8,0.15,0.05,0.2,0.14,0.19,Matches
473,456,Boubakary Soumaré,fr FRA,MF,Leicester City,23-054,1999,18,11,1036,11.5,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,0.2,0.6,0.04,0.02,0.06,0.04,0.06,Matches
