,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
235,227,Tim Iroegbunam,eng ENG,MF,Aston Villa,18-324,2003,3,1,92,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.13,0.0,0.13,0.13,0.13,Matches
236,228,Alex Iwobi,ng NGA,"MF,DF",Everton,26-017,1996,27,21,1945,21.6,2,2,2,0,0,1,0,0.09,0.09,0.19,0.09,0.19,1.7,1.7,2.8,4.5,0.08,0.13,0.21,0.08,0.21,Matches
237,229,Daniel James,wls WAL,FW,Manchester Utd,24-191,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
238,230,Daniel James,wls WAL,"FW,MF",Leeds United,24-191,1997,32,29,2366,26.3,4,4,4,0,0,7,1,0.15,0.15,0.3,0.15,0.3,5.7,5.7,2.4,8.1,0.22,0.09,0.31,0.22,0.31,Matches
239,231,Reece James,eng ENG,DF,Chelsea,22-163,1999,25,21,1774,19.7,5,8,5,0,0,4,1,0.25,0.41,0.66,0.25,0.66,2.6,2.6,5.3,7.9,0.13,0.27,0.4,0.13,0.4,Matches
240,232,Vitaly Janelt,de GER,MF,Brentford,24-010,1998,30,26,2208,24.5,4,0,4,0,0,3,0,0.16,0.0,0.16,0.16,0.16,2.5,2.5,2.2,4.7,0.1,0.09,0.19,0.1,0.19,Matches
241,233,Pontus Jansson,se SWE,DF,Brentford,31-096,1991,36,36,3231,35.9,3,1,3,0,0,7,0,0.08,0.03,0.11,0.08,0.11,2.9,2.9,0.5,3.4,0.08,0.01,0.09,0.08,0.09,Matches
242,234,Mathias Jensen,dk DEN,MF,Brentford,26-139,1996,30,18,1544,17.2,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,2.2,2.2,3.2,5.4,0.13,0.19,0.32,0.13,0.32,Matches
243,235,Gabriel Jesus,br BRA,FW,Manchester City,25-047,1997,27,20,1787,19.9,8,8,7,1,1,1,0,0.4,0.4,0.81,0.35,0.76,9.4,8.6,5.3,13.9,0.47,0.27,0.74,0.43,0.7,Matches
244,236,Raúl Jiménez,mx MEX,FW,Wolves,31-015,1991,33,29,2541,28.2,6,3,5,1,1,9,2,0.21,0.11,0.32,0.18,0.28,6.6,6.1,2.1,8.2,0.23,0.08,0.31,0.21,0.29,Matches
245,237,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-279,1996,34,29,2548,28.3,4,1,4,0,0,8,0,0.14,0.04,0.18,0.14,0.18,4.2,4.2,1.8,6.0,0.15,0.06,0.21,0.15,0.21,Matches
246,238,Ben Johnson,eng ENG,DF,West Ham,22-116,2000,19,16,1387,15.4,1,0,1,0,0,1,0,0.06,0.0,0.06,0.06,0.06,0.1,0.1,0.8,0.9,0.01,0.05,0.06,0.01,0.06,Matches
247,239,Curtis Jones,eng ENG,MF,Liverpool,21-110,2001,15,10,851,9.5,1,1,1,0,0,0,0,0.11,0.11,0.21,0.11,0.21,0.9,0.9,0.6,1.6,0.1,0.07,0.16,0.1,0.16,Matches
248,240,Phil Jones,eng ENG,DF,Manchester Utd,30-088,1992,4,2,163,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
249,241,Jorginho,it ITA,MF,Chelsea,30-151,1991,29,26,2273,25.3,6,2,0,6,7,5,0,0.24,0.08,0.32,0.0,0.08,5.7,0.4,2.8,3.3,0.23,0.11,0.34,0.02,0.13,Matches
250,242,Diogo Jota,pt POR,FW,Liverpool,25-167,1996,34,26,2307,25.6,15,4,15,0,0,3,0,0.59,0.16,0.74,0.59,0.74,15.7,15.7,5.5,21.1,0.61,0.21,0.82,0.61,0.82,Matches
251,243,James Justin,eng ENG,DF,Leicester City,24-086,1998,12,10,908,10.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.6,0.06,0.09,0.16,0.06,0.16,Matches
252,244,Mathias Jørgensen,dk DEN,DF,Brentford,32-027,1990,8,6,518,5.8,1,0,1,0,0,2,0,0.17,0.0,0.17,0.17,0.17,0.1,0.1,0.1,0.2,0.02,0.02,0.03,0.02,0.03,Matches
253,245,Ozan Kabak,tr TUR,DF,Norwich City,22-056,2000,11,11,922,10.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
254,246,Christian Kabasele,be BEL,DF,Watford,31-085,1991,15,11,1103,12.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.8,0.06,0.0,0.06,0.06,0.06,Matches
255,247,Samuel Kalu,ng NGA,FW,Watford,24-267,1997,4,2,222,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.4,0.12,0.06,0.18,0.12,0.18,Matches
256,248,Hassane Kamara,ci CIV,DF,Watford,28-076,1994,18,17,1546,17.2,1,0,1,0,0,5,1,0.06,0.0,0.06,0.06,0.06,0.2,0.2,0.4,0.6,0.01,0.03,0.03,0.01,0.03,Matches
257,249,Harry Kane,eng ENG,FW,Tottenham,28-296,1993,36,35,3142,34.9,16,8,12,4,4,5,0,0.46,0.23,0.69,0.34,0.57,19.3,16.2,8.3,24.5,0.55,0.24,0.79,0.47,0.7,Matches
258,250,N'Golo Kanté,fr FRA,MF,Chelsea,31-052,1991,25,20,1683,18.7,2,4,2,0,0,2,0,0.11,0.21,0.32,0.11,0.32,1.8,1.8,2.3,4.1,0.1,0.12,0.22,0.1,0.22,Matches
260,251,Edo Kayembe,cd COD,MF,Watford,23-290,1998,12,8,718,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
261,252,Moise Kean,it ITA,FW,Everton,22-081,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
262,253,Michael Keane,eng ENG,DF,Everton,29-129,1993,31,30,2702,30.0,3,2,3,0,0,4,1,0.1,0.07,0.17,0.1,0.17,1.2,1.2,0.6,1.8,0.04,0.02,0.06,0.04,0.06,Matches
263,254,Naby Keïta,gn GUI,MF,Liverpool,27-099,1995,22,13,1104,12.3,3,1,3,0,0,3,0,0.24,0.08,0.33,0.24,0.33,2.0,2.0,1.4,3.4,0.16,0.12,0.28,0.16,0.28,Matches
264,255,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-178,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
265,256,Jonjoe Kenny,eng ENG,DF,Everton,25-066,1997,14,10,928,10.3,0,1,0,0,0,3,1,0.0,0.1,0.1,0.0,0.1,0.3,0.3,0.5,0.8,0.03,0.05,0.08,0.03,0.08,Matches
266,257,Max Kilman,eng ENG,DF,Wolves,24-362,1997,30,30,2687,29.9,1,0,1,0,0,3,0,0.03,0.0,0.03,0.03,0.03,1.0,1.0,0.0,1.0,0.03,0.0,0.03,0.03,0.03,Matches
267,258,Joshua King,no NOR,FW,Watford,30-125,1992,31,26,2177,24.2,5,3,4,1,1,5,0,0.21,0.12,0.33,0.17,0.29,8.0,7.2,3.1,10.4,0.33,0.13,0.46,0.3,0.43,Matches
268,259,Kristoffer Klaesson,no NOR,GK,Leeds United,21-174,2000,1,0,36,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
269,260,Mateusz Klich,pl POL,MF,Leeds United,31-341,1990,32,26,2067,23.0,1,2,1,0,0,5,0,0.04,0.09,0.13,0.04,0.13,2.7,2.7,2.2,4.8,0.12,0.09,0.21,0.12,0.21,Matches
270,261,Robin Koch,de GER,"MF,DF",Leeds United,25-307,1996,19,16,1484,16.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.3,0.04,0.03,0.08,0.04,0.08,Matches
271,262,Sead Kolašinac,ba BIH,DF,Arsenal,28-334,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
272,263,Ibrahima Konaté,fr FRA,DF,Liverpool,22-360,1999,10,10,900,10.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,Matches
273,264,Ezri Konsa,eng ENG,DF,Aston Villa,24-209,1997,29,29,2477,27.5,2,0,2,0,0,6,2,0.07,0.0,0.07,0.07,0.07,1.5,1.5,0.3,1.7,0.05,0.01,0.06,0.05,0.06,Matches
274,265,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-150,1989,26,23,1950,21.7,0,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,0.6,0.6,0.7,1.3,0.03,0.03,0.06,0.03,0.06,Matches
275,266,Mateo Kovačić,hr CRO,MF,Chelsea,28-014,1994,25,16,1558,17.3,2,5,2,0,0,4,0,0.12,0.29,0.4,0.12,0.4,1.8,1.8,3.6,5.4,0.11,0.21,0.31,0.11,0.31,Matches
276,267,Emil Krafth,se SWE,DF,Newcastle Utd,27-291,1994,20,18,1634,18.2,0,1,0,0,0,5,0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.8,1.0,0.01,0.04,0.06,0.01,0.06,Matches
277,268,Alex Král,cz CZE,MF,West Ham,24-001,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
278,269,Tim Krul,nl NED,GK,Norwich City,34-047,1988,28,28,2520,28.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.02,0.02,0.0,0.02,Matches
279,270,Juraj Kucka,sk SVK,MF,Watford,35-083,1987,26,22,1920,21.3,1,1,1,0,0,5,1,0.05,0.05,0.09,0.05,0.09,3.1,3.1,0.9,4.0,0.15,0.04,0.19,0.15,0.19,Matches
280,271,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,22-025,2000,17,13,1194,13.3,3,8,3,0,0,3,0,0.23,0.6,0.83,0.23,0.83,2.6,2.6,3.5,6.0,0.19,0.26,0.45,0.19,0.45,Matches
281,272,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-357,1991,29,20,1758,19.5,4,7,2,2,3,0,0,0.2,0.36,0.56,0.1,0.46,7.8,5.5,1.9,7.5,0.4,0.1,0.5,0.28,0.38,Matches
282,273,Adam Lallana,eng ENG,MF,Brighton,34-010,1988,24,18,1561,17.3,0,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,0.7,1.9,0.07,0.04,0.11,0.07,0.11,Matches
283,274,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-232,2000,29,16,1545,17.2,0,2,0,0,0,4,0,0.0,0.12,0.12,0.0,0.12,0.8,0.8,2.0,2.8,0.04,0.12,0.16,0.04,0.16,Matches
284,275,Manuel Lanzini,ar ARG,MF,West Ham,29-094,1993,29,18,1706,19.0,5,3,2,3,3,2,0,0.26,0.16,0.42,0.11,0.26,3.5,1.2,2.2,3.4,0.18,0.11,0.3,0.06,0.18,Matches
286,276,Aymeric Laporte,es ESP,DF,Manchester City,27-358,1994,32,32,2738,30.4,4,0,4,0,0,5,1,0.13,0.0,0.13,0.13,0.13,4.4,4.4,0.5,4.9,0.14,0.02,0.16,0.14,0.16,Matches
287,277,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-190,1993,25,21,1968,21.9,1,0,1,0,0,5,0,0.05,0.0,0.05,0.05,0.05,1.1,1.1,0.3,1.3,0.05,0.01,0.06,0.05,0.06,Matches
288,278,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-360,1993,32,26,2195,24.4,1,0,1,0,0,5,0,0.04,0.0,0.04,0.04,0.04,1.6,1.6,1.7,3.4,0.07,0.07,0.14,0.07,0.14,Matches
289,279,Aaron Lennon,eng ENG,MF,Burnley,35-034,1987,27,17,1533,17.0,2,0,2,0,0,2,0,0.12,0.0,0.12,0.12,0.12,1.1,1.1,0.5,1.6,0.07,0.03,0.1,0.07,0.1,Matches
290,280,Bernd Leno,de GER,GK,Arsenal,30-077,1992,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
291,281,Jamal Lewis,nir NIR,DF,Newcastle Utd,24-115,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
292,282,Victor Lindelöf,se SWE,DF,Manchester Utd,27-307,1994,27,25,2265,25.2,0,2,0,0,0,3,0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
293,283,Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,29-156,1992,16,2,367,4.1,2,0,2,0,0,1,0,0.49,0.0,0.49,0.49,0.49,0.7,0.7,0.4,1.1,0.17,0.1,0.26,0.17,0.26,Matches
294,284,Valentino Livramento,eng ENG,DF,Southampton,19-189,2002,28,25,2202,24.5,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,1.2,1.2,2.3,3.4,0.05,0.09,0.14,0.05,0.14,Matches
295,285,Diego Llorente,es ESP,DF,Leeds United,28-277,1993,27,27,2250,25.0,3,0,3,0,0,7,0,0.12,0.0,0.12,0.12,0.12,1.4,1.4,0.1,1.4,0.05,0.0,0.06,0.05,0.06,Matches
296,286,Hugo Lloris,fr FRA,GK,Tottenham,35-145,1986,37,37,3330,37.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.01,0.01,0.0,0.01,Matches
297,287,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,26-041,1996,9,2,238,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.28,0.24,0.52,0.28,0.52,Matches
298,288,Jürgen Locadia,nl NED,FW,Brighton,28-194,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
299,289,Ruben Loftus-Cheek,eng ENG,"MF,DF",Chelsea,26-117,1996,24,13,1394,15.5,0,2,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,1.2,1.2,1.9,3.1,0.08,0.12,0.2,0.08,0.2,Matches
300,290,Kevin Long,ie IRL,DF,Burnley,31-275,1990,5,3,320,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches
301,291,Shane Long,ie IRL,FW,Southampton,35-118,1987,12,3,300,3.3,1,0,1,0,0,1,0,0.3,0.0,0.3,0.3,0.3,1.0,1.0,0.1,1.1,0.31,0.03,0.34,0.31,0.34,Matches
302,292,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-202,1997,23,14,1374,15.3,1,1,1,0,0,1,0,0.07,0.07,0.13,0.07,0.13,1.2,1.2,0.7,1.9,0.08,0.05,0.12,0.08,0.12,Matches
303,293,Ademola Lookman,ng NGA,"FW,MF",Leicester City,24-212,1997,25,16,1439,16.0,6,0,6,0,0,2,0,0.38,0.0,0.38,0.38,0.38,5.1,5.1,1.9,6.9,0.32,0.12,0.43,0.32,0.43,Matches
304,294,Jonas Lössl,dk DEN,GK,Brentford,33-108,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
305,295,Imran Louza,ma MAR,MF,Watford,23-019,1999,20,17,1416,15.7,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,2.1,0.07,0.06,0.14,0.07,0.14,Matches
306,296,Matthew Lowton,eng ENG,DF,Burnley,32-345,1989,25,20,1772,19.7,1,2,1,0,0,3,1,0.05,0.1,0.15,0.05,0.15,0.6,0.6,1.3,1.9,0.03,0.07,0.1,0.03,0.1,Matches
307,297,Douglas Luiz,br BRA,MF,Aston Villa,24-011,1998,33,30,2625,29.2,2,3,2,0,0,7,0,0.07,0.1,0.17,0.07,0.17,2.0,2.0,2.5,4.5,0.07,0.09,0.15,0.07,0.15,Matches
308,298,Romelu Lukaku,be BEL,FW,Chelsea,29-007,1993,26,16,1589,17.7,8,0,7,1,1,1,0,0.45,0.0,0.45,0.4,0.4,6.8,6.1,3.0,9.0,0.39,0.17,0.55,0.34,0.51,Matches
309,299,Lyanco,br BRA,DF,Southampton,25-108,1997,14,8,821,9.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.02,0.02,0.04,0.02,0.04,Matches
310,300,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-147,1998,32,21,2033,22.6,5,2,3,2,3,4,0,0.22,0.09,0.31,0.13,0.22,6.5,4.2,1.4,5.6,0.29,0.06,0.35,0.19,0.25,Matches
312,301,James Maddison,eng ENG,"MF,FW",Leicester City,25-178,1996,34,27,2378,26.4,11,7,11,0,0,3,0,0.42,0.26,0.68,0.42,0.68,7.5,7.5,4.3,11.8,0.28,0.16,0.45,0.28,0.45,Matches
313,302,Harry Maguire,eng ENG,DF,Manchester Utd,29-076,1993,29,27,2425,26.9,1,0,1,0,0,9,1,0.04,0.0,0.04,0.04,0.04,1.7,1.7,0.2,1.9,0.06,0.01,0.07,0.06,0.07,Matches
314,303,Riyad Mahrez,dz ALG,FW,Manchester City,31-088,1991,27,14,1443,16.0,11,5,7,4,5,0,0,0.69,0.31,1.0,0.44,0.75,10.0,6.2,3.6,9.9,0.63,0.23,0.85,0.39,0.61,Matches
315,304,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-264,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
316,305,Sadio Mané,sn SEN,FW,Liverpool,30-040,1992,33,31,2729,30.3,15,2,15,0,0,5,0,0.49,0.07,0.56,0.49,0.56,16.2,16.2,4.2,20.4,0.53,0.14,0.67,0.53,0.67,Matches
317,306,Javier Manquillo,es ESP,DF,Newcastle Utd,28-015,1994,19,15,1257,14.0,1,2,1,0,0,5,0,0.07,0.14,0.21,0.07,0.21,0.5,0.5,0.3,0.8,0.03,0.02,0.06,0.03,0.06,Matches
318,307,Fernando Marçal,br BRA,DF,Wolves,33-090,1989,18,17,1449,16.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.03,0.04,0.08,0.03,0.08,Matches
319,308,Solly March,eng ENG,"DF,FW",Brighton,27-304,1994,30,16,1672,18.6,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,1.5,1.5,2.6,4.2,0.08,0.14,0.22,0.08,0.22,Matches
320,309,Pablo Marí,es ESP,DF,Arsenal,28-262,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
321,310,Anthony Martial,fr FRA,FW,Manchester Utd,26-166,1995,8,2,212,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.4,0.4,0.1,0.6,0.19,0.06,0.25,0.19,0.25,Matches
322,311,Martinelli,br BRA,"FW,MF",Arsenal,20-336,2001,28,20,1770,19.7,5,5,5,0,0,3,1,0.25,0.25,0.51,0.25,0.51,5.5,5.5,3.0,8.5,0.28,0.15,0.43,0.28,0.43,Matches
323,312,Emiliano Martínez,ar ARG,GK,Aston Villa,29-260,1992,36,36,3240,36.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
324,313,Adam Masina,ma MAR,DF,Watford,28-138,1994,14,13,1064,11.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.9,0.03,0.04,0.08,0.03,0.08,Matches
325,314,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-194,1993,13,6,650,7.2,1,1,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,0.1,0.1,0.9,1.0,0.01,0.12,0.14,0.01,0.14,Matches
326,315,Juan Mata,es ESP,MF,Manchester Utd,34-022,1988,6,2,206,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.13,0.07,0.2,0.13,0.2,Matches
327,316,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-326,1997,22,13,1145,12.7,5,1,5,0,0,2,0,0.39,0.08,0.47,0.39,0.47,5.4,5.4,1.4,6.8,0.43,0.11,0.54,0.43,0.54,Matches
328,317,Nemanja Matić,rs SRB,MF,Manchester Utd,33-292,1988,23,16,1382,15.4,0,4,0,0,0,3,0,0.0,0.26,0.26,0.0,0.26,0.2,0.2,1.7,1.8,0.01,0.11,0.12,0.01,0.12,Matches
329,318,Joël Matip,cm CMR,DF,Liverpool,30-285,1991,30,30,2700,30.0,3,2,3,0,0,1,0,0.1,0.07,0.17,0.1,0.17,3.0,3.0,0.8,3.7,0.1,0.03,0.12,0.1,0.12,Matches
330,319,Neal Maupay,fr FRA,FW,Brighton,25-279,1996,31,25,2231,24.8,8,2,7,1,2,6,0,0.32,0.08,0.4,0.28,0.36,7.5,6.0,2.2,8.1,0.3,0.09,0.39,0.24,0.33,Matches
331,320,Bryan Mbeumo,fr FRA,FW,Brentford,22-286,1999,34,33,2815,31.3,4,7,3,1,1,4,0,0.13,0.22,0.35,0.1,0.32,9.3,8.6,3.5,12.0,0.3,0.11,0.41,0.27,0.38,Matches
332,321,James McArthur,sct SCO,MF,Crystal Palace,34-225,1987,20,15,1431,15.9,0,3,0,0,0,4,0,0.0,0.19,0.19,0.0,0.19,0.3,0.3,1.1,1.4,0.02,0.07,0.09,0.02,0.09,Matches
333,322,James Mcatee,eng ENG,"MF,FW",Manchester City,19-214,2002,2,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
334,323,Kasey McAteer,eng ENG,FW,Leicester City,20-179,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
335,324,Liam McCarron,sct SCO,FW,Leeds United,21-074,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
336,325,Alex McCarthy,eng ENG,GK,Southampton,32-168,1989,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
338,326,John McGinn,sct SCO,MF,Aston Villa,27-214,1994,34,34,3000,33.3,3,4,3,0,0,8,0,0.09,0.12,0.21,0.09,0.21,1.5,1.5,4.9,6.4,0.05,0.15,0.19,0.05,0.19,Matches
339,327,Stuart McKinstry,sct SCO,MF,Leeds United,19-244,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Kenny McLean,sct SCO,MF,Norwich City,30-132,1992,31,29,2706,30.1,1,0,1,0,0,3,0,0.03,0.0,0.03,0.03,0.03,1.9,1.9,0.7,2.6,0.06,0.02,0.09,0.06,0.09,Matches
341,329,Dwight McNeil,eng ENG,MF,Burnley,22-179,1999,37,34,3017,33.5,0,1,0,0,0,1,0,0.0,0.03,0.03,0.0,0.03,2.2,2.2,4.8,7.0,0.07,0.14,0.21,0.07,0.21,Matches
342,330,Scott McTominay,sct SCO,MF,Manchester Utd,25-163,1996,29,27,2297,25.5,1,1,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,1.2,1.2,1.6,2.8,0.05,0.06,0.11,0.05,0.11,Matches
343,331,Ben Mee,eng ENG,DF,Burnley,32-239,1989,21,21,1839,20.4,3,0,3,0,0,3,0,0.15,0.0,0.15,0.15,0.15,1.8,1.8,0.1,1.9,0.09,0.0,0.09,0.09,0.09,Matches
344,332,Hannibal Mejbri,tn TUN,FW,Manchester Utd,19-119,2003,1,0,7,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
345,333,Benjamin Mendy,fr FRA,DF,Manchester City,27-307,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
346,334,Edouard Mendy,sn SEN,GK,Chelsea,30-080,1992,33,33,2970,33.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
347,335,Nampalys Mendy,sn SEN,MF,Leicester City,29-331,1992,13,11,942,10.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
348,336,Illan Meslier,fr FRA,GK,Leeds United,22-079,2000,37,37,3294,36.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
349,337,Luka Milivojević,rs SRB,MF,Crystal Palace,31-043,1991,15,9,774,8.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.03,0.09,0.12,0.03,0.12,Matches
350,338,James Milner,eng ENG,"MF,DF",Liverpool,36-136,1986,23,9,808,9.0,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.3,0.3,2.2,2.4,0.03,0.24,0.27,0.03,0.27,Matches
351,339,Yerry Mina,co COL,DF,Everton,27-239,1994,13,11,846,9.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
352,340,Takumi Minamino,jp JPN,"FW,MF",Liverpool,27-124,1995,11,1,186,2.1,3,0,3,0,0,1,0,1.45,0.0,1.45,1.45,1.45,1.8,1.8,0.5,2.3,0.88,0.25,1.13,0.88,1.13,Matches
353,341,Tyrone Mings,eng ENG,DF,Aston Villa,29-068,1993,35,34,3099,34.4,1,3,1,0,0,10,0,0.03,0.09,0.12,0.03,0.12,1.4,1.4,1.5,2.9,0.04,0.04,0.08,0.04,0.08,Matches
