,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
350,338,Bali Mumba,eng ENG,DF,Norwich City,20-154,2001.0,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
351,339,Jacob Murphy,eng ENG,"DF,FW",Newcastle Utd,27-015,1995.0,22,11,1124,12.5,1,1,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,2.0,2.0,1.5,3.6,0.16,0.12,0.29,0.16,0.29,Matches
352,340,Enock Mwepu,zm ZAM,MF,Brighton,24-069,1998.0,11,7,639,7.1,1,3,1,0,0,1,0,0.14,0.42,0.56,0.14,0.56,1.4,1.4,1.1,2.5,0.2,0.16,0.36,0.2,0.36,Matches
353,341,Vitaliy Mykolenko,ua UKR,DF,Everton,22-286,1999.0,2,1,122,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
354,342,Marvelous Nakamba,zw ZIM,MF,Aston Villa,28-051,1994.0,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
355,343,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,25-085,1996.0,18,18,1588,17.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06,0.0,0.06,0.06,0.06,Matches
356,344,Tanguy Ndombele,fr FRA,MF,Tottenham,25-073,1996.0,9,6,484,5.4,1,1,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.4,0.9,0.09,0.07,0.16,0.09,0.16,Matches
357,345,Reiss Nelson,eng ENG,FW,Arsenal,22-091,1999.0,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
358,346,Pedro Neto,pt POR,"MF,FW",Wolves,22-002,2000.0,5,1,133,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.27,0.12,0.39,0.27,0.39,Matches
359,347,Rúben Neves,pt POR,MF,Wolves,24-363,1997.0,26,24,2156,24.0,4,1,4,0,0,9,0,0.17,0.04,0.21,0.17,0.21,1.0,1.0,1.6,2.6,0.04,0.07,0.11,0.04,0.11,Matches
360,348,Jeremy Ngakia,eng ENG,DF,Watford,21-185,2000.0,13,6,633,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
361,349,Saúl Ñíguez,es ESP,"DF,MF",Chelsea,27-110,1994.0,8,4,345,3.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.04,0.06,0.1,0.04,0.1,Matches
362,350,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-285,1999.0,8,0,98,1.1,0,1,0,0,0,1,0,0.0,0.92,0.92,0.0,0.92,0.4,0.4,0.7,1.1,0.36,0.63,1.0,0.36,1.0,Matches
364,351,Nicolas Nkoulou,cm CMR,DF,Watford,31-349,1990.0,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
365,352,Mark Noble,eng ENG,MF,West Ham,34-307,1987.0,5,1,126,1.4,1,0,0,1,2,0,0,0.71,0.0,0.71,0.0,0.0,1.5,0.0,0.2,0.2,1.09,0.14,1.22,0.0,0.14,Matches
366,353,Mathias Normann,no NOR,MF,Norwich City,25-287,1996.0,15,13,1024,11.4,1,1,1,0,0,4,0,0.09,0.09,0.18,0.09,0.18,0.8,0.8,0.4,1.2,0.07,0.04,0.1,0.07,0.1,Matches
367,354,Christian Nørgaard,dk DEN,MF,Brentford,28-001,1994.0,27,27,2364,26.3,2,2,2,0,0,6,0,0.08,0.08,0.15,0.08,0.15,2.8,2.8,2.1,4.9,0.1,0.08,0.19,0.1,0.19,Matches
368,355,Angelo Ogbonna,it ITA,DF,West Ham,33-292,1988.0,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
369,356,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-089,2001.0,21,9,907,10.1,2,5,2,0,0,3,0,0.2,0.5,0.69,0.2,0.69,1.2,1.2,2.9,4.0,0.12,0.28,0.4,0.12,0.4,Matches
370,357,Andrew Omobamidele,ie IRL,DF,Norwich City,19-261,2002.0,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.08,0.0,0.08,0.08,0.08,Matches
371,358,Tyler Onyango,eng ENG,"MF,FW",Everton,19-007,2003.0,3,0,28,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches
372,359,Frank Onyeka,ng NGA,MF,Brentford,24-069,1998.0,19,12,1044,11.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.1,0.02,0.11,0.1,0.11,Matches
373,360,Divock Origi,be BEL,FW,Liverpool,26-327,1995.0,5,0,76,0.8,2,0,2,0,0,0,0,2.37,0.0,2.37,2.37,2.37,0.8,0.8,0.0,0.8,1.01,0.0,1.01,1.01,1.01,Matches
374,361,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-208,1993.0,17,9,785,8.7,2,1,2,0,0,0,0,0.23,0.11,0.34,0.23,0.34,1.2,1.2,0.9,2.1,0.14,0.11,0.24,0.14,0.24,Matches
375,362,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-309,2002.0,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
376,363,Emerson Palmieri,it ITA,DF,Chelsea,27-220,1994.0,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
377,364,Thomas Partey,gh GHA,MF,Arsenal,28-271,1993.0,20,19,1684,18.7,1,1,1,0,0,4,0,0.05,0.05,0.11,0.05,0.11,1.9,1.9,1.2,3.1,0.1,0.06,0.17,0.1,0.17,Matches
378,365,João Pedro,br BRA,"MF,FW",Watford,20-166,2001.0,19,7,931,10.3,2,1,2,0,0,1,0,0.19,0.1,0.29,0.19,0.29,2.0,2.0,2.0,4.1,0.2,0.2,0.39,0.2,0.39,Matches
379,366,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-286,1995.0,12,5,559,6.2,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,2.5,2.5,1.6,4.2,0.41,0.26,0.67,0.41,0.67,Matches
380,367,Ricardo Pereira,pt POR,DF,Leicester City,28-156,1993.0,11,11,820,9.1,1,2,1,0,0,3,0,0.11,0.22,0.33,0.11,0.33,0.7,0.7,1.2,1.8,0.07,0.13,0.2,0.07,0.2,Matches
381,368,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-231,1993.0,8,3,220,2.4,0,2,0,0,0,0,1,0.0,0.82,0.82,0.0,0.82,1.0,1.0,0.7,1.7,0.43,0.27,0.69,0.43,0.69,Matches
382,369,Sonny Perkins,eng ENG,FW,West Ham,18-029,2004.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
383,370,Romain Perraud,fr FRA,DF,Southampton,24-170,1997.0,14,13,1119,12.4,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.6,0.6,0.5,1.1,0.05,0.04,0.09,0.05,0.09,Matches
384,371,Kalvin Phillips,eng ENG,MF,Leeds United,26-099,1995.0,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
385,372,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-297,2002.0,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
386,373,Jordan Pickford,eng ENG,GK,Everton,28-004,1994.0,24,24,2160,24.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
387,374,Erik Pieters,nl NED,DF,Burnley,33-216,1988.0,11,8,711,7.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
388,375,Ethan Pinnock,jm JAM,DF,Brentford,28-286,1993.0,27,27,2314,25.7,1,1,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,1.5,1.5,1.2,2.8,0.06,0.05,0.11,0.06,0.11,Matches
390,376,Daniel Podence,pt POR,"FW,MF",Wolves,26-141,1995.0,22,13,1249,13.9,2,2,2,0,0,2,0,0.14,0.14,0.29,0.14,0.29,1.7,1.7,3.2,5.0,0.12,0.23,0.36,0.12,0.36,Matches
391,377,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-361,1993.0,15,12,1048,11.6,1,9,1,0,0,5,1,0.09,0.77,0.86,0.09,0.86,2.4,2.4,3.5,5.8,0.2,0.3,0.5,0.2,0.5,Matches
392,378,Nick Pope,eng ENG,GK,Burnley,29-326,1992.0,24,24,2160,24.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
393,379,Teemu Pukki,fi FIN,FW,Norwich City,31-347,1990.0,27,27,2355,26.2,8,1,5,3,3,4,0,0.31,0.04,0.34,0.19,0.23,7.0,4.7,1.3,6.0,0.27,0.05,0.32,0.18,0.23,Matches
394,380,Christian Pulisic,us USA,"MF,FW",Chelsea,23-174,1998.0,14,10,936,10.4,4,1,4,0,0,2,0,0.38,0.1,0.48,0.38,0.48,3.6,3.6,0.7,4.3,0.34,0.07,0.41,0.34,0.41,Matches
395,381,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,23-353,1998.0,9,6,443,4.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,0.1,0.06,0.16,0.1,0.16,Matches
396,382,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-157,2002.0,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
397,383,Aaron Ramsdale,eng ENG,GK,Arsenal,23-301,1998.0,22,22,1980,22.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
398,384,Jacob Ramsey,eng ENG,MF,Aston Villa,20-287,2001.0,25,21,1772,19.7,5,1,5,0,0,4,0,0.25,0.05,0.3,0.25,0.3,3.0,3.0,1.5,4.6,0.15,0.08,0.23,0.15,0.23,Matches
399,385,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,24-131,1997.0,18,9,870,9.7,4,2,4,0,0,2,0,0.41,0.21,0.62,0.41,0.62,2.3,2.3,2.0,4.3,0.24,0.2,0.44,0.24,0.44,Matches
400,386,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-256,1996.0,22,16,1528,17.0,1,2,1,0,0,0,0,0.06,0.12,0.18,0.06,0.18,2.0,2.0,2.0,4.0,0.12,0.12,0.24,0.12,0.24,Matches
401,387,David Raya,es ESP,GK,Brentford,26-177,1995.0,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
402,388,Nathan Redmond,eng ENG,"MF,FW",Southampton,28-005,1994.0,19,15,1340,14.9,0,5,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,1.8,1.8,3.5,5.3,0.12,0.24,0.36,0.12,0.36,Matches
403,389,Sergio Reguilón,es ESP,DF,Tottenham,25-085,1996.0,20,18,1489,16.5,2,3,2,0,0,3,0,0.12,0.18,0.3,0.12,0.3,2.5,2.5,3.8,6.3,0.15,0.23,0.38,0.15,0.38,Matches
404,390,Declan Rice,eng ENG,MF,West Ham,23-056,1999.0,26,26,2340,26.0,1,4,1,0,0,7,0,0.04,0.15,0.19,0.04,0.19,0.8,0.8,1.8,2.6,0.03,0.07,0.1,0.03,0.1,Matches
405,391,Taylor Richards,eng ENG,"MF,FW",Brighton,21-097,2000.0,2,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
406,392,Richarlison,br BRA,"FW,MF",Everton,24-305,1997.0,18,16,1458,16.2,4,3,4,0,0,5,0,0.25,0.19,0.43,0.25,0.43,3.9,3.9,1.9,5.7,0.24,0.12,0.35,0.24,0.35,Matches
407,393,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-183,1996.0,3,1,118,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
408,394,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-182,1989.0,16,14,1318,14.6,0,2,0,0,0,5,0,0.0,0.14,0.14,0.0,0.14,0.4,0.4,1.6,2.1,0.03,0.11,0.14,0.03,0.14,Matches
409,395,Connor Roberts,wls WAL,DF,Burnley,26-169,1995.0,10,9,826,9.2,0,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.3,0.4,0.01,0.04,0.04,0.01,0.04,Matches
410,396,Tyler Roberts,wls WAL,"MF,FW",Leeds United,23-058,1999.0,23,7,987,11.0,1,1,1,0,0,5,0,0.09,0.09,0.18,0.09,0.18,2.4,2.4,1.2,3.7,0.22,0.11,0.34,0.22,0.34,Matches
411,397,Andrew Robertson,sct SCO,DF,Liverpool,28-000,1994.0,20,20,1754,19.5,1,9,1,0,0,4,1,0.05,0.46,0.51,0.05,0.51,1.4,1.4,4.4,5.8,0.07,0.23,0.3,0.07,0.3,Matches
412,398,Joe Rodon,wls WAL,DF,Tottenham,24-140,1997.0,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
413,399,Rodri,es ESP,MF,Manchester City,25-262,1996.0,23,23,2012,22.4,3,1,3,0,0,5,0,0.13,0.04,0.18,0.13,0.18,1.5,1.5,1.2,2.7,0.07,0.06,0.12,0.07,0.12,Matches
414,400,Rodrigo,es ESP,"MF,FW",Leeds United,31-005,1991.0,21,18,1480,16.4,3,1,2,1,1,7,0,0.18,0.06,0.24,0.12,0.18,3.4,2.6,3.5,6.1,0.21,0.21,0.42,0.16,0.37,Matches
416,401,Jay Rodriguez,eng ENG,FW,Burnley,32-225,1989.0,22,8,922,10.2,1,2,1,0,0,3,0,0.1,0.2,0.29,0.1,0.29,2.5,2.5,1.8,4.4,0.25,0.18,0.43,0.25,0.43,Matches
417,402,Mads Roerslev,dk DEN,DF,Brentford,22-260,1999.0,15,9,921,10.2,1,1,1,0,0,1,0,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.6,0.9,0.03,0.06,0.09,0.03,0.09,Matches
418,403,Cristian Romero,ar ARG,DF,Tottenham,23-318,1998.0,13,12,1034,11.5,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.03,0.01,0.04,0.03,0.04,Matches
419,404,Oriol Romeu,es ESP,MF,Southampton,30-168,1991.0,26,26,2241,24.9,1,1,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,0.9,0.9,2.1,3.0,0.04,0.08,0.12,0.04,0.12,Matches
420,405,Cristiano Ronaldo,pt POR,FW,Manchester Utd,37-034,1985.0,23,20,1834,20.4,9,3,7,2,2,5,0,0.44,0.15,0.59,0.34,0.49,12.3,10.8,2.7,13.5,0.6,0.13,0.74,0.53,0.66,Matches
421,406,Salomón Rondón,ve VEN,FW,Everton,32-176,1989.0,14,8,715,7.9,1,0,1,0,0,2,0,0.13,0.0,0.13,0.13,0.13,2.0,2.0,0.6,2.6,0.26,0.08,0.33,0.26,0.33,Matches
422,407,Danny Rose,eng ENG,DF,Watford,31-252,1990.0,8,7,689,7.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.9,0.02,0.1,0.12,0.02,0.12,Matches
423,408,Jon Rowe,eng ENG,"FW,MF",Norwich City,18-315,2003.0,6,0,75,0.8,0,1,0,0,0,0,0,0.0,1.2,1.2,0.0,1.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,Matches
424,409,Antonio Rüdiger,de GER,DF,Chelsea,29-008,1993.0,25,25,2250,25.0,2,0,2,0,0,5,0,0.08,0.0,0.08,0.08,0.08,1.8,1.8,1.1,2.9,0.07,0.04,0.12,0.07,0.12,Matches
425,410,Lukas Rupp,de GER,MF,Norwich City,31-062,1991.0,12,5,541,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.7,0.1,0.19,0.29,0.1,0.29,Matches
426,411,José Sá,pt POR,GK,Wolves,29-053,1993.0,28,28,2520,28.0,0,1,0,0,0,3,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,1.0,1.0,0.0,0.04,0.04,0.0,0.04,Matches
427,412,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-364,1997.0,24,22,2002,22.2,5,3,5,0,0,4,0,0.22,0.13,0.36,0.22,0.36,4.0,4.0,4.4,8.4,0.18,0.2,0.38,0.18,0.38,Matches
428,413,Romain Saïss,ma MAR,DF,Wolves,31-350,1990.0,26,26,2288,25.4,2,0,2,0,0,5,0,0.08,0.0,0.08,0.08,0.08,2.3,2.3,0.2,2.5,0.09,0.01,0.1,0.09,0.1,Matches
429,414,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-187,2001.0,25,23,1911,21.2,8,5,8,0,0,4,0,0.38,0.24,0.61,0.38,0.61,5.7,5.7,4.5,10.3,0.27,0.21,0.48,0.27,0.48,Matches
430,415,Mohamed Salah,eg EGY,FW,Liverpool,29-269,1992.0,25,24,2161,24.0,19,10,15,4,5,1,0,0.79,0.42,1.21,0.62,1.04,17.3,13.4,8.3,21.7,0.72,0.35,1.07,0.56,0.9,Matches
431,416,Mohammed Salisu,gh GHA,DF,Southampton,22-328,1999.0,26,25,2252,25.0,0,0,0,0,0,10,1,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.5,1.7,0.05,0.02,0.07,0.05,0.07,Matches
432,417,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-140,1999.0,14,10,909,10.1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.05,0.06,0.11,0.05,0.11,Matches
433,418,Davinson Sánchez,co COL,DF,Tottenham,25-272,1996.0,18,14,1331,14.8,2,0,2,0,0,4,0,0.14,0.0,0.14,0.14,0.14,2.0,2.0,0.1,2.2,0.14,0.01,0.15,0.14,0.15,Matches
434,419,Robert Sánchez,es ESP,GK,Brighton,24-113,1997.0,26,26,2339,26.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.01,0.01,0.0,0.01,Matches
435,420,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21-351,2000.0,23,15,1405,15.6,3,2,3,0,0,0,0,0.19,0.13,0.32,0.19,0.32,2.8,2.8,3.1,5.9,0.18,0.2,0.38,0.18,0.38,Matches
436,421,Morgan Sanson,fr FRA,MF,Aston Villa,27-205,1994.0,9,2,285,3.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
437,422,Samir Santos,br BRA,DF,Watford,27-096,1994.0,10,10,899,10.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
438,423,Josh Sargent,us USA,"FW,MF",Norwich City,22-019,2000.0,24,17,1497,16.6,2,1,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,2.7,2.7,0.7,3.4,0.16,0.04,0.2,0.16,0.2,Matches
439,424,Jeremy Sarmiento,ec ECU,FW,Brighton,19-268,2002.0,2,1,21,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
440,425,Ismaila Sarr,sn SEN,"FW,MF",Watford,24-014,1998.0,16,15,1344,14.9,5,1,5,0,1,2,0,0.33,0.07,0.4,0.33,0.4,3.5,2.8,2.2,5.0,0.24,0.15,0.38,0.19,0.33,Matches
442,426,Malang Sarr,fr FRA,DF,Chelsea,23-047,1999.0,4,4,343,3.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.08,0.09,0.01,0.09,Matches
443,427,Dane Scarlett,eng ENG,MF,Tottenham,17-352,2004.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
444,428,Fabian Schär,ch SUI,DF,Newcastle Utd,30-081,1991.0,17,17,1510,16.8,1,2,1,0,0,3,0,0.06,0.12,0.18,0.06,0.18,0.9,0.9,0.4,1.3,0.06,0.03,0.08,0.06,0.08,Matches
445,429,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29-078,1992.0,22,13,1202,13.4,3,1,3,0,0,1,0,0.22,0.07,0.3,0.22,0.3,1.9,1.9,1.1,3.0,0.14,0.08,0.22,0.14,0.22,Matches
446,430,Kasper Schmeichel,dk DEN,GK,Leicester City,35-126,1986.0,25,25,2250,25.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
447,431,Ken Sema,se SWE,"MF,FW",Watford,28-162,1993.0,13,4,552,6.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.01,0.1,0.11,0.01,0.11,Matches
448,432,Nélson Semedo,pt POR,DF,Wolves,28-115,1993.0,23,23,1989,22.1,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,1.3,1.3,1.1,2.4,0.06,0.05,0.11,0.06,0.11,Matches
449,433,Ryan Sessegnon,eng ENG,"DF,MF",Tottenham,21-297,2000.0,9,7,537,6.0,0,1,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,0.8,0.9,0.03,0.13,0.16,0.03,0.16,Matches
450,434,Jamie Shackleton,eng ENG,"DF,MF",Leeds United,22-154,1999.0,13,7,686,7.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
451,435,Luke Shaw,eng ENG,DF,Manchester Utd,26-242,1995.0,19,18,1556,17.3,0,3,0,0,0,7,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,3.1,3.3,0.01,0.18,0.19,0.01,0.19,Matches
452,436,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,30-012,1992.0,19,17,1533,17.0,2,1,2,0,0,7,1,0.12,0.06,0.18,0.12,0.18,0.8,0.8,0.7,1.5,0.05,0.04,0.09,0.05,0.09,Matches
453,437,Francisco Sierralta,cl CHI,DF,Watford,24-309,1997.0,5,5,427,4.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
454,438,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-213,1994.0,27,27,2316,25.7,7,2,7,0,0,5,0,0.27,0.08,0.35,0.27,0.35,5.3,5.3,4.4,9.8,0.21,0.17,0.38,0.21,0.38,Matches
455,439,Fábio Silva,pt POR,"FW,MF",Wolves,19-235,2002.0,15,2,261,2.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,0.33,0.02,0.35,0.33,0.35,Matches
456,440,Thiago Silva,br BRA,DF,Chelsea,37-170,1984.0,23,20,1913,21.3,3,0,3,0,0,2,0,0.14,0.0,0.14,0.14,0.14,0.7,0.7,0.1,0.8,0.03,0.01,0.04,0.03,0.04,Matches
457,441,Ellis Simms,eng ENG,FW,Everton,21-065,2001.0,1,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
458,442,Moussa Sissoko,fr FRA,MF,Watford,32-207,1989.0,26,26,2320,25.8,2,1,2,0,0,3,0,0.08,0.04,0.12,0.08,0.12,2.4,2.4,2.1,4.5,0.09,0.08,0.17,0.09,0.17,Matches
459,443,Oliver Skipp,eng ENG,MF,Tottenham,21-176,2000.0,18,14,1350,15.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.06,0.07,0.01,0.07,Matches
460,444,William Smallbone,ie IRL,MF,Southampton,22-018,2000.0,1,1,69,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.12,0.23,0.1,0.23,Matches
461,445,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,21-226,2000.0,21,15,1379,15.3,9,2,9,0,0,0,0,0.59,0.13,0.72,0.59,0.72,3.8,3.8,1.9,5.7,0.24,0.13,0.37,0.24,0.37,Matches
462,446,Cédric Soares,pt POR,DF,Arsenal,30-192,1991.0,8,6,562,6.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.01,0.06,0.08,0.01,0.08,Matches
463,447,Tomáš Souček,cz CZE,MF,West Ham,27-012,1995.0,26,26,2328,25.9,4,1,4,0,0,2,0,0.15,0.04,0.19,0.15,0.19,4.2,3.8,1.4,5.2,0.16,0.05,0.21,0.15,0.2,Matches
464,448,Boubakary Soumaré,fr FRA,MF,Leicester City,23-012,1999.0,17,11,1024,11.4,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,0.2,0.6,0.04,0.02,0.06,0.04,0.06,Matches
465,449,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-292,1996.0,22,22,1957,21.7,1,0,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,1.3,1.3,0.1,1.5,0.06,0.01,0.07,0.06,0.07,Matches
