,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Mathias Jensen,dk DEN,MF,Brentford,26-090,1996,23,15,1223,13.6,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,1.4,1.4,3.0,4.3,0.1,0.22,0.32,0.1,0.32,Matches
237,229,Gabriel Jesus,br BRA,FW,Manchester City,24-363,1997,20,15,1338,14.9,2,7,2,0,0,0,0,0.13,0.47,0.61,0.13,0.61,5.3,5.3,3.4,8.7,0.36,0.23,0.59,0.36,0.59,Matches
238,230,Raúl Jiménez,mx MEX,FW,Wolves,30-331,1991,28,25,2155,23.9,6,3,5,1,1,9,2,0.25,0.13,0.38,0.21,0.33,6.1,5.6,2.0,7.6,0.26,0.08,0.34,0.23,0.32,Matches
239,231,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-230,1996,26,21,1884,20.9,2,1,2,0,0,6,0,0.1,0.05,0.14,0.1,0.14,2.7,2.7,1.3,4.0,0.13,0.06,0.19,0.13,0.19,Matches
240,232,Ben Johnson,eng ENG,DF,West Ham,22-067,2000,16,14,1206,13.4,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.1,0.1,0.6,0.7,0.01,0.04,0.05,0.01,0.05,Matches
241,233,Curtis Jones,eng ENG,MF,Liverpool,21-061,2001,12,7,639,7.1,1,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,0.7,0.7,0.5,1.1,0.09,0.06,0.16,0.09,0.16,Matches
242,234,Phil Jones,eng ENG,DF,Manchester Utd,30-039,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
243,235,Jorginho,it ITA,MF,Chelsea,30-102,1991,24,21,1868,20.8,6,2,0,6,6,4,0,0.29,0.1,0.39,0.0,0.1,5.0,0.4,2.4,2.8,0.24,0.12,0.36,0.02,0.14,Matches
244,236,Diogo Jota,pt POR,FW,Liverpool,25-118,1996,26,20,1750,19.4,13,1,13,0,0,2,0,0.67,0.05,0.72,0.67,0.72,13.0,13.0,4.1,17.1,0.67,0.21,0.88,0.67,0.88,Matches
245,237,James Justin,eng ENG,DF,Leicester City,24-037,1998,6,4,368,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.13,0.14,0.27,0.13,0.27,Matches
246,238,Mathias Jørgensen,dk DEN,DF,Brentford,31-343,1990,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
247,239,Ozan Kabak,tr TUR,DF,Norwich City,22-007,2000,11,11,922,10.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
248,240,Christian Kabasele,be BEL,DF,Watford,31-036,1991,8,4,473,5.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.06,0.01,0.07,0.06,0.07,Matches
249,241,Samuel Kalu,ng NGA,"FW,MF",Watford,24-218,1997,2,0,47,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
250,242,Hassane Kamara,ci CIV,DF,Watford,27-194,1994,11,11,983,10.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4,0.01,0.03,0.04,0.01,0.04,Matches
251,243,Harry Kane,eng ENG,FW,Tottenham,28-247,1993,28,27,2422,26.9,12,5,10,2,2,3,0,0.45,0.19,0.63,0.37,0.56,14.7,13.2,6.1,19.3,0.55,0.23,0.78,0.49,0.72,Matches
252,244,N'Golo Kanté,fr FRA,MF,Chelsea,31-003,1991,19,14,1197,13.3,2,3,2,0,0,1,0,0.15,0.23,0.38,0.15,0.38,1.2,1.2,1.5,2.7,0.09,0.11,0.2,0.09,0.2,Matches
253,245,Edo Kayembe,cd COD,MF,Watford,23-241,1998,7,5,415,4.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.05,0.06,0.01,0.06,Matches
254,246,Moise Kean,it ITA,FW,Everton,22-032,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
255,247,Michael Keane,eng ENG,DF,Everton,29-080,1993,25,25,2205,24.5,2,2,2,0,0,1,0,0.08,0.08,0.16,0.08,0.16,0.9,0.9,0.6,1.5,0.04,0.02,0.06,0.04,0.06,Matches
256,248,Naby Keïta,gn GUI,MF,Liverpool,27-050,1995,15,10,830,9.2,2,1,2,0,0,1,0,0.22,0.11,0.33,0.22,0.33,1.2,1.2,1.1,2.4,0.13,0.12,0.26,0.13,0.26,Matches
257,249,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-129,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
258,250,Jonjoe Kenny,eng ENG,DF,Everton,25-017,1997,9,8,703,7.8,0,1,0,0,0,3,1,0.0,0.13,0.13,0.0,0.13,0.3,0.3,0.3,0.5,0.04,0.03,0.07,0.04,0.07,Matches
260,251,Max Kilman,eng ENG,DF,Wolves,24-313,1997,28,28,2507,27.9,1,0,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.0,1.0,0.04,0.0,0.04,0.04,0.04,Matches
261,252,Joshua King,no NOR,FW,Watford,30-076,1992,26,24,1967,21.9,5,3,4,1,1,4,0,0.23,0.14,0.37,0.18,0.32,7.7,6.9,3.1,10.0,0.35,0.14,0.49,0.32,0.46,Matches
262,253,Kristoffer Klaesson,no NOR,GK,Leeds United,21-125,2000,1,0,36,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
263,254,Mateusz Klich,pl POL,MF,Leeds United,31-292,1990,25,20,1650,18.3,1,2,1,0,0,4,0,0.05,0.11,0.16,0.05,0.16,2.3,2.3,2.0,4.4,0.13,0.11,0.24,0.13,0.24,Matches
264,255,Robin Koch,de GER,"MF,DF",Leeds United,25-258,1996,13,11,1012,11.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,1.0,0.04,0.05,0.09,0.04,0.09,Matches
265,256,Sead Kolašinac,ba BIH,DF,Arsenal,28-285,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
266,257,Ibrahima Konaté,fr FRA,DF,Liverpool,22-311,1999,8,8,720,8.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.03,0.01,0.03,Matches
267,258,Ezri Konsa,eng ENG,DF,Aston Villa,24-160,1997,23,23,1978,22.0,2,0,2,0,0,5,2,0.09,0.0,0.09,0.09,0.09,1.4,1.4,0.3,1.6,0.06,0.01,0.07,0.06,0.07,Matches
268,259,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-101,1989,22,19,1665,18.5,0,1,0,0,0,2,0,0.0,0.05,0.05,0.0,0.05,0.5,0.5,0.7,1.2,0.03,0.04,0.06,0.03,0.06,Matches
269,260,Mateo Kovačić,hr CRO,MF,Chelsea,27-330,1994,20,13,1277,14.2,2,5,2,0,0,4,0,0.14,0.35,0.49,0.14,0.49,1.3,1.3,2.8,4.0,0.09,0.2,0.28,0.09,0.28,Matches
270,261,Emil Krafth,se SWE,DF,Newcastle Utd,27-242,1994,13,11,1033,11.5,0,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.6,0.8,0.02,0.05,0.07,0.02,0.07,Matches
271,262,Alex Král,cz CZE,MF,West Ham,23-317,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
272,263,Tim Krul,nl NED,GK,Norwich City,33-363,1988,22,22,1980,22.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.02,0.02,0.0,0.02,Matches
273,264,Juraj Kucka,sk SVK,MF,Watford,35-034,1987,22,18,1586,17.6,1,1,1,0,0,4,1,0.06,0.06,0.11,0.06,0.11,2.0,2.0,1.0,3.0,0.12,0.06,0.17,0.12,0.17,Matches
274,265,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,21-341,2000,9,7,680,7.6,2,4,2,0,0,1,0,0.26,0.53,0.79,0.26,0.79,2.4,2.4,2.3,4.7,0.32,0.31,0.62,0.32,0.62,Matches
275,266,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-308,1991,23,18,1529,17.0,4,7,2,2,3,0,0,0.24,0.41,0.65,0.12,0.53,7.6,5.4,1.9,7.3,0.45,0.11,0.56,0.32,0.43,Matches
276,267,Adam Lallana,eng ENG,MF,Brighton,33-326,1988,21,18,1514,16.8,0,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,0.7,1.9,0.07,0.04,0.11,0.07,0.11,Matches
277,268,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-183,2000,22,13,1277,14.2,0,2,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.6,0.6,1.9,2.4,0.04,0.13,0.17,0.04,0.17,Matches
278,269,Manuel Lanzini,ar ARG,MF,West Ham,29-045,1993,23,13,1323,14.7,4,2,2,2,2,2,0,0.27,0.14,0.41,0.14,0.27,2.5,1.0,1.9,2.9,0.17,0.13,0.3,0.07,0.2,Matches
279,270,Aymeric Laporte,es ESP,DF,Manchester City,27-309,1994,24,24,2080,23.1,3,0,3,0,0,5,1,0.13,0.0,0.13,0.13,0.13,3.5,3.5,0.3,3.8,0.15,0.01,0.16,0.15,0.16,Matches
280,271,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-141,1993,20,19,1695,18.8,1,0,1,0,0,5,0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.3,0.9,0.04,0.01,0.05,0.04,0.05,Matches
281,272,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-311,1993,24,18,1606,17.8,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.3,2.4,0.06,0.07,0.14,0.06,0.14,Matches
282,273,Aaron Lennon,eng ENG,"MF,FW",Burnley,34-350,1987,18,12,1073,11.9,2,0,2,0,0,2,0,0.17,0.0,0.17,0.17,0.17,0.6,0.6,0.3,0.9,0.05,0.02,0.07,0.05,0.07,Matches
283,274,Bernd Leno,de GER,GK,Arsenal,30-028,1992,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
284,275,Jamal Lewis,nir NIR,DF,Newcastle Utd,24-066,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
286,276,Victor Lindelöf,se SWE,DF,Manchester Utd,27-258,1994,20,18,1635,18.2,0,2,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches
287,277,Jesse Lingard,eng ENG,FW,Manchester Utd,29-107,1992,13,1,210,2.3,2,0,2,0,0,1,0,0.86,0.0,0.86,0.86,0.86,0.3,0.3,0.2,0.5,0.15,0.07,0.22,0.15,0.22,Matches
288,278,Valentino Livramento,eng ENG,DF,Southampton,19-140,2002,23,22,1995,22.2,1,1,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,1.1,1.1,2.0,3.1,0.05,0.09,0.14,0.05,0.14,Matches
289,279,Diego Llorente,es ESP,DF,Leeds United,28-228,1993,21,21,1710,19.0,2,0,2,0,0,6,0,0.11,0.0,0.11,0.11,0.11,0.8,0.8,0.1,0.9,0.04,0.0,0.05,0.04,0.05,Matches
290,280,Hugo Lloris,fr FRA,GK,Tottenham,35-096,1986,29,29,2610,29.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.02,0.02,0.0,0.02,Matches
291,281,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-357,1996,9,2,238,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.28,0.24,0.52,0.28,0.52,Matches
292,282,Jürgen Locadia,nl NED,FW,Brighton,28-145,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
293,283,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,26-068,1996,15,7,780,8.7,0,2,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.9,0.9,0.9,1.8,0.11,0.1,0.21,0.11,0.21,Matches
294,284,Shane Long,ie IRL,"FW,MF",Southampton,35-069,1987,8,1,140,1.6,1,0,1,0,0,0,0,0.64,0.0,0.64,0.64,0.64,0.4,0.4,0.0,0.5,0.29,0.03,0.32,0.29,0.32,Matches
295,285,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-153,1997,18,11,1100,12.2,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,1.1,1.1,0.4,1.5,0.09,0.03,0.12,0.09,0.12,Matches
296,286,Ademola Lookman,ng NGA,"FW,MF",Leicester City,24-163,1997,19,12,1139,12.7,4,0,4,0,0,2,0,0.32,0.0,0.32,0.32,0.32,3.8,3.8,1.8,5.6,0.3,0.14,0.44,0.3,0.44,Matches
297,287,Jonas Lössl,dk DEN,GK,Brentford,33-059,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
298,288,Imran Louza,ma MAR,MF,Watford,22-335,1999,15,12,995,11.1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.2,0.04,0.07,0.11,0.04,0.11,Matches
299,289,Matthew Lowton,eng ENG,DF,Burnley,32-296,1989,18,17,1515,16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,0.5,0.5,1.2,1.8,0.03,0.07,0.1,0.03,0.1,Matches
300,290,Douglas Luiz,br BRA,MF,Aston Villa,23-327,1998,25,24,2063,22.9,1,3,1,0,0,6,0,0.04,0.13,0.17,0.04,0.17,1.3,1.3,2.0,3.3,0.05,0.09,0.14,0.05,0.14,Matches
301,291,Romelu Lukaku,be BEL,FW,Chelsea,28-323,1993,19,12,1212,13.5,5,0,5,0,0,0,0,0.37,0.0,0.37,0.37,0.37,4.5,4.5,2.2,6.7,0.34,0.16,0.5,0.34,0.5,Matches
302,292,Lyanco,br BRA,DF,Southampton,25-059,1997,11,5,551,6.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
303,293,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-098,1998,24,13,1337,14.9,4,2,3,1,1,3,0,0.27,0.13,0.4,0.2,0.34,3.3,2.6,1.2,3.7,0.23,0.08,0.3,0.17,0.25,Matches
304,294,James Maddison,eng ENG,"MF,FW",Leicester City,25-129,1996,26,20,1719,19.1,8,3,8,0,0,2,0,0.42,0.16,0.58,0.42,0.58,5.6,5.6,3.4,9.0,0.29,0.18,0.47,0.29,0.47,Matches
305,295,Harry Maguire,eng ENG,DF,Manchester Utd,29-027,1993,24,23,2044,22.7,1,0,1,0,0,9,1,0.04,0.0,0.04,0.04,0.04,1.4,1.4,0.0,1.5,0.06,0.0,0.07,0.06,0.07,Matches
306,296,Riyad Mahrez,dz ALG,FW,Manchester City,31-039,1991,22,12,1213,13.5,10,4,6,4,4,0,0,0.74,0.3,1.04,0.45,0.74,8.2,5.2,3.2,8.3,0.61,0.23,0.84,0.38,0.62,Matches
307,297,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-215,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
308,298,Sadio Mané,sn SEN,FW,Liverpool,29-356,1992,26,25,2227,24.7,12,1,12,0,0,3,0,0.48,0.04,0.53,0.48,0.53,14.3,14.3,3.6,17.9,0.58,0.14,0.72,0.58,0.72,Matches
309,299,Javier Manquillo,es ESP,DF,Newcastle Utd,27-331,1994,18,14,1199,13.3,1,2,1,0,0,5,0,0.08,0.15,0.23,0.08,0.23,0.5,0.5,0.3,0.8,0.04,0.03,0.06,0.04,0.06,Matches
310,300,Fernando Marçal,br BRA,DF,Wolves,33-041,1989,16,15,1274,14.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,1.0,0.04,0.03,0.07,0.04,0.07,Matches
312,301,Solly March,eng ENG,"DF,FW",Brighton,27-255,1994,23,11,1239,13.8,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,1.0,1.0,1.8,2.8,0.07,0.13,0.21,0.07,0.21,Matches
313,302,Pablo Marí,es ESP,DF,Arsenal,28-213,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
314,303,Anthony Martial,fr FRA,FW,Manchester Utd,26-117,1995,8,2,212,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.4,0.4,0.1,0.6,0.19,0.06,0.25,0.19,0.25,Matches
315,304,Martinelli,br BRA,"FW,MF",Arsenal,20-287,2001,19,15,1246,13.8,5,3,5,0,0,3,1,0.36,0.22,0.58,0.36,0.58,4.3,4.3,1.5,5.9,0.31,0.11,0.42,0.31,0.42,Matches
316,305,Emiliano Martínez,ar ARG,GK,Aston Villa,29-211,1992,28,28,2520,28.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
317,306,Adam Masina,ma MAR,DF,Watford,28-089,1994,11,11,866,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
318,307,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-145,1993,12,5,560,6.2,1,1,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,0.1,0.1,0.9,1.0,0.02,0.14,0.16,0.02,0.16,Matches
319,308,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-277,1997,14,7,652,7.2,3,1,3,0,0,1,0,0.41,0.14,0.55,0.41,0.55,2.5,2.5,1.1,3.6,0.34,0.15,0.5,0.34,0.5,Matches
320,309,Nemanja Matić,rs SRB,MF,Manchester Utd,33-243,1988,15,10,916,10.2,0,2,0,0,0,2,0,0.0,0.2,0.2,0.0,0.2,0.1,0.1,0.9,1.0,0.01,0.08,0.1,0.01,0.1,Matches
321,310,Joël Matip,cm CMR,DF,Liverpool,30-236,1991,23,23,2070,23.0,1,2,1,0,0,1,0,0.04,0.09,0.13,0.04,0.13,1.9,1.9,0.8,2.7,0.08,0.03,0.12,0.08,0.12,Matches
322,311,Neal Maupay,fr FRA,FW,Brighton,25-230,1996,27,23,2047,22.7,8,2,7,1,1,6,0,0.35,0.09,0.44,0.31,0.4,6.2,5.5,2.1,7.5,0.27,0.09,0.36,0.24,0.33,Matches
323,312,Bryan Mbeumo,fr FRA,"FW,MF",Brentford,22-237,1999,27,26,2229,24.8,3,4,2,1,1,4,0,0.12,0.16,0.28,0.08,0.24,7.1,6.4,2.2,8.6,0.29,0.09,0.38,0.26,0.35,Matches
324,313,James McArthur,sct SCO,MF,Crystal Palace,34-176,1987,15,13,1165,12.9,0,2,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.9,1.2,0.02,0.07,0.09,0.02,0.09,Matches
325,314,James Mcatee,eng ENG,"MF,FW",Manchester City,19-165,2002,2,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
326,315,Kasey McAteer,eng ENG,FW,Leicester City,20-130,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
327,316,Liam McCarron,sct SCO,FW,Leeds United,21-025,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
328,317,Alex McCarthy,eng ENG,GK,Southampton,32-119,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
329,318,John McGinn,sct SCO,MF,Aston Villa,27-165,1994,26,26,2280,25.3,3,2,3,0,0,7,0,0.12,0.08,0.2,0.12,0.2,1.2,1.2,3.4,4.6,0.05,0.13,0.18,0.05,0.18,Matches
330,319,Stuart McKinstry,sct SCO,MF,Leeds United,19-195,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
331,320,Kenny McLean,sct SCO,MF,Norwich City,30-083,1992,27,25,2365,26.3,1,0,1,0,0,2,0,0.04,0.0,0.04,0.04,0.04,1.8,1.8,0.5,2.3,0.07,0.02,0.09,0.07,0.09,Matches
332,321,Dwight McNeil,eng ENG,MF,Burnley,22-130,1999,27,26,2343,26.0,0,1,0,0,0,1,0,0.0,0.04,0.04,0.0,0.04,1.6,1.6,3.0,4.6,0.06,0.12,0.18,0.06,0.18,Matches
333,322,Scott McTominay,sct SCO,MF,Manchester Utd,25-114,1996,24,22,1883,20.9,1,1,1,0,0,8,0,0.05,0.05,0.1,0.05,0.1,0.9,0.9,1.4,2.2,0.04,0.07,0.11,0.04,0.11,Matches
334,323,Ben Mee,eng ENG,DF,Burnley,32-190,1989,21,21,1839,20.4,3,0,3,0,0,3,0,0.15,0.0,0.15,0.15,0.15,1.8,1.8,0.1,1.9,0.09,0.0,0.09,0.09,0.09,Matches
335,324,Benjamin Mendy,fr FRA,DF,Manchester City,27-258,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
336,325,Edouard Mendy,sn SEN,GK,Chelsea,30-031,1992,24,24,2160,24.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
338,326,Nampalys Mendy,sn SEN,MF,Leicester City,29-282,1992,3,2,165,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
339,327,Illan Meslier,fr FRA,GK,Leeds United,22-030,2000,30,30,2664,29.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Luka Milivojević,rs SRB,MF,Crystal Palace,30-359,1991,12,8,652,7.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.08,0.12,0.03,0.12,Matches
341,329,James Milner,eng ENG,"MF,DF",Liverpool,36-087,1986,19,7,635,7.1,0,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,1.4,1.7,0.03,0.2,0.24,0.03,0.24,Matches
342,330,Yerry Mina,co COL,DF,Everton,27-190,1994,10,8,649,7.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches
343,331,Takumi Minamino,jp JPN,"FW,MF",Liverpool,27-075,1995,10,0,96,1.1,2,0,2,0,0,1,0,1.87,0.0,1.87,1.87,1.87,1.5,1.5,0.4,1.9,1.4,0.42,1.82,1.4,1.82,Matches
344,332,Tyrone Mings,eng ENG,DF,Aston Villa,29-019,1993,27,26,2379,26.4,1,3,1,0,0,9,0,0.04,0.11,0.15,0.04,0.15,1.2,1.2,1.2,2.4,0.05,0.04,0.09,0.05,0.09,Matches
345,333,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-212,1999,29,29,2600,28.9,0,2,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.2,1.5,0.01,0.04,0.05,0.01,0.05,Matches
346,334,Jakub Moder,pl POL,"MF,FW",Brighton,22-359,1999,27,19,1696,18.8,0,3,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,2.4,2.4,1.7,4.1,0.13,0.09,0.22,0.13,0.22,Matches
347,335,Wesley Moraes,br BRA,FW,Aston Villa,25-126,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
348,336,Tyler Morton,eng ENG,MF,Liverpool,19-152,2002,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
349,337,Mason Mount,eng ENG,"MF,FW",Chelsea,23-081,1999,24,19,1667,18.5,8,7,7,1,1,2,0,0.43,0.38,0.81,0.38,0.76,6.7,6.0,4.7,10.7,0.36,0.26,0.62,0.32,0.58,Matches
350,338,Lucas Moura,br BRA,"FW,MF",Tottenham,29-231,1992,26,17,1541,17.1,2,4,2,0,0,3,0,0.12,0.23,0.35,0.12,0.35,3.3,3.3,3.1,6.4,0.2,0.18,0.37,0.2,0.37,Matches
351,339,João Moutinho,pt POR,MF,Wolves,35-205,1986,27,26,2256,25.1,2,1,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,0.8,0.8,2.2,3.0,0.03,0.09,0.12,0.03,0.12,Matches
352,340,Bali Mumba,eng ENG,DF,Norwich City,20-175,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
353,341,Jacob Murphy,eng ENG,"DF,FW",Newcastle Utd,27-036,1995,24,12,1219,13.5,1,1,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,2.1,2.1,1.6,3.7,0.15,0.12,0.27,0.15,0.27,Matches
354,342,Enock Mwepu,zm ZAM,MF,Brighton,24-090,1998,11,7,639,7.1,1,3,1,0,0,1,0,0.14,0.42,0.56,0.14,0.56,1.4,1.4,1.1,2.5,0.2,0.16,0.36,0.2,0.36,Matches
