,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
356,344,Jay Rodriguez,eng ENG,FW,Burnley,32-123,1989,9,1,228,2.5,0,1,0,0,0,2,0,0.0,0.39,0.39,0.0,0.39,0.7,0.7,1.1,1.7,0.26,0.42,0.68,0.26,0.68,Matches
357,345,Mads Roerslev,dk DEN,DF,Brentford,22-158,1999,5,1,153,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
358,346,Cristian Romero,ar ARG,DF,Tottenham,23-216,1998,7,6,533,5.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
359,347,Oriol Romeu,es ESP,MF,Southampton,30-066,1991,13,13,1099,12.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.03,0.04,0.07,0.03,0.07,Matches
360,348,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-297,1985,10,8,761,8.5,4,2,4,0,0,3,0,0.47,0.24,0.71,0.47,0.71,4.2,4.2,1.4,5.6,0.5,0.16,0.66,0.5,0.66,Matches
361,349,Salomón Rondón,ve VEN,FW,Everton,32-074,1989,9,6,551,6.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,0.15,0.03,0.18,0.15,0.18,Matches
362,350,Danny Rose,eng ENG,DF,Watford,31-150,1990,6,6,540,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.8,0.01,0.13,0.14,0.01,0.14,Matches
364,351,Antonio Rüdiger,de GER,DF,Chelsea,28-271,1993,12,12,1080,12.0,2,0,2,0,0,2,0,0.17,0.0,0.17,0.17,0.17,1.4,1.4,0.3,1.7,0.11,0.02,0.14,0.11,0.14,Matches
365,352,Lukas Rupp,de GER,MF,Norwich City,30-325,1991,8,3,312,3.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.9,1.3,0.12,0.25,0.38,0.12,0.38,Matches
366,353,José Sá,pt POR,GK,Wolves,28-316,1993,13,13,1170,13.0,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.0,0.0,0.9,0.9,0.0,0.07,0.07,0.0,0.07,Matches
367,354,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-262,1997,13,13,1160,12.9,3,3,3,0,0,2,0,0.23,0.23,0.47,0.23,0.47,2.0,2.0,2.8,4.8,0.15,0.21,0.37,0.15,0.37,Matches
368,355,Romain Saïss,ma MAR,DF,Wolves,31-248,1990,13,13,1118,12.4,1,0,1,0,0,3,0,0.08,0.0,0.08,0.08,0.08,1.6,1.6,0.1,1.7,0.13,0.01,0.14,0.13,0.14,Matches
369,356,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-085,2001,13,12,953,10.6,2,2,2,0,0,1,0,0.19,0.19,0.38,0.19,0.38,2.3,2.3,1.6,4.0,0.22,0.15,0.37,0.22,0.37,Matches
370,357,Mohamed Salah,eg EGY,FW,Liverpool,29-167,1992,13,13,1170,13.0,11,8,10,1,1,1,0,0.85,0.62,1.46,0.77,1.38,7.5,6.8,5.8,12.6,0.58,0.45,1.02,0.52,0.97,Matches
371,358,Mohammed Salisu,gh GHA,DF,Southampton,22-226,1999,13,12,1134,12.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.02,0.02,0.04,0.02,0.04,Matches
372,359,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-038,1999,12,9,809,9.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.05,0.06,0.12,0.05,0.12,Matches
373,360,Davinson Sánchez,co COL,DF,Tottenham,25-170,1996,6,4,391,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.05,0.01,0.06,0.05,0.06,Matches
374,361,Robert Sánchez,es ESP,GK,Brighton,24-011,1997,12,12,1079,12.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.03,0.03,0.0,0.03,Matches
375,362,Jadon Sancho,eng ENG,FW,Manchester Utd,21-249,2000,10,5,497,5.5,1,0,1,0,0,0,0,0.18,0.0,0.18,0.18,0.18,1.0,1.0,0.7,1.7,0.18,0.12,0.31,0.18,0.31,Matches
376,363,Josh Sargent,us USA,"FW,MF",Norwich City,21-282,2000,12,7,638,7.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1.1,0.1,0.06,0.16,0.1,0.16,Matches
377,364,Jeremy Sarmiento,ec ECU,FW,Brighton,19-166,2002,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
378,365,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-277,1998,12,12,1030,11.4,5,0,5,0,1,1,0,0.44,0.0,0.44,0.44,0.44,3.4,2.7,1.2,3.8,0.3,0.1,0.4,0.23,0.33,Matches
379,366,Malang Sarr,fr FRA,DF,Chelsea,22-310,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
380,367,Fabian Schär,ch SUI,DF,Newcastle Utd,29-344,1991,4,4,340,3.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.02,0.04,0.03,0.04,Matches
381,368,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28-341,1992,9,2,208,2.3,1,0,1,0,0,0,0,0.43,0.0,0.43,0.43,0.43,0.5,0.5,0.3,0.8,0.22,0.13,0.34,0.22,0.34,Matches
382,369,Kasper Schmeichel,dk DEN,GK,Leicester City,35-024,1986,13,13,1170,13.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
383,370,Ken Sema,se SWE,"MF,FW",Watford,28-060,1993,6,2,290,3.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.18,0.19,0.01,0.19,Matches
384,371,Nélson Semedo,pt POR,DF,Wolves,28-013,1993,12,12,1029,11.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.6,0.1,0.04,0.14,0.1,0.14,Matches
385,372,Ryan Sessegnon,eng ENG,DF,Tottenham,21-195,2000,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches
386,373,Jamie Shackleton,eng ENG,DF,Leeds United,22-052,1999,9,5,533,5.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
387,374,Luke Shaw,eng ENG,DF,Manchester Utd,26-140,1995,12,12,999,11.1,0,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,1.3,1.4,0.01,0.12,0.13,0.01,0.13,Matches
388,375,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-275,1992,6,4,370,4.1,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.02,0.08,0.1,0.02,0.1,Matches
390,376,Francisco Sierralta,cl CHI,DF,Watford,24-207,1997,3,3,247,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
391,377,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-111,1994,12,12,1027,11.4,4,1,4,0,0,3,0,0.35,0.09,0.44,0.35,0.44,2.3,2.3,1.5,3.8,0.2,0.13,0.33,0.2,0.33,Matches
392,378,Fábio Silva,pt POR,"MF,FW",Wolves,19-133,2002,7,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.13,0.21,0.08,0.21,Matches
393,379,Thiago Silva,br BRA,DF,Chelsea,37-068,1984,10,8,827,9.2,1,0,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,Matches
394,380,Moussa Sissoko,fr FRA,MF,Watford,32-105,1989,11,11,970,10.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,0.03,0.06,0.09,0.03,0.09,Matches
395,381,Oliver Skipp,eng ENG,MF,Tottenham,21-074,2000,11,9,859,9.5,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
396,382,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-124,2000,13,12,1070,11.9,4,2,4,0,0,0,0,0.34,0.17,0.5,0.34,0.5,2.2,2.2,1.5,3.7,0.19,0.12,0.31,0.19,0.31,Matches
397,383,Cédric Soares,pt POR,DF,Arsenal,30-090,1991,3,2,189,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.07,0.08,0.01,0.08,Matches
398,384,Tomáš Souček,cz CZE,MF,West Ham,26-275,1995,13,13,1158,12.9,1,1,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,1.7,1.3,0.2,1.6,0.13,0.02,0.15,0.1,0.12,Matches
399,385,Boubakary Soumaré,fr FRA,MF,Leicester City,22-275,1999,11,8,729,8.1,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.3,0.3,0.2,0.5,0.03,0.03,0.06,0.03,0.06,Matches
400,386,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-190,1996,13,13,1147,12.7,1,0,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,1.2,1.2,0.1,1.3,0.1,0.0,0.1,0.1,0.1,Matches
401,387,Jason Steele,eng ENG,GK,Brighton,31-103,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
402,388,Jed Steer,eng ENG,GK,Aston Villa,29-067,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
403,389,Zack Steffen,us USA,GK,Manchester City,26-241,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
404,390,Jack Stephens,eng ENG,DF,Southampton,27-306,1994,5,5,396,4.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.04,0.0,0.04,Matches
405,391,Raheem Sterling,eng ENG,FW,Manchester City,26-356,1994,11,5,557,6.2,2,0,2,0,0,0,0,0.32,0.0,0.32,0.32,0.32,2.6,2.6,1.1,3.7,0.42,0.18,0.6,0.42,0.6,Matches
406,392,John Stones,eng ENG,DF,Manchester City,27-185,1994,4,3,302,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.09,0.0,0.09,0.09,0.09,Matches
407,393,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-110,1999,11,8,793,8.8,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.03,0.01,0.03,Matches
408,394,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-030,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
409,395,Japhet Tanganga,eng ENG,DF,Tottenham,22-243,1999,6,6,431,4.8,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.03,0.08,0.1,0.03,0.1,Matches
410,396,Matt Targett,eng ENG,DF,Aston Villa,26-072,1995,12,12,1005,11.2,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,0.4,0.4,2.0,2.4,0.04,0.18,0.22,0.04,0.22,Matches
411,397,James Tarkowski,eng ENG,DF,Burnley,29-010,1992,12,12,1080,12.0,1,2,1,0,0,5,0,0.08,0.17,0.25,0.08,0.25,1.0,1.0,0.2,1.3,0.09,0.02,0.11,0.09,0.11,Matches
412,398,Nuno Tavares,pt POR,DF,Arsenal,21-307,2000,9,5,501,5.6,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.4,0.4,0.7,1.2,0.08,0.13,0.21,0.08,0.21,Matches
413,399,Charlie Taylor,eng ENG,DF,Burnley,28-072,1993,11,11,990,11.0,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.0,0.0,0.9,0.9,0.0,0.08,0.09,0.0,0.09,Matches
414,400,Nathan Tella,eng ENG,"MF,FW",Southampton,22-147,1999,4,1,129,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.37,0.37,0.0,0.37,Matches
416,401,Alex Telles,br BRA,DF,Manchester Utd,28-349,1992,2,1,108,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
417,402,Luke Thomas,eng ENG,DF,Leicester City,20-172,2001,5,5,450,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.02,0.06,0.07,0.02,0.07,Matches
418,403,Youri Tielemans,be BEL,MF,Leicester City,24-206,1997,11,11,976,10.8,3,2,3,0,0,1,0,0.28,0.18,0.46,0.28,0.46,1.8,1.8,2.9,4.7,0.16,0.27,0.43,0.16,0.43,Matches
419,404,Kieran Tierney,sct SCO,DF,Arsenal,24-177,1997,8,8,682,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.04,0.11,0.15,0.04,0.15,Matches
420,405,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-024,1998,10,10,871,9.7,0,1,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.3,0.3,0.5,0.7,0.03,0.05,0.08,0.03,0.08,Matches
421,406,James Tomkins,eng ENG,DF,Crystal Palace,32-245,1989,2,1,99,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.0,0.05,Matches
422,407,Ivan Toney,eng ENG,FW,Brentford,25-258,1996,13,13,1170,13.0,4,2,2,2,2,2,0,0.31,0.15,0.46,0.15,0.31,3.9,2.4,2.7,5.1,0.3,0.21,0.51,0.19,0.4,Matches
423,408,Ferrán Torres,es ESP,FW,Manchester City,21-273,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
424,409,Andros Townsend,eng ENG,MF,Everton,30-136,1991,13,12,1039,11.5,3,2,2,1,1,2,0,0.26,0.17,0.43,0.17,0.35,1.9,1.2,2.0,3.2,0.17,0.17,0.34,0.1,0.27,Matches
425,410,Adama Traoré,es ESP,FW,Wolves,25-308,1996,12,7,683,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.1,2.7,0.22,0.14,0.36,0.22,0.36,Matches
426,411,Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-084,1995,4,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.25,0.0,0.25,0.25,0.25,Matches
427,412,Francisco Trincão,pt POR,"FW,MF",Wolves,21-335,1999,9,9,686,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.6,2.9,0.3,0.08,0.38,0.3,0.38,Matches
428,413,William Troost-Ekong,ng NGA,DF,Watford,28-089,1993,12,11,1017,11.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
429,414,Leandro Trossard,be BEL,"FW,MF",Brighton,26-360,1994,13,13,1136,12.6,3,1,2,1,1,1,0,0.24,0.08,0.32,0.16,0.24,3.0,2.2,1.3,3.5,0.23,0.1,0.34,0.17,0.28,Matches
430,415,Kostas Tsimikas,gr GRE,DF,Liverpool,25-201,1996,6,4,391,4.3,0,1,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,1.2,1.3,0.03,0.27,0.31,0.03,0.31,Matches
431,416,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-015,1997,7,6,498,5.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
432,417,Ozan Tufan,tr TUR,MF,Watford,26-251,1995,5,3,272,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.17,0.08,0.25,0.17,0.25,Matches
433,418,Christos Tzolis,gr GRE,"FW,MF",Norwich City,19-303,2002,6,1,157,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.17,0.17,0.0,0.17,Matches
434,419,Raphaël Varane,fr FRA,DF,Manchester Utd,28-218,1993,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06,Matches
435,420,Jamie Vardy,eng ENG,FW,Leicester City,34-322,1987,13,13,1115,12.4,9,1,9,0,0,2,0,0.73,0.08,0.81,0.73,0.81,5.6,5.6,0.9,6.5,0.45,0.08,0.53,0.45,0.53,Matches
436,421,Joël Veltman,nl NED,DF,Brighton,29-318,1992,10,9,823,9.1,0,1,0,0,0,4,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.7,0.8,0.01,0.08,0.08,0.01,0.08,Matches
437,422,Jannik Vestergaard,dk DEN,DF,Leicester City,29-118,1992,7,4,385,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
438,423,Nikola Vlašić,hr CRO,"MF,FW",West Ham,24-056,1997,5,1,129,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.06,0.08,0.14,0.06,0.14,Matches
439,424,Matěj Vydra,cz CZE,FW,Burnley,29-212,1992,10,2,226,2.5,1,1,1,0,0,0,0,0.4,0.4,0.8,0.4,0.8,1.7,1.7,0.2,1.9,0.69,0.07,0.76,0.69,0.76,Matches
440,425,Theo Walcott,eng ENG,MF,Southampton,32-258,1989,6,4,281,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.23,0.01,0.23,0.23,0.23,Matches
442,426,Kyle Walker,eng ENG,DF,Manchester City,31-185,1990,11,11,945,10.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.07,0.02,0.07,Matches
443,427,Kyle Walker-Peters,eng ENG,DF,Southampton,24-230,1997,9,7,628,7.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,1.3,0.02,0.16,0.18,0.02,0.18,Matches
444,428,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-003,1997,13,13,1170,13.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.0,0.04,0.05,0.0,0.05,Matches
445,429,Joel Ward,eng ENG,DF,Crystal Palace,32-031,1989,13,13,1170,13.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches
446,430,James Ward-Prowse,eng ENG,MF,Southampton,27-028,1994,11,11,965,10.7,2,0,0,2,2,2,1,0.19,0.0,0.19,0.0,0.0,2.0,0.5,1.6,2.0,0.18,0.15,0.33,0.04,0.19,Matches
447,431,Ollie Watkins,eng ENG,FW,Aston Villa,25-334,1995,11,10,912,10.1,3,0,3,0,0,2,0,0.3,0.0,0.3,0.3,0.3,3.2,3.2,0.4,3.6,0.32,0.04,0.36,0.32,0.36,Matches
448,432,Adam Webster,eng ENG,DF,Brighton,26-329,1995,7,6,502,5.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
449,433,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-003,1990,4,3,239,2.7,1,0,1,0,0,0,0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.0,0.4,0.15,0.0,0.15,0.15,0.15,Matches
450,434,Timo Werner,de GER,FW,Chelsea,25-268,1996,8,5,472,5.2,1,1,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,3.2,3.2,0.2,3.3,0.6,0.03,0.64,0.6,0.64,Matches
451,435,Ashley Westwood,eng ENG,MF,Burnley,31-242,1990,11,11,990,11.0,0,3,0,0,0,5,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.9,2.3,0.04,0.17,0.21,0.04,0.21,Matches
452,436,Ben White,eng ENG,DF,Arsenal,24-052,1997,11,11,990,11.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
453,437,Brandon Williams,eng ENG,DF,Norwich City,21-087,2000,8,7,670,7.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
454,438,Neco Williams,wls WAL,DF,Liverpool,20-230,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
455,439,Joe Willock,eng ENG,MF,Newcastle Utd,22-101,1999,11,9,749,8.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.0,0.07,0.06,0.12,0.07,0.12,Matches
456,440,Callum Wilson,eng ENG,FW,Newcastle Utd,29-275,1992,9,9,768,8.5,4,0,4,0,0,4,0,0.47,0.0,0.47,0.47,0.47,3.1,3.1,0.1,3.2,0.36,0.02,0.38,0.36,0.38,Matches
457,441,Harry Winks,eng ENG,MF,Tottenham,25-300,1996,3,2,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
458,442,Yoane Wissa,cd COD,"FW,MF",Brentford,25-087,1996,5,0,65,0.7,2,0,2,0,0,0,0,2.77,0.0,2.77,2.77,2.77,0.4,0.4,0.0,0.4,0.57,0.0,0.57,0.57,0.57,Matches
459,443,Chris Wood,nz NZL,FW,Burnley,29-357,1991,12,12,987,11.0,3,0,3,0,0,1,0,0.27,0.0,0.27,0.27,0.27,3.6,3.6,0.2,3.8,0.33,0.02,0.34,0.33,0.34,Matches
460,444,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-270,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
461,445,Granit Xhaka,ch SUI,MF,Arsenal,29-063,1992,4,4,295,3.3,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.03,0.05,0.03,0.05,Matches
462,446,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-037,1989,8,0,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.16,0.04,0.21,0.16,0.21,Matches
463,447,Ashley Young,eng ENG,"DF,MF",Aston Villa,36-143,1985,8,4,456,5.1,0,2,0,0,0,0,0,0.0,0.39,0.39,0.0,0.39,0.1,0.1,0.2,0.3,0.03,0.04,0.07,0.03,0.07,Matches
464,448,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-019,1992,12,11,995,11.1,4,1,2,2,2,3,0,0.36,0.09,0.45,0.18,0.27,3.2,1.7,1.6,3.3,0.29,0.14,0.43,0.15,0.3,Matches
465,449,Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-349,1996,2,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
466,450,Hakim Ziyech,ma MAR,"MF,FW",Chelsea,28-255,1993,6,3,302,3.4,0,1,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,1.6,1.6,1.1,2.7,0.48,0.33,0.81,0.48,0.81,Matches
468,451,Kurt Zouma,fr FRA,DF,West Ham,27-033,1994,9,9,810,9.0,1,0,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
469,452,Martin Ødegaard,no NOR,MF,Arsenal,22-347,1998,11,7,660,7.3,1,0,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,0.3,0.3,0.5,0.8,0.05,0.07,0.11,0.05,0.11,Matches
