,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
350,338,Marvelous Nakamba,zw ZIM,MF,Aston Villa,28-044,1994.0,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
351,339,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,25-078,1996.0,17,17,1513,16.8,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.05,0.0,0.05,0.05,0.05,Matches
352,340,Tanguy Ndombele,fr FRA,MF,Tottenham,25-066,1996.0,9,6,484,5.4,1,1,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.4,0.9,0.09,0.07,0.16,0.09,0.16,Matches
353,341,Reiss Nelson,eng ENG,FW,Arsenal,22-084,1999.0,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
354,342,Pedro Neto,pt POR,"FW,MF",Wolves,21-360,2000.0,3,0,41,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.59,0.04,0.63,0.59,0.63,Matches
355,343,Rúben Neves,pt POR,MF,Wolves,24-356,1997.0,24,22,1976,22.0,3,1,3,0,0,9,0,0.14,0.05,0.18,0.14,0.18,0.9,0.9,1.5,2.4,0.04,0.07,0.11,0.04,0.11,Matches
356,344,Jeremy Ngakia,eng ENG,DF,Watford,21-178,2000.0,13,6,633,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
357,345,Saúl Ñíguez,es ESP,"MF,FW",Chelsea,27-103,1994.0,6,2,165,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
358,346,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-278,1999.0,7,0,87,1.0,0,1,0,0,0,0,0,0.0,1.03,1.03,0.0,1.03,0.3,0.3,0.7,1.0,0.36,0.71,1.07,0.36,1.07,Matches
359,347,Nicolas Nkoulou,cm CMR,DF,Watford,31-342,1990.0,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
360,348,Mark Noble,eng ENG,MF,West Ham,34-300,1987.0,4,1,96,1.1,1,0,0,1,2,0,0,0.94,0.0,0.94,0.0,0.0,1.5,0.0,0.0,0.0,1.42,0.0,1.42,0.0,0.0,Matches
361,349,Mathias Normann,no NOR,MF,Norwich City,25-280,1996.0,13,11,899,10.0,1,1,1,0,0,4,0,0.1,0.1,0.2,0.1,0.2,0.7,0.7,0.4,1.2,0.07,0.04,0.12,0.07,0.12,Matches
362,350,Christian Nørgaard,dk DEN,MF,Brentford,27-359,1994.0,26,26,2306,25.6,2,2,2,0,0,6,0,0.08,0.08,0.16,0.08,0.16,2.8,2.8,2.1,4.8,0.11,0.08,0.19,0.11,0.19,Matches
364,351,Angelo Ogbonna,it ITA,DF,West Ham,33-285,1988.0,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
365,352,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-082,2001.0,20,8,826,9.2,2,5,2,0,0,3,0,0.22,0.54,0.76,0.22,0.76,1.1,1.1,2.8,3.9,0.12,0.3,0.42,0.12,0.42,Matches
366,353,Andrew Omobamidele,ie IRL,DF,Norwich City,19-254,2002.0,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.08,0.0,0.08,0.08,0.08,Matches
367,354,Tyler Onyango,eng ENG,"MF,FW",Everton,19-000,2003.0,3,0,28,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches
368,355,Frank Onyeka,ng NGA,MF,Brentford,24-062,1998.0,18,12,1012,11.2,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.1,0.02,0.12,0.1,0.12,Matches
369,356,Divock Origi,be BEL,FW,Liverpool,26-320,1995.0,5,0,76,0.8,2,0,2,0,0,0,0,2.37,0.0,2.37,2.37,2.37,0.8,0.8,0.0,0.8,1.01,0.0,1.01,1.01,1.01,Matches
370,357,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-201,1993.0,17,9,785,8.7,2,1,2,0,0,0,0,0.23,0.11,0.34,0.23,0.34,1.2,1.2,0.9,2.1,0.14,0.11,0.24,0.14,0.24,Matches
371,358,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-302,2002.0,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
372,359,Emerson Palmieri,it ITA,DF,Chelsea,27-213,1994.0,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
373,360,Thomas Partey,gh GHA,MF,Arsenal,28-264,1993.0,19,18,1594,17.7,1,1,1,0,0,4,0,0.06,0.06,0.11,0.06,0.11,1.8,1.8,1.1,3.0,0.1,0.06,0.17,0.1,0.17,Matches
374,361,João Pedro,br BRA,"MF,FW",Watford,20-159,2001.0,18,6,841,9.3,2,1,2,0,0,1,0,0.21,0.11,0.32,0.21,0.32,2.0,2.0,2.0,4.0,0.22,0.21,0.43,0.22,0.43,Matches
375,362,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-279,1995.0,11,5,541,6.0,1,1,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,2.5,2.5,1.6,4.1,0.41,0.27,0.68,0.41,0.68,Matches
376,363,Ricardo Pereira,pt POR,DF,Leicester City,28-149,1993.0,11,11,820,9.1,1,2,1,0,0,3,0,0.11,0.22,0.33,0.11,0.33,0.7,0.7,1.2,1.8,0.07,0.13,0.2,0.07,0.2,Matches
377,364,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-224,1993.0,8,3,220,2.4,0,2,0,0,0,0,1,0.0,0.82,0.82,0.0,0.82,1.0,1.0,0.7,1.7,0.43,0.27,0.69,0.43,0.69,Matches
378,365,Sonny Perkins,eng ENG,FW,West Ham,18-022,2004.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
379,366,Romain Perraud,fr FRA,DF,Southampton,24-163,1997.0,13,12,1062,11.8,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.6,0.6,0.5,1.1,0.05,0.04,0.09,0.05,0.09,Matches
380,367,Kalvin Phillips,eng ENG,MF,Leeds United,26-092,1995.0,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
381,368,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-290,2002.0,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
382,369,Jordan Pickford,eng ENG,GK,Everton,27-362,1994.0,23,23,2070,23.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
383,370,Erik Pieters,nl NED,DF,Burnley,33-209,1988.0,11,8,711,7.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
384,371,Ethan Pinnock,jm JAM,DF,Brentford,28-279,1993.0,26,26,2224,24.7,1,1,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,1.5,1.5,1.2,2.7,0.06,0.05,0.11,0.06,0.11,Matches
385,372,Daniel Podence,pt POR,"FW,MF",Wolves,26-134,1995.0,20,11,1069,11.9,1,2,1,0,0,2,0,0.08,0.17,0.25,0.08,0.25,1.4,1.4,3.1,4.5,0.12,0.26,0.38,0.12,0.38,Matches
386,373,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-354,1993.0,14,11,985,10.9,1,8,1,0,0,5,1,0.09,0.73,0.82,0.09,0.82,2.4,2.4,3.4,5.8,0.22,0.31,0.53,0.22,0.53,Matches
387,374,Nick Pope,eng ENG,GK,Burnley,29-319,1992.0,23,23,2070,23.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
388,375,Teemu Pukki,fi FIN,FW,Norwich City,31-340,1990.0,25,25,2175,24.2,6,1,4,2,2,4,0,0.25,0.04,0.29,0.17,0.21,5.9,4.3,1.2,5.6,0.24,0.05,0.29,0.18,0.23,Matches
390,376,Christian Pulisic,us USA,"FW,MF",Chelsea,23-167,1998.0,13,9,846,9.4,3,0,3,0,0,2,0,0.32,0.0,0.32,0.32,0.32,2.9,2.9,0.6,3.5,0.31,0.06,0.37,0.31,0.37,Matches
391,377,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,23-346,1998.0,9,6,443,4.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,0.1,0.06,0.16,0.1,0.16,Matches
392,378,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-150,2002.0,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
393,379,Aaron Ramsdale,eng ENG,GK,Arsenal,23-294,1998.0,21,21,1890,21.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
394,380,Jacob Ramsey,eng ENG,MF,Aston Villa,20-280,2001.0,23,19,1606,17.8,5,1,5,0,0,4,0,0.28,0.06,0.34,0.28,0.34,2.9,2.9,1.4,4.3,0.16,0.08,0.24,0.16,0.24,Matches
395,381,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,24-124,1997.0,17,9,843,9.4,4,2,4,0,0,2,0,0.43,0.21,0.64,0.43,0.64,2.3,2.3,1.9,4.3,0.25,0.21,0.46,0.25,0.46,Matches
396,382,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-249,1996.0,20,15,1393,15.5,1,2,1,0,0,0,0,0.06,0.13,0.19,0.06,0.19,1.5,1.5,1.8,3.3,0.1,0.11,0.21,0.1,0.21,Matches
397,383,David Raya,es ESP,GK,Brentford,26-170,1995.0,13,13,1170,13.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
398,384,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-363,1994.0,19,15,1340,14.9,0,5,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,1.8,1.8,3.5,5.3,0.12,0.24,0.36,0.12,0.36,Matches
399,385,Sergio Reguilón,es ESP,DF,Tottenham,25-078,1996.0,19,18,1444,16.0,1,3,1,0,0,3,0,0.06,0.19,0.25,0.06,0.25,2.0,2.0,3.6,5.6,0.12,0.22,0.35,0.12,0.35,Matches
400,386,Declan Rice,eng ENG,MF,West Ham,23-049,1999.0,26,26,2340,26.0,1,4,1,0,0,7,0,0.04,0.15,0.19,0.04,0.19,0.8,0.8,1.8,2.6,0.03,0.07,0.1,0.03,0.1,Matches
401,387,Taylor Richards,eng ENG,"MF,FW",Brighton,21-090,2000.0,2,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
402,388,Richarlison,br BRA,"FW,MF",Everton,24-298,1997.0,17,15,1368,15.2,4,3,4,0,0,5,0,0.26,0.2,0.46,0.26,0.46,3.9,3.9,1.9,5.8,0.26,0.12,0.38,0.26,0.38,Matches
403,389,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-176,1996.0,3,1,118,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
404,390,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-175,1989.0,16,14,1318,14.6,0,2,0,0,0,5,0,0.0,0.14,0.14,0.0,0.14,0.4,0.4,1.6,2.1,0.03,0.11,0.14,0.03,0.14,Matches
405,391,Connor Roberts,wls WAL,DF,Burnley,26-162,1995.0,9,8,736,8.2,0,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
406,392,Tyler Roberts,wls WAL,"MF,FW",Leeds United,23-051,1999.0,22,7,972,10.8,1,1,1,0,0,5,0,0.09,0.09,0.19,0.09,0.19,2.4,2.4,1.2,3.7,0.22,0.12,0.34,0.22,0.34,Matches
407,393,Andrew Robertson,sct SCO,DF,Liverpool,27-358,1994.0,19,19,1664,18.5,1,9,1,0,0,4,1,0.05,0.49,0.54,0.05,0.54,1.4,1.4,4.2,5.6,0.07,0.23,0.3,0.07,0.3,Matches
408,394,Joe Rodon,wls WAL,DF,Tottenham,24-133,1997.0,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
409,395,Rodri,es ESP,MF,Manchester City,25-255,1996.0,22,22,1922,21.4,3,1,3,0,0,5,0,0.14,0.05,0.19,0.14,0.19,1.5,1.5,1.1,2.6,0.07,0.05,0.12,0.07,0.12,Matches
410,396,Rodrigo,es ESP,"MF,FW",Leeds United,30-363,1991.0,19,16,1373,15.3,3,1,2,1,1,7,0,0.2,0.07,0.26,0.13,0.2,3.2,2.5,3.5,5.9,0.21,0.23,0.44,0.16,0.39,Matches
411,397,Jay Rodriguez,eng ENG,FW,Burnley,32-218,1989.0,21,7,860,9.6,1,2,1,0,0,3,0,0.1,0.21,0.31,0.1,0.31,2.5,2.5,1.8,4.4,0.26,0.19,0.46,0.26,0.46,Matches
412,398,Mads Roerslev,dk DEN,DF,Brentford,22-253,1999.0,14,9,905,10.1,1,1,1,0,0,0,0,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.6,0.9,0.03,0.06,0.09,0.03,0.09,Matches
413,399,Cristian Romero,ar ARG,DF,Tottenham,23-311,1998.0,12,11,983,10.9,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.03,0.01,0.05,0.03,0.05,Matches
414,400,Oriol Romeu,es ESP,MF,Southampton,30-161,1991.0,24,24,2087,23.2,1,1,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,0.9,0.9,2.0,2.9,0.04,0.08,0.12,0.04,0.12,Matches
416,401,Cristiano Ronaldo,pt POR,FW,Manchester Utd,37-027,1985.0,23,20,1834,20.4,9,3,7,2,2,5,0,0.44,0.15,0.59,0.34,0.49,12.3,10.8,2.7,13.5,0.6,0.13,0.74,0.53,0.66,Matches
417,402,Salomón Rondón,ve VEN,FW,Everton,32-169,1989.0,14,8,715,7.9,1,0,1,0,0,2,0,0.13,0.0,0.13,0.13,0.13,2.0,2.0,0.6,2.6,0.25,0.08,0.33,0.25,0.33,Matches
418,403,Danny Rose,eng ENG,DF,Watford,31-245,1990.0,8,7,689,7.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.9,0.02,0.1,0.12,0.02,0.12,Matches
419,404,Jon Rowe,eng ENG,"FW,MF",Norwich City,18-308,2003.0,4,0,51,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.22,0.22,0.0,0.22,Matches
420,405,Antonio Rüdiger,de GER,DF,Chelsea,29-001,1993.0,24,24,2160,24.0,2,0,2,0,0,5,0,0.08,0.0,0.08,0.08,0.08,1.8,1.8,1.1,2.8,0.07,0.04,0.12,0.07,0.12,Matches
421,406,Lukas Rupp,de GER,MF,Norwich City,31-055,1991.0,11,5,496,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.7,0.11,0.21,0.32,0.11,0.32,Matches
422,407,José Sá,pt POR,GK,Wolves,29-046,1993.0,26,26,2340,26.0,0,1,0,0,0,3,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,1.0,1.0,0.0,0.04,0.04,0.0,0.04,Matches
423,408,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-357,1997.0,23,22,1975,21.9,5,3,5,0,0,4,0,0.23,0.14,0.36,0.23,0.36,3.9,3.9,4.2,8.1,0.18,0.19,0.37,0.18,0.37,Matches
424,409,Romain Saïss,ma MAR,DF,Wolves,31-343,1990.0,24,24,2108,23.4,2,0,2,0,0,4,0,0.09,0.0,0.09,0.09,0.09,2.3,2.3,0.2,2.5,0.1,0.01,0.11,0.1,0.11,Matches
425,410,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-180,2001.0,24,22,1821,20.2,7,4,7,0,0,4,0,0.35,0.2,0.54,0.35,0.54,5.6,5.6,4.2,9.8,0.28,0.21,0.49,0.28,0.49,Matches
426,411,Mohamed Salah,eg EGY,FW,Liverpool,29-262,1992.0,24,23,2083,23.1,19,10,15,4,5,1,0,0.82,0.43,1.25,0.65,1.08,16.6,12.7,8.2,20.9,0.72,0.36,1.08,0.55,0.9,Matches
427,412,Mohammed Salisu,gh GHA,DF,Southampton,22-321,1999.0,25,24,2162,24.0,0,0,0,0,0,10,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.6,0.05,0.02,0.07,0.05,0.07,Matches
428,413,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-133,1999.0,14,10,909,10.1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.05,0.06,0.11,0.05,0.11,Matches
429,414,Davinson Sánchez,co COL,DF,Tottenham,25-265,1996.0,17,14,1292,14.4,2,0,2,0,0,4,0,0.14,0.0,0.14,0.14,0.14,1.8,1.8,0.1,1.9,0.13,0.01,0.14,0.13,0.14,Matches
430,415,Robert Sánchez,es ESP,GK,Brighton,24-106,1997.0,25,25,2249,25.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.02,0.02,0.0,0.02,Matches
431,416,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21-344,2000.0,22,14,1315,14.6,2,2,2,0,0,0,0,0.14,0.14,0.27,0.14,0.27,2.6,2.6,3.1,5.8,0.18,0.21,0.39,0.18,0.39,Matches
432,417,Morgan Sanson,fr FRA,MF,Aston Villa,27-198,1994.0,7,2,245,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
433,418,Samir Santos,br BRA,DF,Watford,27-089,1994.0,8,8,719,8.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
434,419,Josh Sargent,us USA,"FW,MF",Norwich City,22-012,2000.0,22,15,1324,14.7,2,1,2,0,0,1,0,0.14,0.07,0.2,0.14,0.2,2.5,2.5,0.7,3.2,0.17,0.05,0.22,0.17,0.22,Matches
435,420,Jeremy Sarmiento,ec ECU,FW,Brighton,19-261,2002.0,2,1,21,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
436,421,Ismaila Sarr,sn SEN,"FW,MF",Watford,24-007,1998.0,16,15,1344,14.9,5,1,5,0,1,2,0,0.33,0.07,0.4,0.33,0.4,3.6,2.8,2.2,5.0,0.24,0.15,0.38,0.19,0.33,Matches
437,422,Malang Sarr,fr FRA,DF,Chelsea,23-040,1999.0,4,4,343,3.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.08,0.09,0.01,0.09,Matches
438,423,Dane Scarlett,eng ENG,MF,Tottenham,17-345,2004.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
439,424,Fabian Schär,ch SUI,DF,Newcastle Utd,30-074,1991.0,15,15,1330,14.8,0,2,0,0,0,3,0,0.0,0.14,0.14,0.0,0.14,0.8,0.8,0.4,1.3,0.06,0.03,0.09,0.06,0.09,Matches
440,425,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29-071,1992.0,21,12,1112,12.4,3,1,3,0,0,1,0,0.24,0.08,0.32,0.24,0.32,1.8,1.8,1.0,2.8,0.15,0.08,0.23,0.15,0.23,Matches
442,426,Kasper Schmeichel,dk DEN,GK,Leicester City,35-119,1986.0,24,24,2160,24.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
443,427,Ken Sema,se SWE,"MF,FW",Watford,28-155,1993.0,13,4,552,6.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.01,0.1,0.11,0.01,0.11,Matches
444,428,Nélson Semedo,pt POR,DF,Wolves,28-108,1993.0,23,23,1989,22.1,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,1.3,1.3,1.1,2.4,0.06,0.05,0.11,0.06,0.11,Matches
445,429,Ryan Sessegnon,eng ENG,"DF,MF",Tottenham,21-290,2000.0,8,6,492,5.5,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.2,0.2,0.8,0.9,0.03,0.14,0.17,0.03,0.17,Matches
446,430,Jamie Shackleton,eng ENG,"DF,MF",Leeds United,22-147,1999.0,13,7,686,7.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
447,431,Luke Shaw,eng ENG,DF,Manchester Utd,26-235,1995.0,19,18,1556,17.3,0,3,0,0,0,7,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,3.1,3.3,0.01,0.18,0.19,0.01,0.19,Matches
448,432,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,30-005,1992.0,17,15,1353,15.0,2,0,2,0,0,7,1,0.13,0.0,0.13,0.13,0.13,0.8,0.8,0.5,1.3,0.05,0.03,0.08,0.05,0.08,Matches
449,433,Francisco Sierralta,cl CHI,DF,Watford,24-302,1997.0,5,5,427,4.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
450,434,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-206,1994.0,26,26,2226,24.7,7,1,7,0,0,5,0,0.28,0.04,0.32,0.28,0.32,4.9,4.9,4.1,9.0,0.2,0.17,0.36,0.2,0.36,Matches
451,435,Fábio Silva,pt POR,"FW,MF",Wolves,19-228,2002.0,14,2,241,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.9,0.32,0.02,0.34,0.32,0.34,Matches
452,436,Thiago Silva,br BRA,DF,Chelsea,37-163,1984.0,21,18,1733,19.3,3,0,3,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.7,0.7,0.1,0.8,0.03,0.01,0.04,0.03,0.04,Matches
453,437,Ellis Simms,eng ENG,FW,Everton,21-058,2001.0,1,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
454,438,Moussa Sissoko,fr FRA,MF,Watford,32-200,1989.0,24,24,2140,23.8,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,2.0,2.0,1.3,3.3,0.08,0.05,0.14,0.08,0.14,Matches
455,439,Oliver Skipp,eng ENG,MF,Tottenham,21-169,2000.0,18,14,1350,15.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.06,0.07,0.01,0.07,Matches
456,440,William Smallbone,ie IRL,MF,Southampton,22-011,2000.0,1,1,69,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.12,0.23,0.1,0.23,Matches
457,441,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,21-219,2000.0,21,15,1379,15.3,9,2,9,0,0,0,0,0.59,0.13,0.72,0.59,0.72,3.8,3.8,1.9,5.7,0.25,0.12,0.37,0.25,0.37,Matches
458,442,Cédric Soares,pt POR,DF,Arsenal,30-185,1991.0,7,5,472,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.01,0.06,0.07,0.01,0.07,Matches
459,443,Tomáš Souček,cz CZE,MF,West Ham,27-005,1995.0,25,25,2238,24.9,4,1,4,0,0,2,0,0.16,0.04,0.2,0.16,0.2,3.8,3.5,1.1,4.6,0.15,0.04,0.2,0.14,0.18,Matches
460,444,Boubakary Soumaré,fr FRA,MF,Leicester City,23-005,1999.0,17,11,1024,11.4,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,0.2,0.6,0.04,0.02,0.06,0.04,0.06,Matches
461,445,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-285,1996.0,21,21,1867,20.7,1,0,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,1.3,1.3,0.1,1.5,0.07,0.01,0.07,0.07,0.07,Matches
462,446,Jason Steele,eng ENG,GK,Brighton,31-198,1990.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
463,447,Jed Steer,eng ENG,GK,Aston Villa,29-162,1992.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
464,448,Zack Steffen,us USA,GK,Manchester City,26-336,1995.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
465,449,Dale Stephens,eng ENG,MF,Burnley,32-265,1989.0,2,1,123,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.04,0.07,0.04,0.07,Matches
466,450,Jack Stephens,eng ENG,DF,Southampton,28-036,1994.0,8,6,541,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches
