,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
355,343,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,23-283,1998,5,4,300,3.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,0.14,0.08,0.23,0.14,0.23,Matches
356,344,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-087,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
357,345,Aaron Ramsdale,eng ENG,GK,Arsenal,23-231,1998,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
358,346,Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,20-217,2001,16,12,1000,11.1,2,0,2,0,0,2,0,0.18,0.0,0.18,0.18,0.18,1.3,1.3,0.7,2.0,0.12,0.06,0.18,0.12,0.18,Matches
359,347,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,24-061,1997,10,7,585,6.5,2,1,2,0,0,1,0,0.31,0.15,0.46,0.31,0.46,1.2,1.2,1.1,2.3,0.18,0.17,0.35,0.18,0.35,Matches
360,348,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-186,1996,13,8,807,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,1.1,1.1,1.0,2.1,0.12,0.11,0.24,0.12,0.24,Matches
361,349,David Raya,es ESP,GK,Brentford,26-107,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
362,350,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-300,1994,16,12,1141,12.7,0,4,0,0,0,0,0,0.0,0.32,0.32,0.0,0.32,1.8,1.8,3.2,4.9,0.14,0.25,0.39,0.14,0.39,Matches
364,351,Sergio Reguilón,es ESP,DF,Tottenham,25-015,1996,16,15,1202,13.4,1,3,1,0,0,3,0,0.07,0.22,0.3,0.07,0.3,1.2,1.2,2.9,4.1,0.09,0.22,0.31,0.09,0.31,Matches
365,352,Declan Rice,eng ENG,MF,West Ham,22-351,1999,18,18,1620,18.0,1,3,1,0,0,5,0,0.06,0.17,0.22,0.06,0.22,0.5,0.5,1.5,2.0,0.03,0.08,0.11,0.03,0.11,Matches
366,353,Taylor Richards,eng ENG,"MF,FW",Brighton,21-027,2000,2,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
367,354,Richarlison,br BRA,"FW,MF",Everton,24-235,1997,11,10,886,9.8,3,2,3,0,0,5,0,0.3,0.2,0.51,0.3,0.51,2.4,2.4,1.8,4.2,0.24,0.18,0.42,0.24,0.42,Matches
368,355,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-113,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
369,356,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-112,1989,16,14,1318,14.6,0,2,0,0,0,5,0,0.0,0.14,0.14,0.0,0.14,0.4,0.4,1.6,2.1,0.03,0.11,0.14,0.03,0.14,Matches
370,357,Connor Roberts,wls WAL,DF,Burnley,26-099,1995,1,0,16,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
371,358,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22-353,1999,18,6,805,8.9,1,1,1,0,0,4,0,0.11,0.11,0.22,0.11,0.22,2.1,2.1,1.1,3.1,0.23,0.12,0.35,0.23,0.35,Matches
372,359,Andrew Robertson,sct SCO,DF,Liverpool,27-295,1994,14,14,1214,13.5,1,5,1,0,0,4,1,0.07,0.37,0.44,0.07,0.44,1.0,1.0,3.0,4.0,0.07,0.22,0.29,0.07,0.29,Matches
373,360,Joe Rodon,wls WAL,DF,Tottenham,24-070,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
374,361,Rodri,es ESP,MF,Manchester City,25-192,1996,16,16,1382,15.4,2,1,2,0,0,4,0,0.13,0.07,0.2,0.13,0.2,1.0,1.0,1.0,2.0,0.06,0.07,0.13,0.06,0.13,Matches
375,362,Rodrigo,es ESP,"MF,FW",Leeds United,30-300,1991,12,11,897,10.0,2,0,1,1,1,4,0,0.2,0.0,0.2,0.1,0.1,2.7,1.9,3.0,4.9,0.27,0.3,0.57,0.19,0.49,Matches
376,363,Jay Rodriguez,eng ENG,FW,Burnley,32-155,1989,12,2,361,4.0,0,1,0,0,0,3,0,0.0,0.25,0.25,0.0,0.25,1.2,1.2,1.2,2.3,0.29,0.29,0.58,0.29,0.58,Matches
377,364,Mads Roerslev,dk DEN,DF,Brentford,22-190,1999,8,4,423,4.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.05,0.06,0.0,0.06,Matches
378,365,Cristian Romero,ar ARG,DF,Tottenham,23-248,1998,7,6,533,5.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
379,366,Oriol Romeu,es ESP,MF,Southampton,30-098,1991,17,17,1458,16.2,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.1,0.03,0.04,0.07,0.03,0.07,Matches
380,367,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-329,1985,15,13,1207,13.4,8,3,6,2,2,4,0,0.6,0.22,0.82,0.45,0.67,8.7,7.2,1.5,8.7,0.65,0.11,0.76,0.54,0.65,Matches
381,368,Salomón Rondón,ve VEN,FW,Everton,32-106,1989,11,7,642,7.1,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,1.7,1.7,0.4,2.1,0.23,0.06,0.29,0.23,0.29,Matches
382,369,Danny Rose,eng ENG,DF,Watford,31-182,1990,8,7,689,7.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.02,0.1,0.12,0.02,0.12,Matches
383,370,Jon Rowe,eng ENG,FW,Norwich City,18-245,2003,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.47,0.47,0.0,0.47,Matches
384,371,Antonio Rüdiger,de GER,DF,Chelsea,28-303,1993,19,19,1710,19.0,2,0,2,0,0,4,0,0.11,0.0,0.11,0.11,0.11,1.7,1.7,1.0,2.7,0.09,0.05,0.14,0.09,0.14,Matches
385,372,Lukas Rupp,de GER,MF,Norwich City,30-357,1991,10,5,477,5.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.1,1.7,0.11,0.21,0.32,0.11,0.32,Matches
386,373,José Sá,pt POR,GK,Wolves,28-348,1993,18,18,1620,18.0,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.9,0.9,0.0,0.05,0.05,0.0,0.05,Matches
387,374,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-294,1997,19,18,1620,18.0,4,3,4,0,0,3,0,0.22,0.17,0.39,0.22,0.39,3.5,3.5,3.3,6.7,0.19,0.18,0.37,0.19,0.37,Matches
388,375,Romain Saïss,ma MAR,DF,Wolves,31-280,1990,18,18,1568,17.4,2,0,2,0,0,3,0,0.11,0.0,0.11,0.11,0.11,2.0,2.0,0.1,2.1,0.12,0.01,0.12,0.12,0.12,Matches
390,376,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-117,2001,19,17,1398,15.5,5,4,5,0,0,2,0,0.32,0.26,0.58,0.32,0.58,4.4,4.4,3.1,7.5,0.28,0.2,0.48,0.28,0.48,Matches
391,377,Mohamed Salah,eg EGY,FW,Liverpool,29-199,1992,19,19,1692,18.8,15,9,13,2,3,1,0,0.8,0.48,1.28,0.69,1.17,12.1,9.6,6.6,16.3,0.64,0.35,1.0,0.51,0.87,Matches
392,378,Mohammed Salisu,gh GHA,DF,Southampton,22-258,1999,18,17,1532,17.0,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.8,0.03,0.02,0.05,0.03,0.05,Matches
393,379,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-070,1999,13,9,819,9.1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.0,0.05,0.06,0.11,0.05,0.11,Matches
394,380,Davinson Sánchez,co COL,DF,Tottenham,25-202,1996,11,9,841,9.3,1,0,1,0,0,2,0,0.11,0.0,0.11,0.11,0.11,1.0,1.0,0.1,1.1,0.11,0.01,0.12,0.11,0.12,Matches
395,381,Robert Sánchez,es ESP,GK,Brighton,24-043,1997,17,17,1529,17.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.02,0.02,0.0,0.02,Matches
396,382,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21-281,2000,15,9,849,9.4,1,0,1,0,0,0,0,0.11,0.0,0.11,0.11,0.11,1.1,1.1,1.6,2.7,0.11,0.17,0.28,0.11,0.28,Matches
397,383,Morgan Sanson,fr FRA,MF,Aston Villa,27-135,1994,4,1,137,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
398,384,Josh Sargent,us USA,"FW,MF",Norwich City,21-314,2000,17,10,897,10.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.6,2.2,0.16,0.06,0.22,0.16,0.22,Matches
399,385,Jeremy Sarmiento,ec ECU,FW,Brighton,19-198,2002,2,1,21,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
400,386,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-309,1998,12,12,1030,11.4,5,0,5,0,1,1,0,0.44,0.0,0.44,0.44,0.44,3.4,2.6,1.2,3.8,0.3,0.1,0.4,0.23,0.33,Matches
401,387,Malang Sarr,fr FRA,DF,Chelsea,22-342,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
402,388,Fabian Schär,ch SUI,DF,Newcastle Utd,30-011,1991,9,9,790,8.8,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
403,389,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29-008,1992,14,5,500,5.6,2,0,2,0,0,0,0,0.36,0.0,0.36,0.36,0.36,0.8,0.8,0.3,1.2,0.15,0.06,0.21,0.15,0.21,Matches
404,390,Kasper Schmeichel,dk DEN,GK,Leicester City,35-056,1986,18,18,1620,18.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
405,391,Ken Sema,se SWE,"MF,FW",Watford,28-092,1993,8,2,333,3.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.16,0.17,0.01,0.17,Matches
406,392,Nélson Semedo,pt POR,DF,Wolves,28-045,1993,16,16,1389,15.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.6,1.8,0.07,0.04,0.12,0.07,0.12,Matches
407,393,Ryan Sessegnon,eng ENG,DF,Tottenham,21-227,2000,3,1,166,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.1,Matches
408,394,Jamie Shackleton,eng ENG,DF,Leeds United,22-084,1999,11,7,628,7.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.02,0.02,0.02,Matches
409,395,Luke Shaw,eng ENG,DF,Manchester Utd,26-172,1995,13,13,1089,12.1,0,1,0,0,0,4,0,0.0,0.08,0.08,0.0,0.08,0.2,0.2,1.7,1.9,0.01,0.14,0.15,0.01,0.15,Matches
410,396,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-307,1992,11,9,813,9.0,1,0,1,0,0,4,1,0.11,0.0,0.11,0.11,0.11,0.4,0.4,0.4,0.8,0.04,0.05,0.09,0.04,0.09,Matches
411,397,Francisco Sierralta,cl CHI,DF,Watford,24-239,1997,4,4,337,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
412,398,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-143,1994,19,19,1612,17.9,7,1,7,0,0,4,0,0.39,0.06,0.45,0.39,0.45,4.0,4.0,3.5,7.5,0.22,0.19,0.42,0.22,0.42,Matches
413,399,Fábio Silva,pt POR,"MF,FW",Wolves,19-165,2002,8,0,41,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.07,0.13,0.2,0.07,0.2,Matches
414,400,Thiago Silva,br BRA,DF,Chelsea,37-100,1984,16,13,1283,14.3,2,0,2,0,0,1,0,0.14,0.0,0.14,0.14,0.14,0.5,0.5,0.1,0.6,0.04,0.01,0.04,0.04,0.04,Matches
416,401,Ellis Simms,eng ENG,FW,Everton,20-360,2001,1,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
417,402,Moussa Sissoko,fr FRA,MF,Watford,32-137,1989,15,15,1330,14.8,0,1,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,0.8,0.8,0.9,1.7,0.05,0.06,0.11,0.05,0.11,Matches
418,403,Oliver Skipp,eng ENG,MF,Tottenham,21-106,2000,15,12,1156,12.8,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.9,0.01,0.06,0.07,0.01,0.07,Matches
419,404,William Smallbone,ie IRL,MF,Southampton,21-313,2000,1,1,69,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.12,0.23,0.1,0.23,Matches
420,405,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-156,2000,17,13,1186,13.2,8,2,8,0,0,0,0,0.61,0.15,0.76,0.61,0.76,3.4,3.4,1.6,5.0,0.26,0.12,0.38,0.26,0.38,Matches
421,406,Cédric Soares,pt POR,DF,Arsenal,30-122,1991,4,2,217,2.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.06,0.07,0.01,0.07,Matches
422,407,Tomáš Souček,cz CZE,MF,West Ham,26-307,1995,19,19,1698,18.9,3,1,3,0,0,2,0,0.16,0.05,0.21,0.16,0.21,2.8,2.4,0.4,2.8,0.15,0.02,0.17,0.13,0.15,Matches
423,408,Boubakary Soumaré,fr FRA,MF,Leicester City,22-307,1999,14,10,949,10.5,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,0.2,0.5,0.03,0.02,0.05,0.03,0.05,Matches
424,409,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-222,1996,16,16,1417,15.7,1,0,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,1.2,1.2,0.1,1.4,0.08,0.01,0.09,0.08,0.09,Matches
425,410,Jason Steele,eng ENG,GK,Brighton,31-135,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
426,411,Jed Steer,eng ENG,GK,Aston Villa,29-099,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
427,412,Zack Steffen,us USA,GK,Manchester City,26-273,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
428,413,Dale Stephens,eng ENG,MF,Burnley,32-202,1989,1,0,33,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
429,414,Jack Stephens,eng ENG,DF,Southampton,27-338,1994,6,6,486,5.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.05,0.05,0.0,0.05,Matches
430,415,Raheem Sterling,eng ENG,FW,Manchester City,27-023,1994,16,10,1007,11.2,7,1,5,2,2,0,0,0.63,0.09,0.71,0.45,0.54,6.9,5.4,2.6,8.0,0.62,0.23,0.85,0.48,0.72,Matches
431,416,John Stones,eng ENG,DF,Manchester City,27-217,1994,6,4,413,4.6,1,0,1,0,0,0,0,0.22,0.0,0.22,0.22,0.22,0.8,0.8,0.0,0.8,0.17,0.0,0.17,0.17,0.17,Matches
432,417,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-142,1999,12,9,838,9.3,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
433,418,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-062,2001,5,0,122,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.19,0.03,0.22,0.19,0.22,Matches
434,419,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,23-303,1998,4,2,260,2.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.12,0.0,0.12,0.12,0.12,Matches
435,420,Japhet Tanganga,eng ENG,DF,Tottenham,22-275,1999,9,8,590,6.6,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.04,0.06,0.09,0.04,0.09,Matches
436,421,Matt Targett,eng ENG,DF,Aston Villa,26-104,1995,16,16,1341,14.9,1,1,1,0,0,2,0,0.07,0.07,0.13,0.07,0.13,0.5,0.5,2.2,2.6,0.03,0.15,0.18,0.03,0.18,Matches
437,422,James Tarkowski,eng ENG,DF,Burnley,29-042,1992,15,15,1350,15.0,1,2,1,0,0,5,0,0.07,0.13,0.2,0.07,0.2,1.5,1.5,0.2,1.7,0.1,0.02,0.11,0.1,0.11,Matches
438,423,Nuno Tavares,pt POR,DF,Arsenal,21-339,2000,13,6,625,6.9,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.6,0.6,0.8,1.4,0.09,0.11,0.2,0.09,0.2,Matches
439,424,Charlie Taylor,eng ENG,DF,Burnley,28-104,1993,15,15,1350,15.0,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.1,0.1,1.1,1.2,0.01,0.08,0.08,0.01,0.08,Matches
440,425,Nathan Tella,eng ENG,"MF,FW",Southampton,22-179,1999,8,5,447,5.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,0.09,0.14,0.23,0.09,0.23,Matches
442,426,Alex Telles,br BRA,DF,Manchester Utd,29-016,1992,6,5,468,5.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.03,0.16,0.19,0.03,0.19,Matches
443,427,Luke Thomas,eng ENG,DF,Leicester City,20-204,2001,10,10,900,10.0,0,1,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.2,1.3,0.01,0.12,0.13,0.01,0.13,Matches
444,428,Dominic Thompson,eng ENG,DF,Brentford,21-158,2000,2,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
445,429,Youri Tielemans,be BEL,MF,Leicester City,24-238,1997,14,13,1171,13.0,5,2,4,1,1,1,0,0.38,0.15,0.54,0.31,0.46,2.9,2.2,2.9,5.1,0.23,0.23,0.45,0.17,0.39,Matches
446,430,Kieran Tierney,sct SCO,DF,Arsenal,24-209,1997,13,13,1106,12.3,1,2,1,0,0,0,0,0.08,0.16,0.24,0.08,0.24,0.6,0.6,1.0,1.6,0.05,0.08,0.13,0.05,0.13,Matches
447,431,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-056,1998,15,15,1293,14.4,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
448,432,James Tomkins,eng ENG,DF,Crystal Palace,32-277,1989,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
449,433,Ivan Toney,eng ENG,FW,Brentford,25-290,1996,16,16,1440,16.0,4,2,2,2,2,3,0,0.25,0.12,0.37,0.12,0.25,4.3,2.8,3.0,5.7,0.27,0.18,0.45,0.17,0.36,Matches
450,434,Ferrán Torres,es ESP,FW,Manchester City,21-305,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
451,435,Cenk Tosun,tr TUR,FW,Everton,30-207,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
452,436,Andros Townsend,eng ENG,MF,Everton,30-168,1991,16,15,1266,14.1,3,2,2,1,1,3,0,0.21,0.14,0.36,0.14,0.28,2.2,1.4,2.3,3.7,0.15,0.16,0.32,0.1,0.26,Matches
453,437,Adama Traoré,es ESP,FW,Wolves,25-340,1996,17,10,1013,11.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.7,3.6,0.16,0.15,0.32,0.16,0.32,Matches
454,438,Bertrand Traoré,bf BFA,"MF,FW",Aston Villa,26-116,1995,5,0,75,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.19,0.0,0.19,0.19,0.19,Matches
455,439,Francisco Trincão,pt POR,"FW,MF",Wolves,22-002,1999,14,10,795,8.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0.6,3.3,0.3,0.07,0.37,0.3,0.37,Matches
456,440,William Troost-Ekong,ng NGA,DF,Watford,28-121,1993,15,14,1287,14.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
457,441,Leandro Trossard,be BEL,"FW,MF",Brighton,27-027,1994,17,17,1451,16.1,4,1,3,1,1,1,0,0.25,0.06,0.31,0.19,0.25,3.4,2.7,1.6,4.3,0.21,0.1,0.31,0.17,0.27,Matches
458,442,Kostas Tsimikas,gr GRE,DF,Liverpool,25-233,1996,8,5,490,5.4,0,1,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,1.4,1.6,0.02,0.26,0.29,0.02,0.29,Matches
459,443,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-047,1997,9,6,508,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
460,444,Ozan Tufan,tr TUR,MF,Watford,26-283,1995,7,4,334,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.14,0.07,0.2,0.14,0.2,Matches
461,445,Christos Tzolis,gr GRE,"FW,MF",Norwich City,19-335,2002,9,3,285,3.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1.3,0.15,0.25,0.4,0.15,0.4,Matches
462,446,Yan Valery,fr FRA,DF,Southampton,22-312,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
463,447,Raphaël Varane,fr FRA,DF,Manchester Utd,28-250,1993,8,7,655,7.3,0,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,0.1,0.4,0.03,0.02,0.05,0.03,0.05,Matches
464,448,Jamie Vardy,eng ENG,FW,Leicester City,34-354,1987,16,15,1321,14.7,9,1,9,0,0,2,0,0.61,0.07,0.68,0.61,0.68,6.2,6.2,1.3,7.5,0.42,0.09,0.51,0.42,0.51,Matches
465,449,Joël Veltman,nl NED,DF,Brighton,29-350,1992,14,13,1149,12.8,0,1,0,0,0,4,0,0.0,0.08,0.08,0.0,0.08,0.2,0.2,0.8,1.0,0.01,0.06,0.08,0.01,0.08,Matches
466,450,Jannik Vestergaard,dk DEN,DF,Leicester City,29-150,1992,8,5,475,5.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
468,451,Nikola Vlašić,hr CRO,"MF,FW",West Ham,24-088,1997,8,2,201,2.2,1,0,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,0.8,0.8,0.2,1.0,0.35,0.1,0.45,0.35,0.45,Matches
469,452,Matěj Vydra,cz CZE,FW,Burnley,29-244,1992,14,2,352,3.9,1,1,1,0,0,0,0,0.26,0.26,0.51,0.26,0.51,1.9,1.9,0.2,2.1,0.49,0.05,0.54,0.49,0.54,Matches
470,453,Theo Walcott,eng ENG,MF,Southampton,32-290,1989,8,5,378,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
471,454,Kyle Walker,eng ENG,DF,Manchester City,31-217,1990,12,12,1035,11.5,0,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.7,0.8,0.01,0.06,0.07,0.01,0.07,Matches
472,455,Kyle Walker-Peters,eng ENG,DF,Southampton,24-262,1997,15,13,1168,13.0,0,2,0,0,0,5,0,0.0,0.15,0.15,0.0,0.15,0.2,0.2,1.5,1.7,0.02,0.11,0.13,0.02,0.13,Matches
473,456,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-035,1997,14,14,1260,14.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.6,0.0,0.04,0.05,0.0,0.05,Matches
474,457,Joel Ward,eng ENG,DF,Crystal Palace,32-063,1989,18,18,1620,18.0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,0.02,0.02,0.04,0.02,0.04,Matches
