,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
237,229,Douglas Luiz,br BRA,MF,Aston Villa,23-172,1998,8,8,682,7.6,0,2,0,0,0,2,0,0.0,0.26,0.26,0.0,0.26,0.2,0.2,0.9,1.2,0.03,0.12,0.15,0.03,0.15,Matches
238,230,Romelu Lukaku,be BEL,FW,Chelsea,28-168,1993,7,7,615,6.8,3,0,3,0,0,0,0,0.44,0.0,0.44,0.44,0.44,3.1,3.1,1.9,5.1,0.46,0.28,0.74,0.46,0.74,Matches
239,231,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-308,1998,7,2,216,2.4,2,1,1,1,1,0,0,0.83,0.42,1.25,0.42,0.83,1.6,0.8,0.1,0.9,0.65,0.03,0.68,0.33,0.36,Matches
240,232,James Maddison,eng ENG,"MF,FW",Leicester City,24-339,1996,9,7,525,5.8,1,0,1,0,0,0,0,0.17,0.0,0.17,0.17,0.17,1.5,1.5,0.5,2.0,0.27,0.08,0.35,0.27,0.35,Matches
241,233,Harry Maguire,eng ENG,DF,Manchester Utd,28-237,1993,8,8,696,7.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.08,0.0,0.08,0.08,0.08,Matches
242,234,Riyad Mahrez,dz ALG,FW,Manchester City,30-249,1991,7,2,252,2.8,2,1,2,0,0,0,0,0.71,0.36,1.07,0.71,1.07,1.9,1.9,1.0,3.0,0.69,0.37,1.06,0.69,1.06,Matches
243,235,Ainsley Maitland-Niles,eng ENG,"MF,DF",Arsenal,24-060,1997,6,1,140,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.14,0.15,0.01,0.15,Matches
244,236,Sadio Mané,sn SEN,FW,Liverpool,29-201,1992,9,8,734,8.2,5,0,5,0,0,0,0,0.61,0.0,0.61,0.61,0.61,5.9,5.9,1.0,6.9,0.73,0.12,0.85,0.73,0.85,Matches
245,237,Javier Manquillo,es ESP,DF,Newcastle Utd,27-176,1994,6,6,495,5.5,1,2,1,0,0,2,0,0.18,0.36,0.55,0.18,0.55,0.4,0.4,0.2,0.6,0.07,0.04,0.11,0.07,0.11,Matches
246,238,Fernando Marçal,br BRA,DF,Wolves,32-251,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,Matches
247,239,Solly March,eng ENG,"DF,MF",Brighton,27-100,1994,7,4,372,4.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,0.08,0.16,0.24,0.08,0.24,Matches
248,240,Pablo Marí,es ESP,DF,Arsenal,28-058,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
249,241,Anthony Martial,fr FRA,FW,Manchester Utd,25-327,1995,5,2,155,1.7,1,0,1,0,0,0,0,0.58,0.0,0.58,0.58,0.58,0.4,0.4,0.1,0.5,0.21,0.07,0.27,0.21,0.27,Matches
250,242,Martinelli,br BRA,FW,Arsenal,20-132,2001,4,2,159,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.15,0.04,0.18,0.15,0.18,Matches
251,243,Emiliano Martínez,ar ARG,GK,Aston Villa,29-056,1992,8,8,720,8.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
252,244,Adam Masina,ma MAR,DF,Watford,27-299,1994,5,5,405,4.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
253,245,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-122,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
254,246,Nemanja Matić,rs SRB,MF,Manchester Utd,33-088,1988,5,3,279,3.1,0,1,0,0,0,0,0,0.0,0.32,0.32,0.0,0.32,0.1,0.1,0.2,0.3,0.03,0.06,0.09,0.03,0.09,Matches
255,247,Joël Matip,cm CMR,DF,Liverpool,30-081,1991,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,0.13,0.02,0.15,0.13,0.15,Matches
256,248,Neal Maupay,fr FRA,FW,Brighton,25-075,1996,9,9,732,8.1,4,0,3,1,1,2,0,0.49,0.0,0.49,0.37,0.37,3.0,2.2,0.4,2.6,0.36,0.05,0.41,0.27,0.32,Matches
257,249,Bryan Mbeumo,fr FRA,FW,Brentford,22-082,1999,9,9,737,8.2,2,0,2,0,0,1,0,0.24,0.0,0.24,0.24,0.24,4.0,4.0,0.7,4.7,0.48,0.09,0.57,0.48,0.57,Matches
258,250,James McArthur,sct SCO,MF,Crystal Palace,34-021,1987,9,9,781,8.7,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
260,251,Alex McCarthy,eng ENG,GK,Southampton,31-329,1989,9,9,810,9.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
261,252,John McGinn,sct SCO,MF,Aston Villa,27-010,1994,8,8,669,7.4,2,1,2,0,0,3,0,0.27,0.13,0.4,0.27,0.4,0.4,0.4,1.1,1.5,0.06,0.14,0.2,0.06,0.2,Matches
262,253,Kenny McLean,sct SCO,MF,Norwich City,29-293,1992,8,7,675,7.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.9,0.07,0.04,0.12,0.07,0.12,Matches
263,254,Dwight McNeil,eng ENG,MF,Burnley,21-340,1999,9,9,794,8.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.6,2.0,0.04,0.18,0.22,0.04,0.22,Matches
264,255,Scott McTominay,sct SCO,MF,Manchester Utd,24-324,1996,7,5,445,4.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.2,0.06,0.17,0.23,0.06,0.23,Matches
265,256,Ben Mee,eng ENG,DF,Burnley,32-035,1989,6,6,540,6.0,1,0,1,0,0,1,0,0.17,0.0,0.17,0.17,0.17,0.7,0.7,0.1,0.8,0.12,0.01,0.13,0.12,0.13,Matches
266,257,Benjamin Mendy,fr FRA,DF,Manchester City,27-103,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
267,258,Edouard Mendy,sn SEN,GK,Chelsea,29-241,1992,8,8,720,8.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
268,259,Illan Meslier,fr FRA,GK,Leeds United,21-240,2000,9,9,810,9.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
269,260,Luka Milivojević,rs SRB,MF,Crystal Palace,30-204,1991,5,4,323,3.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.02,0.05,0.07,0.02,0.07,Matches
270,261,James Milner,eng ENG,"DF,MF",Liverpool,35-297,1986,5,5,365,4.1,0,1,0,0,0,2,0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.4,0.5,0.02,0.1,0.12,0.02,0.12,Matches
271,262,Yerry Mina,co COL,DF,Everton,27-035,1994,6,5,458,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
272,263,Tyrone Mings,eng ENG,DF,Aston Villa,28-229,1993,8,8,720,8.0,0,1,0,0,0,4,0,0.0,0.12,0.12,0.0,0.12,0.4,0.4,0.1,0.5,0.04,0.02,0.06,0.04,0.06,Matches
273,264,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-057,1999,9,9,810,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
274,265,Jakub Moder,pl POL,"MF,DF",Brighton,22-204,1999,9,4,444,4.9,0,1,0,0,0,1,0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.7,1.2,0.09,0.15,0.24,0.09,0.24,Matches
275,266,Wesley Moraes,br BRA,FW,Aston Villa,24-336,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
276,267,Mason Mount,eng ENG,"MF,FW",Chelsea,22-291,1999,7,5,448,5.0,3,2,2,1,1,0,0,0.6,0.4,1.0,0.4,0.8,2.7,1.9,2.1,4.0,0.54,0.43,0.96,0.38,0.81,Matches
277,268,Lucas Moura,br BRA,FW,Tottenham,29-076,1992,8,7,626,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.4,1.5,0.16,0.05,0.21,0.16,0.21,Matches
278,269,João Moutinho,pt POR,MF,Wolves,35-050,1986,9,9,747,8.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.06,0.13,0.19,0.06,0.19,Matches
279,270,Bali Mumba,eng ENG,DF,Norwich City,20-020,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
280,271,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,26-246,1995,8,3,332,3.7,1,1,1,0,0,1,0,0.27,0.27,0.54,0.27,0.54,0.5,0.5,0.6,1.2,0.15,0.17,0.31,0.15,0.31,Matches
281,272,Enock Mwepu,zm ZAM,MF,Brighton,23-300,1998,4,1,126,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.03,0.05,0.02,0.05,Matches
282,273,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-282,1994,5,1,204,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
283,274,Wilfred Ndidi,ng NGA,MF,Leicester City,24-316,1996,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.05,0.0,0.05,0.05,0.05,Matches
284,275,Tanguy Ndombele,fr FRA,MF,Tottenham,24-304,1996,5,5,378,4.2,1,0,1,0,0,0,0,0.24,0.0,0.24,0.24,0.24,0.5,0.5,0.2,0.7,0.12,0.06,0.17,0.12,0.17,Matches
286,276,Reiss Nelson,eng ENG,FW,Arsenal,21-322,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
287,277,Rúben Neves,pt POR,MF,Wolves,24-229,1997,9,7,635,7.1,1,0,1,0,0,3,0,0.14,0.0,0.14,0.14,0.14,0.3,0.3,0.9,1.2,0.05,0.12,0.17,0.05,0.17,Matches
288,278,Jeremy Ngakia,eng ENG,DF,Watford,21-051,2000,6,2,296,3.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.07,0.07,0.0,0.07,Matches
289,279,Saúl Ñíguez,es ESP,MF,Chelsea,26-341,1994,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
290,280,Nicolas Nkoulou,cm CMR,DF,Watford,31-215,1990,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
291,281,Mark Noble,eng ENG,FW,West Ham,34-173,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
292,282,Mathias Normann,no NOR,MF,Norwich City,25-153,1996,5,5,399,4.4,0,1,0,0,0,2,0,0.0,0.23,0.23,0.0,0.23,0.5,0.5,0.3,0.8,0.12,0.07,0.18,0.12,0.18,Matches
293,283,Christian Nørgaard,dk DEN,MF,Brentford,27-232,1994,9,9,797,8.9,1,0,1,0,0,3,0,0.11,0.0,0.11,0.11,0.11,1.1,1.1,0.7,1.8,0.12,0.08,0.2,0.12,0.2,Matches
294,284,Angelo Ogbonna,it ITA,DF,West Ham,33-158,1988,9,9,810,9.0,1,0,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
295,285,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19-320,2001,5,1,138,1.5,1,1,1,0,0,0,0,0.65,0.65,1.3,0.65,1.3,0.3,0.3,0.7,1.0,0.17,0.49,0.66,0.17,0.66,Matches
296,286,Andrew Omobamidele,ie IRL,DF,Norwich City,19-127,2002,2,1,112,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
297,287,Frank Onyeka,ng NGA,MF,Brentford,23-300,1998,8,6,475,5.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.09,0.03,0.13,0.09,0.13,Matches
298,288,Divock Origi,be BEL,FW,Liverpool,26-193,1995,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
299,289,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-074,1993,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.03,0.08,0.06,0.08,Matches
300,290,Cole Palmer,eng ENG,MF,Manchester City,19-175,2002,2,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
301,291,Emerson Palmieri,it ITA,DF,Chelsea,27-086,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
302,292,Thomas Partey,gh GHA,MF,Arsenal,28-137,1993,6,5,453,5.0,1,0,1,0,0,2,0,0.2,0.0,0.2,0.2,0.2,1.0,1.0,0.4,1.4,0.2,0.07,0.27,0.2,0.27,Matches
303,293,João Pedro,br BRA,"MF,FW",Watford,20-032,2001,4,0,108,1.2,0,1,0,0,0,0,0,0.0,0.83,0.83,0.0,0.83,0.2,0.2,0.6,0.8,0.13,0.51,0.64,0.13,0.64,Matches
304,294,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-152,1995,6,5,478,5.3,0,1,0,0,0,0,0,0.0,0.19,0.19,0.0,0.19,2.1,2.1,0.8,2.8,0.39,0.14,0.53,0.39,0.53,Matches
305,295,Ricardo Pereira,pt POR,DF,Leicester City,28-022,1993,7,7,505,5.6,0,2,0,0,0,1,0,0.0,0.36,0.36,0.0,0.36,0.4,0.4,0.5,0.8,0.06,0.09,0.15,0.06,0.15,Matches
306,296,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-097,1993,4,2,131,1.5,0,2,0,0,0,0,1,0.0,1.37,1.37,0.0,1.37,0.8,0.8,0.4,1.2,0.57,0.29,0.86,0.57,0.86,Matches
307,297,Romain Perraud,fr FRA,DF,Southampton,24-036,1997,6,5,435,4.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.03,0.04,0.01,0.04,Matches
308,298,Kalvin Phillips,eng ENG,MF,Leeds United,25-330,1995,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
309,299,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-163,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
310,300,Jordan Pickford,eng ENG,GK,Everton,27-235,1994,8,8,720,8.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
312,301,Erik Pieters,nl NED,"DF,MF",Burnley,33-082,1988,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
313,302,Ethan Pinnock,jm JAM,DF,Brentford,28-152,1993,9,9,717,8.0,1,1,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,0.6,0.6,0.6,1.2,0.08,0.07,0.15,0.08,0.15,Matches
314,303,Daniel Podence,pt POR,"FW,MF",Wolves,26-007,1995,6,1,152,1.7,0,1,0,0,0,0,0,0.0,0.59,0.59,0.0,0.59,0.1,0.1,1.1,1.2,0.07,0.65,0.72,0.07,0.72,Matches
315,304,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-227,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.22,0.2,0.42,0.22,0.42,Matches
316,305,Nick Pope,eng ENG,GK,Burnley,29-192,1992,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
317,306,Teemu Pukki,fi FIN,FW,Norwich City,31-213,1990,9,9,752,8.4,2,0,1,1,1,1,0,0.24,0.0,0.24,0.12,0.12,2.2,1.4,0.1,1.6,0.26,0.01,0.28,0.17,0.19,Matches
318,307,Christian Pulisic,us USA,MF,Chelsea,23-040,1998,1,1,81,0.9,1,0,1,0,0,0,0,1.11,0.0,1.11,1.11,1.11,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.4,Matches
319,308,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-023,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
320,309,Aaron Ramsdale,eng ENG,GK,Arsenal,23-167,1998,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
321,310,Jacob Ramsey,eng ENG,MF,Aston Villa,20-153,2001,8,5,473,5.3,1,0,1,0,0,2,0,0.19,0.0,0.19,0.19,0.19,0.7,0.7,0.3,0.9,0.13,0.05,0.18,0.13,0.18,Matches
322,311,Marcus Rashford,eng ENG,FW,Manchester Utd,23-362,1997,2,1,87,1.0,1,0,1,0,0,0,0,1.03,0.0,1.03,1.03,1.03,0.4,0.4,0.0,0.4,0.42,0.0,0.42,0.42,0.42,Matches
323,312,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-122,1996,9,4,458,5.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.1,0.1,0.2,0.1,0.2,Matches
324,313,David Raya,es ESP,GK,Brentford,26-043,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
325,314,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-236,1994,8,6,548,6.1,0,2,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,1.5,1.5,1.9,3.4,0.25,0.31,0.56,0.25,0.56,Matches
326,315,Sergio Reguilón,es ESP,DF,Tottenham,24-316,1996,9,9,803,8.9,0,2,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,0.0,0.0,0.7,0.7,0.0,0.08,0.08,0.0,0.08,Matches
327,316,Declan Rice,eng ENG,MF,West Ham,22-287,1999,9,9,810,9.0,0,2,0,0,0,3,0,0.0,0.22,0.22,0.0,0.22,0.1,0.1,1.1,1.2,0.01,0.12,0.13,0.01,0.13,Matches
328,317,Taylor Richards,eng ENG,MF,Brighton,20-328,2000,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
329,318,Richarlison,br BRA,"MF,FW",Everton,24-171,1997,5,4,379,4.2,2,1,2,0,0,3,0,0.47,0.24,0.71,0.47,0.71,1.3,1.3,1.1,2.4,0.31,0.26,0.57,0.31,0.57,Matches
330,319,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-049,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
331,320,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-048,1989,9,9,810,9.0,0,1,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,1.4,1.6,0.03,0.15,0.18,0.03,0.18,Matches
332,321,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22-289,1999,9,1,298,3.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,1.4,0.19,0.24,0.43,0.19,0.43,Matches
333,322,Andrew Robertson,sct SCO,DF,Liverpool,27-231,1994,6,6,508,5.6,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,1.8,1.9,0.02,0.33,0.34,0.02,0.34,Matches
334,323,Joe Rodon,wls WAL,DF,Tottenham,24-006,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
335,324,Rodri,es ESP,MF,Manchester City,25-128,1996,7,7,630,7.0,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,0.3,0.3,0.1,0.4,0.04,0.02,0.06,0.04,0.06,Matches
336,325,Rodrigo,es ESP,"FW,MF",Leeds United,30-236,1991,8,8,585,6.5,1,0,0,1,1,3,0,0.15,0.0,0.15,0.0,0.0,1.7,1.0,2.7,3.7,0.27,0.41,0.68,0.15,0.56,Matches
338,326,Jay Rodriguez,eng ENG,FW,Burnley,32-091,1989,7,1,186,2.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,0.3,0.15,0.45,0.3,0.45,Matches
339,327,Mads Roerslev,dk DEN,DF,Brentford,22-126,1999,2,0,46,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Cristian Romero,ar ARG,DF,Tottenham,23-184,1998,5,4,353,3.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
341,329,Oriol Romeu,es ESP,MF,Southampton,30-034,1991,9,9,758,8.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
342,330,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-265,1985,6,5,484,5.4,3,0,3,0,0,1,0,0.56,0.0,0.56,0.56,0.56,3.4,3.4,0.2,3.6,0.63,0.04,0.67,0.63,0.67,Matches
343,331,Salomón Rondón,ve VEN,FW,Everton,32-042,1989,6,5,432,4.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.11,0.04,0.14,0.11,0.14,Matches
344,332,Danny Rose,eng ENG,DF,Watford,31-118,1990,5,5,450,5.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.09,0.09,0.0,0.09,Matches
345,333,Antonio Rüdiger,de GER,DF,Chelsea,28-239,1993,8,8,720,8.0,1,0,1,0,0,2,0,0.12,0.0,0.12,0.12,0.12,0.7,0.7,0.1,0.8,0.08,0.01,0.1,0.08,0.1,Matches
346,334,Lukas Rupp,de GER,MF,Norwich City,30-293,1991,6,3,251,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.08,0.03,0.11,0.08,0.11,Matches
347,335,José Sá,pt POR,GK,Wolves,28-284,1993,9,9,810,9.0,0,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,0.9,0.9,0.0,0.1,0.1,0.0,0.1,Matches
348,336,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-230,1997,9,9,800,8.9,2,3,2,0,0,1,0,0.23,0.34,0.56,0.23,0.56,1.5,1.5,2.7,4.2,0.17,0.3,0.47,0.17,0.47,Matches
349,337,Romain Saïss,ma MAR,DF,Wolves,31-216,1990,9,9,758,8.4,1,0,1,0,0,3,0,0.12,0.0,0.12,0.12,0.12,1.6,1.6,0.1,1.7,0.19,0.01,0.2,0.19,0.2,Matches
350,338,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-053,2001,9,8,627,7.0,1,1,1,0,0,1,0,0.14,0.14,0.29,0.14,0.29,1.6,1.6,1.0,2.6,0.23,0.15,0.37,0.23,0.37,Matches
351,339,Mohamed Salah,eg EGY,FW,Liverpool,29-135,1992,9,9,810,9.0,10,5,9,1,1,1,0,1.11,0.56,1.67,1.0,1.56,6.0,5.3,4.0,9.3,0.67,0.45,1.12,0.58,1.03,Matches
352,340,Mohammed Salisu,gh GHA,DF,Southampton,22-194,1999,9,8,774,8.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.02,0.03,0.05,0.02,0.05,Matches
353,341,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-006,1999,8,5,487,5.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.05,0.04,0.09,0.05,0.09,Matches
354,342,Davinson Sánchez,co COL,DF,Tottenham,25-138,1996,5,4,368,4.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.05,0.0,0.05,0.05,0.05,Matches
355,343,Robert Sánchez,es ESP,GK,Brighton,23-344,1997,9,9,810,9.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.04,0.0,0.04,Matches
