,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
355,343,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-270,1999,6,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.43,0.39,0.82,0.43,0.82,Matches
356,344,Nicolas Nkoulou,cm CMR,DF,Watford,31-334,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
357,345,Mark Noble,eng ENG,MF,West Ham,34-292,1987,4,1,96,1.1,1,0,0,1,2,0,0,0.94,0.0,0.94,0.0,0.0,1.5,0.0,0.0,0.0,1.42,0.0,1.42,0.0,0.0,Matches
358,346,Mathias Normann,no NOR,MF,Norwich City,25-272,1996,12,10,828,9.2,1,1,1,0,0,4,0,0.11,0.11,0.22,0.11,0.22,0.7,0.7,0.4,1.1,0.08,0.05,0.12,0.08,0.12,Matches
359,347,Christian Nørgaard,dk DEN,MF,Brentford,27-351,1994,25,25,2216,24.6,2,2,2,0,0,6,0,0.08,0.08,0.16,0.08,0.16,2.6,2.6,2.0,4.7,0.11,0.08,0.19,0.11,0.19,Matches
360,348,Angelo Ogbonna,it ITA,DF,West Ham,33-277,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
361,349,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-074,2001,19,7,736,8.2,2,4,2,0,0,3,0,0.24,0.49,0.73,0.24,0.73,0.9,0.9,2.3,3.2,0.11,0.29,0.4,0.11,0.4,Matches
362,350,Andrew Omobamidele,ie IRL,DF,Norwich City,19-246,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.08,0.0,0.08,0.08,0.08,Matches
364,351,Tyler Onyango,eng ENG,"MF,FW",Everton,18-357,2003,3,0,28,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches
365,352,Frank Onyeka,ng NGA,MF,Brentford,24-054,1998,18,12,1012,11.2,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.2,1.4,0.11,0.02,0.13,0.11,0.13,Matches
366,353,Divock Origi,be BEL,FW,Liverpool,26-312,1995,5,0,76,0.8,2,0,2,0,0,0,0,2.37,0.0,2.37,2.37,2.37,0.8,0.8,0.0,0.8,1.01,0.0,1.01,1.01,1.01,Matches
367,354,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-193,1993,17,9,785,8.7,2,1,2,0,0,0,0,0.23,0.11,0.34,0.23,0.34,1.2,1.2,0.9,2.1,0.14,0.11,0.24,0.14,0.24,Matches
368,355,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-294,2002,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
369,356,Emerson Palmieri,it ITA,DF,Chelsea,27-205,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
370,357,Thomas Partey,gh GHA,MF,Arsenal,28-256,1993,18,17,1504,16.7,1,1,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,1.7,1.7,0.8,2.6,0.1,0.05,0.15,0.1,0.15,Matches
371,358,João Pedro,br BRA,"MF,FW",Watford,20-151,2001,18,6,841,9.3,2,1,2,0,0,1,0,0.21,0.11,0.32,0.21,0.32,2.0,2.0,2.0,4.0,0.22,0.21,0.43,0.22,0.43,Matches
372,359,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-271,1995,10,5,521,5.8,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,2.1,2.1,1.6,3.7,0.36,0.28,0.64,0.36,0.64,Matches
373,360,Ricardo Pereira,pt POR,DF,Leicester City,28-141,1993,10,10,775,8.6,1,2,1,0,0,3,0,0.12,0.23,0.35,0.12,0.35,0.6,0.6,1.2,1.7,0.07,0.13,0.2,0.07,0.2,Matches
374,361,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-216,1993,8,3,220,2.4,0,2,0,0,0,0,1,0.0,0.82,0.82,0.0,0.82,1.0,1.0,0.7,1.7,0.43,0.27,0.69,0.43,0.69,Matches
375,362,Sonny Perkins,eng ENG,MF,West Ham,18-014,2004,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
376,363,Romain Perraud,fr FRA,DF,Southampton,24-155,1997,13,12,1062,11.8,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.6,0.6,0.5,1.1,0.05,0.04,0.09,0.05,0.09,Matches
377,364,Kalvin Phillips,eng ENG,MF,Leeds United,26-084,1995,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
378,365,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-282,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
379,366,Jordan Pickford,eng ENG,GK,Everton,27-354,1994,22,22,1980,22.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
380,367,Erik Pieters,nl NED,DF,Burnley,33-201,1988,10,7,652,7.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
381,368,Ethan Pinnock,jm JAM,DF,Brentford,28-271,1993,25,25,2134,23.7,1,1,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,1.5,1.5,1.2,2.7,0.06,0.05,0.12,0.06,0.12,Matches
382,369,Daniel Podence,pt POR,"FW,MF",Wolves,26-126,1995,18,10,949,10.5,1,2,1,0,0,2,0,0.09,0.19,0.28,0.09,0.28,1.4,1.4,2.4,3.8,0.13,0.23,0.36,0.13,0.36,Matches
383,370,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-346,1993,13,10,895,9.9,1,8,1,0,0,5,1,0.1,0.8,0.91,0.1,0.91,2.3,2.3,2.6,4.8,0.23,0.26,0.49,0.23,0.49,Matches
384,371,Nick Pope,eng ENG,GK,Burnley,29-311,1992,21,21,1890,21.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
385,372,Teemu Pukki,fi FIN,FW,Norwich City,31-332,1990,24,24,2085,23.2,6,1,4,2,2,3,0,0.26,0.04,0.3,0.17,0.22,5.8,4.3,1.1,5.3,0.25,0.05,0.3,0.18,0.23,Matches
386,373,Christian Pulisic,us USA,"FW,MF",Chelsea,23-159,1998,13,9,846,9.4,3,0,3,0,0,2,0,0.32,0.0,0.32,0.32,0.32,2.9,2.9,0.6,3.5,0.31,0.06,0.37,0.31,0.37,Matches
387,374,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,23-338,1998,9,6,443,4.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,0.1,0.06,0.16,0.1,0.16,Matches
388,375,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-142,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
390,376,Aaron Ramsdale,eng ENG,GK,Arsenal,23-286,1998,20,20,1800,20.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
391,377,Jacob Ramsey,eng ENG,MF,Aston Villa,20-272,2001,22,18,1516,16.8,5,1,5,0,0,4,0,0.3,0.06,0.36,0.3,0.36,2.7,2.7,1.4,4.2,0.16,0.09,0.25,0.16,0.25,Matches
392,378,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,24-116,1997,16,9,826,9.2,4,2,4,0,0,2,0,0.44,0.22,0.65,0.44,0.65,2.3,2.3,1.9,4.3,0.25,0.21,0.47,0.25,0.47,Matches
393,379,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-241,1996,19,14,1322,14.7,1,2,1,0,0,0,0,0.07,0.14,0.2,0.07,0.2,1.4,1.4,1.8,3.2,0.1,0.12,0.22,0.1,0.22,Matches
394,380,David Raya,es ESP,GK,Brentford,26-162,1995,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
395,381,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-355,1994,19,15,1340,14.9,0,5,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,1.8,1.8,3.5,5.3,0.12,0.24,0.36,0.12,0.36,Matches
396,382,Sergio Reguilón,es ESP,DF,Tottenham,25-070,1996,19,18,1444,16.0,1,3,1,0,0,3,0,0.06,0.19,0.25,0.06,0.25,2.0,2.0,3.6,5.5,0.12,0.22,0.35,0.12,0.35,Matches
397,383,Declan Rice,eng ENG,MF,West Ham,23-041,1999,25,25,2250,25.0,1,4,1,0,0,7,0,0.04,0.16,0.2,0.04,0.2,0.7,0.7,1.7,2.5,0.03,0.07,0.1,0.03,0.1,Matches
398,384,Taylor Richards,eng ENG,"MF,FW",Brighton,21-082,2000,2,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
399,385,Richarlison,br BRA,"FW,MF",Everton,24-290,1997,16,14,1278,14.2,4,3,4,0,0,5,0,0.28,0.21,0.49,0.28,0.49,3.6,3.6,1.9,5.5,0.25,0.13,0.39,0.25,0.39,Matches
400,386,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-168,1996,3,1,118,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
401,387,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-167,1989,16,14,1318,14.6,0,2,0,0,0,5,0,0.0,0.14,0.14,0.0,0.14,0.4,0.4,1.6,2.1,0.03,0.11,0.14,0.03,0.14,Matches
402,388,Connor Roberts,wls WAL,DF,Burnley,26-154,1995,7,6,556,6.2,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.0,0.0,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Matches
403,389,Tyler Roberts,wls WAL,"MF,FW",Leeds United,23-043,1999,22,7,972,10.8,1,1,1,0,0,5,0,0.09,0.09,0.19,0.09,0.19,2.6,2.6,1.3,3.9,0.24,0.12,0.36,0.24,0.36,Matches
404,390,Andrew Robertson,sct SCO,DF,Liverpool,27-350,1994,19,19,1664,18.5,1,9,1,0,0,4,1,0.05,0.49,0.54,0.05,0.54,1.4,1.4,4.2,5.6,0.07,0.23,0.3,0.07,0.3,Matches
405,391,Joe Rodon,wls WAL,DF,Tottenham,24-125,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
406,392,Rodri,es ESP,MF,Manchester City,25-247,1996,21,21,1832,20.4,3,1,3,0,0,5,0,0.15,0.05,0.2,0.15,0.2,1.4,1.4,1.1,2.5,0.07,0.06,0.13,0.07,0.13,Matches
407,393,Rodrigo,es ESP,"MF,FW",Leeds United,30-355,1991,18,16,1328,14.8,3,1,2,1,1,6,0,0.2,0.07,0.27,0.14,0.2,3.1,2.3,3.3,5.6,0.21,0.22,0.43,0.16,0.38,Matches
408,394,Jay Rodriguez,eng ENG,FW,Burnley,32-210,1989,19,6,753,8.4,1,2,1,0,0,3,0,0.12,0.24,0.36,0.12,0.36,2.4,2.4,1.8,4.3,0.29,0.22,0.51,0.29,0.51,Matches
409,395,Mads Roerslev,dk DEN,DF,Brentford,22-245,1999,14,9,905,10.1,1,1,1,0,0,0,0,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.6,1.0,0.03,0.06,0.1,0.03,0.1,Matches
410,396,Cristian Romero,ar ARG,DF,Tottenham,23-303,1998,11,10,893,9.9,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.03,0.0,0.04,0.03,0.04,Matches
411,397,Oriol Romeu,es ESP,MF,Southampton,30-153,1991,23,23,1997,22.2,0,1,0,0,0,6,0,0.0,0.05,0.05,0.0,0.05,0.9,0.9,1.9,2.8,0.04,0.09,0.13,0.04,0.13,Matches
412,398,Cristiano Ronaldo,pt POR,FW,Manchester Utd,37-019,1985,22,19,1744,19.4,9,3,7,2,2,5,0,0.46,0.15,0.62,0.36,0.52,11.6,10.0,2.5,12.5,0.6,0.13,0.73,0.52,0.65,Matches
413,399,Salomón Rondón,ve VEN,FW,Everton,32-161,1989,14,8,715,7.9,1,0,1,0,0,2,0,0.13,0.0,0.13,0.13,0.13,2.1,2.1,0.6,2.7,0.26,0.08,0.34,0.26,0.34,Matches
414,400,Danny Rose,eng ENG,DF,Watford,31-237,1990,8,7,689,7.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.9,0.02,0.1,0.12,0.02,0.12,Matches
416,401,Jon Rowe,eng ENG,"FW,MF",Norwich City,18-300,2003,4,0,51,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.22,0.22,0.0,0.22,Matches
417,402,Antonio Rüdiger,de GER,DF,Chelsea,28-358,1993,24,24,2160,24.0,2,0,2,0,0,5,0,0.08,0.0,0.08,0.08,0.08,1.8,1.8,1.0,2.8,0.07,0.04,0.12,0.07,0.12,Matches
418,403,Lukas Rupp,de GER,MF,Norwich City,31-047,1991,10,5,477,5.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.7,0.11,0.22,0.33,0.11,0.33,Matches
419,404,José Sá,pt POR,GK,Wolves,29-038,1993,24,24,2160,24.0,0,1,0,0,0,3,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,1.0,1.0,0.0,0.04,0.04,0.0,0.04,Matches
420,405,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-349,1997,23,22,1975,21.9,5,3,5,0,0,4,0,0.23,0.14,0.36,0.23,0.36,3.9,3.9,4.2,8.1,0.18,0.19,0.37,0.18,0.37,Matches
421,406,Romain Saïss,ma MAR,DF,Wolves,31-335,1990,22,22,1928,21.4,2,0,2,0,0,4,0,0.09,0.0,0.09,0.09,0.09,2.3,2.3,0.2,2.5,0.11,0.01,0.12,0.11,0.12,Matches
422,407,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-172,2001,23,21,1731,19.2,7,4,7,0,0,3,0,0.36,0.21,0.57,0.36,0.57,5.2,5.2,3.5,8.7,0.27,0.18,0.45,0.27,0.45,Matches
423,408,Mohamed Salah,eg EGY,FW,Liverpool,29-254,1992,24,23,2083,23.1,19,10,15,4,5,1,0,0.82,0.43,1.25,0.65,1.08,16.6,12.6,8.3,20.9,0.72,0.36,1.07,0.54,0.9,Matches
424,409,Mohammed Salisu,gh GHA,DF,Southampton,22-313,1999,24,23,2072,23.0,0,0,0,0,0,9,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.5,0.05,0.02,0.07,0.05,0.07,Matches
425,410,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-125,1999,14,10,909,10.1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.05,0.06,0.11,0.05,0.11,Matches
426,411,Davinson Sánchez,co COL,DF,Tottenham,25-257,1996,17,14,1292,14.4,2,0,2,0,0,4,0,0.14,0.0,0.14,0.14,0.14,1.6,1.6,0.1,1.7,0.11,0.01,0.12,0.11,0.12,Matches
427,412,Robert Sánchez,es ESP,GK,Brighton,24-098,1997,24,24,2159,24.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.02,0.02,0.0,0.02,Matches
428,413,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21-336,2000,21,14,1286,14.3,2,2,2,0,0,0,0,0.14,0.14,0.28,0.14,0.28,2.6,2.6,3.1,5.7,0.18,0.22,0.4,0.18,0.4,Matches
429,414,Morgan Sanson,fr FRA,MF,Aston Villa,27-190,1994,6,2,226,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
430,415,Samir Santos,br BRA,DF,Watford,27-081,1994,7,7,629,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
431,416,Josh Sargent,us USA,"FW,MF",Norwich City,22-004,2000,21,14,1234,13.7,2,1,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,2.4,2.4,0.7,3.1,0.18,0.05,0.23,0.18,0.23,Matches
432,417,Jeremy Sarmiento,ec ECU,FW,Brighton,19-253,2002,2,1,21,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
433,418,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-364,1998,15,14,1254,13.9,5,1,5,0,1,2,0,0.36,0.07,0.43,0.36,0.43,3.5,2.7,2.1,4.8,0.25,0.15,0.4,0.2,0.34,Matches
434,419,Malang Sarr,fr FRA,DF,Chelsea,23-032,1999,4,4,343,3.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.08,0.09,0.01,0.09,Matches
435,420,Fabian Schär,ch SUI,DF,Newcastle Utd,30-066,1991,14,14,1240,13.8,0,1,0,0,0,3,0,0.0,0.07,0.07,0.0,0.07,0.6,0.6,0.1,0.6,0.04,0.0,0.04,0.04,0.04,Matches
436,421,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29-063,1992,20,11,1029,11.4,2,1,2,0,0,1,0,0.17,0.09,0.26,0.17,0.26,1.4,1.4,1.0,2.4,0.12,0.09,0.21,0.12,0.21,Matches
437,422,Kasper Schmeichel,dk DEN,GK,Leicester City,35-111,1986,23,23,2070,23.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
438,423,Ken Sema,se SWE,"MF,FW",Watford,28-147,1993,12,4,524,5.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.6,0.01,0.1,0.11,0.01,0.11,Matches
439,424,Nélson Semedo,pt POR,DF,Wolves,28-100,1993,22,22,1929,21.4,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,1.3,1.3,1.1,2.4,0.06,0.05,0.11,0.06,0.11,Matches
440,425,Ryan Sessegnon,eng ENG,"DF,MF",Tottenham,21-282,2000,7,5,415,4.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.04,0.05,0.01,0.05,Matches
442,426,Jamie Shackleton,eng ENG,DF,Leeds United,22-139,1999,12,7,673,7.5,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.02,0.02,0.02,Matches
443,427,Luke Shaw,eng ENG,DF,Manchester Utd,26-227,1995,18,18,1539,17.1,0,3,0,0,0,7,0,0.0,0.18,0.18,0.0,0.18,0.2,0.2,3.1,3.3,0.01,0.18,0.19,0.01,0.19,Matches
444,428,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-362,1992,16,14,1263,14.0,2,0,2,0,0,7,1,0.14,0.0,0.14,0.14,0.14,0.6,0.6,0.5,1.1,0.04,0.04,0.08,0.04,0.08,Matches
445,429,Francisco Sierralta,cl CHI,DF,Watford,24-294,1997,5,5,427,4.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
446,430,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-198,1994,25,25,2136,23.7,7,1,7,0,0,5,0,0.29,0.04,0.34,0.29,0.34,4.6,4.6,4.0,8.5,0.19,0.17,0.36,0.19,0.36,Matches
447,431,Fábio Silva,pt POR,"FW,MF",Wolves,19-220,2002,13,1,151,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.5,0.28,0.04,0.31,0.28,0.31,Matches
448,432,Thiago Silva,br BRA,DF,Chelsea,37-155,1984,21,18,1733,19.3,3,0,3,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.7,0.7,0.1,0.8,0.03,0.01,0.04,0.03,0.04,Matches
449,433,Ellis Simms,eng ENG,FW,Everton,21-050,2001,1,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
450,434,Moussa Sissoko,fr FRA,MF,Watford,32-192,1989,23,23,2050,22.8,1,1,1,0,0,3,0,0.04,0.04,0.09,0.04,0.09,2.0,2.0,1.3,3.3,0.09,0.06,0.14,0.09,0.14,Matches
451,435,Oliver Skipp,eng ENG,MF,Tottenham,21-161,2000,18,14,1350,15.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.06,0.07,0.01,0.07,Matches
452,436,William Smallbone,ie IRL,MF,Southampton,22-003,2000,1,1,69,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.12,0.23,0.1,0.23,Matches
453,437,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,21-211,2000,21,15,1379,15.3,9,2,9,0,0,0,0,0.59,0.13,0.72,0.59,0.72,3.8,3.8,1.9,5.7,0.25,0.12,0.37,0.25,0.37,Matches
454,438,Cédric Soares,pt POR,DF,Arsenal,30-177,1991,6,4,397,4.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.01,0.07,0.08,0.01,0.08,Matches
455,439,Tomáš Souček,cz CZE,MF,West Ham,26-362,1995,24,24,2148,23.9,3,1,3,0,0,2,0,0.13,0.04,0.17,0.13,0.17,3.2,2.8,0.6,3.4,0.13,0.03,0.16,0.12,0.14,Matches
456,440,Boubakary Soumaré,fr FRA,MF,Leicester City,22-362,1999,17,11,1024,11.4,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,0.2,0.6,0.04,0.02,0.06,0.04,0.06,Matches
457,441,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-277,1996,20,20,1777,19.7,1,0,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,1.3,1.3,0.1,1.4,0.06,0.01,0.07,0.06,0.07,Matches
458,442,Jason Steele,eng ENG,GK,Brighton,31-190,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
459,443,Jed Steer,eng ENG,GK,Aston Villa,29-154,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
460,444,Zack Steffen,us USA,GK,Manchester City,26-328,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
461,445,Dale Stephens,eng ENG,MF,Burnley,32-257,1989,2,1,123,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.04,0.07,0.04,0.07,Matches
462,446,Jack Stephens,eng ENG,DF,Southampton,28-028,1994,7,6,531,5.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches
463,447,Raheem Sterling,eng ENG,FW,Manchester City,27-078,1994,22,16,1493,16.6,10,1,8,2,3,1,0,0.6,0.06,0.66,0.48,0.54,10.0,7.5,3.3,10.8,0.6,0.2,0.8,0.45,0.65,Matches
464,448,Finley Stevens,wls WAL,DF,Brentford,18-320,2003,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches
465,449,John Stones,eng ENG,DF,Manchester City,27-272,1994,8,6,593,6.6,1,0,1,0,0,0,0,0.15,0.0,0.15,0.15,0.15,0.8,0.8,0.0,0.8,0.12,0.0,0.12,0.12,0.12,Matches
466,450,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-197,1999,18,15,1378,15.3,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.03,0.01,0.04,0.03,0.04,Matches
468,451,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-117,2001,5,0,122,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.19,0.03,0.22,0.19,0.22,Matches
469,452,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,23-358,1998,6,4,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.09,0.0,0.09,0.09,0.09,Matches
470,453,Japhet Tanganga,eng ENG,DF,Tottenham,22-330,1999,11,10,735,8.2,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.05,0.05,0.09,0.05,0.09,Matches
471,454,Matt Targett,eng ENG,DF,Aston Villa,26-159,1995,17,17,1431,15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.8,0.03,0.14,0.17,0.03,0.17,Matches
472,455,Matt Targett,eng ENG,DF,Newcastle Utd,26-159,1995,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.15,0.15,0.0,0.15,Matches
473,456,James Tarkowski,eng ENG,DF,Burnley,29-097,1992,21,21,1890,21.0,1,2,1,0,0,6,0,0.05,0.1,0.14,0.05,0.14,1.5,1.5,0.4,1.9,0.07,0.02,0.09,0.07,0.09,Matches
474,457,Nuno Tavares,pt POR,DF,Arsenal,22-029,2000,13,6,625,6.9,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.6,0.6,0.8,1.4,0.09,0.11,0.2,0.09,0.2,Matches
