,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
356,344,Romain Saïss,ma MAR,DF,Wolves,31-224,1990,10,10,848,9.4,1,0,1,0,0,3,0,0.11,0.0,0.11,0.11,0.11,1.6,1.6,0.1,1.7,0.17,0.01,0.18,0.17,0.18,Matches
357,345,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-061,2001,10,9,711,7.9,1,2,1,0,0,1,0,0.13,0.25,0.38,0.13,0.38,1.7,1.7,1.2,3.0,0.22,0.16,0.38,0.22,0.38,Matches
358,346,Mohamed Salah,eg EGY,FW,Liverpool,29-143,1992,10,10,900,10.0,10,6,9,1,1,1,0,1.0,0.6,1.6,0.9,1.5,6.1,5.4,4.5,9.8,0.61,0.45,1.06,0.54,0.98,Matches
359,347,Mohammed Salisu,gh GHA,DF,Southampton,22-202,1999,10,9,864,9.6,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.02,0.02,0.04,0.02,0.04,Matches
360,348,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-014,1999,9,6,577,6.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.05,0.03,0.07,0.05,0.07,Matches
361,349,Davinson Sánchez,co COL,DF,Tottenham,25-146,1996,5,4,368,4.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.05,0.0,0.05,0.05,0.05,Matches
362,350,Robert Sánchez,es ESP,GK,Brighton,23-352,1997,10,10,900,10.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.04,0.0,0.04,Matches
364,351,Jadon Sancho,eng ENG,FW,Manchester Utd,21-225,2000,7,3,300,3.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.14,0.16,0.3,0.14,0.3,Matches
365,352,Josh Sargent,us USA,FW,Norwich City,21-258,2000,9,6,513,5.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,0.11,0.05,0.16,0.11,0.16,Matches
366,353,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-253,1998,10,10,873,9.7,4,0,4,0,0,1,0,0.41,0.0,0.41,0.41,0.41,2.5,2.5,1.1,3.6,0.26,0.12,0.38,0.26,0.38,Matches
367,354,Malang Sarr,fr FRA,DF,Chelsea,22-286,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
368,355,Fabian Schär,ch SUI,DF,Newcastle Utd,29-320,1991,2,2,180,2.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
369,356,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28-317,1992,7,2,187,2.1,1,0,1,0,0,0,0,0.48,0.0,0.48,0.48,0.48,0.5,0.5,0.1,0.6,0.24,0.03,0.27,0.24,0.27,Matches
370,357,Kasper Schmeichel,dk DEN,GK,Leicester City,35-000,1986,10,10,900,10.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
371,358,Ken Sema,se SWE,"MF,FW",Watford,28-036,1993,6,2,290,3.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.18,0.19,0.01,0.19,Matches
372,359,Nélson Semedo,pt POR,DF,Wolves,27-354,1993,9,9,797,8.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.2,0.08,0.06,0.14,0.08,0.14,Matches
373,360,Jamie Shackleton,eng ENG,DF,Leeds United,22-028,1999,8,5,488,5.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
374,361,Luke Shaw,eng ENG,DF,Manchester Utd,26-116,1995,10,10,843,9.4,0,1,0,0,0,4,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,1.3,1.4,0.01,0.14,0.15,0.01,0.15,Matches
375,362,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-251,1992,3,1,102,1.1,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.13,0.13,0.0,0.13,Matches
376,363,Francisco Sierralta,cl CHI,DF,Watford,24-183,1997,3,3,247,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
377,364,Bernardo Silva,pt POR,MF,Manchester City,27-087,1994,9,9,757,8.4,2,1,2,0,0,2,0,0.24,0.12,0.36,0.24,0.36,1.2,1.2,1.4,2.6,0.14,0.16,0.3,0.14,0.3,Matches
378,365,Fábio Silva,pt POR,"FW,DF",Wolves,19-109,2002,6,0,39,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.14,0.21,0.08,0.21,Matches
379,366,Thiago Silva,br BRA,DF,Chelsea,37-044,1984,7,5,557,6.2,1,0,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
380,367,Moussa Sissoko,fr FRA,MF,Watford,32-081,1989,8,8,700,7.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.06,0.09,0.02,0.09,Matches
381,368,Oliver Skipp,eng ENG,MF,Tottenham,21-050,2000,10,8,769,8.5,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
382,369,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-100,2000,10,9,805,8.9,3,2,3,0,0,0,0,0.34,0.22,0.56,0.34,0.56,1.6,1.6,1.2,2.8,0.18,0.13,0.31,0.18,0.31,Matches
383,370,Cédric Soares,pt POR,DF,Arsenal,30-066,1991,3,2,189,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.06,0.07,0.01,0.07,Matches
384,371,Tomáš Souček,cz CZE,MF,West Ham,26-251,1995,10,10,888,9.9,1,1,1,0,0,1,0,0.1,0.1,0.2,0.1,0.2,1.7,1.3,0.2,1.6,0.17,0.02,0.2,0.13,0.16,Matches
385,372,Boubakary Soumaré,fr FRA,MF,Leicester City,22-251,1999,8,5,475,5.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06,Matches
386,373,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-166,1996,10,10,877,9.7,1,0,1,0,0,2,0,0.1,0.0,0.1,0.1,0.1,1.0,1.0,0.0,1.0,0.1,0.0,0.1,0.1,0.1,Matches
387,374,Jed Steer,eng ENG,GK,Aston Villa,29-043,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
388,375,Zack Steffen,us USA,GK,Manchester City,26-217,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
390,376,Jack Stephens,eng ENG,DF,Southampton,27-282,1994,5,5,396,4.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.04,0.0,0.04,Matches
391,377,Raheem Sterling,eng ENG,"FW,MF",Manchester City,26-332,1994,9,3,381,4.2,1,0,1,0,0,0,0,0.24,0.0,0.24,0.24,0.24,1.7,1.7,0.5,2.2,0.41,0.12,0.52,0.41,0.52,Matches
392,378,John Stones,eng ENG,DF,Manchester City,27-161,1994,2,1,122,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
393,379,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-086,1999,8,6,568,6.3,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
394,380,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-006,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
395,381,Japhet Tanganga,eng ENG,DF,Tottenham,22-219,1999,5,5,364,4.0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.03,0.09,0.12,0.03,0.12,Matches
396,382,Matt Targett,eng ENG,DF,Aston Villa,26-048,1995,9,9,735,8.2,0,1,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,0.4,0.4,1.7,2.1,0.05,0.21,0.26,0.05,0.26,Matches
397,383,James Tarkowski,eng ENG,DF,Burnley,28-351,1992,10,10,900,10.0,1,0,1,0,0,3,0,0.1,0.0,0.1,0.1,0.1,1.0,1.0,0.0,1.0,0.1,0.0,0.1,0.1,0.1,Matches
398,384,Nuno Tavares,pt POR,DF,Arsenal,21-283,2000,6,2,231,2.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.09,0.19,0.28,0.09,0.28,Matches
399,385,Charlie Taylor,eng ENG,DF,Burnley,28-048,1993,9,9,810,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,0.9,0.9,0.01,0.1,0.1,0.01,0.1,Matches
400,386,Nathan Tella,eng ENG,"MF,FW",Southampton,22-123,1999,3,1,84,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
401,387,Luke Thomas,eng ENG,DF,Leicester City,20-148,2001,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,Matches
402,388,Youri Tielemans,be BEL,MF,Leicester City,24-182,1997,10,10,900,10.0,3,2,3,0,0,1,0,0.3,0.2,0.5,0.3,0.5,1.2,1.2,2.9,4.1,0.12,0.29,0.41,0.12,0.41,Matches
403,389,Kieran Tierney,sct SCO,DF,Arsenal,24-153,1997,8,8,682,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.04,0.11,0.15,0.04,0.15,Matches
404,390,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-000,1998,7,7,601,6.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.01,0.03,0.02,0.03,Matches
405,391,James Tomkins,eng ENG,DF,Crystal Palace,32-221,1989,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
406,392,Ivan Toney,eng ENG,FW,Brentford,25-234,1996,10,10,900,10.0,2,2,1,1,1,1,0,0.2,0.2,0.4,0.1,0.3,2.7,1.9,2.7,4.6,0.27,0.27,0.54,0.19,0.46,Matches
407,393,Ferrán Torres,es ESP,FW,Manchester City,21-249,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
408,394,Andros Townsend,eng ENG,"MF,FW",Everton,30-112,1991,10,9,790,8.8,3,2,2,1,1,1,0,0.34,0.23,0.57,0.23,0.46,1.9,1.2,1.7,2.8,0.22,0.19,0.41,0.13,0.32,Matches
409,395,Adama Traoré,es ESP,"FW,MF",Wolves,25-284,1996,9,7,622,6.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.1,2.7,0.23,0.16,0.39,0.23,0.39,Matches
410,396,Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-060,1995,4,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.25,0.0,0.25,0.25,0.25,Matches
411,397,Francisco Trincão,pt POR,"FW,MF",Wolves,21-311,1999,7,7,552,6.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.6,2.8,0.36,0.09,0.45,0.36,0.45,Matches
412,398,William Troost-Ekong,ng NGA,DF,Watford,28-065,1993,10,10,900,10.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
413,399,Leandro Trossard,be BEL,"FW,MF",Brighton,26-336,1994,10,10,866,9.6,2,1,2,0,0,1,0,0.21,0.1,0.31,0.21,0.31,1.6,1.6,0.9,2.5,0.16,0.1,0.26,0.16,0.26,Matches
414,400,Kostas Tsimikas,gr GRE,DF,Liverpool,25-177,1996,5,3,301,3.3,0,1,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.1,0.1,0.9,1.0,0.04,0.27,0.31,0.04,0.31,Matches
416,401,Axel Tuanzebe,eng ENG,DF,Aston Villa,23-356,1997,6,5,408,4.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches
417,402,Ozan Tufan,tr TUR,MF,Watford,26-227,1995,3,2,166,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.14,0.17,0.03,0.17,Matches
418,403,Christos Tzolis,gr GRE,"FW,MF",Norwich City,19-279,2002,4,1,133,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.2,Matches
419,404,Raphaël Varane,fr FRA,DF,Manchester Utd,28-194,1993,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,0.1,0.4,0.05,0.02,0.07,0.05,0.07,Matches
420,405,Jamie Vardy,eng ENG,FW,Leicester City,34-298,1987,10,10,845,9.4,7,1,7,0,0,2,0,0.75,0.11,0.85,0.75,0.85,4.8,4.8,1.0,5.8,0.51,0.1,0.62,0.51,0.62,Matches
421,406,Joël Veltman,nl NED,DF,Brighton,29-294,1992,8,7,643,7.1,0,1,0,0,0,4,0,0.0,0.14,0.14,0.0,0.14,0.1,0.1,0.6,0.6,0.01,0.08,0.09,0.01,0.09,Matches
422,407,Jannik Vestergaard,dk DEN,DF,Leicester City,29-094,1992,7,4,385,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
423,408,Nikola Vlašić,hr CRO,MF,West Ham,24-032,1997,4,1,109,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.08,0.09,0.17,0.08,0.17,Matches
424,409,Matěj Vydra,cz CZE,FW,Burnley,29-188,1992,8,2,198,2.2,0,1,0,0,0,0,0,0.0,0.45,0.45,0.0,0.45,0.5,0.5,0.2,0.7,0.22,0.08,0.3,0.22,0.3,Matches
425,410,Theo Walcott,eng ENG,MF,Southampton,32-234,1989,5,4,252,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.21,0.01,0.22,0.21,0.22,Matches
426,411,Kyle Walker,eng ENG,DF,Manchester City,31-161,1990,8,8,675,7.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.02,0.03,0.05,0.02,0.05,Matches
427,412,Kyle Walker-Peters,eng ENG,DF,Southampton,24-206,1997,6,5,445,4.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.2,1.3,0.02,0.24,0.26,0.02,0.26,Matches
428,413,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23-344,1997,10,10,900,10.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.05,0.06,0.01,0.06,Matches
429,414,Joel Ward,eng ENG,DF,Crystal Palace,32-007,1989,10,10,900,10.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
430,415,James Ward-Prowse,eng ENG,MF,Southampton,27-004,1994,8,8,695,7.7,2,0,0,2,2,2,1,0.26,0.0,0.26,0.0,0.0,1.8,0.3,1.0,1.3,0.23,0.13,0.36,0.04,0.17,Matches
431,416,Ollie Watkins,eng ENG,FW,Aston Villa,25-310,1995,8,7,642,7.1,2,0,2,0,0,2,0,0.28,0.0,0.28,0.28,0.28,2.9,2.9,0.3,3.2,0.41,0.04,0.45,0.41,0.45,Matches
432,417,Adam Webster,eng ENG,DF,Brighton,26-305,1995,4,4,306,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
433,418,Danny Welbeck,eng ENG,"FW,MF",Brighton,30-344,1990,4,3,239,2.7,1,0,1,0,0,0,0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.0,0.4,0.16,0.0,0.16,0.16,0.16,Matches
434,419,Timo Werner,de GER,FW,Chelsea,25-244,1996,7,4,391,4.3,1,1,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,2.2,2.2,0.2,2.4,0.52,0.04,0.56,0.52,0.56,Matches
435,420,Ashley Westwood,eng ENG,MF,Burnley,31-218,1990,9,9,810,9.0,0,2,0,0,0,3,0,0.0,0.22,0.22,0.0,0.22,0.4,0.4,1.7,2.1,0.04,0.19,0.24,0.04,0.24,Matches
436,421,Ben White,eng ENG,DF,Arsenal,24-028,1997,8,8,720,8.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
437,422,Brandon Williams,eng ENG,DF,Norwich City,21-063,2000,5,4,400,4.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
438,423,Neco Williams,wls WAL,DF,Liverpool,20-206,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
439,424,Joe Willock,eng ENG,MF,Newcastle Utd,22-077,1999,9,7,589,6.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.9,0.08,0.05,0.13,0.08,0.13,Matches
440,425,Callum Wilson,eng ENG,FW,Newcastle Utd,29-251,1992,6,6,498,5.5,4,0,4,0,0,2,0,0.72,0.0,0.72,0.72,0.72,2.2,2.2,0.1,2.3,0.4,0.03,0.42,0.4,0.42,Matches
442,426,Harry Winks,eng ENG,MF,Tottenham,25-276,1996,2,1,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
443,427,Yoane Wissa,cd COD,"FW,MF",Brentford,25-063,1996,4,0,61,0.7,2,0,2,0,0,0,0,2.95,0.0,2.95,2.95,2.95,0.3,0.3,0.0,0.3,0.46,0.0,0.46,0.46,0.46,Matches
444,428,Chris Wood,nz NZL,FW,Burnley,29-333,1991,10,10,849,9.4,2,0,2,0,0,1,0,0.21,0.0,0.21,0.21,0.21,3.3,3.3,0.2,3.5,0.36,0.02,0.37,0.36,0.37,Matches
445,429,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-246,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
446,430,Granit Xhaka,ch SUI,MF,Arsenal,29-039,1992,4,4,295,3.3,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.03,0.05,0.03,0.05,Matches
447,431,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-013,1989,7,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.16,0.06,0.23,0.16,0.23,Matches
448,432,Ashley Young,eng ENG,"DF,MF",Aston Villa,36-119,1985,6,3,355,3.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
449,433,Wilfried Zaha,ci CIV,FW,Crystal Palace,28-360,1992,9,8,744,8.3,3,1,1,2,2,1,0,0.36,0.12,0.48,0.12,0.24,2.3,0.8,1.4,2.2,0.28,0.17,0.45,0.1,0.26,Matches
450,434,Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-325,1996,2,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
451,435,Hakim Ziyech,ma MAR,MF,Chelsea,28-231,1993,4,2,183,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.2,0.51,0.09,0.6,0.51,0.6,Matches
452,436,Kurt Zouma,fr FRA,DF,West Ham,27-009,1994,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
453,437,Martin Ødegaard,no NOR,MF,Arsenal,22-323,1998,8,6,524,5.8,1,0,1,0,0,1,0,0.17,0.0,0.17,0.17,0.17,0.2,0.2,0.5,0.6,0.03,0.08,0.11,0.03,0.11,Matches
