id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
193,24.46099348772455,1.8345745115793413,2,0.0,,,,2.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,0,76,100.0,100.0,2.5400979653364932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28690,4.0,,0,0,-3,3,82.0,266,153,4.0,,0,3,-0.5,-1.0,0,Pablo,0.0,0.875,0.9666666666666668,1.4236493374108052,,13.333333333333336,31,5,0,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,24.4,348,157,False,70.6,375,162,330,,2021-03-09T09:30:26.552042Z,1.8465670453991705,1.7444148853051518,1.7835044866691607,57,0,0,,0,,28690.jpg,1.5,0,0,Hernández Domínguez,0.2,False,,a,10,2,Leeds United,92.0,262,132,20,23873,149,131122,89,0.32185517747005987,0.15350877192982457,,0.7684187042273355,0.0,3.5,Hernández,0.6,1.7999999999999998,0.0,,,,0.5,,0.0,0.0,0.09999999999999998,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,0.9,1.5,0.11249999999999998,3.3,1.6000000000000014,3.6999999999999993,2.0,0.8000000000000007,3.8000000000000007,1.099999999999998,0.5,2.6000000000000014,0.0,1.400000000000002,1.7999999999999998,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,1.6000000000000003,0.8999999999999986,2.5,1.4999999999999991,0.5,1.200000000000001,3.5,0.9000000000000004,0.8999999999999986,4.5,0.0,,,,0.0,,0.10000000000000007,0.0,0.0,,0.0,0.0,,,0.0,,,0.09999999999999998,0.0,,,,,,,,0.3,0.3,0.09999999999999998,,,,2.606530659712633,,,,4.512844036697247,,1.5000000000000004,1.0,1.2999999999999998,,1.0,0.0,,,1.0,,,2.5,0.0,,,,,,,,2.5,2.5,2.5301973834223186,,,1
194,2.762029389600948,2.762029389600948,0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0,12,100.0,100.0,0.7620293896009478,0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,39790,,,0,0,-3,3,0.0,533,40,,,0,1,-0.5,-1.0,0,Francisco,0.0,,,,,1.0,31,1,0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.8,478,36,False,8.0,466,36,90,,2020-09-30T13:30:16.774093Z,2.8134460721990653,2.4789477259568597,2.6955562854572492,42,0,0,,0,,39790.jpg,2.0,0,1,Casilla Cortés,0.8,False,,a,10,2,Leeds United,0.0,507,32,2,31808,100,139993,346,0.6576260451430829,,,1.347732341398779,0.0,0.5,Casilla,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,1.400000000000002,,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,,0.8999999999999986,2.5,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.986387855766424,,,,,,,,,,,,,,,,,,,,,0
195,51.028490547499686,2.257029389600948,0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2,419,0.0,100.0,17.22849054749969,5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55914,,,0,0,-2,2,15.4,384,144,,,0,2,0.0,-1.0,-2,Liam,0.0,2.5112033186180818,2.75630161436298,2.553583963279716,1.0748510386176466,22.608695652173914,31,40,1,,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,85.1,132,28,False,578.6,51,12,2006,Suspended until 08 May,2021-04-10T14:30:20.626628Z,2.307816940545633,1.9597905247393088,2.1654010402474753,43,0,0,,0,,55914.jpg,2.3,1,0,Cooper,0.4,False,,s,10,2,Leeds United,257.0,127,15,52,70131,50,102688,1343,0.5248905557211507,0.584000771771647,0.24996535781805737,1.0884362225627238,0.0,12.1,Cooper,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.3,1.3,0.0575,,1.6000000000000014,3.6999999999999993,2.0,0.8000000000000007,3.8000000000000007,1.099999999999998,0.5,2.6000000000000014,0.0,1.400000000000002,1.7999999999999998,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,1.6000000000000003,0.8999999999999986,2.5,1.4999999999999991,0.5,1.200000000000001,3.5,0.9000000000000004,0.8999999999999986,7.800000000000002,,0.0,0.0,0.0,0.2,0.09999999999999998,,,,,0.09999999999999998,0.0,0.0,0.2,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,,,0.1,0.0,0.0,0.0,,,0.0,0.0,0.1,-2.0,,1.8075860719786203,1.0988941058813575,1.5413411329464508,3.9973158564688855,-0.31051691257533803,,,,,3.586387855766424,1.6611955528863462,3.0901271721360537,3.7982744768905405,1.6611955528863434,5.195246544376118,0.4010353748912132,8.492520640593721,3.626278638962399,1.598274476890541,,,3.4075860719786206,3.626278638962399,-2.0,3.89252064059372,,,0.120789533689274,0.6262786389623958,3.2262786389623983,3
196,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57913,,,0,0,-2,2,0.0,470,184,,,0,2,0.0,0.0,0,Barry,0.0,,,,,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,501,184,False,0.0,494,184,0,Joined Blackburn Rovers on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T10:30:16.158146Z,,,,38,0,0,,0,,57913.jpg,0.0,0,0,Douglas,3.0,False,,u,10,2,Leeds United,0.0,437,167,0,252878,0,1024766,1169,,,,,0.0,0.0,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
197,76.36569344386879,2.512029389600948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,536,,,23.165693443868808,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66588,,,0,0,-1,1,382.8,65,13,,,0,2,1.5,1.0,2,Luke,2.0,3.1529276574630662,2.8643685994486434,2.7940477601454665,3.6132499557302182,30.4,31,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,51,7,False,688.2,15,1,2769,,,2.5626542589052725,2.21112973815445,2.4138963658568477,44,0,0,,0,,66588.jpg,2.5,0,0,Ayling,2.5,False,,a,10,2,Leeds United,273.0,114,12,76,408508,2375,503005,4186,0.5709157703638518,0.7165744676052422,0.8211931717568677,1.1975630230349723,0.5,17.3,Ayling,2.4,7.1999999999999975,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.20000000000000007,0.10000000000000007,0.0,0.0,0.0,0.4,0.19999999999999973,0.0,0.0,0.29999999999999993,0.10000000000000007,0.30000000000000004,0.0,0.0,1.0,3.4,0.1118421052631579,3.3,1.6000000000000014,3.6999999999999993,2.0,0.8000000000000007,3.8000000000000007,1.099999999999998,0.5,2.6000000000000014,0.0,1.400000000000002,1.7999999999999998,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,1.6000000000000003,0.8999999999999986,2.5,1.4999999999999991,0.5,1.200000000000001,3.5,0.9000000000000004,0.8999999999999986,6.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,,0.0,0.0,0.0,0.09999999999999998,0.10000000000000007,0.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.1,0.0,0.0,0.1,0.09999999999999998,0.0,0.0,0.0,0.10000000000000003,2.328339994495596,,2.4075860719786206,1.0988941058813575,2.141341132946451,3.397315856468885,-0.3105169125753378,3.331484334792321,4.426122638850534,1.2970943128573351,,1.986387855766424,1.6611955528863462,3.0901271721360537,2.198274476890541,1.861195552886344,4.795246544376118,0.4010353748912132,5.492520640593718,4.526278638962398,2.198274476890541,2.8075860719786205,2.8925206405937187,5.607586071978622,4.226278638962398,2.328339994495596,3.49252064059372,4.926122638850534,3.504776847648808,1.020789533689274,1.6262786389623958,4.226278638962399,5
198,82.47549756633448,2.7168399198321938,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,3,345,100.0,100.0,5.783258760364336,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,72222,5.0,,0,0,-3,3,607.8,24,19,,,0,3,0.2,-0.3,0,Mateusz,0.7,1.7143810344204646,1.8581606789702296,2.2945853465087325,1.1500000000000004,30.357142857142854,31,41,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,126.7,59,34,False,394.4,139,52,2103,,2021-04-01T14:00:21.231761Z,2.7282139523390607,2.6127623043848964,2.641039694008964,52,0,0,2.0,0,,72222.jpg,2.8,0,0,Klich,2.5,False,,a,10,2,Leeds United,266.0,121,69,85,1081333,319,1092778,2172,0.5224692153523449,0.32968866046547396,0.2211538461538462,1.191413119431146,0.1,16.3,Klich,3.7,11.1,0.0,0.10000000000000007,0.3999999999999999,0.0,0.5,0.20000000000000007,0.19999999999999973,0.0,0.20000000000000007,,0.0,0.1,0.0,0.10000000000000007,0.0,0.3999999999999999,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.2,0.10000000000000007,,0.10000000000000003,0.0,0.2,0.09999999999999998,0.5,0.2,2.9,6.6,0.21741176470588236,3.3,1.6000000000000014,3.6999999999999993,2.0,0.8000000000000007,3.8000000000000007,1.099999999999998,0.5,2.6000000000000014,0.0,1.400000000000002,1.7999999999999998,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,1.6000000000000003,0.8999999999999986,2.5,1.4999999999999991,0.5,1.200000000000001,3.5,0.9000000000000004,0.8999999999999986,13.54,0.1,0.4000000000000001,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.10000000000000007,,0.10000000000000007,0.8,0.10000000000000007,0.0,0.09999999999999963,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.09999999999999998,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,,5.106530659712633,4.501896517994656,3.22472352647034,7.135335283236612,3.9557509824658452,1.6000000000000003,2.93287108369808,1.9589147286821704,3.1742735782143345,,2.7465969639416064,6.933719940853168,1.5000000000000004,1.4495686192226356,2.665298888221584,3.748811636094029,1.0,3.2231301601484303,1.9065696597405999,1.3000000000000005,1.0,1.0,3.3018965179946558,1.3000000000000005,,2.52313016014843,2.606530659712633,3.0697127304307203,2.3301973834223184,4.063507458783661,4.0065696597406,6
199,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80179,,,0,0,-2,2,0.0,652,267,,,0,3,-0.1,0.0,0,Adam,0.0,,,,,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,661,267,False,0.0,658,267,0,Lack of match fitness - 25% chance of playing,2020-09-10T13:00:10.171553Z,,,,48,0,0,,0,,80179.jpg,0.0,0,0,Forshaw,0.0,False,,d,10,2,Leeds United,0.0,643,265,0,735,6,2232,14,,,,,0.0,0.0,Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
200,106.10826415774513,3.3864339624812274,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,600,,,23.87692087416303,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,87873,,,0,0,6,-6,359.2,72,15,,,4,2,6.5,6.0,17,Stuart,7.0,4.174496217528408,3.9194228140308565,3.906800199481393,4.390599964584175,31.33333333333333,31,48,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,142.8,47,5,True,665.8,24,3,2780,,,3.436349109773281,3.0695636039793395,3.2599233628322395,51,0,0,,0,,87873.jpg,4.5,0,0,Dallas,24.2,False,,a,10,2,Leeds United,400.0,70,3,141,3085744,109716,1526733,14415,0.6640066593100447,0.8185286701036095,0.8609019538400344,1.4995381630359519,1.4,27.6,Dallas,1.6,4.800000000000002,0.0,0.2,0.0,0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,0.0,,0.0,0.0,0.30000000000000004,0.0,0.2,0.0,0.0,0.30000000000000004,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.09999999999999998,3.5,5.1,0.16276595744680852,3.3,1.6000000000000014,3.6999999999999993,2.0,0.8000000000000007,3.8000000000000007,1.099999999999998,0.5,2.6000000000000014,0.0,1.400000000000002,1.7999999999999998,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,1.6000000000000003,0.8999999999999986,2.5,1.4999999999999991,0.5,1.200000000000001,3.5,0.9000000000000004,0.8999999999999986,21.0,0.0,0.0,0.09999999999999988,0.0,0.5,0.10000000000000007,0.0,0.0,0.09999999999999988,,0.0,0.0,0.20000000000000007,0.19999999999999973,0.10000000000000007,0.0,0.0,0.20000000000000007,0.0,0.10000000000000007,0.0,0.19999999999999973,0.4,0.3000000000000003,0.2999999999999998,0.29999999999999993,0.0,0.10000000000000007,0.0,0.0,0.30000000000000004,7.128339994495593,3.731122638850534,5.4075860719786215,1.698894105881357,1.8413411329464504,5.797315856468885,-0.31051691257533715,3.331484334792321,8.685037367532704,1.8970943128573343,,2.986387855766424,1.6611955528863462,5.1901271721360525,2.79827447689054,2.861195552886344,8.085428362557938,-0.5989646251087868,9.992520640593721,3.626278638962399,2.498274476890542,2.8075860719786205,4.092520640593718,5.2075860719786204,5.4262786389624,7.128339994495593,4.29252064059372,4.426122638850534,3.8047768476488084,0.120789533689274,1.6262786389623958,4.726278638962398,5
201,73.98271603550683,2.5893950612427385,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,6,346,100.0,100.0,21.7722682743128,7,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,105377,,,0,0,-2,2,348.1,75,16,,,2,2,2.2,1.7,4,Ezgjan,2.7,2.1928741094988027,2.1268914566667414,2.3073888883768765,3.0130346214448727,28.57142857142857,31,31,2,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,96.7,99,21,False,360.8,161,63,1883,,2020-11-19T13:00:23.970021Z,2.6398926645558416,2.285631573211271,2.4861734249665,43,0,0,,0,,105377.jpg,2.8,0,0,Alioski,1.9,False,,a,10,2,Leeds United,255.0,130,16,80,449531,5088,362827,3869,0.6021848979634276,0.5099707231392565,0.7007057259174123,1.2487171820478253,0.6,18.6,Alioski,2.2,6.6000000000000005,,0.10000000000000007,0.0,0.0,0.2,0.0,0.0,0.0,0.09999999999999988,,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.10000000000000007,0.0,0.2999999999999998,0.0,0.0,0.0,0.0,0.3000000000000003,0.0,,0.4,0.0,0.0,0.6,1.3,3.5,0.12250000000000001,,1.6000000000000014,3.6999999999999993,2.0,0.8000000000000007,3.8000000000000007,1.099999999999998,0.5,2.6000000000000014,0.0,1.400000000000002,1.7999999999999998,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,1.6000000000000003,0.8999999999999986,2.5,1.4999999999999991,0.5,1.200000000000001,3.5,0.9000000000000004,0.8999999999999986,7.800000000000002,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.09999999999999998,,0.0,0.1,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.2,0.0,0.0,,0.2,0.0,0.0,0.0,3.038787755689625,,3.107586071978621,1.0988941058813575,0.0,7.397315856468885,-0.9105169125753376,3.331484334792321,4.426122638850534,2.1970943128573346,,2.986387855766424,1.6,0.0,2.5982744768905413,2.5611955528863435,4.195246544376118,-1.0,2.3000000000000003,1.0,1.9,1.8075860719786203,3.49252064059372,1.0,4.826278638962398,3.038787755689625,1.0,,6.604776847648807,1.0,1.6262786389623958,8.426278638962398,5
202,152.1244776119403,4.8830079233462325,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,530,100.0,100.0,0.0,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,106617,,,0,0,11,-11,303.5,93,10,,,4,4,5.2,4.7,4,Patrick,5.7,3.6558939144581273,3.9647581529634577,4.2733839286504125,4.24342288557214,31.153846153846153,31,46,14,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,226.9,12,3,True,716.4,14,2,2544,,2021-03-13T16:00:21.756513Z,4.879026417131427,4.793413028025914,4.7238110929351045,66,0,0,1.0,0,,106617.jpg,5.2,0,0,Bamford,44.4,False,,a,10,2,Leeds United,1254.0,4,3,162,7246469,47464,4525069,98013,0.7398496853554898,0.5539233203724435,0.6429428614503243,1.9007082563286966,0.9,24.5,Bamford,3.5,10.5,0.0,0.2,0.0,0.0,0.20000000000000007,0.0,0.0,0.30000000000000004,0.0,,0.09999999999999988,0.3,0.0,1.2,0.10000000000000007,0.0,0.10000000000000007,0.10000000000000007,0.0,0.09999999999999963,0.0,0.5,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,14.5,18.0,0.5777777777777778,3.3,1.6000000000000014,3.6999999999999993,2.0,0.8000000000000007,3.8000000000000007,1.099999999999998,0.5,2.6000000000000014,0.0,1.400000000000002,1.7999999999999998,1.2999999999999972,1.8999999999999984,1.8000000000000045,0.5999999999999943,2.3000000000000043,1.5,0.8999999999999986,1.8999999999999984,1.6000000000000014,1.5,1.6000000000000003,0.8999999999999986,2.5,1.4999999999999991,0.5,1.200000000000001,3.5,0.9000000000000004,0.8999999999999986,57.52,0.2,1.1000000000000003,0.8999999999999995,0.20000000000000107,0.6999999999999993,0.5999999999999996,0.8000000000000007,0.09999999999999963,0.5999999999999996,,0.0,0.09999999999999998,0.0,0.3000000000000007,0.1999999999999993,0.5999999999999996,0.0,0.4000000000000004,0.09999999999999963,1.1000000000000014,0.0,0.2999999999999989,0.7,0.4000000000000004,0.0,0.5,0.7000000000000002,1.5999999999999996,0.7000000000000002,0.5,1.0999999999999996,2.1104477611940298,3.8,7.000000000000003,7.599999999999998,3.778476821192057,5.399999999999998,4.399999999999999,7.200000000000002,5.21782945736434,4.399999999999999,,2.3,8.236842105263158,1.0,11.556539235412474,3.9977186311787047,4.399999999999999,2.3000000000000003,5.900000000000002,2.3999999999999986,6.700000000000005,1.0,7.506666666666662,6.8,3.9000000000000017,2.1104477611940298,3.0,4.800000000000002,11.7,4.800000000000002,5.0,6.399999999999999,2
