id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week34,assists_week35,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week34,cleansheet_week35,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week34,goals_week35,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week34,xA_week35,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week34,xGA_week35,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week34,xG_week35,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 34,xPoints week 35,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
221,77.56390538776749,2.7252182974080474,7,0.0,,1.0,0.0,,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,3,314,,,8.620207908775916,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51938,3.0,,0,0,-3,3,527.7,47,35,,,1,3,0.0,8.2,15,Marc,3.6,2.719380831217676,2.4816697808142427,2.737547043620444,3.370438322454996,28.461538461538463,35,18,1,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,119.8,88,52,False,397.0,175,66,1590,,,2.551492284929743,,2.551492284929743,52,0,0,,0,,51938.jpg,2.6,0,0,Albrighton,0.1,False,,a,9,13,Leicester City,273.0,135,79,74,16471,656,23437,499,0.5240804418092398,0.5229578521572454,0.64816121585673,1.1950872810519881,0.7,14.2,Albrighton,4.3,12.9,0.0,,0.0,0.2,,0.10000000000000007,0.0,,0.09999999999999988,,1.1,0.0,0.0,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.0,,0.2999999999999998,0.10000000000000007,0.20000000000000007,,,0.10000000000000007,0.10000000000000007,0.0,0.0,0.2999999999999998,0.5,,,0.3,0.2,0.0,0.30000000000000004,1.3,5.6,0.19675675675675672,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,6.5,0.0,,0.1,0.2,,0.0,0.09999999999999998,,0.0,,0.0,0.0,0.09999999999999998,0.20000000000000007,0.0,0.09999999999999998,0.0,,0.09999999999999998,0.0,0.0,,,0.0,0.10000000000000007,0.0,0.0,0.0,0.2,,,0.0,0.0,0.0,0.1,10.341743851080947,1.03688316740124,,4.34169895095784,3.9328710836980783,,1.632871083698079,2.6652988882215864,,4.086449199679923,,7.3972090179946575,1.0,3.0488116360940283,2.3000000000000007,1.3000000000000005,1.8000000000000005,2.149568619222636,,3.422370771856165,2.1099533437013998,2.3984894259818743,,,2.410803158362334,2.6104477611940298,1.0,1.0,1.9,10.341743851080947,,,1.9,2.9678794411714424,1.0,3.4247235264703395,2
222,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61604,,,0,0,-2,2,0.0,550,214,,,0,3,0.0,0.0,0,Matty,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,575,216,False,0.0,565,213,0,Joined Coventry City on loan until the end of the season on 6/1. - Expected back 01 Jul,2020-10-16T21:30:11.572098Z,,,,43,0,0,,0,,61604.jpg,0.0,0,0,James,0.2,False,,u,9,13,Leicester City,0.0,533,206,0,29808,0,57955,34,,,,,0.0,0.0,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
223,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95463,,,0,0,-2,2,0.0,556,49,,,0,1,0.0,1.0,0,Danny,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,581,71,False,0.0,571,71,0,,,,,,43,0,0,,0,,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,Leicester City,0.0,539,45,0,5131,35,12954,90,,,,,0.0,0.0,Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
224,172.02739495798318,5.400860074262263,14,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,3.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,0.0,20,592,100.0,100.0,0.0,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101668,,,-1,1,2,-2,351.9,90,9,,,6,4,0.0,9.4,7,Jamie,4.2,4.554476007661886,4.627547731791768,4.475188149538152,4.050627967722522,31.85185185185185,35,38,13,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,231.7,15,5,True,743.2,22,3,2658,,2021-01-22T14:30:26.590916Z,4.9238430177914685,,4.9238430177914685,102,0,1,1.0,0,,101668.jpg,5.4,0,0,Vardy,19.2,False,,a,9,13,Leicester City,1220.0,9,6,172,5137108,4710,5293788,245432,0.5294960857119866,0.44651725565312617,0.39712038899240415,1.6910748856274866,0.4,16.9,Vardy,4.9,14.7,0.0,0.0,0.10000000000000007,0.0,0.09999999999999988,0.10000000000000007,0.0,0.0,0.6000000000000001,,0.3999999999999999,0.1,,,,0.0,0.0,0.0,0.0,0.10000000000000007,1.6999999999999995,,0.0,0.0,0.09999999999999963,0.4000000000000004,0.0,0.09999999999999963,0.10000000000000052,0.0,,0.0,0.8,0.0,0.29999999999999993,17.9,22.799999999999997,0.7158139534883721,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,68.24,1.5,0.09999999999999963,0.5999999999999996,1.0,0.4000000000000004,1.0999999999999996,0.09999999999999963,0.0,0.0,,1.200000000000001,0.0,,,,0.09999999999999963,1.9000000000000004,0.1999999999999993,0.09999999999999963,0.20000000000000107,1.200000000000001,,1.7000000000000002,0.0,0.10000000000000142,0.3999999999999986,0.6000000000000014,0.2999999999999972,0.5,0.2999999999999998,,1.0,1.2999999999999998,1.5,0.6000000000000005,7.091956782713088,10.04,3.390118577075097,6.6999999999999975,8.956953642384105,3.900000000000001,10.702808988764042,3.3694148936170203,1.0,4.7677184466019416,,10.000000000000004,2.3,,,,1.3999999999999986,9.6,3.686432160804017,4.399999999999999,3.1000000000000045,16.295468277945627,,11.8,2.0,2.7000000000000046,6.611811023622043,4.400000000000006,3.499999999999988,7.091956782713088,3.2,,7.0,13.977540106951865,6.0,5.300000000000002,1
225,33.96642167798965,2.2950284917560566,2,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,1,129,100.0,100.0,4.482508112563477,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,106837,,,0,0,-3,3,132.1,228,136,,,0,3,0.0,1.4,0,Dennis,0.2,1.0,1.0,2.1021768865708776,1.0,14.8,35,11,1,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,1.0,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,36.9,322,145,False,119.2,344,145,714,,2021-01-09T23:30:20.784690Z,2.185518415147146,,2.185518415147146,52,0,0,,0,,106837.jpg,2.5,0,0,Praet,0.1,False,,a,9,13,Leicester City,120.0,247,125,37,79797,13,89169,40,0.44135163303001085,0.1923076923076923,0.1923076923076923,1.0064365716163828,0.0,7.1,Praet,0.8,2.4000000000000004,0.1,0.10000000000000003,0.0,0.0,,0.0,,0.4,,,,0.1,,,,,,,,,,,0.09999999999999998,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.08783783783783784,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.5,0.1,0.0,0.0,0.0,,0.0,,0.09999999999999998,,,,0.30000000000000004,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,4.14188316740124,1.3,1.0,1.0,,1.0,,4.306530659712633,,,,4.965298888221587,,,,,,,,,,,2.667879441171442,,1.0,1.0,,,,,2.5488116360940265,1.0,2.3678794411714423,3.7634684587556952,1.0,0
226,35.66823979934292,2.7741964288377834,1,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,,,,0.0,,,,,,,0,143,100.0,100.0,15.576283016629839,2,,,,,,,,,,,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,111931,,,0,0,-1,1,135.8,221,56,,,0,2,0.0,1.4,1,Ricardo Domingos,0.2,1.9002973173668918,2.283221130614519,,1.6705401847289056,12.857142857142856,35,16,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,,,,,,,45.2,290,94,False,175.2,301,116,903,,2021-03-14T20:00:21.567007Z,2.5317415904021887,,2.5317415904021887,59,0,0,,0,,111931.jpg,2.1,0,0,Barbosa Pereira,0.6,False,,a,9,13,Leicester City,142.0,225,62,27,182707,417,150651,6237,0.47020278454877684,0.32208429107913417,0.2831424041913399,1.142118595297703,0.0,4.6,Pereira,0.3,0.8999999999999999,,,,,,,,,,,0.0,,,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,,,0.09999999999999998,0.0,,,,0.0,,,,,,,0.4,0.7,0.05444444444444445,,,,,,,,,,,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,,,,,,,2.4000000000000004,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.2,0.0,0.09999999999999998,0.2,,,0.0,0.0,,,,0.0,,,,,,,1.1991482734714558,,,,,,,,,,,1.0,,,0.0,4.495246544376101,2.5982744768905413,2.5982744768905413,4.4047768476488045,2.3894830874246624,4.071517764685768,2.2,,,1.2999999999999998,2.1419320959863555,,,,1.1991482734714558,,,,,,,2
227,30.652807989073054,2.6054886790712093,0,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,,,2,124,100.0,100.0,14.252807989073055,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155569,,,0,0,-1,1,10.9,408,156,,,0,2,0.0,1.0,0,Daniel,0.0,2.040842697111953,1.8503109953062884,2.2031789557000936,0.0,11.764705882352946,35,12,1,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,,,,,0.0,,,,,,22.7,363,126,False,155.0,319,122,718,,2020-10-04T13:30:15.269052Z,2.3726819095405887,,2.3726819095405887,39,0,0,,0,,155569.jpg,1.7,0,0,Amartey,1.3,False,,a,9,13,Leicester City,61.0,326,112,20,181670,303,198315,3521,0.6680740202746691,0.5232929992594751,0.0,1.3193404778931175,0.0,5.1,Amartey,0.0,0.0,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,,,0.4,0.4,0.03399999999999999,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.4000000000000004,,,,,,0.0,,0.1,,,,,,,0.0,,0.0,0.0,0.0,0.2,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,1.0,,5.026122638850534,,,,,,,1.0,,2.5982744768905413,1.0,3.0894830874246626,6.6715177646857695,,,1.4715177646857691,0.4432126334493343,0.0,,,,,0.0,,,,,,2
228,120.86074654753193,3.372858043186937,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,603,,,10.852919416679587,11,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,166989,1.0,,0,0,-1,1,715.0,21,17,2.0,,2,3,0.0,6.6,7,Youri,2.8,3.2980611315828243,3.08081965138026,3.3930084918690864,3.6104713857139616,35.833333333333336,35,44,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,196.4,30,20,False,788.6,16,7,3176,,,3.166335397495503,,3.166335397495503,64,0,0,3.0,0,,166989.jpg,3.6,0,0,Tielemans,3.5,False,,a,9,13,Leicester City,460.0,71,40,129,729252,3132,651015,29838,0.5270090692479589,0.5153220518098163,0.5641361540178065,1.3332392051111608,0.4,20.2,Tielemans,3.1,9.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.7,0.0,0.0,0.20000000000000007,0.0,0.09999999999999988,0.0,0.10000000000000007,0.09999999999999988,0.5,0.20000000000000007,,0.0,0.0,0.10000000000000007,0.09999999999999963,0.10000000000000007,0.3999999999999999,0.3000000000000003,0.0,0.0,0.0,0.0,0.1,0.0,4.5,7.6,0.21209302325581392,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,21.54,0.0,0.10000000000000007,0.20000000000000007,0.0,0.09999999999999963,0.10000000000000007,0.0,0.0,0.10000000000000007,,0.20000000000000007,0.1,0.0,0.0,0.0,0.0,0.0,0.09999999999999963,0.20000000000000007,0.0,0.0,,0.7000000000000001,0.20000000000000007,0.09999999999999963,0.0,0.10000000000000007,0.10000000000000007,0.5,0.0,0.09999999999999998,0.0,1.4,0.10000000000000007,0.0,8.241743851080951,2.03688316740124,2.649568619222636,3.8187307530779817,2.3328710836980795,3.023130160148429,2.8328710836980795,3.1652988882215864,1.0,3.3187307530779826,,12.092521517994655,2.6652988882215864,5.548811636094028,2.7652988882215865,2.5488116360940256,2.4495686192226347,2.149568619222636,3.1011942119122,4.322370771856167,3.677832784872842,3.504837418035959,,4.867879441171444,3.1108031583623346,3.13287108369808,2.9065306597126317,3.3488116360940263,4.032871083698081,8.241743851080951,2.2018965179946552,2.0488116360940265,1.3678794411714423,12.367879441171446,3.406530659712634,2.02472352647034,6
229,64.95897407729514,2.7839560318840766,1,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,2,157,100.0,100.0,7.067017294582058,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168580,4.0,,0,0,-5,5,319.1,114,77,4.0,,0,3,0.0,4.6,6,Ayoze,1.8,2.379626346782749,2.5382785064561357,2.425093724454944,2.12834877021619,23.333333333333336,35,17,2,0.0,,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,104.1,116,69,False,255.2,252,107,1222,,2021-02-13T16:30:26.826935Z,2.585142022431574,,2.585142022431574,60,0,0,2.0,0,,168580.jpg,2.4,0,0,Pérez,0.6,False,,a,9,13,Leicester City,465.0,70,39,56,60252,249,248866,804,0.46399267198067945,0.3966043911304582,0.35472479503603166,1.136545290743234,0.3,9.3,Pérez,1.2,3.6,0.0,,0.2,0.10000000000000003,0.09999999999999998,,0.2,0.0,,,0.10000000000000007,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.09999999999999988,0.0,0.0,0.1,,,,,3.1,4.3,0.18428571428571425,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,15.5,0.0,,0.4,0.09999999999999998,0.20000000000000007,,0.6,0.2,,,0.0,0.1,0.0,0.5000000000000002,0.0,0.0,0.0,,,,0.19999999999999973,,,0.0,,0.0,0.0,0.10000000000000007,0.6000000000000001,0.0,0.1,,,,,6.841743851080952,2.03688316740124,,7.4187307530779805,3.13287108369808,2.3000000000000003,,4.6,3.6065306597126336,,,2.3000000000000003,2.6652988882215864,2.5488116360940283,5.565298888221587,2.5488116360940256,2.149568619222636,1.0,,,,3.9048374180359566,,,2.1108031583623337,,1.0,1.0,1.8,6.841743851080952,2.2018965179946552,2.3488116360940268,,,,,1
230,1.8028721697678023,1.8028721697678023,0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0.0,0.0,0.3028721697678025,0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,172632,,,0,0,-4,4,1.3,448,202,,,0,3,0.0,0.0,0,Demarai,0.0,,,,,1.0,35,0,0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,488,206,False,0.2,497,211,18,Joined Bayer Leverkusen on a permanent deal on 31/1,2021-01-31T20:00:26.383373Z,1.6624176367838943,,1.6624176367838943,51,0,0,,0,,172632.jpg,1.0,0,0,Gray,0.1,False,,u,9,13,Leicester City,3.0,429,198,1,2724,0,14355,9,0.3535043470132946,,,0.7983252151361677,0.0,0.2,Gray,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,,,,,,,,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,,2.200000000000003,1.0999999999999943,0.5,0.6000000000000014,1.1000000000000014,3.0,,,,,,,0.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
