id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xGA_week15,cleansheet_week15,xA,xA_points,xG_week15,goals_week15,xPoints week 15,xA_week15,assists_week15,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,xPoints week 10,xG_week10,goals_week10,xGA_week10,cleansheet_week10,xA_week10,assists_week10,xPoints week 11,xG_week11,goals_week11,xGA_week11,cleansheet_week11,xA_week11,assists_week11,xPoints week 12,xG_week12,goals_week12,xGA_week12,cleansheet_week12,xA_week12,assists_week12,xPoints week 13,xG_week13,goals_week13,xGA_week13,cleansheet_week13,xA_week13,assists_week13,xPoints week 14,xG_week14,goals_week14,xGA_week14,cleansheet_week14,xA_week14,assists_week14,form 5,form 10,next1_xP,next5_xP,next10_xP,value,value form 5,value form 10,valuePoints metric,xG+xA,xG+xA per game
409,0,0,54,0.0,0.0,1,49944,,,0,0,-3,3,54.2,221,132,,,0,3,0.0,0.0,0,Jake,0.0,21,0,15.3,301,143,False,72.0,292,125,771,Suspended until 16 Jan,2020-12-20T22:00:22.999308Z,47,1,0,,0,,49944.jpg,1.2,1,0,Livermore,0.1,False,,s,18,35,31.0,272,138,12,4628,15,13485,150,0.0,2.6,Livermore,2,West Brom,10.0,14.15672630367997,0.2,1.0,1.5567263036799734,1.6999999999999993,0.0,0.2,0.6000000000000001,,,,,,1.4156726303679972,2.410803158362333,0.0,0.0,2.2,0.0,0.1,0.0,3.0273237224472926,0.2,0.0,3.6,0.0,0.0,0.0,2.1224564282529816,0.0,0.0,2.1000000000000005,0.0,0.0,0.0,1.3328710836980795,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,1.3328710836980795,0.0,0.0,1.0999999999999996,1.0,0.0,0.0,0.496585303791409,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,1.3,0.0,0.0,1.5999999999999996,0.0,0.1,0.0,2.201896517994656,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,,,,2.3999999999999986,0.0,,,,,,2.700000000000003,0.0,,,,,,1.6999999999999993,0.0,,,,,,1.1999999999999993,0.0,,,2.149568619222636,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,-2.0,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,0.0747843096113181,0.8296100882017404,1.4352147840894631,1.4106156116904047,1.4294575714444018,0.3012069426314887,0.01591155523645066,0.17651278472377455,0.6530010909334089,0.4,0.04
410,0,0,3,100.0,100.0,0,49957,5.0,,0,0,-2,2,0.3,419,190,,,0,3,-0.3,-1.3,0,Kamil,0.2,1,0,0.0,603,242,False,0.0,601,242,10,,2020-10-20T22:30:19.255186Z,53,0,0,,0,,49957.jpg,1.0,0,0,Grosicki,0.0,False,,a,18,35,0.0,593,241,1,606,13,7195,26,0.0,0.2,Grosicki,0,West Brom,1.0,1.1556726303679974,0.0,0.0,0.15567263036799733,1.6999999999999993,0.0,0.0,0.0,,,,,,1.1556726303679974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.1999999999999993,0.0,0.0,0.0,,,,1.8999999999999984,0.0,,,,,,2.3000000000000007,0.0,,,1.0,1.0,1.0915593775352177,1.1482665268632442,1.1641545948116678,0.218051439692075,0.18867924528301888,0.18867924528301888,0.5019921123528427,0.0,0.0
411,1,1,67,100.0,100.0,0,50229,1.0,,0,0,-4,4,142.5,104,69,2.0,,0,3,2.0,1.0,2,Matt,2.5,12,0,28.6,211,98,False,84.0,264,113,516,,2020-09-14T10:30:13.911211Z,51,0,0,,0,,50229.jpg,1.7,0,0,Phillips,0.1,False,,a,18,35,59.0,207,110,20,3504,127,9429,135,0.5,3.9,Phillips,1,West Brom,11.764705882352946,22.400857603828754,0.1,0.5,1.8314427102117328,1.6999999999999993,0.0,0.7,2.1,0.0,0.0,2.182683524052735,0.0,0.0,1.904072896325444,,,,,,,,1.0,0.0,0.0,3.6,0.0,0.0,0.0,1.0,0.0,0.0,2.1000000000000005,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,0.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,1.3,0.0,0.0,1.5999999999999996,0.0,0.1,0.0,1.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,,,,2.3999999999999986,0.0,,,1.0,0.0,0.0,2.700000000000003,0.0,0.0,0.0,3.582683524052735,0.1,0.0,1.6999999999999993,0.0,0.30000000000000004,0.0,4.8796710331042545,0.0,0.0,1.1999999999999993,0.0,0.2,1.0,2.4495686192226347,0.0,0.0,1.8999999999999984,0.0,0.09999999999999998,0.0,2.100258843722804,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,3.038973108831033,2.166096171572796,1.9555086737957164,1.8999114662382075,1.9198795972430793,0.3733476267304793,0.5958770801629477,0.4247247395240777,0.843137650069628,0.7999999999999999,0.06799999999999996
412,0,0,104,0.0,0.0,1,59940,,,0,0,-1,1,4.0,377,139,,,0,2,0.0,0.0,0,Kyle,1.0,20,1,27.5,219,67,False,180.4,146,59,720,Calf injury - Unknown return date,2020-12-15T02:30:19.261230Z,44,0,0,,0,,59940.jpg,2.2,0,0,Bartley,0.1,False,,i,18,35,91.0,162,32,18,14723,12,20662,432,0.2,4.1,Bartley,1,West Brom,8.181818181818182,19.69474063022537,1.1,6.6000000000000005,5.094740630225367,1.6999999999999993,0.0,0.0,0.0,,,,,,2.407134965916434,1.4432126334493356,0.0,0.0,2.2,0.0,0.0,0.0,0.10929488978917028,0.0,0.0,3.6,0.0,0.0,0.0,4.4898257130119275,0.5,1.0,2.1000000000000005,0.0,0.0,0.0,2.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,,,,0.7000000000000011,0.0,,,,,,1.5999999999999996,0.0,,,1.8075860719786216,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,2.9628718131576504,0.09999999999999998,0.0,2.3999999999999986,0.0,0.0,0.0,4.668822050958998,0.4,0.0,2.700000000000003,1.0,0.0,0.0,1.3307340962109395,0.10000000000000007,0.0,1.6999999999999993,0.0,0.0,0.0,,,,1.1999999999999993,0.0,,,,,,1.8999999999999984,0.0,,,,,,2.3000000000000007,0.0,,,1.3307340962109395,2.6925035080765523,2.572444629296303,2.389353854567692,2.467798664214485,0.5470761286173713,0.30243956732066807,0.6119326154719437,1.1475565686331417,1.1,0.13444444444444445
413,0,0,130,,,1,61600,,,0,0,-2,2,79.5,180,115,,,0,3,1.5,0.5,2,Romaine,2.0,22,0,20.8,262,126,False,116.4,225,91,959,,,48,0,0,,0,,61600.jpg,1.8,0,0,Sawyers,0.0,False,,a,18,35,12.0,329,158,23,1913,129,4032,74,0.4,4.8,Sawyers,2,West Brom,12.777777777777775,25.68915027692441,0.1,0.5,1.9891502769244105,1.6999999999999993,0.0,0.4,1.2000000000000002,0.0,0.0,3.082683524052735,0.30000000000000004,0.0,2.0104552390636496,2.1108031583623337,0.0,0.0,2.2,0.0,0.0,0.0,2.0273237224472926,0.0,0.0,3.6,0.0,0.0,0.0,2.422456428252982,0.0,0.0,2.1000000000000005,0.0,0.1,0.0,2.3328710836980795,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,1.5,0.1,0.0,1.0999999999999996,0.0,0.0,0.0,,,,0.7000000000000011,0.0,,,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,,,,1.5999999999999996,0.0,,,2.0907179532894125,0.0,0.0,2.3999999999999986,0.0,0.0,0.0,2.0672055127397497,0.0,0.0,2.700000000000003,1.0,0.0,0.0,1.1826835240527347,0.0,0.0,1.6999999999999993,0.0,0.0,0.0,2.3011942119122017,0.0,0.0,1.1999999999999993,0.0,0.0,0.0,2.149568619222636,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,2.100258843722804,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,2.163277744592622,1.8717890236240344,2.01590327537652,2.005002450659742,2.0233467438595394,0.4188448414715937,0.4506828634567963,0.38995604658834054,0.9176430710746686,0.5,0.039130434782608706
414,0,0,24,0.0,0.0,1,77777,,,0,0,-4,4,0.3,413,163,,,0,2,0.0,0.0,0,Ahmed El-Sayed,0.0,0,0,2.0,414,155,False,19.6,381,149,90,Joined Al-Ittihad on loan until the end of the season on 25/10. - Expected back 01 Jul,2020-10-26T10:30:20.323870Z,41,0,0,,0,,77777.jpg,6.0,0,0,Hegazy,0.2,False,,n,18,35,0.0,427,168,6,12875,36,84831,297,0.0,1.5,Hegazi,0,West Brom,1.0,2.6226905214719896,0.0,0.0,0.6226905214719893,1.6999999999999993,0.0,0.0,0.0,,,,,,2.6226905214719896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.331484334792319,0.0,0.0,1.0999999999999996,1.0,0.0,0.0,,,,0.7000000000000011,0.0,,,,,,1.5999999999999996,0.0,,,,,,1.5999999999999996,0.0,,,,,,2.3999999999999986,0.0,,,,,,2.700000000000003,0.0,,,,,,1.6999999999999993,0.0,,,,,,1.1999999999999993,0.0,,,,,,1.8999999999999984,0.0,,,,,,2.3000000000000007,0.0,,,,,2.3662375101408704,2.5930661074529757,2.656618379246671,0.6396806149931682,,,1.295254525455115,0.0,0.0
415,0,0,12,,,0,78356,,,0,0,-4,4,2.1,388,55,,,0,4,0.2,-0.8,1,Charlie,0.7,3,0,3.0,400,50,False,17.6,388,44,90,,,51,0,0,1.0,0,,78356.jpg,1.0,0,0,Austin,0.2,False,,a,18,35,10.0,336,53,4,14654,426,67266,419,0.1,0.8,Austin,0,West Brom,4.0,4.4,0.1,0.4,0.0,1.6999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.1,0.0,1.1999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,1.0,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,1.1,1.1,1.1522846290964035,1.1014681780169755,1.103314360395459,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.4870881870470525,0.1,0.025
416,0,0,0,0.0,0.0,0,82078,,,0,0,-2,2,0.0,567,69,,,0,4,0.0,0.0,0,Kenneth,0.0,0,0,0.0,579,69,False,0.0,576,66,0,Joined Millwall on loan until January on 16/10. - Expected back 01 Feb,2020-09-06T03:00:11.234287Z,48,0,0,,0,,82078.jpg,0.0,0,0,Zohore,0.0,False,,n,18,35,0.0,553,69,0,2691,76,8477,48,0.0,0.0,Zohore,0,West Brom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,0,7,289,,,2,101982,,,0,0,0,0,0.0,518,48,,,1,1,3.2,2.2,2,Sam,3.7,30,0,46.1,117,2,False,461.2,6,1,1350,,,45,0,0,,0,,101982.jpg,3.5,0,64,Johnstone,2.3,False,,a,18,35,0.0,497,45,52,207135,28506,101690,5949,0.8,11.6,Johnstone,0,West Brom,14.857142857142858,53.25140203329813,0.0,0.0,9.251402033298126,1.6999999999999993,0.0,0.0,0.0,0.0,0.0,2.7307340962109388,0.0,0.0,3.5842289830104512,2.443212633449336,0.0,0.0,2.2,0.0,0.0,0.0,0.10929488978917028,0.0,0.0,3.6,0.0,0.0,0.0,3.4898257130119275,0.0,0.0,2.1000000000000005,0.0,0.0,0.0,4.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,6.331484334792317,0.0,0.0,1.0999999999999996,1.0,0.0,0.0,6.986341215165638,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,1.8075860719786216,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,3.807586071978622,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,4.362871813157652,0.0,0.0,2.3999999999999986,0.0,0.0,0.0,7.268822050959001,0.0,0.0,2.700000000000003,1.0,0.0,0.0,0.7307340962109391,0.0,0.0,1.6999999999999993,0.0,0.0,0.0,3.2047768476488083,0.0,0.0,1.1999999999999993,0.0,0.0,0.0,4.59827447689054,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,3.4010353748912148,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,2.9331109783704887,3.889876211509198,3.327775971679332,3.5546045689914374,3.6181568407851334,0.796495329557878,0.6518024396378864,0.8644169358909328,1.6896217461413687,0.0,0.0
418,0,3,128,0.0,0.0,2,108053,,,0,0,-1,1,74.2,186,40,,,0,2,0.0,0.0,0,Conor,1.0,10,0,26.3,226,70,False,139.0,195,78,704,Knee injury - Expected back 12 Jan,2020-12-01T23:30:25.810294Z,44,0,0,,0,,108053.jpg,3.0,0,0,Townsend,0.1,False,,i,18,35,50.0,223,62,24,12061,16,15003,215,0.2,5.5,Townsend,0,West Brom,8.0,23.381524171775908,0.3,1.7999999999999998,4.981524171775915,1.6999999999999993,0.0,0.2,0.6000000000000001,,,,,,2.9226905214719894,,,,,,,,,,,,,,,1.4898257130119277,0.0,0.0,2.1000000000000005,0.0,0.0,0.0,2.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,4.631484334792319,0.0,0.0,1.0999999999999996,1.0,0.1,0.0,6.2863412151656375,0.0,0.0,0.7000000000000011,0.0,0.1,0.0,1.8075860719786216,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,2.807586071978622,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,4.1628718131576505,0.3,0.0,2.3999999999999986,0.0,0.0,0.0,2.2688220509589985,0.0,0.0,2.700000000000003,1.0,0.0,0.0,,,,1.6999999999999993,0.0,,,,,,1.1999999999999993,0.0,,,,,,1.8999999999999984,0.0,,,,,,2.3000000000000007,0.0,,,,3.4666414446479066,2.8230913974300806,2.897470641503903,2.9665614604330486,0.6642478457890885,,0.7878730556017969,1.3933380360831167,0.5,0.0625
419,1,2,185,,,1,146426,,,0,0,-2,2,18.7,314,105,,,0,2,3.2,2.2,9,Oluwasemilogo Adesewo Ibidapo,3.7,30,1,34.5,178,49,False,274.2,62,18,1260,,,48,0,0,,0,,146426.jpg,2.2,0,0,Ajayi,0.2,False,,a,18,35,53.0,217,58,31,13575,3607,23317,420,0.8,6.5,Ajayi,2,West Brom,14.09090909090909,29.5436904234496,0.3,1.7999999999999998,8.774275529832577,1.6999999999999993,0.0,0.0,0.0,0.09999999999999998,1.0,4.330734096210938,0.0,0.0,2.0966489977931966,,0.0,0.0,2.2,0.0,0.0,0.0,0.10929488978917028,0.0,0.0,3.6,0.0,0.0,0.0,1.4898257130119277,0.0,0.0,2.1000000000000005,0.0,0.0,0.0,2.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,3.986341215165636,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,1.8075860719786216,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,2.807586071978622,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,2.3628718131576507,0.0,0.0,2.3999999999999986,0.0,0.0,0.0,3.2688220509589985,0.0,0.0,2.700000000000003,1.0,0.0,0.0,0.7307340962109391,0.0,0.0,1.6999999999999993,0.0,0.0,0.0,1.8047768476488093,0.1,0.0,1.1999999999999993,0.0,0.0,0.0,4.2046964952391646,0.1,0.0,1.8999999999999984,0.0,0.0,1.0,1.4010353748912148,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,2.4943953820402127,2.6705184133440603,1.9069853836303865,2.068900062789416,2.134810683685948,0.4368018745402493,0.519665704591711,0.5563580027800126,0.9569849593849442,0.3,0.02129032258064516
420,0,0,0,0.0,0.0,0,173809,,,0,0,0,0,0.0,523,204,,,0,3,0.0,0.0,0,Jonathan,0.0,0,0,0.0,539,203,False,0.0,536,203,0,Joined Birmingham City on a permanent deal on 28/8,2020-08-28T12:30:11.345089Z,45,0,0,,0,,173809.jpg,0.0,0,0,Leko,0.0,False,,u,18,35,0.0,503,195,0,1330,9,3719,23,0.0,0.0,Leko,0,West Brom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,0,15,,,0,174593,,,0,0,-3,3,12.8,339,173,,,0,3,-0.5,-1.5,0,Kyle,0.0,3,0,6.4,366,164,False,13.0,402,174,114,,,47,0,0,,0,,174593.jpg,1.0,0,0,Edwards,0.0,False,,a,18,35,39.0,252,130,5,743,22,2340,21,0.0,1.1,Edwards,0,West Brom,5.0,6.2783631518399865,0.1,0.5,0.7783631518399867,1.6999999999999993,0.0,0.0,0.0,,,,,,1.2556726303679973,1.6108031583623341,0.1,0.0,2.2,0.0,0.0,0.0,1.0,0.0,0.0,3.6,0.0,0.0,0.0,,,,2.1000000000000005,0.0,,,1.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,1.0,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,,,,1.5999999999999996,0.0,,,1.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,,,,2.3999999999999986,0.0,,,,,,2.700000000000003,0.0,,,,,,1.6999999999999993,0.0,,,,,,1.1999999999999993,0.0,,,,,,1.8999999999999984,0.0,,,,,,2.3000000000000007,0.0,,,,1.0,1.2438440066316208,1.2497347048802194,1.2674689552071263,0.26716438943999943,,0.2127659574468085,0.5791985942910981,0.1,0.02
422,2,2,188,,,2,176420,,,0,0,0,0,157.5,88,21,,,0,2,2.7,1.7,2,Darnell,3.2,26,1,55.1,78,14,False,252.0,75,27,1238,,,45,1,0,,0,,176420.jpg,2.7,0,0,Furlong,0.3,False,,a,18,35,140.0,101,15,38,35744,3871,23088,1257,0.7,8.4,Furlong,2,West Brom,14.074074074074073,37.10262231165464,0.7,4.199999999999998,8.763792524420591,1.6999999999999993,0.0,1.4,4.199999999999998,0.0,0.0,2.7307340962109388,0.0,0.0,2.6362389537228297,2.7432126334493354,0.0,0.0,2.2,0.0,0.1,0.0,0.10929488978917028,0.0,0.0,3.6,0.0,0.0,0.0,3.3863774371498585,0.0,0.0,2.1000000000000005,0.0,0.5,1.0,,,,1.0999999999999996,0.0,,,5.831484334792317,0.2,0.0,1.0999999999999996,1.0,0.09999999999999998,0.0,3.986341215165636,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,2.1075860719786217,0.0,0.0,1.5999999999999996,0.0,0.10000000000000007,0.0,4.007586071978621,0.09999999999999998,0.0,1.5999999999999996,0.0,0.2,0.0,3.2628718131576515,0.0,0.0,2.3999999999999986,0.0,0.30000000000000004,0.0,3.468822050958998,0.2,0.0,2.700000000000003,1.0,0.0,0.0,0.653702294090797,0.09999999999999998,0.0,1.6999999999999993,0.0,0.09999999999999988,1.0,2.804776847648809,0.09999999999999998,1.0,1.1999999999999993,0.0,0.0,0.0,2.5982744768905413,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,1.4010353748912148,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,2.03770461794646,2.7021730312971832,2.6918426234197184,2.6153772442893444,2.689948309857777,0.5858308786050732,0.4528232484325467,0.6004828958438185,1.2427349606703613,2.0999999999999996,0.14921052631578946
423,0,0,16,0.0,0.0,0,195864,,,0,0,-2,2,0.5,409,188,,,0,3,0.0,0.0,0,Sam,0.0,2,0,2.0,415,182,False,20.0,380,164,61,Lack of match fitness - Unknown return date,2020-10-22T17:00:17.139994Z,48,0,0,,0,,195864.jpg,1.0,0,0,Field,0.0,False,,i,18,35,0.0,559,225,3,720,14,2140,18,0.0,0.6,Field,0,West Brom,3.0,3.4670178911039917,0.0,0.0,0.467017891103992,1.6999999999999993,0.0,0.0,0.0,,,,,,1.1556726303679974,,,,,,,,1.0,0.0,0.0,3.6,0.0,0.0,0.0,1.0,0.0,0.0,2.1000000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,,,,0.7000000000000011,0.0,,,,,,1.5999999999999996,0.0,,,,,,1.5999999999999996,0.0,,,,,,2.3999999999999986,0.0,,,,,,2.700000000000003,0.0,,,,,,1.6999999999999993,0.0,,,,,,1.1999999999999993,0.0,,,,,,1.8999999999999984,0.0,,,,,,2.3000000000000007,0.0,,,,,1.0915593775352177,1.1482665268632442,1.1641545948116678,0.24076513132666613,,,0.527489973953235,0.0,0.0
425,0,0,101,,,0,216616,,,0,0,-2,2,36.2,264,74,,,0,2,0.5,-0.5,1,Dara,1.0,22,0,25.4,238,73,False,190.6,135,54,820,,,43,0,0,,0,,216616.jpg,1.1,0,0,O'Shea,0.2,False,,a,18,35,26.0,285,92,11,7504,1182,17949,323,0.2,2.6,O'Shea,1,West Brom,10.0,18.12690521471989,0.1,0.6000000000000001,6.226905214719894,1.6999999999999993,0.0,0.1,0.30000000000000004,0.0,0.0,1.7307340962109392,0.0,0.0,1.8126905214719893,1.4432126334493356,0.0,0.0,2.2,0.0,0.0,0.0,0.10929488978917028,0.0,0.0,3.6,0.0,0.0,0.0,1.4898257130119277,0.0,0.0,2.1000000000000005,0.0,0.0,0.0,2.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,,,,0.7000000000000011,0.0,,,,,,1.5999999999999996,0.0,,,3.407586071978622,0.1,0.0,1.5999999999999996,0.0,0.0,0.0,,,,2.3999999999999986,0.0,,,,,,2.700000000000003,0.0,,,1.3,0.0,0.0,1.6999999999999993,0.0,0.1,0.0,2.2047768476488088,0.0,0.0,1.1999999999999993,0.0,0.0,0.0,2.5982744768905413,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,1.4010353748912148,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,1.8469641591283008,2.1070678112700207,1.6032936763276333,1.7843874676682536,1.849601303602584,0.421555935226044,0.4295265486344886,0.49001577006279556,0.8741569927962081,0.2,0.02
426,0,0,3,,,0,232427,,,0,0,-2,2,1.8,390,184,,,0,3,-0.5,-1.5,0,Rekeem,0.0,2,0,0.4,434,188,False,1.8,435,187,21,,,43,0,0,,0,,232427.jpg,1.0,0,0,Harper,0.5,False,,a,18,35,0.0,460,182,1,45037,4565,50293,1926,0.0,0.2,Harper,0,West Brom,1.0,1.1556726303679974,0.0,0.0,0.15567263036799733,1.6999999999999993,0.0,0.0,0.0,,,,,,1.1556726303679974,1.110803158362334,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,,,,2.1000000000000005,0.0,,,,,,1.0999999999999996,0.0,,,,,,1.0999999999999996,0.0,,,,,,0.7000000000000011,0.0,,,,,,1.5999999999999996,0.0,,,,,,1.5999999999999996,0.0,,,,,,2.3999999999999986,0.0,,,,,,2.700000000000003,0.0,,,,,,1.6999999999999993,0.0,,,,,,1.1999999999999993,0.0,,,,,,1.8999999999999984,0.0,,,,,,2.3000000000000007,0.0,,,,,1.0915593775352177,1.1482665268632442,1.1641545948116678,0.26876107682976685,,,0.5573148307737666,0.0,0.0
446,0,0,88,,,1,179830,6.0,,0,0,-3,3,85.9,171,109,,,0,3,0.7,-0.3,2,Grady,1.2,21,1,36.2,170,88,False,145.8,190,76,951,,,52,0,0,,0,,179830.jpg,2.3,0,0,Diangana,0.2,False,,a,18,35,130.0,113,57,30,43927,204,70587,526,0.2,5.8,Diangana,0,West Brom,13.043478260869565,28.830512570017362,0.5,2.5,2.0305125700173567,1.6999999999999993,0.0,0.1,0.30000000000000004,0.09999999999999998,0.0,2.682683524052735,0.0,0.0,2.2103392970346643,2.910803158362333,0.1,0.0,2.2,0.0,0.1,0.0,2.5273237224472926,0.1,1.0,3.6,0.0,0.0,0.0,2.6224564282529816,0.09999999999999998,0.0,2.1000000000000005,0.0,0.0,0.0,2.3328710836980795,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,2.3328710836980795,0.0,0.0,1.0999999999999996,1.0,0.0,0.0,2.496585303791409,0.0,0.0,0.7000000000000011,0.0,0.0,0.0,2.701896517994656,0.10000000000000003,0.0,1.5999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,2.0907179532894125,0.0,0.0,2.3999999999999986,0.0,0.0,0.0,,,,2.700000000000003,0.0,,,1.0,0.0,0.0,1.6999999999999993,0.0,0.0,0.0,,,,1.1999999999999993,0.0,,,2.149568619222636,0.0,0.0,1.8999999999999984,0.0,0.0,0.0,2.100258843722804,0.0,0.0,2.3000000000000007,0.0,0.0,0.0,1.9831277467495438,2.0277138452592065,2.258463714662164,2.206084882339685,2.2259360884605868,0.4250652494297431,0.3813707205287584,0.3899449702421551,0.969297902926857,0.6,0.046
