id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
321,65.54591841234429,2.7122448998211435,2,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2,311,100.0,100.0,5.92229636510021,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50232,3.0,,0,0,-2,2,440.7,50,38,1.0,,0,3,1.7,1.7,1,Jonjo,2.7,2.8164043133863985,2.8288922231978333,2.7958805089269947,2.7362106232242587,24.16666666666667,32,37,1,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,108.1,88,52,False,391.4,153,58,2076,,2020-12-27T01:00:21.199473Z,2.636011354191281,2.4947221644213933,2.6209743373310137,53,0,0,,0,,50232.jpg,2.4,0,0,Shelvey,0.2,False,,a,14,4,Newcastle Utd,249.0,139,80,58,19783,237,34606,481,0.5117443207209705,0.5313970402615846,0.5162661553253318,1.1781239000580066,0.5,10.9,Shelvey,2.0,6.0,0.2,0.10000000000000003,,0.09999999999999998,,0.2,,,0.0,,0.10000000000000007,0.0,0.30000000000000004,0.0,0.0,0.0,0.09999999999999988,0.0,0.30000000000000004,0.0,0.10000000000000007,0.0,0.0,0.2999999999999998,0.10000000000000007,0.0,0.09999999999999998,0.0,,,,,1.8,3.8,0.1572413793103448,1.1,1.200000000000001,-0.3000000000000007,0.7000000000000011,2.8000000000000007,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,1.6999999999999995,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,2.4000000000000004,1.7000000000000028,2.0,1.5,0.39999999999999947,2.700000000000001,0.6999999999999993,1.1999999999999993,1.0,1.5,9.0,0.1,0.09999999999999998,,0.0,,0.20000000000000007,,,0.0,,0.0,0.1,0.09999999999999998,0.20000000000000007,0.09999999999999988,0.2,0.0,0.20000000000000007,0.0,0.0,0.09999999999999988,0.0,0.09999999999999998,0.10000000000000007,0.0,0.0,0.0,0.2,,,,,1.22313016014843,3.43287108369808,3.1011942119122016,,2.796585303791409,,4.09658530379141,,,1.0,,4.310051835744634,1.6826835240527347,3.8065696597406,3.2461490588776805,2.9065696597405966,3.2465969639416064,2.435335283236612,3.165298888221588,3.2678794411714422,2.3678794411714423,3.2965853037914075,2.3328710836980813,1.5907179532894125,2.582683524052734,4.245783044430642,1.22313016014843,2.9703200460356403,3.0672055127397497,,,,,6
322,28.83118321071191,2.3492075208728225,2,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,0.0,2.0,,,,,,,2,122,100.0,100.0,3.0075611634678165,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56983,1.0,,0,0,-1,1,265.3,124,81,5.0,,1,3,3.7,3.7,10,Matt,4.7,3.0661927536704674,2.6529542029363737,2.297597146833555,3.7549236715606233,12.272727272727273,32,13,0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,46.4,271,127,False,138.8,316,136,814,,2020-09-27T16:00:17.085028Z,2.2940311787986487,2.1746501548092527,2.2805213417459367,49,1,0,2.0,0,,56983.jpg,2.2,0,0,Ritchie,0.1,False,,a,14,4,Newcastle Utd,60.0,319,156,27,5495,846,10436,115,0.479430106300576,0.6257536231980545,0.766310953379719,1.061263780336524,1.0,5.5,Ritchie,0.9,2.7,,0.2,,0.2,,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,,,,,,,,,0.0,,,,0.1,0.0,0.0,0.20000000000000007,,,,,,,0.3,1.2,0.09777777777777777,,1.200000000000001,-0.3000000000000007,0.7000000000000011,2.8000000000000007,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,2.4000000000000004,1.7000000000000028,2.0,1.5,0.39999999999999947,2.700000000000001,0.6999999999999993,1.1999999999999993,1.0,1.5,1.5,,0.1,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.09999999999999998,0.0,0.0,,,,,,,6.446752207392524,,2.1,,3.0965853037914086,,0.7965853037914098,1.1353352832366128,2.63287108369808,2.848811636094025,1.0,,,,,,,,,1.0,,,,2.3907179532894123,2.6826835240527336,2.135335283236613,6.446752207392524,,,,,,,1
323,43.77093324206563,2.4842962110361584,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,286,100.0,100.0,17.27093324206563,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57145,,,0,0,-3,3,69.6,289,82,,,0,2,0.0,0.0,1,Federico,1.0,2.366930886770085,2.5440454168102367,2.5304310641308065,2.366930886770085,17.619047619047613,32,29,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,262,87,False,399.0,147,58,1561,,2021-04-04T17:00:21.042211Z,2.3606659793964857,1.9841400136712342,2.3136670336838314,47,1,0,,0,,57145.jpg,2.1,0,0,Fernández,0.5,False,,a,14,4,Newcastle Utd,33.0,355,130,37,101124,429,176180,570,0.5285736619225869,0.5036023163340606,0.5036023163340606,1.1459203923343846,0.2,7.9,Fernández,0.3,0.8999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.0,0.1,0.1,,0.0,,,,,,,,,,,0.0,,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.02270270270270271,1.1,1.200000000000001,-0.3000000000000007,0.7000000000000011,2.8000000000000007,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,1.6999999999999995,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,2.4000000000000004,1.7000000000000028,2.0,1.5,0.39999999999999947,2.700000000000001,0.6999999999999993,1.1999999999999993,1.0,1.5,0.6000000000000001,0.1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8925206405937192,3.9314843347923176,2.2047768476488065,,,0.2432402505008717,1.0,1.5413411329464508,6.3314843347923215,3.4952465443761023,2.8982744768905406,,1.7307340962109388,,,,,,,,,,,2.36287181315765,,2.84134113294645,1.8925206405937192,4.681280184142558,0.26882205095899875,3.9863412151656403,4.204776847648809,1.4715177646857691,-0.10747935940628073,2
324,47.17162511915736,2.3037305290751267,0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,2,269,100.0,100.0,20.07162511915736,3,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,58845,,,0,0,0,0,29.6,363,131,,,0,2,0.0,0.0,1,Ciaran,1.0,2.4871574423378084,2.3135016664611614,2.327039616195019,2.1879218308745325,20.47619047619048,32,32,1,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,52.7,253,84,False,392.0,152,61,1744,,2021-02-05T11:30:29.692046Z,2.178782801359485,1.8008860969997724,2.131688303861028,45,1,0,,0,,58845.jpg,2.1,0,0,Clark,0.2,False,,a,14,4,Newcastle Utd,103.0,248,72,43,65807,673,59669,805,0.5119401175722503,0.5527016538528463,0.48620485130545166,1.0859889860903298,0.2,9.6,Clark,0.1,0.30000000000000004,,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.3,0.4,0.019534883720930228,,1.200000000000001,-0.3000000000000007,0.7000000000000011,2.8000000000000007,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,,1.7000000000000028,2.0,1.5,,,,,,1.5,1.7999999999999998,,0.0,,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,,,0.0,0.09999999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,1.8925206405937192,,3.2047768476488065,,3.986341215165636,0.8432402505008714,2.9863412151656394,1.8413411329464509,2.3314843347923206,3.7952465443761034,2.5982744768905413,1.0402073429785343,,,1.0,3.226278638962393,,1.5413411329464508,1.661195552886348,2.4715177646857693,5.471517764685769,1.9863412151656323,2.331484334792326,,,2.541341132946452,1.8925206405937192,,,,,,1.8925206405937192,3
325,88.50605392455259,3.5402421569821034,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,450,100.0,100.0,24.50605392455259,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59735,,,0,0,-1,1,0.0,666,72,,,0,1,-1.0,-1.0,0,Karl,0.0,2.3963081805330746,2.5057201560087616,2.846366777275732,,25.0,32,43,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,68.3,199,10,False,682.4,24,10,2250,,2020-10-17T22:00:19.734313Z,3.4230496902590994,3.0532216519522355,3.3765176453179806,49,0,0,,1,,59735.jpg,3.2,0,88,Darlow,1.3,False,,a,14,4,Newcastle Utd,0.0,659,68,80,359787,442,329591,1898,0.7224983993841027,0.4890424858230764,,1.5993183835158318,0.0,16.3,Darlow,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.200000000000001,-0.3000000000000007,0.7000000000000011,2.8000000000000007,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,1.6999999999999995,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,2.4000000000000004,1.7000000000000028,2.0,1.5,0.39999999999999947,2.700000000000001,0.6999999999999993,1.1999999999999993,1.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.331484334792318,5.204776847648807,,3.986341215165636,1.2432402505008715,4.9863412151656386,2.5413411329464517,5.3314843347923215,3.1952465443761024,2.5982744768905413,4.040207342978533,2.7307340962109388,2.6262786389623987,3.4715177646857693,2.626278638962393,1.9863878557664238,2.5413411329464517,2.661195552886348,,,,,8.36287181315765,,,,4.681280184142558,8.268822050958999,4.986341215165639,4.204776847648809,3.4715177646857693,1.8925206405937192,3
326,25.83199079108739,3.7063291135038425,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,1,128,100.0,100.0,6.831990791087389,1,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,67089,,,0,0,-2,2,0.0,650,70,,,0,1,1.0,1.0,2,Martin,2.0,,,,3.696484283941813,6.96969696969697,32,10,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,19.5,361,21,False,195.0,268,21,630,,2021-03-31T11:30:22.160724Z,3.5891366467808385,3.2193086084739746,3.54260460183972,48,0,0,,0,,67089.jpg,3.3,0,25,Dubravka,0.3,False,,a,14,4,Newcastle Utd,0.0,641,65,23,27106,982,35394,990,0.7721518986466339,,0.7701008924878777,1.6917000508368165,0.4,4.8,Dubravka,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7000000000000028,1.0999999999999943,,1.7000000000000028,2.0,1.5,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,2.8925206405937187,,,,,,,,,,,,,,,,,,,4.4715177646857684,4.4715177646857684,6.986341215165633,3.331484334792326,,1.7307340962109363,3.541341132946452,2.8925206405937187,,,,,,,0
327,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77359,,,0,0,-2,2,0.0,544,219,,,0,2,0.0,0.0,0,Florian,0.0,,,,,,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,568,218,False,0.0,560,218,0,Joined Deportivo Alavés on loan until the end of the season on 11/9. - Expected back 01 Jul,2020-09-11T10:00:16.876723Z,,,,43,0,0,,0,,77359.jpg,0.0,0,0,Lejeune,0.0,False,,u,14,4,Newcastle Utd,0.0,522,212,0,382,0,2731,0,,,,,0.0,0.0,Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
328,48.75245865530981,2.5484239751639213,0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,3,229,0.0,0.0,18.75245865530981,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101148,,,0,0,-3,3,38.1,342,119,,,0,2,0.0,0.0,0,Jamaal,0.3,3.313447408767604,2.6055107130285604,2.6055107130285604,3.0828532153896315,19.1304347826087,32,32,2,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,54.7,244,77,False,345.2,178,71,1625,Foot injury - Unknown return date,2021-04-09T10:00:23.251624Z,2.40751489396436,2.0130118070295815,2.3592627946657654,42,0,0,,0,,101148.jpg,2.3,0,0,Lascelles,1.1,False,,i,14,4,Newcastle Utd,161.0,194,46,44,209316,171,377143,11137,0.606767613134267,0.7889160497065723,0.7340126703308646,1.2435035716331309,0.1,10.5,Lascelles,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05227272727272726,1.1,1.200000000000001,-0.3000000000000007,0.7000000000000011,2.8000000000000007,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,1.6999999999999995,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,2.4000000000000004,1.7000000000000028,2.0,1.5,0.39999999999999947,2.700000000000001,0.6999999999999993,1.1999999999999993,1.0,1.5,6.0,0.0,,,,,,,,,,0.09999999999999998,0.0,0.2,0.0,,,0.2,0.0,0.10000000000000007,0.0,0.09999999999999998,0.0,0.0,0.09999999999999998,,,,0.0,0.0,0.0,0.2,0.0,,3.3314843347923184,,,,,,,,,,1.6402073429785342,0.7307340962109388,3.826278638962399,0.0,,,2.7413411329464505,1.661195552886348,6.071517764685769,3.4715177646857693,4.586341215165632,2.331484334792326,2.36287181315765,2.3307340962109366,,,,0.26882205095899875,3.9863412151656403,3.2047768476488083,3.6715177646857695,1.0,4
329,27.20000000000001,2.128695652173913,0,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,,,3,60,100.0,100.0,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,104547,,,0,0,-1,1,67.3,294,45,,,0,4,0.0,0.0,0,Dwight,1.0,2.6,2.1555555555555554,1.8333333333333333,3.6333333333333333,12.777777777777775,32,9,1,,,,1.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,,,,,37.7,307,45,False,62.6,390,47,418,,2020-08-27T12:30:12.628215Z,2.08016849998218,2.029680271938978,2.0766490541664306,59,0,0,,0,,104547.jpg,1.8,0,0,Gayle,0.1,False,,a,14,4,Newcastle Utd,253.0,136,42,23,11007,187,11217,225,0.36079587324981577,0.4406779661016949,0.615819209039548,0.8763701311142302,0.2,3.9,Gayle,0.2,0.6000000000000001,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.1,0.0,,,0.1,0.0,,,,,,,,1.9,2.1,0.16434782608695656,,,,0.7000000000000011,2.8000000000000007,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,,1.7000000000000028,2.0,1.5,,,,,,,7.6,,,,0.3,-0.09999999999999998,0.0,0.0,,,,0.09999999999999998,,0.10000000000000003,,0.0,,0.09999999999999998,0.0,,0.0,0.30000000000000004,,,0.7,0.3999999999999999,,,,,,,,,,,,5.2,0.6000000000000001,1.0,1.0,,,,1.4,,1.4,,1.0,,2.4,1.0,,1.3,3.2,,,5.1,2.6,,,,,,,,0
330,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104953,,,0,0,-3,3,0.0,674,276,,,0,3,0.0,0.0,0,Christian,0.0,,,,,,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,681,276,False,0.0,678,276,0,Not included in Newcastle United's 25-man Premier League squad,2020-10-20T13:30:19.072334Z,,,,52,0,0,,0,,104953.jpg,0.0,0,0,Atsu,0.0,False,,u,14,4,Newcastle Utd,0.0,670,276,0,927,0,6163,3,,,,,0.0,0.0,Atsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
331,21.9132636176187,2.465242156982104,0,,,,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,0,95,100.0,100.0,8.713263617618699,1,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,106618,,,0,0,-1,1,47.6,329,108,,,0,2,0.0,0.0,1,Paul,1.0,2.3077055977706906,2.344026707660672,,2.336484283941813,8.888888888888891,32,11,0,,,,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,17.4,371,133,False,126.2,331,126,714,,2021-01-24T00:00:20.325669Z,2.337841234462669,1.9573921969637895,2.290568818298115,44,0,0,,0,,106618.jpg,1.8,0,0,Dummett,0.0,False,,a,14,4,Newcastle Utd,0.0,550,221,16,3365,168,3786,227,0.5602823084050236,0.5244785449478842,0.5310191554413212,1.1752580850567729,0.2,3.6,Dummett,0.4,1.2000000000000002,,,,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,0.4,0.0,,0.0,0.0,0.0,,,,,,,0.0,0.4,0.04499999999999999,,,,,,0.6999999999999993,2.0,1.099999999999998,0.6000000000000014,1.8999999999999984,4.600000000000001,,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,1.0,0.7000000000000028,1.0999999999999943,,1.7000000000000028,2.0,1.5,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,1.8925206405937192,,,,,,3.98634121516564,,,,2.5982744768905413,,,,,,1.0,,,,3.4715177646857693,5.1863412151656325,1.3314843347923258,,0.7307340962109365,2.541341132946452,1.8925206405937192,,,,,,,2
