id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
17,61.649923768326424,3.6041493895329295,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,339,0.0,0.0,20.969560131962787,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,192895,,,-1,1,-3,3,337.7,46,9,,,1,2,0.0,0.0,0,Kieran,1.0,5.4039061506951,5.86327288272688,17.105263157894736,23,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,88,16,False,300.8,129,52,1520,Calf injury - Expected back 21 Feb,2021-01-26T10:30:25.655770Z,3.586071025635526,3.6456078962337872,3.505647031845257,52,0,0,,0,,192895.jpg,3.8,0,0,Tierney,4.3,False,,i,1,3,Arsenal,130.0,170,38,65,742776,589,1211145,42953,0.6931056518332557,1.0392127212875193,1.127552477447477,1.5805240624351948,0.2,12.5,Tierney,2.7,8.100000000000001,0.0,0.0,0.20000000000000007,0.30000000000000004,0.0,0.2999999999999998,0.20000000000000007,0.2,0.8,,0.10000000000000007,0.0,,,,,0.0,0.0,0.0,0.4,0.0,0.29999999999999993,-0.09999999999999998,0.3,3.0,0.1753846153846154,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,1.7999999999999998,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,5.274923012311927,0.9863878557664256,4.026122638850534,5.126278638962396,3.331484334792321,2.697315856468885,3.0126275270663574,4.397315856468885,11.048998630744492,,5.86327288272688,0.0,,,,,1.1991482734714558,5.274923012311927,2.9863878557664254,4.404776847648808,4.963272882726875,3.161195552886346,2.0283399944955955,3
18,39.05292524934881,2.476526967031877,0,0.0,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1,133,100.0,100.0,4.832925249348818,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195735,3.0,,0,0,-4,4,111.8,191,119,,,0,3,3.7,3.7,2,Nicolas,3.2,3.2594641281352366,3.3417299832073573,15.769230769230768,23,14,4,0.0,,,,0.0,1.0,0.0,,,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,60.7,140,75,False,186.0,216,90,805,,2020-11-22T18:30:18.803078Z,2.457578262935032,2.7974234359338084,2.4250128310429284,76,0,0,2.0,0,,195735.jpg,2.6,1,0,Pépé,0.8,False,,a,1,3,Arsenal,311.0,66,35,41,54734,3517,158291,5473,0.32585881145156276,0.4288768589651627,0.43970131357991543,0.8983307486693033,0.4,5.4,Pépé,0.4,1.2000000000000002,0.1,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,2.7,3.1,0.19658536585365854,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,13.02,0.0,,,,0.20000000000000007,0.7999999999999999,0.0,,,0.0,,0.1,0.4000000000000001,0.2999999999999998,0.10000000000000007,0.20000000000000007,0.0,0.1,0.2,0.0,,0.2,0.09999999999999998,3.272531793034013,2.118730753077981,,,,3.332871083698081,7.449328964117223,1.0,,,1.0,,1.5,3.3011942119122017,4.046596963941607,2.746596963941607,3.272531793034013,1.0,1.5,3.2465969639416064,1.0,,2.0,-0.9,1
19,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,198849,,,0,0,-3,3,0.0,613,249,,,0,3,0.0,0.0,0,Lucas,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,625,249,False,0.0,620,248,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,,,,47,0,0,,0,,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,Arsenal,0.0,602,247,0,3459,0,17526,27,,,,,0.0,0.0,Torreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,2.612956373088143,1.3064781865440716,0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0,2,100.0,100.0,0.612956373088143,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,200641,,,0,0,-4,4,9.7,391,185,,,0,3,0.5,0.5,0,Reiss,0.0,,,2.0,23,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2.4,437,189,False,4.2,455,193,70,,2020-12-31T11:00:17.325196Z,1.30471633105197,1.2574930338941883,1.2869916169846018,51,0,0,,0,,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,Arsenal,10.0,379,178,2,2035,39,6480,79,0.2561721934400141,,,0.5785182648184297,0.0,0.4,Nelson,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,,,,,,,2.5,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0
22,27.49018181818182,1.9344942760942765,1,0.0,,0.0,0.0,1.0,0.0,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,4,84,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205533,,,0,0,-6,6,58.8,261,42,,,0,4,0.8,0.8,0,Edward,0.3,1.6,1.0,14.210526315789476,23,6,1,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,1.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,24.9,308,43,False,74.4,340,39,317,,,1.9256422856574265,2.1249997405945886,1.9179986567827128,54,0,0,,0,,205533.jpg,1.9,0,0,Nketiah,0.5,False,,a,1,3,Arsenal,120.0,179,44,27,52213,494,151309,1311,0.35823968075819934,0.2962962962962963,0.18518518518518517,0.8324737905163007,0.1,5.0,Nketiah,0.6,1.7999999999999998,0.0,,0.0,0.0,0.4,0.0,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.2,,1.2,1.7999999999999998,0.12666666666666662,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,4.8,0.0,,0.0,0.0,0.0,0.10000000000000007,,,,0.09999999999999988,,0.9,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,,,1.0,,1.0,1.0,5.206422018348624,2.4000000000000004,,,,1.3999999999999997,,7.6,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,0
23,33.31903095162392,3.702114550180436,4,,,,,,,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,,,,,,0,146,100.0,100.0,2.7583036788966435,6,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,,,,,,,209289,,,-1,1,-2,2,192.6,121,83,,,0,3,3.5,3.5,2,Emile,3.0,,3.2406101307022297,9.0,23,4,0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,43.2,218,106,False,125.6,279,120,732,,2021-01-26T23:00:26.324851Z,3.681293385135308,4.063308627315913,3.647111096935782,43,0,0,,0,,209289.jpg,4.0,0,0,Smith Rowe,2.2,False,,a,1,3,Arsenal,113.0,190,100,36,432504,15993,276803,24400,0.8609568721349851,,0.7536302629540069,1.785318168677159,0.7,8.4,Smith Rowe,1.5,4.5,,,,,,,0.0,0.1,0.9,0.0,0.30000000000000004,,0.0,0.09999999999999988,0.0,0.10000000000000007,,,,,,,,0.9,2.4,0.26666666666666666,,,,,,,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,,,,,,,,4.5,,,,,,,0.3,0.0,0.2,0.0,0.0,,0.09999999999999998,0.09999999999999998,0.0,0.20000000000000007,,,,,,,,3.572531793034013,,,,,,,4.5802180519793545,2.7493289641172205,8.30575693923952,2.3678794411714423,4.5361307206817205,,2.8011942119122013,3.0465969639416066,2.246596963941607,3.572531793034013,,,,,,,,0
24,91.27308018222307,4.5099639619451395,3,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8,304,100.0,100.0,6.202534727677637,6,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,223340,2.0,,0,0,-1,1,447.3,23,19,6.0,,2,3,5.3,5.3,2,Bukayo,4.8,6.07065261378193,6.664970831983579,20.238095238095237,23,19,5,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,156.3,16,11,False,405.4,61,21,1683,,2021-01-30T20:00:21.490066Z,4.472980502399046,5.218990025938607,4.424842191335451,54,1,0,,0,,223340.jpg,4.2,0,0,Saka,9.5,False,,a,1,3,Arsenal,710.0,16,8,85,1355793,38155,1152185,83082,0.835178511471322,1.1241949284781352,1.2342538577747368,1.9407794796232383,0.9,15.7,Saka,3.3,9.9,,0.3,0.4,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.7,0.0,0.2,0.3000000000000003,0.0,0.5999999999999996,,0.0,0.5,,0.0,0.0,0.1,0.0,0.0,0.2,5.5,8.8,0.4348235294117648,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,27.5,,0.30000000000000004,0.2,0.4999999999999998,0.0,0.20000000000000007,0.10000000000000007,0.2999999999999998,0.8999999999999999,0.10000000000000007,0.5000000000000004,0.1,0.6999999999999993,,0.3000000000000007,0.09999999999999963,,0.30000000000000004,0.4,0.2,0.10000000000000007,0.0,0.2,4.272531793034011,,4.646596963941606,4.8065306597126325,4.906569659740597,2.032871083698081,3.749328964117222,6.5802180519793545,7.008243692799391,7.170320046035638,3.4678794411714424,7.140818220681722,2.649568619222635,11.499936350276975,,3.7465969639416095,4.272531793034011,,5.318730753077982,4.246596963941607,3.6011942119122016,3.2408182206817187,0.16529888822158642,2.6,0
25,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,242166,,,0,0,-3,3,0.0,615,251,,,0,3,0.0,0.0,0,Matteo,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,627,251,False,0.0,622,250,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,,,,47,0,0,,0,,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,Arsenal,0.0,604,249,0,2725,0,13064,29,,,,,0.0,0.0,Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26,12.532390932720356,2.5064781865440717,0,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0,18,100.0,100.0,1.5323909327203575,2,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,444145,,,0,0,-1,1,17.8,357,176,,,0,3,0.8,0.8,0,Gabriel Teodoro,0.3,,1.5000000000000002,5.0,23,0,0,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,11.1,371,166,False,18.4,418,180,207,,2021-01-09T23:30:20.360437Z,2.489468883409549,2.7856364177224777,2.458578110036455,49,0,0,,0,,444145.jpg,1.8,0,0,Martinelli Silva,0.1,False,,a,1,3,Arsenal,76.0,240,124,9,84892,246,80900,1739,0.5115261605191983,,0.30612244897959184,1.1323114250010957,0.1,1.8,Martinelli,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.8,0.8,0.16,,,,,,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,,,,,,,,4.0,,,,,,0.0,0.6,0.0,,,0.20000000000000007,,,0.0,,,,,,,,,,,,,,,,1.0,5.110803158362334,2.4493289641172207,,,2.0000000000000004,,,1.0,,,,,,,,,,0
27,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,462424,,,0,0,-5,5,0.0,498,199,,,0,2,0.0,0.0,0,William,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,525,198,False,0.0,515,198,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,,,,40,0,0,,0,,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,Arsenal,0.0,470,183,0,30961,0,225066,799,,,,,0.0,0.0,Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
70,35.813112349630124,2.9638437806590447,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,183,100.0,100.0,14.813112349630122,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,131897,,,0,0,-3,3,0.3,443,6,,,0,1,1.3,1.3,4,Mathew,0.8,5.09012717213605,5.09012717213605,12.083333333333336,23,20,0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17.8,338,21,False,178.0,221,21,1080,,2021-02-01T19:30:26.014607Z,2.95679635869064,2.7679031700595136,2.8858975024211664,42,0,0,,0,,131897.jpg,2.4,0,23,Ryan,6.9,False,,a,1,3,Arsenal,0.0,485,28,29,481445,7091,1198854,12267,0.7056770906331059,1.2119350409847738,1.2119350409847738,1.4462076808766091,0.2,6.9,Ryan,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.2999999999999972,0.5,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.09012717213605,2.2047768476488088,4.426122638850534,2.331484334792319,2.7307340962109388,,,,,,,,4.426122638850534,,,,5.09012717213605,2.471517764685769,0.6611955528863462,2.7973158564688867,4.195246544376103,,4.963272882726869,3.8925206405937187,1
478,52.347281198857715,3.0932484344779563,4,3.0,1.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,188,100.0,100.0,5.186553926130442,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47431,1.0,,0,0,-5,5,333.6,48,36,2.0,,1,3,1.2,1.2,1,Willian,0.7,2.124888160686204,1.925,16.923076923076927,23,13,0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,64.0,126,69,False,145.6,253,107,991,,2020-12-26T18:00:16.845067Z,3.0761698247632414,3.3738982264919457,3.045219205666029,75,0,0,,0,,47431.jpg,2.6,0,0,Borges Da Silva,2.8,False,,a,1,3,Arsenal,158.0,148,80,44,777293,272,1341403,2190,0.41243312459706083,0.28331842142482716,0.25666666666666665,1.129494629020745,0.1,5.9,Willian,1.7,5.1,0.2,0.0,0.09999999999999998,0.20000000000000007,,0.0,,,0.2,,0.2,0.09999999999999998,0.0,0.2,,0.0,0.4,0.0,0.0,,0.0,0.10000000000000007,0.0,1.7,3.4,0.20090909090909087,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,8.5,0.6,0.0,0.09999999999999998,0.0,,0.10000000000000007,,,0.09999999999999988,,0.10000000000000007,0.0,0.0,0.30000000000000004,,0.09999999999999988,0.0,0.0,0.0,,0.09999999999999998,0.20000000000000007,0.0,1.4999999999999991,12.333730753077983,3.236715541016705,3.4065306597126335,3.006569659740599,,2.9493289641172216,,,2.099999999999999,,2.1000000000000005,2.4495686192226347,1.0,3.1,,1.4999999999999991,3.249787068367864,2.8187307530779817,2.2465969639416064,,3.2408182206817187,3.465298888221587,1.0,0
494,47.826565919115076,3.4435127461762858,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6,248,100.0,100.0,17.026565919115082,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,226597,,,0,0,0,0,23.8,342,120,,,1,2,1.0,1.0,2,Gabriel,0.5,2.345063586068025,2.345063586068025,13.888888888888893,23,15,2,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,51.4,188,51,False,328.6,112,45,1186,,2020-12-26T18:00:16.873188Z,3.4298784268263542,3.3893300773905755,3.353291832936808,50,0,0,,0,,226597.jpg,3.6,1,0,Magalhães,4.8,False,,a,1,3,Arsenal,161.0,144,25,50,1021730,1446,1153924,6095,0.6887025492352572,0.469012717213605,0.469012717213605,1.5399857163674309,0.1,10.0,Gabriel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.057599999999999985,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,4.800000000000002,0.1,0.09999999999999998,0.0,0.09999999999999998,0.0,,,,,,,0.0,,,0.0,0.10000000000000007,,0.0,0.1,0.09999999999999998,0.0,0.0,0.2,3.69012717213605,8.874923012311926,3.5863878557664246,3.4261226388505337,4.2262786389623965,0.3314843347923211,,,,,,,2.5982744768905404,,,1.0,3.69012717213605,,5.274923012311927,3.5863878557664246,3.804776847648808,5.9632728827268755,1.6611955528863458,3.5283399944955955,1
501,38.20626760673151,2.431307938610187,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,3,207,100.0,100.0,4.816085788549695,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,182539,4.0,,0,0,-3,3,259.6,76,54,5.0,,0,3,1.0,1.0,0,Daniel,0.5,2.021882112831076,,15.714285714285715,23,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,54.3,172,93,False,230.6,177,69,1015,,2021-01-18T22:00:23.859834Z,2.421662459621152,2.5519878310078847,2.397130294435481,47,0,0,,0,,182539.jpg,2.1,0,0,Ceballos Fernández,0.7,False,,a,1,3,Arsenal,51.0,290,143,33,139982,118,241057,1136,0.5172995614064227,0.43018768358108,,1.121478724848137,0.1,7.0,Ceballos,2.0,6.0,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.2,0.0,,0.9,,,,,0.29999999999999993,0.10000000000000007,0.09999999999999988,0.20000000000000007,,0.0,0.0,0.1,2.1,0.13363636363636364,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.1,,1.8187307530779817,2.2465969639416064,1.0,1.0,1.9328710836980805,2.4493289641172207,,1.0,2.2703200460356374,2.3678794411714423,,9.317989671854214,,,,,0.8999999999999998,3.118730753077982,2.5465969639416057,2.9011942119122027,,1.0,2.5820849986238987,3
