id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
376,78.31588410326536,2.790565985288766,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,493,100.0,100.0,29.20593075956395,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,171771,,,0,0,4,-4,59.7,286,81,,,2,2,1.8,3.1,6,Jan,1.8,1.28233893530666,2.24842999159218,2.7953052616375347,1.7655651023056689,28.06451612903225,27,46,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,135,34,False,542.8,42,9,2425,,2021-02-02T23:00:28.765324Z,2.9765673387262637,2.743746813221305,3.3422091183356963,49,1,0,,0,,171771.jpg,3.1,1,0,Bednarek,6.6,False,,a,16,20,Southampton,139.0,190,47,87,1398758,4189,1124275,10579,0.5695032623038297,0.2617018235319714,0.36031940863380996,1.2606492106434894,0.4,17.8,Bednarek,0.3,0.8999999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,1.2,0.042758620689655184,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.4,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-0.09999999999999998,2.10929488978917,2.7973158564688863,3.001035374891215,2.5413411329464517,8.959757005334609,2.7973158564688854,3.331484334792319,6.797315856468885,4.471517764685768,4.471517764685768,,1.4898257130119288,0.3628718131576499,1.5413411329464508,5.626122638850534,-6.910516912575338,2.397315856468885,1.3314843347923164,3.628339994495595,2.8925206405937187,2.10929488978917,6.426122638850534,7.41934967214384,1.8413411329464509,4.681280184142556,1.0,6.2261226388505335,1.9982744768905405,3
377,101.0597200622084,3.739209642301712,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9,319,100.0,100.0,0.0,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,200439,,,0,0,-2,2,366.9,59,5,,,2,4,3.0,5.5,12,Che,3.0,2.9445619834710737,3.013106922435364,3.440725388333072,2.8414545454545452,27.027027027027025,27,43,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,148.5,32,9,False,413.8,95,11,2071,,2021-01-04T23:00:21.180254Z,3.856035342419101,3.4876597598267467,3.8806955743513147,58,0,0,,0,,200439.jpg,3.7,0,0,Adams,4.8,False,,a,16,20,Southampton,703.0,25,12,100,1481966,35796,1463381,12461,0.6446913176382262,0.507683100598461,0.48990595611285265,1.5526222950933852,0.5,17.2,Adams,4.6,13.8,0.2,0.09999999999999963,0.0,0.7000000000000002,0.3999999999999999,0.0,0.0,0.0,,,0.0,0.0,0.10000000000000007,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.2999999999999998,0.4,0.0,0.7999999999999999,0.0,0.10000000000000007,0.0,1.2000000000000002,6.1,10.7,0.39590000000000003,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,24.4,0.5,0.10000000000000007,0.0,0.10000000000000007,0.0,0.5999999999999996,0.0,0.3000000000000003,,,0.20000000000000007,0.2,0.09999999999999963,0.6000000000000005,0.39999999999999947,0.10000000000000052,0.1999999999999993,0.20000000000000007,0.0,0.7999999999999998,0.10000000000000007,0.30000000000000004,0.8999999999999999,0.2999999999999998,0.0,0.10000000000000007,0.10000000000000007,8.099999999999998,4.6,2.7,2.0,6.500000000000001,4.206422018348624,4.399999999999999,2.0,2.200000000000001,,,2.8000000000000007,1.7999999999999998,2.699999999999999,3.4000000000000017,3.5999999999999983,4.19018181818182,1.7999999999999972,3.8000000000000007,2.0,8.099999999999998,4.996551724137931,3.2,11.29103448275862,5.199999999999998,3.4887700534759363,3.4000000000000004,9.017903930131006,1
378,7.9220132880913186,2.64067109603044,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,0,12,0.0,0.0,3.1220132880913187,0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,213482,,,0,0,-3,3,22.1,367,135,,,0,2,0.0,0.0,0,Yan,0.0,1.5706705664732254,,,,3.0,27,4,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,6.0,422,158,False,26.0,419,165,101,Joined Birmingham City on loan until the end of the season on 1/2,2021-02-02T00:00:26.312723Z,2.8577111254480494,2.5270192382856846,3.2299047249718433,47,0,0,,0,,213482.jpg,1.0,0,0,Valery,0.1,False,,u,16,20,Southampton,12.0,386,145,3,2274,0,7623,34,0.5618449140490297,0.3341852269091969,,1.2180507481139609,0.0,0.6,Valery,0.0,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,0.3,0.3,0.09999999999999999,,,,,,,,,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,,,,,,,,1.7999999999999998,,,,,,,,,0.2,,0.0,,0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,2.2,,1.0,,2.141341132946451,,,,,,,,,,,,,,,0
379,6.2651993353165,2.1301677740076097,0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0,17,0.0,0.0,0.7651993353164999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214466,,,0,0,-1,1,7.4,412,192,,,0,3,0.0,0.0,0,William,0.0,2.622456428252982,2.622456428252982,2.622456428252982,,2.9411764705882355,27,5,0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,3.3,441,189,False,16.8,437,185,171,Knee injury - Unknown return date,2021-01-16T22:30:18.551270Z,2.186080897254433,2.098195309324145,2.2794782462217293,44,0,0,,0,,214466.jpg,1.7,0,0,Smallbone,0.1,False,,i,16,20,Southampton,9.0,396,185,5,24988,101,47892,99,0.484129039547184,0.5960128246029505,,1.0155176406664077,0.0,1.1,Smallbone,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.1,0.1,0.034,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.5,0.0,,,,,,,,,,0.1,0.0,,,,,,,,,,,,,,,,,2.4493289641172216,,,,,,,,,,2.622456428252982,1.0,,,,,,,,,,,,,,,,0
380,2.64067109603044,2.64067109603044,0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,5,0.0,0.0,1.0406710960304395,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,214470,,,0,0,-1,1,14.8,380,143,,,0,2,0.0,0.0,0,Jake,0.0,,,,,1.0,27,2,0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.7,462,173,False,1.8,476,179,66,Joined Sunderland on loan until the end of the season on 29/1,2021-01-31T00:00:25.306463Z,2.8577111254480494,2.5270192382856846,3.2299047249718438,39,0,0,,0,,214470.jpg,1.0,0,0,Vokins,0.9,False,,u,16,20,Southampton,0.0,448,171,1,77272,0,115782,953,0.6770951528283179,,,1.337155787235,0.0,0.3,Vokins,0.2,0.6000000000000001,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,0.0,0.2,0.2,,,,,,,,,,,,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.141341132946451,,,,,,,,,,,,,,,0
381,1.0,1.0,0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,2,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220598,,,0,0,-4,4,0.1,460,68,,,0,4,0.0,0.0,0,Michael,0.0,,,,,1.0,27,0,0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.1,494,70,False,0.4,482,62,13,Muscle injury - Unknown return date,2021-01-05T02:30:24.253566Z,1.0,1.0,1.0,46,0,0,,0,,220598.jpg,1.0,0,0,Obafemi,0.7,False,,i,16,20,Southampton,0.0,617,79,1,63999,129,197266,533,0.2173913043478261,,,0.4662524041201569,0.0,0.2,Obafemi,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0
382,39.09712298229985,1.8571133416592427,2,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,117,75.0,75.0,5.477216294897052,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,431131,,,0,0,-1,1,77.0,260,153,,,0,3,0.9,1.4,2,Moussa,1.2,1.5409482413285618,1.4227281055230718,1.6436436512666537,1.5508691931287215,21.05263157894737,27,23,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,39.4,271,124,False,154.0,275,118,1077,Groin Injury - 75% chance of playing,2021-03-10T22:00:23.785973Z,1.9225318812874863,1.804673750553944,2.0179356875012844,54,0,0,,0,,431131.jpg,1.9,0,0,Djenepo,0.1,False,,d,16,20,Southampton,165.0,170,92,40,18252,71,22818,107,0.3439098780850449,0.2853607854312151,0.287197998727541,0.7991743382517613,0.2,7.4,Djenepo,0.5,1.5,0.0,0.0,0.0,,0.09999999999999998,0.0,0.0,0.0,0.0,,,0.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09999999999999998,0.10000000000000003,0.9,1.4,0.06649999999999999,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,4.5,0.0,0.10000000000000003,0.0,,0.0,0.0,0.0,0.0,0.09999999999999998,,,0.1,,0.0,0.0,,0.0,0.0,0.2,0.20000000000000007,0.0,0.1,,,,0.09999999999999998,0.0,3.0000000000000004,1.4493289641172216,3.5903774207979025,0.0,,1.2999999999999998,1.0,1.0,1.3678794411714423,1.5,,,4.659139005920991,,1.0,2.0223707718561656,,1.0,2.0820849986238987,3.2231301601484303,3.0000000000000004,2.606530659712633,0.5,,,,3.406530659712633,2.4495686192226347,4
479,11.803355480152199,2.36067109603044,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,0,41,100.0,100.0,5.203355480152199,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,450527,,,0,0,-2,2,13.8,383,145,,,0,2,1.0,1.5,0,Mohammed,1.0,,,,,5.0,27,10,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,8.4,401,148,False,59.8,379,147,350,,2021-01-05T02:30:24.584870Z,2.5380363440299467,2.3324472442202984,2.901855165481388,43,0,0,,0,,450527.jpg,1.2,0,0,Salisu,0.1,False,,a,16,20,Southampton,9.0,395,150,6,4490,105,21589,315,0.548993278146614,,,1.1384166915658394,0.2,1.4,Salisu,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.1,0.1,0.02,,,,,,,,,,,,,,,,,1.1000000000000014,2.5,1.5,3.6000000000000014,,,,,,,,0.6000000000000001,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.0,,,,,,,,0.10929488978917007,,,,,,,,,,,,,,,,,1.0,3.3283399944955963,3.4925206405937192,0.10929488978917007,,,,,,,,0
523,9.099871349877905,3.054956810316154,0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0,60,,,3.0998713498779056,2,,,,,,,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,40383,,,0,0,0,0,0.0,485,18,,,0,1,1.3,2.1,6,Fraser,1.3,2.500907765191444,,,2.500907765191444,2.9787234042553186,27,1,0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,3.6,438,28,False,36.0,405,28,270,,,3.222403362961135,3.0480899599896656,3.5841284898944883,40,0,0,,0,,40383.jpg,4.7,0,3,Forster,5.9,False,,a,16,20,Southampton,0.0,460,11,14,694992,16744,328301,3520,0.7637392025790385,0.625226941297861,0.625226941297861,1.527478405158077,0.3,3.5,Forster,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,2.10929488978917,,,,,,,,,3.4715177646857693,,,,,,,,,,2.8925206405937187,2.10929488978917,,,,,,,,0
524,14.911631083777499,1.49116310837775,1,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,1.0,0.0,,0.0,,,,,0,24,100.0,100.0,2.6016777400760995,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203389,,,0,0,-2,2,8.5,405,188,,,0,3,1.3,2.1,6,Nathan,1.3,1.3838724129545181,1.34562315211037,1.34562315211037,1.3838724129545181,10.0,27,5,0,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,11.1,389,172,False,12.6,448,190,374,,2021-01-14T16:00:22.604876Z,1.553688695194257,1.444952642705183,1.6484818405069457,43,0,0,,0,,203389.jpg,1.3,0,0,Tella,0.3,False,,a,16,20,Southampton,92.0,241,123,13,57410,2166,51446,456,0.3467821182273837,0.32183079371035306,0.32183079371035306,0.7191027057004902,0.3,3.0,Tella,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.5,0.5,0.05,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,2.5,,,,,,0.0,,,0.1,,,0.0,,,,,,0.1,0.0,0.3,0.0,,0.0,,,,,4.337277066148692,,,,,,1.0,,,1.5,,,1.0,,,,,,2.5820849986238987,0.0,4.337277066148692,1.0,,1.0,,,,,2
565,21.39545847076306,1.6891151424286628,0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0,78,100.0,75.0,3.2954584707630588,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,240143,,,0,0,0,0,78.9,257,150,,,0,3,0.7,0.7,4,Ibrahima,0.7,1.8770230867873767,2.0289034056036503,1.7202323839225548,1.6636618612236465,12.666666666666664,27,8,0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,17.2,358,163,False,69.4,364,157,555,,2021-01-31T00:00:25.621016Z,1.7446802412770817,1.657892046218309,1.8380041272788317,45,0,0,,0,,240143.jpg,1.5,0,0,Diallo,0.0,False,,a,16,20,Southampton,24.0,358,172,19,5589,150,4952,36,0.3753589205397028,0.41711624150830595,0.369702635827477,0.796256514277459,0.2,4.2,Diallo,0.2,0.6000000000000001,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.1,,,,,,0.1,,,0.0,0.0,0.0,,0.0,0.3,0.5,0.03947368421052632,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,,,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.5,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.3,0.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,3.327323722447293,,1.0,,1.0,,,2.4493289641172207,,2.3678794411714423,,1.1224564282529819,,3.635335283236613,1.3,,,,,,3.327323722447293,,,1.0,1.0,0.0,,1.0,2
590,11.4,1.0363636363636364,0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,,0,27,,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,200088,,,0,0,0,0,12.2,389,56,,,0,4,0.3,0.1,0,Daniel,0.3,1.08,1.05,1.04,1.0,11.0,27,1,0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,,3.1,443,59,False,3.2,470,59,98,,,1.0393693016225836,1.0298918177322265,1.0400037545068526,45,0,0,,0,,200088.jpg,1.0,0,0,N'Lundulu,0.3,False,,a,16,20,Southampton,16.0,376,60,11,53580,1024,38858,1306,0.23030303030303031,0.24000000000000002,0.2222222222222222,0.488546503365251,0.1,2.4,N'Lundulu,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,,0.1,0.1,0.009090909090909092,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,,,,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.4,,0.0,,0.0,,0.0,0.0,,0.0,,0.1,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.4,,1.0,,,1.0,,1.0,1.0,,,,,,,,,0
598,-1.9593289039695605,-1.9593289039695605,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0,5,,,1.0406710960304395,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,232797,,,0,0,0,0,0.0,502,200,,,0,2,0.0,-0.5,0,Kayne,0.0,,,,,1.0,27,9,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.3,468,175,False,13.2,444,172,90,,,-1.7918823513245794,-1.966195754296048,-1.4301572243912262,40,0,0,,0,,232797.jpg,-3.0,0,0,Ramsay,0.1,False,,a,16,20,Southampton,0.0,477,187,-3,8541,171,6647,189,-0.4898322259923901,,,0.9796644519847802,0.0,-0.8,Ramsay,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,3.8000000000000007,0.8000000000000007,1.1000000000000014,2.5,1.5,3.6000000000000014,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.910516912575338,,,,,,,,,,,,,1
624,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,445896,,,0,0,-1,1,0.0,575,222,,,0,3,0.0,-0.5,0,Kgaogelo,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,595,223,False,0.0,588,221,0,,,,,,44,0,0,,0,,445896.jpg,0.0,0,0,Chauke,0.0,False,,a,16,20,Southampton,0.0,560,219,0,717,99,390,45,,,,,0.0,0.0,Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
625,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,198044,,,0,0,0,0,0.0,495,25,,,0,1,0.0,-0.5,0,Harry,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,523,51,False,0.0,515,51,0,,,,,,40,0,0,,0,,198044.jpg,0.0,0,0,Lewis,0.0,False,,a,16,20,Southampton,0.0,470,18,0,3498,84,1688,70,,,,,0.0,0.0,Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
