id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
11,84.06990647649161,3.848983670008049,3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,15,385,100.0,100.0,27.174438198546003,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98745,,,0,0,1,-1,327.0,72,16,,,3,2,0.2,0.2,0,Héctor,0.2,3.658791998117623,3.5464798243309734,3.6737090979560487,4.242536128694017,21.842105263157894,28,23,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,102,23,False,346.4,152,62,1910,,2020-12-13T22:30:16.198432Z,4.024342202286681,3.6146604050591264,3.969221505839302,51,0,0,,0,,98745.jpg,3.8,0,0,Bellerín,4.3,False,,a,1,3,Arsenal,188.0,155,25,83,996713,9266,1079778,7885,0.7547026803937351,0.717410195709338,0.8318698291556896,1.7043586161799371,0.0,16.3,Bellerín,2.3,6.9,0.2,0.29999999999999993,0.10000000000000007,0.3999999999999999,,,0.30000000000000004,0.10000000000000007,0.0,0.0,,0.0,0.0,0.10000000000000007,0.0,0.09999999999999963,0.0,0.0,,,,0.0,0.2,0.0,0.0,0.09999999999999998,0.0,0.4,0.6,2.9,0.1327710843373494,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,3.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,,0.0,0.0,0.09999999999999998,0.0,0.0,0.3,0.0,,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,,4.8749230123119265,1.886387855766425,3.726122638850534,3.826278638962396,,,3.3432126334493364,4.097315856468885,0.6000000000000001,5.471517764685769,,2.5982744768905404,2.204776847648805,5.8863878557664275,1.9863878557664272,3.3901271721360486,6.995246544376102,1.4898257130119288,,,,0.19914827347145586,11.67657590487391,2.9863878557664254,2.8047768476488084,9.452042936202812,1.6611955528863458,6.528339994495593,8
13,3.5441309054756003,3.5441309054756003,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0,14,100.0,100.0,1.2441309054756,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,101184,,,0,0,0,0,26.9,358,128,,,0,2,0.5,0.5,0,Calum,0.5,,,,,1.0,28,1,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.0,433,163,False,21.4,428,166,90,,2020-08-15T10:00:11.386295Z,3.7217141084591474,3.345271499619765,3.6602874949169335,45,0,0,,0,,101184.jpg,2.0,0,0,Chambers,0.0,False,,a,1,3,Arsenal,2.0,421,159,2,3038,51,3238,66,0.7875846456612445,,,1.6707193311164106,0.1,0.4,Chambers,0.1,0.30000000000000004,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,1.6000000000000014,0.7000000000000028,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.107586071978621,,,,,,,,,0
14,3.2441309054756005,3.2441309054756005,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,9,0.0,0.0,1.2441309054756,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111457,,,0,0,-2,2,5.4,419,160,,,0,2,0.0,0.0,0,Sead,0.0,,,,,1.0,28,1,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.3,470,176,False,3.6,471,176,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,3.425407061829306,3.104141505714288,3.3535126259096666,48,0,0,,0,,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,u,1,3,Arsenal,4.0,415,157,2,5329,0,21458,21,0.6758606053074168,,,1.4807363970238718,0.0,0.4,Kolasinac,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5982744768905404,,,,,,,,,,,,,,,,,0
16,74.07663266280376,3.4035209601828766,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,6,386,100.0,100.0,27.078143236821884,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,156074,,,0,0,-2,2,60.7,288,82,,,1,2,0.5,0.5,0,Rob,0.5,3.2743969038652168,3.739928255739491,3.5289038044691017,1.7449128565059646,21.764705882352942,28,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,57.8,212,61,False,421.8,97,36,1837,,2020-10-17T22:30:19.025474Z,3.5807248868743526,3.1986154455930085,3.520373346981712,43,1,0,,0,,156074.jpg,3.4,0,0,Holding,3.4,False,,a,1,3,Arsenal,95.0,239,69,74,807373,2256,666358,16497,0.7915165023681109,0.7614876520616783,0.40579368755952666,1.6413235531547414,0.1,17.2,Holding,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,1.1,1.3,0.05972972972972973,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,6.6000000000000005,0.0,0.3,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.10000000000000007,0.09999999999999998,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.3,-0.09999999999999998,,5.274923012311927,1.7999999999999998,3.4261226388505337,4.2262786389623965,3.9314843347923207,0.7973158564688851,2.443212633449336,6.797315856468885,7.248998630744494,4.671517764685769,4.96327288272688,2.5982744768905404,4.4047768476488045,4.986387855766427,1.9863878557664272,3.0901271721360497,1.0,2.489825713011929,,,,1.1991482734714558,,,,3.9632728827268746,3.4611955528863456,1.7283399944955955,2
17,79.1604540602083,3.7497057186414455,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,402,100.0,100.0,26.264985782262663,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,192895,,,0,0,-3,3,429.6,45,9,,,1,2,2.8,2.8,6,Kieran,2.8,4.794327589543094,5.01421064649601,4.330464948666526,4.5270912662471465,21.11111111111111,28,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,84,15,False,373.2,129,53,1880,,2021-01-26T10:30:25.655770Z,3.923110053337708,3.4842302532575973,3.873528607222581,52,0,0,,0,,192895.jpg,3.6,0,0,Tierney,5.8,False,,a,1,3,Arsenal,161.0,177,39,76,863381,50996,1263017,2892,0.7210972535848933,0.9219860749121335,0.8705944742782974,1.6443547352879533,0.5,14.6,Tierney,3.7,11.1,0.0,0.0,0.20000000000000007,0.30000000000000004,0.0,0.2999999999999998,0.20000000000000007,0.2,0.8,,0.10000000000000007,0.0,,,,,,0.19999999999999973,0.10000000000000007,0.3999999999999999,0.3000000000000003,0.0,0.0,0.0,0.4,0.0,0.29999999999999993,-0.09999999999999998,0.4,4.1000000000000005,0.1942105263157895,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,2.4000000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,0.0,,,,,,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.284830641147506,5.274923012311927,0.9863878557664256,4.026122638850534,5.126278638962396,3.3314843347923215,2.697315856468885,3.0126275270663574,4.397315856468885,11.048998630744492,,5.86327288272688,0.0,,,,,,3.089825713011928,3.726122638850534,4.00758607197862,7.284830641147506,1.1991482734714558,5.274923012311927,2.9863878557664254,4.404776847648808,4.963272882726875,3.161195552886346,2.0283399944955955,4
18,59.131891289094746,3.00846464453289,1,0.0,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3,166,100.0,100.0,6.113401863112862,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195735,5.0,,0,0,-4,4,126.5,206,124,,,0,3,4.0,4.0,1,Nicolas,4.0,4.1155511795317485,3.852158036397382,3.4466622680053294,4.889372375856138,19.655172413793107,28,16,5,0.0,,,,0.0,1.0,0.0,,,0.0,,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,80.4,124,69,False,224.0,229,93,1033,,2020-11-22T18:30:18.803078Z,3.038614931643936,2.731659605231911,3.0636377500409617,76,0,0,3.0,0,,195735.jpg,2.9,1,0,Pépé,1.3,False,,a,1,3,Arsenal,456.0,50,27,57,114240,12002,191433,3802,0.3958506111227487,0.5415198920436511,0.6433384705073866,1.0912848244521351,0.5,7.5,Pépé,0.4,1.2000000000000002,0.1,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.10000000000000003,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,4.7,5.1000000000000005,0.2594736842105263,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,23.02,0.0,,,,0.20000000000000007,0.7999999999999999,0.0,,,0.0,,0.1,0.4000000000000001,0.2999999999999998,0.10000000000000007,0.20000000000000007,,0.09999999999999963,1.1,0.8000000000000003,0.0,0.0,0.1,0.2,0.0,,0.2,0.09999999999999998,1.0,2.118730753077981,,,,3.332871083698081,7.449328964117223,1.0,,,1.0,,1.5,3.3011942119122017,4.046596963941607,2.746596963941607,3.272531793034013,,2.6224564282529803,10.935033075171573,5.000000000000002,1.0,1.0,1.5,3.2465969639416064,1.0,,2.0,-0.9,1
19,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198849,,,0,0,-3,3,0.0,637,259,,,0,3,0.0,0.0,0,Lucas,0.0,,,,,,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,648,259,False,0.0,645,259,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,,,,47,0,0,,0,,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,Arsenal,0.0,629,258,0,3459,0,17644,11,,,,,0.0,0.0,Torreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,2.6220654527378,1.3110327263689,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,2,100.0,100.0,0.6220654527378,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,200641,,,0,0,-4,4,9.7,402,187,,,0,3,0.0,0.0,0,Reiss,0.0,,,,,2.0,28,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4,451,193,False,4.2,470,199,70,,2020-12-31T11:00:17.325196Z,1.3563517654573265,1.2760353764285717,1.3383781564774164,51,0,0,,0,,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,Arsenal,10.0,396,185,2,2233,31,6750,22,0.2570652404644902,,,0.5805350489512562,0.0,0.4,Nelson,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,,,,,,,2.5,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0
22,27.398489425981875,1.9280418484950208,1,0.0,,0.0,0.0,1.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4,84,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205533,,,0,0,-6,6,58.8,290,45,,,0,4,0.0,0.0,0,Edward,0.0,1.0,1.6,2.0010703363914373,,14.210526315789476,28,6,1,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,1.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,24.9,338,47,False,74.4,364,44,317,,,1.9223246095738125,1.8369023575783143,1.9385303494025672,54,0,0,,0,,205533.jpg,1.9,0,0,Nketiah,0.5,False,,a,1,3,Arsenal,120.0,218,48,27,54555,354,155395,366,0.3570447867583372,0.18518518518518517,,0.829697107779131,0.0,5.0,Nketiah,0.6,1.7999999999999998,0.0,,0.0,0.0,0.4,0.0,,,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,,1.2,1.7999999999999998,0.12666666666666662,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,4.8,0.0,,0.0,0.0,0.0,0.10000000000000007,,,,0.09999999999999988,,0.9,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,,,1.0,,1.0,1.0,5.206422018348624,2.4000000000000004,,,,1.3999999999999997,,7.6,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,0
23,44.19143932608094,3.437111947584073,5,,,,,,,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,,,,,0,190,100.0,100.0,3.998992196171572,6,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,209289,,,0,0,-3,3,272.2,96,67,,,0,3,1.0,1.0,2,Emile,1.0,3.0384285466468284,,,2.7857015665775764,12.857142857142858,28,7,0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,57.0,215,109,False,159.0,278,120,927,,2021-02-28T15:30:22.653902Z,3.470750311938738,3.2159109487373634,3.4858860374414995,42,0,0,,0,,209289.jpg,3.5,0,0,Smith Rowe,2.2,False,,a,1,3,Arsenal,138.0,198,101,45,523177,15310,368567,3660,0.8183599875200173,0.7234353682492448,0.6632622777565658,1.6771389001897856,0.2,10.7,Smith Rowe,2.4,7.1999999999999975,,,,,,,0.0,0.1,0.9,0.0,0.30000000000000004,,0.0,0.09999999999999988,0.0,0.10000000000000007,0.5,0.0,0.0,,0.3999999999999999,,,,,,,,1.0,3.4,0.2644444444444444,,,,,,,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,,,,,,,,5.0,,,,,,,0.3,0.0,0.2,0.0,0.0,,0.09999999999999998,0.09999999999999998,0.0,0.20000000000000007,0.09999999999999998,0.0,0.0,,0.0,,,,,,,,3.696585303791408,,,,,,,4.5802180519793545,2.7493289641172205,8.30575693923952,2.3678794411714423,4.5361307206817205,,2.8011942119122013,3.0465969639416066,2.246596963941607,3.572531793034013,5.446220962518897,1.0,1.0,,3.696585303791408,,,,,,,,0
24,104.09064392922916,4.318654375787168,4,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8,334,75.0,100.0,7.496686225301692,6,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,223340,2.0,,0,0,-2,2,496.6,32,26,6.0,,2,3,0.8,1.0,1,Bukayo,1.0,4.928807154587606,5.185111340984916,4.799945322216491,3.1926434771916337,24.102564102564106,28,24,5,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,176.6,22,15,False,422.6,96,33,1998,Hamstring injury - 75% chance of playing,2021-03-14T20:00:21.189558Z,4.3423185649007925,3.9384533305351233,4.385726484585104,53,1,0,,0,,223340.jpg,3.9,0,0,Saka,9.3,False,,d,1,3,Arsenal,847.0,16,8,94,1660083,20415,1473887,42508,0.8148404482617299,0.9299636140731332,0.6023855617342705,1.8759035869292155,0.2,17.7,Saka,3.8,11.4,,0.3,0.4,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.7,0.0,0.2,0.3000000000000003,0.0,0.5999999999999996,,0.0,0.5,0.0,0.0,,0.4000000000000004,0.09999999999999963,,0.0,0.0,0.1,0.0,0.0,0.2,6.2,10.0,0.41489361702127653,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,31.0,,0.30000000000000004,0.2,0.4999999999999998,0.0,0.20000000000000007,0.10000000000000007,0.2999999999999998,0.8999999999999999,0.10000000000000007,0.5000000000000004,0.1,0.6999999999999993,,0.3000000000000007,0.09999999999999963,0.0,0.20000000000000007,,0.39999999999999947,0.10000000000000052,,0.30000000000000004,0.4,0.2,0.10000000000000007,0.0,0.2,1.8000000000000016,,4.646596963941606,4.8065306597126325,4.906569659740597,2.032871083698081,3.749328964117222,6.5802180519793545,7.008243692799391,7.170320046035638,3.4678794411714424,7.140818220681722,2.649568619222635,11.499936350276975,,3.7465969639416095,4.272531793034011,3.446220962518897,3.122456428252983,,4.401896517994653,1.8000000000000016,,5.318730753077982,4.246596963941607,3.6011942119122016,3.2408182206817187,0.16529888822158642,2.6,1
25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242166,,,0,0,-3,3,0.0,639,261,,,0,3,0.0,0.0,0,Matteo,0.0,,,,,,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,650,261,False,0.0,647,261,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,,,,47,0,0,,0,,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,Arsenal,0.0,631,260,0,2725,0,13152,10,,,,,0.0,0.0,Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
