id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,xG_week10,goals_week10,xPoints week 10,clean_sheet_points,xGA_week10,cleansheet_week10,xA,xA_points,xA_week10,assists_week10,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,form 5,next1_xP,next5_xP,next10_xP,value,valuePoints metric,xG+xA,xG+xA per game
193,0,0,16,0.0,0.0,0,28690,4.0,,0,0,-3,3,26.6,244,142,2.0,,0,3,0.0,0.0,0,Pablo,0.0,5,0,7.9,318,145,False,12.4,370,160,153,Muscle injury - Unknown return date,2020-11-20T16:00:27.262265Z,57,0,0,,0,,28690.jpg,1.5,0,0,Hernández Domínguez,0.3,False,,i,10,2,39.0,209,110,6,16145,31,119863,1095,0.0,1.1,Hernández,0,Leeds United,4.0,10.245495904157641,0.7,3.5,,,,0.7454959041576398,1.6000000000000014,0.0,0.0,0.0,,,2.5613739760394103,2.606530659712633,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,,,,1.6000000000000003,0.0,,,,,,1.4999999999999991,0.0,,,2.5,0.3,0.0,0.5,0.0,0.0,0.0,2.5,0.3,0.0,1.200000000000001,0.0,0.0,0.0,2.5301973834223186,0.09999999999999998,0.0,3.5,0.0,0.0,0.0,,,,0.9000000000000004,0.0,,,,,,0.8999999999999986,0.0,,,2.5150986917111595,2.2176665103888413,2.5520924604073065,2.5699732772419086,0.44936385544551055,1.0728415004607466,0.7,0.175
194,0,0,0,100.0,100.0,0,39790,,,0,0,-2,2,0.0,442,22,,,0,1,-0.5,0.0,0,Francisco,0.0,0,0,0.0,462,45,False,0.0,461,45,0,,2020-09-30T13:30:16.774093Z,43,0,0,,0,,39790.jpg,0.0,0,0,Casilla Cortés,1.1,False,,a,10,2,0.0,405,19,0,18036,654,108516,1973,0.0,0.0,Casilla,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0,1,143,100.0,100.0,3,55914,,,0,0,-1,1,5.9,337,117,,,0,2,2.5,3.0,5,Liam,3.0,12,0,16.6,225,69,False,143.8,107,39,630,,2020-10-11T23:30:11.464394Z,44,0,0,,0,,55914.jpg,2.7,0,0,Cooper,0.5,False,,a,10,2,16.0,281,90,19,40746,660,60123,705,0.7,4.3,Cooper,3,Leeds United,7.037037037037036,13.446082288516724,0.2,1.2000000000000002,0.0,0.0,1.8075860719786203,5.246082288516724,1.6000000000000014,1.0,0.0,0.0,0.0,0.0,1.9107590620523769,,,,,,,,1.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,3.4075860719786206,0.1,0.0,1.6000000000000003,1.0,0.0,0.0,3.89252064059372,0.0,0.0,1.4999999999999991,0.0,0.0,0.0,,,,0.5,0.0,,,,,,1.200000000000001,0.0,,,0.120789533689274,0.0,0.0,3.5,0.0,0.0,0.0,0.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,3.2262786389623983,0.1,0.0,0.8999999999999986,1.0,0.0,0.0,1.4452332208981722,1.5777788967076036,1.9692761050447427,2.018771887229536,0.43426342319372196,0.9109186413644693,0.2,0.02842105263157895
196,0,0,0,0.0,0.0,0,57913,,,0,0,-2,2,0.0,406,161,,,0,2,0.0,0.0,0,Barry,0.0,0,0,0.0,426,160,False,0.0,425,160,0,Joined Blackburn Rovers on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T10:30:16.158146Z,38,0,0,,0,,57913.jpg,0.0,0,0,Douglas,5.2,False,,n,10,2,0.0,361,136,0,173889,5105,790551,10784,0.0,0.0,Douglas,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0,1,183,,,4,66588,,,0,0,0,0,169.3,35,9,,,0,2,3.2,3.7,5,Luke,3.7,17,0,48.4,51,5,False,222.0,36,8,879,,,45,0,0,,0,,66588.jpg,2.8,0,0,Ayling,3.8,False,,a,10,2,92.0,106,14,28,232265,5360,228796,5012,0.8,6.2,Ayling,2,Leeds United,10.0,25.7549590415764,0.4,2.4000000000000004,0.0,0.0,2.4075860719786206,7.454959041576397,1.6000000000000014,1.0,1.3,3.9,0.2,0.0,2.57549590415764,,0.0,0.0,3.3,0.0,0.0,0.0,1.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,5.607586071978622,0.1,0.0,1.6000000000000003,1.0,0.4,0.0,3.49252064059372,0.1,0.0,1.4999999999999991,0.0,0.0,0.0,4.926122638850534,0.09999999999999998,0.0,0.5,0.0,0.29999999999999993,0.0,3.504776847648808,0.0,0.0,1.200000000000001,1.0,0.10000000000000007,0.0,1.020789533689274,0.0,0.0,3.5,0.0,0.30000000000000004,0.0,1.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,4.226278638962399,0.10000000000000003,0.0,0.8999999999999986,1.0,0.0,0.0,2.5571419462483,2.098738504271956,2.6208140171595478,2.6733496340802088,0.5723324231461422,1.2141004124986972,1.7000000000000002,0.17
198,3,2,174,,,4,72222,2.0,,0,0,0,0,277.5,10,9,,,0,3,2.8,3.3,3,Mateusz,3.3,16,2,64.4,23,13,False,231.2,30,11,876,,,55,0,0,1.0,0,,72222.jpg,4.2,0,0,Klich,5.7,False,,a,10,2,134.0,66,33,42,771376,11459,531521,28749,0.6,7.6,Klich,3,Leeds United,10.0,35.8540954916194,1.6,7.52,0.4000000000000001,0.0,4.501896517994656,1.8637397603940995,1.6000000000000014,1.0,1.5,4.5,0.10000000000000007,0.0,3.58540954916194,5.106530659712633,0.1,1.0,3.3,0.0,0.0,0.0,6.933719940853168,0.8,1.0,1.7999999999999998,0.0,0.1,1.0,3.301896517994656,0.09999999999999998,0.0,1.6000000000000003,1.0,0.2,0.0,2.52313016014843,0.0,0.0,1.4999999999999991,0.0,0.10000000000000003,0.0,2.606530659712633,0.0,0.0,0.5,0.0,0.0,0.0,3.0697127304307203,0.0,0.0,1.200000000000001,1.0,0.2,1.0,2.3301973834223184,0.0,0.0,3.5,0.0,0.09999999999999998,0.0,4.063507458783661,0.0,0.0,0.9000000000000004,0.0,0.5,1.0,4.0065696597406,0.2,0.0,0.8999999999999986,1.0,0.2,0.0,3.5943767500743915,3.1393781478638707,3.5667345682342217,3.5867787863533533,0.651892645302171,1.528823768619144,3.1,0.31
199,0,0,0,0.0,0.0,0,80179,,,0,0,-2,2,0.0,542,217,,,0,3,0.0,0.0,0,Adam,0.0,0,0,0.0,555,216,False,0.0,554,216,0,Hip injury - Unknown return date,2020-09-10T13:00:10.171553Z,48,0,0,,0,,80179.jpg,0.0,0,0,Forshaw,0.0,False,,i,10,2,0.0,523,208,0,208,18,1690,18,0.0,0.0,Forshaw,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1,2,197,,,4,87873,,,0,0,0,0,120.6,77,19,,,0,2,3.8,4.3,8,Stuart,4.3,16,1,45.5,56,7,False,198.8,51,13,890,,,45,0,0,,0,,87873.jpg,3.8,0,0,Dallas,6.3,False,,a,10,2,135.0,64,5,38,419955,38453,274774,5960,1.0,8.4,Dallas,3,Leeds United,10.0,29.54507761865149,1.1,6.6000000000000005,0.0,0.0,5.4075860719786215,7.454959041576397,1.6000000000000014,1.0,0.5,1.5,0.2,0.0,2.9545077618651496,3.731122638850534,0.0,0.0,3.3,0.0,0.0,1.0,1.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,5.2075860719786204,0.4,0.0,1.6000000000000003,1.0,0.0,0.0,4.29252064059372,0.29999999999999993,0.0,1.4999999999999991,0.0,0.2,0.0,4.426122638850534,0.0,0.0,0.5,0.0,0.0,0.0,3.804776847648808,0.10000000000000007,0.0,1.200000000000001,1.0,0.0,0.0,0.120789533689274,0.0,1.0,3.5,0.0,0.0,0.0,1.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,4.726278638962398,0.30000000000000004,0.0,0.8999999999999986,1.0,0.09999999999999998,0.0,3.1371419462482995,2.4214252597881814,2.9946551600254345,3.0483816400384978,0.6565572804144777,1.3927683156554245,1.6,0.16
201,0,4,100,100.0,100.0,3,105377,,,0,0,-1,1,102.1,97,24,,,1,2,4.5,5.0,6,Ezgjan,5.0,6,0,25.5,151,45,False,81.2,213,84,435,,2020-11-19T13:00:23.970021Z,44,0,0,,0,,105377.jpg,3.2,0,0,Alioski,0.5,False,,a,10,2,70.0,144,27,26,27017,6059,40009,1085,1.1,5.9,Alioski,0,Leeds United,8.125,25.157154221280823,0.3,1.7999999999999998,0.0,0.0,3.107586071978621,6.057154221280824,1.6000000000000014,1.0,1.1,3.3000000000000003,0.10000000000000007,0.0,3.0962651349268704,,,,,,,,1.6,0.1,0.0,1.7999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.6000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,1.4999999999999991,0.0,0.0,0.0,,,,0.5,0.0,,,6.604776847648807,0.2,0.0,1.200000000000001,1.0,0.4,0.0,1.0,0.0,0.0,3.5,0.0,0.0,0.0,1.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,8.426278638962398,0.0,0.0,0.8999999999999986,1.0,0.6,0.0,4.152984039510445,2.6202298517359464,3.141649539144696,3.1941698885898133,0.7036966215742887,1.4760864862691134,1.4000000000000001,0.17230769230769233
202,2,9,199,,,4,106617,,,0,0,6,-6,83.0,125,17,,,1,4,3.2,3.7,2,Patrick,3.7,16,7,90.3,7,3,False,282.6,12,5,850,,,61,0,0,2.0,0,,106617.jpg,6.2,0,0,Bamford,34.7,False,,a,10,2,538.0,3,2,62,3091590,59901,1129506,119151,0.6,10.2,Bamford,1,Leeds United,10.0,60.5802371541502,7.2,28.8,1.1000000000000003,0.0,7.000000000000003,0.0,1.6000000000000014,1.0,0.6,1.7999999999999998,0.2,0.0,6.05802371541502,3.8,0.2,1.0,3.3,0.0,0.0,0.0,8.236842105263158,0.09999999999999998,1.0,1.7999999999999998,0.0,0.3,2.0,6.8,0.7,1.0,1.6000000000000003,1.0,0.0,0.0,3.0,0.5,0.0,1.4999999999999991,0.0,0.0,0.0,4.800000000000002,0.7000000000000002,0.0,0.5,0.0,0.0,0.0,11.7,1.5999999999999996,3.0,1.200000000000001,1.0,0.10000000000000003,0.0,4.800000000000002,0.7000000000000002,0.0,3.5,0.0,0.0,0.0,5.0,0.5,1.0,0.9000000000000004,0.0,0.0,0.0,6.399999999999999,1.0999999999999996,0.0,0.8999999999999986,1.0,0.0,0.0,6.980000000000001,5.100496978163181,5.9701215631074325,5.990366235678265,0.9931186418713148,2.4528221062028086,7.8,0.78
203,3,2,127,75.0,100.0,4,221399,3.0,,0,0,0,0,307.3,5,5,3.0,,0,3,2.4,3.7,6,Jack,3.7,16,1,67.5,20,12,False,193.2,56,19,788,Knock - 75% chance of playing,2020-11-28T22:30:23.319765Z,55,0,0,,0,,221399.jpg,4.2,0,0,Harrison,1.4,False,,d,10,2,174.0,48,27,38,275525,1858,263661,8553,0.7,6.9,Harrison,0,Leeds United,9.047619047619047,40.45659646681995,1.3,6.5,0.7000000000000001,0.0,6.992015095069753,1.6862407355946614,1.6000000000000014,1.0,3.1,9.3,0.10000000000000007,1.0,4.4715185568590465,3.1065306597126336,0.1,1.0,3.3,0.0,0.0,0.0,3.1652988882215864,0.2,0.0,1.7999999999999998,0.0,0.0,0.0,6.398448242132586,0.0,0.0,1.6000000000000003,1.0,0.6,1.0,,,,1.4999999999999991,0.0,,,5.006530659712633,0.0,0.0,0.5,0.0,0.7999999999999999,0.0,5.2011942119122025,0.10000000000000003,0.0,1.200000000000001,1.0,0.8000000000000003,0.0,5.918967436898254,0.09999999999999998,0.0,3.5,0.0,0.3999999999999999,1.0,3.0065696597405984,0.0,0.0,0.9000000000000004,0.0,0.19999999999999973,0.0,3.5065696597406,0.09999999999999998,0.0,0.8999999999999986,1.0,0.20000000000000007,0.0,4.925063212672282,3.8551613640807836,4.437207455202657,4.4608528154567635,0.8130033739743721,1.906661919039508,4.4,0.48631578947368426
204,1,0,109,100.0,100.0,3,155405,1.0,,0,0,-1,1,183.8,30,22,1.0,,0,3,1.2,1.7,3,Kalvin,1.7,9,0,36.4,83,47,False,145.6,103,38,630,,2020-10-20T16:30:15.895118Z,49,0,0,,0,,155405.jpg,2.4,0,0,Phillips,1.3,False,,a,10,2,34.0,216,113,17,159186,2324,270937,1892,0.3,3.5,Phillips,3,Leeds United,7.083333333333334,16.210267574020918,0.1,0.5,0.0,0.0,2.5018965179946555,1.3201489969458204,1.6000000000000014,1.0,0.8,2.4000000000000004,0.10000000000000007,0.0,2.288508363391188,4.5115306597126335,0.0,0.0,3.3,0.0,0.2,1.0,2.7652988882215865,0.0,0.0,1.7999999999999998,0.0,0.2,0.0,1.8018965179946551,0.0,0.0,1.6000000000000003,1.0,0.2,0.0,2.7231301601484303,0.1,0.0,1.4999999999999991,0.0,0.0,0.0,1.9065306597126328,0.0,0.0,0.5,0.0,0.09999999999999998,0.0,,,,1.200000000000001,0.0,,,,,,3.5,0.0,,,,,,0.9000000000000004,0.0,,,1.4065696597405997,0.0,0.0,0.8999999999999986,1.0,0.0,0.0,1.9542330888676283,2.0904914806961803,2.292601425527531,2.3074019543306417,0.46704252314105876,1.0338426960943505,0.9,0.12705882352941175
205,2,2,94,,,2,165808,,,0,0,0,0,110.4,86,56,,,1,3,-0.5,0.0,1,Hélder Wander,0.0,16,2,44.9,59,34,False,150.2,98,35,623,,,55,1,0,,0,,165808.jpg,3.8,0,0,Sousa de Azevedo e Costa,5.7,False,,a,10,2,190.0,43,25,34,1039391,1708,773470,50045,0.0,6.2,Costa,0,Leeds United,8.947368421052632,27.047793781871228,1.0,5.0,0.4,0.0,3.0,1.6675566277210363,1.6000000000000014,0.0,0.8,2.4000000000000004,0.0,0.0,3.022988716797373,4.2115306597126345,0.0,0.0,3.3,0.0,0.1,1.0,5.665298888221588,0.3,2.0,1.7999999999999998,0.0,0.0,0.0,2.5018965179946555,0.0,0.0,1.6000000000000003,1.0,0.1,0.0,2.7231301601484303,0.10000000000000003,0.0,1.4999999999999991,0.0,0.0,0.0,3.1065306597126336,0.09999999999999998,0.0,0.5,0.0,0.0,0.0,4.969712730430722,0.0,0.0,1.200000000000001,1.0,0.5,1.0,2.830197383422319,0.09999999999999998,0.0,3.5,0.0,0.10000000000000007,0.0,-1.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,,,,0.8999999999999986,0.0,,,2.4499775284632603,2.6942828715016724,3.0150843686802773,3.032648011194517,0.5496343121449768,1.2890067199122548,1.8,0.2011764705882353
206,0,0,21,,,0,173821,,,0,0,-2,2,33.3,224,137,,,0,3,-0.2,0.3,0,Tyler,0.3,6,0,7.1,325,148,False,14.6,358,154,215,,,48,0,0,,0,,173821.jpg,1.0,0,0,Roberts,0.1,False,,a,10,2,23.0,258,139,6,3469,69,6553,201,0.1,1.2,Roberts,0,Leeds United,6.0,8.51824385623646,0.1,0.5,,,,1.1182438562364596,1.6000000000000014,0.0,0.3,0.8999999999999999,,,1.4197073093727433,1.6065306597126334,0.0,0.0,3.3,0.0,0.0,0.0,1.8,0.1,0.0,1.7999999999999998,0.0,0.1,0.0,1.0,0.0,0.0,1.6000000000000003,0.0,0.0,0.0,1.6,0.0,0.0,1.4999999999999991,0.0,0.2,0.0,,,,0.5,0.0,,,,,,1.200000000000001,0.0,,,1.0,0.0,0.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,,,,0.8999999999999986,0.0,,,1.0,1.2767884024596237,1.4288584346112403,1.4424940450516304,0.2957723561193215,0.6480047653320142,0.4,0.06666666666666667
207,0,0,0,0.0,0.0,0,204642,,,-1,1,-3,3,0.0,536,214,,,0,3,0.0,0.0,0,Jay-Roy,0.0,0,0,0.0,549,213,False,0.0,548,213,0,Knee injury - Unknown return date,2020-10-22T16:00:15.327420Z,47,0,0,,0,,204642.jpg,0.0,0,0,Grot,0.0,False,,i,10,2,0.0,515,204,0,904,54,2957,47,0.0,0.0,Grot,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0,0,0,0.0,0.0,0,214987,,,0,0,0,0,0.0,430,17,,,0,1,0.0,0.0,0,Kamil,0.0,0,0,0.0,450,41,False,0.0,449,41,0,Contract ended,2020-10-05T07:11:41.404637Z,40,0,0,,0,,214987.jpg,0.0,0,0,Miazek,1.4,False,,u,10,2,0.0,390,14,0,22186,99,79756,2320,0.0,0.0,Miazek,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,0,0,23,,,0,215460,,,0,0,-1,1,43.3,193,116,,,0,3,0.2,0.7,1,Ian Carlo,0.7,2,0,14.1,251,118,False,26.8,326,139,148,,,44,0,0,,0,,215460.jpg,1.0,0,0,Poveda-Ocampo,0.4,False,,a,10,2,70.0,145,79,6,38524,843,36115,1529,0.2,1.4,Poveda-Ocampo,0,Leeds United,6.0,9.818243856236462,0.3,1.5,0.0,0.0,1.0,1.1182438562364596,1.6000000000000014,0.0,0.4,1.2000000000000002,0.0,0.0,1.63637397603941,,,,,,,,,,,,,,,1.5,0.1,0.0,1.6000000000000003,0.0,0.0,0.0,1.3,0.0,0.0,1.4999999999999991,0.0,0.1,0.0,1.5,0.1,0.0,0.5,0.0,0.0,0.0,,,,1.200000000000001,0.0,,,1.0,0.0,0.0,3.5,0.0,0.0,0.0,,,,0.9000000000000004,0.0,,,2.4000000000000004,0.09999999999999998,0.0,0.8999999999999986,0.0,0.30000000000000004,0.0,1.4666666666666668,1.4256563350071516,1.6393010926722498,1.6543701494275682,0.3719031763725932,0.7801106840843204,0.7,0.11666666666666665
210,0,0,19,0.0,0.0,1,221610,,,0,0,-2,2,20.7,271,149,,,0,3,0.0,0.0,0,Jamie,0.0,3,0,4.4,360,164,False,13.8,363,156,123,Muscle injury - Unknown return date,2020-11-07T18:00:15.183389Z,48,0,0,,0,,221610.jpg,1.7,0,0,Shackleton,0.0,False,,i,10,2,10.0,302,151,5,1348,49,3578,128,0.0,1.0,Shackleton,0,Leeds United,2.9411764705882355,4.848158753057088,0.0,0.0,,,,0.5481587530570879,1.6000000000000014,0.0,0.1,0.30000000000000004,,,1.6483739760394096,1.6065306597126334,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,,,,1.6000000000000003,0.0,,,,,,1.4999999999999991,0.0,,,,,,0.5,0.0,,,2.6011942119122016,0.0,0.0,1.200000000000001,1.0,0.1,0.0,1.0,0.0,0.0,3.5,0.0,0.0,0.0,,,,0.9000000000000004,0.0,,,,,,0.8999999999999986,0.0,,,1.8005971059561008,1.546551532576968,1.6612978080327203,1.6740645294760614,0.34341124500821035,0.7523763415677207,0.1,0.034
211,0,0,42,,,0,222694,,,0,0,0,0,15.5,289,91,,,0,2,-0.5,0.0,0,Pascal,0.0,9,0,8.1,315,111,False,56.6,263,105,254,,,40,0,0,,0,,222694.jpg,0.5,0,0,Struijk,2.2,False,,a,10,2,8.0,308,104,2,172137,1161,147010,5975,0.0,0.5,Struijk,1,Leeds United,4.0,6.481983616630559,0.2,1.2000000000000002,,,,2.981983616630558,1.6000000000000014,0.0,0.1,0.30000000000000004,,,1.6204959041576397,,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,,,,1.6000000000000003,0.0,,,,,,1.4999999999999991,0.0,,,4.426122638850534,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000000001,0.0,0.0,0.0,,,,3.5,0.0,,,3.1262786389623964,0.2,0.0,0.9000000000000004,0.0,0.1,0.0,,,,0.8999999999999986,0.0,,,1.5631393194811982,1.2235323990429423,1.6731391965185132,1.7239877573916051,0.4051239760394099,0.8102479520788198,0.30000000000000004,0.07500000000000001
212,0,0,0,0.0,0.0,0,434138,,,0,0,-1,1,0.0,493,195,,,0,3,0.0,0.0,0,Jordan,0.0,0,0,0.0,510,194,False,0.0,509,194,0,Joined Swindon Town on loan until the end of the season on 21/9. - Expected back 01 Jul,2020-09-23T08:30:15.575137Z,44,0,0,,0,,434138.jpg,0.0,0,0,Stevens,0.5,False,,n,10,2,0.0,462,182,0,17615,95,84777,1119,0.0,0.0,Stevens,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,0,6,214,,,4,437495,,,0,0,0,0,10.0,323,1,,,1,1,5.5,6.0,11,Illan,6.0,17,0,24.3,164,7,False,232.0,29,7,900,,,45,0,0,,0,,437495.jpg,4.3,0,33,Meslier,4.4,False,,a,10,2,0.0,497,48,43,337181,29728,136039,4612,1.3,9.6,Meslier,0,Leeds United,10.0,34.7549590415764,0.0,0.0,0.0,0.0,7.807586071978622,7.454959041576397,1.6000000000000014,1.0,0.1,0.30000000000000004,0.0,0.0,3.4754959041576403,3.4261226388505337,0.0,0.0,3.3,0.0,0.0,0.0,2.9611955528863465,0.0,0.0,1.7999999999999998,0.0,0.1,0.0,6.807586071978622,0.0,0.0,1.6000000000000003,1.0,0.0,0.0,2.89252064059372,0.0,0.0,1.4999999999999991,0.0,0.0,0.0,4.426122638850534,0.0,0.0,0.5,0.0,0.0,0.0,4.204776847648807,0.0,0.0,1.200000000000001,1.0,0.0,0.0,1.1207895336892741,0.0,0.0,3.5,0.0,0.0,0.0,2.626278638962396,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,3.626278638962399,0.0,0.0,0.8999999999999986,1.0,0.0,0.0,3.8771419462483,3.1864888449095714,3.5380497332982914,3.5866158065776115,0.7723324231461423,1.6383644812106257,0.1,0.01
214,0,0,1,,,0,455084,,,0,0,0,0,0.3,390,152,,,0,2,-0.5,0.0,0,Leif,0.0,0,0,0.0,457,176,False,0.0,456,176,13,,,40,0,0,,0,,455084.jpg,1.0,0,0,Davis,1.2,False,,a,10,2,0.0,398,157,1,50456,999,73330,2355,0.0,0.2,Davis,0,Leeds United,1.0,1.74549590415764,0.0,0.0,,,,0.7454959041576398,1.6000000000000014,0.0,0.0,0.0,,,1.74549590415764,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.4999999999999991,0.0,0.0,0.0,,,,0.5,0.0,,,,,,1.200000000000001,0.0,,,,,,3.5,0.0,,,,,,0.9000000000000004,0.0,,,,,,0.8999999999999986,0.0,,,,1.465876361941452,1.808911519105228,1.8572791152024821,0.43637397603941,0.87274795207882,0.0,0.0
215,0,0,0,,,0,467114,,,0,0,-1,1,0.0,411,166,,,0,2,-0.5,0.0,0,Oliver,0.0,0,0,0.0,431,165,False,0.0,430,165,0,,,39,0,0,,0,,467114.jpg,0.0,0,0,Casey,1.5,False,,a,10,2,0.0,370,145,0,93439,2933,55475,3421,0.0,0.0,Casey,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0,2,177,,,4,193645,,,0,0,0,0,48.9,179,45,,,1,2,3.5,4.0,6,Robin,4.0,17,0,31.4,106,23,False,175.8,72,21,900,,,45,0,0,,0,,193645.jpg,3.1,0,0,Koch,0.8,False,,a,10,2,89.0,110,17,31,50187,1978,39706,1214,0.9,6.9,Koch,0,Leeds United,10.0,27.2549590415764,0.7,4.199999999999998,0.0,0.0,2.8075860719786205,7.454959041576397,1.6000000000000014,1.0,0.2,0.6000000000000001,0.0,0.0,2.7254959041576403,,0.0,0.0,3.3,0.0,0.0,0.0,3.461195552886346,0.3,0.0,1.7999999999999998,0.0,0.0,0.0,2.807586071978621,0.0,0.0,1.6000000000000003,1.0,0.0,0.0,2.89252064059372,0.0,0.0,1.4999999999999991,0.0,0.0,0.0,4.426122638850534,0.0,0.0,0.5,0.0,0.0,0.0,6.404776847648806,0.2,0.0,1.200000000000001,1.0,0.0,0.0,0.7207895336892739,0.09999999999999998,0.0,3.5,0.0,0.0,0.0,1.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,4.826278638962398,0.09999999999999998,0.0,0.8999999999999986,1.0,0.2,0.0,3.2771419462482987,2.2956760894313604,2.7751229461942333,2.8266661772045603,0.6056657564794756,1.284811090617352,0.8999999999999999,0.09
492,1,3,68,100.0,100.0,1,80954,,,0,0,-3,3,112.8,84,9,5.0,,0,4,0.2,0.7,1,Rodrigo,0.7,3,1,36.3,84,21,False,63.0,245,29,341,,2020-11-02T23:00:23.376753Z,57,0,0,,0,,80954.jpg,2.5,0,0,Moreno,2.1,False,,a,10,2,187.0,45,20,20,129053,2503,536232,4550,0.1,3.5,Rodrigo,0,Leeds United,8.0,24.19011857707509,2.1,8.4,0.0,0.0,1.0,0.0,1.6000000000000014,0.0,0.6,1.7999999999999998,0.0,0.0,3.0237648221343867,1.0,0.0,0.0,3.3,0.0,0.0,0.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,1.8,0.2,0.0,1.6000000000000003,0.0,0.0,0.0,7.300000000000002,0.6000000000000001,1.0,1.4999999999999991,0.0,0.3,0.0,3.5000000000000004,0.30000000000000004,0.0,0.5,0.0,0.10000000000000003,0.0,6.368518518518517,0.7999999999999998,0.0,1.200000000000001,1.0,0.0,1.0,,,,3.5,0.0,,,,,,0.9000000000000004,0.0,,,1.7000000000000002,0.10000000000000007,0.0,0.8999999999999986,0.0,0.09999999999999998,0.0,3.0228395061728386,2.6247953482794544,2.9871389253395586,2.9955742055774053,0.5304850565148047,1.2665157135059315,2.7,0.3375
