id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
428,17.89376816499961,1.661564186749963,0,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,0,76,100.0,100.0,1.993768164999603,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,18987,,,0,0,-4,4,56.0,305,165,3.0,,0,3,0.0,-0.5,0,Robert,0.5,1.8319366963506232,1.7898679875688788,1.631894390055103,1.25,10.769230769230768,30,14,0,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,20.7,355,160,False,76.4,366,156,528,,2021-03-12T16:30:22.436201Z,1.6403350637858176,1.7838432520321867,1.6530606383979125,56,0,0,,0,,18987.jpg,1.3,0,0,Snodgrass,0.1,False,,a,18,35,West Brom,75.0,287,142,14,4003,37,11607,44,0.29670789049106483,0.32713155291975415,0.22321428571428573,0.7021390209681294,0.1,2.5,Snodgrass,0.3,0.8999999999999999,,,,0.0,0.0,,,,,,0.0,,0.1,0.0,0.1,0.09999999999999998,0.0,,0.0,,0.0,,,,,0.0,,,,,0.2,0.5,0.04642857142857143,,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,1.0,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.1,,0.0,,0.1,,,,,0.0,,,,,,,,,1.0,1.0,,,,,,2.0273237224472926,,1.3,2.165298888221587,2.63287108369808,1.5231301601484295,2.1703200460356404,,1.0,,1.5,,,,,1.0,,,,,2
446,36.29743377187015,2.2419003212037443,0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,96,100.0,100.0,2.997433771870152,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,179830,6.0,,0,0,-5,5,88.5,255,150,,,0,3,-0.5,-1.0,0,Grady,0.0,1.0,2.3164429880390744,2.125977135873628,1.0,16.19047619047619,30,28,1,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,39.2,287,133,False,152.4,296,129,1086,,2021-02-12T16:00:30.492099Z,2.2163890728466886,2.377073307355165,2.223923513428493,50,0,0,,0,,179830.jpg,2.1,0,0,Diangana,0.2,False,,a,18,35,West Brom,151.0,194,101,34,45846,57,77876,84,0.44838006424074883,0.2,0.2,1.002608303398037,0.0,6.8,Diangana,0.1,0.30000000000000004,0.1,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.06794117647058824,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,2.3999999999999986,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,5.0,0.1,,0.0,,0.0,0.0,0.09999999999999998,0.5,0.0,,,0.1,,,,,,,0.0,,,,0.09999999999999998,,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,,2.910803158362333,,1.0,,2.1495686192226358,2.100258843722804,2.682683524052735,4.949328964117222,1.0,,,2.5273237224472926,,,,,,,1.0,,,,2.6224564282529816,,2.3328710836980795,2.3328710836980795,2.496585303791409,2.701896517994656,1.0,2.0907179532894125,0
481,95.46308780469653,3.6981196176594144,6,0.0,0.0,0.0,,,,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,11,407,100.0,100.0,4.779082162947554,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,210407,1.0,,0,0,-7,7,647.3,15,11,1.0,,3,3,11.0,10.5,21,Matheus,11.5,4.499004154777623,4.592638914724092,4.068176389086965,4.93459237321581,25.81395348837209,30,44,7,0.0,0.0,0.0,,,,0.0,0.0,0.0,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,161.9,33,23,False,537.6,58,21,1962,,2020-12-06T15:00:25.943431Z,3.645801110018725,3.9140120242405887,3.620837652207248,53,0,0,1.0,0,,210407.jpg,4.3,1,0,Pereira,2.1,False,,a,18,35,West Brom,433.0,59,32,111,543992,73916,604318,4634,0.6977584184263046,0.8488687084486082,0.9310551647577,1.6063605123288245,2.2,20.9,Pereira,3.6,10.8,0.0,0.7,0.0,,,,0.10000000000000007,0.0,0.30000000000000004,,0.09999999999999988,0.1,0.0,0.0,0.20000000000000007,0.0,0.0,0.5,0.0,0.19999999999999973,0.10000000000000007,,0.0,0.7000000000000002,0.1,0.3,0.0,0.0,,0.2,4.6,8.2,0.3176576576576577,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,2.3999999999999986,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,22.04,0.2,0.20000000000000007,0.0,,,,0.0,0.0,0.0,,1.7,0.0,0.0,0.20000000000000007,0.09999999999999963,0.0,0.10000000000000007,0.5,0.20000000000000007,0.10000000000000007,0.09999999999999963,,0.0,0.7999999999999998,0.0,0.2,0.09999999999999998,0.09999999999999998,,0.0,12.80538650053906,3.1108031583623337,4.16720551273975,-2.0,,,,2.269414893617021,1.0,2.9368831674012403,,17.827323722447293,3.7957447750788713,2.135335283236613,7.043568505927825,2.4328710836980783,1.0,3.1703200460356404,6.67032004603564,5.02472352647034,3.77032004603564,3.07253179303401,,3.5190081523909136,12.80538650053906,2.63287108369808,4.232871083698078,2.9965853037914085,1.5,,2.690717953289412,2
499,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183015,,,0,0,-2,2,0.0,553,220,,,0,2,0.0,0.0,0,Cedric,0.0,,,,,,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,575,219,False,0.0,567,219,0,Joined Charleroi on loan until the end of the season on 1/2,2021-02-02T00:00:26.531821Z,,,,43,0,0,,0,,183015.jpg,0.0,0,0,Kipre,0.0,False,,u,18,35,West Brom,0.0,531,213,0,1228,0,4987,6,,,,,0.0,0.0,Kipre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
530,25.773899483807558,1.933042461285567,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,0,120,0.0,100.0,9.87389948380756,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,41135,,,0,0,-1,1,12.7,393,150,,,0,2,0.0,-0.5,1,Branislav,0.5,1.0,0.78688316740124,0.7603804516830885,1.0,13.333333333333336,30,19,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,19.1,358,127,False,117.8,330,127,764,Hamstring injury - Unknown return date,2021-04-03T17:00:22.501260Z,1.8598499566719071,2.386856588564761,1.9249650077987064,44,0,0,,0,,41135.jpg,1.5,0,0,Ivanovic,0.1,False,,i,18,35,West Brom,61.0,311,106,20,19807,8,19400,91,0.4393278321103561,0.22727272727272727,0.22727272727272727,0.9215418351295046,0.1,4.5,Ivanovic,0.1,0.30000000000000004,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.1,0.6,0.7,0.052499999999999984,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,3.6,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,0.0,,0.4,0.0,0.0,,0.2,1.0,,1.2688220509589985,0.7307340962109391,1.2047768476488092,,0.0,1.0,1.0,0.14753266960495992,,,,,,,,,,1.0,,,,,1.0,,5.731484334792317,3.986341215165636,1.8075860719786216,,3.8628718131576494,2
544,54.997362078584786,2.4343094690521143,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,3,277,100.0,0.0,4.182693531335146,5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,232787,2.0,,0,0,0,0,240.3,129,88,,,0,3,0.5,0.0,0,Conor,1.0,2.5580618053183444,2.3363410084859044,2.379557695576115,3.274019445249732,22.592592592592588,30,34,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,84.1,125,70,False,358.0,154,58,1972,,2021-03-15T12:00:28.683696Z,2.406532375373126,2.5763051489834092,2.4113199774859924,55,0,0,,0,,232787.jpg,2.7,0,0,Gallagher,0.1,False,,a,18,35,West Brom,243.0,131,74,61,22303,112,21079,104,0.44260172164583894,0.46510214642151715,0.5952762627726785,1.0379930452663129,0.2,11.1,Gallagher,0.9,2.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.09999999999999998,0.0,0.5,0.0,0.09999999999999998,,,,,0.0,0.0,0.0,0.0,0.2,1.3,2.2,0.0973770491803279,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,6.5,,0.10000000000000003,0.09999999999999998,0.4,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,,,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.09999999999999988,0.10000000000000007,,,,,0.0,0.1,0.0,0.2,0.0,,,4.56720551273975,2.682683524052735,4.301194211912201,1.149568619222635,2.100258843722804,2.182683524052735,2.4493289641172207,1.03688316740124,,1.5273237224472924,,,2.165298888221587,1.0,1.22313016014843,2.8677293724605115,2.6703200460356404,6.853225941929276,3.1703200460356395,3.0725317930340115,,,,,2.3328710836980795,2.9965853037914085,1.2018965179946557,3.201896517994656,1.6907179532894128,8
555,19.998203640309104,1.7645473800272735,0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,97,0.0,0.0,2.0982036403091064,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,200878,,,0,0,-1,1,103.6,236,141,,,0,3,0.0,0.0,0,Filip,0.0,,1.0,1.4002985529780505,,11.333333333333336,30,11,0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,22.8,349,158,False,74.4,368,158,541,His season-long loan deal with West Brom was cancelled on 22/1,2021-01-24T15:00:27.165365Z,1.743567411909208,1.8860762143903265,1.7565950319033543,49,0,0,,0,,200878.jpg,1.5,0,0,Krovinovic,0.0,False,,u,18,35,West Brom,50.0,324,157,17,1547,0,1780,5,0.3601117102096476,,,0.7971412514526987,0.0,3.5,Krovinovic,0.3,0.8999999999999999,,0.0,0.0,0.09999999999999998,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.04411764705882352,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,1.0,,0.0,0.0,0.09999999999999998,-0.09999999999999998,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.1,0.0,0.1,0.0,,,1.0,1.0,3.1011942119122016,0.5000000000000001,,,1.0,,,,,,,,,,,,,,,,,,2.3328710836980795,2.9965853037914085,2.2018965179946557,3.3018965179946558,1.0,0
582,41.4,2.4616216216216222,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,3,95,100.0,100.0,0.0,3,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,1.0,0.0,180294,,,0,0,-3,3,62.7,292,46,5.0,,0,4,-0.5,-1.0,0,Karlan,0.0,1.5,1.6666666666666667,1.8909090909090909,1.0,16.818181818181817,30,24,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,41.1,278,41,False,92.4,350,42,1083,,2021-01-03T00:00:24.231542Z,2.447450629636345,2.50429193893618,2.4302714225866078,57,0,0,,0,,180294.jpg,2.2,0,0,Grant,0.0,False,,a,18,35,West Brom,259.0,118,40,37,14888,55,14358,93,0.43186344238975827,0.2631578947368421,0.17543859649122806,1.0310598369515578,0.0,6.5,Grant,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,2.1,2.1,0.12486486486486488,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,8.4,,0.2999999999999998,0.30000000000000004,0.10000000000000007,0.0,0.0,0.30000000000000004,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.3,0.2,0.30000000000000004,0.10000000000000007,,,3.2,3.2,1.4000000000000004,2.0,1.0,3.2,2.0,,,,,2.0,2.0,1.0,2.0,,,,1.0,,,,,,,6.2,2.8,3.2,2.4000000000000004,1
600,4.962169845142268,1.2405424612855669,0,,,,,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,25,100.0,100.0,2.962169845142268,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,38716,,,0,0,0,0,20.3,374,140,,,0,2,-0.5,-1.0,0,Lee,0.0,,,,,4.0,30,8,0,,,,,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,6.7,423,157,False,45.6,401,154,228,,2021-02-14T17:30:23.584256Z,1.17564895887757,1.6693674376374452,1.2508247225744884,40,0,0,,0,,38716.jpg,0.5,0,0,Peltier,0.1,False,,a,18,35,West Brom,0.0,461,181,2,10157,51,8949,181,0.3101356153213917,,,0.6202712306427834,0.0,0.5,Peltier,0.0,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,1.7973158564688851,,,,,,,,1.8925206405937192,1.0,,,,,,,,,,,,,,1
621,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505265,,,0,0,0,0,0.0,627,78,,,0,4,-0.5,-1.0,0,Cheikh,0.0,,,,,,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,641,79,False,0.0,638,76,0,,,,,,45,0,0,,0,,505265.jpg,0.0,0,0,Diaby,0.1,False,,a,18,35,West Brom,0.0,614,78,0,17487,427,12229,630,,,,,0.0,0.0,Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
639,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11948,,,0,0,0,0,0.0,489,19,,,0,1,-0.5,-1.0,0,Andy,0.0,,,,,,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,518,46,False,0.0,511,47,0,,,,,,40,0,0,,0,,11948.jpg,0.0,0,0,Lonergan,0.0,False,,a,18,35,West Brom,0.0,459,11,0,4396,28,2432,241,,,,,0.0,0.0,Lonergan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
648,38.322002820874474,3.832200282087448,3,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,1,80,,,0.0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,,,,,,164011,,,0,0,0,0,99.5,241,39,,,0,4,5.0,4.5,9,Mbaye,5.5,,,,3.8814668547249647,10.0,30,9,2,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,48.3,252,38,False,122.2,324,39,817,,,3.781413225854499,3.9851253424631587,3.719845104485227,60,0,0,,0,,164011.jpg,3.5,0,0,Diagne,0.4,False,,a,18,35,West Brom,262.0,116,39,35,90932,3246,66121,1475,0.6387000470145746,,0.6469111424541608,1.5644892138773343,0.9,5.8,Diagne,0.9,2.7,,,,,,,,,,,,,,,0.0,0.0,0.0,0.09999999999999998,0.2,0.0,0.0,,,0.4,,,,,,,3.8,4.7,0.47000000000000003,,,,,,,,,,,,,,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,,,,,,,15.2,,,,,,,,,,,,,,,0.4,0.4,1.0,0.4000000000000001,0.6999999999999997,0.5,0.3000000000000003,,,0.19999999999999973,,,,,,,4.807334273624822,,,,,,,,,,,,,,,4.4977186311787065,3.6,5.0,3.9,7.399999999999999,4.0,3.200000000000001,,,4.807334273624822,,,,,,,2
654,18.398716885935077,2.272782674144921,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0,98,,,1.4987168859350757,3,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,,,,,,101394,,,0,0,0,0,68.9,280,162,,,0,3,1.5,1.0,2,Okay,2.0,,,,2.5916586637658803,8.095238095238095,30,5,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,19.2,357,161,False,93.8,349,149,618,,,2.2463952113770107,2.4105940321891204,2.252867434945379,45,0,0,,0,,101394.jpg,2.1,0,0,Yokuslu,0.0,False,,a,18,35,West Brom,29.0,357,172,17,2140,441,1241,287,0.5050628164766491,,0.5759241475035289,1.071400027367446,0.4,3.8,Yokuslu,0.3,0.8999999999999999,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3,,,0.0,,,,,,,0.4,0.7,0.08647058823529412,,,,,,,,,,,,,,,,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,2.3999999999999986,,,,,,,2.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,0.0,,,0.30000000000000004,,,,,,,3.5907179532894125,,,,,,,,,,,,,,,,1.0,2.6703200460356404,2.6703200460356404,3.0247235264703387,3.1703200460356404,3.172531793034012,,,3.5907179532894125,,,,,,,1
