id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards,form 20
489,74.67716894881066,3.022647314594717,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,10,322,100.0,100.0,5.7631592869749175,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232413,1.0,,0,0,-2,2,453.9,34,28,3.0,,2,3,1.9,4.3,6,Eberechi,2.4,3.0711238221013826,3.1643396341839085,3.197974137971272,24.70588235294117,26,37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,105.1,65,39,False,363.0,122,44,1839,,2020-11-17T23:00:19.063388Z,2.9963645004092987,2.9218880909792,3.041137461538041,58,0,0,,0,,232413.jpg,3.4,0,0,Eze,1.0,False,,a,6,31,Crystal Palace,233.0,118,66,84,235298,1891,210111,6129,0.5211460887232271,0.5295041072588591,0.5513748513743573,1.255085983345684,0.4,14.5,Eze,1.7,5.1,0.0,0.0,0.2,0.2,0.0,0.09999999999999998,0.0,,0.0,0.20000000000000007,0.0,0.0,0.20000000000000007,-0.10000000000000007,0.3999999999999999,0.20000000000000007,0.09999999999999988,0.0,0.0,0.0,0.0,,0.1,0.0,0.0,0.1,1.5,3.2,0.12952380952380957,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,7.5,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.30000000000000004,,0.0,0.10000000000000007,0.0,0.0,0.0,0.09999999999999988,0.0,0.2,0.10000000000000007,0.0,0.0,0.1,0.0,,0.4,0.0,0.09999999999999998,0.0,4.135335283236612,1.3328710836980795,2.182683524052735,4.6717798339738845,5.911347904890133,2.8187307530779813,2.422456428252982,2.5301973834223186,,0.0,3.706530659712634,2.3678794411714423,1.0,2.649787068367864,5.870320046035638,6.263017519400293,3.6608100626252185,3.0465969639416066,2.0820849986238987,4.135335283236612,2.649568619222635,2.0672055127397497,,3.3,1.0,7.153523102834472,2.482683524052735,2,3.2477882248836223
522,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,221272,,,0,0,0,0,0.0,494,195,,,0,2,0.0,0.0,0,Sam,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,522,195,False,0.0,514,195,0,Joined Plymouth Argyle on loan until the end of the season on 31/11,2021-01-31T20:30:26.390128Z,,,,40,0,0,,0,,221272.jpg,0.0,0,0,Woods,0.4,False,,u,6,31,Crystal Palace,0.0,470,182,0,62844,0,56150,480,,,,,0.0,0.0,Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
534,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114536,,,0,0,0,0,0.0,486,192,,,0,2,0.0,0.0,0,Ryan,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,515,192,False,0.0,507,192,0,Transferred to Charlton Athletic,2020-10-14T08:31:08.806610Z,,,,40,0,0,,0,,114536.jpg,0.0,0,0,Inniss,0.0,False,,u,6,31,Crystal Palace,0.0,462,179,0,4884,0,6420,15,,,,,0.0,0.0,Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
577,31.504103370437555,2.4753224076772367,1,,0.0,1.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0,172,0.0,25.0,11.87560095497862,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,57328,,,0,0,0,0,84.3,245,61,,,0,2,0.0,0.1,0,Nathaniel,0.4,2.618025960824049,2.1273840525701404,1.7302745530512151,12.727272727272727,26,22,0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,27.2,316,108,False,150.8,274,104,1145,Muscle injury - Expected back 13 Mar,2021-02-26T16:00:21.435712Z,2.5098815806673445,2.368420142124987,2.606050929579101,45,0,0,,0,,57328.jpg,2.2,0,0,Clyne,0.1,False,,i,6,31,Crystal Palace,34.0,338,120,28,59906,6,54405,1050,0.5500716461504971,0.5817835468497887,0.3845054562336034,1.1668781733943905,0.1,6.2,Clyne,0.4,1.2000000000000002,,0.0,0.1,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.10000000000000003,,,,,,0.0,0.1,0.0,0.0,0.1,0.5,0.039285714285714285,,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.9000000000000021,0.2999999999999972,0.5,1.0,,3.0,0.4000000000000021,1.8000000000000007,2.799999999999997,1.3999999999999986,2.5,2.0,,,,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,0.6000000000000001,,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.1,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,1.7307340962109392,5.518214742255961,3.331484334792319,,-1.5101742869880712,,2.598274476890539,,,,,,5.281280184142551,1.6611955528863458,1.2432402505008726,2.2863878557664274,,,,,,3.331484334792319,2.6314843347923187,3.986341215165636,2.7307340962109388,2,2.624099737718898
578,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,42525,,,0,0,0,0,0.0,481,17,,,0,1,-0.5,-0.5,0,Stephen,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,511,45,False,0.0,503,45,0,,,,,,40,0,0,,0,,42525.jpg,0.0,0,0,Henderson,0.5,False,,a,6,31,Crystal Palace,0.0,457,11,0,59534,295,32358,598,,,,,0.0,0.0,Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
586,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,105666,,,0,0,0,0,0.0,582,61,,,0,1,-0.5,-0.5,0,Jack,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,600,78,False,0.0,594,78,0,,2020-10-23T13:30:19.850079Z,,,,45,0,0,,0,,105666.jpg,0.0,0,0,Butland,0.0,False,,a,6,31,Crystal Palace,0.0,568,56,0,5292,52,4314,98,,,,,0.0,0.0,Butland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
641,7.4,2.489090909090909,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,2,35,100.0,100.0,0.0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,231747,,,0,0,-2,2,15.4,375,55,,,0,4,1.7,3.9,0,Jean-Philippe,2.2,,,,2.972972972972973,26,3,1,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,11.6,382,51,False,41.4,392,48,152,,2021-01-25T15:30:25.996892Z,2.4791915120595025,2.4681048310041334,2.4850679540490317,58,0,0,,0,,231747.jpg,3.7,0,0,Mateta,0.1,False,,a,6,31,Crystal Palace,59.0,297,54,11,13687,419,6731,1718,0.42915360501567396,,,1.0335387447251818,0.4,1.9,Mateta,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.1,0.1,0.03363636363636364,,,,,,,,,,,,,,,,2.799999999999997,1.3999999999999986,2.5,2.0,,,,,,,,0.4,,,,,,,,,,,,,,,,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,4.4,,,,,,,,,0,
675,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,223824,,,0,0,0,0,0.0,495,196,,,0,2,0.7,2.0,0,Reece,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,523,196,False,0.0,515,196,0,,,,,,40,0,0,,0,,223824.jpg,0.0,0,0,Hannam,0.0,False,,a,6,31,Crystal Palace,0.0,471,183,0,40,40,8,8,,,,,0.0,0.0,Hannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
149,7.326461453684296,1.4652922907368593,0,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,0,38,25.0,100.0,1.3264614536842965,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41823,,,0,0,-2,2,18.6,368,180,,,0,3,0.0,1.5,0,Fabian,0.0,,,,5.0,26,5,0,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,4.6,429,186,False,26.2,414,177,211,Tendon Injury - 25% chance of playing,2021-03-03T13:30:26.783537Z,1.4883493702803845,1.3901330420976197,1.501707481971308,48,0,0,,0,,41823.jpg,1.2,0,0,Delph,0.0,False,,d,7,11,Everton,1.0,433,200,6,2534,27,5182,51,0.3052692272368457,,,0.6688113674791634,0.0,1.2,Delph,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0907179532894125,,,0,1.3635726510964707
150,85.48631693025726,3.41945267721029,4,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,308,,,6.632307268421481,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55422,2.0,,0,0,-2,2,420.5,40,31,1.0,,2,3,4.3,10.1,11,Gylfi,4.3,3.2437253226790053,4.26015531562976,3.994619468166111,25.0,26,19,4,0.0,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4,63,37,False,363.4,121,43,1427,,,3.3799781902391364,2.9206337867633154,3.3651731729270136,68,0,0,1.0,0,,55422.jpg,3.4,0,0,Sigurdsson,1.7,False,,a,7,11,Everton,279.0,90,49,85,257266,14000,249136,4685,0.5028606878250427,0.47701842980573606,0.5874440394361928,1.3113002422203506,0.6,12.5,Sigurdsson,3.5,10.5,0.0,,0.0,0.5,0.10000000000000007,0.2999999999999998,0.20000000000000007,,0.09999999999999988,0.0,,0.0,0.2,0.0,0.10000000000000007,0.0,0.0,0.0,1.5,0.0,0.3,0.0,0.0,0.2,0.0,0.0,3.6,7.1,0.284,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,17.04,0.0,,0.4,0.8,0.3999999999999999,0.20000000000000007,-0.10000000000000007,,0.0,0.0,,0.0,0.0,0.0,0.3999999999999999,0.0,0.3000000000000003,0.7999999999999998,0.10000000000000007,0.0,0.1,0.0,0.0,0.2,0.0,0.0,10.779461259170857,1.3678794411714423,,3.0,10.906569659740601,4.706569659740596,7.175340781798058,5.43287108369808,,2.6011942119122016,2.3678794411714423,,1.0,1.6,1.1495686192226346,5.6678794411714435,1.0,5.514995576820478,4.999999999999999,10.779461259170857,1.0,5.102020658193193,1.0,1.0,3.690717953289413,2.2018965179946557,1.0,1,3.883944431880552
151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,57513,,,0,0,-2,2,0.0,529,42,,,0,1,0.0,0.0,0,Jonas,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,553,65,False,0.0,545,65,0,Transferred to FC Midtjylland,2021-02-02T08:42:26.111617Z,,,,43,0,0,,0,,57513.jpg,0.0,0,0,Lössl,0.1,False,,u,7,11,Everton,0.0,512,37,0,3190,0,10065,71,,,,,0.0,0.0,Lössl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
152,41.8933805351592,2.837938681414012,1,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,0.0,,,0.0,,1,175,75.0,100.0,15.664878119700262,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59949,,,0,0,-2,2,96.0,227,56,,,0,2,0.8,3.7,0,Seamus,1.1,2.1386599576856966,1.88562441153332,2.4225227930868445,14.76190476190476,26,15,0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,34.7,281,95,False,172.0,249,99,881,Knock - 75% chance of playing,2021-03-05T00:00:28.838960Z,2.909402247899178,2.396617745080292,2.953482611976851,48,0,0,,0,,59949.jpg,2.1,0,0,Coleman,0.7,False,,d,7,11,Everton,79.0,257,80,31,223788,445,254228,3632,0.5912372252945859,0.4455541578511868,0.5046922485597592,1.2953358605224345,0.2,6.5,Coleman,0.8,2.4000000000000004,0.0,,,,,0.0,0.0,,0.09999999999999998,0.0,,0.0,0.0,0.0,,,0.20000000000000007,0.0,,0.4,0.09999999999999998,0.0,,,0.0,,0.5,1.3,0.08806451612903228,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,3.0,0.0,,,,,0.0,0.0,,0.1,0.0,,0.0,0.0,0.0,,,0.09999999999999998,0.2,,0.0,0.1,0.0,,,0.0,,,3.4715177646857693,,,,,1.0,1.0,,4.104776847648808,1.0,,3.963272882726872,1.0,1.598274476890539,,,3.2599823072819105,4.007586071978623,,8.27783190828049,1.9,1.0,,,1.8075860719786216,,0,1.8778205775778505
153,4.3,0.86,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0,12,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,66838,,,0,0,0,0,11.6,391,58,,,0,4,0.0,0.0,0,Cenk,0.0,1.0,1.0,,5.0,26,3,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,1.8,457,62,False,2.2,473,61,44,Joined Besiktas on loan until the end of the season on 1/2,2021-02-01T19:00:19.507548Z,0.8565941412573703,0.8369248561106898,0.8550602017691871,60,0,0,,0,,66838.jpg,0.8,0,0,Tosun,0.0,False,,u,7,11,Everton,4.0,414,65,4,7789,0,8449,29,0.14333333333333334,0.16666666666666666,,0.3510935297989222,0.0,0.7,Tosun,0.1,0.30000000000000004,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,0.1,0.0,,0.0,0.1,0.02,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,,,,,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.3,0.0,,1,
154,14.947604258346006,1.8464687613250947,0,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,1,65,,,2.1476042583460035,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,100649,,,0,0,-3,3,117.8,204,124,,,0,3,0.6,2.7,3,Bernard,0.6,2.1745502133883945,1.6309126600412958,1.7112282141264907,8.095238095238095,26,4,1,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,1.0,,29.0,314,144,False,96.4,329,142,376,,,1.84989206694052,1.638288094971008,1.85440746864074,57,0,0,,0,,100649.jpg,2.1,0,0,Anício Caldeira Duarte,0.1,False,,a,7,11,Everton,75.0,265,133,17,11988,139,20398,176,0.323941887951771,0.3815000374365604,0.30021547616254224,0.7734006572195418,0.1,3.0,Bernard,0.6,1.7999999999999998,,0.0,,,,,0.0,,0.09999999999999998,,,,,,,,0.09999999999999998,,0.0,,,,0.2,0.0,0.2,,0.2,0.8,0.09882352941176471,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,,,,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,1.0,,0.0,,,,,0.0,,0.1,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.1,,2.1224564282529816,,1.0,,,,,0.0,,3.1011942119122016,,,,,,,,1.2999999999999998,,2.1224564282529816,,,,0.6000000000000001,1.0,4.301896517994656,,2,
155,70.88082860613744,3.927181044394101,8,1.0,,,,,,,,,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,2.0,11,355,100.0,100.0,19.15280928246594,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101188,3.0,,1,-1,2,-2,400.6,45,8,3.0,,1,2,4.6,10.7,14,Lucas,4.6,3.379223800318372,3.379223800318372,3.302365779307933,18.048780487804876,26,27,0,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,87.8,89,16,False,386.6,105,41,1601,,2021-02-11T00:00:27.483772Z,3.984499310456248,3.390023824971713,4.0222088774660625,62,0,0,,0,,101188.jpg,4.1,1,0,Digne,10.1,False,,a,7,11,Everton,88.0,246,74,74,1839941,14611,1816487,17474,0.6334162974829195,0.5450360968255439,0.5326396418238601,1.5771938614784222,0.7,11.9,Digne,2.9,8.7,0.1,,,,,,,,,0.10000000000000007,,0.5,0.30000000000000004,0.0,0.3999999999999999,0.0,0.0,0.20000000000000007,0.19999999999999973,-0.09999999999999998,0.09999999999999998,0.4,0.0,,0.0,0.7,0.4,3.3,0.18283783783783786,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,0.3999999999999999,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,2.4000000000000004,0.0,,,,,,,,,0.0,,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,7.089825713011925,8.07651776468577,,,,,,,,,4.705885306451879,,6.063272882726872,4.371517764685772,1.598274476890539,5.569236395864477,1.8925206405937192,4.157391633706782,4.407586071978624,7.089825713011925,6.777831908280491,2.5047768476488086,6.934247116207956,-0.20268414353111489,,2.407586071978622,7.225935032398058,0,3.618813258963367
