id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
362,53.83276044870296,2.9800278105532003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,259,100.0,100.0,21.33276044870296,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,40146,2.0,,0,0,0,0,172.6,123,24,2.0,,0,2,1.3,1.8,2,Ryan,1.8,3.2832975141383307,3.0624887055160777,18.064516129032253,21,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,47.8,177,46,False,202.2,188,74,1608,,2021-01-16T22:30:18.481829Z,3.1703177836171137,2.5966572133898724,3.0114811862959354,50,0,0,,0,,40146.jpg,3.1,0,0,Bertrand,0.8,False,,a,16,20,Southampton,105.0,183,43,56,95816,880,143844,903,0.59600556211064,0.6566595028276662,0.6124977411032155,1.3327089518473643,0.4,11.2,Bertrand,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.2,0.2,0.0,0.0,0.09999999999999998,0.0,,0.0,0.5,1.0,0.055357142857142876,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,5.026122638850534,3.7973158564688863,1.4010353748912154,2.541341132946452,4.681280184142556,2.7973158564688854,3.331484334792319,3.797315856468885,2.4715177646857693,2.4715177646857693,,1.6898257130119292,-0.6371281868423502,,5.026122638850534,7.026122638850534,7.41934967214384,1.5413411329464508,4.981280184142557,2.6611955528863462,,2.59827447689054,5
363,70.43749268622508,3.7072364571697416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,355,100.0,100.0,22.43749268622508,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,58376,,,0,0,1,-1,0.0,584,58,,,1,1,0.7,1.2,3,Alex,1.2,4.067025435170915,2.8190964949363053,19.0,21,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,202,11,False,445.0,29,11,1710,,2021-01-03T19:30:22.183417Z,3.9028197064089114,3.3492543758967384,3.7602290283579665,46,0,0,,0,,58376.jpg,4.0,0,53,McCarthy,18.6,False,,a,16,20,Southampton,0.0,573,54,76,1229854,6717,1383078,22898,0.8059209689499439,0.8841359641675903,0.6128470641165882,1.7285079107972852,0.3,16.5,McCarthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426122638850534,3.7973158564688863,2.4010353748912148,2.541341132946452,4.681280184142556,4.797315856468885,4.331484334792319,3.797315856468885,6.471517764685769,,,1.4898257130119288,0.3628718131576499,1.5413411329464508,5.426122638850534,4.426122638850534,8.619349672143839,1.5413411329464508,4.681280184142556,3.661195552886346,4.426122638850534,7.59827447689054,1
364,40.51760081222646,2.578392778959865,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,217,75.0,100.0,4.6393311945202225,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,78056,,,0,0,0,0,196.0,108,76,,,0,3,0.0,0.5,2,Oriol,0.5,3.421081403185413,3.1065306597126336,15.714285714285715,21,17,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.2,129,70,False,299.8,114,39,1393,Knock - 75% chance of playing,2021-01-31T00:00:25.245077Z,2.6205275477352816,2.4564687860804972,2.5641291439314675,45,0,0,,0,,78056.jpg,2.8,0,0,Romeu Vidal,2.3,False,,d,16,20,Southampton,96.0,193,102,44,492888,170,631206,9013,0.5729761731021923,0.7602403118189807,0.6903401466028075,1.2154660123766317,0.1,9.8,Oriol Romeu,1.0,3.0,0.0,0.0,0.0,0.09999999999999998,0.4,0.10000000000000007,,0.30000000000000004,,,,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,1.4,0.08909090909090908,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,2.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,,0.0,,,,0.0,,0.10000000000000003,0.0,0.1,0.0,0.0,0.0,0.1,0.0,3.1065306597126336,2.4493289641172216,2.100258843722804,1.1353352832366128,5.448796867227691,3.6493289641172213,1.6328710836980802,,3.2678794411714422,,,,0.0,,3.1065306597126336,2.606530659712633,6.40483741803596,1.1353352832366128,2.9703200460356403,2.1652988882215864,2.406530659712633,2.149568619222635,5
365,25.563070266002264,2.3128492145430624,0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0,63,100.0,100.0,3.2630702660022624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83283,,,0,0,-1,1,77.7,219,135,3.0,,0,3,0.3,0.8,2,Nathan,0.8,2.1213061319425264,2.5532653298563157,11.052631578947368,21,6,1,0.0,,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,30.0,259,122,False,75.0,324,140,509,,2020-12-23T15:30:21.173975Z,2.3477105722672804,2.1560392444472645,2.2689888955329147,64,0,0,,0,,83283.jpg,1.9,0,0,Redmond,0.2,False,,a,16,20,Southampton,149.0,141,78,21,22284,119,71516,89,0.3613826897723535,0.3314540831160197,0.3989477077900493,0.9142339253109386,0.1,3.3,Redmond,0.1,0.30000000000000004,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.1,,0.0,,1.4,1.5,0.1357142857142857,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,7.0,0.3,,0.2,0.09999999999999998,0.4000000000000001,0.0,,,,,,-0.09999999999999998,0.0,0.2999999999999998,,0.0,0.09999999999999998,0.10000000000000003,,0.0,,4.106530659712631,3.9493289641172216,,2.0,1.5,3.0000000000000013,1.0,,,,,,-0.4999999999999999,1.0,4.106530659712631,,1.0,2.6353352832366133,3.4703200460356403,,1.0,,0
366,67.87480885311872,4.495604222739033,3,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,13,297,100.0,100.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,84939,,,0,0,-1,1,187.4,110,12,,,1,4,2.7,3.2,2,Danny,3.2,3.68263954588458,4.7,15.098039215686276,21,16,7,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,107.7,36,12,False,395.0,50,8,1218,,2021-01-14T16:00:22.167416Z,4.460081424048462,4.325223704291797,4.351056219114393,84,0,0,1.0,0,,84939.jpg,5.1,0,0,Ings,9.9,False,,a,16,20,Southampton,495.0,30,15,77,1562422,61846,2491762,23324,0.5351909788975039,0.4384094697481643,0.5595238095238095,1.55113082127313,0.4,9.2,Ings,1.8,5.4,0.1,,0.10000000000000007,0.09999999999999998,0.0,0.0,,0.0,0.09999999999999998,,,0.0,0.2,0.6000000000000001,0.0,0.2,0.0,0.3,0.09999999999999998,,,5.2,7.0,0.46363636363636357,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,19.84,0.2,,0.7999999999999998,0.7999999999999998,0.0,0.2999999999999998,,0.0,0.20000000000000007,,,0.8,0.2999999999999998,0.10000000000000052,0.3999999999999999,0.10000000000000007,1.0,0.10000000000000007,0.10000000000000007,,,4.200000000000003,3.1,,7.5,6.478476821192053,1.0,2.2,,2.0,6.1000000000000005,,,6.2,3.799999999999999,4.200000000000003,6.6,3.0000000000000004,7.0,7.637037037037038,2.7,,,1
367,33.80920667696057,3.3809206676960573,0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,6,193,,,11.809206676960569,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88900,,,0,0,-4,4,51.1,266,74,,,1,2,2.5,3.0,2,Jack,3.0,4.216273478441555,3.7572018123736703,10.0,21,15,0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,30.9,255,82,False,208.8,186,72,855,,,3.570129218745672,2.9923631694368567,3.4079735626488543,46,0,0,,0,,88900.jpg,3.5,0,0,Stephens,0.3,False,,a,16,20,Southampton,47.0,288,94,35,28554,369,40715,945,0.734982753846969,0.9165811909655555,0.8167830026899284,1.5763623894528127,0.7,7.6,Stephens,0.4,1.2000000000000002,0.0,,,,,,0.0,0.0,0.2,,0.0,0.0,0.10000000000000003,0.0,,,,,0.0,0.1,,0.3,0.7,0.06999999999999999,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.7999999999999998,0.1,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,,,,,0.0,0.0,,5.626122638850534,4.397315856468886,,,,,,3.797315856468885,6.471517764685769,6.071517764685769,,1.4898257130119288,-0.6371281868423502,1.8413411329464509,5.626122638850534,,,,,0.0,5.7261226388505335,,1
368,53.928836783606386,3.2020246840266298,2,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,3,224,100.0,100.0,4.9722975481939224,7,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91047,,,0,0,0,0,268.4,64,46,,,1,3,3.3,3.8,2,Stuart,3.8,2.9126474733304684,3.3080504530934176,16.842105263157894,21,17,3,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,75.8,78,45,False,287.0,122,43,1394,,2020-12-23T15:30:21.193610Z,3.2367899153495765,3.0447536560556427,3.157773211168488,55,0,0,,0,,91047.jpg,3.8,0,0,Armstrong,0.4,False,,a,16,20,Southampton,204.0,97,55,64,96578,687,97656,1295,0.58218630618666,0.529572267878267,0.6014637187442577,1.3653479128456492,0.7,11.6,Armstrong,1.4,4.199999999999998,,0.0,0.09999999999999998,0.0,0.0,,0.0,0.0,0.09999999999999998,,0.2,0.1,0.10000000000000007,0.09999999999999988,0.0,0.30000000000000004,,0.09999999999999998,0.09999999999999998,0.0,0.20000000000000007,1.4,2.8,0.16625,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,7.0,,0.10000000000000007,0.0,0.2,0.10000000000000007,,0.0,0.0,-0.10000000000000007,,0.10000000000000007,0.0,0.09999999999999988,0.2,0.1,0.1,,0.09999999999999998,0.0,0.10000000000000003,0.29999999999999993,3.9065306597126335,,2.600258843722804,2.4353352832366126,3.6703200460356387,2.9493289641172216,,2.4493289641172207,1.0,2.1678794411714417,,3.2224564282529826,2.3907179532894123,3.935335283236612,3.9065306597126335,3.1065306597126336,5.705663864316953,,3.4703200460356385,3.6540689416975214,5.106530659712633,4.249568619222635,0
369,45.29958376351075,3.451396858172248,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,282,0.0,0.0,15.499583763510744,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,93100,,,0,0,2,-2,45.3,279,81,,,1,2,0.0,0.0,0,Jannik,0.0,4.870026791801254,,13.125,21,13,3,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.1,143,37,False,366.2,64,20,1125,Knee injury - Expected back 02 Feb,2020-12-23T15:30:21.206278Z,3.6392090467612936,3.056141887620833,3.4727677288068084,47,0,0,,0,,93100.jpg,4.8,0,0,Vestergaard,3.0,False,,i,16,20,Southampton,149.0,140,24,63,1398230,396,1295625,9814,0.7343397570579251,1.036175913149203,,1.5920106564783711,0.0,13.4,Vestergaard,0.4,1.2000000000000002,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,-0.3,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.0761904761904762,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,3.6,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,0.09999999999999998,,,,,,0.0,,,0.0,0.0,0.2,0.0,0.09999999999999998,0.0,0.0,,4.297315856468886,1.4010353748912154,3.541341132946452,6.281280184142557,4.397315856468885,3.93148433479232,,,,,,-0.8999999999999999,,,4.426122638850534,6.619349672143838,2.74134113294645,4.681280184142556,2.261195552886346,5.026122638850534,2.59827447689054,0
370,66.9646096053659,3.3097450724491178,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,412,100.0,100.0,5.9732615168347065,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,101178,1.0,,0,0,1,-1,548.3,7,6,1.0,,3,3,3.0,3.5,1,James,3.5,3.074265655164444,3.3496655993350983,20.232558139534884,21,25,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,117.7,30,20,False,492.8,17,7,1800,,2020-11-10T18:00:23.245513Z,3.3454078905861118,3.1567792037664177,3.2691460252678035,61,0,0,2.0,0,,101178.jpg,4.3,0,0,Ward-Prowse,8.9,False,,a,16,20,Southampton,138.0,152,83,87,1993826,5192,1667738,40815,0.5425811594178882,0.5039779762564662,0.5491255080877211,1.3400766092977985,0.6,14.3,Ward-Prowse,2.2,6.6000000000000005,0.1,0.09999999999999998,0.10000000000000007,0.2999999999999998,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,,0.09999999999999988,0.0,0.30000000000000004,0.20000000000000007,0.0,0.4,0.0,0.09999999999999998,0.20000000000000007,0.09999999999999998,0.0,1.2,3.4000000000000004,0.16804597701149426,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,6.0,0.1,0.09999999999999998,0.0,0.09999999999999998,0.10000000000000007,0.0,0.0,0.09999999999999998,0.0,,0.09999999999999998,0.1,0.10000000000000007,0.09999999999999988,0.0,0.0,0.0,0.09999999999999998,0.2,0.0,0.0,2.7065306597126333,3.249328964117222,4.890377420797902,3.4583034811164715,4.070320046035638,2.9493289641172216,1.6328710836980802,2.7493289641172214,2.8678794411714423,3.3355978877733845,,2.922456428252982,2.5907179532894125,4.434077421601391,2.7065306597126333,2.606530659712633,4.10483741803596,2.135335283236613,6.470320046035639,6.954068941697522,2.9065306597126335,2.149568619222635,4
371,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,107265,,,0,0,-2,2,0.0,511,41,,,0,1,0.0,0.0,0,Angus,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,535,64,False,0.0,527,64,0,Joined Stoke City on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T22:00:21.540087Z,,,,43,0,0,,0,,107265.jpg,0.0,0,0,Gunn,0.1,False,,u,16,20,Southampton,0.0,493,37,0,2885,0,18155,52,,,,,0.0,0.0,Gunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
372,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,128198,,,0,0,-1,1,0.0,634,256,,,0,3,0.0,0.0,0,Sofiane,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,638,255,False,0.0,635,255,0,Joined Angers on a permanent deal on 5/10,2020-10-05T21:00:12.104758Z,,,,54,0,0,,0,,128198.jpg,0.0,0,0,Boufal,0.0,False,,u,16,20,Southampton,0.0,633,255,0,634,0,4720,8,,,,,0.0,0.0,Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
374,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,153379,,,0,0,-2,2,0.0,515,202,,,0,3,0.0,0.0,0,Josh,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,539,202,False,0.0,531,200,0,Joined Doncaster Rovers on loan until January on 16/10,2020-10-16T11:00:15.652806Z,,,,43,0,0,,0,,153379.jpg,0.0,0,0,Sims,0.1,False,,u,16,20,Southampton,0.0,497,198,0,10836,0,19554,134,,,,,0.0,0.0,Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
375,57.352551219700686,3.1953564250976094,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,354,0.0,0.0,21.196011984288198,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,158534,,,-1,1,2,-2,152.6,147,32,,,1,2,0.0,0.0,0,Kyle,1.8,3.6628939248937313,2.630671738848849,17.94871794871795,21,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,117,27,False,319.8,95,38,1620,Thigh injury - Unknown return date,2021-01-25T15:30:25.561411Z,3.3880983802865767,2.823746443682186,3.2367873120209003,47,0,0,,0,,158534.jpg,3.9,0,0,Walker-Peters,8.0,False,,i,16,20,Southampton,140.0,150,29,70,1105123,201,1335400,95546,0.6798630691697041,0.779339132956113,0.559717391244436,1.4739080114640786,0.4,14.9,Walker-Peters,0.4,1.2000000000000002,0.1,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.10000000000000003,0.0,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,0.03342857142857143,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.2000000000000002,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,3.097315856468886,1.4010353748912154,4.16430933082631,4.681280184142556,3.797315856468885,3.631484334792319,5.797315856468885,2.4715177646857693,3.4715177646857693,,1.7898257130119288,1.831292865789229,,,4.7261226388505335,5.219349672143839,1.5413411329464508,3.681280184142557,1.6611955528863462,7.426122638850534,3.59827447689054,4
376,71.61551138408069,3.623917443531794,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,397,100.0,100.0,23.33724176637445,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,171771,,,0,0,4,-4,43.0,283,85,,,2,2,2.3,2.8,2,Jan,2.8,4.3873553408050165,3.2822018123736707,19.761904761904766,21,22,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,134,34,False,407.6,46,11,1710,,2020-11-01T14:30:23.365348Z,3.813694341166984,3.2380859463050977,3.6532830325104007,49,0,0,,0,,171771.jpg,4.2,0,0,Bednarek,12.3,False,,a,16,20,Southampton,129.0,159,34,83,1316122,12021,593426,30321,0.7395749884758763,0.8953786409806156,0.6698371045660552,1.6371190248535852,0.6,16.9,Bednarek,0.2,0.6000000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,1.0,0.050602409638554204,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,4.800000000000002,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.20000000000000007,0.0,0.3,0.0,0.0,0.0,0.3,-0.09999999999999998,5.626122638850534,2.7973158564688863,3.001035374891215,2.541341132946452,8.959757005334609,2.7973158564688854,3.331484334792319,6.797315856468885,4.4715177646857684,4.4715177646857684,,1.4898257130119288,0.3628718131576499,1.5413411329464508,5.626122638850534,6.426122638850534,7.41934967214384,1.8413411329464509,4.681280184142556,1.0,6.2261226388505335,1.9982744768905405,1
