id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
162,66.2791124012737,3.0590359569818624,0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,5,346,100.0,100.0,22.679112401273688,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164511,,,0,0,0,0,22.3,374,137,,,1,2,0.8,0.3,1,Yerry,0.8,1.599328964117223,2.47694655181871,3.2942301801812657,1.7991052854896308,21.66666666666667,33,22,2,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,66.9,213,62,False,455.8,115,45,1785,,2021-04-12T22:30:30.242092Z,3.0524363442063485,3.095765499225787,3.0524363442063485,55,0,0,,0,,164511.jpg,3.0,0,0,Mina,1.7,False,,a,7,11,Everton,188.0,180,38,65,406990,480,426009,541,0.556188355814884,0.29078708438494966,0.3271100519072056,1.3043773147722066,0.1,11.8,Mina,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.1,1.1,0.05076923076923076,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,0.3999999999999999,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,6.6000000000000005,0.0,,0.0,0.09999999999999998,0.0,0.10000000000000003,0.09999999999999998,,0.0,0.09999999999999998,,0.0,0.0,0.4,0.0,,0.0,,,,,,0.0,0.10000000000000007,0.0,,0.0,0.2,0.0,0.0,0.0,,0.0,1.0,3.4715177646857693,,3.986341215165636,4.226278638962398,3.626278638962393,6.690127172136054,4.931484334792317,,3.2047768476488083,4.071517764685768,,3.963272882726872,3.4715177646857693,3.9982744768905394,3.4715177646857693,,1.0,,,,,,4.681280184142556,3.397315856468892,1.0,,1.0,4.404776847648808,1.4432126334493356,2.7973158564688854,0.3628718131576499,,2.0901271721360515,2
163,44.43973590424468,2.059402395562558,1,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1,192,100.0,100.0,5.646823533110656,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173807,,,0,0,-3,3,105.1,244,143,,,0,3,1.8,1.3,1,Tom,1.8,2.0904106525200272,2.033725456166676,2.0611988752384907,1.8879293469854068,21.578947368421048,33,18,0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,31.8,329,148,False,183.0,281,120,1229,,2021-04-01T11:00:26.662677Z,2.0533845486566062,2.080181990612732,2.0533845486566062,52,0,0,,0,,173807.jpg,1.9,0,0,Davies,0.1,False,,a,7,11,Everton,30.0,361,173,41,6241,35,12075,57,0.3960389222235689,0.4020020485615437,0.3630633359587321,0.9031076930041242,0.3,7.9,Davies,1.0,3.0,0.0,0.4,,0.0,,0.09999999999999998,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.2,1.2,0.05560975609756098,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,0.3999999999999999,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,1.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.1,0.0,,0.0,0.0,0.1,0.0,0.0,0.0,,,,,0.0,1.0,1.3678794411714423,3.255023220056408,,1.0,,2.572531793034013,2.332871083698079,,1.3011942119122022,2.3678794411714423,,0.0,2.3678794411714423,,1.0,2.2231301601484303,3.014995576820478,2.2018965179946557,,0.5,5.545086389923482,,1.0,2.449328964117223,2.8011942119122013,1.3011942119122033,1.0,2.3011942119122017,,,,,1.0,3
164,126.75747422680412,4.708134756995582,6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,448,100.0,100.0,0.0,8,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177815,,,0,0,5,-5,235.1,152,21,,,3,4,1.0,0.5,2,Dominic,1.0,3.7694903086862888,4.5251467253623465,3.9913873548392766,4.1000000000000005,26.92307692307693,33,31,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,,1.0,0.0,,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,199.7,20,6,False,631.2,42,5,2331,,2021-04-12T20:00:19.890611Z,4.624944976597821,4.929009698210127,4.624944976597821,75,0,0,,0,,177815.jpg,5.2,0,0,Calvert-Lewin,27.1,False,,a,7,11,Everton,1134.0,8,5,140,8343909,23333,7438493,40004,0.6277513009327442,0.5025987078248385,0.5466666666666667,1.7191677401203893,0.1,18.7,Calvert-Lewin,1.2,3.6,0.1,0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,,0.0,,,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,,0.0,0.09999999999999998,0.0,0.0,,0.0,0.2,,,0.0,0.0,0.0,0.0,0.2,0.10000000000000003,0.09999999999999998,13.1,14.299999999999999,0.5311428571428569,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,0.3999999999999999,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,52.4,0.2,0.20000000000000007,1.0,0.09999999999999963,0.7999999999999998,0.09999999999999963,0.10000000000000142,,0.0,,,2.1,0.2999999999999989,0.0,1.200000000000001,0.3999999999999986,,0.10000000000000142,0.6999999999999993,0.0,1.1999999999999993,,1.0,0.8000000000000007,,,0.09999999999999963,0.4000000000000004,0.7000000000000002,0.0,0.5999999999999996,0.09999999999999963,0.9000000000000004,2.3999999999999986,5.1,3.1000000000000005,5.7,3.378476821192052,6.206422018348622,2.4028089887640443,1.7000000000000055,,2.0,,,13.4,3.1999999999999957,2.6,9.800000000000004,7.790181818181812,,2.2864321608040257,7.099999999999998,2.0,6.799999999999998,,6.0,5.8000000000000025,,,2.3999999999999986,3.6000000000000014,4.800000000000002,1.0,6.999999999999997,3.856937799043061,8.900000000000002,3
165,62.22428337245815,2.8044747435474098,0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,,4,372,100.0,100.0,23.224283372458164,8,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,,,,,0.0,0.0,194164,,,0,0,-2,2,113.8,237,61,,,1,2,3.2,2.7,5,Mason,3.2,2.0674783767924363,2.1841298796201465,2.4430958018858338,2.96959682911307,22.1875,33,24,1,,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,,56.9,242,77,False,390.0,163,65,1942,,2020-09-06T01:30:17.999031Z,2.799242676749349,2.837573351367251,2.799242676749349,48,0,0,,0,,194164.jpg,3.2,0,0,Holgate,0.9,False,,a,7,11,Everton,63.0,315,106,71,216144,2153,167180,720,0.584265571572377,0.43072466183175756,0.6186660060652229,1.28006173249536,0.7,14.8,Holgate,0.6,1.7999999999999998,,0.0,,0.0,0.0,0.0,0.0,,0.1,0.0,,,0.1,,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,,,0.4,0.0,0.0,0.0,,,,,0.0,,0.7,1.2999999999999998,0.05859154929577464,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,,,,,1.5999999999999996,1.299999999999999,4.199999999999998,,0.0,,0.0,0.7,0.20000000000000007,-0.20000000000000007,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,,2.4715177646857693,,2.220092880225629,,3.6262786389623987,9.826278638962393,4.290127172136054,3.1314843347923165,,3.504776847648808,2.4715177646857693,,,3.771517764685768,,2.171517764685769,1.8925206405937192,2.3599823072819106,2.807586071978623,3.4898257130119266,0.22009288022562928,1.9863878557664272,,,4.997315856468892,2.204776847648805,2.204776847648813,2.4715177646857693,,,,,0.8075860719786219,,8
166,114.27747422680412,4.135756210112911,6,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,15,346,100.0,100.0,0.0,8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,212319,,,0,0,-2,2,267.6,125,16,,,1,4,2.8,2.3,5,Richarlison,2.8,4.590264761012183,4.0861941580756005,3.6996062428407774,4.448228092783506,27.63157894736842,33,30,6,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,165.0,41,12,False,477.8,99,11,2342,,2021-01-11T14:00:23.066552Z,4.068421243905975,4.314535461981695,4.068421243905975,78,0,0,2.0,0,,212319.jpg,3.8,1,0,de Andrade,8.2,False,,a,7,11,Everton,905.0,17,10,105,1693794,13886,1812399,19925,0.5302251551426809,0.5884954821810492,0.5702856529209622,1.4808382687314048,0.4,13.5,Richarlison,2.6,7.800000000000002,0.1,0.09999999999999988,0.6000000000000001,0.0,0.0,0.0,,,0.09999999999999988,0.0,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,,0.0,0.5,0.0,0.10000000000000007,0.0,0.0,0.10000000000000007,,,,0.0,9.8,12.4,0.44876190476190475,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,0.3999999999999999,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,38.72000000000001,0.9,0.5999999999999996,-0.09999999999999963,0.39999999999999947,0.0,0.0,,,0.0,0.0,,0.9,0.3000000000000007,0.2999999999999998,0.0,0.09999999999999963,0.9000000000000004,0.39999999999999947,1.6000000000000003,0.09999999999999963,0.10000000000000052,,0.4999999999999998,1.1999999999999993,0.0,0.4000000000000004,0.20000000000000107,0.0,0.4000000000000004,,,,0.5,3.5929123711340245,5.9,4.699999999999998,6.42296819787986,2.599999999999998,4.0,2.0,,,2.3,1.0,,13.705263157894736,3.200000000000003,3.2,2.0,2.3999999999999986,6.600000000000001,5.599999999999998,15.400000000000002,2.699999999999999,2.400000000000002,,5.999999999999999,8.299999999999997,2.0,3.9000000000000017,3.5929123711340245,1.0,0.9000000000000017,,,,5.017903930131004,3
167,3.0467282646741705,3.0467282646741705,0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0,10,,,1.0467282646741702,0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,222627,,,0,0,-2,2,0.0,560,54,,,0,1,0.0,-0.5,0,João,0.0,,,,,1.0,33,0,0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2.5,453,30,False,25.0,431,30,47,,,3.0523117706255483,3.0511107371248407,3.0523117706255483,43,0,0,,0,,222627.jpg,2.0,0,3,Virgínia,0.1,False,,a,7,11,Everton,0.0,540,49,2,3013,27,5773,69,0.7085414569009699,,,1.4692628367428344,0.0,0.5,Virgínia,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.3999999999999986,-0.09999999999999433,,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0
168,3.7850461985056274,1.2616820661685424,0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0,11,0.0,0.0,0.7850461985056276,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,232826,,,0,0,-2,2,12.7,395,188,,,0,3,0.0,0.0,0,Anthony,0.0,,,1.0,,3.0,33,0,0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3.1,448,193,False,14.4,451,191,87,Joined Preston North End on loan until the end of the season on 1/2,2021-02-02T00:00:25.947313Z,1.2630779426563867,1.26277768428121,1.2630779426563867,43,0,0,,0,,232826.jpg,1.0,0,0,Gordon,0.4,False,,u,7,11,Everton,4.0,418,195,3,112153,0,144408,146,0.2934144339926843,,,0.6084371202709146,0.0,0.7,Gordon,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,,,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0
169,2.0,1.0,0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242058,,,0,0,-3,3,1.3,446,64,,,0,4,0.0,0.0,0,Moise,0.0,,,,,2.0,33,0,0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.9,479,65,False,0.0,688,87,13,Joined Paris Saint-Germain on loan until the end of the season on 4/10. - Expected back 01 Jul,2020-10-03T00:30:17.828204Z,1.0,1.0,1.0,57,0,0,,0,,242058.jpg,1.0,0,0,Kean,0.2,False,,u,7,11,Everton,11.0,398,63,2,8011,0,36298,12,0.17543859649122806,,,0.4188539082916955,0.0,0.4,Kean,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,0.3999999999999999,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0
170,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480455,,,0,0,-1,1,0.0,490,194,,,0,2,0.0,0.0,0,Jarrad,0.0,,,,,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,520,194,False,0.0,513,194,0,Joined Blackburn Rovers on loan until the end of the season on 14/1,2021-01-14T23:00:22.063648Z,,,,39,0,0,,0,,480455.jpg,0.0,0,0,Branthwaite,1.1,False,,u,7,11,Everton,0.0,464,181,0,140402,0,330683,337,,,,,0.0,0.0,Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
502,35.79750454642328,1.9525911570776333,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,208,100.0,100.0,4.79750454642328,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119765,,,0,0,-3,3,132.6,218,130,,,0,3,1.0,0.5,2,Allan,1.0,1.9488583775557733,1.9488583775557733,1.9488583775557733,2.134536826541823,18.33333333333333,33,22,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,42.3,290,132,False,261.8,226,94,1510,,2021-04-05T20:00:23.163252Z,1.9496239331949656,1.9652711252540007,1.9496239331949656,52,0,0,,0,,119765.jpg,1.8,0,0,Marques Loureiro,0.6,False,,a,7,11,Everton,27.0,367,176,33,83125,90,169067,61,0.3754982994380064,0.3747804572222641,0.41048785125804294,0.8562678663714647,0.2,6.3,Allan,0.5,1.5,0.0,0.1,0.09999999999999998,0.0,0.0,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.2,,0.0,0.0,0.1,0.0,0.0,0.1,0.6,0.03272727272727274,1.0,2.9000000000000004,0.7000000000000011,0.8999999999999986,0.9000000000000021,1.2999999999999972,1.1000000000000014,0.0,1.1999999999999993,1.0,0.0,0.30000000000000004,1.0,1.9000000000000021,1.0,1.5,4.199999999999998,1.5999999999999979,2.1000000000000014,2.8999999999999986,1.3999999999999986,-0.09999999999999433,0.3999999999999999,0.7999999999999972,1.2000000000000028,1.1999999999999955,1.0,1.2,2.2,0.8000000000000007,2.4000000000000004,1.5999999999999996,1.299999999999999,0.5,0.0,0.1,0.0,0.0,0.0,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.9678794411714424,2.3678794411714423,1.8550232200564072,2.796585303791409,2.4065696597406,1.0,,,,,,,2.7408182206817178,,,,,,,3.1224564282529816,2.0550232200564067,2.246596963941607,,2.6703200460356395,,,2.3011942119122035,1.9678794411714424,,1.110803158362334,2.4493289641172207,1.3907179532894125,1.2018965179946557,2.272531793034013,5
