id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
543,14.22112786985848,2.8442255739716966,0,,,,,,0.0,,,,,,,0.0,,,0.0,,0.0,0.0,,3,39,100.0,100.0,1.621127869858482,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,36903,4.0,,0,0,-2,2,55.2,248,147,5.0,,0,3,0.7,-0.3,1,Gareth,0.2,1.15,1.0,5.0,20,4,1,,,,,,0.0,,,,,,,0.0,,,0.0,,1.0,0.0,,16.1,328,154,False,45.2,354,154,169,,2020-12-23T23:00:15.741897Z,2.8607835600730542,2.646955535900708,2.7522202008118546,93,0,0,,0,,36903.jpg,3.0,0,0,Bale,0.3,False,,a,17,6,Tottenham,61.0,248,128,15,158997,460,154065,345,0.305830706878677,0.12365591397849461,0.1075268817204301,0.9326583071040406,0.0,1.6,Bale,0.2,0.6000000000000001,,,,,,0.1,,,,,,,0.0,,,0.0,,0.1,0.0,,0.6,0.8,0.16,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,,2.099999999999998,,,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,3.0,,,,,,0.0,,,,,,,0.0,,,0.2,,0.3,0.09999999999999998,,1.0,,,,,,1.3,,,,,,,1.0,,,2.0,,5.8,2.949328964117221,,0
564,4.4,1.1,0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,0,10,100.0,100.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,245824,,,0,0,-1,1,10.4,376,53,,,0,4,1.3,0.3,0,Carlos Vinicius,0.8,1.0,1.0,4.0,20,0,0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,3.6,416,53,False,5.2,442,53,25,,2020-12-30T00:00:15.235264Z,1.0970903560880982,1.0774720873461625,1.0899540413870212,69,0,0,,0,,245824.jpg,1.0,0,0,Alves Morais,0.1,False,,a,17,6,Tottenham,21.0,333,53,4,10914,2590,7568,371,0.15942028985507248,0.14492753623188406,0.14492753623188406,0.4187628431947846,0.1,0.6,Carlos Vinicius,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,0.1,0.1,0.025,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,,2.099999999999998,,,,,,0.8000000000000007,1.1999999999999993,0.4,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.1,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.4,,0
584,15.781413775320713,2.630235629220119,0,,0.0,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,0,65,,,7.781413775320712,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,214225,,,0,0,0,0,1.2,422,165,,,0,2,1.3,0.3,1,Joe,0.8,2.1587223093925227,2.7380834640887843,6.0,20,4,0,,0.0,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,6.3,391,147,False,61.0,343,134,281,,,2.7802653182883246,2.489959361366684,2.5515377446345413,50,0,0,,0,,214225.jpg,2.0,0,0,Rodon,0.0,False,,a,17,6,Tottenham,0.0,614,224,12,3445,241,2751,62,0.5260471258440238,0.43174446187850457,0.5476166928177568,1.1762771327556236,0.2,2.4,Rodon,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,,2.099999999999998,,,,0.5,0.5,0.8000000000000007,1.1999999999999993,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,1.4898257130119288,,3.331484334792319,1.0,,,,,,,,3.9863412151656403,,1.4898257130119288,,,,1.0,,,1.0,0
56,2.610360423027536,2.610360423027536,0,,,,,,,,,,,0.0,,,,,,,,,,0,18,,,0.6103604230275355,0,,,,,,,,,,,0.0,,0.0,,,,,,,,50093,,,0,0,0,0,0.0,460,15,,,0,1,0.5,-1.0,0,David,0.5,,,1.0,20,2,0,,,,,,,,,,,0.0,,,,,,,,,,2.3,431,27,False,23.4,395,27,90,,,2.746284734992638,2.9782725110778427,2.7357016281699447,40,0,0,,0,,50093.jpg,2.0,0,4,Button,4.1,False,,a,18,35,West Brom,0.0,435,10,2,191383,2902,218226,3642,0.652590105756884,,,1.305180211513768,0.1,0.5,Button,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,3.6000000000000014,,2.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.10929488978917,,,,,,,,,,0
358,41.296226415094345,2.191228340392761,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,165,100.0,100.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,171975,,,0,0,-1,1,172.8,112,13,,,1,4,3.5,2.0,1,Callum,3.5,2.198958333333333,2.898125,18.846153846153847,20,31,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,168,32,False,126.8,253,29,1066,,2020-11-12T11:30:20.560757Z,2.189513779241307,2.2754932765576243,2.201573920160516,54,0,0,,0,,171975.jpg,2.6,0,0,Robinson,0.9,False,,a,18,35,West Brom,197.0,95,36,49,195576,14496,159324,4248,0.4057830259986594,0.40721450617283944,0.5366898148148147,0.9429545411198754,0.6,9.1,Callum Robinson,0.6,1.7999999999999998,0.0,0.0,0.0,0.09999999999999998,,0.0,0.0,0.0,0.09999999999999998,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.2,1.7999999999999998,0.09551020408163265,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,4.8,0.0,0.09999999999999998,0.0,0.0,,0.0,0.0,0.0,0.0,,0.5000000000000001,0.0,0.09999999999999988,0.3,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,0.0,1.3999999999999997,1.0,2.4,1.0,1.2999999999999998,,1.0,2.0,2.0,2.3,,8.790625,2.3,1.3999999999999997,6.2,1.0,1.0,2.1685185185185185,1.4,3.3,1.0,0
407,10.703604230275356,1.0703604230275354,0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0,94,100.0,100.0,6.103604230275358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42427,,,0,0,-2,2,45.4,272,76,,,0,2,0.5,-1.0,0,Kieran,0.5,1.2475849963410397,1.0835453409118736,10.0,20,23,0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,17.2,324,109,False,115.4,266,102,720,,2020-12-29T20:00:14.948078Z,1.2059909815086467,1.4527095106305632,1.1974741226056778,43,0,0,,0,,42427.jpg,0.4,1,0,Gibbs,0.2,False,,a,18,35,West Brom,10.0,369,138,4,9671,225,50721,288,0.24892102861105475,0.29013604566070694,0.25198728858415664,0.5161736311403149,0.1,0.9,Gibbs,0.2,0.6000000000000001,0.0,,,0.0,0.0,0.0,0.0,,,,0.3,0.0,-0.09999999999999998,,,,,,,,0.0,0.2,0.02,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.2413411329464509,1.4432126334493356,,,1.0,1.598274476890541,1.4010353748912148,2.7307340962109388,,,,3.00929488978917,-4.0,0.2413411329464509,,,,,,,,1
408,7.4,0.9514285714285716,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,0,100.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49440,,,0,0,-3,3,11.9,365,50,,,0,4,0.5,-1.0,0,Hal,0.5,0.6666666666666666,0.6666666666666666,7.777777777777778,20,5,0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,4.8,406,51,False,11.4,426,47,194,,2020-12-06T22:30:19.880213Z,0.9511767827280084,0.9638031424737612,0.9529478523734866,52,0,0,2.0,0,,49440.jpg,0.9,0,0,Robson-Kanu,0.1,False,,a,18,35,West Brom,25.0,323,52,7,8826,225,31789,146,0.182967032967033,0.1282051282051282,0.1282051282051282,0.41722902918462973,0.1,1.3,Robson-Kanu,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.1,0.1,0.012857142857142859,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.4,0.1,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.4,1.0,,,,,,,,,2.0,0.0,0.0,1.0,1.0,,,,,1.0,1
409,20.5618727883028,1.5992567724235505,0,0.0,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,80,100.0,100.0,1.9618727883027929,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49944,,,0,0,-3,3,66.2,228,140,,,0,3,1.5,0.0,2,Jake,1.5,1.2624455249813082,2.0542196685613017,12.857142857142858,20,30,0,0.0,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.8,292,135,False,112.6,270,115,1030,,2020-12-20T22:00:22.999308Z,1.6326285839295127,1.7211782009158454,1.6342683584647495,47,1,0,,0,,49944.jpg,1.4,1,0,Livermore,0.1,False,,a,18,35,West Brom,53.0,260,132,18,5029,49,14244,79,0.3402673983879895,0.2686054308470868,0.437068014587511,0.7376821411061368,0.3,3.8,Livermore,0.2,0.6000000000000001,0.1,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,0.2,0.4,0.03111111111111111,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,1.0,0.0,,,,0.0,0.0,,,,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.135335283236613,2.410803158362333,,,,2.149568619222636,-2.0,,,,,4.027323722447292,3.0273237224472926,2.135335283236613,2.1224564282529816,1.3328710836980795,1.3328710836980795,0.496585303791409,1.3,2.201896517994656,,2
410,7.150860970237027,2.413415577454997,1,,,,0.0,,,,,,,1.0,,,,,,,,,,0,29,100.0,100.0,0.4521188318722485,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,49957,5.0,,0,0,-2,2,35.2,301,164,,,0,3,1.8,0.3,0,Kamil,1.8,,2.8613181112236465,2.962962962962963,20,5,0,,,,0.0,,,,,,,0.0,,,,,,,,,,7.2,379,170,False,22.4,398,171,147,,2020-10-20T22:30:19.255186Z,2.446074764768316,2.57036009745482,2.4527271037014033,53,0,0,,0,,49957.jpg,2.7,0,0,Grosicki,0.0,False,,a,18,35,West Brom,15.0,354,169,8,840,19,7454,44,0.45536142970849,,0.5398713417403107,1.048320737098455,0.3,1.5,Grosicki,0.1,0.30000000000000004,,,,0.0,,,,,,,0.1,,,,,,,,,,0.1,0.2,0.0675,,,,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,,,,,,,,0.5,,,,0.0,,,,,,,0.1,,,,,,,,,,,,,,1.0,,,,,,,5.722636222447293,,,,,,,,,,0
411,28.08759372471804,1.872506248314536,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1,79,100.0,100.0,2.288851586353258,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50229,1.0,,0,0,-4,4,170.1,116,80,2.0,,0,3,0.8,-0.7,1,Matt,0.8,2.5664685889445504,1.7789610558004132,15.0,20,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,34.9,235,110,False,97.0,288,123,672,,2020-09-14T10:30:13.911211Z,1.9052143945418532,2.0270446017222383,1.9115223588216528,51,0,0,,0,,50229.jpg,1.6,0,0,Phillips,0.0,False,,a,18,35,West Brom,82.0,208,111,24,4322,26,10601,102,0.367158087904811,0.5032291350871668,0.3488158932941987,0.8291597033870955,0.2,4.7,Phillips,0.8,2.4000000000000004,,0.0,0.30000000000000004,0.2,0.09999999999999998,0.0,0.0,0.0,0.10000000000000007,,,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,0.3,1.1,0.07333333333333333,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,1.5,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,,1.0,3.582683524052735,4.8796710331042545,2.4495686192226347,2.100258843722804,2.182683524052735,1.0,3.33688316740124,,,1.0,1.0,1.0,,0.0,1.0,1.3,1.0,,1
412,26.764937650597343,2.248254762650177,1,0.0,0.0,0.0,,,,,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,151,100.0,100.0,7.266195512232566,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59940,,,0,0,-1,1,14.7,352,130,,,0,2,1.8,0.3,1,Kyle,1.8,1.2670682972000218,1.2511518474472925,11.904761904761903,20,25,1,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,38.8,212,63,False,279.2,118,48,969,,2020-12-15T02:30:19.261230Z,2.3814647924232077,2.7495647265676277,2.389973816378769,44,0,0,,0,,59940.jpg,2.1,0,0,Bartley,0.1,False,,a,18,35,West Brom,95.0,187,44,25,16021,257,22457,190,0.5109669915114038,0.28797006754545945,0.28435269260165735,1.0718134036400861,0.4,5.7,Bartley,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.1,1.1,0.09240000000000002,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,6.6000000000000005,0.0,0.4,0.10000000000000007,,,,,,0.0,,0.0,0.0,0.0,0.5,0.0,,,,0.0,0.09999999999999998,1.0,1.4432126334493356,4.668822050958998,1.3307340962109395,,,,,,1.0,,3.00460738978917,0.10929488978917028,1.0,4.4898257130119275,2.331484334792319,,,,1.8075860719786216,2.9628718131576504,1
413,34.48252545791965,1.8909772025310776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0,185,,,2.7825254579196472,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61600,,,0,0,-2,2,101.1,187,116,,,0,3,2.0,0.5,2,Romaine,2.0,1.946525986016548,1.7297742274404733,18.23529411764705,20,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,26.3,268,124,False,149.8,228,96,1409,,,1.9245018570983037,2.005386906644388,1.925066540870052,48,1,0,,0,,61600.jpg,1.7,0,0,Sawyers,0.0,False,,a,18,35,West Brom,13.0,363,173,31,2611,65,4842,113,0.39395358386064117,0.40552624708678087,0.36036963071676525,0.8631090579619053,0.4,6.5,Sawyers,0.4,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,,0.0,,0.0,0.1,0.5,0.02741935483870969,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.1,,0.0,,0.0,2.135335283236613,2.1108031583623337,2.0672055127397497,1.1826835240527347,2.3011942119122017,2.149568619222636,2.100258843722804,3.082683524052735,0.4493289641172213,2.03688316740124,,4.027323722447292,2.0273237224472926,2.135335283236613,2.422456428252982,2.3328710836980795,1.5,,0.0,,2.0907179532894125,2
414,2.610360423027536,2.610360423027536,0,,,,,,,,,,,,,,,,0.0,,,,,0,24,0.0,0.0,0.6103604230275355,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,0.0,77777,,,0,0,-4,4,0.3,432,173,,,0,2,0.0,0.0,0,Ahmed El-Sayed,0.0,,,1.0,20,0,0,,,,,,,,,,,,,,,,0.0,,,,,2.0,434,165,False,19.6,404,160,90,Joined Al-Ittihad on loan until the end of the season on 25/10. - Expected back 01 Jul,2020-10-26T10:30:20.323870Z,2.746284734992638,2.9782725110778427,2.7357016281699447,41,0,0,,0,,77777.jpg,6.0,0,0,Hegazy,0.1,False,,u,18,35,West Brom,0.0,464,184,6,13027,0,86297,88,0.6366732739091552,,,1.2891651238735202,0.0,1.5,Hegazi,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,,,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.331484334792319,,,,,0
415,5.8,1.16,0,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,0,10,0.0,0.0,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,78356,,,0,0,-4,4,3.9,405,56,,,0,4,0.0,0.0,0,Charlie,0.2,,1.4,5.0,20,5,0,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,5.0,404,50,False,20.0,403,44,135,Joined QPR on loan until the end of the season on 9/1. - Expected back 01 Jul,2021-01-09T23:30:21.212858Z,1.1592166573760254,1.1984986654739234,1.1647266518286243,51,0,0,1.0,0,,78356.jpg,1.0,0,0,Austin,0.2,False,,u,18,35,West Brom,26.0,319,51,5,16185,0,71468,237,0.22745098039215686,,0.27450980392156865,0.5136566336132552,0.0,1.0,Austin,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,0.2,0.2,0.04,,,,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,,,,,,,,0.8,,,,0.1,0.0,0.0,0.0,,0.1,,,,,,,,,,,,,,,,1.4,1.0,1.0,1.0,,1.4,,,,,,,,,,,,0
416,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,82078,,,0,0,-2,2,0.0,599,74,,,0,4,0.0,0.0,0,Kenneth,0.0,,,,20,0,0,,,,,,,,,,,,,,,,,,,,,0.0,611,75,False,0.0,608,72,0,Joined Millwall on loan until January on 16/10,2020-09-06T03:00:11.234287Z,,,,48,0,0,,0,,82078.jpg,0.0,0,0,Zohore,0.0,False,,u,18,35,West Brom,0.0,590,74,0,3025,0,8971,21,,,,,0.0,0.0,Zohore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
417,59.7862702377731,3.096074708741821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,357,,,11.786270237773099,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101982,,,0,0,0,0,0.0,545,53,,,1,1,1.0,-0.5,0,Sam,1.0,2.362337715629101,1.6488711372023666,19.310344827586206,20,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,118,1,False,580.0,6,1,1710,,,3.231999020706924,3.463986796792128,3.221415913884229,45,0,0,,0,,101982.jpg,2.9,0,80,Johnstone,2.8,False,,a,18,35,West Brom,0.0,532,49,56,332438,4807,187311,6210,0.6880166019426269,0.5249639368064669,0.36641580826719256,1.4595036144076712,0.2,12.4,Johnstone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413411329464508,2.443212633449336,7.268822050959001,0.7307340962109391,3.2047768476488083,4.59827447689054,3.4010353748912148,2.7307340962109388,1.7973158564688851,2.14753266960496,,2.10929488978917,0.10929488978917028,0.5413411329464508,3.4898257130119275,4.331484334792319,6.331484334792317,6.986341215165638,1.8075860719786216,3.807586071978622,4.362871813157652,0
