id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xGA_week16,cleansheet_week16,xA,xA_points,xG_week16,goals_week16,xPoints week 16,xA_week16,assists_week16,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,xPoints week 10,xG_week10,goals_week10,xGA_week10,cleansheet_week10,xA_week10,assists_week10,xPoints week 11,xG_week11,goals_week11,xGA_week11,cleansheet_week11,xA_week11,assists_week11,xPoints week 12,xG_week12,goals_week12,xGA_week12,cleansheet_week12,xA_week12,assists_week12,xPoints week 13,xG_week13,goals_week13,xGA_week13,cleansheet_week13,xA_week13,assists_week13,xPoints week 14,xG_week14,goals_week14,xGA_week14,cleansheet_week14,xA_week14,assists_week14,xPoints week 15,xG_week15,goals_week15,xGA_week15,cleansheet_week15,xA_week15,assists_week15,form 5,form 10,next1_xP,next5_xP,next10_xP,value,value form 5,value form 10,valuePoints metric,xG+xA,xG+xA per game
511,0,0,29,100.0,100.0,0,155197,,,0,0,-2,2,10.5,356,130,,,0,2,0.0,0.5,0,Max,0.0,8,0,11.4,332,119,False,70.6,297,115,413,,2020-10-18T13:30:20.599498Z,43,0,0,,0,,155197.jpg,1.2,0,0,Lowe,0.1,False,,a,15,49,33.0,273,89,7,2169,23,5082,64,0.0,1.6,Lowe,1,Sheffield Utd,5.833333333333334,12.49093236685895,0.1,0.6000000000000001,4.890932366858952,0.8000000000000007,0.0,0.0,0.0,,,,,,2.1413026914615343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.8000000000000007,0.0,0.0,0.0,,,,2.5,0.0,,,2.9863878557664254,0.0,0.0,1.4000000000000004,0.0,0.0,0.0,0.26882205095899925,0.0,0.0,2.7,0.0,0.0,0.0,2.443212633449336,0.0,0.0,2.2,0.0,0.0,0.0,3.69012717213605,0.1,0.0,1.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,,1.5,0.0,,,,,,0.0,0.0,,,,,,4.5,0.0,,,,,,0.6999999999999993,0.0,,,,1.8777099424621624,2.4708451073909248,2.0973999864362667,2.128070968516924,0.49797737010733356,,0.43667673080515407,1.0326278530515096,0.1,0.017142857142857144
529,0,0,17,,,0,7645,,,0,0,0,0,1.0,406,159,,,0,2,0.0,0.5,0,Phil,0.0,6,0,1.7,423,159,False,15.4,397,156,141,,,40,0,0,,0,,7645.jpg,0.0,0,0,Jagielka,0.6,False,,a,15,49,0.0,408,164,0,56008,429,37915,1387,0.0,0.0,Jagielka,1,Sheffield Utd,,,0.0,0.0,,0.8000000000000007,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8925206405937192,0.0,0.0,1.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.5,0.0,,,,,,0.6999999999999993,0.0,,,0.4462603202968596,0.4462603202968596,,,,,0.1115650800742149,0.1115650800742149,,0.0,
580,0,0,0,,,0,194126,,,0,0,0,0,0.0,454,19,,,0,1,0.0,0.5,0,Michael,0.0,0,0,0.0,477,43,False,0.0,473,43,0,,,40,0,0,,0,,194126.jpg,0.0,0,0,Verrips,0.3,False,,a,15,49,0.0,423,15,0,31206,1103,10426,750,0.0,0.0,Verrips,0,Sheffield Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,0,0,22,0.0,0.0,0,109638,,,0,0,-1,1,15.2,331,116,,,0,2,0.0,0.0,0,Kean,0.2,3,0,4.5,393,147,False,25.8,375,147,152,Calf injury - Expected back 16 Jan,2020-12-14T01:00:20.865462Z,39,0,0,,0,,109638.jpg,1.5,0,0,Bryan,0.2,False,,i,15,49,4.0,368,141,3,26490,284,16272,1092,0.1,0.8,Bryan,0,Sheffield Utd,2.0,4.676891097208783,0.0,0.0,1.6768910972087825,0.8000000000000007,0.0,0.0,0.0,,,,,,2.338445548604392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3000000000000007,,,,1.8925206405937192,0.0,0.0,1.5,0.0,0.0,0.0,,,,1.5,0.0,,,,,,0.0,0.0,,,,,,4.5,0.0,,,,,,0.6999999999999993,0.0,,,,1.8925206405937192,2.664477483911127,2.3025445449454764,2.3270345855192565,0.5996014227190748,,0.4852617027163383,1.1841179324266147,0.0,0.0
148,3,2,108,100.0,100.0,4,20467,,,0,0,-2,2,155.4,97,65,,,0,3,2.7,3.7,3,Theo,3.7,14,2,56.4,81,47,False,177.6,156,59,938,,2020-10-17T16:00:16.939415Z,58,0,0,,0,,20467.jpg,4.0,0,0,Walcott,1.2,False,,a,16,20,235.0,57,30,48,146845,3806,82044,9013,0.6,8.3,Walcott,0,Southampton,12.0,44.18257194230275,2.1,10.5,3.7058277562562383,1.0,1.0,0.7,2.1,0.0,0.0,2.3678794411714423,0.0,0.0,3.681880995191897,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,4.526369765995232,0.1,0.0,2.0,0.0,0.2,1.0,,,,0.4000000000000004,0.0,,,3.8540689416975225,0.1,0.0,1.7999999999999998,0.0,0.0,1.0,5.063468458755695,0.2,0.0,0.5,1.0,0.09999999999999998,1.0,7.649568619222635,1.1,1.0,1.9000000000000004,0.0,0.0,0.0,2.100258843722804,0.0,0.0,2.299999999999999,0.0,0.0,0.0,2.6353352832366133,0.10000000000000007,0.0,2.0,0.0,0.0,0.0,2.670320046035639,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,6.449328964117223,0.3999999999999999,1.0,0.8000000000000007,0.0,0.0,0.0,4.032871083698081,0.10000000000000007,0.0,1.0999999999999996,0.0,0.4,0.0,2.4493289641172207,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,3.5939456998279216,3.9272428645774884,3.5468366831268523,3.614900156074569,3.594601735711358,0.634807068136534,0.6196458103151589,0.6771108387202567,1.5288178700503838,2.8,0.2333333333333333
361,0,0,22,,,1,20452,,,0,0,-4,4,6.1,373,53,,,0,4,-0.5,0.5,1,Shane,0.5,5,0,3.0,406,50,False,8.6,418,49,183,,,51,0,0,,0,,20452.jpg,1.1,0,0,Long,0.6,False,,a,16,20,17.0,320,50,11,42301,1128,107389,1150,0.1,2.2,Long,0,Southampton,10.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,1.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,,,,0.5,0.0,,,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,0.4000000000000004,0.0,,,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,2.299999999999999,0.0,0.0,0.0,,,,2.0,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.8000000000000007,0.0,,,,,,1.0999999999999996,0.0,,,2.0,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,1.5,1.1666666666666667,1.1,1.1,1.1,0.21568627450980396,0.29411764705882354,0.22875816993464054,0.4870881870470525,0.0,0.0
362,0,2,211,100.0,100.0,6,40146,2.0,,0,0,0,0,158.0,93,24,2.0,,0,2,2.7,3.7,5,Ryan,3.7,17,0,36.7,173,46,False,155.4,184,73,1338,,2020-11-01T14:30:23.308286Z,50,0,0,,0,,40146.jpg,3.3,0,0,Bertrand,1.2,False,,a,16,20,56.0,221,61,49,83851,2607,106769,2538,0.7,9.8,Bertrand,3,Southampton,14.84848484848485,46.04197576328845,0.3,1.7999999999999998,18.341975763288453,1.0,1.0,0.3,0.8999999999999999,0.0,0.0,2.4715177646857693,0.0,0.0,3.1007861228337115,3.7973158564688863,0.0,0.0,0.8,0.0,0.0,0.0,-0.6371281868423502,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,7.026122638850534,0.0,0.0,0.5,1.0,0.2,0.0,7.41934967214384,0.3,0.0,0.09999999999999963,1.0,0.0,0.0,1.5413411329464508,0.0,0.0,2.0,0.0,0.0,0.0,4.981280184142557,0.0,0.0,0.4000000000000004,1.0,0.09999999999999998,0.0,2.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,,,,0.5,0.0,,,2.59827447689054,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,1.4010353748912154,0.0,0.0,2.299999999999999,0.0,0.0,0.0,2.541341132946452,0.0,0.0,2.0,0.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,2.7973158564688854,0.0,0.0,0.8000000000000007,0.0,0.0,0.0,3.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,3.797315856468885,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,3.4157827993116827,2.9200845037969967,2.6323135798347206,2.8019873503236825,2.9141301057137263,0.6201572245667423,0.6831565598623366,0.5840169007593994,1.3867137108688383,0.6,0.04040816326530612
363,0,7,318,,,7,58376,,,0,0,2,-2,0.0,554,55,,,1,1,3.8,4.8,9,Alex,4.8,19,0,38.7,165,8,False,385.0,18,7,1440,,,47,0,0,,0,,58376.jpg,4.4,0,47,McCarthy,23.1,False,,a,16,20,0.0,540,53,71,1057726,32867,872724,25675,1.0,15.1,McCarthy,1,Southampton,16.136363636363637,62.93286141622674,0.0,0.0,19.932861416226736,1.0,1.0,0.0,0.0,0.0,0.0,6.471517764685769,0.0,0.0,3.9000646511464456,3.7973158564688863,0.0,0.0,0.8,0.0,0.0,0.0,0.3628718131576499,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,4.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,8.619349672143839,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,1.5413411329464508,0.0,0.0,2.0,0.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,3.661195552886346,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,4.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,7.59827447689054,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,2.4010353748912148,0.0,0.0,2.299999999999999,0.0,0.0,0.0,2.541341132946452,0.0,0.0,2.0,0.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,4.797315856468885,0.0,0.0,0.8000000000000007,0.0,0.0,0.0,4.331484334792319,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,3.797315856468885,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,4.815782799311681,4.470688317302352,3.4348370110062962,3.5998686519772534,3.7207605955041747,0.8298009896056266,1.0246346381514215,0.9512102802770962,1.7989656770064413,0.0,0.0
364,1,4,205,100.0,100.0,6,78056,,,0,0,0,0,191.7,72,51,,,0,3,1.3,2.3,3,Oriol,2.3,16,1,57.0,77,44,False,284.0,56,16,1305,,2020-12-19T17:30:21.076126Z,45,0,0,,0,,78056.jpg,2.8,0,0,Romeu Vidal,4.3,False,,a,16,20,94.0,165,91,42,462022,14371,446272,11671,0.5,9.3,Oriol Romeu,5,Southampton,15.000000000000002,38.39119942400247,0.3,1.5,4.6322846953202985,1.0,1.0,1.1,3.3000000000000003,0.0,0.0,3.2678794411714422,0.30000000000000004,0.0,2.559413294933498,2.4493289641172216,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,2.606530659712633,0.0,0.0,0.5,1.0,0.0,0.0,6.40483741803596,0.1,1.0,0.09999999999999963,1.0,0.0,0.0,1.1353352832366128,0.0,0.0,2.0,0.0,0.0,0.0,2.9703200460356403,0.0,0.0,0.4000000000000004,1.0,0.1,0.0,2.1652988882215864,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,2.406530659712633,0.1,0.0,0.5,1.0,0.1,0.0,2.149568619222635,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,2.100258843722804,0.0,0.0,2.299999999999999,0.0,0.0,0.0,1.1353352832366128,0.0,0.0,2.0,0.0,0.0,0.0,5.448796867227691,0.09999999999999998,0.0,0.4000000000000004,1.0,0.09999999999999998,1.0,3.6493289641172213,0.0,0.0,0.8000000000000007,0.0,0.4,0.0,1.6328710836980802,0.0,0.0,1.0999999999999996,0.0,0.10000000000000007,0.0,,,,0.8000000000000007,0.0,,,3.4997190890536087,2.6617631833700783,2.4373959385655057,2.486823163156428,2.5016491490397006,0.5687585099852217,0.7777153531230242,0.5915029296377952,1.206518997804321,1.4000000000000001,0.09333333333333334
365,0,0,52,25.0,25.0,1,83283,,,0,0,-1,1,52.4,235,140,3.0,,0,3,0.1,0.4,0,Nathan,1.5,4,1,20.9,270,127,False,66.8,302,131,396,Muscle injury - 25% chance of playing,2020-12-23T15:30:21.173975Z,64,0,0,,0,,83283.jpg,2.0,0,0,Redmond,0.2,False,,d,16,20,91.0,169,92,18,21918,14,69689,444,0.2,2.8,Redmond,0,Southampton,9.0,20.57937081719218,1.1,5.5,2.779370817192179,1.0,0.0,0.1,0.30000000000000004,,,,,,2.2865967574657984,3.9493289641172216,0.3,0.0,0.8,0.0,0.0,0.0,-0.4999999999999999,-0.09999999999999998,0.0,2.4000000000000004,0.0,0.0,0.0,,,,0.5,0.0,,,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,2.6353352832366133,0.09999999999999998,0.0,2.0,0.0,0.0,0.0,3.4703200460356403,0.10000000000000003,0.0,0.4000000000000004,1.0,0.1,0.0,,,,1.7999999999999998,0.0,,,1.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,1.9000000000000004,0.0,,,,,,2.299999999999999,0.0,,,2.0,0.2,0.0,2.0,0.0,0.0,0.0,1.5,0.09999999999999998,1.0,0.4000000000000004,0.0,0.0,0.0,3.0000000000000013,0.4000000000000001,0.0,0.8000000000000007,0.0,0.0,0.0,1.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,0.8000000000000007,0.0,,,1.833333333333334,1.7000000000000004,2.158789643010228,2.2164996446486143,2.215714783311228,0.357280743354031,0.2864583333333334,0.26562500000000006,0.9038567304934435,1.2000000000000002,0.13333333333333336
366,3,10,235,100.0,25.0,5,84939,,,0,0,-2,2,123.7,136,20,,,1,4,1.8,0.7,2,Danny,2.8,12,6,83.2,34,11,False,328.6,40,7,979,,2020-12-19T17:30:21.090587Z,83,0,0,1.0,0,,84939.jpg,5.3,0,0,Ings,5.5,False,,a,16,20,381.0,31,14,64,1000588,10992,2278907,10318,0.3,7.7,Ings,1,Southampton,12.075471698113208,54.016744186046495,4.6,17.439999999999998,0.0,1.0,1.0,0.9,2.7,0.0,0.0,2.0,0.0,0.0,4.473261627906976,3.1,0.2,0.0,0.8,0.0,0.1,0.0,6.2,0.8,2.0,2.4000000000000004,0.0,0.0,0.0,6.6,0.3999999999999999,1.0,0.5,1.0,0.0,0.0,3.0000000000000004,0.10000000000000007,0.0,0.09999999999999963,1.0,0.2,0.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,7.637037037037038,0.10000000000000007,0.0,0.4000000000000004,1.0,0.3,2.0,2.7,0.10000000000000007,1.0,1.7999999999999998,0.0,0.09999999999999998,0.0,,,,0.5,0.0,,,,,,1.9000000000000004,0.0,,,,,,2.299999999999999,0.0,,,7.5,0.7999999999999998,1.0,2.0,0.0,0.10000000000000007,0.0,6.478476821192053,0.7999999999999998,0.0,0.4000000000000004,1.0,0.09999999999999998,1.0,1.0,0.0,0.0,0.8000000000000007,0.0,0.0,0.0,2.2,0.2999999999999998,0.0,1.0999999999999996,0.0,0.0,0.0,,,,0.8000000000000007,0.0,,,2.919619205298013,3.6464128035320087,4.4434987147003255,4.486077276817206,4.4058279323916505,0.5389471840851778,0.3517613500359052,0.43932684379903714,1.5526917781828895,5.5,0.45546875
367,0,4,114,,,3,88900,,,0,0,-4,4,39.0,262,73,,,1,2,1.5,2.5,9,Jack,2.5,9,0,17.5,288,94,False,109.6,243,93,495,,,46,0,0,,0,,88900.jpg,3.8,0,0,Stephens,0.2,False,,a,16,20,25.0,294,95,23,8165,1092,29817,374,0.5,5.0,Stephens,1,Southampton,6.052631578947369,19.376670034552067,0.1,0.6000000000000001,7.476670034552059,1.0,1.0,0.1,0.30000000000000004,0.0,0.0,6.471517764685769,0.0,0.0,3.201362875273819,4.397315856468886,0.1,0.0,0.8,0.0,0.0,0.0,-0.6371281868423502,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,,,,0.5,0.0,,,,,,0.09999999999999963,0.0,,,,,,2.0,0.0,,,,,,0.4000000000000004,0.0,,,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,5.7261226388505335,0.0,0.0,0.5,1.0,0.1,0.0,,,,1.9000000000000004,0.0,,,,,,2.299999999999999,0.0,,,,,,2.0,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.8000000000000007,0.0,,,,,,1.0999999999999996,0.0,,,3.797315856468885,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,5.134416810577327,3.998739065001297,2.73348173969091,2.90230944792692,3.0160468072154285,0.6959484511464824,1.1161775675168102,0.8692911010872385,1.492643137057436,0.2,0.03304347826086956
368,2,2,161,100.0,100.0,6,91047,,,0,0,0,0,174.3,79,55,,,1,3,1.7,2.7,1,Stuart,2.7,11,2,49.3,103,58,False,206.4,128,46,1034,,2020-12-23T15:30:21.193610Z,55,0,0,,0,,91047.jpg,3.8,0,0,Armstrong,0.6,False,,a,16,20,114.0,141,78,49,89159,725,76700,3392,0.5,8.9,Armstrong,0,Southampton,12.894736842105265,41.09996893228881,1.1,5.5,3.9821394749244665,1.0,0.0,0.9,2.7,0.0,0.0,1.0,0.0,0.0,3.1873445294428056,,,,,,,,2.3907179532894123,0.0,0.0,2.4000000000000004,0.0,0.1,0.0,3.1065306597126336,0.1,0.0,0.5,1.0,0.0,0.0,5.705663864316953,0.1,0.0,0.09999999999999963,1.0,0.30000000000000004,1.0,,,,2.0,0.0,,,3.4703200460356385,0.09999999999999998,0.0,0.4000000000000004,1.0,0.09999999999999998,0.0,3.6540689416975214,0.0,0.0,1.7999999999999998,0.0,0.09999999999999998,1.0,5.106530659712633,0.10000000000000003,1.0,0.5,1.0,0.0,0.0,4.249568619222635,0.29999999999999993,0.0,1.9000000000000004,0.0,0.20000000000000007,0.0,2.600258843722804,0.10000000000000007,0.0,2.299999999999999,0.0,0.0,0.0,2.4353352832366126,0.0,0.0,2.0,0.0,0.09999999999999998,0.0,3.6703200460356387,0.2,1.0,0.4000000000000004,1.0,0.0,0.0,2.9493289641172216,0.10000000000000007,0.0,0.8000000000000007,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,2.4493289641172207,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,2.51724449356752,3.123860035762476,3.0596895640675346,3.1171819025685257,3.1168072787594427,0.5795171871714192,0.45768081701227636,0.5679745519568139,1.3590882738986845,2.0,0.1551020408163265
369,0,3,282,0.0,0.0,5,93100,,,0,0,4,-4,45.3,248,65,,,1,2,0.0,0.0,0,Jannik,3.3,13,3,56.1,83,15,False,366.2,23,3,1125,Knee injury - Expected back 26 Jan,2020-12-23T15:30:21.206278Z,49,0,0,,0,,93100.jpg,4.8,0,0,Vestergaard,7.5,False,,i,16,20,149.0,99,12,63,1394427,716,928884,146877,0.7,12.9,Vestergaard,0,Southampton,13.125,46.01299643362103,0.6,3.6,16.212996433621043,1.0,0.0,0.4,1.2000000000000002,,,,,,3.50575210922827,4.297315856468886,0.0,0.0,0.8,0.0,0.5,0.0,-0.8999999999999999,0.0,0.0,2.4000000000000004,0.0,-0.3,0.0,4.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,6.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,2.74134113294645,0.2,1.0,2.0,0.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,2.261195552886346,0.09999999999999998,1.0,1.7999999999999998,0.0,0.0,0.0,5.026122638850534,0.0,0.0,0.5,1.0,0.2,0.0,2.59827447689054,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,1.4010353748912154,0.0,0.0,2.299999999999999,0.0,0.0,0.0,3.541341132946452,0.0,1.0,2.0,0.0,0.0,0.0,6.281280184142557,0.10000000000000003,0.0,0.4000000000000004,1.0,0.0,0.0,4.397315856468885,0.09999999999999998,0.0,0.8000000000000007,0.0,0.0,0.0,3.93148433479232,0.09999999999999998,0.0,1.0999999999999996,0.0,0.0,0.0,,,,0.8000000000000007,0.0,,,4.870026791801254,3.6797561939836063,3.0339982447076013,3.2083662449336248,3.3116616170337383,0.7154596141282183,0.9938830187349498,0.750970651833389,1.5837373681572477,1.0,0.0761904761904762
370,3,8,335,100.0,100.0,7,101178,1.0,,0,0,3,-3,444.4,9,8,1.0,,3,3,1.8,2.8,3,James,2.8,19,4,96.3,23,14,False,403.0,13,6,1440,,2020-11-10T18:00:23.245513Z,63,0,0,2.0,0,,101178.jpg,4.6,0,0,Ward-Prowse,16.4,False,,a,16,20,117.0,136,75,73,1871117,19836,955981,97958,0.4,11.6,Ward-Prowse,3,Southampton,15.869565217391305,54.07756712457378,0.9,4.5,4.9008229385272735,1.0,1.0,1.6,4.800000000000002,0.09999999999999998,0.0,2.8678794411714423,0.0,0.0,3.4076275174388955,3.249328964117222,0.1,0.0,0.8,0.0,0.1,0.0,2.5907179532894125,0.1,0.0,2.4000000000000004,0.0,0.0,0.0,2.606530659712633,0.0,0.0,0.5,1.0,0.0,0.0,4.10483741803596,0.0,0.0,0.09999999999999963,1.0,0.4,0.0,2.135335283236613,0.0,0.0,2.0,0.0,0.0,0.0,6.470320046035639,0.09999999999999998,1.0,0.4000000000000004,1.0,0.09999999999999998,0.0,6.954068941697522,0.2,2.0,1.7999999999999998,0.0,0.20000000000000007,1.0,2.9065306597126335,0.0,0.0,0.5,1.0,0.09999999999999998,0.0,2.149568619222635,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,4.890377420797902,0.09999999999999998,1.0,2.299999999999999,0.0,0.09999999999999998,1.0,3.4583034811164715,0.0,0.0,2.0,0.0,0.10000000000000007,1.0,4.070320046035638,0.09999999999999998,0.0,0.4000000000000004,1.0,0.2999999999999998,0.0,2.9493289641172216,0.10000000000000007,0.0,0.8000000000000007,0.0,0.0,0.0,1.6328710836980802,0.0,0.0,1.0999999999999996,0.0,0.10000000000000007,0.0,2.7493289641172214,0.0,0.0,0.8000000000000007,1.0,0.10000000000000007,0.0,2.8539456998279205,3.4628577621686767,3.2808628636485584,3.3370815302190064,3.3391074416172595,0.5408932567363326,0.45300725394093977,0.5496599622489963,1.3576312995993678,2.5,0.15753424657534246
371,0,0,0,0.0,0.0,0,107265,,,0,0,-2,2,0.0,482,34,,,0,1,0.0,0.0,0,Angus,0.0,0,0,0.0,503,56,False,0.0,499,56,0,Joined Stoke City on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T22:00:21.540087Z,43,0,0,,0,,107265.jpg,0.0,0,0,Gunn,0.1,False,,n,16,20,0.0,456,30,0,2848,8,17216,111,0.0,0.0,Gunn,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,0,0,0.0,0.0,0,128198,,,0,0,-1,1,0.0,603,243,,,0,3,0.0,0.0,0,Sofiane,0.0,0,0,0.0,607,243,False,0.0,605,243,0,Joined Angers on a permanent deal on 5/10,2020-10-05T21:00:12.104758Z,54,0,0,,0,,128198.jpg,0.0,0,0,Boufal,0.0,False,,u,16,20,0.0,601,242,0,616,3,4631,11,0.0,0.0,Boufal,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0,0,0,0.0,0.0,0,153379,,,0,0,-2,2,0.0,486,195,,,0,3,0.0,0.0,0,Josh,0.0,0,0,0.0,507,194,False,0.0,503,194,0,Joined Doncaster Rovers on loan until January on 16/10. - Expected back 01 Feb,2020-10-16T11:00:15.652806Z,43,0,0,,0,,153379.jpg,0.0,0,0,Sims,0.1,False,,n,16,20,0.0,461,185,0,10026,94,17417,211,0.0,0.0,Sims,0,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
